datatype,sampling,time_step,max_features,min_samples_leaf,min_samples_split,max_depth,n_estimators,tss_mean,tss_std,far_mean,far_std,fdr_mean,fdr_std,pod_mean,pod_std
Non_temporal,RandomOverSampler,12,10,8,8,10,10,0.1885146254711472,0.07536814417243627,0.1722912353347136,0.034216534834235646,0.7051818494542953,0.04963278671543759,0.36080586080586086,0.0796650665601888
Non_temporal,RandomOverSampler,12,10,8,8,10,20,0.19355258268301745,0.15125285351992934,0.16725327812284332,0.05278777967044,0.6885798522307472,0.12411826283123716,0.36080586080586086,0.1146701526922969
Non_temporal,RandomOverSampler,12,10,8,8,10,30,0.1758666454318628,0.12172523967578651,0.17211870255348516,0.04079439742673416,0.7056947925368977,0.0905683435833681,0.347985347985348,0.0923592797298386
Non_temporal,RandomOverSampler,12,10,8,10,2,5,0.20577055794447097,0.06904322116319514,0.3830572808833678,0.12984241229047389,0.7584248560380771,0.04009955317784713,0.5888278388278388,0.12714435568349347
Non_temporal,RandomOverSampler,12,10,8,10,2,10,0.18441099962839094,0.08875806764377417,0.34489302967563834,0.06845746814299364,0.765318035426731,0.029319844072011672,0.5293040293040293,0.11019493741019286
Non_temporal,RandomOverSampler,12,10,8,10,2,20,0.2605324627063758,0.1561806413966549,0.34020013802622495,0.08646641406835366,0.7334845172054475,0.07277184203502983,0.6007326007326007,0.1347617006530927
Non_temporal,RandomOverSampler,12,10,8,10,2,30,0.21543239369326325,0.05532967975205408,0.3376811594202899,0.07752630312703077,0.7542588989957411,0.010273256656915006,0.553113553113553,0.12362298190978906
Non_temporal,RandomOverSampler,12,10,8,10,5,5,0.24483197961458833,0.09620814718518096,0.2606625258799172,0.07509232382297254,0.7141407067877656,0.062408876099216054,0.5054945054945056,0.11389232096001282
Non_temporal,RandomOverSampler,12,10,8,10,5,10,0.2391543239369327,0.1476688300603558,0.25351966873706,0.028960787546504434,0.7205629877369009,0.07478429602719446,0.4926739926739927,0.12214895238485762
Non_temporal,RandomOverSampler,12,10,8,10,5,20,0.23142750968837925,0.11685059960985776,0.25117322291235333,0.01962379692726023,0.7256043956043956,0.05583180756161607,0.4826007326007326,0.1088511631642129
Non_temporal,RandomOverSampler,12,10,8,10,5,30,0.2001088283696979,0.17882707611630203,0.24403036576949622,0.057184308320519614,0.73218429246915,0.08805200479221623,0.44413919413919417,0.15859420541993752
Non_temporal,RandomOverSampler,12,10,8,10,10,5,0.19510803206455382,0.1397364161025449,0.19133885438233264,0.06302677993792173,0.6954928882308072,0.11748478642101537,0.38644688644688646,0.11710159240399838
Non_temporal,RandomOverSampler,12,10,8,10,10,10,0.2000769761639327,0.1848656978179212,0.16256038647342994,0.03418812702835001,0.701788562314878,0.12486250713792264,0.3626373626373627,0.17761791071697378
Non_temporal,RandomOverSampler,12,10,8,10,10,20,0.16641184902054465,0.14986115712008802,0.1577639751552795,0.05124728976619453,0.6968013468013469,0.1184979213334987,0.3241758241758242,0.11970794606863144
Non_temporal,RandomOverSampler,12,10,8,10,10,30,0.2076657641875033,0.1079376015515645,0.16504485852311937,0.03924172296843411,0.6852315555101933,0.07878409166484747,0.3727106227106227,0.09310534629796964
Non_temporal,RandomOverSampler,12,10,8,12,2,5,0.146692679301375,0.10169399775261011,0.3569703243616287,0.12444105746657076,0.7775873689396707,0.04669556097980875,0.5036630036630036,0.15494332301875
Non_temporal,RandomOverSampler,12,10,8,12,2,10,0.17823167170993257,0.11421731485518463,0.34924085576259484,0.12449042064517814,0.7651429047381072,0.04946761158199728,0.5274725274725275,0.1734036685501044
Non_temporal,RandomOverSampler,12,10,8,12,2,20,0.24988851727982161,0.07068614416247053,0.3160455486542443,0.061479034711463154,0.7370777370777372,0.027432740752106378,0.5659340659340658,0.10979849661041657
Non_temporal,RandomOverSampler,12,10,8,12,2,30,0.21856983596114032,0.0928553478924729,0.3208074534161491,0.05755181546254748,0.752175403593646,0.03328184714221102,0.5393772893772893,0.1349762177013157
Non_temporal,RandomOverSampler,12,10,8,12,5,5,0.22700801613845092,0.11095602968480037,0.28947550034506553,0.029015664255545245,0.7387877489826516,0.046408272695821956,0.5164835164835164,0.10630602095920479
Non_temporal,RandomOverSampler,12,10,8,12,5,10,0.2535090513351383,0.12492566850721579,0.23916494133885438,0.0397627688388481,0.7048114083983651,0.07470400087163326,0.49267399267399264,0.09009797711537616
Non_temporal,RandomOverSampler,12,10,8,12,5,20,0.23306524393480912,0.06746155464888584,0.24861973775017254,0.06876588741160398,0.7158803231437503,0.04500587284735072,0.48168498168498175,0.0765734247632486
Non_temporal,RandomOverSampler,12,10,8,12,5,30,0.30779051866008383,0.10177488018383267,0.2224292615596963,0.030220100442096328,0.6773763072676116,0.05602757951910568,0.5302197802197802,0.08852521995162621
Non_temporal,RandomOverSampler,12,10,8,12,10,5,0.21191272495620325,0.14601471330998325,0.1745341614906832,0.050518446858434186,0.6839105339105339,0.12454458850751422,0.3864468864468864,0.1171015924039984
Non_temporal,RandomOverSampler,12,10,8,12,10,10,0.1462069331634549,0.16082861154816178,0.15324361628709457,0.03900121742232457,0.7273498560263265,0.09748538459769479,0.29945054945054944,0.17049944274587348
Non_temporal,RandomOverSampler,12,10,8,12,10,20,0.17018898975420715,0.17213288379580793,0.17688060731538993,0.035983307138824576,0.7188914027149321,0.11691808597936683,0.3470695970695971,0.14863683978866304
Non_temporal,RandomOverSampler,12,10,8,12,10,30,0.169708552317248,0.12477169993293187,0.16728778467908903,0.04664408344319772,0.7048611111111112,0.0998962617783266,0.33699633699633696,0.0967234133810322
Non_temporal,RandomOverSampler,24,2,3,8,2,5,0.06899516758671691,0.09286334421986416,0.3082942097026604,0.06173150222023586,0.8158941171517236,0.03827497606919724,0.3772893772893773,0.11254426004203087
Non_temporal,RandomOverSampler,24,2,3,8,2,10,0.0690360109374194,0.1317836621915543,0.42546948356807507,0.06099711544855577,0.8205944304628515,0.04272726305398433,0.4945054945054945,0.09971177720744467
Non_temporal,RandomOverSampler,24,2,3,8,2,20,0.06026830498661483,0.17251976096794322,0.38295513823682836,0.0838781251755983,0.8280497884853603,0.062115927788307025,0.44322344322344326,0.19572234443066003
Non_temporal,RandomOverSampler,24,2,3,8,2,30,0.14944832814551126,0.130482394956506,0.3597091810119979,0.07228776030231114,0.7958675096832991,0.03942589027258336,0.5091575091575091,0.16295220820172326
Non_temporal,RandomOverSampler,24,2,3,8,5,5,0.15792726444134897,0.1479520412992437,0.24775039123630674,0.05295097720916333,0.7675289756959449,0.08047530608943014,0.40567765567765574,0.1462136216777953
Non_temporal,RandomOverSampler,24,2,3,8,5,10,0.14800197194563391,0.1166727129990488,0.22196139801773604,0.028478551538190507,0.7705847953216374,0.05900824591305679,0.36996336996337,0.12427249416620786
Non_temporal,RandomOverSampler,24,2,3,8,5,20,0.17782263380854935,0.0939448236081787,0.2406755346896192,0.03751547289888255,0.7549929729563597,0.04897295104481643,0.41849816849816857,0.0766883301063895
Non_temporal,RandomOverSampler,24,2,3,8,5,30,0.1009687039616617,0.15756268357798592,0.2314488784559207,0.03209259076534138,0.7953600184034967,0.08272872908956377,0.3324175824175824,0.1466717393450055
Non_temporal,RandomOverSampler,24,2,3,8,10,5,-0.0036572712629050533,0.09459735245612831,0.16849243609806988,0.048018003457265805,0.8437851163857356,0.07157971471410067,0.16483516483516483,0.08247860988423225
Non_temporal,RandomOverSampler,24,2,3,8,10,10,0.22063112291985534,0.12181103874257689,0.1355959833072509,0.028103826944646866,0.6706349206349206,0.09329089947534065,0.35622710622710624,0.09973280058519152
Non_temporal,RandomOverSampler,24,2,3,8,10,20,0.14928602956771972,0.14195273066003974,0.1309337506520605,0.03981308691307706,0.7090779590779591,0.13714053014096056,0.2802197802197803,0.11677170790692368
Non_temporal,RandomOverSampler,24,2,3,8,10,30,0.10804391878335541,0.13719271434067706,0.10990479916536254,0.028928659252180387,0.7388167388167388,0.150245487640696,0.21794871794871798,0.12094847605200774
Non_temporal,RandomOverSampler,24,2,3,10,2,5,0.175795872098689,0.1037635138854089,0.45973526343244653,0.1465104843426279,0.7909951894314364,0.03703433157794362,0.6355311355311355,0.13132008622888902
Non_temporal,RandomOverSampler,24,2,3,10,2,10,0.19189639260061797,0.1436442625239504,0.32733437663015125,0.05825477368935141,0.7726483479085884,0.05539555439024054,0.5192307692307692,0.13643459393456897
Non_temporal,RandomOverSampler,24,2,3,10,2,20,0.07406977477400016,0.1597836068033749,0.3828899321857068,0.05917760790849342,0.8243441358024692,0.054572778646506344,0.45695970695970695,0.17990951657193802
Non_temporal,RandomOverSampler,24,2,3,10,2,30,0.17465691585409895,0.13083787003721617,0.35739436619718307,0.04852408086963645,0.7895108081371375,0.04173756405017704,0.532051282051282,0.16076841287159555
Non_temporal,RandomOverSampler,24,2,3,10,5,5,0.12033131839469868,0.14653079803587257,0.2734415753781951,0.03180834117184098,0.7932128995534792,0.06597277523250658,0.39377289377289376,0.138916727610267
Non_temporal,RandomOverSampler,24,2,3,10,5,10,0.1679170464381732,0.1427524017303791,0.25241262389149716,0.04025754213981789,0.771220813204509,0.05453581844909872,0.42032967032967034,0.1619947581077535
Non_temporal,RandomOverSampler,24,2,3,10,5,20,0.13423310518380943,0.13368588108937646,0.22199400104329678,0.022312596990061256,0.7761730306157549,0.0597107125168946,0.35622710622710624,0.1335521540958827
Non_temporal,RandomOverSampler,24,2,3,10,5,30,0.16162609560496885,0.12452781098940455,0.21749478351591026,0.05622339530482577,0.7479649979649979,0.06719128659066198,0.3791208791208791,0.08482444085647921
Non_temporal,RandomOverSampler,24,2,3,10,10,5,0.1550768284923215,0.20074277231032753,0.21488654147104855,0.04539208849606901,0.7653554175293307,0.10284705352317546,0.36996336996337,0.18753004741641324
Non_temporal,RandomOverSampler,24,2,3,10,10,10,0.10864474596868963,0.1380524955475103,0.14501825769431403,0.0740587754761013,0.7145431910137793,0.14547139726708955,0.25366300366300365,0.07374496126479209
Non_temporal,RandomOverSampler,24,2,3,10,10,20,0.13747907673964013,0.13424871625729362,0.1308359415753782,0.019195320293823967,0.7389219576719577,0.10763533304702975,0.2683150183150183,0.1327207125220851
Non_temporal,RandomOverSampler,24,2,3,10,10,30,0.17749230425286763,0.165401507045944,0.1146322378716745,0.051271489386805355,0.6624643874643875,0.1795398133155569,0.29212454212454214,0.1303490288649446
Non_temporal,RandomOverSampler,24,2,3,12,2,5,0.06907685428812191,0.20846783780317077,0.37597809076682315,0.09660473982373019,0.8314304689304689,0.06943410779553238,0.4450549450549451,0.26637492595096374
Non_temporal,RandomOverSampler,24,2,3,12,2,10,0.1548117049877613,0.13064537980868934,0.33877803860198225,0.05084396626612,0.7902127905464947,0.0418194338613615,0.4935897435897436,0.144621976572801
Non_temporal,RandomOverSampler,24,2,3,12,2,20,0.15955419124433212,0.12786530691351192,0.3596765779864371,0.06531290149980185,0.7900013919549885,0.04317431673408843,0.5192307692307693,0.13643459393456897
Non_temporal,RandomOverSampler,24,2,3,12,2,30,0.0633286900892535,0.1442381661878052,0.42018779342723,0.10169761167085496,0.8280306552059523,0.04199370751534936,0.4835164835164836,0.19544793512020658
Non_temporal,RandomOverSampler,24,2,3,12,5,5,0.16770387280950663,0.17974546127289223,0.27826682316118934,0.046693599741147944,0.7692030192030193,0.0757813374394809,0.445970695970696,0.14074290195751116
Non_temporal,RandomOverSampler,24,2,3,12,5,10,0.1431917717128985,0.18544404672293097,0.2524126238914971,0.06478965246516484,0.7734937066984754,0.08373702259729626,0.3956043956043956,0.15937223383008858
Non_temporal,RandomOverSampler,24,2,3,12,5,20,0.16652120701416478,0.09825016894569731,0.22450443401147624,0.039901255156389065,0.7539240730030204,0.05875769577981706,0.391025641025641,0.08431375921773017
Non_temporal,RandomOverSampler,24,2,3,12,5,30,0.1717462897040362,0.1188251934067528,0.22202660406885755,0.022538856172222992,0.7559458043439737,0.052168019211456175,0.39377289377289376,0.11567496464936358
Non_temporal,RandomOverSampler,24,2,3,12,10,5,0.154411511805878,0.15997940516981332,0.2008998435054773,0.035603041320816306,0.7541618082639755,0.09120174053973235,0.3553113553113553,0.13967528179441477
Non_temporal,RandomOverSampler,24,2,3,12,10,10,0.1825002722890047,0.17087334936640666,0.147170057381325,0.0476690128935778,0.6975333633228371,0.14915644623714916,0.32967032967032966,0.13900121583157712
Non_temporal,RandomOverSampler,24,2,3,12,10,20,0.11928085607663073,0.1919513715344209,0.14720266040688576,0.026464601041175293,0.7599710338680926,0.14057202692941542,0.2664835164835165,0.17695805401305403
Non_temporal,RandomOverSampler,24,2,3,12,10,30,0.13969608247777265,0.13178718124402003,0.12861893583724568,0.03615105157242771,0.7229587542087542,0.11695401159989681,0.26831501831501836,0.1169188366210832
Non_temporal,RandomOverSampler,24,2,5,8,2,5,0.14036569846429003,0.05581132654104424,0.35230829420970267,0.10211236376634364,0.7927826009587694,0.022815333595454148,0.49267399267399264,0.1258416365296841
Non_temporal,RandomOverSampler,24,2,5,8,2,10,0.012773937069711722,0.11952491201377359,0.3809989567031821,0.08694148028600152,0.841304095507939,0.047174320722449384,0.39377289377289376,0.14584321649537332
Non_temporal,RandomOverSampler,24,2,5,8,2,20,0.15687142799818857,0.12868419357173866,0.33854981742305684,0.05880049436900169,0.7866489832007074,0.04861371385659275,0.49542124542124544,0.12824763816425408
Non_temporal,RandomOverSampler,24,2,5,8,2,30,0.09292614662332972,0.1348378381010443,0.33656103286384975,0.07533574421324997,0.8093078307702745,0.045900126566840185,0.4294871794871795,0.1479922612899384
Non_temporal,RandomOverSampler,24,2,5,8,5,5,0.076985058499143,0.16179238856821362,0.2801577986437141,0.04841492212699781,0.8210278555866791,0.07872318092324526,0.35714285714285715,0.18341555865779402
Non_temporal,RandomOverSampler,24,2,5,8,5,10,0.18618118970231648,0.1468905402980533,0.25704225352112675,0.042133958479455745,0.7642353922245227,0.04960312969878912,0.4432234432234432,0.1686573543329134
Non_temporal,RandomOverSampler,24,2,5,8,5,20,0.1871797021444909,0.09344691870516796,0.2313184663536776,0.02669638381894972,0.7514688290775245,0.03745782292379413,0.4184981684981685,0.09912554236950723
Non_temporal,RandomOverSampler,24,2,5,8,5,30,0.19037766484949584,0.17971155953798246,0.22903625456442356,0.03454722494321524,0.7527166808752487,0.07860830483301506,0.4194139194139194,0.1732197987714377
Non_temporal,RandomOverSampler,24,2,5,8,10,5,0.18774971767929516,0.22534974528669513,0.1941184141888367,0.052816981909687026,0.7257763392438316,0.13363095806017156,0.38186813186813184,0.18011449394827148
Non_temporal,RandomOverSampler,24,2,5,8,10,10,0.07199715386335105,0.1135049943286302,0.17067683881064163,0.04139188755594754,0.7949036470775602,0.08606977156266864,0.24267399267399267,0.11386654721857815
Non_temporal,RandomOverSampler,24,2,5,8,10,20,0.08836387269485863,0.1201778459598238,0.15431011997913405,0.02485875405040713,0.7833305218173638,0.09185784721402997,0.24267399267399267,0.1222210176821151
Non_temporal,RandomOverSampler,24,2,5,8,10,30,0.09425749654622895,0.10863961076580592,0.1355959833072509,0.02431978104982382,0.7611499611499611,0.09449492322009742,0.22985347985347984,0.09041852057140755
Non_temporal,RandomOverSampler,24,2,5,10,2,5,0.037292845391436964,0.09719899432518513,0.31527125717266563,0.055191789899737526,0.8328914141414142,0.04104239450084039,0.35256410256410264,0.13027180405706137
Non_temporal,RandomOverSampler,24,2,5,10,2,10,0.17052815468308427,0.12524480710858116,0.33405059989567026,0.08119234822684004,0.7809599594687313,0.05118239968880195,0.5045787545787546,0.13571972326261444
Non_temporal,RandomOverSampler,24,2,5,10,2,20,0.1114597126921071,0.13194560327795965,0.34366849243609804,0.07183674774236222,0.7986448520727105,0.056595816369291146,0.45512820512820523,0.09529531248281094
Non_temporal,RandomOverSampler,24,2,5,10,2,30,0.11100434515927475,0.1406155332911263,0.33405059989567026,0.06739688107136564,0.8038050710464503,0.05320130811281197,0.44505494505494503,0.15368253989595734
Non_temporal,RandomOverSampler,24,2,5,10,5,5,0.20015033219258574,0.13908816020584652,0.26871413667188315,0.0666597541097183,0.7551593390082233,0.0593399778418195,0.4688644688644689,0.16356859752209604
Non_temporal,RandomOverSampler,24,2,5,10,5,10,0.1660378940308518,0.08459418923349439,0.2268192488262911,0.04829137650537836,0.7514003208120855,0.055482632394079814,0.39285714285714285,0.054922156400636815
Non_temporal,RandomOverSampler,24,2,5,10,5,20,0.1273083658647039,0.11950747991381834,0.26646452790818986,0.046861391462848304,0.7841138446371357,0.058300721104557016,0.39377289377289376,0.10680969459211234
Non_temporal,RandomOverSampler,24,2,5,10,5,30,0.1951423641564487,0.19846923310503506,0.23617631716223264,0.03851486913808872,0.7507541708228208,0.09420113133788649,0.43131868131868134,0.18288671525805336
Non_temporal,RandomOverSampler,24,2,5,10,10,5,0.16214129506383027,0.18764115578142618,0.19408581116327597,0.05020422388594789,0.7428910958322724,0.09817987815408975,0.3562271062271063,0.16039240697344498
Non_temporal,RandomOverSampler,24,2,5,10,10,10,0.06035787373815543,0.16642572666476618,0.18231611893583724,0.040105220148405396,0.7996732026143789,0.12496915815184331,0.2426739926739927,0.13741452011630467
Non_temporal,RandomOverSampler,24,2,5,10,10,20,0.13193835376933968,0.1297846946219836,0.1473656755346896,0.03655053640422704,0.731547619047619,0.11536721662240888,0.27930402930402937,0.09759086660009464
Non_temporal,RandomOverSampler,24,2,5,10,10,30,0.11663535343112807,0.11803024476885464,0.1379434011476265,0.047190950869782214,0.743915343915344,0.08776173426422135,0.2545787545787546,0.1075607828573335
Non_temporal,RandomOverSampler,24,2,5,12,2,5,0.12268016933509894,0.1071060218799874,0.39655059989567026,0.13654896377800801,0.8017874807534335,0.02938997037347359,0.5192307692307692,0.1744956101130282
Non_temporal,RandomOverSampler,24,2,5,12,2,10,0.08768529983318714,0.0766632910729834,0.2923513302034429,0.08893090055854186,0.8057776953251091,0.028376186565272788,0.38003663003663,0.12603141540755602
Non_temporal,RandomOverSampler,24,2,5,12,2,20,0.13028204841585128,0.11945715253454696,0.33858242044861764,0.03718021646478393,0.7997328239263722,0.035472612611347376,0.4688644688644689,0.14435209154020537
Non_temporal,RandomOverSampler,24,2,5,12,2,30,0.17310988437749,0.20957827954142155,0.3854981742305686,0.059629391816166936,0.7949891964039547,0.06529611792821913,0.5586080586080585,0.2234507294721972
Non_temporal,RandomOverSampler,24,2,5,12,5,5,0.16756951968219572,0.2224723006955969,0.2875586854460094,0.05073768272813509,0.7709736500059082,0.09428502216015999,0.4551282051282051,0.18096915658324492
Non_temporal,RandomOverSampler,24,2,5,12,5,10,0.19052778207707788,0.15736331002033901,0.26643192488262907,0.06925877226259122,0.7512489836640855,0.07602241013278582,0.45695970695970706,0.12089646340239904
Non_temporal,RandomOverSampler,24,2,5,12,5,20,0.19455658452137325,0.17664521578855286,0.22668883672404794,0.02894761299377378,0.7517921077367166,0.0808187392371458,0.4212454212454213,0.17348102910204566
Non_temporal,RandomOverSampler,24,2,5,12,5,30,0.16770172315946966,0.18379457625606715,0.21508215962441313,0.049040727168495,0.7591269841269841,0.0997840323479414,0.38278388278388276,0.17449320717144906
Non_temporal,RandomOverSampler,24,2,5,12,10,5,0.14575487110698382,0.16281639243400692,0.17292644757433492,0.02541555887236445,0.7531536940012172,0.0940378153070264,0.3186813186813187,0.15213596818531272
Non_temporal,RandomOverSampler,24,2,5,12,10,10,0.06683727722460117,0.1827861359563782,0.17308946270213876,0.051698047173284696,0.7990163710558448,0.1290872912849005,0.23992673992673993,0.16143210805436123
Non_temporal,RandomOverSampler,24,2,5,12,10,20,0.12952572987784258,0.1527119838873576,0.14977829942618673,0.06673854463134771,0.7194170208876091,0.1255872070447969,0.27930402930402926,0.10722109788436542
Non_temporal,RandomOverSampler,24,2,5,12,10,30,0.1602900881069895,0.12256613185609917,0.15655972874282734,0.01904128343672625,0.7315601881778352,0.08204384027196301,0.3168498168498169,0.11321288982070031
Non_temporal,RandomOverSampler,24,2,8,8,2,5,0.026832290036515386,0.11583095830234201,0.3898343766301513,0.13153244075484888,0.8282657704700714,0.04362338411935548,0.4166666666666667,0.1183729827732012
Non_temporal,RandomOverSampler,24,2,8,8,2,10,0.13642359857148592,0.13835402321730456,0.35716614501825766,0.05833384683054802,0.8018393502096055,0.04056248111719567,0.49358974358974356,0.18096915658324492
Non_temporal,RandomOverSampler,24,2,8,8,2,20,0.13321918691637,0.1386485954987495,0.3365610328638498,0.053733633855597415,0.7955683205683206,0.046409215186819085,0.4697802197802197,0.13239174128109837
Non_temporal,RandomOverSampler,24,2,8,8,2,30,0.10346444765458851,0.10134123056866717,0.3388432446531038,0.05619139731472851,0.8084614207775972,0.03483921605655393,0.4423076923076923,0.1251232134355329
Non_temporal,RandomOverSampler,24,2,8,8,5,5,0.1643668994021107,0.16082681358951445,0.2779407929055816,0.032838692465287395,0.7744949494949495,0.07183041635266074,0.44230769230769235,0.14687742612037946
Non_temporal,RandomOverSampler,24,2,8,8,5,10,0.169777210270168,0.12938029299254855,0.26154147104851333,0.05859386873220739,0.7639545840632797,0.05218323719718184,0.4313186813186813,0.12528396277233353
Non_temporal,RandomOverSampler,24,2,8,8,5,20,0.07787537188945641,0.1844969316359173,0.2408059467918623,0.050338269053367246,0.7979884493843304,0.09172722051190667,0.31868131868131866,0.1385661561859175
Non_temporal,RandomOverSampler,24,2,8,8,5,30,0.25473066318136744,0.06602292002923349,0.21504955659885236,0.0389661126549334,0.7102003410059675,0.036913119517181514,0.46978021978021983,0.0754536522165367
Non_temporal,RandomOverSampler,24,2,8,8,10,5,0.1491728146657724,0.10827615696049635,0.21987480438184662,0.048558635868454735,0.7639674779834963,0.05170662939830633,0.36904761904761907,0.11605494569082297
Non_temporal,RandomOverSampler,24,2,8,8,10,10,0.1332697036922389,0.13137763490646023,0.1964006259780908,0.059519803437100297,0.7610303979011074,0.07783859933783971,0.32967032967032966,0.13171541828838976
Non_temporal,RandomOverSampler,24,2,8,8,10,20,0.1822870986603381,0.14618480956363927,0.17302425665101726,0.053452309915754656,0.7145042558086036,0.0929595816101892,0.3553113553113553,0.10779442468543708
Non_temporal,RandomOverSampler,24,2,8,8,10,30,0.17727518959913327,0.09687198444119036,0.14964788732394366,0.03159218036078584,0.7172903120271542,0.06683490599195953,0.3269230769230769,0.1126820245592753
Non_temporal,RandomOverSampler,24,2,8,10,2,5,0.12244012508097017,0.16345598909508016,0.4242631716223266,0.17032408757790127,0.798391918858172,0.0587154187993785,0.5467032967032968,0.15539998939543645
Non_temporal,RandomOverSampler,24,2,8,10,2,10,0.0927581156454396,0.10407047223249653,0.43929316640584243,0.0928291903212626,0.8137163010333742,0.03318103482338408,0.532051282051282,0.10033638360575979
Non_temporal,RandomOverSampler,24,2,8,10,2,20,0.13939584802260863,0.11258782949764808,0.30382759520083463,0.047563568336116184,0.7848248334288378,0.04618029476825712,0.44322344322344315,0.08215260619782344
Non_temporal,RandomOverSampler,24,2,8,10,2,30,0.13799427619850155,0.17471819770860436,0.35742696922274386,0.05113639833814899,0.8031822289617988,0.05754546072616193,0.49542124542124544,0.20029002907774485
Non_temporal,RandomOverSampler,24,2,8,10,5,5,0.09340408548155026,0.1245781962090263,0.30128455920709446,0.037421300531559704,0.8113433281378719,0.04810641640225206,0.3946886446886447,0.14662599198864454
Non_temporal,RandomOverSampler,24,2,8,10,5,10,0.22618725171542073,0.17601508913612945,0.2802230046948357,0.044039109271482954,0.7546398235407524,0.07210125638813654,0.5064102564102564,0.18096915658324492
Non_temporal,RandomOverSampler,24,2,8,10,5,20,0.14907034801401,0.18580672861075961,0.20807250912884714,0.04442925197575807,0.7547749560032506,0.1107363447056445,0.35714285714285715,0.14767175637583327
Non_temporal,RandomOverSampler,24,2,8,10,5,30,0.18671609428651684,0.20497539704275425,0.27115936358894105,0.035839327222862385,0.7631393740451712,0.08771776018026095,0.45787545787545786,0.17544219801945857
Non_temporal,RandomOverSampler,24,2,8,10,10,5,0.22384879075019923,0.11739273520541615,0.17083985393844547,0.044778424839793045,0.7001336898395722,0.06892412493216434,0.3946886446886447,0.12482796867425364
Non_temporal,RandomOverSampler,24,2,8,10,10,10,0.16405627497176795,0.13593826096757988,0.18942357850808553,0.04025136314628582,0.744140989729225,0.09401645556195828,0.3534798534798535,0.1269562404807573
Non_temporal,RandomOverSampler,24,2,8,10,10,20,0.23708275292782335,0.06411718504144898,0.1566901408450704,0.05511655016352145,0.6704889391654097,0.06572185245722932,0.39377289377289376,0.05931917487436503
Non_temporal,RandomOverSampler,24,2,8,10,10,30,0.11019321054532323,0.17599339093205613,0.159037558685446,0.04616685122281886,0.7581168831168831,0.13646196264935517,0.2692307692307692,0.14561303450769933
Non_temporal,RandomOverSampler,24,2,8,12,2,5,0.14195357329160146,0.08284666893744946,0.4413797600417319,0.10579221122277047,0.7993844270276785,0.028213965438996062,0.5833333333333334,0.08997223620268076
Non_temporal,RandomOverSampler,24,2,8,12,2,10,0.08217467196340437,0.09027803245753063,0.3601330203442879,0.07104665332534903,0.8154314618395078,0.032915353731478844,0.4423076923076923,0.11697620250573498
Non_temporal,RandomOverSampler,24,2,8,12,2,20,0.21673237430279682,0.1901253146753352,0.28967788210745954,0.0767383875162671,0.7550381333714666,0.06978736525598678,0.5064102564102565,0.191558369198512
Non_temporal,RandomOverSampler,24,2,8,12,2,30,0.13116519630604137,0.08763859497759158,0.33861502347417843,0.036689921683109465,0.7974828402089629,0.02593802599473607,0.4697802197802197,0.09817345266596504
Non_temporal,RandomOverSampler,24,2,8,12,5,5,0.195240173233131,0.1845164309764266,0.2360785080855503,0.022941713800709772,0.7574591672417759,0.06502830003147132,0.43131868131868134,0.19840541923343197
Non_temporal,RandomOverSampler,24,2,8,12,5,10,0.08829830836873091,0.16788677061357674,0.2688445487741262,0.05537118795096993,0.8053358332580344,0.07859990376754263,0.35714285714285715,0.154205493478328
Non_temporal,RandomOverSampler,24,2,8,12,5,20,0.15514669211852314,0.1441278691080258,0.22672143974960876,0.043655439051478645,0.762222596914626,0.07122243696365071,0.38186813186813184,0.13650833240444885
Non_temporal,RandomOverSampler,24,2,8,12,5,30,0.12591180989068315,0.16453542759989717,0.21749478351591026,0.05503472801047697,0.7683022995522996,0.08770955138564869,0.34340659340659346,0.12632384749810874
Non_temporal,RandomOverSampler,24,2,8,12,10,5,0.17790539533497282,0.11106826741983838,0.21495174752217003,0.026498478827094683,0.7532864880690967,0.058686559737249344,0.39285714285714285,0.12186370579595562
Non_temporal,RandomOverSampler,24,2,8,12,10,10,0.1075914174505724,0.0949539752953296,0.18453312467396973,0.05920379093594744,0.7683072345611045,0.06414797708871703,0.29212454212454214,0.09540085416257735
Non_temporal,RandomOverSampler,24,2,8,12,10,20,0.18834839521459237,0.12194629707125755,0.166047209181012,0.040688641210339084,0.7136729011729012,0.08590896298861021,0.3543956043956044,0.10510411205585724
Non_temporal,RandomOverSampler,24,2,8,12,10,30,0.2168520381548551,0.15685710962192032,0.14029081898800208,0.038306279691359676,0.678415991902834,0.11946748273631345,0.35714285714285715,0.14083522657116812
Non_temporal,RandomOverSampler,24,3,3,8,2,5,0.08223522043944582,0.06006533485361597,0.34816770996348456,0.06333260866981327,0.8109617969973795,0.024691635203998693,0.43040293040293043,0.03441079528947974
Non_temporal,RandomOverSampler,24,3,3,8,2,10,0.09365201178581463,0.15130568637209416,0.3385824204486176,0.061371790174459775,0.8080487413820748,0.056180243030017354,0.43223443223443225,0.1345374921040803
Non_temporal,RandomOverSampler,24,3,3,8,2,20,0.10497565163058122,0.14807613024462155,0.3409950443401148,0.06803298428378865,0.8120772946859902,0.05395307247828081,0.44597069597069594,0.18334467694978224
Non_temporal,RandomOverSampler,24,3,3,8,2,30,0.11715055288998953,0.13304487816474903,0.36453442879499215,0.04386585338938652,0.8071401335546073,0.04651637147974442,0.48168498168498175,0.14653159295948434
