datatype,sampling,time_step,lr,gamma,max_depth,n_estimators,tss_mean,tss_std,far_mean,far_std,fdr_mean,fdr_std,pod_mean,pod_std
Non_temporal,RandomOverSampler,36,0.001,0.01,6,20,0.19726890756302526,0.1479005025244614,0.2622549019607843,0.079383013434812,0.7291761315216693,0.05781140691057593,0.4595238095238095,0.13687887954099823
Non_temporal,RandomOverSampler,36,0.001,0.01,6,30,0.21652661064425774,0.15168623302474507,0.2549019607843137,0.08217183634431476,0.717098836835679,0.061895249380621124,0.47142857142857136,0.1367753011080483
Non_temporal,RandomOverSampler,36,0.001,0.01,6,50,0.21197478991596644,0.14802578255148263,0.24754901960784315,0.08717362374401343,0.7146621896621896,0.06135546743943145,0.4595238095238095,0.13687887954099823
Non_temporal,RandomOverSampler,36,0.001,0.01,6,100,0.24278711484593837,0.14653476384128544,0.25245098039215685,0.08465645117240463,0.7019336219336219,0.063627953752521,0.49523809523809526,0.11999622065099193
Non_temporal,RandomOverSampler,36,0.001,0.01,10,20,0.15088702147525676,0.13701749859422524,0.19117647058823528,0.055024373334910906,0.7268119794435584,0.08959375874441072,0.342063492063492,0.12141819646517
Non_temporal,RandomOverSampler,36,0.001,0.01,10,30,0.14843604108309988,0.12226645874175077,0.19362745098039214,0.04758943097781274,0.7326599326599327,0.0794919475144692,0.342063492063492,0.12141819646517
Non_temporal,RandomOverSampler,36,0.001,0.01,10,50,0.17504668534080295,0.1468894453116445,0.17892156862745098,0.046049740755039065,0.7094719121034911,0.09663301653791959,0.353968253968254,0.13232803175026242
Non_temporal,RandomOverSampler,36,0.001,0.01,10,100,0.1946545284780579,0.149257176225623,0.15931372549019607,0.05193534338337522,0.6827824816795406,0.10176383339468435,0.353968253968254,0.13232803175026242
Non_temporal,RandomOverSampler,36,0.01,0.01,2,20,0.12007469654528476,0.15207899352405427,0.35294117647058826,0.051645361533591845,0.7803014242404415,0.05355918462666251,0.47301587301587295,0.11957554899459813
Non_temporal,RandomOverSampler,36,0.01,0.01,2,30,0.10151727357609709,0.1608043086243105,0.33578431372549017,0.0717513782760022,0.7851195382030296,0.05703268251909916,0.4373015873015873,0.14300036911894035
Non_temporal,RandomOverSampler,36,0.01,0.01,2,50,0.06596638655462184,0.11151089522667565,0.35784313725490197,0.07858440951902644,0.7998579855182042,0.03725295959985571,0.4238095238095238,0.09282661280770442
Non_temporal,RandomOverSampler,36,0.01,0.01,2,100,0.11393557422969186,0.10252887668601614,0.3455882352941176,0.07534522622029116,0.7796279901778623,0.03555434966443573,0.4595238095238095,0.08265026170337988
Non_temporal,RandomOverSampler,36,0.01,0.01,6,20,0.2565359477124183,0.1448032224984764,0.21568627450980393,0.05210855790556201,0.6845438879001046,0.06985291032406162,0.47222222222222215,0.12554993666314584
Non_temporal,RandomOverSampler,36,0.01,0.01,6,30,0.23683473389355744,0.11880845972240052,0.2107843137254902,0.04701795611090902,0.6950830252889749,0.06054789376903003,0.4476190476190476,0.12279806626883452
Non_temporal,RandomOverSampler,36,0.01,0.01,6,50,0.2109243697478992,0.12997847829833917,0.20098039215686272,0.04926409618196515,0.7069088319088319,0.07279864408062824,0.41190476190476194,0.13934166560380506
Non_temporal,RandomOverSampler,36,0.01,0.01,6,100,0.1972689075630252,0.09495046882838408,0.17892156862745098,0.04019906732072726,0.6973447481759502,0.05122460276823729,0.3761904761904762,0.1126872339638022
Non_temporal,RandomOverSampler,36,0.01,0.01,10,20,0.15368814192343602,0.09903923971312865,0.17647058823529413,0.044117647058823525,0.7222883597883598,0.06124942117751171,0.33015873015873015,0.10812308803762793
Non_temporal,RandomOverSampler,36,0.01,0.01,10,30,0.1753968253968254,0.14694032099439588,0.16666666666666666,0.042168261112954054,0.7052359247792684,0.09568315932944844,0.3420634920634921,0.1408702213002491
Non_temporal,RandomOverSampler,36,0.01,0.01,10,50,0.13022875816993462,0.10606367202921684,0.1642156862745098,0.04908084410416859,0.7269841269841271,0.07197760772705182,0.2944444444444444,0.10506509757836291
Non_temporal,RandomOverSampler,36,0.01,0.01,10,100,0.12112511671335201,0.04593185720611564,0.1495098039215686,0.06028614645220021,0.7078581871345029,0.0581087132985701,0.2706349206349206,0.07606222671656004
Non_temporal,RandomOverSampler,36,0.05,0.01,2,20,0.09712885154061623,0.0901781618772944,0.3504901960784314,0.07707933918390386,0.7859567716904673,0.03243897888736962,0.4476190476190476,0.06982322999340561
Non_temporal,RandomOverSampler,36,0.05,0.01,2,30,0.1853408029878618,0.0796019286744556,0.3186274509803922,0.08173201961045622,0.7497019496204279,0.03369758252512,0.503968253968254,0.1145307118227128
Non_temporal,RandomOverSampler,36,0.05,0.01,2,50,0.22009803921568627,0.07653536236360177,0.2965686274509804,0.0807336720196108,0.7278936119586527,0.038452340195147344,0.5166666666666666,0.06921162787499348
Non_temporal,RandomOverSampler,36,0.05,0.01,2,100,0.23060224089635853,0.10588469181386675,0.2622549019607843,0.06147027550972771,0.7184343434343434,0.04437923020911136,0.4928571428571429,0.13008369885378795
Non_temporal,RandomOverSampler,36,0.05,0.01,6,20,0.20051353874883282,0.10347782356769107,0.17647058823529413,0.03700899232975857,0.6943542244810922,0.05578885665549901,0.376984126984127,0.11535271312498914
Non_temporal,RandomOverSampler,36,0.05,0.01,6,30,0.16008403361344536,0.08533998573509435,0.14705882352941177,0.03500700210070024,0.6975198412698412,0.050076020094310274,0.3071428571428571,0.10059347702036957
Non_temporal,RandomOverSampler,36,0.05,0.01,6,50,0.1900093370681606,0.04504651575594701,0.12745098039215688,0.02350897805545451,0.6594304388422035,0.010305200772476208,0.3174603174603175,0.06687420454901873
Non_temporal,RandomOverSampler,36,0.05,0.01,6,100,0.17093837535014003,0.12215031179504007,0.10049019607843136,0.02991802846993555,0.6384018759018758,0.11228270947836032,0.2714285714285714,0.10594569267279519
Non_temporal,RandomOverSampler,36,0.05,0.01,10,20,0.1276844070961718,0.06930375551750617,0.142156862745098,0.05279573340327945,0.7041801335918981,0.06468389474740036,0.2698412698412698,0.09289444373587004
Non_temporal,RandomOverSampler,36,0.05,0.01,10,30,0.12724089635854344,0.06686941752218847,0.1299019607843137,0.04604974075503906,0.702960927960928,0.054871380873657546,0.2571428571428571,0.09035079029052513
Non_temporal,RandomOverSampler,36,0.05,0.01,10,50,0.08445378151260503,0.05790855017700626,0.12745098039215685,0.0541439265548395,0.7188311688311687,0.07621455657112991,0.2119047619047619,0.04158154570612614
Non_temporal,RandomOverSampler,36,0.05,0.01,10,100,0.08349673202614379,0.09289299199222349,0.1053921568627451,0.046049740755039065,0.7075244200244201,0.10417997159950128,0.18888888888888886,0.07999748043399461
Non_temporal,RandomOverSampler,36,0.1,0.01,2,20,0.19253034547152192,0.10531358194191585,0.28921568627450983,0.09209948151007813,0.7342221915392648,0.048034189078860146,0.48174603174603164,0.08157633797004916
Non_temporal,RandomOverSampler,36,0.1,0.01,2,30,0.17817460317460318,0.0834080519591665,0.2916666666666667,0.07892765778482656,0.7441103166365535,0.03851428909738987,0.4698412698412698,0.08323879747382154
Non_temporal,RandomOverSampler,36,0.1,0.01,2,50,0.24530812324929974,0.1086401710279347,0.24754901960784315,0.06971305222219555,0.7049870845696616,0.05470875995716695,0.4928571428571428,0.13008369885378795
Non_temporal,RandomOverSampler,36,0.1,0.01,2,100,0.13013538748832865,0.08626285347043572,0.2230392156862745,0.05397724398417952,0.7498375568551007,0.04748518495361162,0.3531746031746032,0.08295454349351933
Non_temporal,RandomOverSampler,36,0.1,0.01,6,20,0.14161998132586368,0.15419717355582552,0.15441176470588233,0.05216616826909991,0.7080256344962228,0.12789856996453094,0.29603174603174603,0.13497897898170594
Non_temporal,RandomOverSampler,36,0.1,0.01,6,30,0.11605975723622781,0.1014944570270779,0.1323529411764706,0.041594516540385144,0.7134023384023385,0.09944575771864626,0.2484126984126984,0.09182028631290597
Non_temporal,RandomOverSampler,36,0.1,0.01,6,50,0.13601774042950512,0.11593419899164381,0.10049019607843136,0.04195402639368551,0.6623219373219373,0.1155728565441005,0.23650793650793647,0.1155572998298495
Non_temporal,RandomOverSampler,36,0.1,0.01,6,100,0.11666666666666665,0.08450381987765902,0.08333333333333333,0.04999038738816456,0.6251322751322751,0.14260535325886517,0.19999999999999998,0.06388765649999399
Non_temporal,RandomOverSampler,36,0.1,0.01,10,20,0.13487394957983193,0.05600752603430284,0.11274509803921569,0.03360615000196591,0.678893328893329,0.05766719238804097,0.24761904761904754,0.056343616981901094
Non_temporal,RandomOverSampler,36,0.1,0.01,10,30,0.12051820728291317,0.0685704402196215,0.11519607843137257,0.049809807433582286,0.6737510175010174,0.09911955378524306,0.23571428571428568,0.03571428571428571
Non_temporal,RandomOverSampler,36,0.1,0.01,10,50,0.11711017740429507,0.09208813647057082,0.09558823529411765,0.04391292369404146,0.663031413031413,0.12454295617453787,0.21269841269841264,0.08391707865324637
Non_temporal,RandomOverSampler,36,0.1,0.01,10,100,0.09740896358543416,0.07941266012073052,0.09068627450980393,0.04758943097781274,0.6680555555555556,0.13947791762918185,0.1880952380952381,0.06670917012439
Non_temporal,RandomOverSampler,36,0.001,0.05,2,20,0.08436041083099906,0.11748206235511072,0.35294117647058815,0.08275462262810848,0.7904924971354991,0.04391633411760058,0.43730158730158725,0.10121770564234364
Non_temporal,RandomOverSampler,36,0.001,0.05,2,30,0.08436041083099906,0.11748206235511072,0.35294117647058815,0.08275462262810848,0.7904924971354991,0.04391633411760058,0.43730158730158725,0.10121770564234364
Non_temporal,RandomOverSampler,36,0.001,0.05,2,50,0.1018674136321195,0.12470995065047426,0.3235294117647059,0.07546472705068946,0.7802721619151639,0.0464079748261046,0.4253968253968254,0.09726675364986369
Non_temporal,RandomOverSampler,36,0.001,0.05,2,100,0.10151727357609708,0.12461498312595251,0.33578431372549017,0.0626320212704933,0.7834772901202921,0.044844308909246226,0.43730158730158725,0.09243561901881374
Non_temporal,RandomOverSampler,36,0.001,0.05,6,20,0.19726890756302526,0.1479005025244614,0.2622549019607843,0.079383013434812,0.7291761315216693,0.05781140691057593,0.4595238095238095,0.13687887954099823
Non_temporal,RandomOverSampler,36,0.001,0.05,6,30,0.21652661064425774,0.15168623302474507,0.2549019607843137,0.08217183634431476,0.717098836835679,0.061895249380621124,0.47142857142857136,0.1367753011080483
Non_temporal,RandomOverSampler,36,0.001,0.05,6,50,0.21197478991596644,0.14802578255148263,0.24754901960784315,0.08717362374401343,0.7146621896621896,0.06135546743943145,0.4595238095238095,0.13687887954099823
Non_temporal,RandomOverSampler,36,0.001,0.05,6,100,0.24278711484593837,0.14653476384128544,0.25245098039215685,0.08465645117240463,0.7019336219336219,0.063627953752521,0.49523809523809526,0.11999622065099193
Non_temporal,RandomOverSampler,36,0.001,0.05,10,20,0.15088702147525676,0.13701749859422524,0.19117647058823528,0.055024373334910906,0.7268119794435584,0.08959375874441072,0.342063492063492,0.12141819646517
Non_temporal,RandomOverSampler,36,0.001,0.05,10,30,0.14843604108309988,0.12226645874175077,0.19362745098039214,0.04758943097781274,0.7326599326599327,0.0794919475144692,0.342063492063492,0.12141819646517
Non_temporal,RandomOverSampler,36,0.001,0.05,10,50,0.17504668534080295,0.1468894453116445,0.17892156862745098,0.046049740755039065,0.7094719121034911,0.09663301653791959,0.353968253968254,0.13232803175026242
Non_temporal,RandomOverSampler,36,0.001,0.05,10,100,0.1946545284780579,0.149257176225623,0.15931372549019607,0.05193534338337522,0.6827824816795406,0.10176383339468435,0.353968253968254,0.13232803175026242
Non_temporal,RandomOverSampler,36,0.01,0.05,2,20,0.12007469654528476,0.15207899352405427,0.35294117647058826,0.051645361533591845,0.7803014242404415,0.05355918462666251,0.47301587301587295,0.11957554899459813
Non_temporal,RandomOverSampler,36,0.01,0.05,2,30,0.10151727357609709,0.1608043086243105,0.33578431372549017,0.0717513782760022,0.7851195382030296,0.05703268251909916,0.4373015873015873,0.14300036911894035
Non_temporal,RandomOverSampler,36,0.01,0.05,2,50,0.06596638655462184,0.11151089522667565,0.35784313725490197,0.07858440951902644,0.7998579855182042,0.03725295959985571,0.4238095238095238,0.09282661280770442
Non_temporal,RandomOverSampler,36,0.01,0.05,2,100,0.11393557422969186,0.10252887668601614,0.3455882352941176,0.07534522622029116,0.7796279901778623,0.03555434966443573,0.4595238095238095,0.08265026170337988
Non_temporal,RandomOverSampler,36,0.01,0.05,6,20,0.2565359477124183,0.1448032224984764,0.21568627450980393,0.05210855790556201,0.6845438879001046,0.06985291032406162,0.47222222222222215,0.12554993666314584
Non_temporal,RandomOverSampler,36,0.01,0.05,6,30,0.23683473389355744,0.11880845972240052,0.2107843137254902,0.04701795611090902,0.6950830252889749,0.06054789376903003,0.4476190476190476,0.12279806626883452
Non_temporal,RandomOverSampler,36,0.01,0.05,6,50,0.19901960784313724,0.11498377668052458,0.20098039215686272,0.04926409618196515,0.7121719898035687,0.06567184031033786,0.39999999999999997,0.12777531299998798
Non_temporal,RandomOverSampler,36,0.01,0.05,6,100,0.19971988795518206,0.09426561081616759,0.17647058823529413,0.03700899232975857,0.6951802460114479,0.05017795258672953,0.3761904761904762,0.1126872339638022
Non_temporal,RandomOverSampler,36,0.01,0.05,10,20,0.16594304388422035,0.10904331788739606,0.1642156862745098,0.04019906732072727,0.7074074074074074,0.07139243157852311,0.33015873015873015,0.10812308803762793
Non_temporal,RandomOverSampler,36,0.01,0.05,10,30,0.1753968253968254,0.14694032099439588,0.16666666666666666,0.042168261112954054,0.7052359247792684,0.09568315932944844,0.3420634920634921,0.1408702213002491
Non_temporal,RandomOverSampler,36,0.01,0.05,10,50,0.13267973856209148,0.10355125363606803,0.16176470588235295,0.04492721269564549,0.7253968253968255,0.07022352104197985,0.2944444444444444,0.10506509757836291
Non_temporal,RandomOverSampler,36,0.01,0.05,10,100,0.11788048552754433,0.016638920062742063,0.15196078431372548,0.061028919597983976,0.7116959064327485,0.052674608790876126,0.2698412698412698,0.07230502840590713
Non_temporal,RandomOverSampler,36,0.05,0.05,2,20,0.09712885154061623,0.0901781618772944,0.3504901960784314,0.07707933918390386,0.7859567716904673,0.03243897888736962,0.4476190476190476,0.06982322999340561
Non_temporal,RandomOverSampler,36,0.05,0.05,2,30,0.1853408029878618,0.0796019286744556,0.3186274509803922,0.08173201961045622,0.7497019496204279,0.03369758252512,0.503968253968254,0.1145307118227128
Non_temporal,RandomOverSampler,36,0.05,0.05,2,50,0.22009803921568627,0.07653536236360177,0.2965686274509804,0.0807336720196108,0.7278936119586527,0.038452340195147344,0.5166666666666666,0.06921162787499348
Non_temporal,RandomOverSampler,36,0.05,0.05,2,100,0.23060224089635853,0.10588469181386675,0.2622549019607843,0.06147027550972771,0.7184343434343434,0.04437923020911136,0.4928571428571429,0.13008369885378795
Non_temporal,RandomOverSampler,36,0.05,0.05,6,20,0.20296451914098967,0.10711952464576978,0.17401960784313728,0.03440114913631911,0.6917191783677851,0.05804660195435744,0.376984126984127,0.11535271312498914
Non_temporal,RandomOverSampler,36,0.05,0.05,6,30,0.15273109243697477,0.08507711698552743,0.15441176470588236,0.038675818230537985,0.7066544566544567,0.0500537788988207,0.3071428571428571,0.10059347702036957
Non_temporal,RandomOverSampler,36,0.05,0.05,6,50,0.1526377217553688,0.029504479790964825,0.12990196078431374,0.033336937521410405,0.6821492233256939,0.03796528703404194,0.28253968253968254,0.04184579786179069
Non_temporal,RandomOverSampler,36,0.05,0.05,6,100,0.1754901960784314,0.091487248259463,0.10784313725490195,0.043844470147054705,0.6268939393939394,0.10615053006056814,0.28333333333333327,0.08468294877989876
Non_temporal,RandomOverSampler,36,0.05,0.05,10,20,0.11253501400560223,0.053756021109182046,0.1446078431372549,0.05594466769859474,0.7152421652421652,0.06310412686077017,0.2571428571428571,0.09035079029052513
Non_temporal,RandomOverSampler,36,0.05,0.05,10,30,0.12558356676003732,0.06943100639701248,0.1323529411764706,0.04411764705882353,0.702010952010952,0.06768050229466903,0.2579365079365079,0.0745567231272061
Non_temporal,RandomOverSampler,36,0.05,0.05,10,50,0.09311391223155928,0.0583298958159993,0.1299019607843137,0.051935343383375215,0.7161986161986161,0.07875100295923051,0.223015873015873,0.061501535765267845
Non_temporal,RandomOverSampler,36,0.05,0.05,10,100,0.10081699346405228,0.07135921536546111,0.11029411764705882,0.05419937349876466,0.6912698412698414,0.0962195897757944,0.2111111111111111,0.06854864406885454
Non_temporal,RandomOverSampler,36,0.1,0.05,2,20,0.19253034547152192,0.10531358194191585,0.28921568627450983,0.09209948151007813,0.7342221915392648,0.048034189078860146,0.48174603174603164,0.08157633797004916
Non_temporal,RandomOverSampler,36,0.1,0.05,2,30,0.17817460317460318,0.0834080519591665,0.2916666666666667,0.07892765778482656,0.7441103166365535,0.03851428909738987,0.4698412698412698,0.08323879747382154
Non_temporal,RandomOverSampler,36,0.1,0.05,2,50,0.24530812324929974,0.1086401710279347,0.24754901960784315,0.06971305222219555,0.7049870845696616,0.05470875995716695,0.4928571428571428,0.13008369885378795
Non_temporal,RandomOverSampler,36,0.1,0.05,2,100,0.12768440709617176,0.08377124723650854,0.22549019607843135,0.05347407899331233,0.752218509236053,0.04523124762783482,0.3531746031746032,0.08295454349351933
Non_temporal,RandomOverSampler,36,0.1,0.05,6,20,0.14862278244631186,0.15498915291758725,0.15931372549019607,0.04195402639368551,0.7133904086109969,0.11997162209281413,0.3079365079365079,0.13668316549563364
Non_temporal,RandomOverSampler,36,0.1,0.05,6,30,0.10415499533146592,0.09197965938967594,0.1323529411764706,0.05023015081352744,0.7213383838383839,0.08136379703286559,0.23650793650793644,0.09976035785695661
Non_temporal,RandomOverSampler,36,0.1,0.05,6,50,0.1345238095238095,0.10414898162140886,0.125,0.040496842259456635,0.6876958689458689,0.11083117295347697,0.2595238095238095,0.09050751337499148
Non_temporal,RandomOverSampler,36,0.1,0.05,6,100,0.14878618113912231,0.09553838754799951,0.09803921568627451,0.042168261112954054,0.6412698412698413,0.11945696817748945,0.2468253968253968,0.08889243190217883
Non_temporal,RandomOverSampler,36,0.1,0.05,10,20,0.11727357609710548,0.052433270423339624,0.1176470588235294,0.049507377148833714,0.6778478057889822,0.10181730603350139,0.2349206349206349,0.029695693545824933
Non_temporal,RandomOverSampler,36,0.1,0.05,10,30,0.13032212885154063,0.06913453118368741,0.1053921568627451,0.04526025811916517,0.6587454212454212,0.09167628337651182,0.23571428571428568,0.0545544725589981
Non_temporal,RandomOverSampler,36,0.1,0.05,10,50,0.12822128851540615,0.05289803979713317,0.09558823529411765,0.04630991085218427,0.6394660894660894,0.10241257353358743,0.2238095238095238,0.02817180849095055
Non_temporal,RandomOverSampler,36,0.1,0.05,10,100,0.06624649859943978,0.07168830133127861,0.09803921568627451,0.0514121984397133,0.7084325396825396,0.1153771547310699,0.16428571428571428,0.05134252060201863
Non_temporal,RandomOverSampler,36,0.001,0.1,2,20,0.08436041083099906,0.11748206235511072,0.35294117647058815,0.08275462262810848,0.7904924971354991,0.04391633411760058,0.43730158730158725,0.10121770564234364
Non_temporal,RandomOverSampler,36,0.001,0.1,2,30,0.08436041083099906,0.11748206235511072,0.35294117647058815,0.08275462262810848,0.7904924971354991,0.04391633411760058,0.43730158730158725,0.10121770564234364
Non_temporal,RandomOverSampler,36,0.001,0.1,2,50,0.1018674136321195,0.12470995065047426,0.3235294117647059,0.07546472705068946,0.7802721619151639,0.0464079748261046,0.4253968253968254,0.09726675364986369
Non_temporal,RandomOverSampler,36,0.001,0.1,2,100,0.10151727357609708,0.12461498312595251,0.33578431372549017,0.0626320212704933,0.7834772901202921,0.044844308909246226,0.43730158730158725,0.09243561901881374
Non_temporal,RandomOverSampler,36,0.001,0.1,6,20,0.19726890756302526,0.1479005025244614,0.2622549019607843,0.079383013434812,0.7291761315216693,0.05781140691057593,0.4595238095238095,0.13687887954099823
Non_temporal,RandomOverSampler,36,0.001,0.1,6,30,0.21652661064425774,0.15168623302474507,0.2549019607843137,0.08217183634431476,0.717098836835679,0.061895249380621124,0.47142857142857136,0.1367753011080483
Non_temporal,RandomOverSampler,36,0.001,0.1,6,50,0.21197478991596644,0.14802578255148263,0.24754901960784315,0.08717362374401343,0.7146621896621896,0.06135546743943145,0.4595238095238095,0.13687887954099823
Non_temporal,RandomOverSampler,36,0.001,0.1,6,100,0.24278711484593837,0.14653476384128544,0.25245098039215685,0.08465645117240463,0.7019336219336219,0.063627953752521,0.49523809523809526,0.11999622065099193
Non_temporal,RandomOverSampler,36,0.001,0.1,10,20,0.15088702147525676,0.13701749859422524,0.19117647058823528,0.055024373334910906,0.7268119794435584,0.08959375874441072,0.342063492063492,0.12141819646517
Non_temporal,RandomOverSampler,36,0.001,0.1,10,30,0.14843604108309988,0.12226645874175077,0.19362745098039214,0.04758943097781274,0.7326599326599327,0.0794919475144692,0.342063492063492,0.12141819646517
Non_temporal,RandomOverSampler,36,0.001,0.1,10,50,0.17504668534080295,0.1468894453116445,0.17892156862745098,0.046049740755039065,0.7094719121034911,0.09663301653791959,0.353968253968254,0.13232803175026242
Non_temporal,RandomOverSampler,36,0.001,0.1,10,100,0.1946545284780579,0.149257176225623,0.15931372549019607,0.05193534338337522,0.6827824816795406,0.10176383339468435,0.353968253968254,0.13232803175026242
Non_temporal,RandomOverSampler,36,0.01,0.1,2,20,0.12007469654528476,0.15207899352405427,0.35294117647058826,0.051645361533591845,0.7803014242404415,0.05355918462666251,0.47301587301587295,0.11957554899459813
Non_temporal,RandomOverSampler,36,0.01,0.1,2,30,0.10151727357609709,0.1608043086243105,0.33578431372549017,0.0717513782760022,0.7851195382030296,0.05703268251909916,0.4373015873015873,0.14300036911894035
Non_temporal,RandomOverSampler,36,0.01,0.1,2,50,0.06596638655462184,0.11151089522667565,0.35784313725490197,0.07858440951902644,0.7998579855182042,0.03725295959985571,0.4238095238095238,0.09282661280770442
Non_temporal,RandomOverSampler,36,0.01,0.1,2,100,0.11393557422969186,0.10252887668601614,0.3455882352941176,0.07534522622029116,0.7796279901778623,0.03555434966443573,0.4595238095238095,0.08265026170337988
Non_temporal,RandomOverSampler,36,0.01,0.1,6,20,0.2565359477124183,0.1448032224984764,0.21568627450980393,0.05210855790556201,0.6845438879001046,0.06985291032406162,0.47222222222222215,0.12554993666314584
Non_temporal,RandomOverSampler,36,0.01,0.1,6,30,0.23683473389355744,0.11880845972240052,0.2107843137254902,0.04701795611090902,0.6950830252889749,0.06054789376903003,0.4476190476190476,0.12279806626883452
Non_temporal,RandomOverSampler,36,0.01,0.1,6,50,0.18466386554621847,0.12409874469416678,0.20343137254901963,0.04526025811916517,0.7218421052631578,0.07097186754460544,0.38809523809523805,0.1343709624716425
Non_temporal,RandomOverSampler,36,0.01,0.1,6,100,0.19236694677871147,0.10071199134808229,0.18382352941176472,0.043084303507958194,0.7014727151522143,0.05714271222371215,0.3761904761904762,0.1126872339638022
Non_temporal,RandomOverSampler,36,0.01,0.1,10,20,0.17784780578898227,0.12389801521404542,0.1642156862745098,0.04019906732072727,0.7012799564270152,0.07933789928464098,0.3420634920634921,0.12141819646517
Non_temporal,RandomOverSampler,36,0.01,0.1,10,30,0.1683940242763772,0.14057726689623432,0.16176470588235295,0.04245222567570778,0.7041394335511982,0.09655468348850357,0.33015873015873015,0.12958643055165603
Non_temporal,RandomOverSampler,36,0.01,0.1,10,50,0.1253267973856209,0.11172735770724802,0.1691176470588235,0.058052545501603,0.7297446514837819,0.07532983554584725,0.2944444444444444,0.10506509757836291
Non_temporal,RandomOverSampler,36,0.01,0.1,10,100,0.12278244631185807,0.01604373508631148,0.14705882352941174,0.057585000610150636,0.7067251461988303,0.04943942103607129,0.2698412698412698,0.07230502840590713
Non_temporal,RandomOverSampler,36,0.05,0.1,2,20,0.09712885154061623,0.0901781618772944,0.3504901960784314,0.07707933918390386,0.7859567716904673,0.03243897888736962,0.4476190476190476,0.06982322999340561
Non_temporal,RandomOverSampler,36,0.05,0.1,2,30,0.1853408029878618,0.0796019286744556,0.3186274509803922,0.08173201961045622,0.7497019496204279,0.03369758252512,0.503968253968254,0.1145307118227128
Non_temporal,RandomOverSampler,36,0.05,0.1,2,50,0.22009803921568627,0.07653536236360177,0.2965686274509804,0.0807336720196108,0.7278936119586527,0.038452340195147344,0.5166666666666666,0.06921162787499348
Non_temporal,RandomOverSampler,36,0.05,0.1,2,100,0.23060224089635853,0.10588469181386675,0.2622549019607843,0.06147027550972771,0.7184343434343434,0.04437923020911136,0.4928571428571429,0.13008369885378795
Non_temporal,RandomOverSampler,36,0.05,0.1,6,20,0.19726890756302526,0.09462453227931393,0.17892156862745098,0.043638465232266804,0.6966991341991342,0.04795987459165864,0.3761904761904762,0.1126872339638022
Non_temporal,RandomOverSampler,36,0.05,0.1,6,30,0.14948646125116713,0.048679738597909625,0.15686274509803924,0.04301453131074569,0.7055629269251561,0.036592636621653296,0.3063492063492063,0.0688237567894565
Non_temporal,RandomOverSampler,36,0.05,0.1,6,50,0.15964052287581698,0.07194915731920966,0.13480392156862744,0.033336937521410405,0.684021534021534,0.05824911150847786,0.29444444444444445,0.07704955491645872
Non_temporal,RandomOverSampler,36,0.05,0.1,6,100,0.16358543417366944,0.11525980970579006,0.10784313725490195,0.0430145313107457,0.6424247049247049,0.10464304352080314,0.2714285714285714,0.10594569267279519
Non_temporal,RandomOverSampler,36,0.05,0.1,10,20,0.10632586367880485,0.030858489382281317,0.13970588235294115,0.05147058823529412,0.7153561350929771,0.05858382517995748,0.24603174603174605,0.06249212598422072
Non_temporal,RandomOverSampler,36,0.05,0.1,10,30,0.1296918767507003,0.0651132483426389,0.12745098039215683,0.04999038738816455,0.695391414141414,0.06468754243563918,0.2571428571428571,0.09931739816482958
Non_temporal,RandomOverSampler,36,0.05,0.1,10,50,0.09967320261437908,0.030054084738075602,0.12254901960784313,0.04465898813306028,0.7152116402116402,0.04315596554100009,0.2222222222222222,0.05611958580845615
Non_temporal,RandomOverSampler,36,0.05,0.1,10,100,0.0876050420168067,0.03459589295201366,0.10049019607843136,0.046049740755039065,0.6948232323232323,0.07049718578606327,0.1880952380952381,0.03238445359222725
Non_temporal,RandomOverSampler,36,0.1,0.1,2,20,0.19253034547152192,0.10531358194191585,0.28921568627450983,0.09209948151007813,0.7342221915392648,0.048034189078860146,0.48174603174603164,0.08157633797004916
Non_temporal,RandomOverSampler,36,0.1,0.1,2,30,0.17817460317460318,0.0834080519591665,0.2916666666666667,0.07892765778482656,0.7441103166365535,0.03851428909738987,0.4698412698412698,0.08323879747382154
Non_temporal,RandomOverSampler,36,0.1,0.1,2,50,0.24530812324929974,0.1086401710279347,0.24754901960784315,0.06971305222219555,0.7049870845696616,0.05470875995716695,0.4928571428571428,0.13008369885378795
Non_temporal,RandomOverSampler,36,0.1,0.1,2,100,0.12768440709617176,0.08377124723650854,0.22549019607843135,0.05347407899331233,0.752218509236053,0.04523124762783482,0.3531746031746032,0.08295454349351933
Non_temporal,RandomOverSampler,36,0.1,0.1,6,20,0.14687208216619982,0.107157400826216,0.1372549019607843,0.04624500554929708,0.6960768398268398,0.09590938842997891,0.2841269841269841,0.11122443200860223
Non_temporal,RandomOverSampler,36,0.1,0.1,6,30,0.14677871148459384,0.08222374056859436,0.11274509803921569,0.03568681318274764,0.6695415695415695,0.08177817826648011,0.2595238095238095,0.08056630626518396
Non_temporal,RandomOverSampler,36,0.1,0.1,6,50,0.1631419234360411,0.12446784875257856,0.09558823529411764,0.04223943122454433,0.62255291005291,0.1653624989556597,0.2587301587301587,0.11374430842759764
Non_temporal,RandomOverSampler,36,0.1,0.1,6,100,0.11963118580765637,0.07676979871130687,0.09068627450980393,0.040199067320727276,0.6685729847494554,0.11197317976674688,0.21031746031746032,0.08630382210687121
Non_temporal,RandomOverSampler,36,0.1,0.1,10,20,0.151844070961718,0.05207783247660329,0.12990196078431374,0.051935343383375215,0.6637105584474006,0.09365283049012145,0.2817460317460317,0.05397408932037875
