datatype,sampling,time_step,C,gamma,tss_mean,tss_std,far_mean,far_std,fdr_mean,fdr_std,pod_mean,pod_std
Non_temporal,SMOTE,8,50.0,1.0,-0.018670150987224153,0.09648289481072722,0.10795586527293843,0.04813497036814374,0.8613095238095237,0.12705370737535812,0.08928571428571427,0.08104861227078726
Non_temporal,SMOTE,8,50.0,0.1,0.07068815331010454,0.17696842723229303,0.1846689895470383,0.07165201164420464,0.7780772005772005,0.14090124769535012,0.25535714285714284,0.14264493166815373
Non_temporal,SMOTE,8,50.0,0.01,0.11922183507549362,0.2428457611292645,0.3664924506387921,0.0998991999936819,0.8040318496744329,0.0869434234341253,0.48571428571428565,0.24377452780830744
Non_temporal,SMOTE,8,50.0,0.07,0.07193670150987225,0.17165061220552066,0.2084204413472706,0.06954905646543462,0.7995288045288045,0.11338230662276148,0.28035714285714286,0.1603269141091261
Non_temporal,SMOTE,8,50.0,0.001,0.18400116144018583,0.1794664242338809,0.46242740998838555,0.09435443496956168,0.7954755724250816,0.049628384413619456,0.6464285714285715,0.22781683476881517
Non_temporal,SMOTE,8,50.0,0.005,0.07916666666666668,0.1873894529830964,0.40476190476190477,0.09793599456057207,0.8228971543639945,0.06239961377796666,0.48392857142857143,0.22281392667059066
Non_temporal,SMOTE,8,50.0,0.0001,0.17697444831591175,0.19276706955286602,0.4051684088269454,0.06974351609147528,0.7861432287519244,0.058156282280561085,0.5821428571428571,0.19368209804223213
Non_temporal,SMOTE,8,100.0,1.0,-0.018670150987224153,0.09648289481072722,0.10795586527293843,0.04813497036814374,0.8613095238095237,0.12705370737535812,0.08928571428571427,0.08104861227078726
Non_temporal,SMOTE,8,100.0,0.1,0.032767131242741,0.16462483932196603,0.17259001161440185,0.06791585417690942,0.7975360750360749,0.10979280861681424,0.20535714285714285,0.11015121795207954
Non_temporal,SMOTE,8,100.0,0.01,0.0752903600464576,0.2554662059822938,0.34970963995354243,0.07900773161954491,0.8232263237278717,0.0817860829857802,0.425,0.26339134382131846
Non_temporal,SMOTE,8,100.0,0.07,0.11068524970963996,0.13915812623040894,0.1821718931475029,0.07227389939199089,0.753337789661319,0.13281651239967998,0.2928571428571428,0.13029597390681927
Non_temporal,SMOTE,8,100.0,0.001,0.13870499419279908,0.21100458982237552,0.45772357723577234,0.09182203902900937,0.8094175450153711,0.06227305598913515,0.5964285714285714,0.25306791054366967
Non_temporal,SMOTE,8,100.0,0.005,0.07797619047619049,0.21327143514424937,0.3952380952380952,0.1036721834225672,0.8193272481406357,0.07693518933861283,0.4732142857142857,0.21903225230778323
Non_temporal,SMOTE,8,100.0,0.0001,0.18465447154471543,0.19210533644193684,0.40998838559814166,0.07818399188960584,0.7855670137134667,0.056853712312241095,0.5946428571428571,0.2076425622878638
Non_temporal,SMOTE,12,0.1,1.0,0.10518292682926829,0.11864489000186179,0.04065040650406504,0.04767708426169429,0.5111111111111111,0.4004626953542244,0.14583333333333331,0.10708864736778463
Non_temporal,SMOTE,12,0.1,0.1,0.25866724738675956,0.1991743199009168,0.35383275261324043,0.0931218847008258,0.7427128438978551,0.07522719777178674,0.6125,0.21122529806632984
Non_temporal,SMOTE,12,0.1,0.01,0.22136082075106467,0.11796354666361646,0.5480836236933798,0.08887059196218769,0.7806465349166961,0.031026187052217467,0.7694444444444445,0.11918576640513853
Non_temporal,SMOTE,12,0.1,0.07,0.2353610143244289,0.1847565983143803,0.3993612078977933,0.09154331631510199,0.76099714042649,0.06447329915270422,0.6347222222222222,0.20990610040600136
Non_temporal,SMOTE,12,0.1,0.001,0.17818912117692604,0.09743152744098388,0.6648664343786296,0.08797342085256789,0.7970217153847186,0.02752316331274367,0.8430555555555556,0.07882479790923728
Non_temporal,SMOTE,12,0.1,0.005,0.19247483546264035,0.1349597831511855,0.6505807200929152,0.08316797768122086,0.7938473095887423,0.033510809981359704,0.8430555555555556,0.11163936924504768
Non_temporal,SMOTE,12,0.1,0.0001,0.19746902826171114,0.09948978483330022,0.6455865272938444,0.09779990170060371,0.7916586324682674,0.03021769556311472,0.8430555555555556,0.07882479790923728
Non_temporal,SMOTE,12,1.0,1.0,0.1551248548199768,0.07590030574916362,0.0740418118466899,0.043047970072870395,0.6016666666666667,0.10965856099730653,0.22916666666666669,0.08339118362376709
Non_temporal,SMOTE,12,1.0,0.1,0.2687620983352691,0.21255380103891092,0.2631823461091754,0.09715632858165793,0.7078712006947301,0.1049019279704334,0.5319444444444444,0.2063844025233939
Non_temporal,SMOTE,12,1.0,0.01,0.26072396438250095,0.13776754200466898,0.4114982578397212,0.06798999819877576,0.7552132830937178,0.04491298113240619,0.6722222222222222,0.1593534389918163
Non_temporal,SMOTE,12,1.0,0.07,0.2575348432055749,0.20974478856163592,0.29663182346109174,0.10106224910183875,0.7300163845816019,0.08832262622453792,0.5541666666666666,0.23027509715635855
Non_temporal,SMOTE,12,1.0,0.001,0.27814072783584975,0.15949526401527184,0.47880371660859466,0.08322845444102217,0.7611217316445347,0.04158619414329986,0.7569444444444444,0.17438715442838565
Non_temporal,SMOTE,12,1.0,0.005,0.2604916763453349,0.13142478890167852,0.41173054587688734,0.07802077645937974,0.7550048866545029,0.038862582408392354,0.6722222222222222,0.1593534389918163
Non_temporal,SMOTE,12,1.0,0.0001,0.19746902826171114,0.09948978483330022,0.6455865272938444,0.09779990170060371,0.7916586324682674,0.03021769556311472,0.8430555555555556,0.07882479790923728
Non_temporal,SMOTE,12,4.0,1.0,0.14421215640727836,0.11944579102735112,0.08356562137049942,0.053404435530901156,0.6416666666666667,0.1641899306697379,0.22777777777777777,0.1358273686488628
Non_temporal,SMOTE,12,4.0,0.1,0.28240418118466903,0.216161938242005,0.20092915214866433,0.07829993534639555,0.6698556998556999,0.1303008801652002,0.4833333333333334,0.19659524754689442
Non_temporal,SMOTE,12,4.0,0.01,0.295993031358885,0.1507932504143218,0.354006968641115,0.0792159254896421,0.7331552562586512,0.047665329428190406,0.65,0.1734499251749907
Non_temporal,SMOTE,12,4.0,0.07,0.31941540843979865,0.23661468037669436,0.22502903600464572,0.08304591744494676,0.6635897435897437,0.13300666619238455,0.5444444444444445,0.20344259359556172
Non_temporal,SMOTE,12,4.0,0.001,0.2887243515292296,0.11143824528847114,0.3973867595818815,0.06908033480099637,0.7436728464771943,0.03174327208337339,0.6861111111111111,0.12702070405748528
Non_temporal,SMOTE,12,4.0,0.005,0.27030584591560197,0.12205816069815062,0.4019163763066202,0.06370922902081509,0.751224168812801,0.04021866559735202,0.6722222222222223,0.14701242913776935
Non_temporal,SMOTE,12,4.0,0.0001,0.19826267905536196,0.10140667166859786,0.6336817653890824,0.09534808526417439,0.7908824985851727,0.029926638288133956,0.8319444444444445,0.07940995754957114
Non_temporal,SMOTE,12,10.0,1.0,0.12536295005807202,0.09195698609245484,0.07880371660859466,0.04758862091295643,0.6507142857142857,0.155394494688814,0.2041666666666667,0.10741239611658504
Non_temporal,SMOTE,12,10.0,0.1,0.20573461091753775,0.16881118061032863,0.18176538908246226,0.06823646425436695,0.6998717948717949,0.10510093628691561,0.3875,0.1628557359774004
Non_temporal,SMOTE,12,10.0,0.01,0.28037650019357335,0.15236215031267739,0.3349012775842044,0.07594346893581559,0.7331770602978034,0.04977867807814181,0.6152777777777778,0.1703357704399109
Non_temporal,SMOTE,12,10.0,0.07,0.27996515679442513,0.18017814416548028,0.20336817653890824,0.07322868858565114,0.6711971361971363,0.11074216348930208,0.4833333333333333,0.16372402253657084
Non_temporal,SMOTE,12,10.0,0.001,0.24981126596980255,0.11228699838713599,0.38768873403019743,0.0670485044467705,0.7538277443168747,0.034323714896503224,0.6375,0.13586286886343327
Non_temporal,SMOTE,12,10.0,0.005,0.3023422377080914,0.1222934107511251,0.3587688734030198,0.06772939215440787,0.7319660938364667,0.04094750199438292,0.6611111111111111,0.14275183508366218
Non_temporal,SMOTE,12,10.0,0.0001,0.2671215640727836,0.16535774191580693,0.45232288037166085,0.074355056908323,0.7605957380741862,0.046389622748342026,0.7194444444444444,0.17631778969509276
Non_temporal,SMOTE,12,50.0,1.0,0.1267518389469609,0.08823485246985863,0.07880371660859466,0.04758862091295643,0.6673809523809524,0.14704978563664184,0.20555555555555555,0.10628403594282772
Non_temporal,SMOTE,12,50.0,0.1,0.2032471931862176,0.13120454797417078,0.1481416957026713,0.058755817227321636,0.6692279942279942,0.0968808496743619,0.35138888888888886,0.13074011777209674
Non_temporal,SMOTE,12,50.0,0.01,0.28449477351916375,0.1520156396378677,0.2821718931475029,0.11177751577674477,0.707642773892774,0.07062078277017056,0.5666666666666667,0.1803203596346387
Non_temporal,SMOTE,12,50.0,0.07,0.2413424312814557,0.16527748730128555,0.16004645760743322,0.06271250031631571,0.6710311257370081,0.09517673793200129,0.4013888888888889,0.1749614154994759
Non_temporal,SMOTE,12,50.0,0.001,0.2759775454897406,0.14256790114257206,0.38513356562137047,0.07409260174150809,0.7447751923111662,0.05124219103465032,0.6611111111111111,0.14896764086435468
Non_temporal,SMOTE,12,50.0,0.005,0.29769647696476964,0.15685235674788367,0.3300813008130081,0.07793436735936808,0.7276712503183091,0.050765391631434995,0.6277777777777778,0.18202394361562083
Non_temporal,SMOTE,12,50.0,0.0001,0.29207317073170735,0.12043977420453554,0.3829268292682927,0.06205732617205667,0.7406736388079099,0.03357471082412596,0.675,0.13295664381971467
Non_temporal,SMOTE,12,100.0,1.0,0.1267518389469609,0.08823485246985863,0.07880371660859466,0.04758862091295643,0.6673809523809524,0.14704978563664184,0.20555555555555555,0.10628403594282772
Non_temporal,SMOTE,12,100.0,0.1,0.17822299651567947,0.13332203299527437,0.13844367015098719,0.057729652860665226,0.681946386946387,0.09553605944295016,0.31666666666666665,0.1418843643235793
Non_temporal,SMOTE,12,100.0,0.01,0.26366144018583043,0.13633294550072503,0.26550522648083624,0.09730131087784509,0.712409189863551,0.05811535831401109,0.5291666666666666,0.17726162049006952
Non_temporal,SMOTE,12,100.0,0.07,0.2109852884243128,0.1209223574465487,0.15290360046457607,0.05614698457401915,0.6714285714285715,0.08454895668840336,0.3638888888888889,0.12635072683937953
Non_temporal,SMOTE,12,100.0,0.001,0.25974157955865274,0.10202056416959285,0.3777584204413472,0.07275022969026337,0.748000700280112,0.038460453699559756,0.6375,0.13094651862779988
Non_temporal,SMOTE,12,100.0,0.005,0.2919763840495547,0.1541979941351054,0.310801393728223,0.08717914246580492,0.722721396250808,0.052047988874978746,0.6027777777777777,0.18913382811721335
Non_temporal,SMOTE,12,100.0,0.0001,0.2892131242740999,0.11225890239785831,0.37328687572590014,0.06622592638936789,0.7379519651514537,0.03655043096688377,0.6625,0.11867484626407768
Non_temporal,SMOTE,24,0.1,1.0,-0.006275378368401625,0.06855087414928784,0.07770394979697305,0.03778954268606785,0.9023809523809524,0.11487941030299827,0.07142857142857142,0.08707582641861783
Non_temporal,SMOTE,24,0.1,0.1,0.16864617940199336,0.1665360987743997,0.3152823920265781,0.10790843374591652,0.7754291979949876,0.06221435382985641,0.48392857142857143,0.15699059181481975
Non_temporal,SMOTE,24,0.1,0.01,0.10430509413067553,0.15228486099358074,0.5439091915836103,0.0918464460755009,0.81956967371929,0.03874332241557594,0.6482142857142856,0.16347821735944032
Non_temporal,SMOTE,24,0.1,0.07,0.17916666666666664,0.2129937560596979,0.36904761904761907,0.08255635694869805,0.7867649515946729,0.06518263260266347,0.5482142857142857,0.2002947445488212
Non_temporal,SMOTE,24,0.1,0.001,0.12217607973421925,0.17529163506076467,0.5885382059800665,0.09135053116125731,0.8170965827831791,0.03858733531024635,0.7107142857142856,0.15685850897141249
Non_temporal,SMOTE,24,0.1,0.005,0.09642857142857142,0.14232755073104872,0.6142857142857143,0.08568459199338391,0.8244618427732018,0.029213474551138045,0.7107142857142856,0.14655917520487993
Non_temporal,SMOTE,24,0.1,0.0001,0.12141472868217056,0.18348821646753713,0.5767995570321152,0.09423160831919043,0.8158334104716196,0.04140824220404754,0.6982142857142857,0.14799898303566764
Non_temporal,SMOTE,24,1.0,1.0,0.08960409745293466,0.197327172992074,0.10503875968992249,0.03778237082679197,0.7562698412698412,0.2127545827277413,0.19464285714285715,0.1839285714285714
Non_temporal,SMOTE,24,1.0,0.1,0.17951273532668882,0.16979465336324542,0.29191583610188265,0.09156954876178093,0.7642469672495584,0.08420395311705099,0.4714285714285714,0.16015776660556189
Non_temporal,SMOTE,24,1.0,0.01,0.18145071982281286,0.21745955181167673,0.4042635658914729,0.06097069670117567,0.7925780118947773,0.06127484667490609,0.5857142857142856,0.2217164027881251
Non_temporal,SMOTE,24,1.0,0.07,0.18725083056478403,0.2097417199205658,0.2966777408637874,0.0711213529328243,0.7693343653250774,0.08729665497705748,0.48392857142857143,0.19273309502617175
Non_temporal,SMOTE,24,1.0,0.001,0.15103820598006645,0.17075650737992676,0.4971760797342193,0.08475720887708989,0.8044942478226744,0.04579206983323348,0.6482142857142856,0.15362333010002227
Non_temporal,SMOTE,24,1.0,0.005,0.2019656699889258,0.1683721987284882,0.40874861572535987,0.09023221563794298,0.7827401640700873,0.04715151857974329,0.6107142857142857,0.17817813833237744
Non_temporal,SMOTE,24,1.0,0.0001,0.12141472868217056,0.18348821646753713,0.5767995570321152,0.09423160831919043,0.8158334104716196,0.04140824220404754,0.6982142857142857,0.14799898303566764
Non_temporal,SMOTE,24,4.0,1.0,0.11568383167220378,0.22559173512356365,0.09324473975636766,0.047500560822767414,0.6942857142857142,0.26625489040892125,0.20892857142857144,0.2004538854801314
Non_temporal,SMOTE,24,4.0,0.1,0.1644518272425249,0.15810810203676992,0.25697674418604655,0.05494322588912093,0.7744798936014107,0.06792119076044754,0.42142857142857143,0.18108939048696027
Non_temporal,SMOTE,24,4.0,0.01,0.20861018826135105,0.22832315042807536,0.38781838316722034,0.06499299016182791,0.7807485883681536,0.06891595332071686,0.5964285714285714,0.22004174001070517
Non_temporal,SMOTE,24,4.0,0.07,0.16852159468438538,0.18395498764267043,0.2779069767441861,0.07273414726377067,0.776146331738437,0.07657429455266634,0.44642857142857145,0.19804529475731103
Non_temporal,SMOTE,24,4.0,0.001,0.23334717607973424,0.17864155192133785,0.3898671096345515,0.07926621061936637,0.7708068105784824,0.058044561187273434,0.6232142857142857,0.17431535169552534
Non_temporal,SMOTE,24,4.0,0.005,0.19086378737541526,0.22100507826092713,0.3948504983388704,0.06263652921996597,0.787600189665407,0.06393790799496958,0.5857142857142856,0.2217164027881251
Non_temporal,SMOTE,24,4.0,0.0001,0.12141472868217056,0.18348821646753713,0.5767995570321152,0.09423160831919043,0.8158334104716196,0.04140824220404754,0.6982142857142857,0.14799898303566764
Non_temporal,SMOTE,24,10.0,1.0,0.11800941306755261,0.22411262993254258,0.09091915836101881,0.044514140070353994,0.6925,0.26509424264399484,0.20892857142857144,0.2004538854801314
Non_temporal,SMOTE,24,10.0,0.1,0.1493355481727575,0.13614907661948003,0.22209302325581395,0.055918911359492875,0.7638125110183933,0.08154981356078088,0.37142857142857144,0.1497872641107912
Non_temporal,SMOTE,24,10.0,0.01,0.21709579180509414,0.16285975609461711,0.36683277962347727,0.05315340639856975,0.7733688615866566,0.05167415310704656,0.5839285714285715,0.15527501934520266
Non_temporal,SMOTE,24,10.0,0.07,0.1691029900332226,0.1421184447698226,0.25232558139534883,0.05772729980722934,0.7650920974450386,0.07104663392455142,0.42142857142857143,0.15303060918306108
Non_temporal,SMOTE,24,10.0,0.001,0.20710132890365446,0.15798436583274128,0.40182724252491697,0.07605887656753998,0.7799735670931323,0.0478318276025099,0.6089285714285715,0.149712735133737
Non_temporal,SMOTE,24,10.0,0.005,0.17425249169435217,0.19492422189720016,0.39717607973421926,0.062178461148895,0.7942490118577075,0.057285576757821685,0.5714285714285714,0.20794180897156625
Non_temporal,SMOTE,24,10.0,0.0001,0.17207918050941304,0.17904598461061857,0.4761351052048727,0.09463756751500636,0.7963420727822902,0.04994043391340163,0.6482142857142856,0.15362333010002227
Non_temporal,SMOTE,24,50.0,1.0,0.10550941306755261,0.23440633164441796,0.09091915836101881,0.044514140070353994,0.7067857142857144,0.2771565871660347,0.19642857142857145,0.20901249840570757
Non_temporal,SMOTE,24,50.0,0.1,0.10148117386489482,0.12669470247768974,0.16816168327796233,0.04956371330328513,0.7717460317460317,0.07968759865051028,0.26964285714285713,0.13326023719146882
Non_temporal,SMOTE,24,50.0,0.01,0.1349390919158361,0.17823174143764456,0.33648947951273533,0.04930322230461105,0.7999398967046025,0.06331636774125879,0.4714285714285714,0.1871510358081986
Non_temporal,SMOTE,24,50.0,0.07,0.12021040974529347,0.12153545376637752,0.18693244739756368,0.05098173560619821,0.7598534798534798,0.08853381344351721,0.3071428571428571,0.1153963887243108
Non_temporal,SMOTE,24,50.0,0.001,0.2014119601328904,0.1635160495232723,0.39501661129568105,0.06625906010431347,0.784046066252588,0.04554984753107058,0.5964285714285714,0.18108939048696024
Non_temporal,SMOTE,24,50.0,0.005,0.19907253599114066,0.1990138142951661,0.3598560354374308,0.055513907463114874,0.7812064608452076,0.061482138101177745,0.5589285714285714,0.20045388548013138
Non_temporal,SMOTE,24,50.0,0.0001,0.23102159468438538,0.17224558271407728,0.39219269102990034,0.0755533192755195,0.7726801137459032,0.05564038765375414,0.6232142857142857,0.17431535169552534
Non_temporal,SMOTE,24,100.0,1.0,0.10550941306755261,0.23440633164441796,0.09091915836101881,0.044514140070353994,0.7067857142857144,0.2771565871660347,0.19642857142857145,0.20901249840570757
Non_temporal,SMOTE,24,100.0,0.1,0.1453626799557032,0.13519187082096076,0.14928017718715395,0.04627649790648257,0.7289466089466089,0.10870073839463484,0.2946428571428571,0.12708716677612916
Non_temporal,SMOTE,24,100.0,0.01,0.13174141749723148,0.17804011812063164,0.32718715393134,0.03953848965008424,0.800015107012011,0.06485412282299731,0.45892857142857146,0.18053385967678176
Non_temporal,SMOTE,24,100.0,0.07,0.11950442967884829,0.1291776739329831,0.17513842746400884,0.04647869028335885,0.7606601731601732,0.08288510548007982,0.2946428571428571,0.12708716677612916
Non_temporal,SMOTE,24,100.0,0.001,0.21785714285714283,0.1583396337271068,0.3785714285714285,0.07225608119711383,0.7729658385093168,0.04972323986606643,0.5964285714285714,0.15303060918306108
Non_temporal,SMOTE,24,100.0,0.005,0.17547065337763013,0.15085506201656623,0.34595791805094134,0.060664366920962026,0.7837723989117177,0.04822352526738225,0.5214285714285715,0.15127013274676696
Non_temporal,SMOTE,24,100.0,0.0001,0.19156976744186044,0.19614329002392705,0.39235880398671097,0.07100935467331645,0.7831470216192924,0.0615274106744369,0.5839285714285715,0.17424216376254362
Non_temporal,SMOTE,36,0.1,1.0,0.04566395663956639,0.12042710655977588,0.06128048780487805,0.04787672705455414,0.625,0.35988038136148637,0.10694444444444444,0.10338596329970239
Non_temporal,SMOTE,36,0.1,0.1,0.18135501355013547,0.21262152884328234,0.3797560975609756,0.10376637145689427,0.7651595854415547,0.07666232344186334,0.5611111111111111,0.2209337647238686
Non_temporal,SMOTE,36,0.1,0.01,0.19109078590785908,0.1983227250487456,0.4783536585365854,0.11589384732978479,0.7719054768819902,0.06419347218036901,0.6694444444444445,0.19531550923607718
Non_temporal,SMOTE,36,0.1,0.07,0.2153319783197832,0.1956973084549877,0.39439024390243904,0.11571037352521354,0.7515747367527552,0.07392854436833854,0.6097222222222223,0.18752057500280528
Non_temporal,SMOTE,36,0.1,0.001,0.13044715447154473,0.24533242951032908,0.44871951219512196,0.15804484007810035,0.7784341029341029,0.10834226331203133,0.5791666666666667,0.26469540496088595
Non_temporal,SMOTE,36,0.1,0.005,0.13351626016260157,0.24408366507573603,0.5248170731707317,0.13516851414417078,0.7871222140491918,0.07136616811201987,0.6583333333333333,0.20881425971836406
Non_temporal,SMOTE,36,0.1,0.0001,0.12027100271002708,0.2352960386538938,0.4144512195121951,0.15201992388363036,0.7849537500834836,0.094227672733215,0.5347222222222222,0.26398024734372516
Non_temporal,SMOTE,36,1.0,1.0,0.10535230352303523,0.10529349433454002,0.07103658536585365,0.023182362292814604,0.6616666666666666,0.18013112507898857,0.17638888888888887,0.09802249993663271
Non_temporal,SMOTE,36,1.0,0.1,0.27400406504065045,0.18249146991062243,0.27182926829268295,0.06507774602703713,0.7074489872872226,0.08089348070817731,0.5458333333333333,0.19710970969062125
Non_temporal,SMOTE,36,1.0,0.01,0.1830149051490515,0.2279183020731976,0.41420731707317077,0.10590466414734438,0.7675234441602728,0.08505231303854638,0.5972222222222222,0.21345554948264583
Non_temporal,SMOTE,36,1.0,0.07,0.28235772357723576,0.20405314389647836,0.31347560975609756,0.06702795038828217,0.7198260073260073,0.07678783784225429,0.5958333333333333,0.21885028565406123
Non_temporal,SMOTE,36,1.0,0.001,0.13495934959349593,0.24198834142524694,0.4317073170731708,0.10789788781033753,0.7808416243969785,0.07973150072778663,0.5666666666666667,0.19718309471023668
Non_temporal,SMOTE,36,1.0,0.005,0.2134823848238483,0.20206789435108907,0.40457317073170734,0.1292416131004694,0.751651818698494,0.08101223976216414,0.6180555555555556,0.19545866444384816
Non_temporal,SMOTE,36,1.0,0.0001,0.12027100271002708,0.2352960386538938,0.4144512195121951,0.15201992388363036,0.7849537500834836,0.094227672733215,0.5347222222222222,0.26398024734372516
Non_temporal,SMOTE,36,4.0,1.0,0.09936314363143632,0.12652504670726475,0.07841463414634145,0.018333693865544464,0.6916666666666667,0.1696810733896585,0.17777777777777776,0.1150013419138025
Non_temporal,SMOTE,36,4.0,0.1,0.24565718157181574,0.17612172312677213,0.2057317073170732,0.0670488869565915,0.6938492063492064,0.09122277081597509,0.45138888888888895,0.20301071096233347
Non_temporal,SMOTE,36,4.0,0.01,0.2920934959349593,0.17470205269359415,0.38707317073170733,0.10509931282466378,0.7289969040247678,0.06342400648067774,0.6791666666666666,0.17996162999818857
Non_temporal,SMOTE,36,4.0,0.07,0.24897696476964767,0.1666401631657891,0.2621341463414635,0.057344602885288046,0.7162304362304363,0.07372747442953094,0.5111111111111111,0.1887867370838466
Non_temporal,SMOTE,36,4.0,0.001,0.2086449864498645,0.23835817664992856,0.36774390243902433,0.1320778578318363,0.7435854889365326,0.09329337205961014,0.576388888888889,0.1959515009912931
Non_temporal,SMOTE,36,4.0,0.005,0.19813685636856365,0.1939339498796701,0.41158536585365857,0.09484834007253459,0.763414876317353,0.0684864701337128,0.6097222222222223,0.18752057500280528
