datatype,sampling,time_step,penalty,C,tss_mean,tss_std,far_mean,far_std,fdr_mean,fdr_std,pod_mean,pod_std
Non_temporal,RandomUnderSampler,36,l2,1.5,0.5854575163398693,0.1207679136462986,0.20343137254901963,0.0333369375214104,0.5509259259259259,0.0621733088108719,0.7888888888888889,0.09899978494928682
Non_temporal,RandomUnderSampler,36,l2,10.0,0.7201680672268908,0.07521869033587633,0.12745098039215688,0.03360615000196591,0.41300608919803966,0.07179991973863509,0.8476190476190477,0.07453559924999299
Non_temporal,RandomUnderSampler,48,l1,0.001,,,,,,,,
Non_temporal,RandomUnderSampler,48,l1,0.01,,,,,,,,
Non_temporal,RandomUnderSampler,48,l1,0.05,,,,,,,,
Non_temporal,RandomUnderSampler,48,l1,0.1,-0.014705882352941124,0.0,0.5147058823529411,0.0,0.8333333333333334,0.0,0.5,0.0
Non_temporal,RandomUnderSampler,48,l1,1.5,0.5043126320562669,0.06472003965083581,0.2704126426690079,0.04152129027260165,0.6385473364373621,0.020777203584567923,0.7747252747252747,0.08916235490577351
Non_temporal,RandomUnderSampler,48,l1,10.0,0.5488652407001836,0.10919324978839774,0.25058530875036583,0.05219031514513474,0.6125821018062397,0.048622905916717585,0.7994505494505494,0.13109319000483682
Non_temporal,RandomUnderSampler,48,l2,0.001,-0.08541407378106235,0.10447778218009564,0.5332162715832601,0.056958127962437696,0.8611826411099667,0.03160223570672871,0.44780219780219777,0.14235435613221556
Non_temporal,RandomUnderSampler,48,l2,0.01,0.0018632596551824236,0.08182608078744608,0.49630523851331576,0.07325408692482883,0.8391046573863409,0.029230259716295913,0.4981684981684982,0.14878063963125487
Non_temporal,RandomUnderSampler,48,l2,0.05,0.10234782776486025,0.0866508751644841,0.44710272168568926,0.08690347525435493,0.8064622790186701,0.02689648775234539,0.5494505494505494,0.13413797379927142
Non_temporal,RandomUnderSampler,48,l2,0.1,0.24922977227630436,0.1130215358257803,0.3881328650863331,0.06232490455639438,0.7545767337623056,0.04022817361474551,0.6373626373626373,0.11220097723440736
Non_temporal,RandomUnderSampler,48,l2,1.5,0.5186683743531856,0.10686377986828029,0.26796166227685103,0.04221407804974744,0.633412290324055,0.04382249929378023,0.7866300366300366,0.12180864170693331
Non_temporal,RandomUnderSampler,48,l2,10.0,0.5013692043981773,0.1485828448470784,0.2605355575065847,0.0322193228663351,0.6372975558239379,0.052749853293286436,0.761904761904762,0.15713602621832712
Non_temporal,class_weight,8,l1,0.001,,,,,,,,
Non_temporal,class_weight,8,l1,0.01,,,,,,,,
Non_temporal,class_weight,8,l1,0.05,-0.12609890109890107,0.06018181413037725,0.5107142857142857,0.019406210822291534,0.8766290726817043,0.015905780610284675,0.38461538461538464,0.05439282932204212
Non_temporal,class_weight,8,l1,0.1,-0.07798216276477143,0.10078404663839001,0.5321946169772257,0.040007684650622106,0.8613953220879408,0.02777414548736962,0.4542124542124542,0.10872397127952987
Non_temporal,class_weight,8,l1,1.5,0.5007697616393268,0.10492401255777467,0.22084195997239478,0.039041358819856806,0.6142234308900976,0.052592563330006344,0.7216117216117217,0.08432867716645669
Non_temporal,class_weight,8,l1,10.0,0.5128125497690715,0.11141869279383992,0.2087991718426501,0.03186001755616915,0.6022450348899625,0.05396382869122048,0.7216117216117216,0.09530851158430538
Non_temporal,class_weight,8,l2,0.001,-0.017218771566597634,0.16945606804284485,0.45769496204278814,0.054382639172660306,0.8431142337392337,0.05412392189290768,0.44047619047619047,0.1298849912942891
Non_temporal,class_weight,8,l2,0.01,0.02094547964113184,0.09976465914527373,0.4195307108350587,0.04542059082565501,0.8340267806205569,0.03520215760787453,0.4404761904761905,0.10465634811230491
Non_temporal,class_weight,8,l2,0.05,0.18591867070127935,0.0558937317969326,0.3836783988957902,0.040297467901557346,0.7791503327955939,0.022024746395369384,0.5695970695970696,0.03441079528947976
Non_temporal,class_weight,8,l2,0.1,0.21071295853904548,0.13473108590194385,0.35979986197377506,0.04616194443334112,0.7669262143121989,0.048678907611598814,0.5705128205128205,0.1003363836057598
Non_temporal,class_weight,8,l2,1.5,0.43203004724743854,0.14984027393836677,0.24013112491373365,0.048347478163312994,0.6499654934437543,0.0626921263788032,0.6721611721611721,0.13344850719375
Non_temporal,class_weight,8,l2,10.0,0.5080161384509211,0.11158791579617769,0.21359558316080055,0.03365533949053477,0.6073518724968,0.054000682153366994,0.7216117216117216,0.09530851158430538
Non_temporal,class_weight,12,l1,0.001,,,,,,,,
Non_temporal,class_weight,12,l1,0.01,,,,,,,,
Non_temporal,class_weight,12,l1,0.05,,,,,,,,
Non_temporal,class_weight,12,l1,0.1,0.03204968944099377,0.14841710758067908,0.4393788819875777,0.08277114741742835,0.8159724939307518,0.05220873948234421,0.47142857142857136,0.07284313590846835
Non_temporal,class_weight,12,l1,1.5,0.5956335934596804,0.0721390015701448,0.1891649413388544,0.04260328738153223,0.5424436392914653,0.05100899976043812,0.7847985347985348,0.08090284895075013
Non_temporal,class_weight,12,l1,10.0,0.588525242873069,0.07296107125136991,0.18436853002070394,0.04549007306336802,0.5373487913683992,0.0638670338835078,0.7728937728937729,0.07437340844046504
Non_temporal,class_weight,12,l2,0.001,-0.04740139087965175,0.10562798915812258,0.48329882677708763,0.05321255579932321,0.848842881984217,0.029399206951836097,0.4358974358974359,0.104234822528441
Non_temporal,class_weight,12,l2,0.01,0.020250039815257203,0.13516783687444356,0.45227743271221527,0.054951005561196045,0.8287543868426223,0.03529790297957815,0.47252747252747246,0.12150189223898888
Non_temporal,class_weight,12,l2,0.05,0.1579683601422732,0.16745609040568254,0.39972394755003454,0.051680638745868625,0.7843754032778424,0.04753025737598839,0.5576923076923077,0.1531167297285143
Non_temporal,class_weight,12,l2,0.1,0.32946594468333595,0.13807420079333982,0.3829882677708765,0.0727746870758564,0.7296436495745252,0.041939345555754445,0.7124542124542125,0.1469773087746438
Non_temporal,class_weight,12,l2,1.5,0.5287598874555396,0.1244366109663587,0.24413388543823325,0.04697913979219505,0.6114367348275395,0.05589747339702916,0.7728937728937729,0.11846858336114455
Non_temporal,class_weight,12,l2,10.0,0.5860407708233796,0.0775538510401495,0.1987577639751553,0.04731758629392862,0.5534468339307049,0.05721103951123329,0.7847985347985348,0.08090284895075013
Non_temporal,class_weight,24,l1,0.001,,,,,,,,
Non_temporal,class_weight,24,l1,0.01,,,,,,,,
Non_temporal,class_weight,24,l1,0.05,-0.11964772968294092,0.08091754597977632,0.4859480959833073,0.058170056532860406,0.877784236224134,0.024448700130494137,0.36630036630036633,0.07683581305275836
Non_temporal,class_weight,24,l1,0.1,0.3576759703520267,0.11858607570668976,0.3364632237871674,0.043064585987313705,0.7216783040371749,0.05240393734688651,0.694139194139194,0.09203182803224255
Non_temporal,class_weight,24,l1,1.5,0.5115876885243082,0.09670976150010274,0.22192879499217524,0.03158203439791626,0.6186239552181582,0.05391127614927993,0.7335164835164836,0.07532016489002998
Non_temporal,class_weight,24,l1,10.0,0.5442383646608998,0.09056498000837118,0.2149191444966093,0.0408959959970011,0.6003866453016878,0.06226742837763798,0.7591575091575092,0.06981962680269924
Non_temporal,class_weight,24,l2,0.001,-0.00632964453386986,0.08063278548710323,0.41109154929577457,0.07169093961830518,0.8461126428864696,0.02600318942190622,0.4047619047619047,0.10375098196533734
Non_temporal,class_weight,24,l2,0.01,0.1516137422827564,0.06211068616527831,0.34106025039123633,0.07175354128139413,0.7874912450404116,0.0294058361637407,0.4926739926739927,0.08914354229771397
Non_temporal,class_weight,24,l2,0.05,0.37987110698378307,0.09136420853917328,0.3014475743348983,0.021665096860658734,0.7068506713030039,0.028819794676744198,0.6813186813186812,0.10635334169199981
Non_temporal,class_weight,24,l2,0.1,0.4126697506979197,0.08511619454157068,0.2686489306207616,0.02152234350117501,0.6811187916026625,0.03517884293517545,0.6813186813186812,0.0858269195154577
Non_temporal,class_weight,24,l2,1.5,0.49175752520822935,0.10122372236574784,0.22893844548774125,0.03484450549407957,0.6300050432659129,0.05486535046641597,0.7206959706959707,0.08689988869950444
Non_temporal,class_weight,24,l2,10.0,0.5267230161596359,0.09030820609178629,0.21961398017736045,0.040201421077270004,0.6103709508881923,0.05608216236435021,0.7463369963369964,0.07374496126479207
Non_temporal,class_weight,36,l1,0.001,,,,,,,,
Non_temporal,class_weight,36,l1,0.01,,,,,,,,
Non_temporal,class_weight,36,l1,0.05,0.006722689075630246,0.11737914672892794,0.4313725490196078,0.045458914193606384,0.8270705177545263,0.03947906303438269,0.4380952380952381,0.11712737024998898
Non_temporal,class_weight,36,l1,0.1,0.42572362278244635,0.11956734649735369,0.2107843137254902,0.04999038738816456,0.6058896658896659,0.08234008700449966,0.6365079365079365,0.07880756563369148
Non_temporal,class_weight,36,l1,1.5,0.7659430438842204,0.07811374495991347,0.08088235294117646,0.018504496164879286,0.3127651645453503,0.0638838566614453,0.8468253968253968,0.06450091356596464
Non_temporal,class_weight,36,l1,10.0,0.7757469654528478,0.08459354446289948,0.07107843137254902,0.027402793841909183,0.28141984864121083,0.09266882691265006,0.8468253968253968,0.06450091356596464
Non_temporal,class_weight,36,l2,0.001,0.11718020541549956,0.139763739524145,0.42647058823529416,0.03396178054056623,0.7918517834284654,0.04176054831229793,0.5436507936507936,0.13427717710863996
Non_temporal,class_weight,36,l2,0.01,0.15394491129785248,0.14488264497511064,0.3897058823529412,0.03676470588235292,0.7745107717534188,0.047431523156530035,0.5436507936507936,0.11370276811027306
Non_temporal,class_weight,36,l2,0.05,0.411624649859944,0.12704941818473675,0.25980392156862747,0.06161669161753204,0.6431664470794906,0.06740507776050722,0.6714285714285714,0.09404008408634047
Non_temporal,class_weight,36,l2,0.1,0.5480859010270774,0.11265492931123529,0.2058823529411765,0.05369828995148687,0.5586684303350969,0.07846770995404756,0.753968253968254,0.07487286612743335
Non_temporal,class_weight,36,l2,1.5,0.7352240896358544,0.11099263047661248,0.10049019607843139,0.023122502774648536,0.36460022605533443,0.07431442788604439,0.8357142857142857,0.09715336077668173
Non_temporal,class_weight,36,l2,10.0,0.7987628384687208,0.09300027192883469,0.071078431372549,0.026054278952781,0.27690631808278865,0.08958534402453021,0.8698412698412699,0.07686539690668731
Non_temporal,class_weight,48,l1,0.001,,,,,,,,
Non_temporal,class_weight,48,l1,0.01,,,,,,,,
Non_temporal,class_weight,48,l1,0.05,-0.0029812154482918296,0.09541179030243581,0.4892449517120281,0.0722268092746147,0.8371445994517681,0.026119831669067506,0.4862637362637363,0.10728364939432217
Non_temporal,class_weight,48,l1,0.1,0.196612284408597,0.09129443066138546,0.40320456540825284,0.08870668630014487,0.7675966337560044,0.043389793367812464,0.5998168498168498,0.08431375921773016
Non_temporal,class_weight,48,l1,1.5,0.5786677472366674,0.15329925098021585,0.18415276558384544,0.032092724839734084,0.5515613285350128,0.07192926847359156,0.7628205128205129,0.15548630774371136
Non_temporal,class_weight,48,l1,10.0,0.5679480747522889,0.14235417685279847,0.1939566871524729,0.042337009830785206,0.5630269639616282,0.07003013576697695,0.761904761904762,0.15713602621832712
Non_temporal,class_weight,48,l2,0.001,0.051481040177264965,0.11515667113722233,0.4842332455370207,0.06817835175911285,0.8232546039830088,0.03296806805672792,0.5357142857142857,0.14050436460212082
Non_temporal,class_weight,48,l2,0.01,0.2308645042402725,0.1090620196248886,0.40558238220661397,0.08099114825704667,0.7627406468869883,0.03688982415195759,0.6364468864468864,0.12295980931599884
Non_temporal,class_weight,48,l2,0.05,0.3549105635365512,0.12744066615696306,0.30717734855136086,0.06287785198355847,0.6969998079877112,0.05957296856530031,0.6620879120879121,0.11567858940344669
Non_temporal,class_weight,48,l2,0.1,0.4484787600459242,0.10458800703909911,0.2630597014925373,0.057478338594010955,0.6466581524052787,0.05614895561957442,0.7115384615384616,0.10500832337151864
Non_temporal,class_weight,48,l2,1.5,0.535796695256748,0.177126078869285,0.20138279192273922,0.038197650095597065,0.5804843304843305,0.07982293861038119,0.7371794871794872,0.16472574716002633
Non_temporal,class_weight,48,l2,10.0,0.5630461139679752,0.1473542371744719,0.19885864793678665,0.04342017358241636,0.5684790557295094,0.07472958352922834,0.761904761904762,0.15713602621832712
Temporal,SMOTE,12,l1,0.001,,,,,,,,
Temporal,SMOTE,12,l1,0.01,,,,,,,,
Temporal,SMOTE,12,l1,0.05,-0.03588408119658121,0.12512764699921097,0.46109775641025647,0.07545581010185402,0.8516679115770089,0.03850403422140212,0.4252136752136752,0.132133545587524
Temporal,SMOTE,12,l1,0.1,0.020459401709401703,0.14079000433046157,0.43253205128205124,0.0663118388746252,0.8332366457366458,0.04292343510707759,0.452991452991453,0.12732963175589385
Temporal,SMOTE,12,l1,1.5,0.4923744658119658,0.1380254360088333,0.207411858974359,0.07952801055627066,0.5876290376290375,0.11033359693465487,0.6997863247863249,0.1292381812304858
Temporal,SMOTE,12,l1,10.0,0.4965945512820513,0.10805185465950151,0.1893028846153846,0.06964999908628447,0.5722903639570306,0.1070145543902881,0.685897435897436,0.10790069378591964
Temporal,SMOTE,12,l2,0.001,-0.0006143162393162463,0.21002700905602406,0.4792467948717949,0.07808303442252057,0.8385099582172556,0.06343038201127149,0.4786324786324787,0.172865757010093
Temporal,SMOTE,12,l2,0.01,-0.056757478632478625,0.13029402724714256,0.4403044871794872,0.04157511206097913,0.8605801550648251,0.04335725517403929,0.3835470085470085,0.14109442119691376
Temporal,SMOTE,12,l2,0.05,0.16963141025641024,0.16580614884280628,0.3367788461538462,0.062004942699208664,0.7819916603004838,0.06968873008127795,0.5064102564102564,0.18688948380914425
Temporal,SMOTE,12,l2,0.1,0.285670405982906,0.05825135742307294,0.29018429487179487,0.045665573073411764,0.7260071154898741,0.03021820959485365,0.5758547008547009,0.08499467138119145
Temporal,SMOTE,12,l2,1.5,0.4943108974358974,0.13043861129709997,0.23325320512820513,0.06986150241765916,0.6189001805296599,0.07043866224010567,0.7275641025641025,0.13682306520639803
Temporal,SMOTE,12,l2,10.0,0.4784455128205129,0.12295007499607576,0.2074519230769231,0.07745136103346979,0.5920714551149334,0.11068850046202032,0.685897435897436,0.10790069378591964
Temporal,SMOTE,24,l1,0.001,,,,,,,,
Temporal,SMOTE,24,l1,0.01,,,,,,,,
Temporal,SMOTE,24,l1,0.05,0.3022355482032901,0.09249018701758593,0.3419952210274791,0.10943509312634346,0.7204585207396302,0.046692736331612215,0.6442307692307693,0.16236855976477607
Temporal,SMOTE,24,l1,0.1,0.5114140638334187,0.090838283557558,0.22469704727769246,0.034100084015626024,0.6031586770717206,0.024372690715363,0.7361111111111112,0.10265865477873204
Temporal,SMOTE,24,l1,1.5,0.5742004411359249,0.08508254509482287,0.14695340501792117,0.024607334628735465,0.5016612200435729,0.060635404597206524,0.7211538461538461,0.0715492976506548
Temporal,SMOTE,24,l1,10.0,0.5663082437275985,0.11851706601116441,0.12813620071684587,0.033803455072973325,0.47442810457516343,0.09107205379267268,0.6944444444444445,0.10380305813240275
Temporal,SMOTE,24,l2,0.001,-0.09506577651738939,0.1335831419309638,0.4572452636968766,0.06211990204799786,0.8648814154561281,0.0432404845792722,0.36217948717948717,0.13342729677242723
Temporal,SMOTE,24,l2,0.01,0.16439862407604347,0.10874053960953631,0.33132787165045224,0.07464790061096903,0.7653980966910029,0.04786047195399316,0.4957264957264957,0.1194480757211426
Temporal,SMOTE,24,l2,0.05,0.37650163456615077,0.12210378401654852,0.25384024577572967,0.06243244457597301,0.6655760188087775,0.04823450587269842,0.6303418803418804,0.14057165985810707
Temporal,SMOTE,24,l2,0.1,0.4031273386112096,0.11327139827775294,0.22721454173067077,0.04468463907123793,0.6419789397240377,0.038386807117500636,0.6303418803418804,0.12576016213300992
Temporal,SMOTE,24,l2,1.5,0.5618706263867554,0.11777628030112443,0.1603515958354668,0.025738525777923873,0.5254664438874965,0.0528252794468235,0.7222222222222222,0.11441105581391073
Temporal,SMOTE,24,l2,10.0,0.5657305657305657,0.10612167525509612,0.14153439153439154,0.030432734444975667,0.49569860107785807,0.08045459870829036,0.7072649572649573,0.08716272672808179
Temporal,SMOTE,36,l1,0.001,,,,,,,,
Temporal,SMOTE,36,l1,0.01,,,,,,,,
Temporal,SMOTE,36,l1,0.05,0.05917424869037775,0.08926597401179011,0.35215053763440857,0.05771750148812874,0.8067970052323138,0.04449279157485949,0.41132478632478625,0.07488546542254298
Temporal,SMOTE,36,l1,0.1,0.4221464019851117,0.1148349589907387,0.228494623655914,0.030054677116932663,0.634033189033189,0.06108540809896876,0.6506410256410257,0.09733955538370173
Temporal,SMOTE,36,l1,1.5,0.7045078577336642,0.07135922748546433,0.09677419354838711,0.016129032258064516,0.3732006691565515,0.03516809156260695,0.8012820512820512,0.0729005218343247
Temporal,SMOTE,36,l1,10.0,0.7024400330851943,0.061955192082333445,0.08602150537634408,0.015206597444871989,0.3493679523091288,0.032191223695764964,0.7884615384615384,0.07060987881136027
Temporal,SMOTE,36,l2,0.001,-0.004997242900468685,0.0845444816060191,0.44623655913978494,0.04334547176504596,0.8332565284178187,0.02682911244627465,0.4412393162393162,0.0660408523954085
Temporal,SMOTE,36,l2,0.01,0.12324234904880067,0.08639746531391398,0.3575268817204302,0.05619501333431954,0.78297976587743,0.03873115974835769,0.4807692307692308,0.0483963745850689
Temporal,SMOTE,36,l2,0.05,0.3172732285635511,0.06661666123058876,0.2553763440860215,0.03410907940981053,0.6884093397024432,0.02567309352656295,0.5726495726495726,0.07751434678297886
Temporal,SMOTE,36,l2,0.1,0.36217948717948717,0.11041394607238374,0.25,0.03453019510393853,0.6710740949871385,0.040314694751180914,0.6121794871794872,0.12776366299996633
Temporal,SMOTE,36,l2,1.5,0.610249517507582,0.09033399656497933,0.13440860215053763,0.03685835806667228,0.4642328310091468,0.08779802203823414,0.7446581196581197,0.09076167536601457
Temporal,SMOTE,36,l2,10.0,0.7034394816652881,0.05195926931207012,0.09677419354838708,0.02793630334788512,0.3678691134573488,0.051128997904546315,0.8002136752136751,0.07579448675443567
Temporal,RandomOverSampler,12,l1,0.001,,,,,,,,
Temporal,RandomOverSampler,12,l1,0.01,,,,,,,,
Temporal,RandomOverSampler,12,l1,0.05,-0.05641025641025641,0.04064843640305159,0.4794871794871795,0.05913651541315558,0.8574859923544134,0.014098758714117393,0.4230769230769231,0.0768339940015607
Temporal,RandomOverSampler,12,l1,0.1,0.08409455128205127,0.16428745483146218,0.38064903846153847,0.04752806699265897,0.8125772755514133,0.05973956205863385,0.4647435897435898,0.16007468328774999
Temporal,RandomOverSampler,12,l1,1.5,0.514155982905983,0.1436422411194722,0.19951923076923075,0.07794036367437787,0.5714930057864841,0.12399131314271031,0.7136752136752137,0.12941028999766427
Temporal,RandomOverSampler,12,l1,10.0,0.5078792735042735,0.15817341293258616,0.2047275641025641,0.07551873976898185,0.5809086993017086,0.1294350276045173,0.7126068376068376,0.14138535450103226
Temporal,RandomOverSampler,12,l2,0.001,-0.053926282051282054,0.21950028456625245,0.44815705128205136,0.04315080541224208,0.8564557828670732,0.06730568609195713,0.3942307692307692,0.18399967067307998
Temporal,RandomOverSampler,12,l2,0.01,0.017134081196581195,0.18501498697128677,0.39098557692307695,0.05417829645387974,0.8329112871202122,0.07159309599472925,0.40811965811965817,0.15449767079081383
Temporal,RandomOverSampler,12,l2,0.05,0.17645566239316243,0.10884878598680418,0.31606570512820514,0.06213239660880529,0.7695656235526925,0.06146107183000123,0.49252136752136755,0.11367541449760556
Temporal,RandomOverSampler,12,l2,0.1,0.2568643162393162,0.09882841729296382,0.2901442307692308,0.06825935510007769,0.7322448624172763,0.06292425056514193,0.547008547008547,0.10762530136293187
Temporal,RandomOverSampler,12,l2,1.5,0.5061832264957266,0.08845519253329584,0.2203125,0.07127322771623464,0.5990988178488178,0.09487290135234588,0.7264957264957266,0.07608758040497801
Temporal,RandomOverSampler,12,l2,10.0,0.48882211538461545,0.14972109508751694,0.2098958333333333,0.07875441923839423,0.5891667456032332,0.13306897095055029,0.6987179487179488,0.12363654821785841
Temporal,RandomOverSampler,24,l1,0.001,,,,,,,,
Temporal,RandomOverSampler,24,l1,0.01,,,,,,,,
Temporal,RandomOverSampler,24,l1,0.05,0.2554912232331587,0.14339134356746283,0.34707287933094383,0.08938512655845968,0.7352802467140703,0.06556792422026876,0.6025641025641025,0.14928238012571426
Temporal,RandomOverSampler,24,l1,0.1,0.5243199154489476,0.07973572198520404,0.22461170848267623,0.01862752573060826,0.5997604448691405,0.024897884662593465,0.7489316239316239,0.07713793592386624
Temporal,RandomOverSampler,24,l1,1.5,0.5928879961138026,0.08582900693506973,0.15497525174944532,0.021278471734541,0.5074778449391452,0.0484232317666593,0.7478632478632479,0.08130896406171133
Temporal,RandomOverSampler,24,l1,10.0,0.5946620583717358,0.11361981872335868,0.1414490527393753,0.03748396678170903,0.48589536824830937,0.059994470643898214,0.7361111111111112,0.1269390835686507
Temporal,RandomOverSampler,24,l2,0.001,-0.12196554938490418,0.058600393614831624,0.4168373442566991,0.051730815598504724,0.8764413287329954,0.018030603103349557,0.2948717948717949,0.06672006408545297
Temporal,RandomOverSampler,24,l2,0.01,0.06808230598553182,0.16277900027716521,0.3368322239289981,0.017047478991011254,0.8129357890499195,0.05098514674392408,0.40491452991453,0.1743941905528682
Temporal,RandomOverSampler,24,l2,0.05,0.34881083671406254,0.17649853327515644,0.22704386414063835,0.03940308048467331,0.6649127135060638,0.08214714966376567,0.5758547008547008,0.170743075476195
Temporal,RandomOverSampler,24,l2,0.1,0.3839917549594969,0.1562491512684167,0.20575183478409287,0.03042779837605076,0.6394461395033476,0.06868363658875526,0.5897435897435898,0.16029913960265857
Temporal,RandomOverSampler,24,l2,1.5,0.544251447477254,0.13569279755867325,0.15232974910394265,0.019593757600928473,0.5236713106295149,0.06704934650781026,0.6965811965811964,0.12488580509574751
Temporal,RandomOverSampler,24,l2,10.0,0.5962391849488623,0.10038598307592968,0.13880355009387266,0.03563824610134724,0.47974610671979095,0.06950875572609273,0.7350427350427351,0.10406662958876858
Temporal,RandomOverSampler,36,l1,0.001,,,,,,,,
Temporal,RandomOverSampler,36,l1,0.01,,,,,,,,
Temporal,RandomOverSampler,36,l1,0.05,0.07378687620623106,0.15493763691754056,0.4059139784946236,0.061358667798458756,0.8047400429373046,0.0564342465757767,0.4797008547008547,0.11540934366234397
Temporal,RandomOverSampler,36,l1,0.1,0.4406878963330576,0.1047418276830447,0.25268817204301075,0.05240212013338152,0.6383410449199923,0.05651982184658449,0.6933760683760685,0.08587643788080591
Temporal,RandomOverSampler,36,l1,1.5,0.7028191342707473,0.06193775350565181,0.11021505376344086,0.017212699562991526,0.4004960317460317,0.031531132343071894,0.8130341880341881,0.07368697478854866
Temporal,RandomOverSampler,36,l1,10.0,0.731217259443066,0.0753678274585248,0.09677419354838711,0.01862420223192341,0.3648713759007876,0.04717509006532452,0.8279914529914532,0.0804409849747054
Temporal,RandomOverSampler,36,l2,0.001,-0.006823821339950353,0.15878523741059625,0.3978494623655913,0.08206633076598789,0.834351343176207,0.05137415737307347,0.391025641025641,0.13956116062229
Temporal,RandomOverSampler,36,l2,0.01,0.09015715467328372,0.0984298289112026,0.35215053763440857,0.05696134435595992,0.7961715703651188,0.038267436856928634,0.4423076923076923,0.08726742673787238
Temporal,RandomOverSampler,36,l2,0.05,0.2957678522194651,0.1003291150090512,0.27688172043010756,0.05301904011644091,0.7001151434772125,0.05548347592941664,0.5726495726495727,0.060775481424478174
Temporal,RandomOverSampler,36,l2,0.1,0.38995726495726496,0.08343310871251632,0.25,0.057214507133851504,0.6515457414580221,0.06143532038852963,0.639957264957265,0.03781809833424753
Temporal,RandomOverSampler,36,l2,1.5,0.6508478081058726,0.07093821566835487,0.13440860215053763,0.033142010768650414,0.45365456123970055,0.07695199699594547,0.7852564102564102,0.043594456758767434
Temporal,RandomOverSampler,36,l2,10.0,0.6622208436724567,0.05764840839140624,0.11021505376344086,0.014476249481544365,0.413766339869281,0.04357988822286909,0.7724358974358974,0.05895461393727093
Temporal,RandomUnderSampler,12,l1,0.001,,,,,,,,
Temporal,RandomUnderSampler,12,l1,0.01,,,,,,,,
Temporal,RandomUnderSampler,12,l1,0.05,,,,,,,,
Temporal,RandomUnderSampler,12,l1,0.1,-0.038501602564102566,0.23634015135348,0.5176682692307693,0.037521759281297154,0.8548305860805862,0.06320928407440334,0.4791666666666667,0.21550167568309583
Temporal,RandomUnderSampler,12,l1,1.5,0.40124198717948717,0.08464895124546946,0.3391426282051282,0.06963847528776862,0.7039967002332593,0.04284564539206459,0.7403846153846154,0.1097103102747547
Temporal,RandomUnderSampler,12,l1,10.0,0.46689369658119656,0.05734833386085731,0.2873798076923077,0.0800368569849115,0.6566964989363697,0.06547766259830957,0.7542735042735044,0.06331424098303017
Temporal,RandomUnderSampler,12,l2,0.001,-0.07852564102564101,0.1371860551636787,0.5592948717948718,0.09124199808654877,0.8585867324966161,0.032124404522439684,0.4807692307692308,0.11585847616859794
Temporal,RandomUnderSampler,12,l2,0.01,-0.028378739316239316,0.15729186679429455,0.5230368589743589,0.06533782036266905,0.8498209874609651,0.03910177455450677,0.4946581196581196,0.16973735474557747
Temporal,RandomUnderSampler,12,l2,0.05,0.023811431623931623,0.16055561289598136,0.46870993589743587,0.07361428617606686,0.8319699402000743,0.05393918292467879,0.4925213675213675,0.14893407642464393
Temporal,RandomUnderSampler,12,l2,0.1,0.08689903846153846,0.1283342177790367,0.43233173076923076,0.06455028193293046,0.8128001828043218,0.04818486818275565,0.5192307692307693,0.11585847616859796
Temporal,RandomUnderSampler,12,l2,1.5,0.32947382478632486,0.11834953453534924,0.32864583333333336,0.09669563075915112,0.7109017525684193,0.07930705377026652,0.6581196581196581,0.08549679069975452
Temporal,RandomUnderSampler,12,l2,10.0,0.429647435897436,0.0828876999222783,0.29791666666666666,0.0832123983800793,0.6719807153630684,0.0702566982834727,0.7275641025641026,0.0972691724711123
Temporal,RandomUnderSampler,24,l1,0.001,,,,,,,,
Temporal,RandomUnderSampler,24,l1,0.01,,,,,,,,
Temporal,RandomUnderSampler,24,l1,0.05,,,,,,,,
Temporal,RandomUnderSampler,24,l1,0.1,-0.04459608491866557,0.12894473958758867,0.5125448028673836,0.04862936717950182,0.8467486196252336,0.032768675872834906,0.46794871794871795,0.12013032589869206
Temporal,RandomUnderSampler,24,l1,1.5,0.5216284611445902,0.08132239418078396,0.28072196620583717,0.04003901735182179,0.6350090947792096,0.02333678434970523,0.8023504273504275,0.09395029678378257
Temporal,RandomUnderSampler,24,l1,10.0,0.5056733887379049,0.10151297679073452,0.24325823519371906,0.030891612405093898,0.61804386166705,0.037907178119405145,0.7489316239316239,0.10285859608328377
Temporal,RandomUnderSampler,24,l2,0.001,-0.02563281998765869,0.1314371696074357,0.5053336746885134,0.05006946084860701,0.8393998455210038,0.036575350696603656,0.4797008547008547,0.10652196964383362
Temporal,RandomUnderSampler,24,l2,0.01,-0.00037253666285924636,0.1236591753418319,0.5078511691414916,0.048664817308851985,0.8327492382370432,0.03817434297684619,0.5074786324786326,0.10818066080833103
Temporal,RandomUnderSampler,24,l2,0.05,0.11890648180970759,0.07570599690949906,0.48365762075439495,0.048781348988827765,0.7998690520453663,0.023238341499684474,0.6025641025641025,0.0779841350038233
Temporal,RandomUnderSampler,24,l2,0.1,0.13817335591529137,0.04400627329085707,0.45157023382829836,0.051591466008879434,0.7929349517584812,0.00849530683516422,0.5897435897435896,0.08108404256841996
Temporal,RandomUnderSampler,24,l2,1.5,0.44968949807659486,0.1108533159212846,0.32595152756443074,0.04503546204120806,0.6768494564726311,0.03704901975676579,0.7756410256410257,0.1191227338868919
Temporal,RandomUnderSampler,24,l2,10.0,0.5008304121207346,0.10545500315099786,0.26199010069977813,0.04497265433214043,0.6304660154660154,0.03111336200443065,0.7628205128205128,0.12319260944785959
Temporal,RandomUnderSampler,36,l1,0.001,,,,,,,,
