datatype,sampling,time_step,lr,gamma,max_depth,n_estimators,tss_mean,tss_std,far_mean,far_std,fdr_mean,fdr_std,pod_mean,pod_std
Non_temporal,RandomOverSampler,36,0.1,1.0,6,20,0.5053921568627451,0.15859705828619058,0.06127450980392157,0.03440114913631912,0.33308080808080803,0.1610696227087805,0.5666666666666667,0.129537814368909
Non_temporal,RandomOverSampler,36,0.1,1.0,6,30,0.5233426704014938,0.18152329744724757,0.04411764705882353,0.03176833675690128,0.26746956746956746,0.18293301236461001,0.5674603174603173,0.15455827058849558
Non_temporal,RandomOverSampler,36,0.1,1.0,6,50,0.5618580765639589,0.1892180821514921,0.029411764705882356,0.01698089027028311,0.20384800384800386,0.10476981071575674,0.5912698412698412,0.17892381456500792
Non_temporal,RandomOverSampler,36,0.1,1.0,6,100,0.5643090569561158,0.18904036079850678,0.02696078431372549,0.017843406591373817,0.18903318903318903,0.11039982724729022,0.5912698412698412,0.17892381456500792
Non_temporal,RandomOverSampler,36,0.1,1.0,10,20,0.5098506069094304,0.16936351683124926,0.04411764705882353,0.03176833675690128,0.26659544159544163,0.161937134601743,0.5539682539682539,0.14809617380061327
Non_temporal,RandomOverSampler,36,0.1,1.0,10,30,0.5196545284780579,0.17067147945123515,0.03431372549019608,0.02499519369408228,0.22952140452140454,0.1436084940283186,0.5539682539682539,0.1537307938133746
Non_temporal,RandomOverSampler,36,0.1,1.0,10,50,0.5085434173669467,0.17909080289278428,0.03431372549019608,0.02900039109362557,0.22483164983164985,0.16178716139475693,0.5428571428571428,0.16183471874253738
Non_temporal,RandomOverSampler,36,0.1,1.0,10,100,0.5085434173669467,0.17909080289278428,0.03431372549019608,0.02900039109362557,0.22483164983164985,0.16178716139475693,0.5428571428571428,0.16183471874253738
Non_temporal,RandomOverSampler,36,0.001,10.0,2,20,0.167296918767507,0.10743915110444908,0.1446078431372549,0.31026933581304317,0.21268115942028987,0.29255199147650013,0.3119047619047619,0.22593971061871157
Non_temporal,RandomOverSampler,36,0.001,10.0,2,30,0.167296918767507,0.10743915110444908,0.1446078431372549,0.31026933581304317,0.21268115942028987,0.29255199147650013,0.3119047619047619,0.22593971061871157
Non_temporal,RandomOverSampler,36,0.001,10.0,2,50,0.1792016806722689,0.12276501573278294,0.1446078431372549,0.31026933581304317,0.21268115942028987,0.29255199147650013,0.3238095238095238,0.22612781086826225
Non_temporal,RandomOverSampler,36,0.001,10.0,2,100,0.20301120448179275,0.12718106750275798,0.1446078431372549,0.31026933581304317,0.21268115942028987,0.29255199147650013,0.34761904761904766,0.21295885499998
Non_temporal,RandomOverSampler,36,0.001,10.0,6,20,0.32889822595704943,0.07622087852993488,0.21078431372549022,0.12146580091533203,0.5902349828820418,0.17430241596411802,0.5396825396825397,0.07487286612743337
Non_temporal,RandomOverSampler,36,0.001,10.0,6,30,0.3576097105508869,0.07676048256419583,0.2058823529411765,0.116105091003206,0.575692499221911,0.1730007108832742,0.5634920634920634,0.056119585808456135
Non_temporal,RandomOverSampler,36,0.001,10.0,6,50,0.355859010270775,0.06575106533421246,0.18382352941176472,0.11664709837539995,0.5574524158322333,0.16649065090463663,0.5396825396825397,0.062492125984220714
Non_temporal,RandomOverSampler,36,0.001,10.0,6,100,0.3467553688141923,0.08923596375480124,0.1691176470588235,0.11757044073736722,0.5367861622763584,0.18518698630139688,0.5158730158730158,0.07230502840590712
Non_temporal,RandomOverSampler,36,0.001,10.0,10,20,0.46239495798319336,0.21654745724238444,0.14950980392156862,0.06433531739415042,0.5264492753623188,0.12590827335694404,0.6119047619047618,0.18724945467649295
Non_temporal,RandomOverSampler,36,0.001,10.0,10,30,0.4455882352941177,0.20384701797380406,0.15441176470588233,0.06048511117280915,0.5411318150448586,0.12441659821988063,0.6,0.16802170251787954
Non_temporal,RandomOverSampler,36,0.001,10.0,10,50,0.42703081232493,0.18756738413121854,0.1372549019607843,0.054805587683818366,0.5251866490996926,0.1252003605106505,0.5642857142857142,0.1776164943005549
Non_temporal,RandomOverSampler,36,0.001,10.0,10,100,0.4343837535014005,0.12923280048500954,0.12990196078431374,0.054640923552960664,0.5037490287490288,0.1181100429059216,0.5642857142857143,0.11331432413610279
Non_temporal,RandomOverSampler,36,0.01,10.0,2,20,0.2149159663865546,0.12962230272904895,0.1446078431372549,0.31026933581304317,0.20434782608695654,0.29208202488814666,0.3595238095238095,0.2070881153720432
Non_temporal,RandomOverSampler,36,0.01,10.0,2,30,0.21678338001867412,0.1311895976704635,0.13480392156862742,0.1942469612850447,0.33055555555555555,0.3369823419193238,0.3515873015873015,0.07327851314531504
Non_temporal,RandomOverSampler,36,0.01,10.0,2,50,0.22378618113912233,0.1336281846214727,0.13970588235294118,0.19761955632648276,0.3484237726098191,0.3271176585200001,0.3634920634920635,0.08894556016585335
Non_temporal,RandomOverSampler,36,0.01,10.0,2,100,0.32366946778711486,0.14344123192984684,0.08823529411764706,0.13478163808693647,0.3075778388278388,0.2795277404163777,0.41190476190476183,0.049084590781162625
Non_temporal,RandomOverSampler,36,0.01,10.0,6,20,0.35945378151260504,0.16871614046801145,0.16911764705882357,0.09745536937289728,0.5681404745806368,0.16186104731936476,0.5285714285714286,0.13041013273932528
Non_temporal,RandomOverSampler,36,0.01,10.0,6,30,0.41171802054155,0.11878662736823557,0.11764705882352942,0.06521634654730427,0.4875306637806638,0.12974196423790496,0.5293650793650794,0.08846625718098396
Non_temporal,RandomOverSampler,36,0.01,10.0,6,50,0.4128618113912231,0.13364910099478078,0.1053921568627451,0.07661029219650874,0.44697510822510816,0.14981769254944552,0.5182539682539683,0.09140776328470424
Non_temporal,RandomOverSampler,36,0.01,10.0,6,100,0.4980392156862745,0.16620584552466247,0.06862745098039216,0.040422604172722164,0.35369361031125734,0.14834198758818137,0.5666666666666667,0.1479259482572292
Non_temporal,RandomOverSampler,36,0.01,10.0,10,20,0.42282913165266106,0.12506187218742779,0.1176470588235294,0.048029210642807414,0.49201309311603425,0.12717218496716953,0.5404761904761904,0.1092387594948044
Non_temporal,RandomOverSampler,36,0.01,10.0,10,30,0.4539915966386554,0.1262705244512626,0.11029411764705882,0.04784122866652729,0.463557093491304,0.13808449499782047,0.5642857142857142,0.0879664438186246
Non_temporal,RandomOverSampler,36,0.01,10.0,10,50,0.4949579831932773,0.1509489477345376,0.09313725490196079,0.03138786390898455,0.42589697883815525,0.1199879589961584,0.5880952380952381,0.13309928437498747
Non_temporal,RandomOverSampler,36,0.01,10.0,10,100,0.48288982259570484,0.1564557089086027,0.07107843137254903,0.028687989977253983,0.37777777777777777,0.11449729983819587,0.5539682539682539,0.14223851947441174
Non_temporal,RandomOverSampler,36,0.05,10.0,2,20,0.29250700280112046,0.1569822005390517,0.09558823529411764,0.15741706591501384,0.29120879120879123,0.2909917714469559,0.38809523809523805,0.06670917012439001
Non_temporal,RandomOverSampler,36,0.05,10.0,2,30,0.3474789915966386,0.13904854729656282,0.08823529411764706,0.12007302660701853,0.3176414243858463,0.26519458419444875,0.4357142857142857,0.07770080415276531
Non_temporal,RandomOverSampler,36,0.05,10.0,2,50,0.31106442577030813,0.13279940407874524,0.11274509803921566,0.12439781902401492,0.40157423993630886,0.2708409227712376,0.4238095238095238,0.059285236180898725
Non_temporal,RandomOverSampler,36,0.05,10.0,2,100,0.3180672268907563,0.1263872716619507,0.1176470588235294,0.11263848326545156,0.44809521408886205,0.22020998119869128,0.4357142857142857,0.06585388898066348
Non_temporal,RandomOverSampler,36,0.05,10.0,6,20,0.4980392156862745,0.15766227810724842,0.06862745098039216,0.042168261112954054,0.3486562049062049,0.14874569146708871,0.5666666666666667,0.13594383260590664
Non_temporal,RandomOverSampler,36,0.05,10.0,6,30,0.4598739495798319,0.18055884492581725,0.07107843137254903,0.04682591464348725,0.37328394644571117,0.1558675809744845,0.530952380952381,0.1619222679611362
Non_temporal,RandomOverSampler,36,0.05,10.0,6,50,0.46232492997198876,0.17760931565657065,0.06862745098039216,0.042168261112954054,0.3696074758574759,0.14949660334595016,0.530952380952381,0.1619222679611362
Non_temporal,RandomOverSampler,36,0.05,10.0,6,100,0.46232492997198876,0.17760931565657065,0.06862745098039216,0.042168261112954054,0.3696074758574759,0.14949660334595016,0.530952380952381,0.1619222679611362
Non_temporal,RandomOverSampler,36,0.05,10.0,10,20,0.47264239028944904,0.17616940838733736,0.06862745098039216,0.036682915556607264,0.36519684019684023,0.16836613956576507,0.5412698412698412,0.15761513126738297
Non_temporal,RandomOverSampler,36,0.05,10.0,10,30,0.4783380018674137,0.16384842071497077,0.06372549019607844,0.032515929317209806,0.3493626743626743,0.15345033224080523,0.542063492063492,0.14908176156100897
Non_temporal,RandomOverSampler,36,0.05,10.0,10,50,0.46232492997198876,0.17104791501272934,0.06862745098039216,0.02900039109362557,0.37932900432900435,0.13680839480908394,0.5309523809523808,0.15658269569007027
Non_temporal,RandomOverSampler,36,0.05,10.0,10,100,0.46232492997198876,0.17104791501272934,0.06862745098039216,0.02900039109362557,0.37932900432900435,0.13680839480908394,0.5309523809523808,0.15658269569007027
Non_temporal,RandomOverSampler,36,0.1,10.0,2,20,0.2942577030812325,0.13300308652978618,0.1176470588235294,0.12333083946479534,0.4623397435897436,0.21181642957796398,0.41190476190476194,0.04908459078116262
Non_temporal,RandomOverSampler,36,0.1,10.0,2,30,0.33732492997198876,0.13319071842894195,0.11029411764705882,0.11787661427853968,0.4083984342605032,0.22454468728372254,0.44761904761904764,0.08109231602822095
Non_temporal,RandomOverSampler,36,0.1,10.0,2,50,0.3397759103641456,0.11717132370430847,0.10784313725490195,0.10862019512823695,0.4099407034189643,0.22351847765343494,0.44761904761904764,0.08109231602822095
Non_temporal,RandomOverSampler,36,0.1,10.0,2,100,0.3397759103641456,0.11717132370430847,0.10784313725490195,0.10862019512823695,0.4099407034189643,0.22351847765343494,0.44761904761904764,0.08109231602822095
Non_temporal,RandomOverSampler,36,0.1,10.0,6,20,0.49068627450980395,0.20733004659445037,0.07598039215686275,0.05594466769859474,0.3652052926433731,0.1804466905868037,0.5666666666666667,0.18381199110113125
Non_temporal,RandomOverSampler,36,0.1,10.0,6,30,0.4882352941176471,0.2103646585125804,0.07843137254901962,0.0598360569398711,0.36847326649958223,0.1856248538040788,0.5666666666666667,0.18381199110113125
Non_temporal,RandomOverSampler,36,0.1,10.0,6,50,0.4882352941176471,0.2103646585125804,0.07843137254901962,0.0598360569398711,0.36847326649958223,0.1856248538040788,0.5666666666666667,0.18381199110113125
Non_temporal,RandomOverSampler,36,0.1,10.0,6,100,0.4882352941176471,0.2103646585125804,0.07843137254901962,0.0598360569398711,0.36847326649958223,0.1856248538040788,0.5666666666666667,0.18381199110113125
Non_temporal,RandomOverSampler,36,0.1,10.0,10,20,0.4070028011204481,0.15557601757717215,0.08823529411764706,0.032883352610291024,0.4555888555888556,0.13620960843804783,0.49523809523809526,0.13341834024878
Non_temporal,RandomOverSampler,36,0.1,10.0,10,30,0.39509803921568626,0.15082544550664992,0.08823529411764706,0.032883352610291024,0.4609307359307359,0.1339308488736062,0.4833333333333334,0.1292091766782394
Non_temporal,RandomOverSampler,36,0.1,10.0,10,50,0.39509803921568626,0.15082544550664992,0.08823529411764706,0.032883352610291024,0.4609307359307359,0.1339308488736062,0.4833333333333334,0.1292091766782394
Non_temporal,RandomOverSampler,36,0.1,10.0,10,100,0.39509803921568626,0.15082544550664992,0.08823529411764706,0.032883352610291024,0.4609307359307359,0.1339308488736062,0.4833333333333334,0.1292091766782394
Non_temporal,RandomOverSampler,48,0.001,0.001,2,20,0.2974112147729356,0.09251322774120678,0.2035045361428153,0.13875159218351396,0.5195539471047886,0.28076388491326093,0.5009157509157509,0.1968949653153388
Non_temporal,RandomOverSampler,48,0.001,0.001,2,30,0.2974112147729356,0.09251322774120678,0.2035045361428153,0.13875159218351396,0.5195539471047886,0.28076388491326093,0.5009157509157509,0.1968949653153388
Non_temporal,RandomOverSampler,48,0.001,0.001,2,50,0.2974112147729356,0.09251322774120678,0.2035045361428153,0.13875159218351396,0.5195539471047886,0.28076388491326093,0.5009157509157509,0.1968949653153388
Non_temporal,RandomOverSampler,48,0.001,0.001,2,100,0.2974112147729356,0.09251322774120678,0.2035045361428153,0.13875159218351396,0.5195539471047886,0.28076388491326093,0.5009157509157509,0.1968949653153388
Non_temporal,RandomOverSampler,48,0.001,0.001,6,20,0.4326838657391774,0.19583294823802497,0.20193151887620722,0.0973685944593966,0.6016141157317628,0.1142343612763024,0.6346153846153847,0.21420938811613865
Non_temporal,RandomOverSampler,48,0.001,0.001,6,30,0.4277453231579658,0.1927871999552182,0.20687006145741882,0.1002111637903549,0.6079049654049654,0.10982621714762564,0.6346153846153847,0.21420938811613865
Non_temporal,RandomOverSampler,48,0.001,0.001,6,50,0.41741237252650776,0.21341507919382105,0.20438249926836408,0.09688070616938256,0.6143543956043956,0.11972252148132145,0.6217948717948718,0.23471287288945789
Non_temporal,RandomOverSampler,48,0.001,0.001,6,100,0.40513294870186883,0.20923507842935585,0.1424860989171788,0.06553866543581542,0.5547895001455373,0.15182570216097488,0.5476190476190476,0.18664252780939702
Non_temporal,RandomOverSampler,48,0.001,0.001,10,20,0.45881774064390396,0.14997183319325205,0.10345332162715831,0.06870489984805594,0.43320105820105814,0.16547217247774768,0.5622710622710623,0.1822781437442793
Non_temporal,RandomOverSampler,48,0.001,0.001,10,30,0.45633017845484924,0.14930198881574477,0.10594088381621304,0.07263737452022531,0.43597883597883597,0.16808833483201133,0.5622710622710623,0.1822781437442793
Non_temporal,RandomOverSampler,48,0.001,0.001,10,50,0.4691872730722599,0.14811666621768632,0.10590430201931518,0.06942605368782351,0.43155270655270656,0.16799101572342384,0.575091575091575,0.1773816851692784
Non_temporal,RandomOverSampler,48,0.001,0.001,10,100,0.45387919806269234,0.12493739478749365,0.10839186420836992,0.06970648680198564,0.44835164835164837,0.1407839293569039,0.5622710622710623,0.15917215628298606
Non_temporal,RandomOverSampler,48,0.01,0.001,2,20,0.2927247247923279,0.13067005090028655,0.23291630084869772,0.107733044057089,0.6483582949308756,0.17110975700508632,0.5256410256410257,0.1810317039289607
Non_temporal,RandomOverSampler,48,0.01,0.001,2,30,0.3349570023187231,0.10660682786948696,0.2035045361428153,0.13875159218351396,0.5115527393753201,0.27675293697874026,0.5384615384615384,0.19960009126651979
Non_temporal,RandomOverSampler,48,0.01,0.001,2,50,0.31440647441525404,0.14060000337609066,0.1471319871232075,0.1412483388629062,0.3835864805692392,0.3050263136779072,0.4615384615384616,0.2634881311371939
Non_temporal,RandomOverSampler,48,0.01,0.001,2,100,0.296630133109501,0.15203077679493143,0.16673983026046238,0.12108590245846315,0.509474530552962,0.27444082945948,0.46336996336996333,0.24139722184022572
Non_temporal,RandomOverSampler,48,0.01,0.001,6,20,0.34778314310798947,0.16825813380166413,0.15221685689201053,0.06539459463237694,0.5937755481233742,0.11623455965285481,0.5,0.1740697727774449
Non_temporal,RandomOverSampler,48,0.01,0.001,6,30,0.35950901600594315,0.18852409954232552,0.12767047117354405,0.05969405018828101,0.5555555555555555,0.1461438493107323,0.48717948717948717,0.16781994416051732
Non_temporal,RandomOverSampler,48,0.01,0.001,6,50,0.3796824700029266,0.14018508981907615,0.12031752999707346,0.05180283405111392,0.5337773337773338,0.12727624087242984,0.5,0.11322770341445956
Non_temporal,RandomOverSampler,48,0.01,0.001,6,100,0.42352314059952345,0.1423605657589037,0.08838162130523852,0.04794063674563866,0.4500152625152625,0.12558775591993485,0.511904761904762,0.13218889051694388
Non_temporal,RandomOverSampler,48,0.01,0.001,10,20,0.44504489511074236,0.12757359048413958,0.10348990342405619,0.06675235760827963,0.4469474969474969,0.13657084234723676,0.5485347985347986,0.16399102125542028
Non_temporal,RandomOverSampler,48,0.01,0.001,10,30,0.43226096408712733,0.14761890071297362,0.1034533216271583,0.0591174514593869,0.4706331168831168,0.11158830616325498,0.5357142857142857,0.17304784917732657
Non_temporal,RandomOverSampler,48,0.01,0.001,10,50,0.41622768510389235,0.158363614046182,0.0837723148961077,0.047131042188090326,0.4421296296296296,0.0879349370557963,0.5,0.1740697727774449
Non_temporal,RandomOverSampler,48,0.01,0.001,10,100,0.43513926810678344,0.14947610069054645,0.06394498097746562,0.022171707729973032,0.39528619528619524,0.05918268698375712,0.4990842490842491,0.1641137039978723
Non_temporal,RandomOverSampler,48,0.05,0.001,2,20,0.2941791527173441,0.15296960065218762,0.1691908106526193,0.1237587708460746,0.5110177404295052,0.2757597885068954,0.46336996336996333,0.24139722184022572
Non_temporal,RandomOverSampler,48,0.05,0.001,2,30,0.36380315616487696,0.14728645021823725,0.16183786947614867,0.0758134065870502,0.5800351530190241,0.15243612465857143,0.5256410256410257,0.1937327281332516
Non_temporal,RandomOverSampler,48,0.05,0.001,2,50,0.37013060103490303,0.20767573672168288,0.1545946736903717,0.04828508961697888,0.5946814623285211,0.1293252678947639,0.5247252747252747,0.19672452665428522
Non_temporal,RandomOverSampler,48,0.05,0.001,2,100,0.41702444468028316,0.19908852137743485,0.1324261047702663,0.04787242156699569,0.5374174702819203,0.1717852548332011,0.5494505494505494,0.18834215935167703
Non_temporal,RandomOverSampler,48,0.05,0.001,6,20,0.4235597223964213,0.14078847073831052,0.08834503950834065,0.0494100920418577,0.4470571095571096,0.13308756775068042,0.511904761904762,0.13218889051694388
Non_temporal,RandomOverSampler,48,0.05,0.001,6,30,0.43489887344145467,0.15601698020550772,0.07609013754755635,0.04187131442977691,0.4152930402930403,0.12674122924236392,0.510989010989011,0.1548891905631207
Non_temporal,RandomOverSampler,48,0.05,0.001,6,50,0.45549563108825614,0.13381464625208686,0.05640913081650572,0.01968331845605387,0.3604497354497355,0.12423480130084082,0.5119047619047619,0.13218889051694388
Non_temporal,RandomOverSampler,48,0.05,0.001,6,100,0.47759103641456585,0.15927729118528108,0.03431372549019608,0.02350897805545451,0.25656565656565655,0.16413752909155166,0.5119047619047619,0.14448274402266267
Non_temporal,RandomOverSampler,48,0.05,0.001,10,20,0.443407960199005,0.18412936497433052,0.05659203980099503,0.020117227841601828,0.37341269841269836,0.06368645836113063,0.5,0.19542218949207407
Non_temporal,RandomOverSampler,48,0.05,0.001,10,30,0.4355259899597037,0.16564016405151696,0.05165349721978344,0.02056066218324457,0.3450549450549451,0.07044618896426276,0.4871794871794872,0.17918790928402942
Non_temporal,RandomOverSampler,48,0.05,0.001,10,50,0.44207292561111705,0.1932382274773475,0.04419081065261926,0.01691820110185845,0.3314935064935065,0.0854217015397435,0.4862637362637363,0.20137568773962553
Non_temporal,RandomOverSampler,48,0.05,0.001,10,100,0.4608015996295188,0.16885402668116295,0.024546385718466495,0.010928654933651137,0.2179292929292929,0.0983426193910607,0.4853479853479854,0.16439705718475559
Non_temporal,RandomOverSampler,48,0.1,0.001,2,20,0.35367401840184987,0.18796515969016223,0.14724173251390107,0.041271936041812354,0.5982941459412047,0.10100358853591584,0.500915750915751,0.19827011877197528
Non_temporal,RandomOverSampler,48,0.1,0.001,2,30,0.40178551328683026,0.21039137951051864,0.15956979806848112,0.040737079054984505,0.5915674603174603,0.11475603820751464,0.5613553113553115,0.19597283556395936
Non_temporal,RandomOverSampler,48,0.1,0.001,2,50,0.43134360518030396,0.20542639179612499,0.13001170617500732,0.039964939230028675,0.5383397506159654,0.14964751321320616,0.5613553113553115,0.19597283556395936
Non_temporal,RandomOverSampler,48,0.1,0.001,2,100,0.4647781615516471,0.1833693115461924,0.09566139888791336,0.03015727101032525,0.4652609086819613,0.14885755286063582,0.5604395604395604,0.17177104890393194
Non_temporal,RandomOverSampler,48,0.1,0.001,6,20,0.4376634120927361,0.1446510332068051,0.061420836991513024,0.015674478246057305,0.3933913308913309,0.06438886910400986,0.4990842490842491,0.15340126236665577
Non_temporal,RandomOverSampler,48,0.1,0.001,6,30,0.4781200654773965,0.12668693363774164,0.04660520924787826,0.019701530792750173,0.3096995596995597,0.12384708848490268,0.5247252747252747,0.12260465054025534
Non_temporal,RandomOverSampler,48,0.1,0.001,6,50,0.4968487394957984,0.16765618373465677,0.02696078431372549,0.01784340659137382,0.2168831168831169,0.14417165997072479,0.5238095238095238,0.15716804361117168
Non_temporal,RandomOverSampler,48,0.1,0.001,6,100,0.5017141184832142,0.16273714654230925,0.02209540532630963,0.011208127679294513,0.18816738816738818,0.11378494146293198,0.5238095238095238,0.15716804361117168
Non_temporal,RandomOverSampler,48,0.1,0.001,10,20,0.45328504536142816,0.1526701609770432,0.046714954638571844,0.019853672866332186,0.31315073815073813,0.07919179235360697,0.5,0.162343809919716
Non_temporal,RandomOverSampler,48,0.1,0.001,10,30,0.46623258947666324,0.178437510277891,0.03193590869183494,0.013186355110076639,0.24545454545454545,0.05288580602322952,0.4981684981684982,0.1874226931203814
Non_temporal,RandomOverSampler,48,0.1,0.001,10,50,0.45926637015311284,0.1409165800308761,0.026997366110623356,0.015665553889425355,0.2156204906204906,0.14223762739749346,0.48626373626373626,0.13731684218304738
Non_temporal,RandomOverSampler,48,0.1,0.001,10,100,0.448896837724757,0.1238781517107665,0.024546385718466495,0.013839189183318012,0.20476190476190478,0.13360940806284,0.4734432234432235,0.11997735007878434
Non_temporal,RandomOverSampler,48,0.001,0.01,2,20,0.2974112147729356,0.09251322774120678,0.2035045361428153,0.13875159218351396,0.5195539471047886,0.28076388491326093,0.5009157509157509,0.1968949653153388
Non_temporal,RandomOverSampler,48,0.001,0.01,2,30,0.2974112147729356,0.09251322774120678,0.2035045361428153,0.13875159218351396,0.5195539471047886,0.28076388491326093,0.5009157509157509,0.1968949653153388
Non_temporal,RandomOverSampler,48,0.001,0.01,2,50,0.2974112147729356,0.09251322774120678,0.2035045361428153,0.13875159218351396,0.5195539471047886,0.28076388491326093,0.5009157509157509,0.1968949653153388
Non_temporal,RandomOverSampler,48,0.001,0.01,2,100,0.2974112147729356,0.09251322774120678,0.2035045361428153,0.13875159218351396,0.5195539471047886,0.28076388491326093,0.5009157509157509,0.1968949653153388
Non_temporal,RandomOverSampler,48,0.001,0.01,6,20,0.4326838657391774,0.19583294823802497,0.20193151887620722,0.0973685944593966,0.6016141157317628,0.1142343612763024,0.6346153846153847,0.21420938811613865
Non_temporal,RandomOverSampler,48,0.001,0.01,6,30,0.4277453231579658,0.1927871999552182,0.20687006145741882,0.1002111637903549,0.6079049654049654,0.10982621714762564,0.6346153846153847,0.21420938811613865
Non_temporal,RandomOverSampler,48,0.001,0.01,6,50,0.41741237252650776,0.21341507919382105,0.20438249926836408,0.09688070616938256,0.6143543956043956,0.11972252148132145,0.6217948717948718,0.23471287288945789
Non_temporal,RandomOverSampler,48,0.001,0.01,6,100,0.40513294870186883,0.20923507842935585,0.1424860989171788,0.06553866543581542,0.5547895001455373,0.15182570216097488,0.5476190476190476,0.18664252780939702
Non_temporal,RandomOverSampler,48,0.001,0.01,10,20,0.45881774064390396,0.14997183319325205,0.10345332162715831,0.06870489984805594,0.43320105820105814,0.16547217247774768,0.5622710622710623,0.1822781437442793
Non_temporal,RandomOverSampler,48,0.001,0.01,10,30,0.45633017845484924,0.14930198881574477,0.10594088381621304,0.07263737452022531,0.43597883597883597,0.16808833483201133,0.5622710622710623,0.1822781437442793
Non_temporal,RandomOverSampler,48,0.001,0.01,10,50,0.4691872730722599,0.14811666621768632,0.10590430201931518,0.06942605368782351,0.43155270655270656,0.16799101572342384,0.575091575091575,0.1773816851692784
Non_temporal,RandomOverSampler,48,0.001,0.01,10,100,0.45387919806269234,0.12493739478749365,0.10839186420836992,0.06970648680198564,0.44835164835164837,0.1407839293569039,0.5622710622710623,0.15917215628298606
Non_temporal,RandomOverSampler,48,0.01,0.01,2,20,0.2927247247923279,0.13067005090028655,0.23291630084869772,0.107733044057089,0.6483582949308756,0.17110975700508632,0.5256410256410257,0.1810317039289607
Non_temporal,RandomOverSampler,48,0.01,0.01,2,30,0.3349570023187231,0.10660682786948696,0.2035045361428153,0.13875159218351396,0.5115527393753201,0.27675293697874026,0.5384615384615384,0.19960009126651979
Non_temporal,RandomOverSampler,48,0.01,0.01,2,50,0.31440647441525404,0.14060000337609066,0.1471319871232075,0.1412483388629062,0.3835864805692392,0.3050263136779072,0.4615384615384616,0.2634881311371939
Non_temporal,RandomOverSampler,48,0.01,0.01,2,100,0.296630133109501,0.15203077679493143,0.16673983026046238,0.12108590245846315,0.509474530552962,0.27444082945948,0.46336996336996333,0.24139722184022572
Non_temporal,RandomOverSampler,48,0.01,0.01,6,20,0.34778314310798947,0.16825813380166413,0.15221685689201053,0.06539459463237694,0.5937755481233742,0.11623455965285481,0.5,0.1740697727774449
Non_temporal,RandomOverSampler,48,0.01,0.01,6,30,0.35950901600594315,0.18852409954232552,0.12767047117354405,0.05969405018828101,0.5555555555555555,0.1461438493107323,0.48717948717948717,0.16781994416051732
Non_temporal,RandomOverSampler,48,0.01,0.01,6,50,0.3796824700029266,0.14018508981907615,0.12031752999707346,0.05180283405111392,0.5337773337773338,0.12727624087242984,0.5,0.11322770341445956
Non_temporal,RandomOverSampler,48,0.01,0.01,6,100,0.42352314059952345,0.1423605657589037,0.08838162130523852,0.04794063674563866,0.4500152625152625,0.12558775591993485,0.511904761904762,0.13218889051694388
Non_temporal,RandomOverSampler,48,0.01,0.01,10,20,0.44504489511074236,0.12757359048413958,0.10348990342405619,0.06675235760827963,0.4469474969474969,0.13657084234723676,0.5485347985347986,0.16399102125542028
Non_temporal,RandomOverSampler,48,0.01,0.01,10,30,0.43226096408712733,0.14761890071297362,0.1034533216271583,0.0591174514593869,0.4706331168831168,0.11158830616325498,0.5357142857142857,0.17304784917732657
Non_temporal,RandomOverSampler,48,0.01,0.01,10,50,0.41622768510389235,0.158363614046182,0.0837723148961077,0.047131042188090326,0.4421296296296296,0.0879349370557963,0.5,0.1740697727774449
Non_temporal,RandomOverSampler,48,0.01,0.01,10,100,0.4232345062020216,0.1422612172561808,0.06394498097746562,0.022171707729973032,0.40004810004810004,0.060505061785369185,0.48717948717948717,0.1556237786538315
Non_temporal,RandomOverSampler,48,0.05,0.01,2,20,0.2941791527173441,0.15296960065218762,0.1691908106526193,0.1237587708460746,0.5110177404295052,0.2757597885068954,0.46336996336996333,0.24139722184022572
Non_temporal,RandomOverSampler,48,0.05,0.01,2,30,0.36380315616487696,0.14728645021823725,0.16183786947614867,0.0758134065870502,0.5800351530190241,0.15243612465857143,0.5256410256410257,0.1937327281332516
Non_temporal,RandomOverSampler,48,0.05,0.01,2,50,0.37013060103490303,0.20767573672168288,0.1545946736903717,0.04828508961697888,0.5946814623285211,0.1293252678947639,0.5247252747252747,0.19672452665428522
Non_temporal,RandomOverSampler,48,0.05,0.01,2,100,0.41702444468028316,0.19908852137743485,0.1324261047702663,0.04787242156699569,0.5374174702819203,0.1717852548332011,0.5494505494505494,0.18834215935167703
Non_temporal,RandomOverSampler,48,0.05,0.01,6,20,0.4235597223964213,0.14078847073831052,0.08834503950834065,0.0494100920418577,0.4470571095571096,0.13308756775068042,0.511904761904762,0.13218889051694388
Non_temporal,RandomOverSampler,48,0.05,0.01,6,30,0.43489887344145467,0.15601698020550772,0.07609013754755635,0.04187131442977691,0.4152930402930403,0.12674122924236392,0.510989010989011,0.1548891905631207
Non_temporal,RandomOverSampler,48,0.05,0.01,6,50,0.47076712430092593,0.14885997747180116,0.05395815042434885,0.02014036401419935,0.34656084656084657,0.13096574139530223,0.5247252747252746,0.1447379013852686
Non_temporal,RandomOverSampler,48,0.05,0.01,6,100,0.46813725490196073,0.146339184361373,0.03186274509803922,0.019760435657594482,0.24730639730639728,0.15120103990878692,0.5,0.13588953700768897
Non_temporal,RandomOverSampler,48,0.05,0.01,10,20,0.43058744737849214,0.16809636915284268,0.05659203980099503,0.020117227841601828,0.3773809523809524,0.06177871783490058,0.4871794871794872,0.17918790928402942
