USFLUX,MEANGBT,MEANJZH,MEANPOT,SHRGT45,TOTUSJH,MEANGBH,MEANALP,MEANGAM,MEANGBZ,MEANJZD,TOTUSJZ,SAVNCPP,TOTPOT,MEANSHR,AREA_ACR,R_VALUE,ABSNJZH,HARPNUM,NOAA_ARS,GOES_CLASS,PEAK_TIME
5.026392e+22,79.43,-0.008273,17168.85,55.388,3711.813,54.225,-0.01450174,55.782,88.924,-0.00385762,72680560000000.0,16520390000000.0,1.63816e+24,50.139,1885.604492,4.985,594.349,5692,12371,C5.6,2015.06.19_15:29_TAI
2.559517e+22,88.459,0.00104359,3895.695,11.969,1389.394,44.284,0.00262719,33.561,93.324,-0.02064239,25738070000000.0,2885654000000.0,1.864276e+23,26.943,573.976868,4.083,37.604,5885,12403,M5.6,2015.08.19_07:33_TAI
2.664037e+22,96.423,0.00271646,5563.741,15.711,1801.54,50.839,0.00617768,35.48,106.004,0.00777251,32176880000000.0,9730303000000.0,2.635619e+23,29.271,818.805664,4.52,96.893,5885,12403,M1.0,2015.08.19_17:46_TAI
4.023496e+22,104.664,0.00163734,11320.34,43.813,3826.889,64.201,0.00335454,51.335,113.01,-0.00841745,74143720000000.0,5210903000000.0,9.032526e+23,43.986,1947.438965,4.953,98.373,5885,12403,M2.9,2015.08.22_05:44_TAI
4.541175e+22,102.87,0.00593229,14487.01,50.101,4334.969,68.982,0.01117085,55.642,111.996,0.03915238,84295750000000.0,25757770000000.0,1.296004e+24,47.714,2237.931396,4.976,399.605,5885,12403,M2.2,2015.08.23_13:16_TAI
4.910966e+22,103.421,0.00731063,15119.74,50.623,4852.606,69.459,0.01333923,55.889,113.906,-0.02389012,92540380000000.0,36290320000000.0,1.44632e+24,48.016,2356.766602,5.036,526.555,5885,12403,M2.1,2015.08.23_19:03_TAI
5.858282e+22,96.061,0.0043009,15924.62,50.024,5152.105,63.254,0.00750013,54.34,106.275,-0.27709952,98891830000000.0,33846690000000.0,1.762144e+24,47.522,2553.28833,5.159,358.351,5885,12403,M1.4,2015.08.25_03:30_TAI
4.970567e+21,108.012,0.00409517,4156.051,8.733,297.135,53.487,0.00769644,31.203,111.369,0.12578295,4721087000000.0,1177100000000.0,3.318276e+22,25.559,108.597481,3.392,24.62,5944,12414,C1.3,2015.09.06_21:37_TAI
1.209444e+21,117.477,-0.00592546,2953.5,6.084,95.799,51.427,-0.01282706,29.591,129.606,0.96650445,1595388000000.0,791638000000.0,6.060076e+21,22.684,30.208693,0.0,9.155,5983,12422,M1.9,2015.09.22_10:40_TAI
3.95763e+21,122.834,-0.01247326,5260.19,12.2,307.203,64.161,-0.02111893,36.697,128.757,-0.08255819,4697724000000.0,1967539000000.0,3.258161e+22,28.208,112.416298,3.683,58.175,5983,12422,M1.0,2015.09.22_21:00_TAI
9.567379e+21,110.64,0.00014129,10542.58,41.396,839.126,67.078,0.00026481,50.919,116.937,-0.2655566,16244470000000.0,2903387000000.0,1.893357e+23,42.448,347.128601,4.258,1.911,5983,12422,M1.1,2015.09.24_03:43_TAI
7.562892e+21,100.578,0.01024371,10644.5,35.805,638.643,61.145,0.0181015,47.638,108.643,-0.90045238,11281430000000.0,4926733000000.0,1.416606e+23,40.539,266.739075,4.131,102.652,5983,12422,M1.1,2015.09.23_13:18_TAI
7.639984e+21,104.494,0.01020749,10970.76,38.373,683.212,63.555,0.01761111,48.355,115.91,-0.96702683,12100270000000.0,5760054000000.0,1.468621e+23,41.069,278.547638,3.996,102.892,5983,12422,M7.6,2015.09.23_14:58_TAI
6.777566e+20,161.188,-0.00862407,3147.743,5.353,50.884,91.522,-0.0203738,37.982,161.376,-0.55501282,983668400000.0,438708700000.0,3.90444e+21,23.667,62.849648,1.82,8.055,5982,12423,M1.2,2015.09.24_03:16_TAI
9.567379e+21,110.64,0.00014129,10542.58,41.396,839.126,67.078,0.00026481,50.919,116.937,-0.2655566,16244470000000.0,2903387000000.0,1.893357e+23,42.448,347.128601,4.258,1.911,5983,12422,M1.1,2015.09.24_03:43_TAI
9.343327e+21,110.015,-0.00266279,10897.24,41.499,849.212,68.992,-0.00476318,51.761,117.376,-0.70490032,15834480000000.0,4836489000000.0,1.874415e+23,42.584,346.715576,4.184,34.486,5983,12422,M2.9,2015.09.24_05:16_TAI
6.911038e+20,152.906,-0.00388504,2885.107,5.299,52.204,81.37,-0.00990354,37.161,153.274,0.95895624,1043847000000.0,517656100000.0,3.90435e+21,24.114,58.884258,0.0,3.959,5982,12423,M1.2,2015.09.24_05:37_TAI
9.867631e+21,103.031,-0.00012765,9645.899,41.94,853.546,64.617,-0.00026089,52.746,108.626,-0.57399625,16682600000000.0,4572622000000.0,1.926396e+23,43.006,359.02359,4.133,1.92,5983,12422,C8.6,2015.09.24_06:18_TAI
9.964589e+21,101.585,0.00012247,9573.425,40.993,848.148,63.9,0.00025499,52.28,107.208,-0.45007083,16555670000000.0,3636852000000.0,1.939383e+23,42.553,367.215424,4.098,1.868,5983,12422,M1.4,2015.09.24_06:43_TAI
5.647822e+20,173.122,-0.01512343,3523.037,4.75,48.288,95.091,-0.03362942,38.066,172.187,0.88667995,870734100000.0,701642000000.0,3.644745e+21,22.985,59.27261,2.274,11.781,5982,12423,M1.3,2015.09.24_08:51_TAI
9.889334e+21,105.383,-0.00263975,10761.64,39.541,839.752,66.434,-0.00479673,50.744,109.763,-0.5862236,15753430000000.0,4286468000000.0,1.973146e+23,41.817,369.536072,4.154,36.444,5983,12422,C5.2,2015.09.24_09:26_TAI
9.795701e+21,103.189,0.00066685,10650.34,44.087,798.84,66.207,0.00131544,53.133,109.099,-0.53093928,16255910000000.0,4095725000000.0,2.060659e+23,43.924,373.760468,4.07,9.715,5983,12422,M1.6,2015.09.24_11:15_TAI
1.093382e+22,106.883,0.00585349,12832.08,46.913,953.766,70.734,0.01004777,53.861,111.779,-0.19856818,18751090000000.0,3509412000000.0,2.638377e+23,44.957,410.919891,4.244,90.612,5983,12422,M1.1,2015.09.24_19:24_TAI
1.908526e+22,103.274,-0.00450089,14942.34,54.574,1953.571,74.338,-0.00811987,59.027,112.936,-0.34773055,39617340000000.0,5384957000000.0,5.806976e+23,50.228,757.981323,4.75,131.71,5983,12422,M1.3,2015.09.25_10:59_TAI
2.028506e+22,102.914,-0.00712254,15098.21,54.595,2072.74,73.736,-0.0127967,58.431,113.176,-0.244408,40698790000000.0,9308531000000.0,6.125004e+23,49.854,803.5224,4.762,217.558,5983,12422,M1.1,2015.09.25_13:20_TAI
2.798152e+22,98.959,-0.01342058,15998.07,56.361,2648.103,68.807,-0.02302629,59.151,108.395,-0.19846813,53317200000000.0,20794840000000.0,8.805463e+23,50.892,1089.739014,4.73,556.216,5983,12422,M4.5,2015.09.26_13:10_TAI
3.190277e+22,99.842,-0.00976593,16628.66,55.623,2877.56,68.767,-0.01602571,57.999,107.375,-0.19108336,55558390000000.0,12247150000000.0,1.000652e+24,50.006,1232.084106,4.709,442.514,5983,12422,M5.5,2015.09.27_00:13_TAI
3.199097e+22,94.693,-0.01585489,17974.74,57.217,2848.654,65.026,-0.02555399,58.061,104.852,-0.07736921,53432600000000.0,19946430000000.0,1.07306e+24,50.697,1266.181763,4.826,712.63,5983,12422,M1.0,2015.09.27_12:26_TAI
3.453645e+22,93.954,-0.01274537,17241.69,57.256,3153.986,64.536,-0.02122279,58.023,104.568,-0.1260629,58600230000000.0,15020010000000.0,1.137811e+24,50.854,1333.318604,4.864,633.305,5983,12422,M1.0,2015.09.27_17:18_TAI
5.041569e+22,101.039,-0.00883919,16880.85,49.28,5203.542,65.318,-0.01409088,53.169,115.367,-0.07276472,89199600000000.0,6874938000000.0,1.523675e+24,46.726,1815.894043,5.089,600.738,5983,12422,M1.0,2015.09.29_02:41_TAI
2.243171e+21,139.092,-0.00800351,3905.915,16.895,180.972,76.053,-0.02073021,42.039,138.849,0.80790555,3588390000000.0,1407028000000.0,1.740834e+22,28.28,207.371445,0.0,26.86,6052,12445,C4.6,2015.10.30_09:00_TAI
2.410944e+21,138.411,-0.00344182,3631.64,16.889,194.407,71.164,-0.00979649,41.261,137.704,0.9128384,4023497000000.0,1808419000000.0,1.841895e+22,28.541,214.465652,2.478,13.144,6052,12445,M2.6,2015.10.30_12:03_TAI
3.624991e+22,100.057,0.00333455,3072.235,9.032,2272.26,45.012,0.00934174,31.599,101.629,0.00989913,46133420000000.0,5715405000000.0,2.154886e+23,26.319,1215.644775,4.002,176.114,6327,12497,M1.0,2016.02.07_10:47_TAI
2.805131e+22,112.096,-0.00032807,4178.446,16.002,2152.265,54.16,-0.00090638,35.952,114.61,0.42496356,44497030000000.0,9149876000000.0,2.334865e+23,29.682,1478.49939,4.198,13.804,6327,12497,M1.8,2016.02.08_15:24_TAI
2.180211e+22,118.402,-0.00236944,6227.525,26.549,1851.04,64.225,-0.0057431,42.904,122.052,0.55079514,36729360000000.0,9043830000000.0,2.653484e+23,34.413,1632.910034,4.133,76.019,6327,12497,M1.0,2016.02.09_19:26_TAI
2.185341e+22,109.925,-0.00331094,5798.217,33.444,1972.628,63.092,-0.01039955,47.553,112.6,0.60074073,43769360000000.0,11990680000000.0,2.999878e+23,38.555,1690.799438,4.257,128.984,6327,12497,M1.1,2016.02.10_11:00_TAI
2.317823e+22,124.737,-0.02079762,6381.655,22.217,2411.793,70.011,-0.05805813,42.776,128.05,0.16287987,45531080000000.0,32719960000000.0,3.098334e+23,33.45,1678.93335,4.322,760.299,6327,12497,C9.4,2016.02.12_05:01_TAI
2.700616e+22,85.615,-0.01131143,15941.76,57.307,2382.596,58.668,-0.02026813,58.326,93.021,-0.11498755,46818580000000.0,5086005000000.0,8.994658e+23,50.997,1105.866577,4.698,480.555,6670,12567,M1.2,2016.07.16_00:46_TAI
2.713673e+22,86.659,-0.01017218,16031.04,58.007,2416.269,59.683,-0.01833152,58.727,93.343,-0.0162495,48060810000000.0,512880300000.0,9.124866e+23,51.433,1114.638428,4.676,435.949,6670,12567,M1.0,2016.07.16_01:49_TAI
2.864756e+22,81.872,-0.00141064,16056.02,62.392,2372.576,57.943,-0.00285596,62.232,84.18,0.03861881,48570460000000.0,1005438000000.0,1.021825e+24,53.721,1398.769775,4.174,67.598,6670,12567,M5.0,2016.07.18_02:11_TAI
3.092064e+22,78.7,-0.00536953,14691.59,60.669,2282.869,54.395,-0.01137365,60.567,81.938,0.21981713,48123670000000.0,7561205000000.0,1.0288e+24,52.835,1442.6427,4.262,283.103,6670,12567,M2.0,2016.07.19_06:20_TAI
3.388358e+22,84.866,-0.00865817,15531.23,58.158,2589.846,56.656,-0.01608416,58.614,89.051,0.03740406,52077180000000.0,22272330000000.0,1.082131e+24,51.204,1458.363892,4.568,454.242,6670,12567,M1.9,2016.07.19_17:43_TAI
6.835536e+21,113.482,-0.00902249,7140.558,28.648,771.876,67.115,-0.01808087,43.647,121.918,-0.33254758,12799260000000.0,2598791000000.0,9.000293e+22,36.393,188.456238,4.23,85.632,6975,12645,C8.0,2017.03.28_02:46_TAI
1.348747e+22,89.41,-0.00304815,13881.11,56.985,1084.396,58.306,-0.00609073,58.372,92.441,0.11191601,22005830000000.0,9831041000000.0,4.008816e+23,50.157,605.3078,3.802,66.285,6972,12644,M2.3,2017.03.28_13:00_TAI
1.272344e+22,87.785,-0.00307332,14455.81,58.063,988.621,57.297,-0.00591288,58.8,89.029,0.09942428,19548810000000.0,9309723000000.0,3.883361e+23,50.061,585.196716,3.754,62.164,6972,12644,M5.7,2017.03.28_20:33_TAI
3.236925e+21,70.934,0.00869088,14973.63,56.964,194.261,46.56,0.01303319,56.752,70.656,0.08149499,2775643000000.0,303204700000.0,8.894852e+22,47.752,110.949127,3.757,38.874,7115,12673,M1.2,2017.08.30_05:49_TAI
3.226686e+21,71.565,0.0090448,14708.23,59.074,180.869,47.846,0.01471741,58.201,69.852,0.33082515,3237116000000.0,1192546000000.0,9.493125e+22,49.511,109.20002,3.599,43.958,7115,12673,M1.7,2017.08.30_19:37_TAI
3.213182e+21,71.62,0.00890672,14958.59,60.088,178.454,48.621,0.01431883,58.328,70.827,0.32905063,3186137000000.0,1150351000000.0,9.511682e+22,49.851,108.033073,3.607,42.636,7115,12673,M1.5,2017.08.30_20:02_TAI
3.331521e+21,73.133,0.00757722,14736.33,57.694,179.824,49.617,0.01209955,56.763,76.192,0.36332169,3420219000000.0,1068297000000.0,9.538661e+22,49.202,104.104927,3.604,36.931,7115,12673,M2.1,2017.08.30_22:14_TAI
3.278567e+21,71.915,0.00838342,14912.14,60.286,178.595,47.45,0.01380817,58.097,70.803,0.34801462,3337348000000.0,1223595000000.0,9.848523e+22,49.363,104.434723,3.689,41.691,7115,12673,M4.2,2017.08.31_01:08_TAI
3.225233e+21,74.921,0.00866832,15442.04,61.604,168.731,50.11,0.01368731,59.123,74.945,0.37754583,3251279000000.0,1153705000000.0,9.923684e+22,50.638,104.582176,3.663,41.946,7115,12673,M1.0,2017.08.31_03:51_TAI
3.162622e+21,77.863,0.00972776,16191.01,61.199,174.781,53.118,0.01447967,58.958,76.361,0.29362172,3190222000000.0,1183260000000.0,9.686828e+22,50.276,105.352524,3.741,43.824,7115,12673,M3.2,2017.08.31_04:53_TAI
3.161371e+21,77.036,0.00905693,14476.57,60.711,158.341,51.757,0.0151572,60.37,75.971,0.14494847,3421530000000.0,865779400000.0,9.458961e+22,51.042,106.376411,3.758,44.56,7115,12673,M2.3,2017.08.31_17:43_TAI
2.877638e+21,80.536,0.01014708,15868.21,61.395,153.263,56.356,0.01614681,61.594,77.677,0.20476836,3252966000000.0,775956300000.0,9.12701e+22,51.118,99.163719,3.701,43.947,7115,12673,X2.2,2017.09.01_09:10_TAI
2.854939e+21,83.515,0.01166392,16049.71,61.852,156.765,58.345,0.01883665,61.7,80.641,0.26438341,3364477000000.0,713815300000.0,9.207962e+22,51.497,100.960037,3.51,50.388,7115,12673,M2.5,2017.09.01_15:56_TAI
2.950616e+21,84.2,0.01143278,15384.19,61.022,155.281,57.195,0.01860617,60.444,81.682,0.09034183,3375343000000.0,404822600000.0,9.120347e+22,50.145,103.635696,3.173,51.036,7115,12673,M1.4,2017.09.01_19:30_TAI
2.910501e+21,81.395,0.0103503,15230.15,64.324,160.468,56.392,0.01797558,61.514,78.181,0.19792446,3362059000000.0,835289200000.0,9.326359e+22,51.379,102.645721,3.239,47.725,7115,12673,M1.2,2017.09.01_23:39_TAI
3.093376e+21,85.093,0.01009983,13925.57,60.59,171.972,56.407,0.01807871,60.712,83.684,0.14182985,4026636000000.0,465962600000.0,9.150721e+22,50.819,112.305031,3.181,49.974,7115,12673,M2.4,2017.09.02_05:02_TAI
2.83083e+21,87.203,0.01136289,15223.24,61.725,160.875,60.415,0.01995582,61.458,83.565,0.40351397,3992148000000.0,990224100000.0,9.000669e+22,50.989,111.671379,0.0,50.588,7115,12673,M1.4,2017.09.02_09:54_TAI
4.767069e+21,101.373,-0.00382988,9987.196,54.078,423.482,68.479,-0.00903809,60.75,98.562,0.16591418,9584208000000.0,3310084000000.0,1.157898e+23,48.31,214.831329,3.721,33.435,7115,12673,M1.3,2017.09.03_02:24_TAI
1.423149e+22,112.355,-0.01660967,10923.95,53.285,1834.329,80.168,-0.03893551,61.317,119.495,-0.054702,36808150000000.0,13567150000000.0,3.703618e+23,50.249,594.069763,4.623,424.028,7115,12673,M3.0,2017.09.03_15:47_TAI
2.313215e+22,108.537,-0.03382612,17019.18,57.721,3130.883,82.076,-0.0643475,60.93,121.324,-0.18729782,55356340000000.0,51545290000000.0,8.193308e+23,51.722,930.876343,4.879,1226.129,7115,12673,M2.1,2017.09.03_23:45_TAI
2.520907e+22,100.987,-0.03542082,17328.54,58.704,3032.461,76.114,-0.06984022,60.791,114.165,-0.12366866,55180760000000.0,60532910000000.0,9.116403e+23,52.288,1049.567627,5.058,1403.161,7115,12673,M1.1,2017.09.04_04:28_TAI
2.969425e+22,103.235,-0.0414195,19374.26,58.373,3830.487,74.558,-0.07135096,59.703,121.946,-0.00941544,63845010000000.0,65587210000000.0,1.112149e+24,52.246,1220.826294,5.232,1790.234,7115,12673,M3.7,2017.09.04_11:04_TAI
2.520907e+22,100.987,-0.03542082,17328.54,58.704,3032.461,76.114,-0.06984022,60.791,114.165,-0.12366866,55180760000000.0,60532910000000.0,9.116403e+23,52.288,1049.567627,5.058,1403.161,7115,12673,M1.1,2017.09.04_04:28_TAI
3.529503e+22,105.778,-0.04761032,19828.26,55.788,5409.532,78.054,-0.07752194,57.804,123.133,-0.05766883,76710050000000.0,62837500000000.0,1.304606e+24,49.907,1406.273438,5.209,2358.758,7115,12673,C9.0,2017.09.05_03:09_TAI
4.594636e+22,102.93,-0.05804894,20623.11,46.444,6720.365,72.178,-0.09135859,51.376,118.894,-0.1939228,89535300000000.0,93368970000000.0,1.661681e+24,44.945,1702.892334,5.266,3521.829,7115,12673,B9.8,2017.09.06_10:10_TAI
3.929006e+21,78.864,-0.00226569,14341.13,62.082,219.797,54.542,-0.00478757,62.117,81.64,0.15620261,5672971000000.0,548703300000.0,1.258728e+23,51.543,201.642197,3.168,14.974,7131,12680,B8.4,2017.09.15_19:32_TAI
