USFLUX,MEANGBT,MEANJZH,MEANPOT,SHRGT45,TOTUSJH,MEANGBH,MEANALP,MEANGAM,MEANGBZ,MEANJZD,TOTUSJZ,SAVNCPP,TOTPOT,MEANSHR,AREA_ACR,R_VALUE,ABSNJZH,HARPNUM,NOAA_ARS,GOES_CLASS,PEAK_TIME
3.127137e+22,81.72,-0.00200818,7259.04,20.766,1768.293,42.904,-0.00394981,37.77,90.637,-0.21086098,28692300000000.0,4577880000000.0,3.850925e+23,31.213,959.420776,4.36,80.219,1807,11515,M5.6,2012.06.27_22:52_TAI
3.448141e+22,97.404,0.00211351,10156.38,35.012,2475.227,57.652,0.00400267,46.415,104.018,-0.25122839,47648920000000.0,6459907000000.0,6.381233e+23,39.962,1275.717773,4.721,99.99,1807,11515,M5.3,2012.06.29_21:55_TAI
3.35122e+22,98.66,-0.00501588,11688.04,43.167,2542.913,60.906,-0.01011389,51.367,105.389,-0.16622978,53070420000000.0,15883500000000.0,7.834226e+23,44.004,1461.563843,4.745,253.142,1807,11515,M6.1,2012.06.30_23:44_TAI
3.437643e+22,78.435,0.00675147,8614.607,27.69,1932.278,41.121,0.01437729,40.779,86.575,0.01102578,35577050000000.0,9903094000000.0,5.444344e+23,33.959,1067.619995,4.454,321.269,3321,11884,M6.3,2013.10.28_07:53_TAI
1.825828e+22,87.42,-0.00049314,2776.82,7.606,911.379,38.441,-0.00139062,29.855,90.577,0.17215061,17776790000000.0,2342841000000.0,9.866545e+22,22.93,379.856415,3.829,13.193,3535,11936,M3.1,2013.12.24_19:56_TAI
1.704207e+22,114.202,-0.00026254,4693.584,22.781,1359.655,60.176,-0.0008187,41.414,115.035,0.17870654,30437020000000.0,3741541000000.0,1.79768e+23,33.954,825.645203,4.215,7.572,3535,11936,M6.4,2013.12.27_09:58_TAI
1.508079e+22,123.708,-0.00478943,5400.893,25.263,1486.655,68.855,-0.01288787,44.49,126.766,0.44029772,29240450000000.0,6385174000000.0,1.700414e+23,35.151,965.17627,4.028,113.543,3535,11936,M9.9,2013.12.28_06:52_TAI
7.542748e+22,97.697,0.015206,17173.63,45.727,6103.205,59.776,0.0257008,52.161,103.368,0.12387894,113233100000000.0,53641700000000.0,2.435869e+24,44.863,4140.782715,4.872,1623.94,3563,11944,M1.3,2014.01.09_09:51_TAI
8.187825e+22,96.108,-0.00539337,14053.04,32.675,7919.74,53.853,-0.00968448,43.457,103.603,0.02013359,125079600000000.0,11708410000000.0,2.066075e+24,38.244,2709.911133,5.223,597.067,3686,11967,M1.4,2014.01.30_21:49_TAI
8.309293e+22,95.722,-0.00693791,13266.68,32.61,7775.398,53.051,-0.01327566,43.743,102.077,0.15735181,124272000000000.0,20499480000000.0,2.082341e+24,38.087,2790.692383,5.204,819.977,3686,11967,M1.5,2014.01.31_04:02_TAI
7.906864e+22,102.769,-0.00929663,16593.85,39.769,9239.561,63.241,-0.01660304,48.757,110.232,0.1905091,143223200000000.0,24269600000000.0,2.496944e+24,42.087,3304.295654,5.261,1053.327,3686,11967,M1.3,2014.02.01_04:20_TAI
7.29408e+22,99.172,-0.0206074,22132.27,50.178,9811.149,68.808,-0.03416636,55.186,108.788,0.21589398,143022800000000.0,61358630000000.0,3.091253e+24,47.55,3883.233887,5.421,2167.218,3686,11967,M2.0,2014.02.02_16:56_TAI
2.361306e+22,110.656,-0.006036,8026.501,40.851,2237.215,71.794,-0.01615953,52.488,113.276,0.06959107,48386850000000.0,13849720000000.0,4.264991e+23,42.802,1626.610962,4.639,241.507,3688,11968,M1.9,2014.02.02_22:29_TAI
3.316208e+22,85.375,0.00903598,5656.18,16.775,2059.892,44.046,0.0205462,35.028,91.108,-0.14023413,36577690000000.0,16816920000000.0,3.452432e+23,28.306,750.572815,4.291,415.294,3721,11974,M1.8,2014.02.07_04:51_TAI
2.693564e+22,97.652,0.01083789,6313.079,19.588,1948.423,48.521,0.02428176,36.742,102.981,-0.24290989,35982330000000.0,15941920000000.0,3.151144e+23,30.702,768.62793,4.329,407.342,3721,11974,M3.7,2014.02.07_16:25_TAI
2.783168e+22,94.483,0.00964921,5750.684,19.999,1843.79,46.454,0.0245339,37.486,98.327,-0.11379007,36361190000000.0,17897140000000.0,3.234109e+23,30.887,779.416016,4.341,408.605,3721,11974,M2.3,2014.02.07_18:58_TAI
2.765204e+22,99.068,0.00895462,5910.609,20.54,1835.006,47.265,0.02245118,37.829,103.033,-0.00999436,35946290000000.0,15895250000000.0,3.264471e+23,31.247,822.647583,4.405,372.396,3721,11974,M2.1,2014.02.08_03:51_TAI
2.136191e+22,107.201,0.01172739,6675.909,23.516,1668.76,53.398,0.02831101,40.327,110.01,-0.14893457,32703080000000.0,16731010000000.0,2.802776e+23,33.189,862.409424,4.239,370.726,3721,11974,M1.8,2014.02.08_13:40_TAI
2.113593e+22,109.779,0.01275939,6867.378,23.617,1680.143,54.71,0.03024989,40.236,112.308,-0.31778148,32456070000000.0,16641450000000.0,2.817497e+23,33.034,869.175842,4.225,394.15,3721,11974,M1.0,2014.02.08_14:51_TAI
2.107656e+22,116.711,0.01041734,7031.481,22.893,1675.074,57.648,0.02400057,40.053,117.545,-0.16378987,32603440000000.0,13041370000000.0,2.848779e+23,32.727,886.230347,4.241,317.791,3721,11974,M1.8,2014.02.08_20:12_TAI
2.086104e+22,112.822,0.00493394,6337.274,24.15,1590.946,55.727,0.01308163,41.214,113.318,-0.02104255,32350710000000.0,7419495000000.0,2.790048e+23,33.48,902.333557,4.079,163.555,3721,11974,M1.4,2014.02.09_03:57_TAI
1.761037e+22,113.108,0.00667147,7393.368,29.634,1629.481,62.097,0.0165655,45.7,114.13,-0.10707668,32750640000000.0,7479645000000.0,2.718214e+23,36.834,977.401917,3.624,184.686,3721,11974,M2.3,2014.02.09_14:57_TAI
1.871014e+22,115.845,0.00346098,7812.43,32.822,1738.368,66.68,0.00851317,47.726,116.879,0.14351678,34571880000000.0,4025614000000.0,3.106039e+23,38.051,1053.726562,3.941,103.611,3721,11974,M1.6,2014.02.10_00:40_TAI
1.840422e+22,115.91,0.00399751,7948.826,33.842,1711.528,67.397,0.00980221,48.558,116.416,0.08144306,34373640000000.0,6397426000000.0,3.128703e+23,38.885,1059.317871,4.072,118.47,3721,11974,M1.1,2014.02.10_01:28_TAI
1.930279e+22,108.876,0.00346418,7613.364,35.633,1779.727,64.342,0.00909161,49.661,109.994,0.16776985,36391830000000.0,4234315000000.0,3.303124e+23,39.585,1109.130249,4.198,113.154,3721,11974,M1.0,2014.02.10_04:39_TAI
5.505262e+21,119.918,-0.00785806,2713.19,23.89,529.018,63.129,-0.034703,44.284,120.249,0.49796498,13263750000000.0,3725801000000.0,4.001394e+22,34.487,450.999207,3.506,87.264,3813,11996,M1.4,2014.03.06_11:00_TAI
6.465202e+21,112.068,-0.01019291,3681.184,32.029,628.746,62.641,-0.0429289,49.028,114.306,0.10980143,15616990000000.0,5001000000000.0,6.523584e+22,38.812,517.954895,3.961,136.004,3813,11996,M3.5,2014.03.06_15:50_TAI
1.467776e+22,111.781,-0.00255045,3553.839,13.6,828.839,47.98,-0.00811443,34.681,111.408,0.38604406,18086690000000.0,4746343000000.0,1.120588e+23,28.209,649.159302,0.0,60.545,3804,11991,M1.7,2014.03.07_00:07_TAI
8.042794e+21,127.819,-0.00724889,3257.045,21.394,719.42,66.53,-0.0232628,42.668,130.203,0.00968421,15605990000000.0,3683751000000.0,5.950157e+22,33.568,567.539856,3.515,99.709,3813,11996,M2.5,2014.03.07_23:05_TAI
9.312323e+21,127.305,-0.00770749,3466.421,22.034,791.168,67.391,-0.02634242,43.986,126.478,0.16600689,17383390000000.0,4302659000000.0,7.519458e+22,33.928,658.186035,3.693,125.894,3813,11996,M9.3,2014.03.08_10:34_TAI
1.117587e+22,106.181,-0.00040825,6277.652,27.588,797.793,57.92,-0.0009775,43.341,108.675,0.00525066,15936930000000.0,1673773000000.0,1.399782e+23,35.734,370.676483,4.057,6.854,3894,12017,M2.0,2014.03.24_07:18_TAI
1.108281e+22,109.03,0.00019346,6514.198,26.145,808.9,58.63,0.00043401,42.695,113.155,-0.21697813,15846280000000.0,1786745000000.0,1.362296e+23,35.064,398.295166,4.084,3.046,3894,12017,M2.6,2014.03.24_11:51_TAI
1.160274e+22,118.408,0.00582938,7628.952,32.486,953.487,70.848,0.01244033,48.547,119.189,0.41461885,18620480000000.0,3778740000000.0,1.721559e+23,37.712,587.491516,3.387,99.047,3894,12017,M2.1,2014.03.25_23:55_TAI
1.627986e+22,104.95,-0.00085453,8462.072,41.232,1216.763,63.797,-0.00220471,53.074,105.062,0.29014879,28126850000000.0,4277629000000.0,3.165971e+23,42.118,1349.66626,3.964,24.073,3879,12014,M1.4,2014.03.26_20:07_TAI
3.438512e+22,114.379,0.0071937,6617.958,26.535,3196.519,59.966,0.02016984,43.533,117.825,0.16214338,63634450000000.0,9580920000000.0,4.943516e+23,35.07,2701.840332,4.501,404.61,4000,12038,C3.6,2014.04.17_17:47_TAI
6.348819e+21,127.451,-0.00042907,1670.286,5.63,538.144,55.446,-0.00174897,31.33,130.185,0.97458029,11969130000000.0,5549436000000.0,2.344431e+22,22.804,883.921997,2.542,4.535,4138,12065,M1.3,2014.05.20_06:35_TAI
2.274974e+22,105.155,0.00753764,4755.571,17.59,1639.596,49.815,0.02171051,37.05,107.977,0.05664343,34435450000000.0,9504089000000.0,2.290356e+23,30.565,901.358215,4.427,273.353,4197,12080,C2.4,2014.06.05_18:28_TAI
2.854879e+22,109.905,0.02109279,6338.845,30.408,2937.323,61.011,0.06123278,45.997,112.133,0.11297139,56867410000000.0,32682930000000.0,4.176808e+23,37.402,1451.947632,4.44,1046.54,4197,12080,M1.8,2014.06.06_17:34_TAI
3.891365e+22,107.344,-2.767e-05,8555.035,40.515,3531.732,66.127,-7.141e-05,51.716,109.778,0.26648742,74380830000000.0,13167280000000.0,7.487435e+23,42.796,2211.639404,4.656,1.823,4197,12085,M1.8,2014.06.07_21:37_TAI
6.526822e+22,97.215,0.00388773,10974.72,43.239,4898.368,57.518,0.0081064,50.308,101.906,-0.04066437,102354100000000.0,12238850000000.0,1.433049e+24,43.471,3008.076904,4.736,382.245,4197,12085,M1.1,2014.06.10_23:39_TAI
1.892808e+22,120.26,-0.00425979,5390.887,21.515,1422.785,61.785,-0.01275278,41.878,119.465,0.23009777,30992750000000.0,5308398000000.0,2.227127e+23,31.99,2118.148193,3.441,132.514,4294,12106,M1.5,2014.07.06_10:34_TAI
2.350315e+22,91.06,0.00171069,3039.916,8.75,1128.734,37.988,0.00563503,30.205,91.889,-0.05133539,24217890000000.0,2415616000000.0,1.492653e+23,22.955,821.187317,3.341,63.243,4639,12182,M1.3,2014.10.04_13:43_TAI
2.354971e+22,91.365,0.00155713,3076.475,9.002,1138.921,38.219,0.0051469,30.449,92.231,0.01027104,24594740000000.0,1422732000000.0,1.51947e+23,23.206,827.791382,3.425,57.907,4639,12182,M1.4,2014.10.04_13:58_TAI
2.609318e+22,96.704,0.0016734,2970.594,8.718,1304.693,38.557,0.00559229,30.325,96.716,0.07468937,28532280000000.0,3864804000000.0,1.646677e+23,23.476,884.883789,3.259,69.843,4639,12182,M1.2,2014.10.04_18:59_TAI
1.358875e+23,74.351,-0.00638289,13569.45,31.483,7879.313,40.93,-0.01150154,42.299,84.865,-0.02375281,134342500000000.0,39723720000000.0,3.177071e+24,37.093,4011.222168,5.007,1125.265,4698,12192,M1.1,2014.10.18_21:50_TAI
1.258703e+23,90.195,-0.0066481,16290.36,39.486,10000.334,52.961,-0.0118955,47.229,103.352,-0.01371357,176977800000000.0,44593470000000.0,3.67236e+24,42.357,5081.32959,5.186,1128.462,4698,12192,X3.1,2014.10.20_09:41_TAI
1.324296e+23,97.22,-0.00602499,18254.02,43.699,11889.348,58.911,-0.00992013,49.681,110.793,0.02850861,204226100000000.0,22799120000000.0,4.273769e+24,44.433,5655.849121,5.363,1062.146,4698,12192,X1.0,2014.10.21_05:08_TAI
1.360008e+23,95.459,-0.00407604,18751.33,47.759,11983.405,58.972,-0.00705319,51.955,107.993,0.12360183,217605400000000.0,12266170000000.0,4.742423e+24,46.396,6108.688477,5.457,776.201,4698,12192,X2.0,2014.10.21_22:56_TAI
1.332157e+23,98.703,-0.00421589,20530.01,49.933,12590.245,62.161,-0.00665029,52.914,112.057,0.09334981,215067800000000.0,8642981000000.0,4.841975e+24,47.316,6399.706543,5.461,748.7,4698,12192,M1.0,2014.10.22_05:17_TAI
1.328267e+23,94.077,-0.00335325,19515.33,49.793,11028.208,60.111,-0.00594101,53.039,105.824,0.1042003,208790900000000.0,10148930000000.0,4.842011e+24,47.336,6419.887207,5.413,626.451,4698,12192,M1.9,2014.10.22_06:49_TAI
1.345463e+23,94.124,-0.00360041,19188.39,49.865,11354.17,59.338,-0.00655533,53.171,106.279,0.16200469,216655200000000.0,16283320000000.0,4.913638e+24,47.448,6493.035645,5.408,694.206,4698,12192,M2.4,2014.10.22_08:21_TAI
1.2972e+23,94.497,-0.00349374,20778.32,51.615,11573.337,61.194,-0.00595363,53.781,108.777,0.12725109,213124600000000.0,11795060000000.0,4.909564e+24,48.247,6597.203125,5.418,621.588,4698,12192,M7.1,2014.10.22_12:34_TAI
1.322587e+23,95.577,-0.00309264,20405.59,50.907,11999.567,61.613,-0.00536813,53.509,109.044,0.14652178,222867000000000.0,13985510000000.0,4.965989e+24,47.873,6624.324219,5.435,566.708,4698,12192,M1.0,2014.10.22_14:02_TAI
1.350663e+23,94.676,-0.0029695,19630.98,50.695,11807.384,60.23,-0.0053941,53.612,107.064,0.16470179,222022200000000.0,16592210000000.0,5.043244e+24,47.798,6659.194336,5.452,574.423,4698,12192,M1.3,2014.10.22_15:41_TAI
1.381169e+23,96.046,-0.00270317,20443.03,52.042,11844.525,60.612,-0.00462491,54.21,107.733,0.09146422,216347800000000.0,9236556000000.0,5.264537e+24,48.339,6736.378418,5.469,524.158,4698,12192,M6.7,2014.10.22_22:09_TAI
1.392606e+23,95.665,-0.00306417,20122.77,52.102,11929.114,60.262,-0.00533795,54.393,107.676,0.11029373,217456200000000.0,11378310000000.0,5.291526e+24,48.455,6804.817871,5.449,606.715,4698,12192,X2.0,2014.10.23_02:47_TAI
1.382947e+23,96.719,-0.00312018,20979.23,52.747,12109.733,61.141,-0.00495991,54.544,109.367,0.09303463,216186800000000.0,9134018000000.0,5.249662e+24,48.877,6818.928711,5.394,587.883,4698,12192,M1.4,2014.10.23_05:40_TAI
1.391762e+23,93.47,-0.00194311,19360.41,52.462,11329.912,59.463,-0.0036165,54.571,104.106,0.16142114,223500100000000.0,17125520000000.0,5.240359e+24,49.081,6900.064941,5.365,396.015,4698,12192,M3.4,2014.10.23_14:42_TAI
1.388097e+23,92.267,-0.00212287,19108.98,52.715,11064.817,58.79,-0.00402264,54.713,102.28,0.14345957,218567200000000.0,15333920000000.0,5.211488e+24,49.096,6915.072266,5.397,435.938,4698,12192,M6.6,2014.10.23_15:32_TAI
1.439888e+23,95.476,-0.00316431,19117.3,53.081,11577.186,59.902,-0.00563003,54.63,105.204,0.03845323,224188100000000.0,4169491000000.0,5.286926e+24,49.185,6812.394043,5.41,658.934,4698,12192,M1.6,2014.10.24_02:06_TAI
1.560446e+23,93.813,-0.0035885,17357.05,49.522,12204.085,56.377,-0.00656313,52.44,102.476,0.09932422,235427000000000.0,15265230000000.0,5.266216e+24,47.186,7001.779297,5.377,819.804,4698,12192,M1.0,2014.10.24_20:20_TAI
1.55997e+23,96.747,-0.00387945,18036.15,49.413,12334.071,58.464,-0.00671796,52.317,105.736,0.05174584,234710200000000.0,17165320000000.0,5.255389e+24,47.038,6976.358887,5.346,851.152,4698,12192,M1.2,2014.10.24_22:01_TAI
1.597482e+23,97.152,-0.00367765,17940.6,48.052,12570.479,57.943,-0.0063049,51.495,106.996,0.05774197,233240000000000.0,14277930000000.0,5.309244e+24,46.364,7059.052734,5.422,819.476,4698,12192,M1.4,2014.10.25_02:33_TAI
1.636218e+23,94.334,-0.00346243,17088.5,46.312,12959.794,54.67,-0.0062608,50.67,104.712,0.11777072,236729000000000.0,15275980000000.0,5.353966e+24,45.678,7139.422363,5.437,816.815,4698,12192,M1.0,2014.10.25_04:20_TAI
1.609571e+23,96.845,-0.00345513,18165.36,46.179,13279.783,56.481,-0.00565954,50.447,108.205,0.06985462,228260900000000.0,22087050000000.0,5.264934e+24,45.544,7188.055176,5.456,754.035,4698,12192,M1.3,2014.10.25_06:50_TAI
1.623396e+23,93.529,-0.00252279,16687.91,44.99,12846.155,55.35,-0.00471329,50.004,103.198,0.09739912,235215500000000.0,21401210000000.0,5.188546e+24,45.027,7173.346191,5.464,590.611,4698,12192,M2.3,2014.10.25_09:22_TAI
1.660148e+23,92.428,-0.0020882,16054.57,43.311,12778.901,54.019,-0.00398812,49.245,102.378,0.149115,240225200000000.0,23183150000000.0,5.148831e+24,44.274,7145.550781,5.439,504.265,4698,12192,M1.3,2014.10.25_12:37_TAI
1.662644e+23,92.89,-0.00194333,16173.95,43.02,12949.628,54.285,-0.00367668,49.012,102.836,0.10672907,238398800000000.0,28071650000000.0,5.150794e+24,44.068,7140.084961,5.456,465.992,4698,12192,M3.5,2014.10.25_13:35_TAI
1.674182e+23,97.318,-0.00201172,17339.57,42.712,13421.1,56.386,-0.00336389,48.501,107.882,0.00204815,232210200000000.0,37438960000000.0,5.166983e+24,43.589,7140.845215,5.505,451.374,4698,12192,M1.2,2014.10.25_16:28_TAI
3.793211e+22,100.085,-0.00309786,16776.99,46.709,3296.204,60.9,-0.00466469,52.097,109.082,-0.01056949,58180580000000.0,1852526000000.0,1.134505e+24,45.448,1529.522217,4.922,157.734,4874,12222,M1.3,2014.11.29_20:10_TAI
3.586069e+22,93.15,-0.00364364,16876.89,51.292,2705.217,58.462,-0.00565847,54.713,98.253,-0.00178907,52358600000000.0,2601231000000.0,1.128485e+24,47.787,1412.273804,4.789,183.447,4874,12222,M6.1,2014.11.30_06:25_TAI
3.598845e+22,87.839,-0.00403346,15920.63,51.715,2554.787,55.703,-0.00694784,54.901,92.864,0.04370038,53556950000000.0,1203685000000.0,1.137763e+24,48.119,1401.496704,4.739,217.045,4874,12222,M1.3,2014.11.30_07:41_TAI
3.333316e+22,87.258,-0.00542867,16842.53,52.361,2393.627,54.494,-0.00893519,55.348,92.228,0.10562086,46961800000000.0,9914854000000.0,1.108539e+24,48.545,1385.44519,4.383,269.045,4874,12222,M1.5,2014.12.01_00:25_TAI
6.250255e+22,93.396,0.0047901,3626.713,10.162,3431.221,37.921,0.01513048,30.536,95.12,0.18237533,73786890000000.0,22407350000000.0,4.685476e+23,25.205,2354.317139,4.426,465.977,4920,12242,M1.5,2014.12.12_13:10_TAI
5.316541e+22,113.07,0.00290341,6543.494,22.681,4484.789,55.055,0.00796225,40.339,117.905,0.32142213,89865500000000.0,19250860000000.0,7.264619e+23,32.734,3886.462646,4.843,242.713,4920,12242,M1.3,2014.12.14_21:44_TAI
7.413614e+22,109.456,0.00572191,9577.283,34.271,6154.553,60.814,0.01498303,46.949,113.12,0.48423377,127776200000000.0,39069260000000.0,1.537415e+24,39.071,4846.474121,5.078,691.59,4920,12242,M1.0,2014.12.17_13:49_TAI
5.22674e+21,133.701,0.00019297,1410.112,3.657,404.739,56.981,0.00086741,30.943,135.911,1.09406316,9409013000000.0,5100983000000.0,1.715385e+22,21.216,865.770081,2.803,1.768,4955,12249,M2.2,2014.12.22_14:16_TAI
3.010053e+22,89.74,0.00474744,5466.133,17.834,2016.084,48.007,0.01023614,35.765,99.883,-0.0356038,35845560000000.0,6176820000000.0,2.89122e+23,29.37,800.909119,4.504,189.076,5011,12253,M1.3,2014.12.31_03:36_TAI
1.639255e+22,95.357,-0.00580977,13048.14,58.116,1532.512,69.881,-0.01268921,61.106,101.338,0.0797392,33266480000000.0,5195099000000.0,4.845916e+23,52.233,754.521484,4.466,162.459,5026,12257,M4.9,2015.01.08_16:58_TAI
2.462468e+22,96.281,-0.00566159,10974.38,50.243,2005.88,63.765,-0.01243545,55.194,102.855,-0.1402033,43701570000000.0,9203174000000.0,5.677772e+23,47.557,1010.388977,4.528,220.541,5026,12257,M2.2,2015.01.10_00:58_TAI
3.783531e+22,74.31,-0.00119751,8629.628,26.487,2059.405,40.348,-0.00238507,39.919,81.344,-0.06083395,35705930000000.0,5904041000000.0,5.758226e+23,33.127,1139.014526,4.397,60.166,5107,12268,M1.4,2015.01.23_16:41_TAI
3.578116e+22,86.81,0.00167598,8926.538,31.797,1908.966,44.052,0.00370038,42.965,90.491,0.01907522,39922940000000.0,2254982000000.0,6.300133e+23,36.771,1156.881714,4.191,89.068,5107,12268,M2.1,2015.01.24_23:42_TAI
2.829279e+22,93.158,0.0028149,11203.72,36.735,1736.036,50.996,0.0054901,46.203,96.893,0.11819475,35418350000000.0,5506790000000.0,5.917541e+23,39.308,1142.813965,4.246,111.952,5107,12268,M2.0,2015.01.25_12:44_TAI
3.042834e+22,92.074,0.00113211,9449.335,36.871,1873.055,48.987,0.0026479,47.092,94.867,0.08040642,42678090000000.0,4558082000000.0,6.129122e+23,40.332,1163.796631,4.145,55.29,5107,12268,M1.7,2015.01.25_17:36_TAI
6.472059e+22,86.4,9.882e-05,6053.916,20.054,3824.816,42.578,0.00023452,36.651,91.141,-0.12552856,72844780000000.0,5838976000000.0,7.327294e+23,30.544,2198.348633,4.676,9.006,5127,12277,M1.2,2015.01.30_14:15_TAI
1.031758e+22,113.678,0.0125199,6989.911,42.152,1099.479,74.761,0.03383305,55.569,114.353,0.20237884,22538830000000.0,12442780000000.0,1.73052e+23,43.35,786.764404,4.043,233.383,5144,12280,C6.0,2015.02.07_14:12_TAI
7.105483e+21,111.02,0.00082814,1805.951,2.83,407.062,42.453,0.00298282,27.909,111.533,0.26486242,8940620000000.0,1555977000000.0,2.737035e+22,23.413,245.773148,2.528,9.45,5246,12294,C5.6,2015.02.23_21:39_TAI
1.127121e+22,119.868,-0.00098401,2689.273,10.933,747.366,50.937,-0.0033254,33.035,120.124,0.3173674,16139860000000.0,2960940000000.0,6.467938e+22,27.288,556.157227,2.49,17.819,5233,12290,M1.0,2015.02.25_18:39_TAI
1.061141e+22,125.122,-0.00039711,2916.025,12.439,739.177,55.354,-0.00124322,34.606,124.625,0.35107616,16047040000000.0,2982751000000.0,6.385546e+22,28.194,532.447754,0.0,6.548,5233,12290,M1.1,2015.02.25_21:48_TAI
1.107517e+22,111.364,-0.00160465,2424.781,11.431,676.551,46.299,-0.00570108,33.697,111.941,0.36627844,14904410000000.0,3493279000000.0,5.955467e+22,27.769,496.530304,0.0,29.675,5233,12290,M3.7,2015.02.26_03:28_TAI
3.166328e+22,86.29,0.01749288,6431.539,23.014,2015.962,42.996,0.04233693,38.241,91.786,-0.15429257,38168970000000.0,36149790000000.0,3.943037e+23,32.816,897.182617,4.348,807.541,5298,12297,M1.2,2015.03.08_16:01_TAI
3.142117e+22,95.698,0.02171098,7108.859,29.44,2545.682,49.7,0.05843105,43.07,100.652,0.10591923,51551000000000.0,48793490000000.0,4.891698e+23,37.958,1111.813477,4.773,1124.911,5298,12297,M1.3,2015.03.09_16:40_TAI
2.539273e+22,102.615,0.04271334,12219.66,36.644,2968.906,59.437,0.09442185,47.783,109.215,0.25325072,47583960000000.0,60044410000000.0,6.389223e+23,40.877,1260.596802,4.907,1681.624,5298,12297,M1.0,2015.03.10_21:40_TAI
2.373662e+22,106.204,0.04383904,15414.83,43.075,3055.299,68.723,0.08591764,51.746,117.284,0.22907075,51670580000000.0,55159200000000.0,7.269048e+23,44.378,1347.904297,5.012,1556.637,5298,12297,M1.2,2015.03.11_11:22_TAI
2.510807e+22,110.845,0.06177659,20346.43,45.913,3968.188,78.594,0.09828523,53.42,127.099,0.29495203,56030730000000.0,65281550000000.0,9.180372e+23,45.312,1371.296631,5.06,2098.736,5298,12297,M1.6,2015.03.11_22:58_TAI
1.297476e+22,86.344,0.00101237,1263.226,2.029,540.954,33.92,0.00344416,24.797,87.267,0.21193875,11051500000000.0,2231093000000.0,3.356917e+22,18.378,248.885193,2.841,20.257,5415,12320,M1.4,2015.04.04_02:43_TAI
2.267666e+21,129.639,-0.0058778,1724.183,2.495,160.758,54.022,-0.02437452,29.532,127.313,0.57387471,3594530000000.0,1145095000000.0,8.627936e+21,22.618,193.55542,2.227,22.148,5446,12322,M1.0,2015.04.16_19:21_TAI
2.365241e+21,122.53,-0.00678304,1541.989,3.829,163.147,48.489,-0.03024152,29.4,122.799,0.83617616,3836658000000.0,1827982000000.0,8.449349e+21,23.138,180.115921,0.0,27.987,5446,12322,M2.2,2015.04.16_23:57_TAI
2.348027e+21,133.943,-0.00611733,1884.299,3.938,173.73,54.479,-0.02241721,29.461,134.482,0.49186501,3735210000000.0,1005098000000.0,9.276518e+21,23.086,170.849548,1.956,22.677,5446,12322,M4.0,2015.04.17_03:45_TAI
