USFLUX,MEANGBT,MEANJZH,MEANPOT,SHRGT45,TOTUSJH,MEANGBH,MEANALP,MEANGAM,MEANGBZ,MEANJZD,TOTUSJZ,SAVNCPP,TOTPOT,MEANSHR,AREA_ACR,R_VALUE,ABSNJZH,HARPNUM,NOAA_ARS,GOES_CLASS,PEAK_TIME
3.506393e+21,88.33,0.00272205,11189.24,60.271,248.393,61.733,0.00612043,63.223,86.778,0.51893061,5557061000000.0,1804375000000.0,9.65739e+22,51.016,146.837082,2.954,17.691,7115,12673,M1.2,2017.09.02_17:49_TAI
8.046822e+21,108.319,-0.00575825,7945.727,53.848,888.739,73.371,-0.01664115,62.62,108.237,-0.12599312,22485080000000.0,6931409000000.0,1.779747e+23,50.937,380.106079,4.051,97.107,7115,12673,M2.1,2017.09.03_10:14_TAI
1.13142e+22,110.757,-0.01258914,9675.438,54.413,1465.173,77.714,-0.03295913,62.666,116.381,-0.06319241,31162740000000.0,8226807000000.0,2.82263e+23,50.967,501.904419,4.54,276.546,7115,12673,M4.2,2017.09.03_13:08_TAI
1.423149e+22,112.355,-0.01660967,10923.95,53.285,1834.329,80.168,-0.03893551,61.317,119.495,-0.054702,36808150000000.0,13567150000000.0,3.703618e+23,50.249,594.069763,4.623,424.028,7115,12673,M1.0,2017.09.03_15:51_TAI
1.476891e+22,106.695,-0.01805589,11231.74,53.689,1785.366,77.559,-0.04369172,61.578,114.379,-0.03703976,35569210000000.0,18547910000000.0,3.984577e+23,50.543,627.651184,4.623,482.327,7115,12673,M3.2,2017.09.03_16:53_TAI
1.697773e+22,113.711,-0.0217574,13371.33,55.239,2150.671,83.33,-0.0444382,61.509,121.409,-0.08333733,41851920000000.0,23165770000000.0,4.993118e+23,51.059,708.961731,4.606,611.753,7115,12673,M3.8,2017.09.03_18:40_TAI
2.689409e+22,102.275,-0.03943925,17538.06,58.196,3371.522,74.975,-0.07280113,60.656,116.852,-0.02443268,58768080000000.0,63054640000000.0,9.636554e+23,52.456,1090.960327,5.047,1631.562,7115,12673,M2.3,2017.09.04_05:43_TAI
3.276343e+22,95.948,-0.03704494,19668.05,58.265,4745.081,73.561,-0.0654345,59.36,112.717,-0.06719505,70983720000000.0,53772990000000.0,1.270792e+24,51.539,1331.284668,5.138,1802.162,7115,12673,X2.2,2017.09.04_21:10_TAI
3.543267e+22,103.646,-0.04813677,19752.67,55.803,5363.814,77.066,-0.07909973,57.572,121.132,-0.06312802,76309530000000.0,65152120000000.0,1.306427e+24,49.767,1419.30896,5.198,2397.259,7115,12673,M2.5,2017.09.05_03:56_TAI
3.760139e+22,107.15,-0.05106839,19503.85,53.876,5982.93,75.054,-0.08367925,56.239,125.928,0.07182407,82041990000000.0,78421410000000.0,1.369516e+24,48.894,1499.515747,5.261,2700.037,7115,12673,M1.2,2017.09.05_11:39_TAI
3.943906e+22,107.522,-0.06175965,19972.92,51.505,6376.844,76.768,-0.09413172,54.682,124.609,-0.11040748,81599500000000.0,83534140000000.0,1.395185e+24,47.433,1572.973877,5.257,3248.434,7115,12673,M2.4,2017.09.05_17:02_TAI
4.073973e+22,105.831,-0.06840041,21460.38,50.96,6655.779,75.953,-0.10196704,54.171,123.682,-0.17409267,83482080000000.0,91203760000000.0,1.531722e+24,47.305,1542.950928,5.231,3676.043,7115,12673,M1.4,2017.09.05_21:54_TAI
4.863419e+22,105.645,-0.060344,19707.02,43.227,7473.251,73.185,-0.09258728,49.883,119.243,-0.33315232,96191760000000.0,102268000000000.0,1.670939e+24,43.546,1720.255127,5.296,3852.663,7115,12673,M1.3,2017.09.06_14:24_TAI
5.385992e+22,98.171,-0.04123109,18121.72,40.172,6641.907,63.756,-0.05853896,46.903,112.411,-0.20557223,84082680000000.0,74143230000000.0,1.580492e+24,41.332,1798.567505,5.124,2707.563,7115,12673,M3.0,2017.09.07_03:47_TAI
5.589888e+22,92.025,-0.03380197,15771.35,37.87,5936.987,57.427,-0.05496265,46.026,106.153,-0.1486724,82438210000000.0,69742650000000.0,1.504378e+24,40.68,1902.733887,5.098,2427.725,7115,12673,M2.1,2017.09.07_11:45_TAI
5.568727e+22,93.463,-0.03963852,15633.8,35.654,5798.19,57.707,-0.06217219,45.253,107.834,-0.19366482,80089700000000.0,75107490000000.0,1.435366e+24,39.523,1905.425781,4.968,2740.33,7115,12673,M1.1,2017.09.07_16:28_TAI
5.897912e+22,86.415,-0.0249386,13365.18,32.125,5483.067,53.203,-0.04124835,43.339,100.447,-0.08849104,78973320000000.0,45461060000000.0,1.31904e+24,37.132,1857.903198,4.919,1853.237,7115,12673,M3.7,2017.09.07_23:04_TAI
5.568727e+22,93.463,-0.03963852,15633.8,35.654,5798.19,57.707,-0.06217219,45.253,107.834,-0.19366482,80089700000000.0,75107490000000.0,1.435366e+24,39.523,1905.425781,4.968,2740.33,7115,12673,M1.1,2017.09.07_16:28_TAI
5.879924e+22,78.978,-0.01356133,12636.21,30.648,4615.736,48.263,-0.02421272,43.237,93.744,-0.18155438,70487040000000.0,19049440000000.0,1.26804e+24,36.479,1839.62146,4.788,1024.708,7115,12673,C9.0,2017.09.08_15:09_TAI
6.460733e+21,78.253,0.00402119,11273.76,39.879,328.575,42.237,0.00737401,47.027,81.286,-0.28552955,6580048000000.0,3498670000000.0,1.389108e+23,40.517,184.923019,3.865,37.309,7131,12680,B1.4,2017.09.11_19:48_TAI
3.519945e+21,82.909,0.00049965,10521.78,46.003,177.048,48.528,0.00102076,50.773,85.695,0.05423043,3993443000000.0,152382000000.0,7.39332e+22,42.29,130.19368,3.428,2.644,7131,12680,B8.4,2017.09.19_07:32_TAI
5.260272e+21,117.711,-0.00590919,4243.11,33.764,564.911,71.412,-0.02184029,52.325,118.826,0.21666385,12710440000000.0,5917536000000.0,5.92806e+22,40.236,344.531006,3.671,62.165,7334,12733,C5.0,2019.01.25_01:22_TAI
2.039897e+22,85.53,-0.00138026,4316.698,13.976,1013.039,37.228,-0.00378372,33.342,89.037,-0.008289,19859930000000.0,3264852000000.0,1.774864e+23,27.052,517.556946,3.946,42.732,7334,12733,C5.2,2019.01.28_18:11_TAI
4.422855e+20,141.302,0.0071326,2202.898,16.074,42.446,70.175,0.02756707,42.034,140.596,0.38452271,988425600000.0,258041500000.0,2.38432e+21,28.514,45.440144,2.712,5.813,7350,12736,C5.6,2019.03.19_15:12_TAI
2.034033e+22,88.92,-0.00019556,6414.86,22.563,1070.417,36.873,-0.00055317,37.877,91.814,-0.27701297,25208990000000.0,5014781000000.0,2.861265e+23,33.66,575.59668,3.968,6.568,7590,12824,M1.1,2021.05.21_05:11_TAI
2.958248e+22,116.232,0.01566002,8495.816,34.612,2759.078,63.206,0.03426612,45.746,122.446,-0.24916336,50897430000000.0,28721610000000.0,4.827129e+23,38.519,1402.411011,4.625,669.967,7798,12887,M1.4,2021.10.26_19:40_TAI
3.028792e+22,107.782,0.01397682,7420.522,34.141,2668.983,58.906,0.03589448,45.9,113.385,-0.09110843,52459150000000.0,30918390000000.0,4.746555e+23,38.735,1369.99939,4.597,673.165,7798,12887,M2.2,2021.10.26_22:28_TAI
2.372001e+22,104.693,0.00463032,3736.722,12.549,1302.45,40.251,0.01358736,32.748,106.713,-0.12623703,26154640000000.0,8792609000000.0,1.839214e+23,26.629,664.280151,3.959,171.591,7798,12887,M1.7,2021.10.31_15:01_TAI
1.39494e+22,110.11,0.0032103,5927.265,38.637,1078.753,63.64,0.00895095,51.852,111.777,0.3836101,24090500000000.0,4869755000000.0,1.964611e+23,41.978,773.457581,3.867,80.119,7891,12918,M1.8,2021.12.26_16:01_TAI
1.376756e+22,124.162,0.00284039,5873.502,32.233,1118.901,74.023,0.00745401,48.944,121.859,0.10654227,24120450000000.0,1214310000000.0,1.746948e+23,38.856,766.770813,3.563,63.613,7891,12918,M1.6,2021.12.27_04:11_TAI
2.10131e+22,87.074,0.00463302,1375.814,2.758,927.296,30.433,0.01877445,26.218,87.799,-0.022162,20705290000000.0,5264563000000.0,6.504805e+22,21.613,429.50293,2.992,164.936,7891,12918,M1.1,2021.12.30_19:30_TAI
2.48673e+22,94.447,0.007742,5119.791,20.612,1455.455,43.347,0.02059101,37.284,97.131,-0.04400937,28970890000000.0,12473870000000.0,2.562728e+23,31.946,720.690552,4.186,291.788,7983,12941,M1.0,2022.02.13_05:31_TAI
3.090272e+22,82.828,0.01242839,5374.602,17.595,1823.763,41.527,0.03085857,35.563,88.961,-0.1481929,32702110000000.0,19835180000000.0,3.183204e+23,28.717,677.146912,4.41,554.232,7983,12941,M1.3,2022.02.14_06:15_TAI
4.11017e+22,98.618,-0.00308127,5647.823,27.249,2691.639,48.745,-0.00830104,42.023,102.068,-0.07169151,56110820000000.0,5479828000000.0,4.887514e+23,36.155,1486.618652,4.631,200.781,8064,12965,M2.0,2022.03.12_20:40_TAI
3.417832e+22,109.88,0.00358821,6836.968,32.286,2496.85,56.807,0.0089546,44.328,114.059,-0.21824698,51458410000000.0,9132940000000.0,4.751366e+23,38.018,1546.386963,4.395,187.757,8064,12965,M1.4,2022.03.14_00:39_TAI
4.141877e+22,97.893,-0.00674897,9606.055,37.253,2885.186,51.649,-0.01619033,48.162,101.915,-0.07653166,62246640000000.0,28422970000000.0,8.611919e+23,41.094,1741.203491,4.534,455.589,8088,12975,M1.1,2022.03.27_08:59_TAI
4.017592e+22,97.203,-0.00598771,10101.48,40.805,2843.34,53.037,-0.0142368,50.25,101.72,-0.03279187,63805450000000.0,25864810000000.0,8.914543e+23,43.006,1797.000854,4.594,397.877,8088,12975,M2.2,2022.03.27_13:11_TAI
4.051872e+22,96.073,-0.00617735,9932.336,41.432,2861.159,52.522,-0.01491023,50.662,100.682,-0.05488753,64247290000000.0,26657150000000.0,8.958779e+23,43.368,1808.716553,4.553,419.535,8088,12975,M1.1,2022.03.27_13:58_TAI
4.251356e+22,100.146,0.00644166,11275.27,44.849,3577.537,61.162,0.01473219,52.775,105.57,-0.04576417,72981480000000.0,19432020000000.0,1.039199e+24,44.467,2163.946777,4.872,447.019,8088,12975,M1.6,2022.03.28_09:52_TAI
5.962693e+22,97.516,0.01122706,10978.42,36.515,4774.108,54.029,0.02194669,45.966,105.367,-0.16200823,86108730000000.0,41594020000000.0,1.226688e+24,39.737,2377.923828,4.989,944.589,8088,12975,M2.9,2022.03.31_14:56_TAI
6.420837e+22,90.301,0.00842042,9619.717,30.977,4444.521,47.958,0.01768296,43.086,96.511,-0.15008307,83210500000000.0,45880440000000.0,1.177267e+24,36.873,2170.528564,4.844,775.941,8088,12975,M4.3,2022.04.01_05:44_TAI
2.440425e+21,113.608,-0.00300483,1510.326,4.155,133.576,37.356,-0.00997284,26.715,114.533,0.14807275,2785416000000.0,298359300000.0,7.627981e+21,21.588,66.029442,0.0,11.424,8134,12992,M1.5,2022.04.16_08:02_TAI
2.363239e+21,115.335,-0.00745434,1907.801,7.27,147.005,42.397,-0.02215879,30.69,118.477,0.06151641,2899128000000.0,212736200000.0,8.991903e+21,23.549,68.502945,2.078,26.455,8134,12992,M4.4,2022.04.16_10:34_TAI
6.719525e+21,113.826,-0.01536687,5065.742,15.634,568.217,53.737,-0.03416329,35.262,127.395,0.05794135,9659450000000.0,2109101000000.0,6.200765e+22,27.398,187.18576,3.889,141.621,8134,12992,M1.3,2022.04.16_19:48_TAI
1.029591e+22,92.823,-0.00644353,5631.663,20.892,675.767,46.82,-0.01393858,36.861,103.167,-0.11980107,12167230000000.0,889705200000.0,1.047822e+23,30.2,304.393463,3.793,90.267,8134,12992,M1.9,2022.04.17_05:24_TAI
1.190502e+23,85.756,-0.00385915,9235.904,35.671,7352.736,45.113,-0.00899741,45.299,89.304,-0.05972357,153515800000000.0,5940673000000.0,2.297487e+24,38.889,4065.081299,4.961,722.831,8155,12993,M3.4,2022.04.21_01:25_TAI
8.950656e+22,93.994,-0.00458733,9995.984,40.97,6055.416,50.644,-0.01128277,49.529,96.375,0.02647927,132547600000000.0,5867855000000.0,1.995952e+24,42.63,4641.224609,4.806,689.673,8155,12995,M1.2,2022.04.23_14:01_TAI
8.967077e+22,99.742,-0.00453362,10525.53,38.986,6234.908,53.95,-0.01044995,48.374,101.613,-0.10429965,132423300000000.0,7947659000000.0,2.003548e+24,41.289,4686.697266,4.817,649.794,8155,12993,M1.1,2022.04.23_16:02_TAI
9.712119e+22,74.857,-0.0023636,5446.548,20.382,4475.527,34.17,-0.00658945,36.265,77.083,-0.21979377,92012220000000.0,17907920000000.0,1.105047e+24,30.138,2565.851074,4.721,361.077,8155,12994,M1.2,2022.04.28_06:10_TAI
9.365915e+22,66.383,-0.00202259,5080.799,21.952,4136.595,30.168,-0.00599317,37.792,70.433,-0.20604216,83199720000000.0,16844580000000.0,1.034855e+24,30.713,2291.361816,4.61,310.182,8155,12994,M2.6,2022.04.28_17:01_TAI
9.309068e+22,65.856,-0.00210398,4989.822,22.032,4030.599,30.052,-0.00632206,38.103,69.802,-0.18220095,82231750000000.0,14965850000000.0,1.021142e+24,30.684,2258.239746,4.509,324.201,8155,12994,M1.4,2022.04.28_17:34_TAI
4.039374e+21,114.232,0.01509918,5346.817,39.491,470.662,75.34,0.0483135,56.412,118.037,0.28497082,9550538000000.0,4507008000000.0,5.52017e+22,43.275,240.03334,3.757,117.381,8195,13004,M5.7,2022.05.02_20:59_TAI
5.653054e+21,122.948,0.02024496,6993.028,40.132,700.694,91.371,0.05223335,57.236,122.933,-0.11468292,13495200000000.0,6225820000000.0,9.157032e+22,43.352,317.38205,3.775,199.595,8195,13004,M1.1,2022.05.03_04:32_TAI
6.850532e+21,136.554,0.02176642,8120.667,41.265,960.793,92.945,0.04900809,56.518,140.996,-0.04314954,17924390000000.0,10645310000000.0,1.225994e+23,43.867,361.686951,4.343,247.441,8195,13004,M1.6,2022.05.03_08:27_TAI
1.187726e+22,112.392,0.01995306,15948.61,56.392,1602.341,84.435,0.03833664,61.257,118.567,0.1855714,30830220000000.0,15344720000000.0,4.120659e+23,51.074,533.486389,4.424,388.187,8195,13004,M2.2,2022.05.04_01:16_TAI
2.579212e+22,89.968,-0.00025768,4551.411,17.22,1424.103,43.274,-0.00062686,35.592,93.815,-0.23892504,26990870000000.0,4748837000000.0,2.239841e+23,28.58,643.556274,4.06,9.549,8219,13007,M1.6,2022.05.10_04:49_TAI
2.556557e+22,93.788,-0.00201676,4694.01,18.844,1562.598,45.207,-0.0048296,36.655,98.644,-0.24474376,29142690000000.0,4828290000000.0,2.292499e+23,29.231,697.288818,4.21,74.164,8219,13007,M2.2,2022.05.10_07:31_TAI
8.202002e+22,92.858,-0.00486738,4281.776,16.186,4860.683,39.836,-0.01529986,34.96,95.985,0.03302133,100040700000000.0,11906280000000.0,7.60009e+23,29.283,2671.537109,4.761,650.53,8230,13014,M1.1,2022.05.17_10:02_TAI
7.922271e+22,103.948,-0.00833858,5590.585,18.984,5624.33,46.481,-0.02315305,36.165,107.966,-0.08227126,111038200000000.0,28416970000000.0,9.067078e+23,30.799,2993.9646,4.79,1018.316,8230,13017,M5.6,2022.05.17_19:19_TAI
8.342273e+22,98.999,-0.00675128,5743.555,19.394,5636.396,44.396,-0.01950742,36.689,103.652,0.01590105,112922500000000.0,18186850000000.0,1.006619e+24,31.537,3052.946045,4.763,890.939,8230,13014,M1.5,2022.05.17_22:09_TAI
8.351554e+22,99.718,-0.00859975,6823.006,21.792,5946.825,46.229,-0.02423238,37.966,104.507,0.00848285,116708400000000.0,30487410000000.0,1.199774e+24,32.649,3224.735107,4.884,1138.641,8230,13014,M1.1,2022.05.18_03:16_TAI
7.733023e+22,108.567,-0.01166138,9213.039,27.708,6229.077,52.362,-0.02825933,41.089,114.047,-0.01883995,119619700000000.0,32755860000000.0,1.416447e+24,35.606,3804.594971,4.942,1349.968,8230,13014,M3.0,2022.05.18_19:45_TAI
4.62879e+22,101.291,-0.00851454,8668.636,39.169,3806.276,58.223,-0.02192787,48.562,104.355,0.06599019,78606130000000.0,21398380000000.0,8.880042e+23,41.213,2371.288574,4.828,656.752,9561,13311,M1.8,2023.05.23_05:21_TAI
2.021792e+22,118.638,0.01797226,6707.864,33.899,2179.48,67.241,0.04914937,48.759,125.193,0.47573656,41219640000000.0,26994920000000.0,3.030528e+23,38.905,1459.828735,4.471,611.327,8294,13031,M1.6,2022.06.14_15:53_TAI
2.622451e+22,104.838,-0.00203979,6842.979,37.109,1962.495,59.97,-0.00587664,50.331,106.226,0.44884256,44850010000000.0,11434120000000.0,4.260626e+23,40.541,2073.673096,3.857,95.627,8390,13053,M1.2,2022.07.12_16:31_TAI
2.740867e+22,91.211,-0.00562917,7971.013,33.052,1608.408,44.149,-0.01441646,44.426,92.896,-0.12630188,34819430000000.0,7949051000000.0,4.749347e+23,38.838,1089.256104,4.198,252.547,8421,13057,M1.1,2022.07.14_18:29_TAI
4.013074e+22,86.156,0.00564673,10550.13,43.161,2595.052,48.29,0.01176652,49.319,92.605,0.10950334,53917880000000.0,14616580000000.0,8.497277e+23,43.716,1574.241943,4.493,342.44,8402,13055,M1.4,2022.07.15_03:39_TAI
4.460812e+21,119.715,0.01109319,5386.449,28.537,346.258,58.252,0.031954,44.601,121.987,0.39698961,8110202000000.0,4810488000000.0,5.404426e+22,36.311,209.158798,3.601,83.798,8507,13078,M2.7,2022.08.14_04:54_TAI
2.246051e+22,111.389,0.00121398,6849.793,28.257,1544.67,53.961,0.00308717,42.903,111.475,0.1754887,31579780000000.0,3735605000000.0,3.170336e+23,35.344,1055.983154,4.103,42.305,8485,13079,C9.6,2022.08.14_05:35_TAI
5.945038e+21,124.658,0.02073767,6786.021,38.638,610.459,69.395,0.05862819,50.276,131.135,0.41125387,13750360000000.0,11564120000000.0,9.315847e+22,41.979,298.039978,4.12,214.365,8507,13078,M5.0,2022.08.14_19:58_TAI
9.932279e+21,118.022,0.05224945,13361.64,44.84,1264.03,76.685,0.11338181,52.332,138.094,0.68810636,22522660000000.0,35807520000000.0,2.665277e+23,44.389,456.560944,4.714,784.787,8507,13078,M1.8,2022.08.15_09:21_TAI
1.414602e+22,116.051,0.05678683,16291.85,47.559,1809.86,77.651,0.10609506,54.323,135.155,0.5068112,31808700000000.0,53220050000000.0,4.312332e+23,46.737,606.327881,4.819,1131.762,8507,13078,M1.0,2022.08.16_02:52_TAI
1.979727e+22,109.859,0.05373514,13807.01,42.375,2414.195,71.724,0.10765606,50.887,125.648,0.43407071,41000380000000.0,74344560000000.0,5.235386e+23,44.079,777.783142,4.87,1534.192,8507,13078,M1.3,2022.08.17_02:13_TAI
3.16438e+22,92.757,0.01972658,12063.92,39.264,2665.256,57.912,0.03671613,47.556,109.289,-0.04781341,48059250000000.0,40757900000000.0,6.87463e+23,41.627,1091.82373,4.822,846.448,8528,13088,M1.2,2022.08.25_23:38_TAI
3.425826e+22,93.551,0.02187978,12283.59,38.48,2971.569,58.542,0.03801887,46.647,112.422,-0.11185752,49123850000000.0,41040610000000.0,7.24304e+23,41.443,1170.066528,4.931,971.462,8528,13088,M1.1,2022.08.26_03:25_TAI
3.541739e+22,94.592,0.02136111,11959.83,37.094,3184.51,59.306,0.03662997,45.735,114.266,-0.12838504,51314310000000.0,40915790000000.0,7.193974e+23,40.656,1188.664062,4.942,967.466,8528,13088,M1.8,2022.08.26_03:58_TAI
4.206164e+22,88.465,0.02060894,11628.05,34.113,3694.389,56.562,0.0356276,44.605,111.561,-0.00868054,58156830000000.0,41307230000000.0,8.280614e+23,39.475,1306.695557,4.856,1105.092,8528,13088,M1.4,2022.08.26_13:34_TAI
4.81597e+22,83.629,0.01332086,14027.09,40.302,4124.552,54.714,0.02227184,47.952,116.233,0.02412168,66242230000000.0,31204240000000.0,1.129266e+24,42.321,1541.819946,4.882,807.497,8528,13088,M4.6,2022.08.27_06:32_TAI
5.066206e+22,73.485,0.02029813,14645.95,44.091,3879.616,48.337,0.03222797,49.406,102.823,0.00484434,56355000000000.0,48984630000000.0,1.208478e+24,44.697,1599.866577,4.872,1261.062,8528,13088,M3.3,2022.08.27_15:38_TAI
2.225092e+22,115.06,-0.00489021,5970.572,33.404,2200.665,62.216,-0.01471898,47.551,120.173,0.17881715,46818390000000.0,11293360000000.0,3.180079e+23,39.309,1373.515503,4.561,196.122,8567,13098,M1.7,2022.09.11_11:44_TAI
4.022586e+22,103.095,-0.00864184,8258.054,31.199,3481.693,54.306,-0.02093722,44.003,107.664,-0.08456083,67125210000000.0,24877860000000.0,6.936997e+23,37.942,1575.3927,4.657,546.605,8567,13098,M1.1,2022.09.12_22:19_TAI
5.687889e+22,73.563,0.00178746,6962.293,22.937,3165.594,39.213,0.00410661,38.226,79.253,-0.18009248,56987870000000.0,7805446000000.0,7.533093e+23,32.493,1571.974854,4.542,145.623,8567,13098,M7.9,2022.09.14_21:49_TAI
3.78858e+22,115.637,0.00841001,6463.469,27.835,2713.547,57.318,0.02263105,42.593,115.014,0.0545651,58193690000000.0,19869010000000.0,5.101852e+23,36.777,1908.135742,4.375,499.841,8602,13102,M1.0,2022.09.18_23:22_TAI
1.8202e+22,102.247,0.0113401,8700.641,43.515,1562.954,60.883,0.02855117,52.042,106.777,0.11320779,33365080000000.0,12048930000000.0,3.544099e+23,43.506,839.399658,4.404,347.824,8625,13110,M1.5,2022.10.01_23:11_TAI
2.325559e+22,106.462,0.01040503,7234.365,38.266,2011.479,62.083,0.02594696,49.865,110.974,-0.07286486,40929060000000.0,11172610000000.0,3.679982e+23,41.246,971.677307,4.514,398.533,8625,13110,M1.7,2022.10.02_09:22_TAI
6.586251e+22,107.296,-0.00651041,7188.693,34.15,5791.376,58.352,-0.01793438,46.608,110.884,0.08410087,113516600000000.0,11513780000000.0,1.033567e+24,38.955,3605.178711,4.855,704.81,8640,13116,M1.0,2022.10.06_02:44_TAI
5.491076e+22,113.792,-0.00345506,6825.892,32.48,4765.418,59.14,-0.00994649,46.087,116.396,0.27674094,99979050000000.0,13647360000000.0,8.513023e+23,38.298,3510.976562,4.775,324.451,8640,13116,M1.0,2022.10.08_12:47_TAI
5.8763e+22,111.181,-0.00220479,7045.408,31.255,4975.375,59.715,-0.00639198,45.539,112.34,0.01711508,103079500000000.0,10201030000000.0,9.287376e+23,37.875,3389.489258,4.868,218.845,8640,13112,M2.4,2022.10.09_04:28_TAI
8.02439e+22,91.821,-0.00021918,5108.892,20.575,4647.617,39.219,-0.00066544,37.007,94.203,-0.16108277,95282480000000.0,11029960000000.0,8.86181e+23,31.283,2703.468018,4.662,28.627,8640,13112,M1.5,2022.10.11_12:19_TAI
3.993838e+22,97.576,-0.0047865,14092.43,49.623,2953.012,58.307,-0.00941258,53.737,100.682,-0.05459949,62214250000000.0,13355950000000.0,1.142985e+24,46.411,2057.18042,4.412,292.321,8766,13141,M1.2,2022.11.09_19:14_TAI
3.93572e+22,91.895,-0.00433177,13497.77,50.196,2836.579,55.306,-0.0090056,54.672,95.639,0.10754631,59757060000000.0,5637545000000.0,1.131233e+24,46.998,2026.799438,4.365,273.352,8766,13141,M1.2,2022.11.09_23:40_TAI
4.045122e+22,93.376,-0.00356986,13509.91,50.013,3029.747,56.357,-0.00748603,54.963,98.397,0.22543602,64940260000000.0,7690406000000.0,1.186363e+24,46.916,2159.364258,4.283,236.05,8766,13141,M1.1,2022.11.10_12:18_TAI
5.956171e+22,104.232,-0.00014884,7870.569,34.295,4090.271,53.487,-0.0003509,45.892,106.983,0.00638431,85109810000000.0,6719257000000.0,9.754238e+23,38.788,2530.262207,4.788,13.889,8766,13140,M1.0,2022.11.13_14:51_TAI
6.182862e+21,141.296,-0.01009483,4993.904,26.751,676.534,81.315,-0.02561748,46.918,141.856,0.48843229,13295180000000.0,2431069000000.0,6.475606e+22,36.22,306.85498,3.773,98.566,8882,13165,M1.1,2022.12.12_23:59_TAI
6.391791e+21,138.638,-0.01029433,4895.148,26.297,666.13,78.233,-0.02611105,46.262,139.997,0.55224442,13000410000000.0,3211212000000.0,6.565984e+22,35.573,311.394928,3.936,103.973,8882,13165,M4.1,2022.12.13_00:31_TAI
6.399372e+21,143.375,-0.01178314,4932.544,22.702,643.378,79.668,-0.02785722,44.006,143.508,0.63213021,12113540000000.0,3692148000000.0,6.229654e+22,33.43,313.77655,3.776,112.046,8882,13165,M6.3,2022.12.13_02:42_TAI
6.386609e+21,144.465,-0.01156918,5017.396,21.735,629.257,80.184,-0.02719472,43.714,144.303,0.60989261,11686920000000.0,3613823000000.0,6.281514e+22,33.206,313.713684,3.812,109.063,8882,13165,M3.2,2022.12.13_02:59_TAI
6.629383e+21,158.766,-0.01234377,4731.967,15.82,608.455,81.483,-0.02306011,39.925,159.305,0.31856504,10191990000000.0,2097354000000.0,5.279407e+22,29.736,325.603088,3.409,103.688,8882,13165,M2.2,2022.12.13_08:58_TAI
6.586653e+21,161.645,-0.01361664,4875.306,13.927,580.583,83.698,-0.02446014,39.32,161.426,-0.34836254,9585064000000.0,3348307000000.0,5.234731e+22,29.15,329.246338,3.238,110.091,8882,13165,M1.3,2022.12.13_09:39_TAI
6.611924e+21,161.98,-0.01201244,4825.075,13.906,575.852,84.056,-0.02151364,39.098,161.157,-0.26239318,9506761000000.0,3048701000000.0,5.184002e+22,28.804,325.314789,3.034,97.181,8882,13165,M1.9,2022.12.13_09:53_TAI
7.28413e+21,133.764,-0.00711649,3852.133,19.329,579.477,68.402,-0.01770095,40.594,133.572,0.00659242,11146520000000.0,1967156000000.0,5.592593e+22,31.971,329.728333,3.34,77.797,8882,13165,M1.6,2022.12.13_13:37_TAI
8.362819e+21,129.97,-0.00016184,5054.64,24.132,824.731,71.375,-0.00038602,43.986,135.131,0.11742216,16027900000000.0,3466119000000.0,8.414475e+22,34.989,325.85675,3.911,2.028,8882,13165,M1.6,2022.12.13_22:30_TAI
1.157387e+22,116.518,-0.00593621,5434.755,29.09,1083.272,64.4,-0.01445454,45.719,123.93,0.05768371,21091310000000.0,1294142000000.0,1.281989e+23,37.327,417.900604,4.219,105.439,8882,13165,M1.1,2022.12.14_04:44_TAI
1.146274e+22,116.981,-0.0053827,5573.732,29.548,1062.231,65.167,-0.01274716,46.539,123.778,-0.02615189,20679640000000.0,1512811000000.0,1.292417e+23,37.778,418.063446,4.203,93.977,8882,13165,M2.0,2022.12.14_04:56_TAI
1.521929e+22,119.061,-0.00590292,8857.435,35.12,1651.778,72.8,-0.011438,49.101,131.673,-0.12995254,28629050000000.0,2560475000000.0,2.558231e+23,41.373,555.629639,4.525,128.377,8882,13165,M5.7,2022.12.14_10:40_TAI
1.828022e+22,110.033,-0.00218802,9085.534,35.543,1906.644,66.204,-0.00433561,48.367,124.565,-0.07148249,33414530000000.0,2792962000000.0,3.212449e+23,41.214,627.187134,4.594,58.252,8882,13165,M3.5,2022.12.14_14:01_TAI
2.17713e+22,108.056,-0.00464608,11255.29,36.96,2415.214,68.762,-0.00840147,47.976,126.961,-0.07487103,41142350000000.0,4217264000000.0,4.510563e+23,41.393,757.664917,4.821,140.2,8882,13165,M1.2,2022.12.14_18:42_TAI
2.241105e+22,104.706,-0.00110895,11073.05,36.716,2416.656,66.103,-0.00212497,48.237,121.817,-0.06961766,42191620000000.0,7103947000000.0,4.745758e+23,41.328,776.851196,4.837,35.786,8882,13165,M1.6,2022.12.14_19:38_TAI
2.286751e+22,107.539,-0.00143745,11237.75,37.038,2430.361,66.314,-0.00267021,48.042,125.117,-0.05119854,42150020000000.0,6341900000000.0,4.774111e+23,41.245,785.414124,4.819,45.981,8882,13165,M1.5,2022.12.14_21:05_TAI
2.311569e+22,109.704,-0.00599654,11504.83,36.733,2473.566,67.651,-0.01067269,47.942,127.387,-0.1642011,41635720000000.0,2634007000000.0,4.810874e+23,41.172,797.409119,4.845,188.813,8882,13165,M1.1,2022.12.14_21:43_TAI
