USFLUX,MEANGBT,MEANJZH,MEANPOT,SHRGT45,TOTUSJH,MEANGBH,MEANALP,MEANGAM,MEANGBZ,MEANJZD,TOTUSJZ,SAVNCPP,TOTPOT,MEANSHR,AREA_ACR,R_VALUE,ABSNJZH,HARPNUM,NOAA_ARS,GOES_CLASS,PEAK_TIME
4.951294e+22,71.161,-0.00154653,4419.945,14.414,2291.644,36.198,-0.00381797,34.107,75.515,-0.18633039,42221130000000.0,6824815000000.0,4.142787e+23,28.922,1069.200439,4.314,109.142,8064,12965,M2.0,2022.03.10_08:40_TAI
4.583453e+22,90.971,-0.00275903,5789.932,19.372,2690.509,43.344,-0.00624902,37.238,95.505,-0.23109937,50783530000000.0,7598486000000.0,4.870777e+23,32.256,1292.938721,4.405,174.765,8064,12965,M1.4,2022.03.11_12:39_TAI
5.57114e+22,71.521,0.00016952,7858.904,25.505,2759.601,37.934,0.00036628,40.169,76.857,-0.20553787,52930430000000.0,8581785000000.0,8.337051e+23,34.247,1280.963989,4.568,13.541,8088,12975,M1.1,2022.03.24_20:59_TAI
5.383116e+22,71.44,-0.00066284,7944.572,26.021,2687.398,37.327,-0.00146108,40.975,76.179,-0.14028104,50684480000000.0,6232843000000.0,8.283916e+23,34.546,1253.091553,4.523,52.041,8088,12975,M2.2,2022.03.25_01:11_TAI
5.331358e+22,71.484,-0.00070482,7923.38,26.037,2696.826,37.66,-0.00155062,41.086,75.865,-0.1276153,50794960000000.0,6293870000000.0,8.186793e+23,34.522,1257.594727,4.568,54.836,8088,12975,M1.1,2022.03.25_01:58_TAI
5.066295e+22,76.91,-0.00098395,7856.402,26.735,2622.356,39.036,-0.00221583,41.003,81.093,-0.26665345,51515370000000.0,10511250000000.0,7.860294e+23,35.112,1210.989502,4.571,74.122,8088,12975,M1.0,2022.03.25_09:38_TAI
4.835601e+22,80.106,-0.001618,7929.097,26.621,2567.864,39.637,-0.00383674,40.867,84.128,-0.07101532,52190390000000.0,13013830000000.0,7.803083e+23,35.243,1281.529053,4.46,119.887,8088,12975,M1.6,2022.03.25_21:52_TAI
4.344997e+22,105.062,0.01404653,12515.01,45.794,4368.347,67.047,0.03034765,53.129,111.062,-0.0928833,84238540000000.0,31037220000000.0,1.13503e+24,44.922,2176.07373,4.939,959.237,8088,12975,M2.9,2022.03.29_02:56_TAI
2.137414e+21,126.778,-0.00387187,1876.604,6.709,151.578,50.341,-0.01566606,31.347,127.221,-0.08125068,3597135000000.0,155617200000.0,9.026796e+21,25.394,143.137817,0.0,14.024,8134,12992,M4.4,2022.04.13_22:34_TAI
2.471596e+21,142.107,-0.00824317,2018.324,5.757,198.076,52.067,-0.03069172,29.32,141.603,-0.09259541,4183053000000.0,195777300000.0,1.070829e+22,23.677,152.230988,2.878,32.931,8134,12992,M1.3,2022.04.14_07:48_TAI
3.288132e+21,138.158,-0.01318154,2258.03,11.402,280.526,51.002,-0.04606378,32.774,138.65,-0.07478198,5756149000000.0,1735280000000.0,1.604339e+22,26.487,161.11528,2.56,70.521,8134,12992,M1.9,2022.04.14_17:24_TAI
2.57395e+21,108.252,0.0012221,1422.862,1.292,134.903,33.529,0.00473298,24.875,109.092,0.26189381,2958110000000.0,856741500000.0,7.900517e+21,21.031,76.627174,0.0,5.108,8134,12992,M1.2,2022.04.16_01:14_TAI
3.13768e+21,105.876,-0.00645579,2212.409,19.429,206.43,41.598,-0.02180969,39.09,109.853,0.17269924,4601735000000.0,750482200000.0,1.593961e+22,30.331,81.054779,2.752,35.023,8134,12992,M1.9,2022.04.16_12:53_TAI
1.199098e+23,85.55,-0.00325281,9107.117,35.14,7394.74,44.966,-0.00762684,45.069,88.949,-0.06062794,153888500000000.0,13509360000000.0,2.285152e+24,38.647,4076.783691,4.964,614.553,8155,12995,M1.2,2022.04.21_02:01_TAI
1.201786e+23,85.084,-0.00378303,9011.495,35.29,7321.028,44.558,-0.00906146,45.263,88.857,-0.03574007,154115300000000.0,10337550000000.0,2.29644e+24,38.927,4131.911133,4.957,725.88,8155,12993,M1.1,2022.04.21_04:02_TAI
9.241395e+22,92.767,-0.00414115,8152.291,31.967,5655.331,46.882,-0.01023152,43.871,94.528,-0.28369942,123329100000000.0,22117410000000.0,1.584452e+24,38.069,3848.718018,4.499,606.029,8155,12994,M2.6,2022.04.26_05:01_TAI
9.392768e+22,92.963,-0.00454678,7950.221,31.379,5726.026,46.73,-0.01138102,43.67,94.89,-0.26249331,124719900000000.0,20904820000000.0,1.578384e+24,37.816,3828.837402,4.474,679.693,8155,12994,M1.4,2022.04.26_05:34_TAI
2.546988e+20,97.14,-0.00172505,1121.877,3.131,12.047,29.289,-0.01037931,26.332,97.226,0.38548326,324618900000.0,205128500000.0,7.613405e+20,23.066,7.351436,0.0,0.882,8195,13004,M1.1,2022.04.30_16:32_TAI
5.446647e+20,112.987,-0.00029887,1570.232,5.131,32.783,34.104,-0.00140414,26.396,113.869,-0.12740536,797325900000.0,64926650000.0,1.991498e+21,23.949,27.820404,0.0,0.285,8195,13004,M1.6,2022.04.30_20:27_TAI
7.865164e+20,124.786,-0.0020814,1663.657,6.112,58.356,42.382,-0.00928647,29.57,125.998,0.63203055,1395260000000.0,474880100000.0,3.10864e+21,24.999,45.425323,2.096,2.929,8195,13004,M2.2,2022.05.01_13:16_TAI
5.377438e+22,76.216,-0.00480246,2996.18,11.185,2460.593,32.973,-0.01426595,30.948,78.858,-0.20576847,47768400000000.0,11075200000000.0,3.269992e+23,24.022,1086.157593,4.998,394.652,8230,13017,M5.6,2022.05.15_07:19_TAI
5.884791e+22,74.283,-0.0037933,2957.183,11.052,2602.072,31.991,-0.01171677,30.939,77.227,-0.16371171,51902470000000.0,10013690000000.0,3.609633e+23,24.449,1092.328247,5.025,348.635,8230,13014,M1.5,2022.05.15_10:09_TAI
6.043454e+22,78.81,-0.00437146,2992.402,10.626,2858.879,34.081,-0.0129948,30.591,81.362,-0.15172607,56686040000000.0,11841520000000.0,3.649007e+23,24.617,1264.006226,4.896,401.379,8230,13014,M1.1,2022.05.15_15:16_TAI
7.618351e+22,84.563,-0.00360586,2758.486,10.471,3779.189,35.389,-0.01132241,31.097,86.393,-0.07613689,75879140000000.0,10560600000000.0,4.383945e+23,24.294,1760.486206,4.252,431.485,8230,13014,M3.0,2022.05.16_07:45_TAI
6.92903e+22,84.798,-0.00751394,6844.878,24.354,4840.799,44.297,-0.01743191,39.666,91.145,-0.1104391,83214190000000.0,12012020000000.0,9.285927e+23,33.567,2001.616943,5.026,767.564,9561,13311,M1.8,2023.05.20_17:21_TAI
1.332133e+22,122.75,0.00240016,2150.916,6.811,876.579,46.791,0.0090475,30.422,121.256,-0.32021782,19515110000000.0,4400651000000.0,6.340888e+22,25.193,702.630005,3.514,53.276,8294,13031,M1.6,2022.06.12_03:53_TAI
3.604388e+22,100.577,-0.00256805,7588.545,32.774,2337.886,50.848,-0.0072298,45.782,101.484,0.09706424,52471640000000.0,3261794000000.0,6.227152e+23,38.918,1947.576538,4.363,158.667,8390,13053,M1.2,2022.07.10_04:31_TAI
3.924756e+22,89.335,0.00857775,13498.42,56.024,2843.255,57.36,0.01788667,57.383,97.509,-0.02179538,63154710000000.0,25478690000000.0,1.122898e+24,50.641,1723.465088,4.611,537.284,8402,13055,M1.4,2022.07.12_15:39_TAI
4.747928e+21,97.502,0.01350189,4764.397,19.53,289.615,42.301,0.03460561,36.324,102.381,-0.04510615,5855010000000.0,4332079000000.0,4.474056e+22,30.612,121.005379,3.424,95.472,8507,13078,M2.7,2022.08.11_16:54_TAI
9.637379e+21,113.485,0.00450714,10574.65,31.677,560.65,56.943,0.00939741,44.152,112.876,0.40302241,11898170000000.0,3136185000000.0,2.023824e+23,35.387,844.236755,3.3,64.952,8485,13079,C9.6,2022.08.11_17:35_TAI
4.994348e+21,100.972,0.01432315,4769.969,17.953,293.399,42.817,0.03594473,35.47,105.295,0.20722543,5927428000000.0,6266813000000.0,4.636391e+22,29.559,132.981171,3.303,104.831,8507,13078,M1.1,2022.08.11_21:53_TAI
5.275879e+21,107.543,0.01061252,4672.653,19.716,321.033,45.541,0.02974018,38.561,110.184,0.49447504,7023971000000.0,5373845000000.0,5.249846e+22,31.942,161.082291,3.366,89.782,8507,13078,M1.8,2022.08.12_21:21_TAI
4.03854e+21,127.737,0.01554061,5898.824,19.989,297.012,60.015,0.0332534,38.468,131.197,0.44962138,6008281000000.0,4806445000000.0,4.338415e+22,30.99,182.3358,2.99,86.064,8507,13078,M1.0,2022.08.13_14:52_TAI
4.320518e+21,124.997,0.01735652,6664.052,40.074,399.098,67.743,0.04594915,50.571,130.053,0.53886288,9439707000000.0,7856275000000.0,6.486281e+22,41.87,239.857086,3.867,127.189,8507,13078,M1.3,2022.08.14_14:13_TAI
1.525353e+21,135.148,-0.00644053,1561.305,4.664,103.812,49.739,-0.02547511,27.654,138.34,0.99093676,2380265000000.0,1325982000000.0,5.156752e+21,22.415,132.118057,0.0,16.018,8528,13088,M1.2,2022.08.23_11:38_TAI
1.550076e+21,137.414,-0.00791357,1469.893,2.179,98.764,51.756,-0.03110489,27.788,138.33,1.14126766,2213200000000.0,1548963000000.0,4.92706e+21,21.129,123.104362,1.836,19.974,8528,13088,M1.1,2022.08.23_15:25_TAI
1.532877e+21,130.738,-0.00860298,1383.198,1.629,92.95,48.85,-0.03619387,27.615,130.912,1.23742211,2116066000000.0,1724635000000.0,4.735652e+21,21.033,125.887589,1.841,22.178,8528,13088,M1.8,2022.08.23_15:58_TAI
1.77786e+21,115.633,-0.00458002,1651.6,7.34,120.883,46.729,-0.02160455,31.55,117.274,0.35198557,3013222000000.0,1249646000000.0,7.082482e+21,25.731,128.419113,0.0,14.789,8528,13088,M1.4,2022.08.24_01:34_TAI
1.28299e+22,113.203,-0.00131597,9381.417,40.873,1378.55,71.054,-0.00264907,52.683,127.929,-0.18749201,27017020000000.0,5129655000000.0,2.461139e+23,44.083,502.23172,4.478,25.996,8528,13088,M4.6,2022.08.24_18:32_TAI
1.885542e+22,105.027,0.00665227,9959.646,38.186,1602.502,63.857,0.01255327,48.901,116.58,-0.00968435,30865040000000.0,13399060000000.0,3.493212e+23,41.467,713.681702,4.639,175.686,8528,13088,M3.3,2022.08.25_03:38_TAI
2.654117e+22,96.766,0.01553919,11502.12,38.862,2166.77,60.476,0.02932817,47.984,110.694,-0.00469587,40712780000000.0,32964700000000.0,5.586184e+23,41.55,941.815613,4.812,568.253,8528,13088,M2.5,2022.08.25_14:56_TAI
2.915522e+22,95.463,0.01905944,12200.96,40.209,2450.531,59.466,0.03603752,48.665,111.88,-0.02949759,46211310000000.0,38409290000000.0,6.558172e+23,42.838,1017.545715,4.828,771.412,8528,13088,M4.7,2022.08.25_18:57_TAI
3.328053e+22,90.898,0.01971179,11944.61,39.922,2833.474,57.354,0.03614771,47.19,108.125,-0.05556509,49367240000000.0,38205190000000.0,7.100582e+23,42.093,1135.424194,4.869,882.339,8528,13088,M1.5,2022.08.26_02:13_TAI
9.006156e+21,140.599,-0.00261696,3235.344,13.947,811.157,76.14,-0.00797831,39.738,139.149,0.24142483,16047640000000.0,2261791000000.0,6.109021e+22,28.423,934.333618,3.658,37.208,8567,13098,M1.7,2022.09.08_23:44_TAI
8.632829e+21,135.495,0.00233121,2028.695,13.445,754.634,62.116,0.00900219,37.981,136.139,0.61208552,16240170000000.0,5081443000000.0,4.192172e+22,27.115,1041.291138,3.095,36.274,8567,13098,M1.1,2022.09.10_10:19_TAI
3.572468e+22,110.124,-0.00478891,7344.6,34.046,3522.766,60.265,-0.01268269,46.256,114.731,0.00382501,67848850000000.0,15156270000000.0,5.86632e+23,39.222,1603.334717,4.759,288.015,8567,13098,M7.9,2022.09.12_09:49_TAI
3.779779e+22,111.351,-0.00827611,7747.54,33.159,3393.983,58.395,-0.02009951,45.272,114.25,-0.10279356,65487890000000.0,27054670000000.0,6.190732e+23,38.433,1621.033936,4.727,497.949,8567,13098,M6.2,2022.09.12_15:59_TAI
5.399504e+22,91.374,-0.00598815,7865.523,28.221,3858.341,47.24,-0.01407338,41.651,97.597,-0.13926502,74656400000000.0,23729300000000.0,8.466395e+23,36.183,1693.098389,4.798,485.333,8567,13098,M2.6,2022.09.13_20:41_TAI
4.478796e+22,106.066,0.00839684,4701.125,16.991,2627.486,42.367,0.02236194,34.32,109.224,-0.20398585,53717390000000.0,22975350000000.0,4.133503e+23,29.503,1629.456299,4.074,555.896,8602,13102,M1.0,2022.09.16_11:22_TAI
8.992957e+21,99.275,0.00552223,13833.41,45.606,601.813,56.352,0.01099014,52.809,100.899,0.50320721,13092230000000.0,3715796000000.0,2.569238e+23,43.658,661.910706,3.214,77.228,8625,13110,M1.5,2022.09.29_11:11_TAI
7.825508e+21,86.214,0.00542719,14471.6,54.764,530.696,58.183,0.01057923,58.653,87.024,0.04937222,11257670000000.0,2800904000000.0,2.430617e+23,48.472,610.590454,3.519,68.638,8625,13110,M1.7,2022.09.29_21:22_TAI
8.77635e+22,91.858,-0.00939539,6355.235,21.868,6335.794,46.719,-0.0216064,37.939,97.983,-0.22917184,112010800000000.0,29684370000000.0,1.050008e+24,31.925,2822.858154,5.007,1168.834,8640,13116,M1.0,2022.10.03_14:44_TAI
6.664185e+22,107.457,-0.0074076,7278.021,34.025,5892.876,59.033,-0.02071697,46.381,110.254,0.10541047,116648700000000.0,19345810000000.0,1.061247e+24,38.873,3589.264404,4.912,813.318,8640,13116,M1.0,2022.10.06_00:47_TAI
5.901192e+22,109.628,-0.00797397,7335.522,35.626,5257.126,59.841,-0.02240701,47.676,113.1,0.181835,103567500000000.0,14492050000000.0,9.712477e+23,39.68,3683.170654,4.789,794.949,8640,13112,M2.4,2022.10.06_16:28_TAI
5.534016e+22,116.054,-0.0019602,7654.289,32.24,5004.255,65.698,-0.00546779,46.166,116.886,-0.12029138,105040900000000.0,6178884000000.0,9.267035e+23,38.455,3361.597656,4.865,178.697,8640,13112,M1.5,2022.10.09_00:19_TAI
5.549365e+22,80.547,-0.00112532,9694.756,34.355,3056.139,39.083,-0.00254618,44.214,85.427,-0.11842497,65242310000000.0,5246609000000.0,1.10356e+24,38.504,1774.849609,4.649,96.453,8766,13141,M1.2,2022.11.07_07:14_TAI
5.321649e+22,83.371,-0.0006445,10302.13,36.471,3107.485,41.934,-0.0014052,45.143,88.645,-0.28863156,64969500000000.0,11959020000000.0,1.097107e+24,39.883,1815.143555,4.692,51.68,8766,13141,M1.2,2022.11.07_11:40_TAI
5.571409e+22,87.874,-0.00051156,9888.365,37.394,3279.605,42.81,-0.00118549,45.872,93.487,-0.08510472,72008850000000.0,3886598000000.0,1.161266e+24,40.356,1944.029419,4.73,45.235,8766,13141,M1.1,2022.11.08_00:18_TAI
3.945568e+22,90.635,0.00125942,13894.02,53.66,3260.811,61.439,0.00265219,57.068,93.609,-0.00041119,66386210000000.0,15513140000000.0,1.195146e+24,48.564,2262.600342,4.463,81.571,8766,13140,M1.0,2022.11.11_02:51_TAI
9.005182e+19,153.526,-0.00418779,1649.186,2.614,7.964,60.171,-0.01857844,28.741,149.833,1.56923401,184156600000.0,122541900000.0,3.350992e+20,21.137,13.752003,0.0,0.641,8882,13165,M1.3,2022.12.10_09:27_TAI
4.924319e+20,136.751,0.00373479,2459.191,31.335,53.391,63.296,0.01738731,49.949,139.696,1.10892749,1428533000000.0,623004000000.0,3.595771e+21,38.312,37.868656,2.444,4.112,8882,13165,M1.1,2022.12.10_11:59_TAI
6.034778e+20,158.381,0.0058983,2502.81,22.222,68.574,73.732,0.0215119,44.253,159.194,1.49793637,1584194000000.0,859832700000.0,3.739323e+21,31.218,47.217579,2.208,6.636,8882,13165,M4.1,2022.12.10_12:31_TAI
7.274294e+20,169.664,-0.00434491,2503.157,14.209,86.665,84.414,-0.01137961,40.022,171.518,0.94087029,1593885000000.0,533674800000.0,3.696625e+21,27.094,53.249088,0.0,4.832,8882,13165,M6.3,2022.12.10_14:42_TAI
7.307436e+20,173.677,-0.00294308,2422.601,14.973,86.12,82.638,-0.00757086,39.414,176.056,2.15300584,1576583000000.0,1210202000000.0,3.545488e+21,27.194,54.191303,1.629,3.243,8882,13165,M3.2,2022.12.10_14:59_TAI
7.410495e+20,158.143,-0.01025323,2745.922,16.137,75.447,86.386,-0.02744623,43.77,156.944,0.34368467,1457830000000.0,556767900000.0,4.248411e+21,28.579,56.754276,0.0,11.945,8882,13165,M2.2,2022.12.10_20:58_TAI
6.93521e+20,156.728,-0.00602854,3197.869,14.976,66.589,91.259,-0.01544172,44.563,154.976,0.83435988,1250316000000.0,448836400000.0,4.480491e+21,28.552,54.334663,0.0,6.36,8882,13165,M1.3,2022.12.10_21:39_TAI
6.83876e+20,155.761,-0.00319726,3362.509,16.219,64.666,89.332,-0.00822964,44.89,152.231,0.46878886,1170194000000.0,249075800000.0,4.653114e+21,29.25,54.093597,0.0,3.332,8882,13165,M1.9,2022.12.10_21:53_TAI
6.881091e+20,160.841,-0.00933354,3902.629,17.409,69.305,105.576,-0.02117894,45.415,159.159,0.34939906,1212864000000.0,176082300000.0,5.120668e+21,29.389,53.737202,2.22,9.222,8882,13165,M1.6,2022.12.11_01:37_TAI
9.067151e+20,146.53,-0.00242062,2913.248,18.956,99.417,79.436,-0.00698604,45.895,148.005,-0.26743993,2070898000000.0,211673200000.0,6.000697e+21,30.974,69.979149,2.699,3.754,8882,13165,M2.3,2022.12.11_07:07_TAI
1.039516e+21,147.685,0.00042765,3465.571,18.662,93.76,89.001,0.00110329,46.945,148.482,0.47823641,1712517000000.0,410109300000.0,7.497358e+21,31.22,82.068504,2.99,0.697,8882,13165,M1.6,2022.12.11_10:30_TAI
1.643391e+21,114.034,0.00226066,4148.152,37.776,164.915,72.874,0.00730943,57.088,116.518,0.9133659,3604047000000.0,1561879000000.0,1.847695e+22,41.602,104.013023,3.293,7.582,8882,13165,M1.1,2022.12.11_16:44_TAI
1.790155e+21,119.712,0.00424542,4268.299,36.77,187.837,75.164,0.01357035,56.478,121.662,0.71054161,3974815000000.0,1296529000000.0,2.028752e+22,41.665,105.855927,3.362,15.194,8882,13165,M2.0,2022.12.11_16:56_TAI
2.920005e+21,122.409,0.00338759,6442.088,36.555,297.964,86.9,0.00891951,55.363,121.166,0.47721621,6135306000000.0,1223256000000.0,4.301643e+22,42.351,152.088852,2.835,17.033,8882,13165,M5.7,2022.12.11_22:40_TAI
3.545471e+21,125.992,-0.00187387,6357.325,34.307,384.56,86.033,-0.0043884,54.732,121.611,0.46488827,7499845000000.0,1379366000000.0,4.912026e+22,41.135,164.352921,3.123,10.902,8882,13165,M3.5,2022.12.12_02:01_TAI
4.126972e+21,115.437,0.00047327,6003.972,39.611,375.015,79.724,0.00115859,55.335,114.014,0.31052363,7398037000000.0,1117051000000.0,5.622143e+22,42.912,199.012619,2.391,3.337,8882,13165,M1.2,2022.12.12_06:42_TAI
4.489564e+21,119.725,-0.00034889,6074.433,38.969,422.598,81.131,-0.00081474,55.265,120.411,0.35783276,8647842000000.0,1377799000000.0,6.088251e+22,43.131,204.812546,3.628,2.633,8882,13165,M1.6,2022.12.12_07:38_TAI
4.726713e+21,137.689,0.00016745,6665.155,32.508,468.702,90.994,0.00032042,52.201,137.622,0.54554105,8855369000000.0,1899811000000.0,6.042116e+22,39.631,210.207352,2.571,1.143,8882,13165,M1.5,2022.12.12_09:05_TAI
4.680021e+21,136.92,0.00090052,6761.275,31.956,441.198,91.367,0.00172996,52.512,136.155,0.32155183,8071539000000.0,1107263000000.0,6.061008e+22,39.257,215.822037,2.881,6.078,8882,13165,M1.1,2022.12.12_09:43_TAI
4.660638e+21,127.62,0.0002343,6193.943,33.975,424.616,84.334,0.00050257,53.162,126.69,0.16664153,7950127000000.0,613501100000.0,5.936581e+22,40.231,219.683044,2.932,1.691,8882,13165,M4.0,2022.12.12_10:19_TAI
4.679936e+21,129.577,-0.00137835,5280.285,30.995,414.164,77.178,-0.00320705,49.142,130.808,0.26399454,7872831000000.0,984475600000.0,5.128906e+22,37.417,231.756348,3.307,10.081,8882,13165,M2.4,2022.12.12_14:40_TAI
4.760826e+21,128.197,-0.00308424,5334.942,31.828,430.88,76.638,-0.00755585,49.857,128.891,0.00881435,8297828000000.0,280792100000.0,5.442726e+22,38.244,233.749222,3.546,23.693,8882,13165,M1.2,2022.12.12_15:40_TAI
4.203672e+22,101.654,-0.00557453,7421.776,35.374,2812.554,50.293,-0.01513095,46.882,103.085,0.25290123,63146540000000.0,9320293000000.0,7.138824e+23,39.46,2380.21875,4.24,403.752,8903,13169,M1.2,2022.12.23_16:26_TAI
1.935455e+22,96.884,-0.00475534,9291.154,29.505,1727.223,60.3,-0.00816275,42.604,121.695,-0.12813303,27803900000000.0,1942003000000.0,3.035286e+23,36.148,646.734802,4.583,116.972,8918,13176,M3.7,2022.12.26_19:38_TAI
1.416454e+22,134.346,0.0019862,5333.811,20.932,1107.897,63.883,0.00463578,39.338,135.884,-0.24725026,22065400000000.0,2559365000000.0,1.441641e+23,31.161,855.362427,4.023,40.421,8942,13181,M1.0,2023.01.05_13:22_TAI
1.362779e+22,121.874,0.00807318,5703.839,26.243,1136.843,68.518,0.02142671,44.245,120.04,-0.17214346,24099080000000.0,6988881000000.0,1.627402e+23,35.206,887.372437,3.814,173.436,8942,13181,M2.6,2023.01.06_02:41_TAI
1.833112e+22,107.161,0.00864441,10608.3,42.909,1637.146,70.027,0.0200125,53.454,112.222,0.16670364,31582060000000.0,10388550000000.0,4.105753e+23,43.611,1340.403198,4.32,251.924,8942,13181,M1.3,2023.01.07_06:09_TAI
2.648379e+22,107.029,0.00270788,11126.68,41.005,2061.374,64.425,0.00627558,50.85,113.302,0.103236,42257940000000.0,6033542000000.0,6.152137e+23,42.268,1631.637207,4.539,112.74,8942,13181,M1.2,2023.01.08_11:28_TAI
6.605058e+22,104.366,0.0024483,8225.473,28.89,4859.9,53.128,0.00566449,41.893,111.189,-0.23426034,97850440000000.0,12106360000000.0,1.053556e+24,35.851,2658.606934,4.929,236.117,8950,13182,M1.0,2023.01.08_14:57_TAI
6.799655e+22,100.191,0.00203415,7521.118,29.18,4815.334,50.681,0.00522588,42.232,105.479,-0.03617713,100216800000000.0,10920880000000.0,1.05691e+24,36.146,2660.217773,4.891,215.237,8950,13182,M1.0,2023.01.08_19:13_TAI
3.513775e+22,119.272,0.01146942,10175.58,36.321,3163.865,70.808,0.02466753,48.428,125.182,0.04358954,59418800000000.0,29610390000000.0,6.908841e+23,40.038,1787.19812,4.822,586.351,8942,13181,M3.9,2023.01.09_10:15_TAI
4.370493e+22,108.854,0.00359288,7149.59,35.374,3483.652,58.503,0.01033534,47.24,110.292,0.13485882,77101250000000.0,8767688000000.0,7.077075e+23,39.717,2990.42627,4.172,267.795,8950,13182,M3.5,2023.01.10_20:21_TAI
1.037993e+23,69.372,-0.0073967,4557.917,17.375,5232.041,33.814,-0.02085483,35.244,73.998,-0.0558068,98615280000000.0,27581520000000.0,9.72887e+23,27.786,2224.593994,4.88,1188.775,8978,13196,M1.1,2023.01.15_04:03_TAI
1.041707e+23,77.009,-0.00720497,4771.167,17.568,5510.585,36.556,-0.01891717,35.195,80.168,-0.1506248,103912000000000.0,29519040000000.0,9.809574e+23,28.813,2267.097168,4.654,1115.394,8978,13196,M1.7,2023.01.15_10:12_TAI
4.852868e+22,100.123,0.00077404,19651.86,48.743,3808.781,59.567,0.00126533,53.026,106.706,0.02582047,77608140000000.0,9312641000000.0,1.775562e+24,46.98,2475.152832,4.841,52.657,8977,13190,M1.1,2023.01.18_12:26_TAI
5.444928e+21,139.582,0.00340659,2293.42,11.761,434.948,67.748,0.01236797,36.987,138.476,-0.03079551,9307946000000.0,1914957000000.0,2.755501e+22,26.612,620.863953,3.401,30.819,8971,13194,M1.6,2023.01.18_17:02_TAI
4.268039e+22,97.165,-0.00075491,20675.6,52.75,3797.939,61.502,-0.00112502,55.829,104.032,-0.10543982,68901170000000.0,9609423000000.0,1.646773e+24,49.311,2406.582031,4.854,45.275,8977,13190,M4.6,2023.01.21_10:11_TAI
6.118543e+22,107.899,0.00205324,3374.512,18.016,3991.934,45.548,0.0077248,36.166,108.405,-0.17968905,95198920000000.0,9769575000000.0,4.784362e+23,31.473,3082.081299,4.283,219.193,8978,13192,M2.0,2023.01.21_22:35_TAI
7.058447e+22,103.411,0.00107326,2644.186,11.953,3824.599,38.888,0.00401474,32.444,104.059,0.03336412,87472820000000.0,2063708000000.0,4.262656e+23,27.734,2816.927246,4.281,130.278,8978,13192,M2.8,2023.01.22_13:06_TAI
9.94384e+21,96.56,0.00148761,3683.061,10.422,597.036,46.507,0.00322592,32.655,98.053,-0.49792081,10278010000000.0,3352720000000.0,6.448648e+22,26.268,242.030807,3.828,19.613,9058,13213,M1.5,2023.02.03_20:07_TAI
1.116134e+22,90.045,0.0009175,3175.108,9.87,592.501,42.1,0.00231928,33.26,91.425,-0.12260427,10989560000000.0,1009037000000.0,6.793077e+22,26.058,261.010254,3.736,14.781,9058,13213,M3.8,2023.02.03_22:58_TAI
1.117267e+22,90.887,0.00062535,3201.087,10.458,599.311,41.985,0.0015889,33.557,93.359,-0.14530928,11136020000000.0,1203208000000.0,6.890319e+22,26.431,268.494232,3.75,10.136,9058,13213,M6.3,2023.02.03_23:07_TAI
1.133918e+22,95.034,-0.00171415,3434.095,11.935,640.825,45.637,-0.0043145,33.899,97.02,-0.13672258,11969830000000.0,1143647000000.0,7.463016e+22,27.362,294.783691,3.687,28.049,9058,13213,M2.0,2023.02.04_02:53_TAI
1.120293e+22,105.355,-0.00193104,3422.876,11.714,681.276,45.356,-0.0050106,33.324,106.498,0.02172551,13105550000000.0,1361902000000.0,7.535911e+22,27.852,312.450531,3.341,32.011,9058,13213,M1.7,2023.02.04_21:13_TAI
9.535191e+21,127.67,-0.0120085,4193.912,16.009,712.261,57.417,-0.02937355,36.007,130.222,0.00096807,13789320000000.0,6717172000000.0,7.661122e+22,29.6,379.733551,3.72,165.177,9058,13213,M1.5,2023.02.05_14:56_TAI
1.023735e+22,129.943,-0.0138224,4213.063,17.285,815.008,59.882,-0.03544785,37.409,131.838,0.18472916,16144070000000.0,9506656000000.0,8.523068e+22,30.391,410.609741,3.816,210.557,9058,13213,M1.8,2023.02.05_18:42_TAI
1.066531e+22,130.426,-0.01503169,4032.398,17.77,859.262,61.207,-0.04097438,37.866,132.096,0.07954776,17076040000000.0,8499380000000.0,8.697384e+22,30.77,463.9823,3.69,244.115,9058,13213,M3.7,2023.02.06_03:03_TAI
1.1844e+22,126.648,-0.02242055,4014.578,22.485,1125.189,61.958,-0.06505318,40.517,130.539,0.33207145,22049430000000.0,15235880000000.0,1.031706e+23,33.252,571.386902,4.127,433.838,9058,13213,M1.1,2023.02.06_14:55_TAI
1.106007e+22,110.381,-0.0020709,4087.278,12.01,698.692,51.669,-0.0046045,34.321,111.481,-0.2233371,12786570000000.0,1720723000000.0,8.185012e+22,28.314,316.296234,3.08,31.225,9058,13213,M1.6,2023.02.04_16:03_TAI
1.874564e+20,143.401,0.01015089,1670.637,3.459,13.17,53.217,0.04377687,29.709,142.481,1.60698783,300959800000.0,261468900000.0,7.055401e+20,21.62,15.759346,0.0,3.228,9055,13208,M1.5,2023.02.07_12:40_TAI
1.703247e+20,148.413,-0.00284923,2012.937,4.183,13.296,57.283,-0.01029992,28.823,148.18,-0.99299794,281059800000.0,133552900000.0,7.030698e+20,22.022,13.762155,0.0,0.749,9055,13208,M1.4,2023.02.07_17:23_TAI
4.18768e+22,100.419,0.00955242,7657.438,32.034,3091.913,54.76,0.02146627,44.8,106.768,0.06430787,59014100000000.0,19670570000000.0,6.363104e+23,37.965,1541.239136,4.785,597.676,9058,13213,M2.6,2023.02.10_12:12_TAI
