USFLUX,MEANGBT,MEANJZH,MEANPOT,SHRGT45,TOTUSJH,MEANGBH,MEANALP,MEANGAM,MEANGBZ,MEANJZD,TOTUSJZ,SAVNCPP,TOTPOT,MEANSHR,AREA_ACR,R_VALUE,ABSNJZH,HARPNUM,NOAA,Class,Peak Time
7.636704e+21,99.192,-0.00145847,4438.847,18.72,456.676,43.076,-0.00392725,36.001,99.788,-0.11911931,8974235000000.0,1126384000000.0,7.035076e+22,28.938,188.079117,3.79,17.405,11142,13663,M1.8,2024.04.30_10:31_TAI
1.660359e+22,112.489,-0.00434049,5341.7,33.286,1374.279,55.695,-0.01191612,46.212,116.566,0.21911089,30161810000000.0,3287708000000.0,1.993348e+23,38.67,581.19519,4.179,121.955,11142,13663,M4.4,2024.05.01_20:11_TAI
2.409798e+22,105.321,-0.02110986,8626.308,39.552,2590.904,62.854,-0.04844937,51.015,112.522,0.04133741,44225100000000.0,22235540000000.0,4.483467e+23,42.667,873.395447,4.672,826.092,11142,13663,M1.0,2024.05.02_11:16_TAI
2.424315e+22,104.656,-0.0220828,8703.484,39.933,2606.521,63.031,-0.05040253,51.053,112.23,0.06499211,44426600000000.0,23678460000000.0,4.54323e+23,42.793,879.860962,4.688,867.964,11142,13663,M2.4,2024.05.02_11:30_TAI
2.464926e+22,104.675,-0.02389545,8960.606,40.74,2660.902,63.326,-0.05402836,51.474,112.735,0.10275497,46056440000000.0,27988750000000.0,4.764675e+23,43.271,895.923462,4.783,956.75,11142,13663,M1.6,2024.05.02_12:36_TAI
2.735411e+22,115.109,-0.02557796,10594.65,40.992,3031.155,71.029,-0.05267692,51.436,122.456,0.13955548,52994980000000.0,33789040000000.0,5.825894e+23,43.245,1035.429688,4.795,1059.081,11142,13663,M9.1,2024.05.02_18:19_TAI
3.251874e+22,105.491,-0.03574347,12276.52,48.368,4196.9,69.064,-0.07543655,54.438,113.146,0.08245689,66319560000000.0,49516500000000.0,8.433936e+23,46.324,1252.521729,5.019,1848.974,11142,13663,M9.0,2024.05.03_11:48_TAI
3.326235e+22,106.082,-0.03783594,12506.6,47.285,4381.883,69.126,-0.07899418,54.261,114.877,0.04676281,67587070000000.0,57666290000000.0,8.691158e+23,46.198,1276.714844,5.029,1979.69,11142,13663,M8.4,2024.05.03_13:27_TAI
3.576703e+22,104.0,-0.04132949,13658.62,47.93,4933.86,71.159,-0.08442996,54.544,114.569,0.02762483,75122490000000.0,69256890000000.0,1.006874e+24,46.383,1362.100952,5.1,2293.994,11142,13663,M1.3,2024.05.03_20:19_TAI
4.41538e+22,101.619,-0.02661961,13990.3,47.852,5278.75,65.495,-0.05176447,52.92,114.297,-0.02275848,83287350000000.0,60221440000000.0,1.197817e+24,46.039,1767.028076,5.136,1716.14,11142,13663,X4.5,2024.05.04_18:35_TAI
4.323957e+22,105.197,0.01352812,12779.64,49.151,4592.038,70.198,0.02855337,55.508,112.736,0.08098169,82865400000000.0,39884240000000.0,1.137323e+24,46.549,2388.181396,4.958,906.506,11149,13664,X1.0,2024.05.06_17:09_TAI
5.557995e+22,110.659,0.01318014,15551.09,52.151,7211.317,77.737,0.02464263,57.008,122.879,0.01602436,120431200000000.0,43777970000000.0,1.707243e+24,48.342,2819.270752,5.337,1089.497,11149,13664,X1.0,2024.05.07_09:40_TAI
5.585608e+22,108.736,0.01322171,15495.29,52.793,7231.002,76.836,0.02507181,57.552,121.22,-0.01747743,119675300000000.0,50138520000000.0,1.729721e+24,48.706,2849.842529,5.388,1111.298,11149,13664,M9.8,2024.05.07_10:27_TAI
6.270703e+22,101.598,0.02619395,17650.31,55.694,8659.461,78.287,0.05232271,58.248,114.599,0.17363258,142420200000000.0,95175960000000.0,2.248802e+24,50.091,3169.153076,5.474,2512.943,11149,13664,X2.2,2024.05.07_21:13_TAI
7.047345e+22,103.163,0.02890978,19626.52,54.052,10091.587,78.151,0.05247999,57.028,116.992,0.07989562,152424700000000.0,87406430000000.0,2.641754e+24,49.157,3346.025146,5.495,2930.035,11149,13664,X1.1,2024.05.08_05:44_TAI
1.039764e+23,108.827,0.03077422,20744.29,47.365,14127.407,74.356,0.04738043,52.332,131.403,-0.00725053,199149300000000.0,125796600000000.0,3.643978e+24,45.842,4313.39502,5.725,4070.353,11149,13664,X5.8,2024.05.09_13:23_TAI
1.101063e+23,98.815,0.0292179,18834.36,43.737,14005.451,66.949,0.04656359,49.807,117.809,0.02535348,200780800000000.0,118131300000000.0,3.566085e+24,43.988,4259.713867,5.668,4165.479,11149,13664,M8.8,2024.05.10_03:25_TAI
1.281683e+23,81.89,0.01845419,17091.55,32.022,13150.991,54.338,0.02699427,42.777,100.143,-0.09475257,172723300000000.0,91858130000000.0,3.381099e+24,37.659,3622.622803,5.402,2748.844,11149,13664,M6.6,2024.05.11_21:44_TAI
1.264029e+23,76.77,0.01173072,17445.14,33.224,11201.718,48.941,0.01715569,43.508,97.92,-0.16415559,148513800000000.0,64224580000000.0,3.360577e+24,38.077,3628.405518,5.294,1701.459,11149,13664,X1.7,2024.05.12_14:09_TAI
3.538603e+22,66.387,0.00077049,2749.204,11.372,1348.156,26.62,0.00247079,30.165,68.461,-0.1266923,25713100000000.0,3762203000000.0,2.017908e+23,23.679,738.512573,5.222,42.584,11213,13682,M4.4,2024.05.13_05:38_TAI
6.717498e+22,71.533,-0.00091976,7917.762,26.34,3484.095,35.592,-0.00217563,40.779,75.896,-0.09636866,65923890000000.0,5304134000000.0,1.075415e+24,32.99,1785.001709,4.592,94.064,11237,13685,M1.9,2024.05.18_01:44_TAI
8.580071e+22,93.289,-0.00133608,4196.72,15.623,4742.114,40.647,-0.00393912,34.502,93.599,-0.02028519,97413970000000.0,1465175000000.0,7.470457e+23,28.219,2984.598877,4.306,179.08,11192,13679,M1.9,2024.05.20_07:31_TAI
8.905375e+22,94.958,-0.00272369,4259.074,15.029,5095.474,41.786,-0.00771776,34.207,96.034,-0.2854909,103251100000000.0,20954620000000.0,7.70787e+23,27.901,2794.620361,4.462,371.163,11192,13679,M1.5,2024.05.20_15:13_TAI
7.226671e+22,114.462,0.00491435,7082.232,23.117,6704.097,54.055,0.01319363,38.889,118.88,-0.19832541,122646600000000.0,11772780000000.0,1.031682e+24,33.649,3670.32251,4.937,539.04,11297,13697,M7.3,2024.06.01_07:39_TAI
5.329224e+22,106.082,0.0039639,3205.414,15.621,3453.251,45.953,0.01385839,35.644,106.91,-0.20375234,76854870000000.0,24852490000000.0,3.80672e+23,30.522,2529.405273,4.249,354.46,11275,13695,M4.8,2024.06.02_02:11_TAI
7.302775e+22,111.041,-0.00917785,4363.485,16.543,5084.904,47.573,-0.02883984,34.757,114.049,-0.08858647,103958700000000.0,43737060000000.0,6.69549e+23,30.134,3162.931152,4.85,1060.391,11297,13697,M3.3,2024.06.06_12:51_TAI
7.372601e+22,110.169,-0.00900302,4274.615,15.836,5001.157,46.878,-0.02844339,34.467,113.407,-0.0904882,102339300000000.0,42870750000000.0,6.62662e+23,29.797,3103.352051,4.759,1050.905,11297,13697,M9.7,2024.06.06_13:49_TAI
1.235091e+22,99.918,0.01240079,9813.396,50.226,1145.955,64.676,0.02776466,54.691,106.245,0.33857754,22659080000000.0,13182810000000.0,2.537974e+23,45.881,570.454651,4.236,241.481,11317,13703,M1.0,2024.06.07_09:02_TAI
4.963336e+22,97.788,0.00147122,2243.883,8.47,2506.245,37.253,0.00532937,29.119,97.383,-0.10362579,55543480000000.0,8359124000000.0,2.413602e+23,23.428,1788.70874,4.034,119.157,11329,13711,M1.3,2024.06.16_08:35_TAI
4.276298e+22,87.823,0.00015588,1845.35,5.889,1925.995,31.744,0.00057081,27.128,88.411,-0.1564496,40740400000000.0,5893413000000.0,1.701085e+23,22.067,958.748413,4.78,10.819,11329,13711,M1.1,2024.06.17_18:38_TAI
3.679463e+22,81.175,-0.00681305,8829.232,33.453,2379.538,44.683,-0.0150016,44.545,89.213,0.00372519,45322070000000.0,10406460000000.0,6.290323e+23,38.973,1190.03064,4.615,365.486,11385,13716,M2.4,2024.06.21_18:30_TAI
5.64638e+22,115.03,0.00090357,5757.09,22.269,4307.414,60.056,0.00255903,40.568,113.901,0.05232119,90566830000000.0,11527950000000.0,6.820093e+23,32.965,4169.147461,4.16,80.598,11430,13730,M2.1,2024.06.29_23:02_TAI
1.682645e+22,128.879,-0.0018211,6977.172,36.334,1988.308,80.321,-0.00467775,52.403,127.545,0.49522036,38994120000000.0,7646726000000.0,2.63284e+23,40.34,1170.813354,4.202,51.745,11455,13729,M1.5,2024.07.01_19:41_TAI
7.12629e+22,92.012,0.00152297,2856.144,9.66,3855.38,36.434,0.00566878,31.351,93.118,-0.02953632,84057060000000.0,20669660000000.0,4.595059e+23,26.044,2516.845215,4.457,184.493,11430,13723,M1.0,2024.07.03_02:25_TAI
7.082868e+22,98.134,0.00221378,2916.411,9.289,4005.568,38.489,0.00740382,30.47,98.724,-0.13979477,82978160000000.0,20164570000000.0,4.40142e+23,24.672,2428.974365,4.461,251.565,11430,13730,M1.4,2024.07.03_08:05_TAI
7.721094e+22,99.141,-0.00428416,12830.17,34.432,7024.632,56.302,-0.00807318,45.048,107.257,-0.01696013,118907000000000.0,9156019000000.0,1.831323e+24,38.792,2956.397949,5.101,460.44,11487,13738,M2.7,2024.07.13_21:37_TAI
4.254251e+21,122.822,-0.00125842,1788.4,16.197,431.185,57.667,-0.00576564,39.244,126.175,1.30981398,9778768000000.0,5754241000000.0,1.92096e+22,27.82,785.711548,2.44,10.178,11520,13753,M3.6,2024.07.14_19:37_TAI
8.293288e+22,86.923,-0.00387975,12028.89,27.385,7161.024,48.963,-0.00816741,40.981,98.942,-0.05685985,113983100000000.0,3617299000000.0,1.87007e+24,35.184,2657.356201,4.89,454.16,11487,13738,X1.9,2024.07.15_01:26_TAI
1.455986e+22,116.039,-0.01800107,5105.187,28.77,1341.41,56.805,-0.06050562,43.788,118.62,0.15763175,28724270000000.0,22661760000000.0,1.776609e+23,36.133,1180.400269,4.164,471.682,11526,13744,M1.9,2024.07.15_10:06_TAI
5.941425e+22,128.937,0.00278652,4528.566,19.289,4871.873,63.756,0.00827431,38.973,127.812,-0.02412037,102037400000000.0,10503910000000.0,5.620692e+23,31.318,4558.600586,4.069,260.417,11513,13743,M5.0,2024.07.15_18:39_TAI
1.852678e+22,116.403,-0.0012061,2661.421,10.092,1195.444,47.726,-0.00398855,32.294,117.208,-0.04136732,25344180000000.0,1378555000000.0,1.042956e+23,26.285,869.317871,3.739,35.588,11526,13744,M1.4,2024.07.19_15:55_TAI
1.39104e+22,101.53,-0.00689039,2446.57,8.764,771.046,36.929,-0.02515399,30.048,101.356,0.0526914,16862030000000.0,3780514000000.0,7.470129e+22,25.071,482.543365,2.42,158.417,11558,13757,M1.0,2024.07.20_04:31_TAI
5.186325e+22,105.484,0.00552499,8110.031,32.629,4380.124,58.581,0.01354179,45.902,108.67,0.06860756,86425680000000.0,37398900000000.0,8.741431e+23,38.836,2337.241455,4.761,448.408,11547,13751,M3.6,2024.07.22_19:42_TAI
5.526696e+22,104.902,0.00246628,7683.958,27.825,4211.434,54.453,0.00602755,42.393,107.798,-0.02635068,83566890000000.0,24203660000000.0,8.559039e+23,36.361,2253.035889,4.779,206.854,11547,13751,M3.0,2024.07.23_05:21_TAI
6.491049e+22,85.427,0.00049224,5164.713,17.585,3825.426,38.373,0.00138362,35.223,88.912,-0.03925903,74575960000000.0,3530315000000.0,6.992033e+23,29.514,1809.977173,4.522,50.175,11547,13751,M1.3,2024.07.24_03:37_TAI
2.48229e+22,125.916,0.02886612,7399.371,35.712,3011.315,79.419,0.07527147,50.532,127.593,0.19226903,55379060000000.0,45115060000000.0,3.995141e+23,40.262,1775.728149,4.731,1173.581,11573,13762,M3.1,2024.07.25_17:46_TAI
6.716954e+22,93.602,0.00024181,6055.364,21.925,3873.864,43.438,0.00061308,38.272,94.954,0.08493721,78497380000000.0,5308714000000.0,8.291893e+23,31.968,2124.127197,4.456,24.933,11587,13767,M2.0,2024.07.25_22:40_TAI
6.497826e+22,101.628,0.00152401,7741.195,30.311,4611.272,51.7,0.00360849,43.793,104.396,-0.02783668,90662960000000.0,12199540000000.0,1.022719e+24,36.804,2674.89917,4.571,151.604,11587,13766,M7.8,2024.07.26_13:51_TAI
6.510188e+22,101.629,0.00190392,7784.014,30.005,4631.585,51.708,0.00446953,43.711,104.236,0.0047544,89784720000000.0,10347170000000.0,1.024903e+24,36.681,2678.317383,4.573,188.758,11587,13766,M9.9,2024.07.26_13:57_TAI
2.859152e+22,119.41,0.02247924,8222.103,35.577,3396.711,77.541,0.05629622,49.769,123.092,-0.00125319,65331920000000.0,45571040000000.0,5.032277e+23,40.127,1767.951172,4.821,1035.978,11573,13762,M7.7,2024.07.26_22:42_TAI
4.598918e+22,105.474,0.0138027,9979.185,37.963,4920.621,63.765,0.03223791,48.413,114.213,0.03215245,89117670000000.0,51659160000000.0,9.642075e+23,41.298,2053.628662,4.956,1004.188,11573,13762,M8.7,2024.07.28_00:55_TAI
6.139149e+22,99.837,0.01647784,7661.079,26.879,5145.112,53.814,0.03668082,41.437,107.288,-0.03551321,88450230000000.0,65311000000000.0,8.990786e+23,34.735,1947.148071,4.975,1456.048,11573,13768,M7.7,2024.07.29_18:46_TAI
7.160782e+22,86.536,0.0120665,7570.718,24.787,5425.015,46.775,0.02847933,40.092,97.252,-0.14905261,91230610000000.0,53728370000000.0,1.063599e+24,32.821,1902.855835,4.99,1276.431,11573,13773,M6.3,2024.07.30_13:50_TAI
7.634263e+22,77.295,0.0108341,7074.423,23.898,5224.811,43.017,0.02562095,39.24,89.725,-0.08148415,88875760000000.0,64979540000000.0,1.04459e+24,31.759,1844.130737,4.822,1204.535,11573,13768,M4.1,2024.07.30_23:37_TAI
5.414968e+22,108.12,0.00399324,8577.344,40.622,4907.865,66.97,0.01085366,51.969,108.003,0.08193914,106348000000000.0,22378770000000.0,1.055659e+24,42.997,3513.941895,4.61,370.053,11644,13774,M4.5,2024.08.06_01:50_TAI
6.002831e+22,104.325,0.00364773,8873.082,45.688,5427.784,63.925,0.00992176,54.694,108.634,0.25332776,117081800000000.0,14780000000000.0,1.271183e+24,45.914,4026.289795,4.956,393.484,11644,13777,M1.3,2024.08.06_16:41_TAI
7.438566e+22,111.858,0.00588502,8198.546,40.561,6745.306,65.983,0.01544744,50.856,114.36,0.06809626,140486300000000.0,35983500000000.0,1.35739e+24,42.706,4351.193359,4.994,733.668,11644,13774,M4.5,2024.08.08_09:23_TAI
1.024282e+23,111.973,0.01152091,11715.28,34.967,7865.683,57.824,0.02317971,45.632,116.941,-0.20277928,156872200000000.0,71653760000000.0,2.263375e+24,39.143,5446.941895,5.037,1675.936,11662,13780,M5.3,2024.08.08_14:37_TAI
3.840805e+22,104.377,-0.02761281,22617.28,45.414,4778.332,65.365,-0.03937023,51.23,117.047,0.12709107,69996730000000.0,73925310000000.0,1.529352e+24,44.886,1709.134399,5.083,1405.934,11689,13784,X1.1,2024.08.12_18:40_TAI
1.469104e+23,75.467,0.00573488,4741.354,14.405,7633.947,34.242,0.01673913,33.371,79.712,-0.09139106,149131400000000.0,59378500000000.0,1.427223e+24,27.039,3969.346191,4.565,1299.828,11662,13780,M1.3,2024.08.15_01:24_TAI
3.767592e+22,101.71,-0.03819619,26159.37,48.089,4821.025,69.668,-0.04952819,52.882,109.266,0.01462735,67031980000000.0,70062170000000.0,1.708484e+24,45.585,1861.192993,4.883,1878.374,11689,13784,M1.6,2024.08.15_22:33_TAI
1.409919e+23,95.017,0.01063644,6228.013,23.348,10073.718,46.11,0.02999969,39.291,97.296,-0.22199172,198528200000000.0,76138340000000.0,1.851952e+24,32.411,5885.47168,5.23,2380.243,11786,13807,M2.9,2024.09.01_01:43_TAI
1.917395e+23,105.589,0.00040647,4355.55,17.034,12498.869,45.849,0.00120233,35.578,107.46,0.00080679,255181100000000.0,28324050000000.0,1.751852e+24,29.279,8201.582031,5.403,123.08,11786,13806,M1.0,2024.09.07_15:32_TAI
2.52927e+22,105.427,-0.00790111,10327.71,34.769,2125.628,51.755,-0.01888402,45.378,107.872,0.00927102,40814370000000.0,8774276000000.0,5.568419e+23,39.021,1369.187012,4.447,320.769,11839,13814,M1.2,2024.09.08_12:28_TAI
2.194541e+22,109.225,-0.0164335,12977.72,42.598,1984.616,60.813,-0.0338225,51.282,110.816,0.33132708,38999020000000.0,22963770000000.0,5.874719e+23,43.023,1511.152954,4.419,560.152,11839,13814,M1.0,2024.09.09_11:50_TAI
1.279138e+23,102.795,-0.0068605,4261.907,14.897,8186.683,43.937,-0.0207009,34.511,103.277,0.03104719,166105100000000.0,37868740000000.0,1.142602e+24,27.698,5417.28418,5.385,1384.696,11786,13811,M1.6,2024.09.10_05:26_TAI
1.185682e+23,102.976,-0.0090314,4553.526,16.051,7530.487,43.363,-0.02648419,35.022,105.337,-0.11285375,149241700000000.0,56429570000000.0,1.131628e+24,28.628,5182.72168,5.341,1689.928,11786,13811,M5.0,2024.09.10_12:12_TAI
2.280916e+23,97.417,0.00934659,7532.5,25.35,16815.066,48.065,0.02257348,40.464,103.164,-0.1045294,312031200000000.0,132716100000000.0,3.420155e+24,33.938,10031.192383,5.52,3194.533,11786,13811,M1.2,2024.09.03_08:00_TAI
1.381265e+23,114.416,0.00672471,4257.194,17.31,9665.143,49.046,0.019339,35.776,117.294,0.13590509,191307700000000.0,57591610000000.0,1.208137e+24,29.691,7197.396973,4.916,1436.95,11930,13842,M7.6,2024.09.29_11:59_TAI
1.333309e+23,119.032,0.00420621,4198.457,18.877,9666.61,51.567,0.01241198,36.999,120.892,0.1205866,198774900000000.0,33917160000000.0,1.177807e+24,30.469,7398.739258,4.897,888.494,11930,13842,X7.1,2024.09.30_10:20_TAI
1.408698e+23,115.276,0.00180407,4433.397,18.92,10475.409,51.854,0.00524874,37.313,117.302,-0.04527639,210268700000000.0,21365890000000.0,1.305137e+24,30.643,7495.905273,5.012,399.898,11930,13842,M3.6,2024.09.30_17:38_TAI
1.41697e+23,109.76,0.00200241,4807.69,20.024,10675.452,52.522,0.00596895,38.094,111.052,0.00825693,217602100000000.0,24448600000000.0,1.442064e+24,31.665,7372.630859,5.077,452.241,11930,13842,M3.2,2024.10.01_01:38_TAI
1.536037e+23,104.529,0.00320855,5660.81,21.735,12011.265,51.537,0.0094554,38.802,106.711,-0.04115896,239803200000000.0,53003990000000.0,1.854966e+24,32.276,7427.529785,5.214,791.666,11930,13842,X9.0,2024.10.02_00:18_TAI
1.531165e+23,108.735,0.00139677,6265.462,24.722,12030.709,51.948,0.00388512,40.148,112.368,-0.11629875,234012200000000.0,24954280000000.0,2.028439e+24,33.501,7449.512207,5.254,340.496,11930,13843,M6.7,2024.10.02_08:28_TAI
3.545471e+22,94.075,-0.01351914,24454.44,54.624,2812.233,58.387,-0.02049137,56.071,100.432,0.0905778,54357290000000.0,9617195000000.0,1.596484e+24,49.598,2014.03418,4.408,664.547,12001,13848,X1.8,2024.10.07_13:56_TAI
4.552565e+22,95.075,0.00110302,9777.226,35.207,3367.706,50.488,0.00234544,45.347,99.881,0.03290872,64471160000000.0,5351822000000.0,8.664485e+23,38.763,1644.828613,4.751,73.6,12032,13854,M2.1,2024.10.10_04:33_TAI
5.46718e+22,78.961,-0.01181587,14854.5,33.968,3701.732,42.252,-0.02074102,44.623,86.253,-0.14832336,63393420000000.0,23983360000000.0,1.51197e+24,39.532,1812.550537,4.645,905.58,12001,13848,M3.4,2024.10.12_12:17_TAI
5.643549e+22,67.962,-0.01181632,13524.43,30.618,3297.428,36.968,-0.02220341,42.15,72.855,-0.10941215,56617580000000.0,25092520000000.0,1.414648e+24,37.583,1747.871826,4.473,930.642,12001,13848,M1.8,2024.10.13_01:37_TAI
6.184672e+22,81.579,0.00452761,5190.615,19.652,3345.61,37.46,0.01267988,36.559,85.519,-0.05895775,66602360000000.0,15752400000000.0,6.695253e+23,30.77,1513.134521,4.504,439.717,12032,13854,M6.5,2024.10.17_18:56_TAI
8.21419e+22,90.475,0.0080468,4972.498,19.153,4754.832,38.464,0.0223618,35.811,93.039,-0.35954905,93612720000000.0,37264000000000.0,8.333007e+23,29.613,3234.433838,5.37,1015.386,12094,13869,X3.3,2024.10.22_15:57_TAI
1.807529e+23,79.911,-0.00115587,6899.107,26.442,10233.565,39.806,-0.00291262,40.577,85.119,-0.1763425,194146500000000.0,25087850000000.0,2.506792e+24,33.756,7012.429199,5.15,316.232,12094,13873,M9.5,2024.10.24_18:23_TAI
1.802011e+23,82.173,-0.00148123,6979.082,26.373,10489.598,40.246,-0.00370204,40.556,88.004,-0.18454915,199570500000000.0,26125210000000.0,2.523347e+24,33.583,7002.410645,5.196,403.254,12094,13873,X1.8,2024.10.24_19:19_TAI
6.912188e+22,80.077,-0.01876274,17261.34,30.575,4601.143,42.123,-0.02744869,40.732,86.39,-0.31600714,61794820000000.0,34736600000000.0,1.819051e+24,35.264,2657.087402,4.791,1488.823,12160,13878,X2.0,2024.10.30_09:20_TAI
3.024176e+22,108.817,-0.00117443,5165.398,9.952,2019.22,48.255,-0.00208107,29.726,119.799,-0.05612927,29746300000000.0,998943700000.0,2.358151e+23,24.795,1453.198486,5.203,40.37,12174,13883,M1.1,2024.11.03_02:28_TAI
3.426638e+22,103.664,-0.00230271,5966.199,12.731,2272.604,48.094,-0.00396228,31.66,115.224,-0.10218591,32295120000000.0,2038683000000.0,3.058979e+23,26.067,1593.537231,5.32,88.728,12174,13883,M3.7,2024.11.03_03:33_TAI
3.426638e+22,103.664,-0.00230271,5966.199,12.731,2272.604,48.094,-0.00396228,31.66,115.224,-0.10218591,32295120000000.0,2038683000000.0,3.058979e+23,26.067,1593.537231,5.32,88.728,12174,13883,M5.5,2024.11.03_03:41_TAI
5.800622e+22,89.079,0.01356126,9115.397,21.973,3621.261,44.637,0.02304595,35.83,97.89,-0.38365608,56682530000000.0,40286200000000.0,8.145528e+23,30.436,2143.922363,4.818,912.469,12216,13889,M9.4,2024.11.09_00:06_TAI
4.110469e+21,109.635,-0.01535455,11999.13,28.936,297.187,54.981,-0.01910529,41.501,117.234,-0.91564989,3665092000000.0,1985509000000.0,6.680107e+22,34.218,143.604355,3.602,64.366,12235,13893,M1.1,2024.11.14_13:46_TAI
4.342169e+22,92.253,0.00222118,9930.299,24.619,2580.609,44.748,0.00401725,37.882,100.245,-0.32965001,43155160000000.0,8944756000000.0,6.961088e+23,33.315,1773.066406,4.645,117.24,12216,13897,M1.6,2024.11.16_23:12_TAI
3.317424e+22,102.648,0.01035663,5650.727,15.075,1842.89,42.831,0.02133699,31.642,106.536,-0.38878927,30876900000000.0,12528680000000.0,3.098348e+23,26.042,1627.004028,4.803,427.398,12261,13906,M1.0,2024.11.21_10:15_TAI
8.783656e+22,89.791,0.00299646,13782.28,33.352,5963.251,51.254,0.00420383,43.273,101.804,-0.05590921,87042560000000.0,22389180000000.0,1.759751e+24,37.462,5043.686523,4.924,288.083,12261,13906,M1.1,2024.11.23_13:59_TAI
9.087182e+22,95.707,0.00474625,14697.33,36.752,6348.077,55.801,0.00668947,45.925,107.811,0.03213139,98557920000000.0,33393410000000.0,2.009411e+24,39.395,5416.549316,5.114,488.607,12261,13901,M1.9,2024.11.24_08:54_TAI
1.845741e+22,133.779,0.00032901,7515.497,20.108,1510.874,68.811,0.00062001,39.181,137.106,0.25556174,25566130000000.0,2971336000000.0,2.273851e+23,30.929,2044.033691,4.128,7.496,12334,13912,X2.2,2024.12.06_21:06_TAI
1.210669e+22,116.055,0.00048932,4238.336,7.672,736.84,47.451,0.00098174,30.357,120.369,-0.10561364,11796460000000.0,1830926000000.0,8.136283e+22,25.357,488.322632,3.342,7.073,12392,13920,M2.7,2024.12.09_22:06_TAI
1.013551e+22,105.284,0.02298612,3949.947,4.105,736.783,44.336,0.046049,25.408,113.094,-0.80449867,10608020000000.0,11542930000000.0,6.224026e+22,20.601,371.020966,3.948,272.73,12404,13922,M1.0,2024.12.11_15:18_TAI
9.892014e+21,108.507,0.01488861,3012.683,3.484,632.105,40.894,0.03515805,25.216,114.687,-0.16633008,10031370000000.0,7027007000000.0,4.972012e+22,21.155,404.152191,3.807,185.006,12404,13922,M1.0,2024.12.12_02:24_TAI
9.2021e+22,95.773,0.00279667,8067.371,20.594,5465.52,48.886,0.00477803,36.381,104.657,-0.21379146,86978650000000.0,15895750000000.0,1.130351e+24,30.597,3487.759033,4.846,295.051,12456,13932,M1.1,2024.12.21_08:49_TAI
9.015772e+22,101.154,0.00354286,9245.46,25.49,6186.311,54.163,0.00633554,39.654,110.486,-0.10631029,102773000000000.0,23172310000000.0,1.335249e+24,33.861,3847.320312,5.072,385.279,12456,13932,M8.9,2024.12.21_23:12_TAI
8.153554e+22,110.16,0.00204606,10266.0,29.617,6018.428,59.588,0.00343949,42.229,119.767,-0.10980046,99881470000000.0,8401018000000.0,1.318297e+24,35.675,4156.351562,4.992,197.84,12456,13932,M4.7,2024.12.22_12:19_TAI
8.09607e+22,112.349,0.00061313,10185.57,30.621,6293.13,60.659,0.00111763,43.27,120.851,-0.03499848,107589400000000.0,13148120000000.0,1.363415e+24,36.564,4358.74707,4.984,61.798,12456,13932,M4.1,2024.12.22_20:41_TAI
2.235593e+22,87.518,0.01489423,7040.216,9.758,1349.942,43.829,0.02310832,29.46,98.204,-0.44708407,17581910000000.0,10791600000000.0,2.19896e+23,24.582,758.130493,4.431,350.283,12425,13930,M1.0,2024.12.23_08:28_TAI
6.812901e+22,115.736,0.0044031,10095.51,36.34,5611.624,65.09,0.00865534,47.541,122.687,0.2992467,101574700000000.0,23591060000000.0,1.233228e+24,39.718,4811.249023,4.879,405.001,12456,13932,M4.9,2024.12.23_16:49_TAI
6.967759e+22,86.94,-0.00088103,11131.35,29.398,4684.892,50.804,-0.00141843,41.129,101.154,-0.01010087,74079960000000.0,1517738000000.0,1.181289e+24,35.65,2982.743164,4.86,70.4,12471,13938,M3.1,2024.12.24_12:30_TAI
2.360147e+22,107.783,-0.00821657,7603.934,16.534,1638.374,45.972,-0.01466854,33.197,115.066,-0.34046862,25088490000000.0,4845513000000.0,2.826026e+23,28.359,937.572327,4.273,229.941,12492,13939,M2.0,2024.12.27_16:30_TAI
2.689613e+22,113.71,-0.01380546,7969.347,16.73,1951.96,49.433,-0.02571126,34.456,119.294,0.03391163,31372780000000.0,15286970000000.0,3.493978e+23,28.834,1226.229614,4.43,455.746,12492,13939,M3.3,2024.12.28_05:08_TAI
5.562396e+22,111.443,-0.01515147,13407.84,38.197,5429.726,66.722,-0.02715201,48.09,122.784,0.21981873,84444170000000.0,34317780000000.0,1.28607e+24,40.867,3729.368652,5.013,1094.284,12471,13936,X1.5,2024.12.28_16:14_TAI
