USFLUX,MEANGBT,MEANJZH,MEANPOT,SHRGT45,TOTUSJH,MEANGBH,MEANALP,MEANGAM,MEANGBZ,MEANJZD,TOTUSJZ,SAVNCPP,TOTPOT,MEANSHR,AREA_ACR,R_VALUE,ABSNJZH,HARPNUM,NOAA,Class,Peak Time
1.006415e+23,110.748,0.01209592,10584.67,33.928,8345.441,57.779,0.02934134,46.134,115.598,0.07421374,163881100000000.0,75357060000000.0,2.232815e+24,39.371,6263.220215,5.079,1921.279,11662,13780,M1.0,2024.08.10_16:31_TAI
9.220824e+22,111.539,0.01303157,11701.41,34.413,8000.158,63.534,0.0303507,46.553,113.714,0.16873848,155594400000000.0,77051420000000.0,2.162375e+24,39.759,6061.42627,5.016,1813.29,11662,13780,M1.6,2024.08.10_21:28_TAI
1.088014e+23,111.892,0.01059683,9294.051,30.229,8667.012,55.333,0.02708725,43.662,116.732,0.01596257,170527900000000.0,75044390000000.0,2.121203e+24,37.239,6362.468262,4.923,1821.086,11662,13780,M1.2,2024.08.11_15:58_TAI
1.002751e+23,63.591,0.00266339,4536.976,15.617,4764.81,32.632,0.00798892,34.458,67.925,0.02633145,88744690000000.0,26591400000000.0,9.594697e+23,26.977,1983.728149,4.61,424.099,11644,13777,M1.0,2024.08.12_00:48_TAI
3.60649e+22,104.379,-0.02563566,23426.48,47.101,4322.07,64.452,-0.04056359,51.562,118.602,0.05646199,66026310000000.0,66095850000000.0,1.474152e+24,45.446,1697.789062,5.028,1214.618,11689,13784,M1.2,2024.08.12_14:57_TAI
3.811505e+22,99.514,-0.04223073,24958.75,49.494,4925.96,65.472,-0.06576166,53.543,115.177,0.10216316,71604500000000.0,92424050000000.0,1.724206e+24,47.011,1873.735718,5.109,2196.631,11689,13784,M1.0,2024.08.13_09:29_TAI
3.696376e+22,101.933,-0.04888716,28092.61,51.283,4964.696,68.99,-0.07052119,54.483,118.584,0.202953,70751970000000.0,93373050000000.0,1.803406e+24,47.986,1874.885254,5.135,2363.058,11689,13784,M4.2,2024.08.13_15:44_TAI
3.603375e+22,94.922,-0.04017947,29761.36,57.328,4942.528,66.794,-0.05010007,58.051,109.538,0.11263371,64321440000000.0,81162940000000.0,1.846739e+24,50.774,1927.362305,5.229,1877.305,11689,13784,M1.0,2024.08.14_05:24_TAI
1.537424e+23,82.199,0.00687407,4843.482,14.718,8279.503,36.715,0.01927816,33.516,85.568,-0.10852242,161561500000000.0,73813740000000.0,1.492147e+24,26.918,4152.734863,4.732,1594.593,11662,13780,M1.1,2024.08.14_19:48_TAI
4.93186e+22,110.01,-0.00721399,3718.67,15.343,3585.459,51.94,-0.02458683,35.962,108.869,0.1996533,77713850000000.0,18447730000000.0,4.013567e+23,29.687,2803.405762,4.256,586.274,11679,13785,M1.1,2024.08.17_03:44_TAI
6.966929e+22,74.754,0.01047516,8563.759,26.749,3780.363,37.235,0.02613351,40.946,80.15,-0.21231398,71897020000000.0,40495500000000.0,1.207147e+24,32.388,1960.461914,4.568,1111.834,11727,13790,M1.1,2024.08.17_13:48_TAI
6.925624e+22,74.122,0.01083847,8615.493,27.162,3740.874,37.085,0.027152,41.447,79.409,-0.21626507,71679700000000.0,43384110000000.0,1.21492e+24,32.676,1980.495483,4.559,1150.818,11727,13790,M1.4,2024.08.17_14:06_TAI
5.299502e+22,100.358,-0.0266757,16494.84,31.099,4914.26,53.604,-0.0428787,43.093,107.431,-0.09967185,74261150000000.0,65402330000000.0,1.554529e+24,37.153,1865.609985,4.997,1892.961,11689,13784,M1.1,2024.08.17_20:16_TAI
5.679378e+22,91.353,-0.00373073,2779.245,9.497,3066.795,35.366,-0.01282044,30.393,92.956,0.00032489,65122010000000.0,3412433000000.0,3.398379e+23,25.973,1837.624146,4.028,343.485,11679,13785,M1.3,2024.08.19_01:36_TAI
7.084417e+22,85.205,0.00997951,7200.748,23.247,4367.077,39.957,0.02560079,37.866,91.489,-0.06009829,82481260000000.0,37106810000000.0,1.022429e+24,32.211,2295.878174,4.935,1066.92,11741,13796,M1.1,2024.08.20_22:02_TAI
7.713291e+22,93.037,0.00885998,7939.077,27.854,5343.144,45.751,0.02195952,41.137,99.318,-0.14492077,102276300000000.0,39056490000000.0,1.235523e+24,34.926,2784.937012,4.886,1038.204,11741,13796,M5.1,2024.08.21_14:08_TAI
7.972356e+22,91.401,0.00805185,8404.237,28.951,5479.238,47.502,0.01968776,42.853,96.086,-0.02735586,106705300000000.0,41724440000000.0,1.370205e+24,36.297,3044.540039,4.999,988.453,11741,13796,M1.5,2024.08.22_02:39_TAI
7.498411e+22,101.268,0.00813256,10045.41,33.38,6080.69,53.503,0.01796541,45.191,106.431,-0.01370869,115799600000000.0,38367690000000.0,1.50581e+24,38.986,3351.248535,5.02,917.93,11741,13801,M3.4,2024.08.22_19:41_TAI
1.00476e+22,109.963,0.00301405,4403.19,17.064,728.39,48.402,0.00776903,35.745,112.826,0.16609798,13748040000000.0,1551393000000.0,8.755661e+22,30.182,306.243317,3.889,45.129,11760,13800,M1.0,2024.08.22_20:18_TAI
7.178509e+22,100.465,0.00490483,10863.07,36.427,5823.916,55.75,0.01078883,47.157,106.173,0.01111487,111844800000000.0,23216580000000.0,1.579645e+24,40.505,3556.94873,4.987,537.044,11741,13801,M1.7,2024.08.23_07:05_TAI
1.466775e+22,113.844,-0.0014587,5066.26,28.007,1254.887,57.517,-0.00396374,43.279,119.642,0.0811986,25537120000000.0,1048283000000.0,1.614369e+23,36.184,514.732361,4.317,34.999,11760,13800,M1.1,2024.08.23_08:45_TAI
6.755194e+22,104.926,0.0051697,11599.4,37.483,5574.128,57.591,0.01080519,47.578,110.913,0.05634387,108873300000000.0,25135490000000.0,1.534306e+24,41.152,3636.358887,4.884,514.887,11741,13801,M1.1,2024.08.23_11:33_TAI
1.486762e+22,123.805,-0.00355454,5703.033,26.819,1403.094,63.815,-0.00812793,43.589,130.456,0.22724034,25741850000000.0,2697440000000.0,1.671555e+23,35.633,566.814331,4.209,78.445,11760,13800,M3.4,2024.08.23_11:44_TAI
1.512633e+22,121.95,-0.00361913,5636.882,27.862,1442.688,63.117,-0.00855663,43.972,128.674,0.16815631,26621850000000.0,3141841000000.0,1.721712e+23,36.173,572.129578,4.232,83.233,11760,13800,M5.1,2024.08.23_12:12_TAI
6.857675e+22,100.321,0.00491092,10671.69,40.671,5418.897,54.855,0.01112422,49.597,106.049,0.22214101,110508200000000.0,27129140000000.0,1.542121e+24,42.892,3757.565186,4.945,534.333,11741,13796,M1.6,2024.08.23_16:14_TAI
6.092814e+22,105.317,0.00222355,11829.41,43.115,5030.608,58.504,0.00482567,50.572,110.358,0.28404459,101523300000000.0,21878320000000.0,1.496015e+24,43.589,3822.347656,4.891,211.733,11741,13796,M1.0,2024.08.24_10:58_TAI
6.045025e+22,106.615,0.00232635,12064.46,43.108,5049.398,59.347,0.00495733,50.424,111.166,0.2566936,101756200000000.0,20029870000000.0,1.492655e+24,43.682,3824.472412,4.893,216.713,11741,13796,M1.4,2024.08.24_11:30_TAI
1.838189e+22,130.461,-0.00294573,6905.362,31.582,1740.878,70.654,-0.00637536,46.653,136.664,-0.00264252,32935820000000.0,3291666000000.0,2.455711e+23,38.057,834.105957,4.424,78.875,11760,13800,M1.3,2024.08.24_13:46_TAI
1.969248e+22,122.188,-0.00179472,6584.965,33.852,1925.741,66.496,-0.00436551,47.494,128.644,0.24885713,37710830000000.0,4131875000000.0,2.702157e+23,39.642,870.044189,4.53,55.45,11760,13800,M1.7,2024.08.24_15:24_TAI
5.452656e+22,98.102,-0.00231873,11706.93,43.465,4346.389,57.962,-0.00515304,51.079,99.466,0.22964138,89680090000000.0,10764710000000.0,1.356209e+24,43.935,3417.200928,4.528,202.256,11741,13796,M1.4,2024.08.26_03:41_TAI
6.486304e+22,96.35,-0.00010689,9170.736,32.149,4974.872,51.385,-0.00026071,44.65,98.754,-0.0102738,102170600000000.0,12585910000000.0,1.26847e+24,38.606,3194.859863,4.548,11.132,11741,13796,M1.1,2024.08.27_01:43_TAI
1.570075e+23,96.939,0.01199658,6841.969,24.937,11472.831,46.119,0.03133469,40.147,101.77,-0.19241194,218440000000000.0,103671000000000.0,2.214165e+24,33.262,7129.688965,5.218,2921.54,11786,13813,M1.1,2024.09.01_12:00_TAI
1.625448e+23,98.734,0.0122426,7128.913,25.301,12200.155,46.759,0.03107436,40.137,104.675,-0.10399486,229739400000000.0,104438400000000.0,2.354978e+24,33.5,7353.837891,5.383,3043.436,11786,13807,M1.5,2024.09.01_14:48_TAI
1.757971e+23,92.755,0.00965315,7109.065,27.612,12871.46,46.265,0.02450208,41.782,97.13,-0.07817329,246418900000000.0,99009520000000.0,2.565172e+24,35.053,7688.529297,5.539,2621.129,11786,13813,M1.9,2024.09.01_21:29_TAI
2.014496e+23,98.399,0.00954407,7712.134,26.767,15843.673,48.467,0.02317543,41.179,104.768,-0.11329617,289460000000000.0,102557400000000.0,3.117671e+24,34.482,8900.280273,5.319,2903.63,11786,13807,M1.4,2024.09.02_12:11_TAI
2.028792e+23,98.175,0.00977079,7659.368,26.646,15901.078,48.013,0.02384003,41.068,104.652,-0.13024789,290707600000000.0,108342700000000.0,3.122961e+24,34.283,8998.270508,5.348,2998.197,11786,13813,M1.8,2024.09.02_13:02_TAI
2.051694e+23,97.526,0.01047983,7594.564,26.344,15990.518,48.11,0.02562952,41.037,104.038,-0.11534858,294757300000000.0,116782600000000.0,3.131577e+24,34.187,9258.529297,5.446,3252.133,11786,13807,M1.5,2024.09.02_15:01_TAI
2.237031e+23,92.724,0.00917641,7395.37,25.703,16699.463,47.435,0.02252544,40.825,97.855,-0.08742223,310796600000000.0,128796400000000.0,3.329988e+24,34.065,9663.328125,5.407,3110.189,11786,13813,M1.4,2024.09.02_23:22_TAI
2.280916e+23,97.417,0.00934659,7532.5,25.35,16815.066,48.065,0.02257348,40.464,103.164,-0.1045294,312031200000000.0,132716100000000.0,3.420155e+24,33.938,10031.192383,5.52,3194.533,11786,13813,M3.3,2024.09.03_08:02_TAI
2.39694e+23,94.505,0.00869276,7834.639,25.596,17839.211,48.655,0.02038306,40.398,99.293,-0.05306051,328543900000000.0,117646600000000.0,3.642868e+24,34.003,10254.913086,5.648,3042.868,11786,13807,M1.2,2024.09.03_20:56_TAI
2.455387e+23,93.296,0.00768214,7653.892,25.22,18028.07,48.249,0.01848809,40.176,97.834,-0.06786697,337542300000000.0,115549100000000.0,3.69721e+24,33.846,10213.811523,5.691,2793.633,11786,13806,M1.0,2024.09.03_22:01_TAI
2.461372e+23,93.67,0.00758262,7644.625,24.938,18067.502,48.333,0.01822008,39.979,98.449,-0.08507285,338084600000000.0,116668600000000.0,3.692997e+24,33.671,10193.689453,5.632,2757.581,11786,13806,M1.0,2024.09.03_22:11_TAI
2.436301e+23,96.0,0.00777376,7558.106,26.082,18127.408,48.088,0.01870749,40.697,99.968,-0.08920562,337512100000000.0,94092620000000.0,3.633053e+24,33.85,10338.827148,5.753,2812.995,11786,13813,M1.0,2024.09.04_05:21_TAI
2.515221e+23,97.138,0.00775344,7484.432,26.021,18340.916,48.167,0.01895392,40.963,101.721,-0.17333791,340931500000000.0,122974400000000.0,3.739787e+24,34.043,10748.407227,5.463,2916.742,11786,13807,M1.0,2024.09.04_16:20_TAI
2.530853e+23,95.391,0.0072643,7298.978,25.652,18599.305,47.77,0.01806866,40.855,99.524,-0.11404111,351267100000000.0,117717800000000.0,3.700577e+24,33.781,10717.978516,5.607,2772.74,11786,13806,M1.1,2024.09.04_19:25_TAI
2.49495e+23,95.438,0.00741983,7431.46,25.952,18325.211,48.001,0.01827966,40.937,99.449,-0.11499109,344504500000000.0,119067200000000.0,3.690598e+24,33.939,10698.204102,5.581,2774.117,11786,13813,M1.0,2024.09.04_19:44_TAI
2.517397e+23,90.266,0.00620842,6994.747,25.352,17697.199,46.334,0.01623154,40.813,94.022,-0.07787051,341266700000000.0,126006400000000.0,3.60913e+24,34.075,10428.188477,5.505,2411.671,11786,13807,M2.8,2024.09.05_00:56_TAI
2.246618e+23,97.861,0.00648175,5995.771,23.681,16320.172,48.188,0.01733893,39.653,102.347,-0.04580896,317704100000000.0,114969300000000.0,2.747036e+24,32.876,10600.425781,5.529,2235.594,11786,13807,M1.3,2024.09.05_05:25_TAI
1.87022e+23,102.28,-0.00188608,4152.021,14.542,11646.321,44.146,-0.00558027,34.084,103.535,-0.08093464,235192400000000.0,12610250000000.0,1.608807e+24,27.656,7515.789062,5.167,550.157,11786,13811,M1.5,2024.09.08_07:30_TAI
1.713803e+23,100.738,-0.0041167,4780.173,17.604,11308.854,46.52,-0.0119616,36.349,103.227,-0.02438673,227574400000000.0,20691560000000.0,1.694274e+24,30.176,7324.902344,4.99,1098.539,11786,13806,M1.8,2024.09.08_21:45_TAI
1.716618e+23,96.996,-0.00533594,4634.75,17.448,11187.299,44.513,-0.01615169,36.185,99.067,-0.02718504,228108200000000.0,41754810000000.0,1.684321e+24,30.19,7180.416992,5.064,1459.909,11786,13806,M1.5,2024.09.09_00:50_TAI
1.665931e+23,99.31,-0.00532925,4701.413,17.277,10949.15,45.518,-0.01580086,35.992,101.235,-0.01872678,221301600000000.0,35739820000000.0,1.634521e+24,29.999,7189.09082,5.036,1394.921,11786,13806,M1.7,2024.09.09_02:27_TAI
1.596497e+23,102.556,-0.00494752,4760.009,17.021,10498.928,46.332,-0.01433698,35.758,103.978,0.05574657,211584600000000.0,31046980000000.0,1.558788e+24,29.685,7314.748535,5.337,1219.723,11786,13811,M1.0,2024.09.09_04:17_TAI
2.272232e+22,104.601,-0.01442594,11829.68,40.152,1864.371,54.512,-0.03118125,49.331,108.503,0.25239098,37926830000000.0,18587950000000.0,5.732075e+23,41.91,1481.956909,4.256,526.316,11839,13814,M3.4,2024.09.09_09:08_TAI
2.503085e+22,95.508,-0.0107023,13650.98,52.651,2282.149,63.312,-0.02244113,57.871,98.113,0.07969056,44403150000000.0,24243580000000.0,7.47572e+23,48.646,1848.180298,4.488,441.31,11839,13814,M1.8,2024.09.11_04:36_TAI
2.680618e+22,99.294,-0.01007133,12363.82,48.868,2357.08,60.74,-0.02275985,55.468,103.716,0.12532912,46609630000000.0,22836540000000.0,7.405119e+23,46.27,1880.20459,4.478,454.156,11839,13814,M2.0,2024.09.11_09:52_TAI
2.370496e+22,98.15,-0.00611504,12226.77,48.422,2051.244,64.161,-0.01326714,55.713,99.682,0.0700103,41013510000000.0,14384460000000.0,6.326532e+23,46.068,1758.985352,4.411,238.254,11839,13814,M1.2,2024.09.11_20:32_TAI
1.274335e+22,107.538,-0.00732372,8959.429,40.201,1144.1,66.575,-0.01688016,50.86,111.152,0.2820695,23804800000000.0,3361759000000.0,2.424918e+23,42.702,540.085022,4.502,149.257,11875,13824,X1.3,2024.09.12_01:43_TAI
1.235864e+22,120.904,-0.00941439,10074.33,40.015,1172.587,72.42,-0.018788,49.892,124.48,0.25171465,23250810000000.0,4749677000000.0,2.417347e+23,41.842,569.452393,4.377,170.099,11875,13824,M1.2,2024.09.12_05:21_TAI
2.784464e+22,104.856,-0.00134236,8421.487,31.693,2092.513,55.175,-0.00339184,44.579,106.017,0.07328821,46063320000000.0,6250640000000.0,5.077697e+23,38.022,1507.898804,4.128,60.942,11839,13814,M2.9,2024.09.13_00:37_TAI
6.765278e+22,82.61,0.00902785,4988.98,17.634,4009.925,38.935,0.02422458,34.309,90.141,-0.11258584,75686250000000.0,41213270000000.0,6.650963e+23,28.771,1930.014282,4.847,906.206,11887,13825,M3.0,2024.09.13_23:41_TAI
4.262639e+22,103.362,0.00039422,3603.781,11.947,2176.732,36.621,0.00123075,30.832,104.755,-0.1666708,46102800000000.0,5905017000000.0,3.206943e+23,25.929,1455.936523,4.345,26.415,11907,13828,M1.3,2024.09.25_15:12_TAI
9.025705e+22,108.388,0.00870334,3655.424,15.946,5706.161,45.22,0.0260717,34.19,110.953,-0.1395179,118820600000000.0,44679120000000.0,6.818723e+23,27.933,4151.901855,4.988,1222.453,11930,13839,M1.4,2024.09.26_15:12_TAI
1.434969e+23,110.812,0.00568056,4265.33,16.418,9839.721,48.545,0.01645261,35.696,112.639,0.10286877,195877400000000.0,53584130000000.0,1.263228e+24,29.287,6995.616699,5.238,1266.77,11930,13842,M1.7,2024.09.29_06:24_TAI
1.439387e+23,110.654,0.00577086,4266.272,16.459,9821.958,48.617,0.01678015,35.75,112.493,0.08430856,195917000000000.0,54902320000000.0,1.270521e+24,29.334,7018.157715,5.086,1294.035,11930,13842,M1.7,2024.09.29_06:41_TAI
1.488893e+23,114.405,0.00186128,5006.649,19.857,11460.387,53.228,0.00527189,37.742,116.283,-0.00604462,226643100000000.0,24227530000000.0,1.548398e+24,30.96,7540.144043,5.137,433.434,11930,13843,M1.0,2024.10.01_06:52_TAI
1.504639e+23,113.748,0.00297828,5124.018,20.142,11316.406,50.996,0.00862389,37.797,116.955,0.02396533,227259200000000.0,42402090000000.0,1.634223e+24,31.152,7597.746094,5.118,715.234,11930,13842,M1.5,2024.10.01_11:17_TAI
1.308802e+22,125.307,-0.0197407,9251.065,40.543,1739.212,83.903,-0.04650142,53.985,129.28,0.3286548,30463460000000.0,13519880000000.0,2.619092e+23,42.919,843.187622,4.423,420.832,11968,13841,M1.2,2024.10.01_18:39_TAI
1.564645e+23,106.582,0.00071865,6178.938,24.415,11883.914,49.644,0.00204254,40.114,110.466,0.03411045,238364100000000.0,26233690000000.0,2.084775e+24,33.237,7461.070801,5.225,182.576,11930,13842,M1.4,2024.10.02_12:15_TAI
1.566579e+23,103.654,0.00090936,6464.86,26.421,12355.303,50.708,0.00255725,41.243,107.266,0.11945552,246797600000000.0,34659190000000.0,2.179245e+24,34.21,7236.01123,5.252,230.81,11930,13842,M1.5,2024.10.02_19:41_TAI
1.738064e+22,109.591,-0.02435423,11009.14,45.845,2203.991,80.123,-0.06342042,55.542,110.374,0.02620196,40331260000000.0,25468480000000.0,4.31016e+23,46.079,1134.088257,4.648,717.914,11968,13841,M1.5,2024.10.03_00:28_TAI
1.535491e+23,99.871,0.00067716,6997.457,27.825,12190.156,51.794,0.00189091,41.763,103.419,0.05361066,246416400000000.0,37123390000000.0,2.302946e+24,35.471,7199.038086,5.182,167.808,11930,13842,M1.5,2024.10.03_00:36_TAI
1.617807e+23,102.008,-0.00086022,7594.412,29.609,12661.887,51.104,-0.0022659,42.801,108.32,-0.0235257,247695100000000.0,31666260000000.0,2.595782e+24,36.148,7468.864746,5.284,221.389,11930,13844,M1.5,2024.10.03_09:21_TAI
1.677788e+23,100.574,-0.00091712,7944.854,28.721,12921.603,49.646,-0.00238229,42.166,107.23,0.08620326,251405100000000.0,22725640000000.0,2.80032e+24,35.325,7495.449707,5.347,243.407,11930,13844,M2.3,2024.10.03_13:41_TAI
1.67617e+23,101.335,-0.00164563,8405.445,29.673,13292.475,51.131,-0.00417924,42.845,108.174,-0.01333579,254968100000000.0,21330610000000.0,2.932245e+24,35.87,7506.387207,5.499,432.254,11930,13842,M1.1,2024.10.03_15:28_TAI
1.707982e+22,113.207,-0.00765093,6285.261,39.398,1488.683,70.765,-0.02244648,52.512,112.631,0.25142235,32429560000000.0,11628140000000.0,2.547286e+23,42.687,1149.075562,4.3,233.476,11968,13841,M1.2,2024.10.03_16:17_TAI
1.704468e+23,94.162,-0.00469199,10107.31,32.073,13479.852,52.285,-0.01079388,43.828,100.332,0.05190049,255526100000000.0,7675773000000.0,3.422937e+24,37.034,7060.981445,5.443,1196.444,11930,13836,M1.2,2024.10.04_03:03_TAI
1.878958e+23,91.975,-0.00573906,9411.594,31.66,14592.36,48.905,-0.01370189,43.693,100.049,0.00894677,273632100000000.0,24683620000000.0,3.613915e+24,36.546,7279.654297,5.493,1659.301,11930,13844,M1.1,2024.10.04_13:04_TAI
1.850831e+23,94.574,-0.00550921,9898.523,31.423,14552.818,51.285,-0.01230971,43.328,102.217,-0.07328551,266415200000000.0,10477450000000.0,3.572929e+24,36.27,7196.429688,5.499,1497.327,11930,13842,M1.0,2024.10.04_16:12_TAI
1.765859e+23,87.222,-0.00426347,9850.769,32.684,13425.698,49.514,-0.00951461,44.117,94.837,0.0322922,251646700000000.0,4458882000000.0,3.4337e+24,36.858,6567.302734,5.403,1118.991,11930,13842,M1.4,2024.10.05_00:27_TAI
1.762319e+23,86.69,-0.00438888,9871.825,32.513,13447.952,49.283,-0.00978431,44.154,94.276,0.0393479,251260200000000.0,5418630000000.0,3.431732e+24,36.822,6553.584961,5.388,1148.794,11930,13842,M1.6,2024.10.05_00:44_TAI
1.672722e+23,89.953,-0.00269421,10681.94,34.928,13104.146,48.492,-0.00567761,45.665,100.463,-0.03091509,231506000000000.0,14415150000000.0,3.490472e+24,38.696,6374.987793,5.438,662.88,11930,13842,M1.1,2024.10.05_12:40_TAI
1.648928e+23,91.36,-0.00281329,10981.14,33.91,12860.202,49.268,-0.00566334,44.953,101.286,-0.09758653,224987300000000.0,15370920000000.0,3.428116e+24,38.233,6396.316406,5.419,661.3,11930,13842,M2.4,2024.10.05_15:20_TAI
1.633493e+23,92.575,-0.00240975,11365.15,34.218,12902.962,50.692,-0.0046411,45.116,102.052,-0.17076264,221164800000000.0,20347550000000.0,3.421136e+24,38.407,6429.124023,5.438,546.19,11930,13842,M1.0,2024.10.05_16:18_TAI
3.985452e+22,102.436,-0.00414725,8962.921,41.812,3293.913,58.842,-0.01111551,51.29,104.538,0.27720541,72994640000000.0,10123030000000.0,8.28376e+23,43.705,2222.44873,4.602,288.619,12014,13849,M1.6,2024.10.08_21:46_TAI
4.755457e+22,95.309,0.00398472,10688.34,42.275,3762.608,53.13,0.00917934,49.539,100.785,0.17910078,74771260000000.0,18909320000000.0,1.07754e+24,42.849,2069.111572,4.782,302.484,12032,13854,M1.4,2024.10.11_08:04_TAI
4.097633e+22,103.555,0.00091926,13678.75,47.994,3534.518,63.748,0.00183803,53.328,107.816,0.02889747,69847640000000.0,3907140000000.0,1.117281e+24,45.755,2268.385254,4.567,56.536,12032,13852,M1.9,2024.10.14_18:13_TAI
4.123712e+22,102.422,0.00083047,13398.56,47.887,3585.237,62.776,0.00169397,53.355,106.975,0.03958075,71288380000000.0,3465997000000.0,1.117687e+24,45.855,2274.172119,4.556,52.164,12032,13852,M1.1,2024.10.14_18:27_TAI
4.028043e+22,98.688,0.00225439,13067.56,49.216,3375.991,64.038,0.0047661,54.095,101.067,0.1436687,69584080000000.0,9686205000000.0,1.088062e+24,46.867,2175.905273,4.548,141.332,12032,13852,M1.3,2024.10.15_02:06_TAI
4.366255e+22,98.784,0.00397145,11338.51,45.654,3494.584,58.512,0.00906643,51.509,103.942,0.14204277,71517400000000.0,10770170000000.0,1.052181e+24,44.385,2256.367432,4.704,277.485,12032,13854,M2.1,2024.10.15_10:33_TAI
4.564953e+22,98.636,0.00383363,10495.64,41.597,3590.142,57.131,0.00874873,49.355,103.354,0.23734848,74895510000000.0,10931120000000.0,9.973683e+23,42.447,2188.707764,4.771,274.296,12032,13852,M3.0,2024.10.15_19:19_TAI
4.546854e+22,99.034,0.00390471,10441.04,41.957,3554.262,57.685,0.00906547,49.702,103.275,0.2643463,75263990000000.0,11744220000000.0,9.973924e+23,42.839,2194.401855,4.719,280.854,12032,13852,M3.7,2024.10.15_19:46_TAI
4.49285e+22,101.33,0.00335064,10742.01,42.209,3599.743,59.971,0.00756037,49.712,104.373,0.18795706,74952300000000.0,13122840000000.0,9.846871e+23,42.83,2155.374512,4.667,231.261,12032,13852,M2.8,2024.10.15_21:15_TAI
4.844256e+22,99.145,0.00451134,9007.024,37.391,3541.175,54.841,0.01095858,47.077,101.542,0.18464124,74340460000000.0,10479800000000.0,9.132422e+23,40.781,2101.128418,4.627,344.414,12032,13852,M1.5,2024.10.16_05:27_TAI
5.035448e+22,98.432,0.00432325,8659.784,36.55,3571.436,52.345,0.01056832,46.363,102.307,0.17017388,75756590000000.0,9620144000000.0,9.202761e+23,40.27,2073.977783,4.705,345.943,12032,13852,M1.3,2024.10.16_06:42_TAI
5.039065e+22,98.762,0.00431385,8645.125,36.353,3624.669,52.227,0.01047515,46.137,103.042,0.16838989,76309150000000.0,9701463000000.0,9.151937e+23,40.131,2071.371338,4.719,343.87,12032,13852,M1.3,2024.10.16_07:00_TAI
5.845903e+22,76.172,0.00358188,5172.848,17.969,2965.884,34.396,0.00935115,34.761,81.179,-0.16595055,53965260000000.0,10055480000000.0,5.944481e+23,28.594,1203.226929,4.384,309.943,12032,13854,M1.1,2024.10.18_09:36_TAI
5.649551e+22,72.698,0.00518122,5046.312,17.845,2719.338,33.137,0.01393004,35.06,77.976,-0.0905172,49552170000000.0,15148600000000.0,5.727965e+23,28.22,1172.010498,4.396,442.813,12032,13854,M4.8,2024.10.18_11:38_TAI
5.446671e+22,68.54,0.00217048,5381.604,18.983,2641.48,32.427,0.00575317,35.805,74.54,-0.11853755,47177940000000.0,6920008000000.0,5.862762e+23,28.919,1150.235596,4.412,178.042,12032,13852,M4.7,2024.10.18_15:28_TAI
1.351154e+23,83.089,-0.00079008,6892.019,24.068,7881.685,39.866,-0.00193243,38.869,87.931,-0.10355072,148119900000000.0,10847820000000.0,1.842278e+24,32.912,6296.354492,5.614,159.021,12094,13869,M1.2,2024.10.24_02:29_TAI
1.185121e+23,113.1,-0.00176381,10735.76,28.785,8721.988,57.44,-0.00312404,41.759,119.033,-0.17041138,142481200000000.0,12843360000000.0,2.068615e+24,34.923,8162.732422,4.939,255.906,12094,13869,M1.2,2024.10.28_06:44_TAI
1.070216e+23,109.669,-0.00748463,11897.46,32.138,8093.576,58.974,-0.01342588,43.499,115.761,-0.11567532,136348900000000.0,20405230000000.0,2.139352e+24,36.643,7590.350586,5.115,1013.351,12094,13873,M1.1,2024.10.29_08:33_TAI
6.539027e+22,80.995,-0.02040784,17730.72,32.01,4442.525,42.762,-0.03039909,41.775,87.238,-0.26488894,60531770000000.0,44555190000000.0,1.782404e+24,35.844,2665.437256,4.75,1544.711,12160,13878,M7.2,2024.10.30_12:53_TAI
6.887549e+22,79.976,-0.01893517,18152.22,33.97,4562.974,42.732,-0.02722414,42.628,87.659,-0.13876764,63401670000000.0,42250250000000.0,1.939573e+24,36.644,2833.293457,4.86,1523.429,12160,13878,M1.0,2024.10.30_18:52_TAI
6.848014e+22,82.49,-0.01953301,18484.81,34.81,4683.248,43.447,-0.02726164,42.985,90.284,-0.22802232,64524640000000.0,43879200000000.0,1.948524e+24,36.975,2842.941895,4.833,1550.374,12160,13878,M1.0,2024.10.30_19:30_TAI
7.133972e+22,82.524,-0.01880862,17943.14,34.664,5000.702,42.949,-0.02641668,42.792,90.327,-0.1592254,69158780000000.0,47033650000000.0,2.004209e+24,37.671,2871.213379,4.92,1581.88,12160,13878,M1.3,2024.10.31_01:37_TAI
8.852235e+22,111.862,-0.01929293,10994.64,30.302,6430.375,57.144,-0.03394186,42.107,117.855,0.08685098,105127100000000.0,75734400000000.0,1.605012e+24,35.429,6211.495117,4.956,2120.698,12094,13876,M1.0,2024.10.31_11:07_TAI
6.186047e+22,89.168,-0.02074676,19833.71,39.645,4800.234,48.019,-0.02970067,45.767,98.2,-0.15874645,67977720000000.0,45318620000000.0,1.930093e+24,40.623,3078.894775,4.891,1520.219,12160,13878,M4.6,2024.10.31_13:10_TAI
6.326004e+22,86.465,-0.01821761,19294.22,38.808,4410.951,47.286,-0.02621145,45.657,95.902,-0.04953929,66311880000000.0,45106760000000.0,1.96579e+24,40.247,3119.408691,4.926,1397.601,12160,13878,M1.3,2024.10.31_18:16_TAI
9.520003e+22,104.775,-0.01822538,9833.335,25.965,6716.446,52.306,-0.03239635,39.21,110.182,-0.02416369,107490200000000.0,65772580000000.0,1.526113e+24,33.645,5618.550293,4.992,2129.817,12094,13876,M1.0,2024.11.01_02:14_TAI
