,USFLUX,MEANGBT,MEANJZH,MEANPOT,SHRGT45,TOTUSJH,MEANGBH,MEANALP,MEANGAM,MEANGBZ,MEANJZD,TOTUSJZ,SAVNCPP,TOTPOT,MEANSHR,AREA_ACR,R_VALUE,ABSNJZH,HARPNUM,NOAA,Class,Peak Time
29,1.13761e+23,87.177,0.00697702,12046.79,34.197,7910.968,49.543,0.01258616,44.676,94.965,0.15325624,149143300000000.0,33783620000000.0,2.459219e+24,39.844,3845.224121,5.138,1072.423,3563,11943,M4.0,2014.01.04_03:46_TAI
30,8.60034e+22,89.585,0.01568455,16501.82,52.647,6905.55,57.509,0.02939666,56.079,94.29,0.22559734,138961900000000.0,64627580000000.0,2.931787e+24,49.115,4379.319336,4.924,2098.169,3563,11944,X1.2,2014.01.07_02:32_TAI
31,9.228987e+22,84.782,-0.00095464,14595.75,30.541,8323.958,49.082,-0.0016741,42.23,95.563,0.02905837,121489000000000.0,4336682000000.0,2.336291e+24,37.072,2466.609375,0.0,115.059,3686,11967,M6.6,2014.01.30_00:11_TAI
32,1.820594e+22,110.131,0.00794463,8267.664,37.9,1892.171,67.847,0.02140351,51.003,111.816,0.15404747,40803180000000.0,5732161000000.0,3.495536e+23,40.975,1171.384399,4.318,252.925,3721,11974,M1.7,2014.02.10_11:31_TAI
33,1.155189e+22,121.078,0.01434994,6984.918,27.072,1107.018,64.921,0.03912988,43.415,127.236,0.12132084,22198330000000.0,14738080000000.0,1.726965e+23,34.905,759.854248,4.045,267.153,3894,12017,X1.0,2014.03.29_01:48_TAI
34,2.604405e+22,79.373,-0.00460166,6400.179,17.339,1362.098,35.558,-0.01185214,34.777,82.81,0.0809757,24598280000000.0,2831200000000.0,3.329511e+23,28.534,589.786011,4.014,180.247,3941,12027,M6.5,2014.04.01_22:05_TAI
35,2.884151e+22,104.463,0.00517814,9934.718,45.685,2431.388,65.408,0.01160161,53.262,107.664,0.23331313,50569430000000.0,8660492000000.0,6.080075e+23,44.711,1436.383667,4.426,238.614,3999,12036,M7.3,2014.04.17_21:03_TAI
36,2.595048e+22,91.249,-0.00411885,3002.104,7.925,1287.364,38.682,-0.01146775,30.102,92.707,-0.23114277,24610440000000.0,6890932000000.0,1.521292e+23,24.456,781.69574,4.699,157.163,4000,12035,X1.3,2014.04.24_08:27_TAI
37,4.20306e+22,75.939,-0.00630041,6530.748,21.962,2363.349,39.057,-0.01480923,37.331,83.863,-0.09129647,40980230000000.0,10695820000000.0,5.143769e+23,29.913,1101.791748,4.473,373.646,4071,12051,M1.8,2014.05.05_17:03_TAI
38,8.245833e+22,65.438,0.00242211,9943.252,28.975,4360.733,35.761,0.0050868,42.323,74.77,-0.02449541,75563360000000.0,3810856000000.0,1.552046e+24,34.19,2221.086426,0.0,284.664,4097,12055,M1.2,2014.05.07_00:29_TAI
39,1.146877e+22,90.02,0.00361106,4247.908,16.639,688.069,43.033,0.00875346,35.06,94.182,-0.2272062,12212900000000.0,3205339000000.0,9.228785e+22,27.871,273.216003,3.718,59.073,4344,12113,M6.5,2014.07.08_00:20_TAI
40,6.782507e+22,98.199,0.00121649,5893.327,24.644,4721.219,49.434,0.0032162,40.375,103.41,0.03213414,93259930000000.0,5848356000000.0,8.144519e+23,33.785,2619.229492,4.73,126.59,4396,12127,M1.5,2014.08.01_02:13_TAI
41,1.385418e+23,92.69,-0.00221888,19145.06,52.804,11095.938,59.154,-0.00420045,54.747,102.456,0.13820118,218125200000000.0,14713600000000.0,5.200834e+24,49.076,6932.216309,5.384,453.866,4698,12192,M4.0,2014.10.23_15:48_TAI
42,4.327246e+22,92.14,0.02507125,7244.097,21.633,3816.488,49.132,0.05943938,37.608,101.836,0.02893043,62412450000000.0,53341130000000.0,5.878595e+23,32.2,1363.335815,4.759,1531.954,4781,12205,M2.0,2014.11.06_12:25_TAI
43,4.381326e+22,100.086,0.02695749,7514.302,24.384,4251.597,52.677,0.06401682,39.215,108.967,-0.01457395,70244630000000.0,55942450000000.0,6.314119e+23,33.896,1456.194092,4.869,1705.574,4781,12205,X1.6,2014.11.07_01:26_TAI
44,1.15195e+23,86.0,0.00391983,8686.74,20.04,6513.621,39.422,0.00854249,36.413,92.678,0.04686721,119884800000000.0,26778530000000.0,1.839059e+24,31.172,3814.418945,4.952,624.853,4817,12209,M3.7,2014.11.15_04:46_TAI
45,2.360525e+22,99.486,0.01157633,7882.428,37.196,1901.596,58.365,0.02905136,48.394,104.838,0.083797,41429870000000.0,19218530000000.0,3.996344e+23,40.986,888.313965,4.592,441.915,4941,12241,M1.1,2014.12.16_09:50_TAI
46,6.107746e+22,107.402,0.00588967,9258.556,35.719,5387.473,61.057,0.01586018,47.81,111.376,0.61563843,114991600000000.0,32028750000000.0,1.25546e+24,39.73,4714.040039,5.022,601.347,4920,12242,M8.7,2014.12.16_12:51_TAI
47,1.030994e+23,100.299,0.00658261,7813.629,27.665,7559.204,50.044,0.01749038,40.948,106.528,0.21222527,150115400000000.0,51756650000000.0,1.671367e+24,34.818,4423.293457,5.192,1060.216,4920,12242,X1.8,2014.12.19_08:28_TAI
48,2.793439e+22,81.729,0.01433985,14468.1,58.322,2233.781,55.821,0.02912396,59.183,87.958,0.01626117,44826830000000.0,30539160000000.0,8.903126e+23,51.667,1276.161377,4.557,664.451,4941,12241,M1.0,2014.12.20_20:17_TAI
49,2.954524e+22,84.21,-0.0025917,8311.026,28.05,1829.209,46.605,-0.00517441,41.035,92.055,-0.10966811,31393670000000.0,6159201000000.0,4.341455e+23,35.059,808.092651,4.404,101.939,5026,12257,M5.6,2015.01.12_12:24_TAI
50,1.987129e+22,102.058,0.00593267,9086.466,38.852,1697.654,60.379,0.01496627,49.511,107.544,0.00343049,35260880000000.0,9950391000000.0,3.948277e+23,41.645,890.923706,4.489,194.111,5144,12280,M2.4,2015.02.09_07:35_TAI
51,2.832242e+22,97.104,0.02481934,8310.271,27.979,2356.614,49.661,0.05677963,41.823,104.915,-0.20236506,43360890000000.0,45905650000000.0,4.583861e+23,36.7,1066.344849,4.623,1030.797,5298,12297,M5.1,2015.03.09_11:24_TAI
52,2.422497e+22,108.675,0.05278807,14207.67,38.993,3138.053,64.902,0.10127735,48.596,117.849,0.1629006,48991540000000.0,65723100000000.0,6.532624e+23,41.652,1250.626099,4.909,1827.576,5298,12297,X2.2,2015.03.11_00:22_TAI
53,5.301845e+22,78.512,-0.00601768,12170.38,40.327,3585.755,48.723,-0.01060036,47.845,87.1,0.04799198,63369550000000.0,18942410000000.0,1.155818e+24,41.878,1596.591187,4.816,430.324,5692,12371,M3.0,2015.06.18_01:36_TAI
54,4.749102e+22,79.256,-0.01396253,18158.16,59.174,3681.066,55.317,-0.02488104,58.112,86.887,-0.04799023,70790210000000.0,39827800000000.0,1.695177e+24,51.904,1859.341064,4.883,981.454,5692,12371,M2.0,2015.06.20_09:42_TAI
55,4.757209e+22,79.158,-0.01343049,17829.1,59.044,3666.672,54.86,-0.02417262,58.257,86.75,-0.00131624,71374510000000.0,39292100000000.0,1.689746e+24,52.091,1864.298706,4.941,958.426,5692,12371,M2.6,2015.06.20_10:36_TAI
56,4.024577e+22,81.237,-0.01626316,19343.09,63.115,3177.651,58.455,-0.02871171,61.055,86.85,-0.18694614,62109030000000.0,31055610000000.0,1.562888e+24,54.315,1754.514282,4.699,989.434,5692,12371,M6.5,2015.06.22_02:23_TAI
57,3.966685e+22,95.373,-0.00730127,13723.28,45.235,2969.24,57.446,-0.01348988,51.494,101.16,-0.28648886,58719980000000.0,8864826000000.0,1.037994e+24,44.972,1691.996826,4.6,415.829,5692,12371,M7.9,2015.06.24_16:16_TAI
58,3.502543e+22,101.598,-0.00127459,6936.642,29.095,2709.957,57.491,-0.00305868,43.509,110.413,-0.15130946,55700850000000.0,4249159000000.0,4.806082e+23,37.117,1338.649414,4.841,66.494,5885,12403,M1.4,2015.08.20_17:48_TAI
59,3.517903e+22,103.471,-0.00530399,10418.5,40.512,3216.968,63.645,-0.01144734,49.56,112.102,-0.07760042,64413870000000.0,8407173000000.0,7.253094e+23,42.68,1648.554443,4.953,278.024,5885,12403,M1.2,2015.08.21_14:49_TAI
60,2.208226e+22,97.273,-0.00982183,6526.169,24.452,1480.342,48.316,-0.0232303,39.515,101.476,-0.2008279,28257360000000.0,6143128000000.0,2.822509e+23,34.349,724.044495,3.972,319.858,5956,12415,M2.1,2015.09.20_02:03_TAI
61,1.147588e+22,106.473,-0.00403966,4163.249,14.222,949.123,55.287,-0.00921769,35.562,115.108,0.16920924,15727620000000.0,1414136000000.0,8.742976e+22,27.453,303.073425,4.117,63.879,5982,12423,M3.6,2015.09.27_11:55_TAI
62,2.298688e+22,84.673,0.00700155,9159.992,28.185,1465.86,48.521,0.01303217,42.308,91.877,-0.01620502,25621280000000.0,9496685000000.0,3.725249e+23,35.071,652.025391,4.518,214.409,6052,12445,M1.9,2015.11.03_11:26_TAI
63,3.058799e+22,104.087,-0.00051822,9688.222,44.781,2645.775,66.449,-0.00134542,54.925,105.706,0.32781592,55510330000000.0,9028216000000.0,6.847876e+23,44.85,2131.150879,4.506,27.581,6063,12443,M3.7,2015.11.03_21:52_TAI
64,3.776615e+22,88.041,0.00639318,3681.876,11.054,1911.933,38.305,0.01664337,30.636,91.824,-0.0405483,35072390000000.0,15083850000000.0,2.650997e+23,24.503,881.735352,4.11,346.6,6206,12473,M2.3,2016.01.01_08:11_TAI
65,5.254359e+22,82.215,-0.00635067,13246.74,39.862,2866.615,41.934,-0.01212684,47.105,88.863,0.15591301,61270200000000.0,22197880000000.0,1.354076e+24,42.566,1977.590698,4.571,488.798,6483,12529,M6.7,2016.04.17_08:29_TAI
66,4.658781e+22,69.205,-0.0022838,9254.888,36.69,2730.009,38.477,-0.00497439,46.946,76.251,0.03475206,47473530000000.0,7587470000000.0,8.600315e+23,39.875,1392.445312,4.611,159.802,6670,12567,M7.6,2016.07.22_13:16_TAI
67,4.667941e+22,69.437,-0.0040121,9229.955,36.65,2740.121,38.528,-0.00873796,46.805,76.455,0.06537035,48182360000000.0,17367900000000.0,8.568807e+23,39.694,1369.29248,4.609,280.462,6670,12567,M5.5,2016.07.22_13:31_TAI
68,1.475494e+22,92.088,0.00212139,8480.497,38.76,866.319,49.022,0.00490575,47.019,94.999,0.04250399,19459340000000.0,1543090000000.0,2.589581e+23,40.172,494.814575,4.065,48.775,6972,12644,M4.4,2017.04.01_05:48_TAI
69,2.049315e+22,99.384,0.00861539,7054.265,33.102,1581.743,53.73,0.02024756,44.498,109.142,-0.12189072,32910310000000.0,10561150000000.0,2.942513e+23,38.067,686.19281,4.458,270.601,6972,12644,M5.3,2017.04.01_16:02_TAI
70,2.984953e+22,90.972,0.00708665,6934.678,30.536,2353.61,52.255,0.01608929,42.567,102.807,-0.03024606,44312750000000.0,10713560000000.0,4.024209e+23,36.572,923.792236,4.596,309.651,6972,12644,M2.1,2017.04.02_02:38_TAI
71,3.549848e+22,92.206,0.0063794,8891.122,34.114,2880.538,52.269,0.01301806,44.087,107.439,-0.03342614,50415270000000.0,11578040000000.0,5.870605e+23,38.21,1195.900146,4.87,317.164,6972,12644,M1.2,2017.04.02_09:05_TAI
72,4.521351e+22,82.826,0.0071891,12744.9,35.476,4011.928,54.573,0.01269248,45.305,107.27,-0.07730063,61289230000000.0,14474840000000.0,9.88906e+23,39.034,1459.450073,4.762,420.016,6972,12644,M5.8,2017.04.02_22:29_TAI
73,2.939452e+22,95.401,-0.01072048,15629.49,53.172,2377.505,60.646,-0.01817123,56.242,98.917,-0.07534692,45930950000000.0,16529800000000.0,9.322438e+23,48.932,1375.249023,4.391,481.478,7075,12665,M2.4,2017.07.13_10:09_TAI
74,2.284332e+22,108.381,-0.03236729,16865.59,57.646,3062.666,81.917,-0.06198408,60.971,120.522,-0.19764031,54690700000000.0,46414160000000.0,8.047245e+23,51.598,923.051697,4.879,1162.892,7115,12673,M1.5,2017.09.03_23:30_TAI
75,2.490492e+22,106.782,-0.03542983,17670.88,58.081,3285.107,80.662,-0.0659889,60.865,120.276,-0.11661876,57504270000000.0,57476840000000.0,8.972415e+23,51.956,1009.904419,4.961,1354.553,7115,12673,M1.0,2017.09.04_02:22_TAI
76,2.532357e+22,100.757,-0.03548072,17337.37,58.843,3050.5,76.036,-0.06993964,60.875,113.871,-0.09222196,55287160000000.0,59994150000000.0,9.178147e+23,52.369,1059.550781,5.041,1414.333,7115,12673,M5.5,2017.09.04_04:33_TAI
77,3.982657e+22,103.496,-0.06297039,20533.48,52.123,6478.463,75.386,-0.09999221,54.42,119.895,-0.09995404,83615370000000.0,88631960000000.0,1.487899e+24,47.772,1552.463867,5.226,3435.665,7115,12673,X9.3,2017.09.05_20:02_TAI
78,5.123743e+22,107.357,-0.05319803,20841.54,42.151,7442.276,72.667,-0.07592089,48.564,120.743,-0.13065781,96569290000000.0,91408470000000.0,1.762843e+24,42.767,1792.8927,5.294,3388.129,7115,12673,M7.3,2017.09.06_18:15_TAI
79,5.341984e+22,101.733,-0.04617058,18376.35,39.546,7432.063,67.378,-0.06253575,46.861,114.905,-0.15482149,89179480000000.0,81843960000000.0,1.564409e+24,40.969,1761.499756,5.181,2959.58,7115,12673,X1.3,2017.09.06_22:36_TAI
80,5.589888e+22,92.025,-0.03380197,15771.35,37.87,5936.987,57.427,-0.05496265,46.026,106.153,-0.1486724,82438210000000.0,69742650000000.0,1.504378e+24,40.68,1902.733887,5.098,2427.725,7115,12673,M1.2,2017.09.07_11:43_TAI
81,5.613295e+22,93.027,-0.03832188,15304.87,35.437,5842.066,57.352,-0.0611286,45.11,106.716,-0.16300993,81836620000000.0,75113890000000.0,1.433866e+24,39.519,1905.817749,5.048,2703.341,7115,12673,M8.1,2017.09.07_15:49_TAI
82,9.249693e+21,123.774,-0.0091725,6134.837,28.144,806.301,64.693,-0.02033949,44.1,129.023,-0.17090358,15746340000000.0,3498798000000.0,1.103801e+23,35.848,407.156921,3.969,124.269,7570,12816,M1.1,2021.04.19_07:42_TAI
83,1.57883e+22,95.757,-0.00607489,7123.332,31.736,955.951,43.251,-0.01755496,43.03,98.954,-0.13700202,23713270000000.0,10814960000000.0,2.590365e+23,37.924,653.291748,3.966,166.343,7590,12824,M1.4,2021.05.22_05:36_TAI
84,1.409931e+22,109.199,-0.01707751,9247.559,35.76,1091.174,55.229,-0.04189829,45.95,112.56,-0.1381228,24269440000000.0,21833890000000.0,2.755036e+23,39.784,770.408447,4.345,383.066,7590,12824,M1.1,2021.05.22_19:08_TAI
85,1.89013e+22,115.204,0.01862849,9982.84,41.412,1777.033,70.347,0.03576727,50.568,124.139,-0.143456,34122790000000.0,20912480000000.0,3.53913e+23,42.634,790.599976,4.677,497.269,7716,12860,M4.7,2021.08.27_14:11_TAI
86,1.604032e+22,108.975,0.0249022,6440.485,22.028,1314.116,49.022,0.0618278,37.668,117.453,-0.39219093,24142420000000.0,27950510000000.0,1.991966e+23,32.396,632.187561,4.287,579.947,7745,12871,M2.8,2021.09.22_12:42_TAI
87,1.743956e+22,103.426,0.01896172,5812.199,23.192,1304.326,47.182,0.0557663,38.901,108.328,-0.17679773,26235310000000.0,24725660000000.0,2.169385e+23,33.382,654.981445,4.245,532.9,7745,12871,M1.8,2021.09.22_23:28_TAI
88,1.483382e+22,92.315,-0.01559623,18810.56,54.304,1261.006,58.238,-0.0261039,56.294,96.866,0.10512716,24044140000000.0,15654050000000.0,5.549337e+23,49.196,711.677063,4.253,346.439,7770,12882,M1.6,2021.10.08_14:38_TAI
89,2.331994e+22,112.489,0.02059361,7991.744,35.183,2343.417,64.854,0.0518843,47.711,115.803,-0.0356623,43953200000000.0,33931510000000.0,3.94818e+23,39.25,1264.13916,4.609,766.082,7798,12887,X1.0,2021.10.27_23:35_TAI
90,2.295798e+22,107.32,0.0051117,4002.688,13.857,1298.966,41.725,0.0148257,33.104,108.648,-0.24992068,26598480000000.0,8741365000000.0,1.892034e+23,27.731,712.920959,3.94,181.936,7798,12887,M1.5,2021.10.31_09:45_TAI
91,2.618802e+22,129.829,-0.00211395,6761.45,29.608,2471.484,72.596,-0.00500635,45.951,130.813,0.18469417,48402360000000.0,3760011000000.0,3.592071e+23,36.06,1960.877563,4.281,84.562,7871,12908,M1.8,2021.12.19_19:36_TAI
92,4.248718e+22,116.953,0.00133984,5202.278,28.011,3416.49,60.696,0.00380231,44.582,119.379,0.19210754,72264410000000.0,7543087000000.0,4.92857e+23,36.03,2197.2771,4.536,95.576,7871,12908,M1.3,2021.12.21_15:06_TAI
93,1.068477e+22,78.389,-0.02117578,9554.178,38.468,779.17,47.613,-0.04946658,48.321,86.871,0.00615809,15193960000000.0,14499480000000.0,2.134056e+23,41.692,344.912048,4.2,356.155,7934,12929,M1.5,2022.01.18_01:44_TAI
94,9.761267e+21,113.45,-0.01029959,2296.992,7.101,612.656,40.369,-0.03530334,29.022,113.119,-0.24115404,12521520000000.0,5952606000000.0,4.738047e+22,25.158,353.976837,3.062,159.973,8043,12958,M2.0,2022.03.02_01:39_TAI
95,2.100578e+22,92.431,-0.0028846,5964.217,21.346,1394.344,46.868,-0.0067439,38.042,99.102,0.01126001,25207700000000.0,5559878000000.0,2.37852e+23,31.12,547.175049,4.211,86.619,8060,12964,M2.2,2022.03.11_06:32_TAI
96,1.244738e+22,111.436,0.00420451,2385.588,8.471,773.426,40.077,0.01388732,30.069,112.933,-0.2263311,16625670000000.0,4026883000000.0,6.167153e+22,25.679,486.333527,3.734,81.841,8086,12974,M1.4,2022.03.24_13:26_TAI
97,4.207418e+22,98.385,-0.00547713,10737.28,42.124,3258.054,56.029,-0.01250924,51.172,103.945,-0.00158262,69239750000000.0,24814180000000.0,9.708354e+23,43.626,1933.596069,4.69,372.883,8088,12975,M4.0,2022.03.27_19:29_TAI
98,4.925463e+22,95.441,0.01301625,13011.3,47.11,4600.909,59.627,0.02665414,52.316,103.24,-0.12574519,85435780000000.0,46319860000000.0,1.318501e+24,45.504,2286.686523,4.951,993.153,8088,12975,X1.3,2022.03.30_01:37_TAI
99,5.737458e+22,91.617,0.0112436,11069.43,41.327,4561.964,53.235,0.02366638,48.456,98.353,-0.06384712,86886320000000.0,46656640000000.0,1.282356e+24,42.307,2269.810791,4.87,980.735,8088,12975,M9.6,2022.03.31_02:35_TAI
100,7.113686e+22,77.384,0.005644,8539.877,24.992,4291.706,41.05,0.01235102,39.536,83.51,-0.18931811,77157640000000.0,29798160000000.0,1.162578e+24,33.914,2068.643311,4.606,578.533,8088,12976,M3.9,2022.04.01_21:55_TAI
101,1.19084e+23,80.937,-0.00149345,9353.081,36.281,7204.541,42.056,-0.00352584,45.35,86.626,-0.11984226,147943300000000.0,30864610000000.0,2.348148e+24,39.799,3887.62085,5.099,282.315,8155,12993,M9.6,2022.04.20_09:59_TAI
102,9.421484e+22,69.258,-0.00204834,5244.37,20.712,4280.222,31.556,-0.00570344,36.784,72.765,-0.28975788,83312180000000.0,22790130000000.0,1.027587e+24,29.829,2346.553711,4.69,302.213,8155,12996,M1.2,2022.04.28_15:30_TAI
103,2.499832e+22,126.757,-0.00951872,3767.262,14.137,2239.107,62.521,-0.03218206,36.99,125.561,-0.0366336,42748420000000.0,11202650000000.0,2.03846e+23,29.657,1663.94397,4.225,387.821,8206,13006,X1.5,2022.05.09_21:55_TAI
104,5.084034e+21,111.792,0.00035261,1769.956,4.061,321.341,42.772,0.00149022,29.417,111.823,0.36553505,7455350000000.0,1719301000000.0,2.049002e+22,24.664,296.731415,0.0,3.074,8240,13016,M1.3,2022.05.25_02:24_TAI
105,5.019775e+22,90.592,-0.00491595,3141.471,11.27,2708.906,35.753,-0.01549092,31.015,93.241,-0.35194299,55663290000000.0,15089140000000.0,3.297267e+23,26.101,1345.444092,4.328,388.503,8301,13032,M3.4,2022.06.12_12:07_TAI
106,4.944497e+22,86.269,-0.00510406,7366.218,25.171,2693.36,41.701,-0.01214348,39.83,89.893,-0.07376156,55404160000000.0,14869040000000.0,7.256488e+23,33.968,1501.12207,4.687,378.578,8390,13053,M2.5,2022.07.08_04:49_TAI
