,USFLUX,MEANGBT,MEANJZH,MEANPOT,SHRGT45,TOTUSJH,MEANGBH,MEANALP,MEANGAM,MEANGBZ,MEANJZD,TOTUSJZ,SAVNCPP,TOTPOT,MEANSHR,AREA_ACR,R_VALUE,ABSNJZH,HARPNUM,NOAA,Class,Peak Time
13,5.392257e+22,88.278,-0.01397446,8733.052,27.155,3167.357,44.207,-0.03119932,40.537,93.092,-0.04297458,59958770000000.0,51689410000000.0,8.971075e+23,33.757,1902.515747,4.754,1080.911,1449,11429,M7.9,2012.03.12_13:41_TAI
14,4.916851e+22,74.442,-0.00245498,6175.8,18.358,2427.952,35.392,-0.00647659,35.716,78.398,-0.0150426,49762920000000.0,10144000000000.0,6.231843e+23,29.985,1157.328125,4.24,186.527,1638,11476,M5.1,2012.05.15_21:47_TAI
15,3.177982e+22,96.029,0.00666018,9415.145,41.474,2488.679,59.828,0.01527101,50.61,101.742,0.05748349,52270540000000.0,8775246000000.0,6.226858e+23,43.348,1285.332764,4.698,331.657,1750,11504,M1.2,2012.06.12_09:17_TAI
16,5.919287e+22,106.048,-0.01240111,13046.54,36.215,6655.284,66.554,-0.02325518,47.192,120.969,-0.05827624,109388800000000.0,29078130000000.0,1.434589e+24,40.398,2244.766113,5.285,1026.75,1807,11515,X1.1,2012.07.05_19:08_TAI
17,7.570836e+22,86.695,-0.01413195,12197.2,28.874,6123.484,52.155,-0.0238649,41.715,101.758,-0.15991442,93110240000000.0,42057970000000.0,1.513792e+24,35.65,2605.445557,5.009,1320.645,1807,11515,M6.9,2012.07.07_12:32_TAI
18,8.772255e+22,95.827,0.0095993,11989.81,44.629,7001.705,57.475,0.02194572,52.461,99.634,0.26107726,142550400000000.0,57143230000000.0,2.284075e+24,44.906,4571.261719,5.049,1376.924,1834,11520,X1.4,2012.07.11_12:49_TAI
19,1.146285e+23,78.411,0.00562824,8162.315,24.857,6070.472,38.36,0.0126425,39.217,85.283,-0.1077622,113290500000000.0,45439340000000.0,1.77417e+24,32.665,3396.995117,4.954,921.157,1834,11520,M1.8,2012.07.16_13:15_TAI
20,8.623058e+22,85.655,-0.00202355,5865.329,17.852,4628.61,40.851,-0.00481972,35.566,90.036,0.00990184,87428000000000.0,5299822000000.0,9.482838e+23,29.747,2646.586182,4.549,246.342,1879,11532,M6.2,2012.07.27_16:56_TAI
21,1.553081e+22,123.484,-0.01330674,8267.132,35.506,2146.507,81.684,-0.03267791,51.325,129.395,0.22151788,38120890000000.0,10783060000000.0,2.723589e+23,40.536,916.137634,4.626,330.1,2220,11618,M3.5,2012.11.20_11:30_TAI
22,1.872805e+22,104.208,-0.00908039,13312.14,33.77,1303.12,53.062,-0.01709986,44.773,105.122,0.4203226,25854890000000.0,5877645000000.0,4.753029e+23,38.592,896.944153,4.068,244.126,2546,11692,M1.2,2013.03.14_02:58_TAI
23,1.934839e+22,109.377,-0.01141245,6712.141,30.501,1504.351,59.757,-0.02897986,45.033,109.588,0.33492273,31482150000000.0,10390350000000.0,2.761208e+23,37.369,1066.166992,4.182,353.501,2635,11719,M6.5,2013.04.10_03:16_TAI
24,2.905916e+22,86.049,-0.00253654,3079.452,9.825,1234.72,33.029,-0.00806882,28.873,88.318,-0.15603407,26953590000000.0,4707850000000.0,1.83433e+23,24.402,748.76709,3.52,113.771,2739,11745,M5.0,2013.05.21_09:32_TAI
25,2.464791e+22,108.614,-0.0098447,7756.914,34.57,2461.833,65.74,-0.02990507,48.803,112.266,0.29669818,50407800000000.0,14030040000000.0,4.440988e+23,40.158,1492.320801,4.778,424.395,3291,11875,M4.3,2013.10.21_17:20_TAI
26,3.625083e+22,98.13,0.0110024,11451.32,35.814,2532.55,51.9,0.02180339,46.055,101.502,0.08508622,50868040000000.0,20296750000000.0,8.046782e+23,39.723,1444.405273,4.26,582.148,3295,11877,M9.3,2013.10.22_20:30_TAI
27,4.905407e+22,93.441,-0.01082886,10712.08,33.416,3444.678,50.953,-0.02175953,44.153,100.935,0.20894375,67291190000000.0,35256150000000.0,9.934383e+23,38.322,1877.668457,4.582,756.147,3291,11875,X1.0,2013.10.26_22:03_TAI
28,5.240244e+22,91.736,-0.01087544,10216.3,30.318,3622.143,50.187,-0.02240987,42.672,99.39,0.19763358,70299020000000.0,37361120000000.0,1.017659e+24,36.821,1929.334717,4.578,815.702,3291,11875,M5.1,2013.10.27_00:41_TAI
29,5.067832e+22,97.645,0.00632233,11765.79,44.47,4302.097,61.131,0.01416887,50.91,102.707,0.01592394,83612450000000.0,9089040000000.0,1.224414e+24,43.944,2385.472412,4.861,495.418,3341,11890,X1.1,2013.11.07_00:26_TAI
30,3.60275e+22,105.054,0.0094206,11539.56,47.552,3417.67,68.836,0.02151485,54.71,107.034,0.11287052,67278350000000.0,9938786000000.0,8.967758e+23,45.912,2158.731934,4.577,551.227,3341,11890,X1.1,2013.11.09_01:14_TAI
31,5.496197e+22,87.716,0.00932754,7631.937,24.615,3542.275,46.248,0.02021473,39.219,95.77,-0.17921509,63883480000000.0,31848320000000.0,7.742747e+23,33.064,1559.007446,4.864,712.54,3364,11893,X1.0,2013.11.18_06:26_TAI
32,1.117192e+23,82.53,0.00841096,11219.58,31.2,7535.569,47.418,0.01571766,43.154,91.172,0.02318942,138961600000000.0,46562880000000.0,2.229337e+24,38.334,3641.760986,5.023,1258.406,3563,11943,M4.0,2014.01.03_15:46_TAI
33,8.974082e+22,91.859,0.01407093,15960.52,49.64,7359.223,58.032,0.02736779,54.367,96.946,0.18792674,152508100000000.0,66253130000000.0,2.937846e+24,47.676,4529.82666,5.079,1950.231,3563,11944,X1.2,2014.01.06_14:32_TAI
34,5.65142e+21,81.997,-0.00178614,3231.26,8.851,251.614,38.606,-0.00441262,31.394,83.016,-0.21053903,4312373000000.0,846798500000.0,3.393955e+22,23.033,104.719162,3.35,14.127,3587,11947,M3.6,2014.01.06_23:47_TAI
35,1.888773e+22,112.876,0.0028866,7363.168,32.813,1642.387,64.002,0.00744175,47.619,112.962,0.15783821,33448410000000.0,3082871000000.0,3.037041e+23,38.204,1041.6698,4.04,89.649,3721,11974,M1.7,2014.02.09_23:31_TAI
36,1.120197e+22,123.749,0.01629473,7751.824,29.995,1215.561,74.107,0.04370624,47.701,125.182,0.23481928,23144210000000.0,16387830000000.0,1.88734e+23,36.869,838.102478,4.236,298.731,3894,12017,X1.0,2014.03.28_13:48_TAI
37,1.916392e+22,73.252,-0.00657222,7827.836,20.868,966.061,34.534,-0.01689131,36.692,72.511,-0.08570135,18123520000000.0,3034781000000.0,2.975565e+23,31.317,467.684662,0.0,188.11,3941,12027,M6.5,2014.04.01_10:05_TAI
38,2.915063e+22,101.075,0.0034011,10562.48,50.39,2596.062,66.469,0.00774312,56.364,104.034,0.07703906,53508610000000.0,1969802000000.0,6.764874e+23,47.32,1548.83728,4.417,164.021,3999,12036,M7.3,2014.04.17_09:03_TAI
39,4.956611e+22,81.833,0.00597806,4459.721,14.872,2744.609,36.152,0.01652366,33.437,90.143,-0.13831541,49909660000000.0,16775670000000.0,4.386299e+23,26.572,1812.110107,4.685,442.699,4000,12035,X1.3,2014.04.23_20:27_TAI
40,4.189213e+22,85.358,-0.01199983,7131.961,23.568,2614.831,43.488,-0.02576171,38.409,91.01,-0.16892929,43137070000000.0,22795830000000.0,5.393202e+23,32.062,1202.085327,4.465,683.27,4071,12051,M1.8,2014.05.05_05:03_TAI
41,3.141531e+22,69.688,0.00174788,1636.458,3.614,1208.656,31.055,0.0061429,26.611,71.697,0.06216486,25067810000000.0,1685604000000.0,1.083494e+23,20.368,444.809143,0.0,87.137,4294,12106,M1.4,2014.06.30_07:23_TAI
42,5.782642e+22,94.355,0.00198526,6229.466,23.522,3885.018,47.005,0.00514955,39.711,100.147,-0.1798372,76498690000000.0,8442399000000.0,7.166163e+23,33.26,2175.963623,4.765,171.964,4396,12127,M1.5,2014.07.31_14:13_TAI
43,1.402695e+23,95.68,-0.00332104,20068.21,52.066,12401.581,59.734,-0.00577166,54.473,108.306,0.09536285,223614200000000.0,9953951000000.0,5.339062e+24,48.612,6812.382324,5.45,665.284,4698,12192,M4.0,2014.10.23_03:48_TAI
44,5.142524e+22,84.201,0.01791576,6571.584,19.976,3904.7,45.894,0.04018973,36.129,95.031,-0.01841806,64955010000000.0,40578420000000.0,6.137773e+23,30.972,1340.976074,4.772,1259.962,4781,12205,M2.0,2014.11.06_00:25_TAI
45,4.30968e+22,92.866,0.0242046,7202.595,22.142,3834.099,49.64,0.05795901,37.824,102.363,0.01534558,63855010000000.0,49978290000000.0,5.850463e+23,32.231,1400.326172,4.788,1480.377,4781,12205,X1.6,2014.11.06_13:26_TAI
46,1.195507e+23,77.01,0.00094383,7646.079,19.362,6023.132,34.973,0.00232737,35.717,84.649,0.03757857,116642000000000.0,7937508000000.0,1.788055e+24,30.508,3251.207275,4.923,166.192,4817,12209,M3.7,2014.11.14_16:46_TAI
47,1.876407e+22,108.257,0.01378582,7707.942,29.543,1455.118,60.909,0.02811406,43.176,115.587,-0.08163284,27292700000000.0,11798930000000.0,2.628832e+23,36.091,671.628906,4.41,354.034,4941,12241,M1.1,2014.12.15_21:50_TAI
48,5.931559e+22,108.458,0.00974964,9549.629,34.12,5301.364,61.349,0.02463263,47.263,113.497,0.48516035,106047000000000.0,38223480000000.0,1.215449e+24,38.987,4457.570801,5.042,934.366,4920,12242,M8.7,2014.12.16_00:51_TAI
49,9.895025e+22,102.869,0.00724737,8370.689,29.82,7503.888,52.639,0.01958968,42.639,107.871,0.35541752,152253500000000.0,54192370000000.0,1.773105e+24,36.315,4681.73877,5.156,1155.891,4920,12242,X1.8,2014.12.18_20:28_TAI
50,2.740585e+22,83.664,0.01882273,17192.57,60.522,2319.953,59.151,0.03454264,59.574,91.02,0.04425038,44713210000000.0,35049330000000.0,9.517954e+23,51.808,1339.507202,4.59,784.607,4941,12241,M1.0,2014.12.20_08:17_TAI
51,2.99587e+22,81.269,-0.00240982,8463.151,31.367,1986.722,48.313,-0.00538865,43.659,87.601,-0.17619227,36373000000000.0,6724242000000.0,4.927595e+23,37.522,846.266785,4.244,105.652,5026,12257,M5.6,2015.01.12_00:24_TAI
52,1.77784e+22,102.519,0.00140691,9320.345,43.64,1607.456,63.807,0.00357859,52.966,106.762,-0.03137159,34105460000000.0,876138700000.0,3.744541e+23,44.074,883.719421,4.473,42.561,5144,12280,M2.4,2015.02.08_19:35_TAI
53,3.109429e+22,91.965,0.02086102,7155.34,22.127,2153.285,45.108,0.04557174,37.666,98.606,-0.12967356,38493950000000.0,36920180000000.0,4.078614e+23,32.152,963.58551,4.527,895.355,5298,12297,M5.8,2015.03.08_19:53_TAI
54,3.276925e+22,89.497,0.01947507,6846.016,22.947,2255.153,43.403,0.0461795,38.542,95.832,-0.13167998,39983510000000.0,38695550000000.0,4.374071e+23,32.934,957.520325,4.53,936.926,5298,12297,M5.1,2015.03.08_23:24_TAI
55,2.462239e+22,105.799,0.04693229,11605.68,33.444,2990.622,60.644,0.09683761,45.21,113.828,0.14508657,46807550000000.0,56515890000000.0,5.469869e+23,38.584,1231.829712,4.858,1665.533,5298,12297,X2.2,2015.03.10_12:22_TAI
56,3.414069e+22,100.444,0.02345013,9170.812,22.355,2973.157,48.506,0.05154478,37.396,105.469,0.1684767,45979090000000.0,30803460000000.0,5.903523e+23,32.161,1148.006592,4.74,1136.651,5298,12297,M1.0,2015.03.16_19:34_TAI
57,4.522697e+22,73.99,-0.00705251,12434.05,39.541,2901.194,46.774,-0.01249835,47.425,84.43,-0.09782907,49236520000000.0,18296870000000.0,9.92892e+23,41.253,1493.498901,4.53,424.046,5692,12371,M3.0,2015.06.17_13:36_TAI
58,5.00355e+22,82.263,-0.01049577,18190.45,56.419,3730.303,55.519,-0.01732883,56.177,92.119,-0.03339476,71391800000000.0,27670740000000.0,1.671836e+24,50.302,1856.419922,4.971,726.339,5692,12371,M2.0,2015.06.19_21:42_TAI
59,5.073496e+22,80.636,-0.00997172,17342.31,56.627,3735.431,54.756,-0.01731527,56.318,89.745,-0.0538423,73390970000000.0,25484040000000.0,1.679056e+24,50.484,1843.393188,4.992,726.938,5692,12371,M2.6,2015.06.19_22:36_TAI
60,4.197267e+22,78.158,-0.01512219,18748.06,62.785,3163.632,55.495,-0.02805945,60.979,85.614,-0.09643541,64123090000000.0,33493510000000.0,1.639078e+24,54.429,1812.79248,4.725,995.433,5692,12371,M6.5,2015.06.21_14:23_TAI
61,3.995961e+22,92.956,-0.01103833,15407.13,51.326,3092.593,58.895,-0.02005517,54.787,98.285,-0.21081086,60462550000000.0,22154870000000.0,1.193143e+24,47.758,1731.521729,4.662,643.645,5692,12371,M7.9,2015.06.24_04:16_TAI
62,3.080928e+22,103.027,0.0003054,7186.55,21.447,2348.472,55.21,0.00065971,38.357,113.806,-0.11139728,42166600000000.0,5066476000000.0,3.884527e+23,32.066,1201.911377,4.789,12.43,5885,12403,M1.4,2015.08.20_05:48_TAI
63,3.638963e+22,103.556,-0.00289268,7303.299,31.145,2940.105,58.262,-0.00688325,44.343,111.424,0.00506871,60252310000000.0,5382404000000.0,5.27389e+23,37.888,1457.096558,4.915,157.286,5885,12403,M1.2,2015.08.21_02:49_TAI
64,2.06276e+22,99.705,-0.00976848,7535.284,29.816,1455.052,53.096,-0.02370811,43.69,103.853,0.0469137,28913990000000.0,6858899000000.0,3.168377e+23,37.203,787.623291,4.299,309.28,5956,12415,M2.1,2015.09.19_14:03_TAI
65,5.078451e+21,110.64,-0.00281054,2465.069,8.392,336.759,49.532,-0.00900797,33.697,114.133,-0.21997231,6735090000000.0,956032600000.0,2.691654e+22,26.458,117.896698,3.345,23.108,5982,12423,M3.6,2015.09.26_23:55_TAI
66,2.28301e+22,89.867,0.00136646,9547.751,31.503,1508.689,54.441,0.00244015,44.285,96.875,-0.00872039,28096660000000.0,288243900000.0,3.843385e+23,38.043,617.203186,4.502,41.419,6052,12445,M1.9,2015.11.02_23:26_TAI
67,3.450799e+22,106.15,0.00149607,10831.93,43.943,3134.87,65.668,0.00361526,53.284,109.426,0.3071017,64445260000000.0,10475080000000.0,8.247942e+23,44.367,2150.007568,4.63,85.773,6063,12443,M3.7,2015.11.03_09:52_TAI
68,2.373613e+22,109.319,0.01566429,12779.91,47.242,2096.254,70.392,0.02927406,54.857,111.321,0.38026381,40617240000000.0,21416370000000.0,6.048922e+23,45.467,1262.085083,4.343,558.275,6206,12473,M1.8,2015.12.27_08:45_TAI
69,3.289501e+22,94.952,0.00441232,4146.711,12.781,1658.782,39.086,0.0118891,32.041,98.166,0.08497106,32400970000000.0,12468880000000.0,2.689516e+23,26.117,915.42572,4.037,215.48,6206,12473,M2.3,2015.12.31_20:11_TAI
70,4.952938e+22,87.852,-0.00935482,16025.21,45.775,3090.99,49.525,-0.01543343,50.675,94.896,0.10827611,64327050000000.0,32160360000000.0,1.480708e+24,45.437,2006.17981,4.505,650.843,6483,12529,M6.7,2016.04.16_20:29_TAI
71,4.767723e+22,70.053,-0.00440981,9432.758,38.478,2976.614,39.575,-0.00979651,47.508,77.074,0.05349071,54411170000000.0,13238720000000.0,9.250404e+23,41.143,1384.546387,4.444,325.629,6670,12567,M7.6,2016.07.22_01:16_TAI
72,4.774079e+22,69.524,-0.00402418,9448.998,38.177,2952.503,39.511,-0.00899192,47.478,76.44,0.12544854,53992190000000.0,12240980000000.0,9.294691e+23,41.159,1381.207886,4.464,298.051,6670,12567,M5.5,2016.07.22_01:31_TAI
73,1.281122e+22,87.918,0.00139809,10440.71,45.189,735.276,49.238,0.00307964,50.209,91.058,0.40277824,16667740000000.0,4280202000000.0,2.807255e+23,42.937,471.124786,4.234,28.303,6972,12644,M4.4,2017.03.31_17:48_TAI
74,1.397603e+22,86.953,0.00119193,8838.529,40.447,767.492,47.771,0.00267864,47.785,90.406,0.21226591,17811170000000.0,2437849000000.0,2.565448e+23,40.91,473.457611,3.816,26.051,6972,12644,M5.3,2017.04.01_04:02_TAI
75,1.840292e+22,100.545,0.00805927,7467.977,33.829,1342.745,53.073,0.01801486,45.113,107.269,-0.24949759,26800690000000.0,8432744000000.0,2.726504e+23,37.971,608.028442,4.306,221.557,6972,12644,M2.1,2017.04.01_14:38_TAI
76,2.567462e+22,94.857,0.00822925,6577.606,32.045,2077.994,52.267,0.01962397,43.2,104.817,-0.08957154,40990730000000.0,10784700000000.0,3.390802e+23,37.123,794.766846,4.465,319.426,6972,12644,M1.2,2017.04.01_21:05_TAI
77,3.542066e+22,94.992,0.00938199,9969.516,34.671,2892.646,55.137,0.01751057,44.632,113.108,-0.04801411,49284880000000.0,14085590000000.0,6.258528e+23,38.57,1242.390381,4.828,443.477,6972,12644,M5.8,2017.04.02_10:29_TAI
78,9.483574e+21,112.35,-0.0094183,8866.249,53.961,1185.56,77.109,-0.02570039,62.709,113.989,-0.18994321,26986960000000.0,5717491000000.0,2.241446e+23,50.791,440.069183,4.326,179.287,7115,12673,M1.5,2017.09.03_11:30_TAI
79,1.274831e+22,114.772,-0.01770758,10767.56,53.162,1683.593,81.74,-0.04210747,61.87,120.124,0.06593347,34872960000000.0,13568810000000.0,3.307971e+23,50.489,544.664001,4.519,409.629,7115,12673,M1.0,2017.09.03_14:22_TAI
80,1.467994e+22,107.69,-0.01737182,11277.92,53.683,1753.478,77.833,-0.04178043,61.54,115.553,-0.10897651,35606850000000.0,16948440000000.0,3.973252e+23,50.427,624.029907,4.627,460.822,7115,12673,M5.5,2017.09.03_16:33_TAI
81,4.643335e+22,102.587,-0.06151967,20884.88,46.731,6954.897,71.706,-0.09656171,51.518,118.082,-0.20128891,91379510000000.0,102914800000000.0,1.706488e+24,45.006,1728.065918,5.275,3784.998,7115,12673,X1.3,2017.09.06_10:36_TAI
82,5.281299e+22,103.376,-0.05205034,19136.03,40.686,7354.653,68.659,-0.0764769,47.606,118.045,0.02304119,95830070000000.0,87606260000000.0,1.685372e+24,41.754,1799.417725,5.231,3451.77,7115,12673,M3.9,2017.09.06_19:59_TAI
83,5.360185e+22,99.134,-0.05079075,18804.75,40.174,7019.042,66.133,-0.07169598,47.12,112.595,-0.01693001,88823780000000.0,90206890000000.0,1.644283e+24,41.296,1741.386841,5.108,3343.961,7115,12673,M1.2,2017.09.06_23:43_TAI
84,5.385992e+22,98.171,-0.04123109,18121.72,40.172,6641.907,63.756,-0.05853896,46.903,112.411,-0.20557223,84082680000000.0,74143230000000.0,1.580492e+24,41.332,1798.567505,5.124,2707.563,7115,12673,M8.1,2017.09.07_03:49_TAI
85,9.446987e+21,120.391,-0.0116219,5508.126,24.171,814.821,61.116,-0.02577912,41.981,127.836,-0.39411369,15920660000000.0,5875528000000.0,9.929429e+22,34.646,364.816589,3.769,157.756,7570,12816,M1.1,2021.04.18_19:42_TAI
86,1.766177e+22,92.27,-0.00403996,6513.297,27.86,954.292,39.427,-0.01217555,40.821,94.641,-0.1373602,23443440000000.0,9516535000000.0,2.68382e+23,35.797,604.483582,3.975,125.344,7590,12824,M1.4,2021.05.21_17:36_TAI
87,1.446392e+22,102.778,-0.00868283,8465.629,31.629,939.112,47.098,-0.02172492,42.772,106.015,-0.28068939,21713930000000.0,13357790000000.0,2.55997e+23,37.623,673.45929,4.011,197.708,7590,12824,M1.1,2021.05.22_07:08_TAI
88,1.842307e+22,108.094,0.02126636,8769.858,39.28,1599.221,65.527,0.04523105,50.344,112.224,-0.09735986,32591940000000.0,30632480000000.0,3.197851e+23,41.937,695.829834,4.571,583.889,7716,12860,M4.7,2021.08.27_02:11_TAI
89,1.981522e+22,95.446,0.02083141,5316.508,16.335,1427.604,41.39,0.05687642,34.265,102.415,-0.16181913,25822770000000.0,27453960000000.0,2.101576e+23,29.342,572.516785,4.319,620.047,7745,12871,M2.8,2021.09.22_00:42_TAI
90,1.608685e+22,108.691,0.02508913,6608.395,21.311,1302.091,48.8,0.06056185,37.371,116.984,-0.34248945,23442670000000.0,25907460000000.0,2.013357e+23,31.913,629.47229,4.233,575.545,7745,12871,M1.8,2021.09.22_11:28_TAI
91,1.559994e+22,87.223,-0.01327074,16719.78,48.757,1234.539,49.52,-0.0231053,53.041,92.503,0.14562048,23171560000000.0,20212190000000.0,5.30468e+23,46.638,628.271545,4.147,317.038,7770,12882,M1.6,2021.10.08_02:38_TAI
92,2.609539e+22,116.546,0.01471656,8143.094,34.7,2497.697,64.754,0.03474579,47.098,121.737,-0.01018167,48033150000000.0,31298690000000.0,4.351602e+23,39.294,1332.252319,4.64,592.165,7798,12887,X1.0,2021.10.27_11:35_TAI
93,2.332666e+22,111.892,0.0056406,4438.724,16.816,1439.878,46.871,0.01601507,35.586,112.352,-0.00819717,29707880000000.0,10095950000000.0,2.122607e+23,30.005,879.307251,4.027,203.101,7798,12887,M1.5,2021.10.30_21:45_TAI
94,2.918804e+22,128.938,0.00011217,6428.762,27.916,2608.821,70.345,0.00026795,44.551,129.657,0.07927768,50623590000000.0,5348725000000.0,3.744626e+23,34.969,2031.402466,4.198,4.92,7871,12908,M1.8,2021.12.19_07:36_TAI
95,3.461076e+22,122.857,0.00398138,6373.007,28.907,3213.257,69.385,0.01040415,45.8,123.921,0.30469468,66872330000000.0,16068520000000.0,4.713651e+23,36.895,2009.964111,4.49,221.731,7871,12908,M1.3,2021.12.21_03:06_TAI
96,1.033597e+22,85.086,-0.02442305,10940.11,46.829,813.483,54.653,-0.05304354,52.553,92.597,0.06112757,16680480000000.0,17325030000000.0,2.364149e+23,45.551,378.322388,4.339,397.412,7934,12929,M1.5,2022.01.17_13:44_TAI
97,1.087594e+22,71.783,-0.01566294,7269.391,29.013,624.865,39.082,-0.03767384,42.569,76.813,-0.01551841,11570230000000.0,9668523000000.0,1.590894e+23,35.773,294.87796,3.783,258.11,7934,12929,M5.5,2022.01.19_02:01_TAI
98,3.806228e+22,106.033,0.00326342,8326.845,32.551,2827.583,55.331,0.00767366,43.872,113.555,-0.00094071,58600320000000.0,14280840000000.0,6.247231e+23,37.833,1467.727173,4.696,184.351,7966,12936,M1.1,2022.01.28_19:32_TAI
99,2.400214e+22,63.335,0.00212001,5416.784,14.743,1024.791,32.13,0.00529018,34.083,65.99,-0.18998887,17966970000000.0,3447236000000.0,2.54658e+23,26.452,497.073425,4.007,75.044,7976,12939,M1.4,2022.02.11_04:44_TAI
100,9.779919e+21,106.213,-0.01077608,2837.774,8.349,602.612,39.971,-0.03256314,29.763,108.463,-0.20119667,11691540000000.0,4600185000000.0,5.561453e+22,25.517,303.958588,3.44,159.012,8043,12958,M2.0,2022.03.01_13:39_TAI
101,1.783655e+22,101.044,0.00132336,6796.783,23.928,1274.349,50.874,0.00296401,40.285,106.402,0.03319133,24066550000000.0,445758800000.0,2.337665e+23,33.305,478.91687,4.426,34.272,8060,12964,M2.2,2022.03.10_18:32_TAI
102,1.711314e+22,94.501,0.00263384,1939.646,5.352,854.848,34.462,0.00933108,28.137,95.586,-0.22673692,18239880000000.0,3886857000000.0,7.069911e+22,23.497,484.476807,3.769,72.286,8086,12974,M1.4,2022.03.24_01:26_TAI
103,4.11985e+22,104.081,-0.00756207,10256.95,36.451,3052.333,55.299,-0.01652667,47.248,108.273,-0.15471271,64022860000000.0,30456610000000.0,8.55496e+23,40.481,1683.431763,4.512,474.883,8088,12975,M4.0,2022.03.27_07:29_TAI
104,4.626334e+22,102.065,0.01653828,13172.43,47.218,4644.521,64.893,0.03419768,53.31,109.953,0.01098504,84181870000000.0,41081400000000.0,1.259293e+24,45.442,2350.809082,5.073,1190.508,8088,12975,X1.3,2022.03.29_13:37_TAI
105,5.448586e+22,100.777,0.00892616,12273.29,44.649,4752.959,59.675,0.01775092,51.274,106.458,-0.13712023,87973760000000.0,29931580000000.0,1.323174e+24,44.047,2483.305908,4.974,724.59,8088,12975,M9.6,2022.03.30_14:35_TAI
106,6.425085e+22,89.309,0.01032129,10012.05,29.359,4339.289,46.778,0.02038891,42.113,95.645,-0.169751,76743280000000.0,46310300000000.0,1.174953e+24,36.117,2174.060059,4.836,912.02,8088,12976,M3.9,2022.04.01_09:55_TAI
