,USFLUX,MEANGBT,MEANJZH,MEANPOT,SHRGT45,TOTUSJH,MEANGBH,MEANALP,MEANGAM,MEANGBZ,MEANJZD,TOTUSJZ,SAVNCPP,TOTPOT,MEANSHR,AREA_ACR,R_VALUE,ABSNJZH,HARPNUM,NOAA,Class,Peak Time
28,3.543633e+22,108.348,0.01071879,10679.12,44.037,3202.388,67.899,0.02463769,52.242,111.748,0.11253566,65278390000000.0,18292540000000.0,7.916156e+23,43.981,2137.468506,4.637,598.258,3341,11890,X1.1,2013.11.10_01:14_TAI
29,1.058012e+23,88.857,0.01031607,12656.51,37.999,7967.219,52.921,0.01967624,47.078,95.273,0.11516761,160583800000000.0,62315060000000.0,2.537749e+24,41.89,3924.310791,5.142,1557.5,3563,11943,M4.0,2014.01.04_15:46_TAI
30,7.996883e+22,90.602,0.01535473,16709.13,52.526,6649.496,58.408,0.02982452,56.175,95.154,0.16944484,134171500000000.0,65729180000000.0,2.807249e+24,49.405,4383.038574,4.913,1942.481,3563,11944,X1.2,2014.01.07_14:32_TAI
31,9.317853e+22,86.884,-0.00235831,14015.5,30.122,8418.267,49.641,-0.00421504,42.092,97.334,0.02583843,125158700000000.0,1679052000000.0,2.281867e+24,37.145,2573.093994,0.0,289.11,3686,11967,M1.1,2014.01.30_04:11_TAI
32,7.952283e+22,90.003,-0.00419253,14187.88,32.148,7348.553,52.092,-0.00795897,43.38,99.234,-0.01009576,118572800000000.0,2195967000000.0,2.023211e+24,38.179,2598.224854,5.133,450.164,3686,11967,M6.6,2014.01.30_12:11_TAI
33,1.898459e+22,110.891,-0.01026301,10209.06,43.046,2239.184,73.325,-0.02497687,54.886,115.666,0.09318912,41391890000000.0,13222590000000.0,4.357299e+23,43.444,1280.924561,4.636,329.812,3721,11974,M1.7,2014.02.10_23:31_TAI
34,1.257413e+22,117.97,0.01536495,7036.313,25.891,1197.267,65.329,0.04071105,43.519,123.097,0.3218005,23606450000000.0,12874120000000.0,1.848629e+23,35.099,807.403198,4.494,303.949,3894,12017,X1.0,2014.03.29_13:48_TAI
35,2.534605e+22,86.188,-0.00433849,6811.601,20.172,1666.286,41.892,-0.01143505,36.948,90.272,-0.01050543,33220930000000.0,2067956000000.0,3.518031e+23,32.22,756.908081,4.158,168.724,3941,12027,M6.5,2014.04.02_10:05_TAI
36,2.833339e+22,106.268,0.00411748,8752.129,39.811,2166.083,62.04,0.00919724,49.569,109.421,-0.08771456,44406620000000.0,8690324000000.0,5.036573e+23,41.665,1316.892822,4.44,178.419,3999,12036,M7.3,2014.04.18_09:03_TAI
37,7.494293e+22,69.06,-0.00062929,10686.02,31.583,4394.304,38.525,-0.00127886,43.326,75.347,-0.09894579,77724410000000.0,8363054000000.0,1.492507e+24,35.619,2261.96875,4.746,66.18,4097,12055,M1.2,2014.05.07_12:29_TAI
38,4.838504e+22,91.789,-0.00119022,2194.148,6.17,2535.946,38.666,-0.00398551,28.873,92.395,0.00419245,52453870000000.0,4951758000000.0,2.228163e+23,23.111,1205.572876,4.277,91.008,4294,12106,M1.4,2014.07.01_07:23_TAI
39,1.815439e+22,93.105,0.00284072,3156.899,11.818,1177.664,43.654,0.00783044,32.22,97.339,-0.11722286,21860520000000.0,2805414000000.0,1.122794e+23,24.784,487.605255,4.198,76.074,4344,12113,M6.5,2014.07.08_12:20_TAI
40,5.654462e+22,103.793,0.00214921,6311.322,26.989,4167.059,54.053,0.00554407,42.61,107.865,-0.1357305,84388070000000.0,6356365000000.0,7.244568e+23,35.345,2750.345947,4.743,185.763,4396,12127,M1.5,2014.08.01_14:13_TAI
41,1.455759e+23,94.37,-0.00298996,18580.79,51.969,12221.703,57.936,-0.00549645,54.172,105.431,0.09340905,229450100000000.0,10449260000000.0,5.300798e+24,48.74,6868.291992,5.437,642.275,4698,12192,M4.0,2014.10.24_03:48_TAI
42,4.793034e+22,77.38,0.01763674,6254.543,19.207,3493.666,43.036,0.03954731,35.692,88.454,-0.05392471,57106370000000.0,38414390000000.0,5.42078e+23,29.943,1251.64624,4.679,1150.903,4781,12205,M2.9,2014.11.05_15:44_TAI
43,5.136701e+22,84.329,0.01911118,6542.115,19.374,3883.356,45.847,0.04250388,35.706,94.622,-0.00905601,64611360000000.0,44077060000000.0,6.057687e+23,30.601,1341.814331,4.758,1332.451,4781,12205,M5.4,2014.11.05_23:46_TAI
44,4.461301e+22,98.545,0.02682201,7293.001,24.127,4295.116,51.84,0.06487737,38.952,107.23,-0.01817418,71335070000000.0,57880120000000.0,6.307247e+23,33.721,1436.897217,4.826,1746.623,4781,12205,M2.0,2014.11.07_00:25_TAI
45,3.448576e+22,105.174,0.02514517,8037.504,27.68,3538.918,57.136,0.06053476,41.531,113.113,0.039423,60575190000000.0,45972160000000.0,5.389917e+23,35.74,1500.312622,4.86,1269.68,4781,12205,X1.6,2014.11.07_13:26_TAI
46,1.335079e+23,87.44,0.00347963,7560.801,19.141,7746.069,41.214,0.00862908,36.628,92.105,0.04337978,156773700000000.0,34839520000000.0,2.009702e+24,31.295,4439.931152,4.857,696.388,4817,12209,M3.7,2014.11.15_16:46_TAI
47,2.796777e+22,101.132,0.0137314,12480.11,45.373,2489.458,64.657,0.02693402,52.64,111.412,0.13641773,49987170000000.0,22003230000000.0,6.723135e+23,45.242,1134.233765,4.779,557.001,4941,12241,M1.1,2014.12.16_21:50_TAI
48,6.875968e+22,109.825,0.00402732,9515.217,35.65,5663.236,61.982,0.01062193,47.787,113.384,0.39720452,119100700000000.0,25080220000000.0,1.409591e+24,39.622,4767.457031,4.966,449.232,4920,12242,M8.7,2014.12.17_00:51_TAI
49,1.057981e+23,96.38,0.00442578,6871.225,25.969,6914.271,46.726,0.01237551,40.324,100.662,0.12721181,143426100000000.0,43090740000000.0,1.54399e+24,33.759,4046.696045,5.068,748.811,4920,12242,X1.8,2014.12.19_20:28_TAI
50,2.776865e+22,89.131,0.01275704,13795.25,54.838,2276.097,58.26,0.02493764,57.041,96.42,-0.05671464,45657390000000.0,25177770000000.0,8.045171e+23,49.875,1255.248169,4.687,560.174,4941,12241,M1.0,2014.12.21_08:17_TAI
51,3.129722e+22,70.35,-0.00089158,7034.336,23.776,1728.138,40.609,-0.00205631,39.565,78.097,-0.0687004,29892580000000.0,1555829000000.0,4.158643e+23,32.696,715.507996,4.205,39.689,5026,12257,M5.6,2015.01.13_00:24_TAI
52,2.263583e+22,99.363,0.01046102,7906.317,33.449,1855.797,54.01,0.02805652,45.381,103.412,-0.04546939,36260510000000.0,17500000000000.0,3.866392e+23,38.868,904.477356,4.438,385.206,5144,12280,M2.4,2015.02.09_19:35_TAI
53,2.957565e+22,105.185,0.02963361,8993.551,28.287,2701.526,55.299,0.06312518,41.88,112.864,-0.04179955,47189230000000.0,50911490000000.0,5.013663e+23,36.414,1146.772705,4.859,1243.93,5298,12297,M5.8,2015.03.09_19:53_TAI
54,2.990564e+22,102.387,0.02948585,9081.992,30.707,2771.031,54.222,0.06637035,43.561,108.938,0.04999833,47666580000000.0,54189410000000.0,5.400803e+23,37.941,1157.741699,4.825,1320.229,5298,12297,M5.1,2015.03.09_23:24_TAI
55,2.372628e+22,106.246,0.04799283,16392.89,43.912,3223.567,69.372,0.08941413,51.882,120.061,0.39795312,51929700000000.0,56914000000000.0,7.488178e+23,44.226,1343.848755,4.991,1650.761,5298,12297,X2.2,2015.03.11_12:22_TAI
56,3.46921e+22,86.198,0.01446462,7091.468,17.221,2140.63,38.643,0.03364417,33.258,89.512,-0.07001069,35971670000000.0,24857770000000.0,4.651254e+23,27.591,886.621948,4.487,714.364,5298,12297,M1.0,2015.03.17_19:34_TAI
57,5.285551e+22,81.41,-0.00579215,13919.67,44.891,3808.357,52.993,-0.01000977,50.765,91.09,0.04891199,69402630000000.0,14629820000000.0,1.32058e+24,44.916,1797.526001,4.798,413.762,5692,12371,M3.0,2015.06.18_13:36_TAI
58,4.670091e+22,79.893,-0.01388505,17733.68,59.959,3555.733,55.238,-0.0251693,59.276,88.17,-0.03126499,72314660000000.0,37009090000000.0,1.678417e+24,52.734,1875.523682,4.848,989.518,5692,12371,M2.0,2015.06.20_21:42_TAI
59,4.620588e+22,79.75,-0.01414374,18038.44,60.054,3438.843,55.774,-0.02545595,59.267,87.921,-0.0669392,69913680000000.0,38349940000000.0,1.671903e+24,52.627,1865.954712,4.834,987.049,5692,12371,M2.6,2015.06.20_22:36_TAI
60,3.89217e+22,78.658,-0.01256282,17704.7,62.243,2923.85,56.202,-0.02436581,61.139,84.714,-0.22823711,61424530000000.0,28633960000000.0,1.463991e+24,54.358,1778.251099,4.707,782.186,5692,12371,M6.5,2015.06.22_14:23_TAI
61,4.11972e+22,92.201,-0.00875752,12375.52,40.349,2871.892,52.972,-0.01645847,48.239,97.366,-0.18827341,56839400000000.0,17481050000000.0,9.633189e+23,42.218,1596.346191,4.485,513.261,5692,12371,M7.9,2015.06.25_04:16_TAI
