,USFLUX,MEANGBT,MEANJZH,MEANPOT,SHRGT45,TOTUSJH,MEANGBH,MEANALP,MEANGAM,MEANGBZ,MEANJZD,TOTUSJZ,SAVNCPP,TOTPOT,MEANSHR,AREA_ACR,R_VALUE,ABSNJZH,HARPNUM,NOAA,Class,Peak Time
10,2.710976e+22,96.399,0.02093008,13613.11,52.482,2804.664,66.654,0.04133997,55.197,108.972,0.10473154,51886080000000.0,32250030000000.0,7.385191e+23,48.207,1110.17688,4.939,854.994,377,11158,M6.6,2011.02.16_10:11_TAI
11,1.647604e+22,102.85,-0.01111449,9036.449,33.837,1505.862,59.444,-0.02487753,46.3,110.236,0.01235384,28923860000000.0,5757543000000.0,3.023123e+23,39.609,641.454895,4.61,279.974,384,11162,M1.0,2011.02.16_10:26_TAI
12,2.720506e+22,92.648,0.01986698,12273.69,51.778,2615.921,64.034,0.04357431,54.984,101.927,0.11497073,51633870000000.0,28677540000000.0,7.091969e+23,48.183,1112.259766,4.896,864.353,377,11158,M1.4,2011.02.16_13:03_TAI
13,1.509309e+22,103.062,-0.00808441,9860.066,36.353,1371.067,59.374,-0.01684571,46.71,110.733,-0.08864068,26004180000000.0,2597882000000.0,2.866146e+23,40.136,636.904236,4.507,176.952,384,11162,M1.0,2011.02.16_14:08_TAI
14,1.63653e+22,106.903,-0.00954703,9582.729,37.437,1456.726,61.191,-0.01963683,47.915,113.004,0.23200704,27639950000000.0,3489048000000.0,3.079507e+23,40.7,670.584229,4.471,231.019,384,11162,M1.3,2011.02.16_21:04_TAI
15,2.42455e+22,66.903,0.01011061,5981.403,17.899,1466.876,39.208,0.02508228,35.386,77.611,-0.19926482,24112410000000.0,17025520000000.0,2.707247e+23,28.17,568.084351,4.105,344.58,393,11164,M1.1,2011.02.26_12:52_TAI
16,4.377205e+22,103.513,0.00646519,12261.04,39.115,3646.506,60.727,0.01250015,47.704,111.644,0.11856525,70493900000000.0,31807010000000.0,1.012001e+24,41.035,1846.785278,4.882,401.805,393,11164,M1.2,2011.03.05_05:13_TAI
17,1.219294e+22,116.044,-0.00195435,3007.12,18.579,882.882,54.321,-0.00640655,38.183,119.971,0.15438519,20253470000000.0,1638521000000.0,8.187653e+22,31.475,418.106689,4.011,40.068,394,11165,M1.5,2011.03.05_07:54_TAI
18,4.529095e+22,99.7,0.00714436,12002.91,38.151,3675.843,58.148,0.01423601,47.188,107.809,0.16427773,71784890000000.0,31392450000000.0,1.043315e+24,41.025,1912.398682,5.029,467.598,393,11164,M1.4,2011.03.05_08:07_TAI
19,4.330671e+22,101.747,0.00636607,12846.35,39.355,3580.602,61.011,0.01199454,47.777,110.02,0.09345435,68305820000000.0,29912350000000.0,1.031906e+24,41.221,1921.581665,5.01,385.039,393,11164,M1.8,2011.03.05_09:20_TAI
20,2.027581e+22,113.284,0.00061388,4114.647,19.094,1494.987,56.474,0.00155296,37.493,118.966,-0.05690599,30168820000000.0,1966468000000.0,1.639275e+23,30.812,632.922241,4.36,18.415,394,11165,M1.5,2011.03.05_21:50_TAI
21,2.375195e+22,104.622,-0.00168248,4535.563,19.481,1695.35,54.443,-0.00417725,38.492,111.638,-0.21230909,32909890000000.0,3847675000000.0,2.108742e+23,30.517,745.59021,4.439,58.897,394,11165,M1.3,2011.03.06_02:29_TAI
22,3.038089e+22,98.88,-0.00631761,5812.893,21.245,2129.476,52.022,-0.01298891,37.997,106.891,-0.27243009,37321520000000.0,7940307000000.0,3.094473e+23,31.286,972.786377,4.447,253.229,394,11165,M5.3,2011.03.06_10:44_TAI
23,3.964506e+22,89.717,-0.00079013,6130.342,23.588,2710.946,49.176,-0.00171871,39.28,99.721,-0.02179505,46014330000000.0,812364200000.0,4.430938e+23,32.587,1137.696533,4.58,43.003,394,11165,M4.4,2011.03.06_18:28_TAI
24,4.009211e+22,93.051,0.00132618,7047.702,23.952,2894.473,51.447,0.00271163,40.102,105.272,-0.07950956,48315580000000.0,2185776000000.0,4.972037e+23,33.433,1238.329468,4.654,70.45,394,11165,M1.4,2011.03.06_20:16_TAI
25,2.342712e+22,94.176,-0.00156132,10849.23,50.703,1984.707,62.552,-0.00362384,56.334,98.031,0.33145633,43826530000000.0,6780268000000.0,5.688812e+23,47.884,1035.240967,4.598,61.642,401,11166,M1.7,2011.03.07_11:07_TAI
26,2.319889e+22,94.585,0.00060359,11640.52,51.376,2118.42,63.699,0.00133619,56.681,99.0,0.36607438,45030040000000.0,10322030000000.0,5.86643e+23,48.013,1064.618286,4.492,22.904,401,11166,M1.7,2011.03.07_14:02_TAI
27,2.758896e+22,102.82,-0.00278861,12785.62,52.951,2582.623,70.375,-0.00552885,57.612,108.489,0.31792057,51901850000000.0,7790021000000.0,7.264834e+23,48.88,1171.347778,4.575,119.308,401,11166,X1.5,2011.03.07_23:23_TAI
28,3.501056e+22,102.257,0.00150644,15622.72,52.48,3751.132,71.601,0.00291504,55.862,111.28,0.2404947,67514120000000.0,11516990000000.0,1.073048e+24,48.438,1620.326294,4.927,77.908,401,11166,M1.3,2011.03.10_04:43_TAI
29,2.132701e+22,107.999,-0.0230308,9332.132,34.64,1957.785,61.41,-0.05610548,46.571,115.403,0.078535,37726880000000.0,34483230000000.0,4.086875e+23,38.985,982.50116,4.6,759.441,407,11169,M4.2,2011.03.12_19:52_TAI
30,2.134789e+22,109.076,-0.02447554,8703.886,33.229,1905.124,60.341,-0.0583455,45.205,116.433,0.16358481,36518010000000.0,36467910000000.0,3.776373e+23,37.844,952.76532,4.661,799.616,407,11169,M1.0,2011.03.13_00:22_TAI
31,4.271748e+22,78.175,0.00681883,7011.337,25.709,2255.245,39.792,0.01616831,40.622,84.891,0.09409513,43115620000000.0,12397220000000.0,5.929292e+23,32.712,1005.10968,4.404,434.21,437,11176,M1.0,2011.03.23_23:22_TAI
32,1.85522e+22,119.678,-0.00596931,7138.397,34.589,1816.996,74.438,-0.01520096,50.798,122.122,0.13057564,37836850000000.0,12910070000000.0,2.864415e+23,39.833,1314.647461,4.446,180.363,495,11190,M1.3,2011.04.13_17:12_TAI
33,1.95273e+22,85.945,0.00967252,3275.578,9.743,1019.866,39.543,0.02490387,31.843,90.363,0.17130509,18822930000000.0,10815540000000.0,1.19341e+23,25.529,486.716919,4.616,265.346,514,11195,M1.8,2011.04.20_04:57_TAI
34,1.077347e+22,93.087,0.00466664,2829.855,7.294,682.132,41.663,0.01228102,29.11,98.001,-0.18629175,12085990000000.0,3033937000000.0,5.683486e+22,23.534,243.70578,3.974,70.574,746,11260,M1.1,2011.07.25_16:07_TAI
35,2.340852e+22,74.12,0.00451364,9803.579,34.905,1407.61,44.502,0.00878439,45.175,82.885,0.05790077,25256120000000.0,5762914000000.0,4.189573e+23,39.122,729.691772,4.421,145.235,750,11261,M9.3,2011.07.28_02:09_TAI
36,1.829739e+22,109.932,-0.01050071,10472.69,41.946,2045.518,68.093,-0.02558537,52.487,115.877,0.34513527,37490760000000.0,7875494000000.0,4.08331e+23,43.591,1061.657593,4.356,308.29,750,11261,M1.4,2011.07.31_06:19_TAI
37,2.136906e+22,105.777,-0.00463255,11452.86,48.709,2807.656,75.255,-0.0125879,57.497,112.086,0.20439169,52778660000000.0,6439093000000.0,5.792694e+23,47.484,1304.798828,4.809,176.431,750,11261,M1.1,2011.08.01_03:37_TAI
38,2.898555e+22,81.073,0.0104841,20702.81,58.412,2389.665,56.615,0.01572939,58.352,91.121,0.03805508,45874620000000.0,23243100000000.0,1.108679e+24,51.703,1011.672913,4.758,422.75,753,11263,M1.7,2011.08.01_04:32_TAI
39,3.425341e+22,94.712,0.02496904,13897.88,44.893,3048.485,59.732,0.04600883,51.403,103.69,-0.13609259,54050810000000.0,46566770000000.0,8.946291e+23,44.869,1238.953125,4.818,1210.224,753,11263,M2.5,2011.08.07_03:54_TAI
40,3.60587e+22,87.874,0.02105123,12375.92,41.286,2888.55,52.909,0.04326076,49.644,94.652,-0.06057662,53402780000000.0,47442220000000.0,8.819107e+23,43.807,1231.862183,4.769,1129.504,753,11263,X6.9,2011.08.07_08:05_TAI
41,1.84013e+22,109.263,-0.00375187,5886.703,30.39,1333.95,59.554,-0.01074141,45.642,108.741,0.45155206,29950950000000.0,7530498000000.0,2.433838e+23,36.806,1026.911987,3.933,116.8,814,11286,M3.2,2011.09.02_11:45_TAI
42,1.815864e+22,119.004,-0.00540383,5323.256,18.955,1170.101,57.367,-0.01286993,38.421,119.146,-0.14465067,23550800000000.0,3645853000000.0,1.853982e+23,30.478,866.488892,3.56,141.71,814,11286,M1.6,2011.09.03_04:28_TAI
43,1.798222e+22,116.365,-0.00603027,5194.467,16.145,1155.006,53.737,-0.01439624,36.129,116.395,0.04468612,22566700000000.0,3463236000000.0,1.760838e+23,29.251,837.954224,3.83,153.923,814,11286,M1.2,2011.09.03_07:58_TAI
44,2.223934e+22,108.192,-0.00395844,5996.434,33.751,1735.859,58.929,-0.01212424,47.092,108.613,0.41346183,38904380000000.0,8611932000000.0,3.099168e+23,39.318,1249.182129,4.02,154.043,833,11283,M5.3,2011.09.04_01:50_TAI
45,2.1207e+22,109.324,-0.00174808,7414.156,39.355,1899.25,67.22,-0.00535267,51.281,110.894,0.42839217,40143420000000.0,8725415000000.0,3.750368e+23,41.597,1423.839966,4.192,66.581,833,1283,X2.1,2011.09.04_22:20_TAI
46,2.1207e+22,109.324,-0.00174808,7414.156,39.355,1899.25,67.22,-0.00535267,51.281,110.894,0.42839217,40143420000000.0,8725415000000.0,3.750368e+23,41.597,1423.839966,4.192,66.581,833,11283,X2.1,2011.09.04_22:20_TAI
47,1.577541e+22,108.237,0.00965838,9237.996,39.943,1594.215,67.001,0.02792883,51.177,110.119,0.34679654,32198240000000.0,13786890000000.0,3.396772e+23,41.481,1260.368408,4.366,267.412,833,11283,M6.7,2011.09.06_15:46_TAI
48,1.593948e+22,106.467,0.01115232,8914.306,34.724,1392.411,59.306,0.03119661,46.702,110.476,0.41770649,29259350000000.0,16976000000000.0,3.151907e+23,39.133,1135.190918,4.344,296.897,833,11283,M1.2,2011.09.07_12:49_TAI
49,1.851468e+22,110.756,0.00913682,8346.452,28.205,1504.91,56.327,0.02328465,42.894,115.455,-0.0034123,30777510000000.0,11089740000000.0,3.1931e+23,35.982,1060.120728,4.425,263.186,833,11283,M1.1,2011.09.08_07:40_TAI
50,4.0793e+22,112.906,0.00466212,6131.028,28.438,3217.463,56.955,0.01279817,42.827,117.303,0.06444452,69230110000000.0,8198615000000.0,5.348907e+23,36.194,2108.109619,4.437,306.259,856,11295,M1.6,2011.09.21_01:59_TAI
51,4.923581e+22,107.552,0.00258795,5887.555,24.303,3520.217,53.105,0.00682065,40.089,112.606,-0.01896208,74427500000000.0,7521038000000.0,5.881482e+23,34.502,2048.782715,4.518,194.668,856,11295,M1.6,2011.09.21_22:15_TAI
52,5.462495e+22,97.409,0.0053988,5629.683,16.735,3303.321,45.428,0.01296091,35.033,102.669,-0.05229211,62830600000000.0,17664360000000.0,5.716134e+23,29.94,1848.330811,4.667,412.765,856,11295,M1.7,2011.09.22_16:59_TAI
53,6.016643e+22,71.116,-0.00772472,14895.83,38.016,4649.869,47.059,-0.01278066,46.426,85.456,0.04394321,72154540000000.0,16987580000000.0,1.527294e+24,41.173,1941.956299,4.759,596.364,892,11302,M3.7,2011.09.23_15:33_TAI
54,5.801843e+22,80.1,-0.01228411,18758.53,42.388,5025.631,52.475,-0.01873112,48.901,95.563,0.06159408,79843920000000.0,20070250000000.0,1.845269e+24,43.03,1935.68042,4.96,909.884,892,11302,M4.0,2011.09.24_05:08_TAI
55,5.343537e+22,77.32,-0.00382893,19640.63,46.36,4859.874,51.074,-0.00652568,50.979,92.382,0.04393921,78359040000000.0,6040304000000.0,1.899071e+24,45.151,1914.258911,4.865,278.765,892,11302,M2.6,2011.09.24_14:46_TAI
56,4.21984e+22,82.821,-0.00210688,20818.0,57.082,4489.224,60.73,-0.00357072,57.756,94.664,0.21242978,75503910000000.0,6883916000000.0,1.694333e+24,51.251,1847.976318,5.128,129.111,892,11302,M1.2,2011.09.26_13:28_TAI
57,9.58373e+21,102.758,-0.01948054,14600.95,50.766,884.893,65.833,-0.03674181,56.822,105.172,0.34383225,17562180000000.0,12779630000000.0,2.97473e+23,47.204,508.148163,4.058,298.812,902,11305,M3.9,2011.09.30_00:50_TAI
58,3.589259e+22,94.033,-0.01369327,15072.38,50.472,3177.279,62.132,-0.02426004,54.993,101.238,0.15143517,60320610000000.0,26690410000000.0,1.06069e+24,47.009,1732.861938,4.766,725.606,892,11302,M1.3,2011.09.30_17:23_TAI
59,6.551768e+22,93.23,-0.00062712,6383.931,22.468,3542.458,42.977,-0.00169395,38.417,95.715,0.20716959,80173410000000.0,11287110000000.0,8.85169e+23,32.532,2610.327881,4.614,65.474,940,11319,M1.3,2011.10.19_13:00_TAI
60,7.055884e+22,80.826,-0.00098408,5833.903,18.36,3232.146,35.635,-0.00264697,35.843,83.606,0.06114898,67429100000000.0,4126565000000.0,8.469921e+23,29.612,2102.570068,4.453,107.578,940,11314,M1.3,2011.10.20_11:10_TAI
61,8.218218e+22,74.03,-0.00194645,13302.99,38.202,5555.378,46.693,-0.00348071,45.834,85.683,-0.04627044,95237850000000.0,2576228000000.0,1.901159e+24,40.378,2569.760742,4.977,209.45,1028,11339,M1.8,2011.11.03_20:38_TAI
62,8.625778e+22,74.858,-0.00061323,12486.48,36.02,5722.248,45.702,-0.00111194,44.825,85.797,0.02225948,96206930000000.0,3798145000000.0,1.881794e+24,39.484,2590.884521,4.964,69.584,1028,11339,M1.2,2011.11.04_01:03_TAI
63,8.360743e+22,74.335,-0.00036726,11667.59,37.128,5725.749,45.498,-0.00073302,45.741,84.729,0.03475831,100886000000000.0,2110924000000.0,1.817665e+24,40.356,2664.396484,5.036,43.08,1028,11339,M1.4,2011.11.04_06:35_TAI
64,4.131011e+22,82.675,0.00240471,5456.919,19.315,2319.609,39.585,0.00617199,36.873,86.72,-0.09951228,45037120000000.0,5698882000000.0,4.468229e+23,30.746,1072.075928,4.303,148.265,1041,11342,M1.1,2011.11.07_13:35_TAI
65,5.415203e+22,74.595,-0.00301808,5632.262,18.832,2335.365,33.018,-0.00802326,34.662,78.177,-0.13306691,46907110000000.0,6029982000000.0,5.977705e+23,28.976,1381.882324,4.023,241.181,1028,11348,M1.2,2011.11.13_09:12_TAI
66,2.376157e+22,79.317,0.00290009,3373.084,10.341,1043.235,35.531,0.00803286,30.137,82.147,0.08133261,20021480000000.0,3063054000000.0,1.544388e+23,23.067,456.591919,3.938,99.983,1066,11346,M1.9,2011.11.13_12:43_TAI
67,5.45942e+22,64.183,-0.0028792,5141.065,20.339,2114.721,30.841,-0.00807786,35.979,68.372,-0.06107299,43632330000000.0,9477749000000.0,5.682238e+23,29.036,1189.104736,3.948,239.613,1028,11348,M1.1,2011.11.13_22:35_TAI
68,1.68267e+21,145.797,0.00166587,1829.487,3.933,121.481,66.037,0.00642798,31.836,144.181,0.6777913,2689239000000.0,947385500000.0,6.671789e+21,22.45,179.912079,0.0,4.574,1209,11387,M1.5,2011.12.24_02:27_TAI
69,2.557441e+21,122.555,0.0029069,2783.289,28.223,222.197,64.467,0.01342225,47.192,121.608,0.60202676,5936801000000.0,1658164000000.0,2.001193e+22,36.398,176.138672,2.975,15.738,1209,11387,M2.3,2011.12.24_20:30_TAI
70,6.483509e+22,84.19,0.00450926,6504.707,17.539,3868.024,39.675,0.01080418,34.643,92.78,-0.12543453,70460060000000.0,14623080000000.0,7.88664e+23,29.5,1915.736816,4.484,411.668,1256,11389,M2.4,2011.12.29_13:15_TAI
71,7.054894e+22,82.917,0.00205041,5702.685,17.153,4056.742,39.182,0.00531875,35.065,89.484,-0.08192983,77444010000000.0,8836537000000.0,7.965719e+23,29.567,1963.673462,4.539,215.656,1256,11389,M1.5,2011.12.29_16:26_TAI
72,8.343766e+22,69.249,-0.00528695,8565.214,27.105,4404.542,40.375,-0.01132588,41.417,75.515,0.0260169,80417970000000.0,23063710000000.0,1.329871e+24,34.323,2308.823486,4.678,618.071,1321,11401,M1.7,2012.01.16_19:12_TAI
73,8.211785e+22,77.617,-0.00505214,8692.512,30.089,5007.122,44.082,-0.01158996,42.648,83.853,0.07107843,101710400000000.0,15027000000000.0,1.405175e+24,37.033,2429.582764,4.844,614.952,1321,11402,M3.2,2012.01.17_16:05_TAI
74,3.241822e+22,94.248,-0.00324625,4946.843,18.506,1639.259,39.64,-0.0096604,36.26,96.597,-0.05012564,36364090000000.0,4144816000000.0,3.400898e+23,30.197,1074.834595,4.12,168.046,1350,11410,M1.0,2012.02.04_20:00_TAI
75,3.54783e+22,61.327,-0.01990297,16524.05,45.12,2251.453,40.123,-0.02817551,49.879,83.459,0.04080662,31398050000000.0,25780250000000.0,8.996655e+23,44.296,1174.107788,4.48,815.942,1449,11429,M1.8,2012.03.03_19:30_TAI
76,3.729768e+22,58.759,-0.02105236,16120.76,44.964,2327.075,40.336,-0.03119314,50.316,75.937,0.01185803,33018200000000.0,33319400000000.0,9.531755e+23,44.544,1170.646973,4.387,937.272,1449,11429,M1.3,2012.03.03_22:34_TAI
77,3.751544e+22,58.864,-0.02169055,16351.77,44.911,2289.149,40.596,-0.03189428,49.942,75.485,0.06790796,32617650000000.0,34263410000000.0,9.614055e+23,44.221,1146.399658,4.381,960.284,1449,11429,M1.3,2012.03.04_00:28_TAI
78,3.740196e+22,59.897,-0.02195385,15830.24,44.57,2348.605,42.107,-0.03232768,49.912,76.87,0.06824449,33708580000000.0,34805890000000.0,9.303213e+23,44.25,1138.865112,4.355,971.37,1449,11429,M1.2,2012.03.04_01:44_TAI
79,3.77381e+22,60.362,-0.02073586,14847.98,43.667,2339.726,42.072,-0.0319927,49.769,76.632,0.03888307,34953950000000.0,35790270000000.0,9.055846e+23,44.408,1150.173218,4.4,952.253,1449,11429,M1.0,2012.03.04_04:05_TAI
80,3.720995e+22,64.289,-0.01975919,13530.96,40.434,2273.733,43.82,-0.03129872,48.36,79.712,0.04693991,35906840000000.0,36540800000000.0,8.164539e+23,43.143,1213.139893,4.551,897.739,1449,11429,M1.0,2012.03.04_07:55_TAI
81,3.85241e+22,70.762,-0.0201829,12574.75,39.325,2627.927,48.11,-0.03296388,48.099,87.665,0.0395414,42931310000000.0,40662200000000.0,7.964151e+23,42.73,1259.135864,4.627,962.502,1449,11429,M2.1,2012.03.04_12:41_TAI
82,4.65265e+22,81.014,-0.02262369,13844.64,38.425,3599.799,54.584,-0.03619487,47.923,97.11,-0.01750903,56476480000000.0,47475880000000.0,1.065174e+24,42.226,1378.838135,4.887,1310.545,1449,11429,M1.0,2012.03.04_22:53_TAI
83,9.498254e+21,124.918,0.00165076,3488.103,16.376,813.31,58.047,0.0052053,37.892,126.227,0.04244326,17174230000000.0,3780367000000.0,7.029598e+22,31.546,452.292999,3.662,25.049,1461,11432,M2.8,2012.03.12_15:21_TAI
84,3.099216e+21,131.904,0.00054153,4454.654,18.278,236.153,72.842,0.00150226,41.942,130.423,0.50735945,4840679000000.0,1293817000000.0,2.900013e+22,29.684,280.641113,2.288,2.655,1464,11434,M1.3,2012.03.15_20:39_TAI
85,1.055369e+22,105.788,-0.00305846,9061.791,42.245,857.543,70.479,-0.00725911,54.632,104.616,0.24197333,18328600000000.0,2775510000000.0,2.101217e+23,43.079,632.942871,3.493,53.401,1603,11466,M1.0,2012.04.25_08:24_TAI
86,1.672989e+22,106.22,0.00873296,10645.22,38.307,1295.19,61.685,0.01918638,49.148,109.768,0.21938229,26088260000000.0,4523934000000.0,3.651812e+23,40.811,1102.148682,4.27,225.581,1621,11471,M1.9,2012.05.05_14:31_TAI
87,6.000837e+22,70.515,-0.00690673,10304.5,29.881,3990.511,43.714,-0.01238313,42.192,84.696,-0.13797905,60621520000000.0,17162250000000.0,1.03018e+24,35.582,1885.816406,4.634,519.924,1638,11476,M1.4,2012.05.06_13:08_TAI
88,5.779398e+22,80.491,-0.01068496,11975.96,35.843,4413.777,51.035,-0.01968335,45.445,92.833,-0.18437298,75001910000000.0,25157120000000.0,1.198428e+24,39.177,2054.22168,4.836,805.08,1638,11476,M4.7,2012.05.07_12:32_TAI
89,5.934395e+22,81.905,-0.01018909,11496.83,35.525,4472.096,51.673,-0.01930358,45.437,94.201,-0.14481378,78247900000000.0,27102630000000.0,1.20441e+24,39.181,2073.312256,4.858,803.736,1638,11476,M1.8,2012.05.07_14:08_TAI
90,5.976575e+22,85.588,-0.00982547,11828.7,36.485,4503.102,52.695,-0.01874892,45.855,96.367,-0.10455541,79318360000000.0,28366420000000.0,1.269197e+24,39.65,2054.64624,4.917,793.819,1638,11476,M4.1,2012.05.07_21:05_TAI
91,5.577965e+22,90.024,-0.01076861,13387.37,38.207,4418.976,55.303,-0.01952386,46.993,100.274,-0.05867732,77124000000000.0,25741280000000.0,1.313283e+24,40.609,2040.328491,4.98,795.391,1638,11476,M5.7,2012.05.08_04:18_TAI
92,5.75795e+22,95.289,-0.01797872,14357.55,40.366,5111.097,58.949,-0.03377358,48.479,104.533,-0.02425901,89633440000000.0,58875790000000.0,1.523852e+24,41.834,2197.610352,5.016,1436.805,1638,11476,M1.7,2012.05.08_20:26_TAI
93,1.037305e+22,98.54,-0.00394397,9358.634,40.91,711.702,53.431,-0.00964962,49.318,101.632,0.1338899,16351280000000.0,5233032000000.0,2.103555e+23,41.626,513.997925,3.867,66.752,1724,11494,M2.1,2012.06.04_20:06_TAI
94,1.737623e+22,96.327,-0.01126467,6161.749,20.97,1153.58,46.945,-0.02643901,38.175,101.821,0.13433629,22390790000000.0,14195310000000.0,2.034232e+23,32.135,485.223541,4.275,280.017,1806,11513,M1.0,2012.06.28_12:52_TAI
95,2.238939e+22,94.005,-0.01139578,4843.896,18.304,1347.805,44.805,-0.03064533,36.621,98.052,0.08122239,27399710000000.0,20472150000000.0,2.194137e+23,29.797,580.105469,4.286,388.664,1806,11513,M1.6,2012.06.28_18:32_TAI
96,2.432015e+22,103.113,-0.00899306,5775.067,19.934,1669.955,48.753,-0.02369322,36.706,105.322,0.11342979,33207370000000.0,15454360000000.0,2.83175e+23,30.77,841.632751,4.276,332.024,1806,11513,M2.8,2012.06.29_19:18_TAI
97,2.541592e+22,102.196,-0.00697519,5443.833,20.345,1759.713,48.463,-0.01919533,37.723,104.938,0.07848051,36570070000000.0,12299530000000.0,2.886222e+23,32.042,846.86499,4.235,278.456,1806,11513,M1.1,2012.06.30_00:35_TAI
98,3.49455e+22,100.232,-0.00434,10026.78,40.053,2819.531,60.159,-0.00967867,49.715,106.674,-0.05849873,61037070000000.0,20853560000000.0,7.263882e+23,42.541,1385.999512,4.776,236.738,1807,11515,M5.6,2012.06.30_10:52_TAI
99,3.264973e+22,106.602,-0.00590965,12741.22,42.059,2750.698,66.854,-0.01073894,50.538,114.368,-0.12140934,54235910000000.0,15702520000000.0,7.714752e+23,43.411,1458.692871,4.748,269.439,1807,11515,M3.8,2012.06.30_20:07_TAI
100,3.351403e+22,99.304,-0.00492145,11721.17,43.037,2560.846,61.012,-0.00991921,51.128,105.679,-0.17520723,52831370000000.0,15883950000000.0,7.83137e+23,43.844,1461.143188,4.739,247.593,1807,11515,M2.0,2012.06.30_23:56_TAI
101,3.375336e+22,98.99,-0.00981813,11921.18,49.273,3041.234,66.202,-0.02191801,55.034,106.936,-0.0955392,63950810000000.0,25650510000000.0,8.711323e+23,47.232,1654.316406,4.783,540.233,1807,11515,M2.3,2012.07.02_04:37_TAI
102,3.249097e+22,96.808,-0.00917543,11930.13,51.918,2918.513,67.115,-0.02190049,56.362,102.676,-0.08216947,63932390000000.0,24469910000000.0,8.664311e+23,48.674,1678.110107,4.837,501.768,1807,11515,M5.3,2012.07.02_09:55_TAI
103,3.36528e+22,97.127,-0.0096898,11355.12,50.735,3074.793,66.915,-0.02377495,56.111,104.344,-0.08821616,68968920000000.0,27187890000000.0,8.743444e+23,48.214,1715.831665,4.87,561.786,1807,11515,M2.3,2012.07.02_12:24_TAI
104,3.405727e+22,97.316,-0.00953627,11209.67,51.133,3164.306,66.978,-0.02366612,56.72,102.877,-0.03569806,70468810000000.0,25247330000000.0,8.845821e+23,48.518,1695.971436,4.813,566.626,1807,11515,M1.3,2012.07.02_14:40_TAI
105,2.370889e+22,101.805,-0.00688396,9418.35,42.756,1902.81,63.091,-0.01681948,52.857,102.853,0.29826596,40918540000000.0,11189360000000.0,5.001569e+23,43.133,1720.710327,4.32,275.269,1806,11513,M1.8,2012.07.02_16:39_TAI
106,3.51789e+22,97.393,-0.00933678,11423.63,51.553,3422.575,66.334,-0.02206225,57.041,102.991,-0.08114477,71220410000000.0,25654850000000.0,9.198385e+23,48.553,1660.845947,4.899,566.08,1807,11515,M4.6,2012.07.02_22:09_TAI
107,3.508796e+22,98.565,-0.00824318,11673.18,51.865,3371.994,67.657,-0.01930051,57.292,104.095,-0.08009362,72872920000000.0,24962400000000.0,9.304758e+23,48.639,1668.30542,4.86,494.739,1807,11515,M1.2,2012.07.02_23:55_TAI
