datatype,sampling,time_step,criterion,max_depth,max_features,tss_mean,tss_std,far_mean,far_std,fdr_mean,fdr_std,pod_mean,pod_std
Non_temporal,class_weight,48,gini,6,3,0.25082213178772556,0.08148150020604024,0.36710239651416127,0.08458239158084602,0.6302799316125396,0.026281283382755195,0.6179245283018868,0.14124328282433632
Non_temporal,class_weight,48,gini,6,5,0.2947308203505022,0.05366305892535061,0.29302832244008714,0.10984908467062511,0.5737185208645907,0.05075638712032824,0.5877591427905894,0.14909178275255813
Non_temporal,class_weight,48,gini,6,10,0.29740959975884135,0.06614907140623269,0.2745098039215686,0.1113671278355735,0.5624371880185833,0.0726888884755341,0.57191940368041,0.10211953120597173
Non_temporal,class_weight,48,gini,10,2,0.353417327797646,0.06185343716122638,0.2995642701525054,0.0626243239730057,0.5647086047527841,0.04054209149384829,0.6529815979501514,0.08241549319236731
Non_temporal,class_weight,48,gini,10,3,0.3293117386717091,0.09507101969791765,0.25163398692810457,0.08204718979368429,0.5406270784319566,0.08550988225365017,0.5809457255998137,0.05495482583473995
Non_temporal,class_weight,48,gini,10,5,0.34466504980748414,0.07459230757737996,0.261437908496732,0.08163396076337774,0.5420033929110369,0.06828149312083853,0.6061029583042161,0.07136203729947004
Non_temporal,class_weight,48,gini,10,10,0.46930022882668093,0.07651790722132562,0.2363834422657952,0.07874091663834946,0.4804476194574381,0.06641205768712667,0.705683671092476,0.10688562786765964
Non_temporal,class_weight,48,gini,12,2,0.3571203463915265,0.0546436705972185,0.2647058823529412,0.11811514240541138,0.5315214356148642,0.06055189635854419,0.6218262287444677,0.10118741471139302
Non_temporal,class_weight,48,gini,12,3,0.3819555774790699,0.06308114496457994,0.19607843137254902,0.0037735311711740273,0.4945764606362317,0.029249658403681014,0.5780340088516189,0.06131442216649467
Non_temporal,class_weight,48,gini,12,5,0.4042798810649348,0.04862310438681086,0.22331154684095858,0.043586599180267006,0.5021761464072979,0.028407752551654317,0.6275914279058933,0.07203653142629565
Non_temporal,class_weight,48,gini,12,10,0.450367218865184,0.02584295574982855,0.1840958605664488,0.025149011722473198,0.4522298916525787,0.033281767961880385,0.6344630794316329,0.02199724439617646
Non_temporal,class_weight,48,entropy,2,2,0.14878118962469683,0.04644490610849902,0.009150326797385621,0.00784313725490196,0.12076923076923078,0.10319166977067078,0.15793151642208245,0.051558879314217126
Non_temporal,class_weight,48,entropy,2,3,0.07901371589865856,0.050027740557314335,0.3104575163398693,0.4344930704720907,0.4097930839002267,0.4196041877636853,0.38947123223852786,0.427425800969613
Non_temporal,class_weight,48,entropy,2,5,0.11838355188336692,0.08204689924809784,0.6143790849673203,0.4364917086814118,0.4968825174036575,0.3230888822591341,0.7327626368506873,0.37144112635746857
Non_temporal,class_weight,48,entropy,2,10,0.14169441361450238,0.049020371942896664,0.13398692810457516,0.2714255093754161,0.21574754901960783,0.3070091731251327,0.27568134171907754,0.2756756584617738
Non_temporal,class_weight,48,entropy,6,2,0.1133651224291254,0.07695568784342834,0.46187363834422657,0.24223209433158635,0.6810395223583079,0.0518828572795268,0.575238760773352,0.24704270584314467
Non_temporal,class_weight,48,entropy,6,3,0.2336361518751456,0.0303069014817033,0.22222222222222224,0.12868792527775474,0.5456893339033025,0.0985601227354004,0.4558583740973678,0.13224339206249847
Non_temporal,class_weight,48,entropy,6,5,0.14761718803524204,0.07070465457666622,0.24400871459694984,0.20975086260120612,0.4843978937728937,0.2981507266494361,0.391625902632192,0.20330170155210323
Non_temporal,class_weight,48,entropy,6,10,0.22109864211233057,0.02227755189277455,0.25816993464052285,0.22887485352801473,0.5165188583744613,0.1623005387638453,0.47926857675285345,0.22696680956174756
Non_temporal,class_weight,48,entropy,10,2,0.3126087611844179,0.10277534502660647,0.29302832244008714,0.11094545299592559,0.5668888420542334,0.0659829884321933,0.605637083624505,0.14811609748428198
Non_temporal,class_weight,48,entropy,10,3,0.22324646140776364,0.10965129901425316,0.2984749455337691,0.12456463929344493,0.6069958327311269,0.08190453606053862,0.5217214069415328,0.1622867630324859
Non_temporal,class_weight,48,entropy,10,5,0.3215425932777024,0.03840511611368633,0.27233115468409586,0.10052524614430787,0.5550180582129531,0.05423446199609154,0.5938737479617983,0.12194848177657074
Non_temporal,class_weight,48,entropy,10,10,0.36263205491840345,0.0798965245034911,0.2559912854030501,0.07379320067294094,0.5363134549268539,0.04215270081250929,0.6186233403214535,0.12087558541122667
Non_temporal,class_weight,48,entropy,12,2,0.3316513887176114,0.048009373445313044,0.2745098039215686,0.08580117066455432,0.5543768008363382,0.05428860340420522,0.60616119263918,0.067795696461855
Non_temporal,class_weight,48,entropy,12,3,0.30042408298050177,0.0762417205188217,0.31808278867102396,0.10165214071710854,0.5817669152387822,0.07541117031045873,0.6185068716515257,0.09739519733204237
Non_temporal,class_weight,48,entropy,12,5,0.3930612077115962,0.03861043677271772,0.25054466230936817,0.04827564227921642,0.5233222048051532,0.03786616601055664,0.6436058700209644,0.045835268055304884
Non_temporal,class_weight,48,entropy,12,10,0.4054479933133281,0.08950710306482844,0.17538126361655773,0.037435381868060086,0.46164663124470756,0.06011985164983001,0.5808292569298859,0.07607044875528293
Temporal,SMOTE,8,gini,2,2,-0.02818473967953627,0.05427570328939744,0.7322663723325974,0.2524480127024789,0.7586853517599134,0.016455428751084772,0.7040816326530613,0.24987849330995507
Temporal,SMOTE,8,gini,2,3,-0.002776200988121517,0.07216046631101193,0.35991905813097863,0.33193338603225253,0.7847940271323974,0.1029903244818634,0.35714285714285715,0.38121043252207554
Temporal,SMOTE,8,gini,2,5,0.01813172951299728,0.0577933584909749,0.7471743929359823,0.10356042715168257,0.749006168845752,0.014372823746131847,0.7653061224489797,0.10187060633926488
Temporal,SMOTE,8,gini,2,10,0.06380066375336003,0.04517024922893124,0.5960632818248712,0.1866248255650431,0.7390054650436219,0.014074619121155476,0.6598639455782314,0.23018944647195413
Temporal,SMOTE,8,gini,6,2,0.06535417699088462,0.06271451009097546,0.5128771155261221,0.11077031196425378,0.7348999753430697,0.01853596238458482,0.5782312925170068,0.16897608637243836
Temporal,SMOTE,8,gini,6,3,0.10721914372813142,0.09474585512992018,0.5050257542310523,0.04461177621035124,0.7197671890045195,0.033110286020891125,0.6122448979591836,0.13067600484556832
Temporal,SMOTE,8,gini,6,5,0.10536889369434306,0.0322560049398031,0.47286239882266373,0.07765467126589604,0.7147230119574076,0.008891399945289069,0.5782312925170068,0.09974747141915088
Temporal,SMOTE,8,gini,6,10,0.13467030079139822,0.06596964642030097,0.5694113318616629,0.05960125044916637,0.7114255633280996,0.022201308485533897,0.7040816326530611,0.05102040816326529
Temporal,SMOTE,8,gini,10,2,0.10310867834992717,0.09936919627840911,0.417299484915379,0.10830269375444257,0.7060522002980393,0.042746413269008784,0.5204081632653061,0.12116675599018285
Temporal,SMOTE,8,gini,10,3,0.07702602453785047,0.03833815282055138,0.36515084621044874,0.033424594908347524,0.7161661272474213,0.019552569503920404,0.4421768707482993,0.036633774198193914
Temporal,SMOTE,8,gini,10,5,0.07893078644261235,0.07448481584208333,0.45848417954378223,0.10991650548528159,0.715657975095941,0.042372740650201364,0.5374149659863946,0.05609667517847157
Temporal,SMOTE,8,gini,10,10,0.15658167019567207,0.05747169428791489,0.37743193524650476,0.055606536262524014,0.6835765185178961,0.028098526599527877,0.5340136054421769,0.07490719573314708
Temporal,SMOTE,8,gini,12,2,0.08128666035950803,0.08251430584393192,0.3472847682119206,0.07352671685587607,0.7064050872664255,0.045941698637849755,0.4285714285714286,0.028861501272920313
Temporal,SMOTE,8,gini,12,3,0.06334519679836616,0.07263492263712198,0.3618248712288447,0.04106709218776819,0.7227607052638,0.03577831508003598,0.42517006802721086,0.07012084397308946
Temporal,SMOTE,8,gini,12,5,0.13832830262347764,0.06847227852262497,0.31745401030169246,0.035646511003341506,0.6807261298928653,0.03751764423282572,0.45578231292517013,0.06734350297014738
Temporal,SMOTE,8,gini,12,10,0.13714180594975298,0.058577331449767366,0.3152391464311994,0.06565165660084403,0.6774017337784602,0.03913081926197578,0.4523809523809524,0.06390576268046239
Temporal,SMOTE,8,entropy,2,2,-0.01974816416632877,0.06209394709301395,0.7034216335540838,0.24517070131646482,0.757401006349113,0.0129646666077401,0.6836734693877551,0.22809413237141477
Temporal,SMOTE,8,entropy,2,3,0.017520085296811882,0.03732986349993282,0.6627520235467254,0.2353433807714565,0.7481575165324643,0.008995491636295802,0.6802721088435374,0.2295855378324654
Temporal,SMOTE,8,entropy,2,5,0.02951555014941956,0.03504335039517487,0.528307579102281,0.3190020343128702,0.7344733075230622,0.022644603764527503,0.5578231292517007,0.3236837347855869
Temporal,SMOTE,8,entropy,2,10,0.054435884729167584,0.053101793652784154,0.5544076526857984,0.34121798015537586,0.7401763573968644,0.024998806165371413,0.608843537414966,0.3831478282834099
Temporal,SMOTE,8,entropy,6,2,0.023002207505518738,0.07653136741396654,0.47699779249448127,0.18890602988884037,0.7657451036049167,0.07561007642793285,0.49999999999999994,0.24539348959765656
Temporal,SMOTE,8,entropy,6,3,0.060704599720683004,0.06206559227454144,0.6025607064017661,0.08501578850924085,0.7348419581078862,0.01880725089391237,0.663265306122449,0.08056271620630619
Temporal,SMOTE,8,entropy,6,5,0.03618221681608628,0.04924624502072334,0.5216409124356144,0.06502784920838876,0.7423833549434361,0.015564257247713369,0.5578231292517007,0.09834579792381606
Temporal,SMOTE,8,entropy,6,10,0.127760958688111,0.07553594680762478,0.5627152317880796,0.020783571649153856,0.7147670018898874,0.023380565209902587,0.6904761904761906,0.07940556142808675
Temporal,SMOTE,8,entropy,10,2,0.07029989037557625,0.06513644317851056,0.426298749080206,0.1114670817855224,0.7238146246220077,0.029133502969844623,0.49659863945578225,0.1320849512853578
Temporal,SMOTE,8,entropy,10,3,0.06560000600681773,0.04738305868902741,0.4071891096394408,0.09266072688050776,0.7272404259246364,0.01776216079411926,0.4727891156462585,0.13142638834259632
Temporal,SMOTE,8,entropy,10,5,0.1371791983901728,0.09094309964225411,0.4274466519499633,0.1270267158923893,0.6924259367249848,0.04844760294948109,0.564625850340136,0.11157292154324304
Temporal,SMOTE,8,entropy,10,10,0.16424787133396404,0.06861948727277585,0.31194260485651215,0.08482365257626655,0.6637255364389331,0.04192504780789943,0.4761904761904762,0.09327421225035434
Temporal,SMOTE,8,entropy,12,2,0.059323031640912426,0.09613650426376917,0.4406769683590876,0.06658667416380742,0.7333465780523993,0.03682487477348084,0.5,0.14175963254540616
Temporal,SMOTE,8,entropy,12,3,0.09178852998152903,0.06310321937762818,0.3673951434878587,0.03411453202470801,0.7125837593963597,0.024523125254014653,0.45918367346938777,0.09031236766905955
Temporal,SMOTE,8,entropy,12,5,0.1185514559024493,0.04925085007796011,0.45287711552612214,0.08115224116537463,0.7074397690119908,0.020225033893282056,0.5714285714285714,0.0920255051596509
Temporal,SMOTE,8,entropy,12,10,0.10374044540553529,0.07507903697193373,0.3452391464311994,0.06405621465533684,0.7015839277336918,0.038774826721686154,0.4489795918367347,0.09644521686229811
Temporal,SMOTE,12,gini,2,2,0.051671211530970006,0.05067500606303629,0.7293745401030169,0.08271835384094393,0.7370066873341038,0.014924387614034595,0.7810457516339869,0.10302627460923415
Temporal,SMOTE,12,gini,2,3,0.03739514348785874,0.09235482104845254,0.7270493009565858,0.10997390352665377,0.7394242325804825,0.023540242708628607,0.7644444444444445,0.10233056792676422
Temporal,SMOTE,12,gini,2,5,0.06986928104575164,0.09187607435420683,0.5777777777777778,0.16001733639870167,0.7319861790384374,0.024098836037551592,0.6476470588235294,0.22678002796586472
Temporal,SMOTE,12,gini,2,10,0.07319049474094273,0.06408711642686798,0.6220382634289919,0.07915176336198122,0.7296145326477236,0.018190466784283203,0.6952287581699347,0.12412563174074345
Temporal,SMOTE,12,gini,6,2,0.0554386876163269,0.12062711583576116,0.5667181751287711,0.06219171839749802,0.7331524568442892,0.041453533541159056,0.6221568627450981,0.1306633378417712
Temporal,SMOTE,12,gini,6,3,0.08564731853006102,0.048122621107112705,0.46742457689477557,0.08254406153575335,0.7138304574924293,0.024654110715577007,0.5530718954248366,0.05559813823637765
Temporal,SMOTE,12,gini,6,5,0.1008656884387309,0.09799001009007494,0.5248859455481972,0.07780541715694189,0.7151971422936446,0.03841463233565837,0.6257516339869281,0.10933669659090021
Temporal,SMOTE,12,gini,6,10,0.099824698091157,0.06560689781140333,0.4661883738042678,0.0659043513028475,0.709980849111715,0.03195398079897747,0.5660130718954248,0.06280824708930102
Temporal,SMOTE,12,gini,10,2,0.0655222265506644,0.04325834490422772,0.4375496688741722,0.03194715074343798,0.7234883448143773,0.018447582720617695,0.5030718954248365,0.06474208401699667
Temporal,SMOTE,12,gini,10,3,0.10785698826992164,0.032112935362901954,0.4022737306843267,0.044685740922780444,0.7018308287740797,0.015251795518824007,0.5101307189542484,0.04426998631880013
Temporal,SMOTE,12,gini,10,5,0.11382937280872614,0.0654707377008583,0.41316409124356146,0.05752518475073102,0.7008641843431827,0.029075473994458808,0.5269934640522876,0.07990588359324012
Temporal,SMOTE,12,gini,10,10,0.15193870925853784,0.08629158264643867,0.39779985283296543,0.05728579846641777,0.6813273406609707,0.04139141957923132,0.5497385620915033,0.04168218344934118
Temporal,SMOTE,12,gini,12,2,0.1393585248669004,0.062212495793980443,0.3579617365710081,0.05364477879729293,0.683447863523544,0.027458058052846814,0.4973202614379085,0.079567721196457
Temporal,SMOTE,12,gini,12,3,0.15094186902133921,0.09584302168321442,0.35905813097866085,0.03418814064593726,0.6790057226166298,0.0443530301430613,0.51,0.08833596290689714
Temporal,SMOTE,12,gini,12,5,0.1443332034800675,0.045634148108407914,0.3723988226637233,0.045336527214627574,0.6824066906024794,0.02171077199011907,0.5167320261437909,0.04780597864108037
Temporal,SMOTE,12,gini,12,10,0.11509457646193137,0.08149433538665886,0.3547093451066961,0.030433812727447475,0.694139756904988,0.03966511196034811,0.4698039215686274,0.07674093322166069
Temporal,SMOTE,12,entropy,2,2,0.013939748084664319,0.05585108647497594,0.6597203826342899,0.1933635502331502,0.7472731718886173,0.013912989694278018,0.6736601307189543,0.20868634195928318
Temporal,SMOTE,12,entropy,2,3,0.03151365623512095,0.06993673380516924,0.5914275202354673,0.22201296193798456,0.741489207023262,0.021578761888997586,0.6229411764705882,0.24710713813296242
Temporal,SMOTE,12,entropy,2,5,0.02885296281868153,0.0528662748865265,0.7855261221486387,0.07735438863069427,0.7425229097122834,0.01568982629927347,0.8143790849673201,0.07216882064409737
Temporal,SMOTE,12,entropy,2,10,0.09526511708436136,0.0851635827657465,0.6894407652685798,0.07379151067558441,0.7257799911431514,0.026227914468563884,0.7847058823529411,0.1241356634901807
Temporal,SMOTE,12,entropy,6,2,0.09150889494870797,0.07260530928902259,0.58345842531273,0.09061078024222642,0.7204069860538415,0.022769524845809987,0.6749673202614379,0.09060985415763904
Temporal,SMOTE,12,entropy,6,3,0.06718175128771157,0.04519029642475835,0.5017071376011774,0.07267221567162402,0.7253108227418901,0.01674377451787523,0.5688888888888889,0.08811398099557158
Temporal,SMOTE,12,entropy,6,5,0.030058001125394973,0.042625446964170276,0.5700073583517292,0.09425473550698937,0.7418161096109578,0.01473229892623703,0.6000653594771242,0.12556236010590188
Temporal,SMOTE,12,entropy,6,10,0.10244080855300176,0.0608491714952362,0.5005003679175865,0.04705182348936849,0.7131697632134714,0.021008462970662282,0.6029411764705882,0.07203162974493492
Temporal,SMOTE,12,entropy,10,2,0.06851577717179586,0.05951960541239274,0.4674319352465048,0.059795869549213995,0.7227803760238461,0.02653943194629677,0.5359477124183006,0.07679257390015838
Temporal,SMOTE,12,entropy,10,3,0.11876639397480847,0.06703318292104117,0.4143708609271523,0.04882034581523421,0.69945511764148,0.027547896028526118,0.5331372549019607,0.07376155076940993
Temporal,SMOTE,12,entropy,10,5,0.1455499285807038,0.0485662071915477,0.4109860191317145,0.04062146398619475,0.6882742415693585,0.02179229377389724,0.5565359477124183,0.05247405474576775
Temporal,SMOTE,12,entropy,10,10,0.14761113275332208,0.044816600258808084,0.39552612214863875,0.03131056047894091,0.684855184167931,0.02278063118855869,0.5431372549019607,0.023572944478640213
Temporal,SMOTE,12,entropy,12,2,0.12880318573345453,0.05151637225263249,0.42433406916850624,0.022756522120085464,0.6968188215094958,0.020485426200265874,0.5531372549019608,0.04388931472109324
Temporal,SMOTE,12,entropy,12,3,0.13535125308401508,0.04411127750813275,0.4011846946284032,0.048032401119127016,0.6903270950661625,0.019218013152656734,0.5365359477124183,0.044256667915261845
Temporal,SMOTE,12,entropy,12,5,0.1375397134571268,0.04729745313877913,0.31265636497424576,0.03737180724872532,0.6735631228096981,0.030901519742618056,0.45019607843137255,0.03166611019564078
Temporal,SMOTE,12,entropy,12,10,0.14219105743842794,0.023610384466130768,0.36127299484915376,0.03676161016418454,0.6819590554682925,0.012635382090847962,0.5034640522875816,0.037476750307606645
Temporal,SMOTE,24,gini,2,2,0.012340098116625536,0.08295448821692218,0.3458231671894969,0.29367733293960907,0.7357502130805261,0.0829472101700635,0.35816326530612247,0.27667165115799486
Temporal,SMOTE,24,gini,2,3,-0.01986971330881604,0.12351499642846984,0.5290533867782038,0.31782573567925526,0.7235759537529898,0.10974325532431223,0.5091836734693878,0.26129025001363254
Temporal,SMOTE,24,gini,2,5,-0.004538931292279937,0.038753583732528706,0.7439947136052051,0.2766284886054883,0.7708465008475022,0.04432911060436794,0.7394557823129251,0.3076591512730038
Temporal,SMOTE,24,gini,2,10,0.03209832765451947,0.09666598198841223,0.40994248867201116,0.29305582681930326,0.7043133776436746,0.09513050041147526,0.4420408163265306,0.27359718812921735
Temporal,SMOTE,24,gini,6,2,0.05802654104513886,0.05440989765091988,0.37156529568955504,0.12535599759247953,0.7186443252683663,0.02926222669408874,0.42959183673469387,0.12911702614976997
Temporal,SMOTE,24,gini,6,3,0.03273324038573255,0.0905460043379538,0.36393342628093417,0.14129538678652465,0.7396600814284708,0.054729784955571514,0.39666666666666667,0.161826554597708
Temporal,SMOTE,24,gini,6,5,-0.006028043144758781,0.03932004793173758,0.513579063552922,0.09498256720145794,0.7554333805447694,0.015241256688029158,0.5075510204081631,0.1042020778349857
Temporal,SMOTE,24,gini,6,10,0.05354184301814138,0.06469698914938102,0.46407720460090623,0.1422188696836403,0.7386224425195141,0.024885078591154974,0.5176190476190476,0.1981421998046396
Temporal,SMOTE,24,gini,10,2,0.050835876351237604,0.052151161314942227,0.34508249099570115,0.03858109740601032,0.7251754974290185,0.030887729534720805,0.3959183673469388,0.042292358892754976
Temporal,SMOTE,24,gini,10,3,0.074628399285821,0.07746572483416493,0.4629226211223422,0.09921287024463905,0.7203118623093747,0.03310410232376351,0.5375510204081633,0.07866934441306721
Temporal,SMOTE,24,gini,10,5,0.027462002925952533,0.059767040185097306,0.4155992215638434,0.05348720982074889,0.7438436120399796,0.026358080453339216,0.44306122448979596,0.10237842110460445
Temporal,SMOTE,24,gini,10,10,0.09327100271966578,0.03420737607279537,0.39019838503543625,0.05048952955894274,0.7095978274866268,0.01850391913111957,0.483469387755102,0.045828786391145515
Temporal,SMOTE,24,gini,12,2,-0.0009560265374884691,0.06807545720831605,0.4241533054490531,0.133356761206037,0.747046227856722,0.02508587747369831,0.42319727891156456,0.06771140983943806
Temporal,SMOTE,24,gini,12,3,0.004972400253234768,0.0829631173040968,0.37802079702567676,0.07787542577841138,0.758675316896341,0.046267921011326894,0.38299319727891157,0.14891279215611744
Temporal,SMOTE,24,gini,12,5,0.027942538465368705,0.05437055876036297,0.35491460439177414,0.047807319228010806,0.7389280885745434,0.02828631593841076,0.38285714285714284,0.0661682045435495
Temporal,SMOTE,24,gini,12,10,0.08119082592953529,0.07889068951878361,0.34840101080515856,0.06028564972994248,0.7099953822604594,0.04540162312789576,0.42959183673469387,0.07676716276450214
Temporal,SMOTE,24,entropy,2,2,0.02683361668124903,0.05268361879616063,0.7660915533867781,0.30710943485128483,0.7166915658092003,0.07845728110300115,0.7929251700680272,0.2578814214432053
Temporal,SMOTE,24,entropy,2,3,0.03747565460481855,0.061886251925480536,0.4889189032183107,0.37486202886543984,0.7037340397502426,0.06644232089086499,0.5263945578231292,0.34753775158653494
Temporal,SMOTE,24,entropy,2,5,0.025742573083607796,0.07262026644153505,0.5831009643313582,0.31560848331967584,0.7283399367573845,0.09195967482373599,0.608843537414966,0.3128793222846396
Temporal,SMOTE,24,entropy,2,10,0.023905654628529695,0.07949977672676926,0.49255693040548393,0.2857255475102059,0.7133243721240797,0.08310192917042457,0.5164625850340137,0.26371386841862593
Temporal,SMOTE,24,entropy,6,2,0.02385212676914615,0.03292585682859811,0.521181886836296,0.21250434818938624,0.7415818900768812,0.01682572233307047,0.5450340136054421,0.20521639167407313
Temporal,SMOTE,24,entropy,6,3,0.011712381711136885,0.04208964679303336,0.49141686998954337,0.22255395771220116,0.7452153653962932,0.017623573582428453,0.5031292517006803,0.20950954099308716
Temporal,SMOTE,24,entropy,6,5,-0.00013379000955558717,0.08589955389320697,0.5565963750435692,0.20952494322141407,0.7431413961072136,0.04215665211666455,0.5564625850340136,0.19723841948976167
Temporal,SMOTE,24,entropy,6,10,0.020943963503840018,0.06462407246781034,0.5003485535029627,0.2144399003974287,0.7447553960752535,0.04317034474519648,0.5212925170068027,0.2254217410958693
Temporal,SMOTE,24,entropy,10,2,0.015560631711729667,0.05536924867280521,0.40348698733588934,0.09959027648763434,0.74523524814841,0.02604146692449299,0.41904761904761895,0.11682924353887236
Temporal,SMOTE,24,entropy,10,3,0.10711876664224422,0.08482115385349044,0.43104449866387823,0.13734197332796658,0.7045041983489798,0.04174189274028119,0.5381632653061225,0.14969908267826262
Temporal,SMOTE,24,entropy,10,5,-0.011746413099921063,0.10797426489209211,0.5092294062971999,0.08042168876106451,0.7605976100074653,0.0379643379334773,0.49748299319727884,0.14407959310704363
Temporal,SMOTE,24,entropy,10,10,0.10465900441738217,0.06584941851412808,0.39234779830370625,0.08396408552399227,0.7038500394244037,0.036468338013982325,0.4970068027210884,0.08951739943554547
Temporal,SMOTE,24,entropy,12,2,0.0358742468754668,0.07056850817939796,0.4784114674102475,0.0649674873157347,0.7405743287589129,0.026407814696105855,0.5142857142857142,0.10503974112895363
Temporal,SMOTE,24,entropy,12,3,0.047584073713138116,0.07527376235920945,0.40989891948414076,0.11236783277211503,0.7331865454832264,0.033440206546557744,0.457482993197279,0.13450500397464774
Temporal,SMOTE,24,entropy,12,5,0.06210706520321619,0.10024608429231531,0.3979609620076681,0.06443447375817608,0.7221256620596912,0.046985417264255196,0.46006802721088436,0.0746925454944852
Temporal,SMOTE,24,entropy,12,10,0.03616746454594385,0.07676109936305622,0.3362815150458929,0.08956619045720053,0.7311991124183242,0.03732052030890951,0.3724489795918367,0.10206686742286719
Temporal,SMOTE,36,gini,2,2,0.0032893705427376485,0.060657517797696084,0.6926583418755631,0.28034158130445724,0.7814090962950747,0.09800206191986928,0.6959477124183007,0.3350992566564366
Temporal,SMOTE,36,gini,2,3,0.03721766332103619,0.07226151372871245,0.7095797222998788,0.12904638019739614,0.7347377189286585,0.02044703975420215,0.7467973856209151,0.15443192799846112
Temporal,SMOTE,36,gini,2,5,0.003400721019001201,0.0459110278571794,0.5518280371509334,0.2908138728576399,0.7597944986202038,0.03417575963533516,0.5552287581699347,0.3271785815966995
Temporal,SMOTE,36,gini,2,10,0.0005864811678095901,0.047271471155805767,0.8252958717733669,0.06876494714797395,0.7433996272932242,0.00887506033802569,0.8258823529411764,0.07724826619588561
Temporal,SMOTE,36,gini,6,2,0.0910106325635277,0.03029019157547253,0.6185972105737272,0.13031311865826997,0.7160159491104127,0.008212843880465124,0.7096078431372549,0.13908172695129456
Temporal,SMOTE,36,gini,6,3,0.04293986087585718,0.0679248435639805,0.6675830149411363,0.09743470690698655,0.7323485719301165,0.021836655152112767,0.7105228758169934,0.13135604552794883
Temporal,SMOTE,36,gini,6,5,0.12404483254489009,0.011026961309264961,0.6255630105923649,0.09592119101263098,0.7069187207627962,0.0035659090132192503,0.7496078431372548,0.10156881671569917
Temporal,SMOTE,36,gini,6,10,0.12355647281743748,0.05298134871242244,0.5050709781629547,0.038294737936047325,0.699428420406092,0.018944679934311943,0.6286274509803921,0.05274959283032636
Temporal,SMOTE,36,gini,10,2,0.04868232224396606,0.06820690824765172,0.5335398999782561,0.057681455523933445,0.7279256256589646,0.023169745241146962,0.5822222222222222,0.10549959057875945
Temporal,SMOTE,36,gini,10,3,-0.014195395052998355,0.08440918176779198,0.5039993166216259,0.045072512800643956,0.7509945461242779,0.03325370547835269,0.4898039215686274,0.10379348377487548
Temporal,SMOTE,36,gini,10,5,0.007847705292162535,0.09011227479888281,0.4983614450346349,0.0487223665505131,0.7407593702280298,0.03458925975528584,0.5062091503267974,0.08486985359988677
Temporal,SMOTE,36,gini,10,10,0.10601040416166467,0.062402764166263856,0.4200680272108843,0.05870837635263033,0.6974539382340801,0.02870722563611266,0.5260784313725491,0.07920848669800368
Temporal,SMOTE,36,gini,12,2,0.02378178668727765,0.07288198428051655,0.41680644860683996,0.12866397497827578,0.7335120732313255,0.037158178254229464,0.44058823529411767,0.14880027718841615
Temporal,SMOTE,36,gini,12,3,0.093701096877107,0.02830238701169162,0.4359721057372721,0.06477153400866782,0.7037306860177313,0.013276487326621022,0.5296732026143791,0.0671213509149189
Temporal,SMOTE,36,gini,12,5,0.09176746497685832,0.04839457125642403,0.4371214239120306,0.09148457853131374,0.7043674576692028,0.020085367208391484,0.5288888888888889,0.10417078679536002
Temporal,SMOTE,36,gini,12,10,0.07843062339090885,0.10517704645736119,0.3654909452365421,0.06774084458587759,0.704219083701461,0.05138522060102031,0.44392156862745097,0.09843553880201944
Temporal,SMOTE,36,entropy,2,2,0.019292721654871958,0.08644265338862947,0.7210340757307491,0.26780527722522984,0.7323409888810595,0.02521291687158741,0.740326797385621,0.23445869299699493
Temporal,SMOTE,36,entropy,2,3,0.026419170407889197,0.07386989063040673,0.5682213524679278,0.3263355684882081,0.735766269755218,0.05908059438088513,0.5946405228758169,0.32354134790155725
Temporal,SMOTE,36,entropy,2,5,0.05092146447620142,0.08126878441785569,0.8072484701643213,0.14608593265891504,0.7291064609762333,0.022012621538590585,0.8581699346405228,0.1069320196799914
Temporal,SMOTE,36,entropy,2,10,0.01959114239303029,0.054773358035938496,0.6335461125089304,0.23570511635611416,0.7490208834780007,0.03298285054320599,0.6531372549019608,0.269534535488197
Temporal,SMOTE,36,entropy,6,2,0.0410477250260835,0.06042194630149377,0.6652921442549622,0.16845393433161804,0.7313623822847034,0.01478672265663204,0.7063398692810458,0.17560286545162296
Temporal,SMOTE,36,entropy,6,3,0.0720756978590523,0.046874208910637385,0.6506694001801634,0.200181921850768,0.7159441124614897,0.026875016079649542,0.7227450980392157,0.18494052786395268
Temporal,SMOTE,36,entropy,6,5,0.06654857376740651,0.0829463911175198,0.5413599229646197,0.1921810240325977,0.7215653653364402,0.029609506404413163,0.6079084967320262,0.20444533247888974
Temporal,SMOTE,36,entropy,6,10,0.07455628826873213,0.09245826375722443,0.587992731339111,0.11640719844764912,0.7248444809941521,0.030595701003339377,0.6625490196078432,0.19293981481000994
Temporal,SMOTE,36,entropy,10,2,0.0197764402564679,0.06658282856800428,0.5129686577827478,0.12387545870774723,0.7341882299094324,0.029383047994290076,0.5327450980392158,0.12121681118814577
Temporal,SMOTE,36,entropy,10,3,0.06346067194000886,0.11207700068106673,0.5062125306743702,0.10396409871415453,0.7198593570383597,0.03625596868190646,0.569673202614379,0.1408459578237055
Temporal,SMOTE,36,entropy,10,5,0.06766553196621113,0.07647328265050617,0.5403736837200634,0.06533377550912334,0.7194613708427067,0.026164068807549914,0.6080392156862745,0.07183280100888279
