datatype,sampling,time_step,n_estimators,learning_rate,tss_mean,tss_std,far_mean,far_std,fdr_mean,fdr_std,pod_mean,pod_std
Temporal,RandomOverSampler,24,50,0.1,0.062048755841859295,0.10471481507168406,0.18622710622710623,0.06199680561615711,0.688406572624052,0.10781520710987816,0.2482758620689655,0.08734875950327968
Temporal,RandomOverSampler,36,5,0.001,0.08623178138763496,0.043078262782748934,0.23613381001021447,0.04263550920520759,0.6777575622180885,0.0365005422892709,0.3223655913978495,0.04780969714095572
Temporal,RandomOverSampler,36,5,0.01,0.07573434599712235,0.05176482392480123,0.23383554647599594,0.03815121739936594,0.6856450461144565,0.039325055327936294,0.3095698924731183,0.055280635529862544
Temporal,RandomOverSampler,36,5,0.05,0.07421241227058552,0.05461835133299205,0.2383682328907048,0.043427843895170584,0.6857126480604742,0.04534170888603164,0.3125806451612903,0.0493290630094868
Temporal,RandomOverSampler,36,5,0.1,0.06602515733632079,0.05950784137946319,0.23042645556690503,0.037393146709143184,0.6909577266588766,0.04829943042042651,0.2964516129032258,0.05306002203409605
Temporal,RandomOverSampler,36,10,0.001,0.08414233857238569,0.04276995723026329,0.23499744637385084,0.03721117221157264,0.6797734427163942,0.033703285994793275,0.31913978494623657,0.04658235285147011
Temporal,RandomOverSampler,36,10,0.01,0.08960341911320527,0.04582579701504425,0.2360955056179775,0.03475781864134586,0.6767532218652909,0.03652348478221149,0.32569892473118284,0.04944471400789904
Temporal,RandomOverSampler,36,10,0.05,0.10794353465792392,0.10571742779684881,0.22474463738508682,0.03362476020040291,0.6646649921173248,0.07171407832716252,0.3326881720430107,0.09650883571240029
Temporal,RandomOverSampler,36,10,0.1,0.0714408492317155,0.052941855936848595,0.22479570990806944,0.03985306486421627,0.6851599963042089,0.04288393440470165,0.29623655913978497,0.04966589728130908
Temporal,RandomOverSampler,36,20,0.001,0.07948935714521072,0.050043733408967055,0.23954290091930544,0.043150518877705484,0.6839194139194138,0.037706031668188124,0.3190322580645161,0.05620694547080712
Temporal,RandomOverSampler,36,20,0.01,0.08969817786418002,0.06391521168426785,0.23610827374872323,0.03091347716387043,0.6773646273904894,0.04702449075561761,0.3258064516129032,0.05792496172540056
Temporal,RandomOverSampler,36,20,0.05,0.10871332937933156,0.08931783730230489,0.23042645556690497,0.030551127438339386,0.6645566983683846,0.06431910660738181,0.33913978494623653,0.07916520162216709
Temporal,RandomOverSampler,36,20,0.1,0.08534248794578622,0.06291382072554143,0.20777579162410623,0.035478408145336815,0.6708796420692973,0.051947385131600764,0.29311827956989245,0.055549265454988145
Temporal,RandomOverSampler,36,50,0.001,0.09637052840840445,0.050440182737276816,0.22932839632277835,0.03387341772118647,0.6705524115353338,0.037811305452566724,0.32569892473118284,0.05164302436481766
Temporal,RandomOverSampler,36,50,0.01,0.10133985743626917,0.08787021665363827,0.22134831460674156,0.02800957736660159,0.6677233763531938,0.06611930248167318,0.3226881720430107,0.08108617764093148
Temporal,RandomOverSampler,36,50,0.05,0.09176996496315089,0.0840495665315357,0.2213483146067416,0.030226952470611367,0.6730481324385662,0.06240499386962017,0.31311827956989247,0.07501770708612539
Temporal,RandomOverSampler,36,50,0.1,0.07145441365448614,0.08190338464598383,0.20209397344228805,0.03499147172023698,0.6813134237781853,0.07190948523351066,0.2735483870967742,0.06943139893653444
Temporal,RandomOverSampler,48,5,0.001,0.07578187650360865,0.06443892209518738,0.23168938786420745,0.03961644922498283,0.6861108932449895,0.053709288038783796,0.3074712643678161,0.05360870743651265
Temporal,RandomOverSampler,48,5,0.01,0.04336006415396952,0.06938229523461498,0.22698476343223734,0.055932287635469084,0.7041930029517687,0.06554244171503895,0.27034482758620687,0.050114942528735634
Temporal,RandomOverSampler,48,5,0.05,0.059141940657578176,0.08118053341711826,0.22821438118150222,0.049012228003683954,0.6952631381089026,0.06808630855558005,0.2873563218390805,0.061785217750803485
Temporal,RandomOverSampler,48,5,0.1,0.055747126436781605,0.06762574122745178,0.22816091954022988,0.05735650098276339,0.6935656539467792,0.06775906467186067,0.28390804597701147,0.04651410428259706
Temporal,RandomOverSampler,48,10,0.001,0.06557872226677358,0.07770275948351027,0.22821438118150222,0.041355061165379715,0.6915787643728819,0.0629224761643885,0.29379310344827586,0.0599118566902269
Temporal,RandomOverSampler,48,10,0.01,0.06690991713445602,0.06890808261995515,0.22354985298048652,0.054617588595197886,0.6849658594544217,0.0639749427248274,0.2904597701149425,0.04522970249273062
Temporal,RandomOverSampler,48,10,0.05,0.04910184442662389,0.07409939162604014,0.23170275327452555,0.046782762282902186,0.705887136585354,0.05725488153786385,0.2808045977011494,0.06776746746961511
Temporal,RandomOverSampler,48,10,0.1,0.05034482758620688,0.05737322559249731,0.22011494252873565,0.05016658113422763,0.7005890563059347,0.05293957421561386,0.27045977011494254,0.05310058707523091
Temporal,RandomOverSampler,48,20,0.001,0.06238706228281208,0.07104353896439855,0.2247393744987971,0.04798428943660997,0.6917555916305915,0.06394879146354694,0.2871264367816092,0.05450700270518239
Temporal,RandomOverSampler,48,20,0.01,0.07037155840684309,0.0688691746491977,0.22353648757016836,0.05720130956162178,0.6824239035817984,0.06699027574677693,0.2939080459770115,0.05214148359037568
Temporal,RandomOverSampler,48,20,0.05,0.05952686447473937,0.08002398094892506,0.21782945736434106,0.046981263293493704,0.6940070837597074,0.0691563635435803,0.27735632183908043,0.06681721012804868
Temporal,RandomOverSampler,48,20,0.1,0.055469125902165184,0.06249604062276098,0.20165731087944402,0.052235498140633295,0.6934211540093893,0.062078719829757344,0.25712643678160924,0.06384651383260555
Temporal,RandomOverSampler,48,50,0.001,0.07471264367816091,0.0665833653731567,0.22586206896551722,0.05110421366494895,0.6818738542159595,0.06521257658535082,0.30057471264367813,0.052493008298256434
Temporal,RandomOverSampler,48,50,0.01,0.06465918203688852,0.07359703059625583,0.22936380646885857,0.048372462978407645,0.6924124275953795,0.06359549157740028,0.29402298850574715,0.06428525082301735
Temporal,RandomOverSampler,48,50,0.05,0.06301523656776262,0.07622395303957585,0.21089280940924887,0.04204408217245334,0.6931202134559666,0.06759816524964364,0.27390804597701146,0.07364767063265162
Temporal,RandomOverSampler,48,50,0.1,0.0937583533814488,0.06483062608861141,0.1901496925955627,0.053575328532793745,0.6537495253284726,0.06566810683034796,0.28390804597701147,0.051373009976537404
Temporal,RandomUnderSampler,8,5,0.001,0.09940339354132459,0.1662025482480706,0.47174603174603175,0.05063367665287855,0.7180584991522604,0.06301545415167835,0.5711494252873563,0.1427616284133525
Temporal,RandomUnderSampler,8,5,0.01,0.10629994526546252,0.15147791992932916,0.4750793650793651,0.05340532744725049,0.7152919960965471,0.05642691770630143,0.5813793103448277,0.12958137624326127
Temporal,RandomUnderSampler,8,5,0.05,0.10285166940339356,0.1553689792531639,0.47174603174603175,0.05231260572329673,0.7167514406068392,0.05828049776546252,0.5745977011494253,0.13589342656971784
Temporal,RandomUnderSampler,8,5,0.1,0.11974822112753147,0.1421111235816813,0.46507936507936504,0.05061974196540309,0.7098270171558805,0.05257259072122447,0.5848275862068967,0.12451814909623933
Temporal,RandomUnderSampler,8,10,0.001,0.10162561576354681,0.1631215947622991,0.47285714285714286,0.05183675949235911,0.7173383707745008,0.061965344580845926,0.5744827586206898,0.14144452285371967
Temporal,RandomUnderSampler,8,10,0.01,0.10641488779419814,0.15023300463646824,0.4750793650793651,0.05176185365281278,0.7149811957857468,0.05555014147290062,0.5814942528735633,0.1254027202706869
Temporal,RandomUnderSampler,8,10,0.05,0.10629994526546252,0.1513373348489299,0.47174603174603175,0.05596132991589961,0.7150414535356597,0.056104549683189474,0.5780459770114943,0.13034345921558696
Temporal,RandomUnderSampler,8,10,0.1,0.11741105637657363,0.15429740765089436,0.46396825396825403,0.04921172525675444,0.7105054230205003,0.05798351682786664,0.5813793103448277,0.1312851001200901
Temporal,RandomUnderSampler,8,20,0.001,0.10162561576354681,0.16289438481335583,0.47285714285714286,0.0503875132004005,0.7174136854703916,0.061873608266990905,0.5744827586206898,0.14144452285371967
Temporal,RandomUnderSampler,8,20,0.01,0.1040777230432403,0.1542767528663212,0.4773015873015873,0.053007555663508996,0.7160754718800229,0.05748195090309047,0.5813793103448277,0.12958137624326127
Temporal,RandomUnderSampler,8,20,0.05,0.11652983032293378,0.1425941288234472,0.47174603174603175,0.05370993265411199,0.7109980001337158,0.05254416678931463,0.5882758620689656,0.12013424472308314
Temporal,RandomUnderSampler,8,20,0.1,0.10963327859879586,0.15158782679683908,0.46841269841269845,0.04875083579724254,0.7139026791987557,0.05654680686592427,0.5780459770114943,0.13119313847342629
Temporal,RandomUnderSampler,8,50,0.001,0.10852216748768473,0.15046932331709453,0.47285714285714286,0.05183675949235911,0.7144437482991468,0.056116652519965025,0.5813793103448277,0.12958137624326127
Temporal,RandomUnderSampler,8,50,0.01,0.10507389162561578,0.15625780236630285,0.47285714285714286,0.051598045279293195,0.7158992623934686,0.058799445546812684,0.5779310344827586,0.1352476528425491
Temporal,RandomUnderSampler,8,50,0.05,0.11775588396278051,0.141804724959098,0.4773015873015873,0.05206760533499922,0.710735480173308,0.05233797984326821,0.5950574712643679,0.11525824456820138
Temporal,RandomUnderSampler,8,50,0.1,0.10974822112753149,0.15292698218191272,0.46841269841269845,0.049254712535747154,0.7134985278936231,0.05678909996796311,0.57816091954023,0.12880745123115922
Temporal,RandomUnderSampler,12,5,0.001,0.09251762574343218,0.12550195753690543,0.45737484737484735,0.07804007979700507,0.7090734171644508,0.0572925795004849,0.5498924731182796,0.06826254973711664
Temporal,RandomUnderSampler,12,5,0.01,0.09028319350899996,0.1200285214227992,0.45627594627594625,0.0803383258136466,0.7093451562948856,0.05659898214070837,0.5465591397849462,0.061311164160650106
Temporal,RandomUnderSampler,12,5,0.05,0.09138209460790106,0.1227051245326221,0.45517704517704516,0.08270414523836965,0.7083789727200063,0.05907921913924846,0.5465591397849462,0.061311164160650106
Temporal,RandomUnderSampler,12,5,0.1,0.08255425578006223,0.1022318255816744,0.46067155067155074,0.07161491092496525,0.7140479069603691,0.04524260899099159,0.5432258064516129,0.055302278477980006
Temporal,RandomUnderSampler,12,10,0.001,0.08808539131119775,0.11477217523187602,0.45847374847374844,0.07581555262714368,0.711156750497784,0.052065147597033054,0.5465591397849462,0.061311164160650106
Temporal,RandomUnderSampler,12,10,0.01,0.08918429241009887,0.11738347766433492,0.45737484737484735,0.07804007979700507,0.710270225675089,0.054263156885018246,0.5465591397849462,0.061311164160650106
Temporal,RandomUnderSampler,12,10,0.05,0.08698649021229665,0.1121969700642245,0.45957264957264954,0.07367142248422012,0.7120070906338385,0.04999900534549245,0.5465591397849462,0.061311164160650106
Temporal,RandomUnderSampler,12,10,0.1,0.08365315687896333,0.10463349227870976,0.45957264957264954,0.07367142248422012,0.7132400838311174,0.047087626004952664,0.5432258064516129,0.055302278477980006
Temporal,RandomUnderSampler,12,20,0.001,0.08255425578006223,0.1022318255816744,0.46067155067155074,0.07161491092496525,0.7140479069603691,0.04524260899099159,0.5432258064516129,0.055302278477980006
Temporal,RandomUnderSampler,12,20,0.01,0.08808539131119775,0.11477217523187602,0.45847374847374844,0.07581555262714368,0.711156750497784,0.052065147597033054,0.5465591397849462,0.061311164160650106
Temporal,RandomUnderSampler,12,20,0.05,0.08255425578006223,0.1022318255816744,0.46067155067155074,0.07161491092496525,0.7140479069603691,0.04524260899099159,0.5432258064516129,0.055302278477980006
Temporal,RandomUnderSampler,12,20,0.1,0.08035645358226003,0.09758541175896647,0.46286935286935293,0.06779630472550972,0.7155685152036664,0.04192969024234093,0.5432258064516129,0.055302278477980006
Temporal,RandomUnderSampler,12,50,0.001,0.08255425578006223,0.1022318255816744,0.46067155067155074,0.07161491092496525,0.7140479069603691,0.04524260899099159,0.5432258064516129,0.055302278477980006
Temporal,RandomUnderSampler,12,50,0.01,0.08698649021229665,0.1121969700642245,0.45957264957264954,0.07367142248422012,0.7120070906338385,0.04999900534549245,0.5465591397849462,0.061311164160650106
Temporal,RandomUnderSampler,12,50,0.05,0.08145535468116112,0.09988123508616606,0.46177045177045184,0.06965377913642551,0.7148234171644507,0.043524796018226196,0.5432258064516129,0.055302278477980006
Temporal,RandomUnderSampler,12,50,0.1,0.08035645358226003,0.09758541175896647,0.46286935286935293,0.06779630472550972,0.7155685152036664,0.04192969024234093,0.5432258064516129,0.055302278477980006
Temporal,RandomUnderSampler,24,5,0.001,0.09277462001599932,0.08985930711461594,0.44423687423687425,0.05820563022989696,0.7137031656497126,0.03808920312222555,0.5370114942528734,0.06476437776098119
Temporal,RandomUnderSampler,24,5,0.01,0.09610795334933267,0.0914932370350965,0.44423687423687425,0.05820563022989696,0.7124932442946007,0.038637763251416275,0.5403448275862068,0.06702332262871158
Temporal,RandomUnderSampler,24,5,0.05,0.09833017557155488,0.09316473814145451,0.44534798534798536,0.05830495492407604,0.7118610603865547,0.03905572148331807,0.5436781609195401,0.07063870699282122
Temporal,RandomUnderSampler,24,5,0.1,0.09721906446044377,0.09227258160987997,0.44312576312576313,0.05829704310205339,0.7119487796848004,0.038992483484189266,0.5403448275862068,0.06702332262871158
Temporal,RandomUnderSampler,24,10,0.001,0.09277462001599932,0.08985930711461594,0.44423687423687425,0.05820563022989696,0.7137031656497126,0.03808920312222555,0.5370114942528734,0.06476437776098119
Temporal,RandomUnderSampler,24,10,0.01,0.09833017557155488,0.09316473814145451,0.44534798534798536,0.05830495492407604,0.7118610603865547,0.03905572148331807,0.5436781609195401,0.07063870699282122
Temporal,RandomUnderSampler,24,10,0.05,0.09388573112711043,0.09028424725412405,0.4497924297924298,0.06056384650826712,0.7138402270532214,0.03804840382872205,0.5436781609195401,0.07063870699282122
Temporal,RandomUnderSampler,24,10,0.1,0.09833017557155488,0.09316473814145451,0.44534798534798536,0.05830495492407604,0.7118610603865547,0.03905572148331807,0.5436781609195401,0.07063870699282122
Temporal,RandomUnderSampler,24,20,0.001,0.09277462001599932,0.08985930711461594,0.44423687423687425,0.05820563022989696,0.7137031656497126,0.03808920312222555,0.5370114942528734,0.06476437776098119
Temporal,RandomUnderSampler,24,20,0.01,0.0927746200159993,0.08985930711461594,0.4475702075702076,0.059070120973663966,0.7140195303319099,0.038001681939358656,0.5403448275862068,0.06702332262871158
Temporal,RandomUnderSampler,24,20,0.05,0.0916635089048882,0.08955650211021056,0.44868131868131866,0.05972870529945385,0.7144954689887053,0.03791441651446923,0.5403448275862068,0.06702332262871158
Temporal,RandomUnderSampler,24,20,0.1,0.0927746200159993,0.08985930711461594,0.4475702075702076,0.059070120973663966,0.7140195303319099,0.038001681939358656,0.5403448275862068,0.06702332262871158
Temporal,RandomUnderSampler,24,50,0.001,0.09610795334933267,0.0914932370350965,0.44423687423687425,0.05820563022989696,0.7124932442946007,0.038637763251416275,0.5403448275862068,0.06702332262871158
Temporal,RandomUnderSampler,24,50,0.01,0.0916635089048882,0.08955650211021056,0.44534798534798536,0.05830495492407604,0.7142173822256352,0.03795890727506254,0.5370114942528734,0.06476437776098119
Temporal,RandomUnderSampler,24,50,0.05,0.09055239779377708,0.08937707361250789,0.4464590964590965,0.05859404721607653,0.7147141677311876,0.03789229524718765,0.5370114942528734,0.06476437776098119
Temporal,RandomUnderSampler,24,50,0.1,0.09388573112711043,0.09028424725412405,0.4464590964590965,0.05859404721607653,0.7135277270532214,0.038147830306214985,0.5403448275862068,0.06702332262871158
Temporal,RandomUnderSampler,36,5,0.001,0.0718219436115413,0.09977474600565384,0.4506511746680286,0.06158585139272439,0.7121660060664008,0.04321165509771161,0.5224731182795699,0.07019364392255778
Temporal,RandomUnderSampler,36,5,0.01,0.07174618603578373,0.10039877699607282,0.45406026557711954,0.06605312781569685,0.7123877678434013,0.04352621315881384,0.5258064516129032,0.07445799839683467
Temporal,RandomUnderSampler,36,5,0.05,0.0697007314903292,0.10063748740022938,0.44610572012257405,0.05919725816178295,0.7130091137106487,0.04370853103901144,0.5158064516129033,0.07351576022844043
Temporal,RandomUnderSampler,36,5,0.1,0.0809128527024504,0.10881877020544233,0.4415602655771195,0.06365996006504367,0.7076616083445848,0.04657431015841575,0.5224731182795699,0.07329114606534187
Temporal,RandomUnderSampler,36,10,0.001,0.074018913308511,0.10168916873778448,0.4517875383043922,0.06481270186385624,0.7112233215566349,0.043565959429594445,0.5258064516129032,0.07141112714989585
Temporal,RandomUnderSampler,36,10,0.01,0.06614012542972311,0.10754138476631146,0.4563329928498467,0.06927557575479955,0.7145448670223737,0.046318504714339084,0.5224731182795699,0.07912320127788162
Temporal,RandomUnderSampler,36,10,0.05,0.0774280042176019,0.0977681333592427,0.44837844739530136,0.0654712108942568,0.7099713628671762,0.04216424623597267,0.5258064516129032,0.07445799839683467
Temporal,RandomUnderSampler,36,10,0.1,0.07644315573275343,0.10162155582642189,0.4426966292134832,0.06172222695535494,0.7097649951538539,0.04350435806153214,0.5191397849462366,0.0703899581860586
Temporal,RandomUnderSampler,36,20,0.001,0.08295830724790494,0.09522017857859075,0.449514811031665,0.060551268567249364,0.7081597325444541,0.04112069115011142,0.5324731182795699,0.07333270267442375
Temporal,RandomUnderSampler,36,20,0.01,0.06401891330851099,0.10357028780029767,0.4517875383043922,0.06677537559387467,0.7151578825621705,0.0448884158455679,0.5158064516129033,0.0750119272128624
Temporal,RandomUnderSampler,36,20,0.05,0.08091285270245038,0.10304053180814748,0.4415602655771195,0.06816596496746573,0.7075713197125749,0.04384455095994636,0.5224731182795699,0.07329114606534187
Temporal,RandomUnderSampler,36,20,0.1,0.061897701187298884,0.1087689166235976,0.4472420837589377,0.06445892645739983,0.7157267057725031,0.04652862399249312,0.5091397849462366,0.07611240022437452
Temporal,RandomUnderSampler,36,50,0.001,0.0818219436115413,0.10618634539321929,0.4506511746680286,0.06283132793004365,0.7087843927928409,0.04446480469987712,0.5324731182795699,0.08458997020517983
Temporal,RandomUnderSampler,36,50,0.01,0.0796249739145716,0.09578771703186542,0.44951481103166496,0.06447603123984916,0.7089369689728359,0.04135131017584841,0.5291397849462365,0.06769831331445016
Temporal,RandomUnderSampler,36,50,0.05,0.07189770118729888,0.10505071390835212,0.4472420837589377,0.06872506833916064,0.7113233837276717,0.04488101398849236,0.5191397849462366,0.0703899581860586
Temporal,RandomUnderSampler,36,50,0.1,0.07189770118729888,0.10180454257717902,0.4472420837589377,0.06365255230480954,0.7117446291489171,0.043838701453411365,0.5191397849462366,0.0703899581860586
Temporal,RandomUnderSampler,48,5,0.001,0.0857043571237637,0.07006006712792773,0.4819967923015237,0.06794420539026953,0.7115816631333873,0.027493186629089457,0.5677011494252874,0.05835062877058915
Temporal,RandomUnderSampler,48,5,0.01,0.09256081261694735,0.05745018548809685,0.482036888532478,0.06107279456891535,0.7094804177898859,0.022420449616128855,0.5745977011494252,0.051888500030935855
Temporal,RandomUnderSampler,48,5,0.05,0.0924592354985298,0.06994444517758243,0.47857524726009093,0.058045226106310834,0.7098631727703504,0.026226514877022027,0.5710344827586207,0.07108765632481158
Temporal,RandomUnderSampler,48,5,0.1,0.09043036621224272,0.07057961761222732,0.46704089815557337,0.054265810970604955,0.7095793990415468,0.027606842240003274,0.5574712643678161,0.05898019131341379
Temporal,RandomUnderSampler,48,10,0.001,0.08452820101577117,0.07192673942943675,0.48317294840951625,0.06587155593891833,0.7121350752066389,0.02810721340601563,0.5677011494252874,0.05835062877058915
Temporal,RandomUnderSampler,48,10,0.01,0.09588078053996257,0.05820273576045298,0.4820502539427961,0.060097996634480386,0.7083379950460607,0.022735397358243488,0.5779310344827586,0.052340642642616064
Temporal,RandomUnderSampler,48,10,0.05,0.08797647687784015,0.0683061868936436,0.47627639668537824,0.05597625479029518,0.7113328590584704,0.02623754795553081,0.5642528735632183,0.06727909346122263
Temporal,RandomUnderSampler,48,10,0.1,0.10058540497193262,0.0801574756167925,0.4635525260625501,0.05864732452987209,0.7053669933396518,0.03228736653493977,0.5641379310344827,0.06498838783639573
Temporal,RandomUnderSampler,48,20,0.001,0.07888265169740712,0.06801261222016942,0.4854851643945469,0.06903684543010687,0.7142488471647915,0.026446691244460623,0.5643678160919541,0.05735390315771911
Temporal,RandomUnderSampler,48,20,0.01,0.10285752472600906,0.061937374682937425,0.4750735097567496,0.0625103898408293,0.7050611588878685,0.025322752245172733,0.5779310344827586,0.052340642642616064
Temporal,RandomUnderSampler,48,20,0.05,0.11278267842822771,0.07674650044818394,0.4612403100775194,0.061049969930457935,0.7017586418396219,0.030566814042453695,0.5740229885057472,0.08692300272479779
Temporal,RandomUnderSampler,48,20,0.1,0.11754878374766106,0.09107910282010434,0.4565891472868217,0.06115196814460322,0.6984729123619821,0.0389720842153226,0.5741379310344827,0.0764246814378976
Temporal,RandomUnderSampler,48,50,0.001,0.07874097834803528,0.07132727784595597,0.48896017107725215,0.07023917206314026,0.714391954851254,0.027662842595234226,0.5677011494252874,0.05835062877058915
Temporal,RandomUnderSampler,48,50,0.01,0.09597433841218925,0.05953631193999501,0.47506014434643146,0.06444587426594175,0.7078156776683302,0.02374744750764863,0.5710344827586207,0.06099279915220477
Temporal,RandomUnderSampler,48,50,0.05,0.12125367548783746,0.07650205210235367,0.4531141406041166,0.061434782754807515,0.6963091242465942,0.03313079609084413,0.574367816091954,0.05784944537357628
Temporal,RandomUnderSampler,48,50,0.1,0.1056214915797915,0.07668259017366337,0.45541299117882916,0.06278182091239547,0.7016236923995545,0.03417537811544434,0.5610344827586207,0.045175338444704595
Temporal,class_weight,8,5,0.001,0.054789693065555145,0.09419436065333008,0.23750915750915752,0.02984786371837432,0.7165126277231539,0.07334965989772613,0.2922988505747126,0.08943688427596269
Temporal,class_weight,8,5,0.01,0.07265799334764853,0.10057682463921615,0.2264224664224664,0.02910587255375085,0.7021680582489406,0.0810254979071109,0.29908045977011494,0.09263369502128446
Temporal,class_weight,8,5,0.05,0.055864174140036214,0.08540993224364485,0.23976800976800977,0.03012831584695739,0.7187277167277167,0.0666307074256028,0.29563218390804596,0.09339927459380629
Temporal,class_weight,8,5,0.1,0.062415898277967244,0.07343743758362423,0.22976800976800976,0.027855252957154384,0.7106468835079613,0.05897084410941569,0.292183908045977,0.07956945845270573
Temporal,class_weight,8,10,0.001,0.05343648688476275,0.0914223602945112,0.2352991452991453,0.03647089769726442,0.7144344429516843,0.07637533872987969,0.288735632183908,0.0793566414932095
Temporal,class_weight,8,10,0.01,0.07596690665656183,0.0883990417669859,0.2297802197802198,0.03803886008577552,0.6998595590916784,0.07097752651258939,0.30574712643678165,0.08752101836908363
Temporal,class_weight,8,10,0.05,0.05940297250642079,0.04872010219602465,0.23312576312576314,0.034341407670587444,0.7114763868065966,0.03781840320690506,0.29252873563218396,0.06501572520333179
Temporal,class_weight,8,10,0.1,0.08018146604353502,0.06720244293657235,0.21533577533577536,0.035657676141426606,0.692952922077922,0.061207012837479174,0.29551724137931035,0.0746922164824765
Temporal,class_weight,8,20,0.001,0.0522887457370216,0.07707302999468749,0.23311355311355314,0.035697983192560526,0.7149410501068553,0.06420454943990733,0.2854022988505747,0.0706331892972973
Temporal,class_weight,8,20,0.01,0.07042356111321628,0.08445759049131703,0.23199023199023197,0.03908405645471577,0.7046152333856319,0.0645077379180041,0.30241379310344824,0.08704033898362565
Temporal,class_weight,8,20,0.05,0.05361753189339398,0.05396611853374185,0.22868131868131866,0.028496580733840947,0.7151985274331161,0.04192038887522168,0.28229885057471266,0.06474070970160474
Temporal,class_weight,8,20,0.1,0.08358090185676391,0.06960317736748596,0.20538461538461542,0.037827731215154405,0.6892899381320434,0.05921773847890417,0.2889655172413793,0.08309828126573734
Temporal,class_weight,8,50,0.001,0.06719296029640857,0.07992398896454697,0.22866910866910867,0.03573976320105759,0.7055431148720738,0.06534971138720508,0.29586206896551726,0.08228343784271382
Temporal,class_weight,8,50,0.01,0.07593027661993179,0.0647410285868764,0.22315018315018315,0.03695271791232354,0.6994003046761667,0.052126123038708484,0.29908045977011494,0.08102722719617161
Temporal,class_weight,8,50,0.05,0.07779546124373711,0.049370933271194746,0.20427350427350427,0.040639205653659374,0.689295295438093,0.049502379626272325,0.28206896551724137,0.06564657530886137
Temporal,class_weight,8,50,0.1,0.09234263820470719,0.0738948141378588,0.18317460317460316,0.03469770109205102,0.6786981283794192,0.06828856362117419,0.27551724137931033,0.09014609184842672
Temporal,class_weight,12,5,0.001,0.13768561187916023,0.04258183154616186,0.22984126984126982,0.049230405836207504,0.6514083736928186,0.027372813942798453,0.36752688172043013,0.07671845209979632
Temporal,class_weight,12,5,0.01,0.11668202764976958,0.06567439545963809,0.23095238095238096,0.04249618403544028,0.6668621674513462,0.04191751225162189,0.34763440860215056,0.08086286028617647
Temporal,class_weight,12,5,0.05,0.1102426247587538,0.06557339182266636,0.22760683760683756,0.04977629636929391,0.6687704055819597,0.045802812311167125,0.3378494623655914,0.08224759227737953
Temporal,class_weight,12,5,0.1,0.11672850447043996,0.06961535751042051,0.22434676434676434,0.04167433680023425,0.6658125420710921,0.0470843516945788,0.3410752688172043,0.08721457585014944
Temporal,class_weight,12,10,0.001,0.13767340186695026,0.050741710135972555,0.22652014652014651,0.04834069510005901,0.6517124687357362,0.027149056121657272,0.3641935483870968,0.08687353575841947
Temporal,class_weight,12,10,0.01,0.11116310213084406,0.06645789950379852,0.23647130647130649,0.040618328434263024,0.6737995610305674,0.040597748527626265,0.34763440860215056,0.08746378270331559
Temporal,class_weight,12,10,0.05,0.1056662334081689,0.053665604256747074,0.2320757020757021,0.04010237383648587,0.6740272211448682,0.033849685254872475,0.337741935483871,0.07194416264730484
Temporal,class_weight,12,10,0.1,0.11217653314427509,0.0744237595221604,0.22212454212454213,0.030002154192211136,0.6701685411409977,0.04990423713080866,0.33430107526881725,0.09109304012166863
Temporal,class_weight,12,20,0.001,0.1288798298475718,0.053316667314770805,0.22875457875457877,0.042150555574955284,0.6569186466393793,0.03636132291243462,0.3576344086021505,0.07178287169154876
Temporal,class_weight,12,20,0.01,0.12659892079246918,0.060380184878334964,0.2375946275946276,0.04069410233438223,0.6630786309059553,0.03764025227456154,0.3641935483870968,0.08159731813166715
Temporal,class_weight,12,20,0.05,0.12783961558155105,0.05496583104330667,0.2265689865689866,0.034315313397733804,0.6584552166849328,0.036283504979219866,0.35440860215053765,0.07130613360405602
Temporal,class_weight,12,20,0.1,0.1263448737642286,0.07612937106464727,0.20774114774114777,0.03828539622284275,0.6572846489022959,0.05570083795226032,0.3340860215053763,0.10384564129448624
Temporal,class_weight,12,50,0.001,0.12557091653865848,0.06517681185953195,0.23206349206349203,0.04655026761769542,0.6616751087663385,0.042008289112834586,0.3576344086021505,0.08786755713148
Temporal,class_weight,12,50,0.01,0.09117531214305408,0.08272299154646608,0.24312576312576314,0.03935382970047357,0.6891300888947727,0.05662645155743218,0.3343010752688172,0.09763470465589144
Temporal,class_weight,12,50,0.05,0.12425459844814686,0.07069761166496383,0.21660561660561659,0.036269039214640024,0.6597799683976154,0.04687210688514797,0.34086021505376346,0.09248687069531371
Temporal,class_weight,12,50,0.1,0.12965142384497225,0.0789021880376926,0.19454212454212455,0.03902565355578107,0.6492410047222594,0.06127664284866296,0.3241935483870968,0.1042126329382139
Temporal,class_weight,24,5,0.001,0.07145720180202939,0.09455940104466988,0.25141636141636137,0.0437204529690053,0.7027796136108295,0.06537850747226212,0.32287356321839084,0.0814673366376331
Temporal,class_weight,24,5,0.01,0.05743421329628227,0.05610228511971928,0.2414163614163614,0.03408723147287173,0.7127928940145185,0.03293681460861245,0.2988505747126437,0.07140882651808657
Temporal,class_weight,24,5,0.05,0.0600256831291314,0.05965722442405904,0.24583638583638584,0.037099161179608146,0.709804201579775,0.040218252031777084,0.30586206896551726,0.06147534353164039
Temporal,class_weight,24,5,0.1,0.05760304829270346,0.07300283135112298,0.24147741147741147,0.03591350673962017,0.7120897086629846,0.05124810728243897,0.299080459770115,0.07107278660759393
