datatype,sampling,time_step,solver,shrinkage,tss_mean,tss_std,far_mean,far_std,fdr_mean,fdr_std,pod_mean,pod_std
Non_temporal,RandomUnderSampler,12,lsqr,0.29,-0.004712082625919633,0.10310800306199076,0.5256798245614036,0.05949820061500613,0.7507077141501862,0.03525479591776357,0.5209677419354839,0.08867392974745983
Non_temporal,RandomUnderSampler,12,lsqr,0.3,-0.006817345783814372,0.10539533044715964,0.5277850877192983,0.05835903338361588,0.7514076666395753,0.036073834153714235,0.5209677419354839,0.08867392974745983
Non_temporal,RandomUnderSampler,12,lsqr,0.31,-0.01306734578381436,0.10720160897020872,0.5277850877192983,0.05985868438271549,0.7535763713077688,0.03643607452193704,0.5147177419354839,0.08883010520679906
Non_temporal,RandomUnderSampler,12,lsqr,0.32,-0.019350240520656464,0.1069991421570646,0.5309429824561404,0.06286192530312965,0.7557413807963272,0.035577159085694046,0.5115927419354839,0.08874317778369087
Non_temporal,RandomUnderSampler,12,lsqr,0.33,-0.016102504244482164,0.11061089740091883,0.5277960526315789,0.06336981779615354,0.7549846737132657,0.03576589807595498,0.5116935483870968,0.09709519175379672
Non_temporal,RandomUnderSampler,12,lsqr,0.34,-0.012966539332201477,0.11162487628597777,0.5246600877192983,0.06276322781421192,0.7539008665985636,0.036135111932690415,0.5116935483870968,0.09709519175379672
Non_temporal,RandomUnderSampler,12,lsqr,0.35000000000000003,-0.014019170911148843,0.11208297561034934,0.5257127192982456,0.06180385719202274,0.7542940910389749,0.03634992155899615,0.5116935483870968,0.09709519175379672
Non_temporal,RandomUnderSampler,12,lsqr,0.36,-0.017144170911148844,0.11765926671650202,0.5257127192982456,0.06180385719202274,0.7553327148624088,0.0380394974126979,0.5085685483870968,0.0989129115137448
Non_temporal,RandomUnderSampler,12,lsqr,0.37,-0.0213437323146576,0.11690637699059916,0.5299122807017544,0.05978200095768086,0.7569502623505459,0.037435585414599515,0.5085685483870968,0.0989129115137448
Non_temporal,RandomUnderSampler,12,lsqr,0.38,-0.023505942275042425,0.11317157274416234,0.5288486842105262,0.06324894543291945,0.757235038378833,0.03690705510249392,0.5053427419354839,0.09149766869894178
Non_temporal,RandomUnderSampler,12,lsqr,0.39,-0.02562217034521786,0.11157195896415706,0.5309649122807018,0.05960880103232178,0.7582271151682389,0.0359995250384627,0.5053427419354839,0.09149766869894178
Non_temporal,RandomUnderSampler,12,lsqr,0.4,-0.030920345217883404,0.10780606954564413,0.5299122807017544,0.061239320744123214,0.7601059561062004,0.03557077089778413,0.498991935483871,0.08851127924208145
Non_temporal,RandomUnderSampler,12,lsqr,0.41000000000000003,-0.03302560837577814,0.10548160395271519,0.5320175438596491,0.06016540390604548,0.7611065650228581,0.03478597008838622,0.498991935483871,0.0896078068756831
Non_temporal,RandomUnderSampler,12,lsqr,0.42,-0.0382449066213922,0.1016409434687753,0.5309868421052631,0.060725367136905586,0.763249318098442,0.033115990447600434,0.492741935483871,0.09040579763830474
Non_temporal,RandomUnderSampler,12,lsqr,0.43,-0.04035016977928694,0.10191675386649611,0.5330921052631579,0.061435118743435393,0.7639330114330114,0.03313473209083482,0.492741935483871,0.09040579763830474
Non_temporal,RandomUnderSampler,12,lsqr,0.44,-0.04235462648556876,0.10617614080886209,0.5383223684210526,0.0564516291978951,0.7648963023712738,0.034608699886592535,0.4959677419354839,0.09725393520897566
Non_temporal,RandomUnderSampler,12,lsqr,0.45,-0.04235462648556876,0.10617614080886209,0.5383223684210526,0.0564516291978951,0.7648963023712738,0.034608699886592535,0.4959677419354839,0.09725393520897566
Non_temporal,RandomUnderSampler,12,lsqr,0.46,-0.041301994906621384,0.10658352329031691,0.5372697368421053,0.05597671915444929,0.7645441896952174,0.03477597319490244,0.4959677419354839,0.09725393520897566
Non_temporal,RandomUnderSampler,12,lsqr,0.47000000000000003,-0.04339629315223542,0.1078013365459924,0.5393640350877192,0.058713598638882036,0.7648668526839294,0.035383900767359436,0.4959677419354839,0.09419336714244606
Non_temporal,RandomUnderSampler,12,lsqr,0.48,-0.039229626485568755,0.11309144315966645,0.5383223684210526,0.05988053444864738,0.7631093988708564,0.037655174982698936,0.4990927419354839,0.09375590728874027
Non_temporal,RandomUnderSampler,12,lsqr,0.49,-0.04235462648556876,0.11342265670644745,0.5383223684210526,0.05988053444864738,0.7641959179855445,0.03772272950529904,0.4959677419354839,0.09315083420792127
Non_temporal,RandomUnderSampler,12,lsqr,0.5,-0.04444892473118278,0.11507202097954607,0.5404166666666667,0.06097816733980001,0.7647938061133984,0.038217037493563845,0.4959677419354839,0.09315083420792127
Non_temporal,RandomUnderSampler,12,lsqr,0.51,-0.03817699490662139,0.11034410282728692,0.5372697368421053,0.062344652466544435,0.7626171235824439,0.037042854804562174,0.4990927419354839,0.09164903246371377
Non_temporal,RandomUnderSampler,12,lsqr,0.52,-0.03924059139784945,0.11317651562317749,0.5383333333333333,0.06391447650585541,0.7628395088197191,0.0378943210507764,0.4990927419354839,0.09164903246371377
Non_temporal,RandomUnderSampler,12,lsqr,0.53,-0.037067416525183916,0.12004171212248896,0.5393859649122806,0.06668181023179763,0.7621523357214147,0.03950124609997959,0.5023185483870968,0.09925627647138804
Non_temporal,RandomUnderSampler,12,lsqr,0.54,-0.04538978494623656,0.1148259373274546,0.5383333333333333,0.0664640525345597,0.765391204181965,0.037120501335032266,0.4929435483870968,0.09853798417982117
Non_temporal,RandomUnderSampler,12,lsqr,0.55,-0.04642048670062251,0.11830048944291705,0.5362390350877193,0.06949563220037075,0.7659595485401938,0.03938949171442203,0.4898185483870968,0.10358612179554769
Non_temporal,RandomUnderSampler,12,lsqr,0.56,-0.04642048670062252,0.11867454850014603,0.5362390350877193,0.070130489476468,0.7659327057285409,0.039430596260019206,0.4898185483870968,0.10358612179554769
Non_temporal,RandomUnderSampler,12,lsqr,0.5700000000000001,-0.04747311827956989,0.11917043984182685,0.5372916666666667,0.06925722695777149,0.7663369109038575,0.039884579360847605,0.4898185483870968,0.1045246245084958
Non_temporal,RandomUnderSampler,12,lsqr,0.58,-0.04747311827956989,0.11928080114405736,0.5372916666666667,0.07223306803299455,0.766259149159429,0.039664686685952265,0.4898185483870968,0.1045246245084958
Non_temporal,RandomUnderSampler,12,lsqr,0.59,-0.048503820033955855,0.11293821038182462,0.5383223684210526,0.07058186941072161,0.7664134033196006,0.03652605887580678,0.4898185483870968,0.09875992167191122
Non_temporal,RandomUnderSampler,12,lsqr,0.6,-0.0443261884550085,0.11141613900936287,0.5372697368421053,0.07036027005726705,0.7648323179869168,0.03576981635470674,0.4929435483870968,0.09653553400806712
Non_temporal,RandomUnderSampler,12,lsqr,0.61,-0.041201188455008496,0.10908990349763717,0.5372697368421053,0.07036027005726705,0.7634409084285382,0.03434399647796404,0.4960685483870968,0.09205726627378921
Non_temporal,RandomUnderSampler,12,lsqr,0.62,-0.04536785512167516,0.11119802301785892,0.5383114035087719,0.06939227187606618,0.7649657449502346,0.03533970595417375,0.4929435483870968,0.09345144100666766
Non_temporal,RandomUnderSampler,12,lsqr,0.63,-0.04642048670062253,0.11056246960998577,0.5393640350877194,0.06847775147379434,0.7653888015340528,0.03503483786418837,0.4929435483870968,0.09345144100666766
Non_temporal,RandomUnderSampler,12,lsqr,0.64,-0.04536785512167516,0.10488129078570352,0.5383114035087719,0.06858924166385107,0.765395154756035,0.03292803616135333,0.4929435483870968,0.09551856796572426
Non_temporal,RandomUnderSampler,12,lsqr,0.65,-0.047473118279569904,0.10468884911856745,0.5404166666666668,0.06851179037311221,0.7661081672337534,0.032828042754149744,0.4929435483870968,0.09551856796572426
Non_temporal,RandomUnderSampler,12,lsqr,0.66,-0.04642048670062253,0.10547984766538851,0.5393640350877194,0.07054666408580185,0.7656088006848586,0.03326352134514522,0.4929435483870968,0.09551856796572426
Non_temporal,RandomUnderSampler,12,lsqr,0.67,-0.04850382003395587,0.10596539937503636,0.5383223684210526,0.07274647480800278,0.7662677967119833,0.0336026810387621,0.4898185483870968,0.09574750455569084
Non_temporal,RandomUnderSampler,12,lsqr,0.68,-0.047462153367289206,0.10331691250752918,0.537280701754386,0.07306961929297001,0.766334062759439,0.03252944930143677,0.4898185483870968,0.09974384506646032
Non_temporal,RandomUnderSampler,12,lsqr,0.6900000000000001,-0.047473118279569904,0.10327156031289451,0.5372916666666667,0.07344686623735365,0.766326053562997,0.03247307077621458,0.4898185483870968,0.09974384506646032
Non_temporal,RandomUnderSampler,12,lsqr,0.7000000000000001,-0.04642048670062253,0.10258095979862089,0.5362390350877193,0.07412154587970013,0.7659753814414306,0.03216158381833519,0.4898185483870968,0.09974384506646032
Non_temporal,RandomUnderSampler,12,lsqr,0.71,-0.04119022354272779,0.10012319955388826,0.5341337719298246,0.07054047823155621,0.7642318851050611,0.031371800895379484,0.4929435483870968,0.09853798417982117
Non_temporal,RandomUnderSampler,12,lsqr,0.72,-0.043273556876061124,0.10075965623277187,0.5362171052631579,0.06980542614603147,0.7649375302663515,0.03166591394937068,0.4929435483870968,0.09853798417982117
Non_temporal,RandomUnderSampler,12,lsqr,0.73,-0.04849285512167516,0.10494780337076327,0.5383114035087719,0.07127620095164378,0.7669173392696729,0.0335872583692921,0.4898185483870968,0.10263903803447322
Non_temporal,RandomUnderSampler,12,lsqr,0.74,-0.04639855687606111,0.10438189402568067,0.5362171052631579,0.07106393486142326,0.7662488900718119,0.033397927576655634,0.4898185483870968,0.10263903803447322
Non_temporal,RandomUnderSampler,12,lsqr,0.75,-0.053712153367289184,0.10868184467392042,0.5372807017543859,0.0738177081455201,0.7691351353660402,0.035636978418367375,0.4835685483870968,0.1083311081060318
Non_temporal,RandomUnderSampler,12,lsqr,0.76,-0.06206741652518392,0.11845456953630112,0.5393859649122807,0.07117614683927342,0.7721908669047437,0.03888052624792357,0.4773185483870968,0.11253021078056977
Non_temporal,RandomUnderSampler,12,lsqr,0.77,-0.06101478494623656,0.12064544260882708,0.5383333333333334,0.07219763539928703,0.7716959313461944,0.03955335321289114,0.4773185483870968,0.11253021078056977
Non_temporal,RandomUnderSampler,12,lsqr,0.78,-0.06412882003395587,0.1177821697153118,0.5383223684210526,0.07118769060171572,0.7731147948526054,0.038639144850922055,0.4741935483870968,0.11401668689599262
Non_temporal,RandomUnderSampler,12,lsqr,0.79,-0.0662121533672892,0.11828660451742024,0.5404057017543861,0.07094983307713584,0.7737782214215867,0.03883606402923534,0.4741935483870968,0.11401668689599262
Non_temporal,RandomUnderSampler,12,lsqr,0.8,-0.06831741652518392,0.12034425157964693,0.5425109649122807,0.07417531051463863,0.7742781391475319,0.039209785265163784,0.4741935483870968,0.11401668689599262
Non_temporal,RandomUnderSampler,12,lsqr,0.81,-0.06831741652518394,0.11586719551149026,0.5425109649122807,0.07402888153318386,0.774738344201222,0.038766121840630205,0.4741935483870968,0.11655789287190642
Non_temporal,RandomUnderSampler,12,lsqr,0.8200000000000001,-0.07041171477079795,0.11523788697119254,0.5446052631578947,0.07582608752026143,0.7753594424012676,0.03830614594331673,0.4741935483870968,0.11655789287190642
Non_temporal,RandomUnderSampler,12,lsqr,0.8300000000000001,-0.07770338143746461,0.11116177166527387,0.5456469298245614,0.07613568069824247,0.7782888808630175,0.036571238870301705,0.4679435483870968,0.11751611270620521
Non_temporal,RandomUnderSampler,12,lsqr,0.84,-0.07454548670062253,0.11033402899977507,0.5424890350877194,0.07400424329029534,0.7773458744398558,0.03677538448092299,0.4679435483870968,0.11751611270620521
Non_temporal,RandomUnderSampler,12,lsqr,0.85,-0.07143145161290324,0.11044785295256765,0.5425,0.07467026688923739,0.7763619496661083,0.03694640067339042,0.4710685483870968,0.12036986829417971
Non_temporal,RandomUnderSampler,12,lsqr,0.86,-0.07037882003395586,0.11042136359530696,0.5414473684210527,0.07422189538498636,0.7760400180765711,0.036973948989559385,0.4710685483870968,0.12036986829417971
Non_temporal,RandomUnderSampler,12,lsqr,0.87,-0.07454548670062253,0.11396405125608743,0.5424890350877193,0.07126145756396846,0.7778489039429726,0.03825315827509242,0.4679435483870968,0.12319587755106713
Non_temporal,RandomUnderSampler,12,lsqr,0.88,-0.07660689020939446,0.113484877116904,0.5414254385964913,0.0705577204071173,0.7786257425406734,0.037787666169003066,0.4648185483870968,0.12273859233345018
Non_temporal,RandomUnderSampler,12,lsqr,0.89,-0.0755652235427278,0.11434768623473147,0.5403837719298246,0.07278039386528848,0.7781121305860775,0.03803193721069533,0.4648185483870968,0.12273859233345018
Non_temporal,RandomUnderSampler,12,lsqr,0.9,-0.07974285512167514,0.11656881158821039,0.541436403508772,0.07249262417904823,0.7794681037509061,0.038631375437027986,0.4616935483870968,0.12219970785732769
Non_temporal,RandomUnderSampler,12,lsqr,0.91,-0.07556522354272778,0.11631547712729846,0.5403837719298246,0.07247526751621294,0.7778744104383876,0.038493760062041284,0.4648185483870968,0.12113685255939613
Non_temporal,RandomUnderSampler,12,lsqr,0.92,-0.07667480192416525,0.10814911341388705,0.5351425438596491,0.07092793588232525,0.7781204910023444,0.036548324860693523,0.4584677419354839,0.11064287622252472
Non_temporal,RandomUnderSampler,12,lsqr,0.93,-0.07354980192416526,0.11075260289694011,0.5351425438596491,0.07015885649070114,0.7768776712513541,0.03744295314003052,0.4615927419354839,0.11044767221040085
Non_temporal,RandomUnderSampler,12,lsqr,0.9400000000000001,-0.07147743350311261,0.10886140904919396,0.5361951754385965,0.06415505333893198,0.7757952280562574,0.035918860955470346,0.4647177419354839,0.1047097143755028
Non_temporal,RandomUnderSampler,12,lsqr,0.9500000000000001,-0.07043576683644595,0.10927483668753184,0.5351535087719299,0.06239463263450101,0.7755137402254738,0.03628541205946233,0.4647177419354839,0.1047097143755028
Non_temporal,RandomUnderSampler,12,lsqr,0.96,-0.07043576683644595,0.10927483668753184,0.5351535087719299,0.06239463263450101,0.7755137402254738,0.03628541205946233,0.4647177419354839,0.1047097143755028
Non_temporal,RandomUnderSampler,12,lsqr,0.97,-0.06835243350311263,0.10999965310760834,0.5330701754385966,0.06352340401012004,0.7747576918383772,0.03656129569631574,0.4647177419354839,0.1047097143755028
Non_temporal,RandomUnderSampler,12,lsqr,0.98,-0.07981076683644595,0.11637111232609385,0.5320285087719299,0.0679935342204758,0.7788329280192169,0.03904215850909666,0.4522177419354839,0.10534558762941366
Non_temporal,RandomUnderSampler,12,lsqr,0.99,-0.07563313525749857,0.11823877497872158,0.5309758771929826,0.06667588611372538,0.7773283520524517,0.03991619971354523,0.4553427419354839,0.10624928268411839
Non_temporal,RandomUnderSampler,12,eigen,0.0,0.34665181097906056,0.08070910548585064,0.3620175438596491,0.032936019417022344,0.6039915936224826,0.03386470823545116,0.7086693548387097,0.07335912042075877
Non_temporal,RandomUnderSampler,12,eigen,0.01,0.26358198924731185,0.07758459585875457,0.39458333333333334,0.03940369648336036,0.6420041352879752,0.02985069466518619,0.6581653225806452,0.08494395695227953
Non_temporal,RandomUnderSampler,12,eigen,0.02,0.23110391907187325,0.08628329229164104,0.41768640350877195,0.04556229273674728,0.6579275797266906,0.035334305299878396,0.6487903225806452,0.08635083234166198
Non_temporal,RandomUnderSampler,12,eigen,0.03,0.1913759196378042,0.09037903255695502,0.42918859649122804,0.04654048718612982,0.6739395973773599,0.03770249469913051,0.6205645161290323,0.09047029432098988
Non_temporal,RandomUnderSampler,12,eigen,0.04,0.16627723542727788,0.08433218105298615,0.4449122807017544,0.03910451764497586,0.6851314566857949,0.0335156112425734,0.6111895161290323,0.08092573420702397
Non_temporal,RandomUnderSampler,12,eigen,0.05,0.13708863893604978,0.08639576460870653,0.45222587719298246,0.039362478894616734,0.6960678461090507,0.03468319471106893,0.5893145161290323,0.07588951780444418
Non_temporal,RandomUnderSampler,12,eigen,0.06,0.11203381437464632,0.07384964557587252,0.4585307017543859,0.038796605428797294,0.705703047709522,0.029959100181016888,0.5705645161290323,0.06530515498358273
Non_temporal,RandomUnderSampler,12,eigen,0.07,0.11002935766836446,0.07266708907784197,0.46063596491228076,0.03868112729885851,0.7067168877241713,0.028724681860500693,0.5706653225806452,0.06623137303667818
Non_temporal,RandomUnderSampler,12,eigen,0.08,0.09644383135257498,0.06974501005924195,0.46484649122807015,0.035776652115102905,0.7121146436058791,0.026984288777789026,0.5612903225806452,0.06295651433895239
Non_temporal,RandomUnderSampler,12,eigen,0.09,0.08599426994906623,0.07351914244951573,0.469046052631579,0.03988235846988805,0.7159292474173241,0.029336391792038452,0.5550403225806452,0.06094281524485706
Non_temporal,RandomUnderSampler,12,eigen,0.1,0.07443725240520657,0.07960381246018669,0.4806030701754387,0.038584230072502175,0.7208485277050702,0.031131880621501504,0.5550403225806452,0.06252470895549041
Non_temporal,RandomUnderSampler,12,eigen,0.11,0.07032753254103,0.08415508203109615,0.48793859649122806,0.0408243872933357,0.7227451164193482,0.03174138289447945,0.5582661290322581,0.06615361462843816
Non_temporal,RandomUnderSampler,12,eigen,0.12,0.05780560271646858,0.09275706266167455,0.49108552631578944,0.042559966260661546,0.7273636338929623,0.03495153397659417,0.5488911290322581,0.07132973624487018
Non_temporal,RandomUnderSampler,12,eigen,0.13,0.05571130447085456,0.0992888267000681,0.49317982456140347,0.043338593508423826,0.7280654669055289,0.03709708879483907,0.5488911290322581,0.07268592554795424
Non_temporal,RandomUnderSampler,12,eigen,0.14,0.06510823429541597,0.09609636023547417,0.49003289473684203,0.04180446540908553,0.7245074982268462,0.03637142775850359,0.5551411290322581,0.06948636312154724
Non_temporal,RandomUnderSampler,12,eigen,0.15,0.051577532541029994,0.09632164705474794,0.4910635964912281,0.044350901536555756,0.7291831842677846,0.03666728611787887,0.5426411290322581,0.06699352868498548
Non_temporal,RandomUnderSampler,12,eigen,0.16,0.04955114601018676,0.10015246298383289,0.49631578947368415,0.044724456489824996,0.7302897695368289,0.03688301513985958,0.545866935483871,0.07240998361038907
Non_temporal,RandomUnderSampler,12,eigen,0.17,0.04017614601018676,0.09899957762015152,0.4994407894736841,0.048308582562121206,0.7335800136203885,0.03654256525447957,0.539616935483871,0.07068401460022769
Non_temporal,RandomUnderSampler,12,eigen,0.18,0.03389325127334465,0.09979897460130416,0.5025986842105262,0.04778030322536782,0.7359891640547739,0.03615302127754221,0.536491935483871,0.07166877905880213
Non_temporal,RandomUnderSampler,12,eigen,0.19,0.027577461799660436,0.09563724501594478,0.5089144736842105,0.047238594473433315,0.7386343371066519,0.03372069716979526,0.536491935483871,0.07166877905880213
Non_temporal,RandomUnderSampler,12,eigen,0.2,0.01611912846632711,0.10210128534382017,0.5109978070175438,0.05086310797357561,0.7429252982540364,0.03661803933392018,0.527116935483871,0.08010206493656687
Non_temporal,RandomUnderSampler,12,eigen,0.21,0.01609719864176571,0.10032066884013596,0.5141447368421053,0.051705415614298436,0.7430126165218962,0.03553556838386892,0.530241935483871,0.07959114640038666
Non_temporal,RandomUnderSampler,12,eigen,0.22,0.015088426711941156,0.10624685640051801,0.5120285087719298,0.05542652097729902,0.7431184105447282,0.038389878519411384,0.527116935483871,0.08250433811080467
Non_temporal,RandomUnderSampler,12,eigen,0.23,0.01717176004527447,0.1031293336388438,0.5130701754385966,0.05155050161426227,0.7424453252750703,0.037041112782250404,0.530241935483871,0.07959114640038666
Non_temporal,RandomUnderSampler,12,eigen,0.24,0.015033602150537617,0.10173996369263887,0.5183333333333333,0.05036361703855796,0.7434073897684759,0.03647817552785507,0.533366935483871,0.08018068104944974
Non_temporal,RandomUnderSampler,12,eigen,0.25,0.016086233729485,0.10479028997226779,0.517280701754386,0.05513035770256198,0.7427311008093306,0.03768744646365192,0.533366935483871,0.08018068104944974
Non_temporal,RandomUnderSampler,12,eigen,0.26,0.01085597057159025,0.10883730852503817,0.5193859649122807,0.05873803929249028,0.7446229644075328,0.03823884307653801,0.530241935483871,0.0831906730669237
Non_temporal,RandomUnderSampler,12,eigen,0.27,0.008761672325976227,0.11097959580830309,0.5214802631578948,0.060515557499575746,0.7452061358418465,0.03936541964457218,0.530241935483871,0.0831906730669237
Non_temporal,RandomUnderSampler,12,eigen,0.28,0.0005181805319751098,0.11115811159945446,0.5235745614035088,0.059998893880231996,0.748571119834976,0.03855173627933982,0.5240927419354839,0.0895277641559347
Non_temporal,RandomUnderSampler,12,eigen,0.29,-0.004712082625919633,0.10310800306199076,0.5256798245614036,0.05949820061500613,0.7507077141501862,0.03525479591776357,0.5209677419354839,0.08867392974745983
Non_temporal,RandomUnderSampler,12,eigen,0.3,-0.006817345783814372,0.10539533044715964,0.5277850877192983,0.05835903338361588,0.7514076666395753,0.036073834153714235,0.5209677419354839,0.08867392974745983
Non_temporal,RandomUnderSampler,12,eigen,0.31,-0.01306734578381436,0.10720160897020872,0.5277850877192983,0.05985868438271549,0.7535763713077688,0.03643607452193704,0.5147177419354839,0.08883010520679906
Non_temporal,RandomUnderSampler,12,eigen,0.32,-0.019350240520656464,0.1069991421570646,0.5309429824561404,0.06286192530312965,0.7557413807963272,0.035577159085694046,0.5115927419354839,0.08874317778369087
Non_temporal,RandomUnderSampler,12,eigen,0.33,-0.016102504244482164,0.11061089740091883,0.5277960526315789,0.06336981779615354,0.7549846737132657,0.03576589807595498,0.5116935483870968,0.09709519175379672
Non_temporal,RandomUnderSampler,12,eigen,0.34,-0.012966539332201477,0.11162487628597777,0.5246600877192983,0.06276322781421192,0.7539008665985636,0.036135111932690415,0.5116935483870968,0.09709519175379672
Non_temporal,RandomUnderSampler,12,eigen,0.35000000000000003,-0.014019170911148843,0.11208297561034934,0.5257127192982456,0.06180385719202274,0.7542940910389749,0.03634992155899615,0.5116935483870968,0.09709519175379672
Non_temporal,RandomUnderSampler,12,eigen,0.36,-0.017144170911148844,0.11765926671650202,0.5257127192982456,0.06180385719202274,0.7553327148624088,0.0380394974126979,0.5085685483870968,0.0989129115137448
Non_temporal,RandomUnderSampler,12,eigen,0.37,-0.0213437323146576,0.11690637699059916,0.5299122807017544,0.05978200095768086,0.7569502623505459,0.037435585414599515,0.5085685483870968,0.0989129115137448
Non_temporal,RandomUnderSampler,12,eigen,0.38,-0.023505942275042425,0.11317157274416234,0.5288486842105262,0.06324894543291945,0.757235038378833,0.03690705510249392,0.5053427419354839,0.09149766869894178
Non_temporal,RandomUnderSampler,12,eigen,0.39,-0.02562217034521786,0.11157195896415706,0.5309649122807018,0.05960880103232178,0.7582271151682389,0.0359995250384627,0.5053427419354839,0.09149766869894178
Non_temporal,RandomUnderSampler,12,eigen,0.4,-0.030920345217883404,0.10780606954564413,0.5299122807017544,0.061239320744123214,0.7601059561062004,0.03557077089778413,0.498991935483871,0.08851127924208145
Non_temporal,RandomUnderSampler,12,eigen,0.41000000000000003,-0.03302560837577814,0.10548160395271519,0.5320175438596491,0.06016540390604548,0.7611065650228581,0.03478597008838622,0.498991935483871,0.0896078068756831
Non_temporal,RandomUnderSampler,12,eigen,0.42,-0.0382449066213922,0.1016409434687753,0.5309868421052631,0.060725367136905586,0.763249318098442,0.033115990447600434,0.492741935483871,0.09040579763830474
Non_temporal,RandomUnderSampler,12,eigen,0.43,-0.04035016977928694,0.10191675386649611,0.5330921052631579,0.061435118743435393,0.7639330114330114,0.03313473209083482,0.492741935483871,0.09040579763830474
Non_temporal,RandomUnderSampler,12,eigen,0.44,-0.04235462648556876,0.10617614080886209,0.5383223684210526,0.0564516291978951,0.7648963023712738,0.034608699886592535,0.4959677419354839,0.09725393520897566
Non_temporal,RandomUnderSampler,12,eigen,0.45,-0.04235462648556876,0.10617614080886209,0.5383223684210526,0.0564516291978951,0.7648963023712738,0.034608699886592535,0.4959677419354839,0.09725393520897566
Non_temporal,RandomUnderSampler,12,eigen,0.46,-0.041301994906621384,0.10658352329031691,0.5372697368421053,0.05597671915444929,0.7645441896952174,0.03477597319490244,0.4959677419354839,0.09725393520897566
Non_temporal,RandomUnderSampler,12,eigen,0.47000000000000003,-0.04339629315223542,0.1078013365459924,0.5393640350877192,0.058713598638882036,0.7648668526839294,0.035383900767359436,0.4959677419354839,0.09419336714244606
Non_temporal,RandomUnderSampler,12,eigen,0.48,-0.039229626485568755,0.11309144315966645,0.5383223684210526,0.05988053444864738,0.7631093988708564,0.037655174982698936,0.4990927419354839,0.09375590728874027
Non_temporal,RandomUnderSampler,12,eigen,0.49,-0.04235462648556876,0.11342265670644745,0.5383223684210526,0.05988053444864738,0.7641959179855445,0.03772272950529904,0.4959677419354839,0.09315083420792127
Non_temporal,RandomUnderSampler,12,eigen,0.5,-0.04444892473118278,0.11507202097954607,0.5404166666666667,0.06097816733980001,0.7647938061133984,0.038217037493563845,0.4959677419354839,0.09315083420792127
Non_temporal,RandomUnderSampler,12,eigen,0.51,-0.03817699490662139,0.11034410282728692,0.5372697368421053,0.062344652466544435,0.7626171235824439,0.037042854804562174,0.4990927419354839,0.09164903246371377
Non_temporal,RandomUnderSampler,12,eigen,0.52,-0.03924059139784945,0.11317651562317749,0.5383333333333333,0.06391447650585541,0.7628395088197191,0.0378943210507764,0.4990927419354839,0.09164903246371377
Non_temporal,RandomUnderSampler,12,eigen,0.53,-0.037067416525183916,0.12004171212248896,0.5393859649122806,0.06668181023179763,0.7621523357214147,0.03950124609997959,0.5023185483870968,0.09925627647138804
Non_temporal,RandomUnderSampler,12,eigen,0.54,-0.04538978494623656,0.1148259373274546,0.5383333333333333,0.0664640525345597,0.765391204181965,0.037120501335032266,0.4929435483870968,0.09853798417982117
Non_temporal,RandomUnderSampler,12,eigen,0.55,-0.04642048670062251,0.11830048944291705,0.5362390350877193,0.06949563220037075,0.7659595485401938,0.03938949171442203,0.4898185483870968,0.10358612179554769
Non_temporal,RandomUnderSampler,12,eigen,0.56,-0.04642048670062252,0.11867454850014603,0.5362390350877193,0.070130489476468,0.7659327057285409,0.039430596260019206,0.4898185483870968,0.10358612179554769
Non_temporal,RandomUnderSampler,12,eigen,0.5700000000000001,-0.04747311827956989,0.11917043984182685,0.5372916666666667,0.06925722695777149,0.7663369109038575,0.039884579360847605,0.4898185483870968,0.1045246245084958
Non_temporal,RandomUnderSampler,12,eigen,0.58,-0.04747311827956989,0.11928080114405736,0.5372916666666667,0.07223306803299455,0.766259149159429,0.039664686685952265,0.4898185483870968,0.1045246245084958
Non_temporal,RandomUnderSampler,12,eigen,0.59,-0.048503820033955855,0.11293821038182462,0.5383223684210526,0.07058186941072161,0.7664134033196006,0.03652605887580678,0.4898185483870968,0.09875992167191122
Non_temporal,RandomUnderSampler,12,eigen,0.6,-0.0443261884550085,0.11141613900936287,0.5372697368421053,0.07036027005726705,0.7648323179869168,0.03576981635470674,0.4929435483870968,0.09653553400806712
Non_temporal,RandomUnderSampler,12,eigen,0.61,-0.041201188455008496,0.10908990349763717,0.5372697368421053,0.07036027005726705,0.7634409084285382,0.03434399647796404,0.4960685483870968,0.09205726627378921
Non_temporal,RandomUnderSampler,12,eigen,0.62,-0.04536785512167516,0.11119802301785892,0.5383114035087719,0.06939227187606618,0.7649657449502346,0.03533970595417375,0.4929435483870968,0.09345144100666766
Non_temporal,RandomUnderSampler,12,eigen,0.63,-0.04642048670062253,0.11056246960998577,0.5393640350877194,0.06847775147379434,0.7653888015340528,0.03503483786418837,0.4929435483870968,0.09345144100666766
Non_temporal,RandomUnderSampler,12,eigen,0.64,-0.04536785512167516,0.10488129078570352,0.5383114035087719,0.06858924166385107,0.765395154756035,0.03292803616135333,0.4929435483870968,0.09551856796572426
Non_temporal,RandomUnderSampler,12,eigen,0.65,-0.047473118279569904,0.10468884911856745,0.5404166666666668,0.06851179037311221,0.7661081672337534,0.032828042754149744,0.4929435483870968,0.09551856796572426
Non_temporal,RandomUnderSampler,12,eigen,0.66,-0.04642048670062253,0.10547984766538851,0.5393640350877194,0.07054666408580185,0.7656088006848586,0.03326352134514522,0.4929435483870968,0.09551856796572426
