,USFLUX,MEANGBT,MEANJZH,MEANPOT,SHRGT45,TOTUSJH,MEANGBH,MEANALP,MEANGAM,MEANGBZ,MEANJZD,TOTUSJZ,SAVNCPP,TOTPOT,MEANSHR,AREA_ACR,R_VALUE,ABSNJZH,HARPNUM,NOAA,Class,Peak Time
10,4.990083e+22,84.452,-0.02523542,14479.76,40.649,4321.129,57.585,-0.04074063,49.342,100.769,-0.05455745,69394910000000.0,59302640000000.0,1.228935e+24,43.912,1554.563354,5.009,1612.745,1449,11430,X1.3,2012.03.05_09:14_TAI
11,5.612552e+22,91.192,-0.03077085,17067.69,52.096,5888.125,64.731,-0.05484648,55.151,106.446,-0.05357441,97667770000000.0,84293100000000.0,1.771625e+24,48.724,2291.624512,5.306,2405.019,1449,11429,M6.3,2012.03.07_11:53_TAI
12,5.082197e+22,100.867,-0.02750634,14219.54,47.664,4771.362,63.393,-0.05213327,52.231,109.608,-0.00076595,85958360000000.0,83492300000000.0,1.364721e+24,45.398,2302.362061,4.915,1987.773,1449,11429,M8.4,2012.03.09_01:44_TAI
13,4.549604e+22,89.054,-0.0080056,7575.505,22.014,2584.524,42.481,-0.01839012,37.438,93.069,-0.19817626,50494670000000.0,28522010000000.0,6.558108e+23,32.366,1419.471924,4.672,521.845,1638,11476,M5.1,2012.05.15_09:47_TAI
14,2.989921e+22,106.18,0.00431073,8497.644,34.088,2370.774,63.303,0.00843144,46.519,115.501,-0.12794511,45608640000000.0,2853114000000.0,4.640833e+23,38.973,1158.80188,4.809,177.257,1750,11504,M1.2,2012.06.11_21:17_TAI
15,3.534825e+22,100.26,0.01220162,11411.93,46.218,3009.213,64.012,0.0253253,53.144,107.581,0.03018519,63144960000000.0,31635450000000.0,8.192035e+23,45.512,1467.896851,4.898,659.486,1750,11504,M1.9,2012.06.12_22:35_TAI
16,5.26348e+22,107.719,-0.00970731,12892.83,41.904,5905.039,68.951,-0.01932205,50.395,121.051,-0.06957237,101683600000000.0,20048750000000.0,1.331786e+24,43.097,2126.438965,5.242,755.034,1807,11515,X1.1,2012.07.05_07:08_TAI
17,7.55908e+22,93.926,-0.01840508,12789.62,30.374,7242.945,57.65,-0.03075385,43.062,109.26,-0.04079579,110586700000000.0,60395270000000.0,1.627062e+24,36.918,2541.26123,5.015,1763.059,1807,11515,M6.9,2012.07.07_00:32_TAI
18,9.62866e+22,97.66,0.00903606,11960.28,43.852,7556.158,57.54,0.01966031,51.387,102.081,0.21385047,147409800000000.0,63452620000000.0,2.402168e+24,44.4,4728.105469,5.1,1366.496,1834,11520,X1.4,2012.07.11_00:49_TAI
19,1.217979e+23,82.333,0.00448844,8590.997,26.941,7249.356,41.912,0.0099109,40.651,87.804,-0.06408828,140315900000000.0,37757820000000.0,2.034562e+24,34.652,3545.83667,4.942,800.373,1834,11520,M1.8,2012.07.16_01:15_TAI
20,8.206768e+22,82.114,-0.00204326,5901.845,18.159,4130.919,38.809,-0.00468228,34.89,88.242,-0.03113605,75311710000000.0,8479659000000.0,8.845556e+23,29.08,2345.687256,4.316,230.579,1879,11532,M6.2,2012.07.27_04:56_TAI
21,1.664616e+22,116.099,-0.01044795,5259.265,32.566,1736.073,69.096,-0.03195322,48.927,118.626,0.38232598,36621240000000.0,11054760000000.0,2.069867e+23,38.777,817.882935,4.564,309.625,2220,11618,M3.5,2012.11.19_23:30_TAI
22,1.904528e+22,94.42,-0.00794819,12352.02,31.446,1295.297,47.769,-0.01615362,43.617,97.064,0.42121828,25949610000000.0,6082742000000.0,4.558188e+23,38.242,876.410095,4.113,220.856,2546,11692,M1.2,2013.03.13_14:58_TAI
23,2.120673e+22,104.381,-0.01032935,6209.521,29.127,1644.896,55.975,-0.0288246,43.703,104.936,0.26650825,36191340000000.0,11687060000000.0,2.903435e+23,37.205,1025.042725,4.179,363.655,2635,11719,M6.5,2013.04.09_15:16_TAI
24,2.924006e+22,94.598,-0.00224616,3491.281,12.007,1378.679,37.541,-0.00714426,31.13,96.636,-0.03655493,31314510000000.0,1120572000000.0,2.132269e+23,26.777,953.530701,3.285,103.296,2739,11745,M5.0,2013.05.20_21:32_TAI
25,3.027241e+22,77.446,0.01157722,6411.984,22.037,1650.786,38.154,0.02726857,37.95,82.982,-0.22088367,28621910000000.0,23722420000000.0,3.674055e+23,29.996,762.853027,4.37,499.488,2790,11762,M5.9,2013.06.06_06:49_TAI
26,2.344745e+22,113.794,-0.00644327,5665.7,28.506,2188.181,63.263,-0.01897268,45.015,115.097,0.12896845,45626850000000.0,9330171000000.0,2.962317e+23,36.701,1282.175171,4.455,253.671,3291,11875,M4.3,2013.10.21_05:20_TAI
27,3.648557e+22,93.096,0.01186349,11262.39,33.486,2428.517,49.352,0.02385936,44.611,97.226,-0.09705056,48870310000000.0,23974040000000.0,7.876037e+23,38.616,1308.643677,4.411,624.708,3295,11877,M9.3,2013.10.22_08:30_TAI
28,4.288008e+22,97.587,-0.01365134,11415.3,35.748,3240.479,54.39,-0.02805343,46.412,103.577,0.17757352,62685120000000.0,33457590000000.0,9.580529e+23,39.885,1855.820312,4.761,862.683,3291,11875,X1.0,2013.10.26_10:03_TAI
29,4.441565e+22,95.677,-0.01286373,11029.91,34.347,3225.58,52.639,-0.02728411,45.68,101.32,0.16387238,63134680000000.0,36083060000000.0,9.697699e+23,39.286,1858.491699,4.778,851.617,3291,11875,M5.1,2013.10.26_12:41_TAI
30,5.080731e+22,98.818,0.01195971,12720.18,42.472,4793.441,60.997,0.02484856,49.793,106.89,-0.1831778,87795370000000.0,23358880000000.0,1.245416e+24,43.46,2440.663818,4.965,881.718,3341,11890,X1.1,2013.11.06_12:26_TAI
31,3.749246e+22,104.657,0.0098158,10656.59,46.764,3679.863,67.297,0.02351117,54.515,106.622,0.14646126,74922880000000.0,11847740000000.0,8.90414e+23,45.84,2209.799316,4.6,617.561,3341,11890,X1.1,2013.11.08_13:14_TAI
32,4.761316e+22,95.653,0.00795738,8360.008,28.528,3404.088,50.667,0.01775197,41.995,103.584,-0.11038822,63450260000000.0,21006140000000.0,7.60141e+23,35.297,1532.380981,4.884,544.81,3364,11893,X1.0,2013.11.17_18:26_TAI
33,6.289642e+22,80.979,0.00289442,5410.573,17.371,3252.218,38.399,0.0065885,34.874,87.088,-0.05271003,55203190000000.0,7005786000000.0,6.169308e+23,28.72,1884.388306,4.442,248.498,3535,11936,M1.9,2014.01.03_06:52_TAI
34,9.773033e+22,91.518,0.01287266,15186.62,46.292,7533.792,55.318,0.02433025,52.011,96.884,0.21635813,149272300000000.0,64558680000000.0,2.972393e+24,45.728,4378.48877,5.027,1897.109,3563,11944,X1.2,2014.01.06_02:32_TAI
35,5.212268e+21,103.328,-0.004716,5625.806,16.385,320.869,50.375,-0.00897287,35.179,104.959,-0.3313055,5011570000000.0,1352479000000.0,4.869807e+22,27.543,129.792236,3.486,30.734,3587,11947,M3.6,2014.01.06_11:47_TAI
36,1.874703e+22,111.361,0.00655837,6921.844,29.379,1670.882,60.13,0.01733595,45.453,112.69,-0.02599821,35259550000000.0,6013427000000.0,2.807301e+23,36.784,968.568909,3.887,200.286,3721,11974,M1.7,2014.02.09_11:31_TAI
37,1.090975e+22,122.327,0.00454059,6557.486,32.518,1038.299,73.389,0.01189583,49.547,123.199,0.11760407,22942360000000.0,5690341000000.0,1.590545e+23,38.069,752.832703,3.847,82.929,3894,12017,X1.0,2014.03.28_01:48_TAI
38,2.777273e+22,96.059,0.00442348,12211.71,55.291,2643.313,66.775,0.01002561,58.956,100.422,0.24379487,54705840000000.0,8744307000000.0,7.578046e+23,49.93,1454.647583,4.529,206.692,3999,12036,M7.3,2014.04.16_21:03_TAI
39,7.519611e+22,80.072,0.00693026,5843.177,18.597,4391.522,38.093,0.01765963,35.627,88.608,-0.1249551,74941200000000.0,17932410000000.0,8.48447e+23,28.627,2060.259033,4.597,757.706,4000,12035,X1.3,2014.04.23_08:27_TAI
40,4.192288e+22,89.745,-0.01354542,7812.088,26.311,2834.803,47.547,-0.0297233,40.698,94.806,-0.065304,47733680000000.0,29789640000000.0,6.105466e+23,33.962,1268.655273,4.59,797.08,4071,12051,M1.8,2014.05.04_17:03_TAI
41,5.73209e+22,90.988,-0.00046399,6318.938,23.515,3577.936,45.105,-0.00122166,39.598,96.543,-0.0564353,70136510000000.0,2674051000000.0,7.335048e+23,33.176,1819.259521,4.887,40.553,4396,12127,M1.5,2014.07.31_02:13_TAI
42,1.352169e+23,94.169,-0.00283452,19532.82,50.55,11600.93,60.031,-0.00517427,53.591,106.245,0.17674384,220344000000000.0,17885530000000.0,5.040722e+24,47.767,6649.938477,5.421,550.791,4698,12192,M4.0,2014.10.22_15:48_TAI
43,5.072513e+22,86.535,0.01916402,6736.514,19.549,3997.74,46.899,0.04155031,35.955,96.895,-0.05954591,65069630000000.0,43478650000000.0,6.068872e+23,30.912,1336.900269,4.795,1299.991,4781,12205,X1.6,2014.11.06_01:26_TAI
44,1.006714e+23,69.29,-0.00095543,8705.598,22.874,4646.481,30.523,-0.00215429,36.979,75.837,-0.01459857,82221860000000.0,19276450000000.0,1.634056e+24,30.842,3186.876953,5.001,135.033,4817,12209,M3.7,2014.11.14_04:46_TAI
45,1.669489e+22,100.59,0.01009059,5584.318,23.028,1143.622,53.018,0.02324289,39.838,105.676,-0.0519518,22642530000000.0,8937702000000.0,1.77485e+23,33.254,461.817566,4.205,241.488,4941,12241,M1.1,2014.12.15_09:50_TAI
46,5.455224e+22,110.565,0.00830711,7875.905,28.755,4700.115,57.599,0.02304961,43.721,115.501,0.44142225,98246440000000.0,27893390000000.0,9.327513e+23,35.668,4274.071289,4.838,740.803,4920,12242,M8.7,2014.12.15_12:51_TAI
47,8.945413e+22,108.321,0.01053031,10377.12,31.416,7765.219,58.731,0.02504054,44.041,115.679,0.38132885,147748300000000.0,70966060000000.0,1.875258e+24,37.459,4817.534668,5.233,1432.848,4920,12242,X1.8,2014.12.18_08:28_TAI
48,2.923325e+22,82.259,0.01781438,17169.86,60.823,2433.48,56.634,0.0340635,60.314,90.752,0.13164301,47905080000000.0,39527190000000.0,1.055452e+24,52.798,1408.3125,4.585,824.539,4941,12241,M1.0,2014.12.19_20:17_TAI
49,2.798725e+22,92.974,-0.00144041,9190.613,35.082,2091.339,55.37,-0.00292316,46.22,100.777,-0.28899336,38601070000000.0,5756109000000.0,4.777858e+23,39.03,930.975037,4.421,56.382,5026,12257,M5.6,2015.01.11_12:24_TAI
50,1.590887e+22,109.226,0.00502216,8692.259,45.279,1876.383,73.173,0.01372852,55.839,113.366,0.12406843,37035750000000.0,7708017000000.0,3.347443e+23,45.299,879.597412,4.616,145.623,5144,12280,M2.4,2015.02.08_07:35_TAI
51,3.108158e+22,83.203,0.01754375,6559.659,22.736,1924.796,41.495,0.04181373,37.866,89.84,-0.16295618,36655270000000.0,37801760000000.0,3.879935e+23,31.837,870.499756,4.392,781.364,5298,12297,M5.1,2015.03.08_11:24_TAI
52,2.885531e+22,102.862,0.03261975,9674.522,33.084,2851.787,55.986,0.07225285,44.87,109.902,0.07949894,48986510000000.0,54912040000000.0,5.549136e+23,39.052,1156.893188,4.843,1408.782,5298,12297,X2.2,2015.03.10_00:22_TAI
53,4.57678e+22,69.744,-0.0070118,12252.44,37.084,2696.35,42.915,-0.0116215,46.219,80.562,-0.08006141,43220680000000.0,15372970000000.0,9.547469e+23,39.802,1532.14978,4.643,411.41,5692,12371,M3.0,2015.06.17_01:36_TAI
54,5.145177e+22,79.025,-0.00803167,16444.58,53.838,3847.669,53.593,-0.01425033,54.787,88.36,-0.00460163,74433230000000.0,19917670000000.0,1.621228e+24,49.124,1827.477783,4.889,596.215,5692,12371,M2.0,2015.06.19_09:42_TAI
55,5.128278e+22,78.679,-0.00859385,16581.72,53.921,3747.366,53.221,-0.01506551,54.876,88.05,0.01373011,72272300000000.0,22247530000000.0,1.617902e+24,49.194,1818.317383,4.887,631.364,5692,12371,M2.6,2015.06.19_10:36_TAI
56,4.471663e+22,77.96,-0.01604302,19278.62,61.615,3388.423,56.011,-0.02800076,59.859,86.462,-0.04070116,65516760000000.0,38226130000000.0,1.692452e+24,53.05,1864.361694,4.842,1060.476,5692,12371,M6.5,2015.06.21_02:23_TAI
57,3.891656e+22,89.152,-0.01297257,17216.61,56.501,3061.875,59.314,-0.02320231,57.816,95.91,-0.12775388,60143950000000.0,25417250000000.0,1.321175e+24,50.862,1797.027832,4.692,749.568,5692,12371,M7.9,2015.06.23_16:16_TAI
