,USFLUX,MEANGBT,MEANJZH,MEANPOT,SHRGT45,TOTUSJH,MEANGBH,MEANALP,MEANGAM,MEANGBZ,MEANJZD,TOTUSJZ,SAVNCPP,TOTPOT,MEANSHR,AREA_ACR,R_VALUE,ABSNJZH,HARPNUM,NOAA,Class,Peak Time
256,3.678256e+22,95.592,-0.00026456,2891.701,10.19,1840.652,39.234,-0.00087653,31.156,96.069,-0.10330187,41417130000000.0,3310964000000.0,2.2639e+23,25.617,1207.65271,3.206,15.595,4294,12106,M1.5,2014.07.09_02:34_TAI
257,5.810501e+22,85.383,0.00065553,5927.828,24.215,3587.531,42.367,0.00188632,39.914,91.896,0.02056086,74942500000000.0,1044292000000.0,7.379294e+23,33.243,1701.792114,0.0,61.446,4396,12130,M2.0,2014.07.30_18:48_TAI
258,2.019529e+22,129.155,0.00082956,2913.321,9.447,1463.574,54.707,0.00268524,32.382,128.615,0.44745135,30700420000000.0,7461136000000.0,1.227059e+23,25.751,1443.499878,3.316,26.31,4639,12182,M1.3,2014.10.07_05:43_TAI
259,1.808434e+22,130.53,-0.00011323,2878.26,9.646,1321.481,55.599,-0.00037211,32.642,130.973,0.19974551,28211800000000.0,2982708000000.0,1.086151e+23,25.935,1414.430542,3.605,3.217,4639,12182,M1.2,2014.10.07_10:59_TAI
260,1.231142e+23,64.393,-0.00558754,12512.48,30.894,6851.143,37.125,-0.01121849,42.432,74.61,-0.0127311,112934200000000.0,27698380000000.0,2.752543e+24,36.543,3663.077881,4.797,925.493,4698,12192,M3.9,2014.10.18_13:11_TAI
261,1.295878e+23,73.618,-0.00658288,13852.61,31.899,7554.598,40.501,-0.01174813,42.708,83.638,-0.05207618,126897300000000.0,39316620000000.0,3.072648e+24,37.223,3931.268555,4.961,1099.447,4698,12192,M4.5,2014.10.18_20:37_TAI
262,1.384466e+23,73.418,-0.00575666,13244.95,31.339,8045.329,40.325,-0.0106511,42.316,84.053,0.01617629,137395600000000.0,36197420000000.0,3.21761e+24,37.046,4034.39624,4.985,1053.003,4698,12192,M1.4,2014.10.18_23:02_TAI
263,1.397112e+23,73.638,-0.00590014,13142.02,31.254,8245.914,40.295,-0.01100758,42.374,84.076,0.02527468,139106300000000.0,37847970000000.0,3.242401e+24,37.042,4075.797363,5.001,1096.069,4698,12192,M1.7,2014.10.19_00:04_TAI
264,1.352803e+23,78.992,-0.00543072,14015.61,32.003,8578.538,43.204,-0.00950929,42.587,90.106,0.00181561,143100600000000.0,31589610000000.0,3.226753e+24,37.576,4184.290039,5.035,941.442,4698,12192,M1.2,2014.10.19_02:55_TAI
265,1.257469e+23,90.959,-0.00673324,16397.22,39.446,10136.974,53.301,-0.011905,47.228,104.097,0.02172694,178543700000000.0,44133170000000.0,3.668403e+24,42.328,5051.890625,5.185,1134.235,4698,12192,M2.7,2014.10.20_09:17_TAI
266,1.351235e+23,92.538,-0.0053824,16296.81,39.346,11050.65,53.545,-0.00948708,47.205,105.172,0.09612825,191524000000000.0,25007240000000.0,3.981404e+24,42.357,5335.61377,5.317,990.092,4698,12192,X1.6,2014.10.20_18:28_TAI
267,1.275971e+23,94.692,-0.00600445,18818.21,46.946,11675.898,59.882,-0.01035463,51.534,109.779,0.06193553,210840400000000.0,22304820000000.0,4.34668e+24,46.165,5895.867188,5.376,1044.318,4698,12192,M1.1,2014.10.21_13:50_TAI
268,1.387538e+23,95.98,-0.00299165,20442.18,52.535,11735.814,60.973,-0.00512922,54.497,107.741,0.09071897,216232200000000.0,9221767000000.0,5.297277e+24,48.531,6782.107422,5.443,583.737,4698,12192,X3.1,2014.10.23_01:41_TAI
269,1.420266e+23,94.673,-0.00236214,19266.56,52.998,11514.671,59.764,-0.00423841,54.602,104.785,0.07337274,221944100000000.0,7857589000000.0,5.264878e+24,49.106,6857.712402,5.44,486.027,4698,12192,X1.0,2014.10.23_21:08_TAI
270,1.482852e+23,92.686,-0.00256625,17585.08,51.102,11916.032,56.939,-0.00498075,53.365,101.799,0.11903878,231206600000000.0,13778670000000.0,5.196074e+24,48.102,7016.441895,5.331,570.962,4698,12192,X2.0,2014.10.24_14:56_TAI
271,1.558192e+23,95.959,-0.00390932,17807.4,49.706,12207.268,58.009,-0.00695621,52.451,104.437,0.05086414,235384600000000.0,13806840000000.0,5.280091e+24,47.183,6979.00293,5.351,872.813,4698,12192,M1.0,2014.10.24_21:17_TAI
