datatype,sampling,time_step,max_features,min_samples_leaf,min_samples_split,max_depth,n_estimators,tss_mean,tss_std,far_mean,far_std,fdr_mean,fdr_std,pod_mean,pod_std
Non_temporal,RandomOverSampler,48,2,5,8,5,10,0.14670256642139737,0.05842930879607746,0.33769063180827885,0.032607036050317575,0.6660496884859061,0.03276512885828035,0.48439319822967625,0.0502325741334392
Non_temporal,RandomOverSampler,48,2,5,8,5,20,0.19503363889231443,0.055717112789166336,0.3115468409586057,0.044114284817683196,0.6375537486961547,0.03111714384466813,0.5065804798509201,0.06641975018634408
Non_temporal,RandomOverSampler,48,2,5,8,5,30,0.2230888861484496,0.10810525964417637,0.33660130718954245,0.050592063266810976,0.6311309444865183,0.05339528143391317,0.5596901933379921,0.08143394536800315
Non_temporal,RandomOverSampler,48,2,5,8,10,5,0.2188960140310492,0.022130011562649477,0.2625272331154684,0.017463202115339218,0.6101426966061433,0.008305617633388928,0.48142324714651763,0.03588770919172401
Non_temporal,RandomOverSampler,48,2,5,8,10,10,0.2342972828544416,0.04665327729401391,0.2124183006535948,0.02349004210549872,0.5756598358052115,0.03973525103934664,0.44671558350803636,0.030634858108766126
Non_temporal,RandomOverSampler,48,2,5,8,10,20,0.1953213850180184,0.03915880103905226,0.21132897603485842,0.03389182829216567,0.5973626169511631,0.027987189866843985,0.4066503610528767,0.05642750802720449
Non_temporal,RandomOverSampler,48,2,5,8,10,30,0.21024307696523756,0.06819357532802717,0.18627450980392157,0.021262768296234347,0.5735143288084464,0.05605114519161199,0.3965175867691591,0.051694937641113076
Non_temporal,RandomOverSampler,48,2,5,10,2,5,0.12106233129170603,0.021779130778568672,0.4477124183006536,0.031740309987654605,0.692875109087515,0.009101472434802749,0.5687747495923596,0.035603093186093095
Non_temporal,RandomOverSampler,48,2,5,10,2,10,0.13116427563338404,0.03936701374731243,0.43464052287581695,0.0450854075960237,0.6867297019472329,0.01943694557452897,0.565804798509201,0.03215906458356476
Non_temporal,RandomOverSampler,48,2,5,10,2,20,0.12892739206094736,0.046131319995829076,0.41830065359477125,0.045282374054088304,0.6865956250548223,0.020056329496634513,0.5472280456557186,0.06158883198454673
Non_temporal,RandomOverSampler,48,2,5,10,2,30,0.13227415354681357,0.05503130058436141,0.4052287581699346,0.061428636949331955,0.6818877230365675,0.027223658866225055,0.5375029117167481,0.058575520441091274
Non_temporal,RandomOverSampler,48,2,5,10,5,5,0.16793754538852582,0.04754455906872632,0.3289760348583878,0.05768279867047376,0.6531048426245654,0.029323982180720628,0.49691358024691357,0.06507037463207543
Non_temporal,RandomOverSampler,48,2,5,10,5,10,0.21622408572094107,0.05791067029261342,0.3148148148148148,0.05054513184366091,0.628437736640448,0.033039182412296954,0.531038900535756,0.07501642513110278
Non_temporal,RandomOverSampler,48,2,5,10,5,20,0.15814047491812935,0.08670367874478752,0.31699346405228757,0.04094759505275055,0.6560563962693267,0.05018117740812652,0.475133938970417,0.07346184609688511
Non_temporal,RandomOverSampler,48,2,5,10,5,30,0.17198311889395868,0.07539715529629962,0.3344226579520697,0.04867952717103339,0.6520121296531475,0.04203851393846007,0.5064057768460284,0.05459486761365309
Non_temporal,RandomOverSampler,48,2,5,10,10,5,0.21453871555610363,0.07110074406529711,0.266884531590414,0.03188950145600098,0.614790416392699,0.03854083180013795,0.4814232471465176,0.07606101945315992
Non_temporal,RandomOverSampler,48,2,5,10,10,10,0.20052136857538264,0.07970790314555018,0.2309368191721133,0.0481279347154129,0.6002737605331742,0.06705876555424649,0.43145818774749595,0.05368905661090137
Non_temporal,RandomOverSampler,48,2,5,10,10,20,0.24433414176292456,0.020718422517410302,0.2026143790849673,0.03134530407393934,0.5635115477817064,0.019949475960544662,0.446948520847892,0.045705198412169606
Non_temporal,RandomOverSampler,48,2,5,10,10,30,0.24378262835532535,0.06266676632512216,0.21568627450980393,0.04743255132260837,0.5669758943003725,0.06520469893393191,0.4594689028651293,0.03976633376916886
Non_temporal,RandomOverSampler,48,2,5,12,2,5,0.1660089612364862,0.044620598451677033,0.42483660130718953,0.05215123835985109,0.6742718054194997,0.012596597984279466,0.5908455625436758,0.0876259374064013
Non_temporal,RandomOverSampler,48,2,5,12,2,10,0.12784491854044203,0.05069309538480392,0.41612200435729846,0.04601026597373175,0.6872173718986333,0.02056893242861105,0.5439669228977405,0.06940274615256188
Non_temporal,RandomOverSampler,48,2,5,12,2,20,0.1262623148490703,0.09468833076217716,0.411764705882353,0.09017081519204741,0.6818958282243944,0.05011778270066096,0.5380270207314233,0.0874884592928156
Non_temporal,RandomOverSampler,48,2,5,12,2,30,0.13661089872706594,0.08661524396501434,0.429193899782135,0.055800646949305865,0.6842317418492928,0.03594770019979238,0.5658047985092011,0.0863437481864055
Non_temporal,RandomOverSampler,48,2,5,12,5,5,0.2007063482276209,0.07291653981322568,0.34640522875817,0.047731813290210555,0.644637263417844,0.036663426529821574,0.5471115769857907,0.08166748337506682
Non_temporal,RandomOverSampler,48,2,5,12,5,10,0.14713076006083772,0.048488818583881065,0.3278867102396514,0.024864296754930987,0.6644270998355095,0.02729544720040913,0.4750174703004891,0.048287080431757716
Non_temporal,RandomOverSampler,48,2,5,12,5,20,0.2146346309313383,0.07347424299906258,0.3137254901960784,0.03157162689801621,0.6309223184223185,0.03358086878239454,0.5283601211274167,0.08239030673029604
Non_temporal,RandomOverSampler,48,2,5,12,5,30,0.1964278373823324,0.03715577143995875,0.32244008714596945,0.03915512147192032,0.639793456957636,0.020385850528927062,0.5188679245283019,0.05150312536985248
Non_temporal,RandomOverSampler,48,2,5,12,10,5,0.21612817034570642,0.05882202338368951,0.23093681917211328,0.04162303523865534,0.5926734464257863,0.05419061250367168,0.44706498951781976,0.04022357270029889
Non_temporal,RandomOverSampler,48,2,5,12,10,10,0.2218796673106699,0.04876826883716813,0.2374727668845316,0.02020396186382507,0.5975132040180161,0.030277619438666425,0.4593524341952015,0.050255252619522496
Non_temporal,RandomOverSampler,48,2,5,12,10,20,0.21767309299680737,0.07738441342526622,0.20697167755991286,0.019848439170249015,0.5840501287898326,0.053944754017283235,0.42464477055672023,0.07014586112698042
Non_temporal,RandomOverSampler,48,2,5,12,10,30,0.2491196338773105,0.014617654168594934,0.18845315904139434,0.029087211160825032,0.5501052360553076,0.028301292968404397,0.43757279291870493,0.024532073279327323
Non_temporal,RandomOverSampler,48,2,8,8,2,5,0.1307429330921747,0.06608889714293012,0.44117647058823534,0.06821120786254148,0.6881103179178608,0.024561367497810613,0.5719194036804099,0.08764507311026554
Non_temporal,RandomOverSampler,48,2,8,8,2,10,0.11156328359436014,0.05139682203493943,0.43246187363834426,0.06626998333008773,0.6926749927345609,0.027913632637096713,0.5440251572327044,0.04887481140024953
Non_temporal,RandomOverSampler,48,2,8,8,2,20,0.13408284347980984,0.0625488579506879,0.41285403050108926,0.05193462937281138,0.6838399417346785,0.026402430422943976,0.5469368739808991,0.07208432190039579
Non_temporal,RandomOverSampler,48,2,8,8,2,30,0.12929735136542386,0.04455023292395444,0.3899782135076253,0.06608170321613552,0.6814352595451533,0.024433894774710356,0.5192755648730492,0.0690594641229645
Non_temporal,RandomOverSampler,48,2,8,8,5,5,0.1664063249338869,0.058117383331127676,0.36492374727668847,0.03588163200871591,0.6621726094527102,0.029242491092881923,0.5313300722105754,0.039565077455073434
Non_temporal,RandomOverSampler,48,2,8,8,5,10,0.16981132075471697,0.03961430594717842,0.3333333333333333,0.043190038347710256,0.655075203538931,0.019929236072000107,0.5031446540880503,0.06660134384111714
Non_temporal,RandomOverSampler,48,2,8,8,5,20,0.16440922979953684,0.07268614905546987,0.3453159041394335,0.02369124528423916,0.6612336606772043,0.03102028169013813,0.5097251339389703,0.07298667435189092
Non_temporal,RandomOverSampler,48,2,8,8,5,30,0.2214686014168071,0.042985410773075945,0.3224400871459695,0.04554367093761846,0.6271202744734105,0.031187897861254338,0.5439086885627765,0.02487962715642896
Non_temporal,RandomOverSampler,48,2,8,8,10,5,0.19493087241884877,0.07360296053135626,0.2864923747276688,0.017463202115339218,0.6321478369423574,0.034471286318913545,0.48142324714651763,0.07456480793979223
Non_temporal,RandomOverSampler,48,2,8,8,10,10,0.18919992874857838,0.06889204666753612,0.2701525054466231,0.03748289876707027,0.6267529230824848,0.046766125421471814,0.4593524341952015,0.06103536174838314
Non_temporal,RandomOverSampler,48,2,8,8,10,20,0.19211164549677315,0.06848382259918274,0.25163398692810457,0.02580113133404578,0.6187939534271859,0.04520606193053986,0.44374563242487763,0.05604055592046411
Non_temporal,RandomOverSampler,48,2,8,8,10,30,0.2241816363163015,0.05229689699868208,0.23202614379084965,0.020582182600970785,0.5938472388701221,0.031910226336853836,0.4562077801071512,0.05571160463011361
Non_temporal,RandomOverSampler,48,2,8,10,2,5,0.1087817377125553,0.10289128405998497,0.3703703703703704,0.06799340537833219,0.6932663757377858,0.04094869725052409,0.4791521080829257,0.13655096011428078
Non_temporal,RandomOverSampler,48,2,8,10,2,10,0.16770803359778572,0.07479157424975882,0.392156862745098,0.08293187934934329,0.6644163537345592,0.0370333923383684,0.5598648963428837,0.08375587515840749
Non_temporal,RandomOverSampler,48,2,8,10,2,20,0.13433633411435852,0.10759550636599248,0.40305010893246185,0.06640414228378289,0.6800783915945297,0.04939846484549693,0.5373864430468204,0.07630822470842039
Non_temporal,RandomOverSampler,48,2,8,10,2,30,0.12570395034324003,0.06646289871853177,0.44662309368191727,0.046010265973731736,0.6912350473512586,0.027138795753774984,0.5723270440251572,0.06874898063261371
Non_temporal,RandomOverSampler,48,2,8,10,5,5,0.14911415299872569,0.052879510568364034,0.3540305010893246,0.04158024985619241,0.6668220334419211,0.03352246316899737,0.5031446540880503,0.035096321992360534
Non_temporal,RandomOverSampler,48,2,8,10,5,10,0.20278223099162795,0.05725554537214739,0.3191721132897603,0.03983116622828372,0.6361229785333135,0.032545842404232334,0.5219543442813883,0.059585905385345354
Non_temporal,RandomOverSampler,48,2,8,10,5,20,0.15777736671188392,0.07872748600578101,0.3235294117647059,0.06554983173564438,0.6516019551645268,0.05817075662841822,0.4813067784765897,0.03606943697738861
Non_temporal,RandomOverSampler,48,2,8,10,5,30,0.18498992888560037,0.08085296379598662,0.32461873638344224,0.04145162873734304,0.6452956774335116,0.04103850627508208,0.5096086652690427,0.06598371604450773
Non_temporal,RandomOverSampler,48,2,8,10,10,5,0.19996300406955236,0.0371551915972766,0.2657952069716776,0.052378280087892415,0.6174166326081834,0.0323689815614797,0.46575821104122994,0.05474126607980957
Non_temporal,RandomOverSampler,48,2,8,10,10,10,0.168632931858977,0.046551589159803196,0.24727668845315906,0.042259618172703316,0.6294862229641661,0.03366929791247009,0.41590962031213596,0.06516294579764123
Non_temporal,RandomOverSampler,48,2,8,10,10,20,0.24788643619572218,0.035109438689980246,0.23965141612200436,0.04005397889074124,0.5827063977053065,0.03170176526936193,0.4875378523177265,0.04507006466148392
Non_temporal,RandomOverSampler,48,2,8,10,10,30,0.22327386580068787,0.059293879718739145,0.2298474945533769,0.020811517619327667,0.5928980406294122,0.03722800237606463,0.45312136035406475,0.05685714296916811
Non_temporal,RandomOverSampler,48,2,8,12,2,5,0.13350050013017087,0.0549200580516011,0.35729847494553374,0.053852754223565454,0.675041424539851,0.028194673060062327,0.49079897507570464,0.0682987216248186
Non_temporal,RandomOverSampler,48,2,8,12,2,10,0.11496827941519026,0.08431826733657774,0.4008714596949891,0.06253899823271165,0.6881748395637285,0.0386491825406193,0.5158397391101793,0.06906984927250945
Non_temporal,RandomOverSampler,48,2,8,12,2,20,0.10613036269714034,0.08107810593553963,0.4128540305010893,0.03568265654500914,0.6957962848502003,0.034005057937253724,0.5189843931982296,0.07455341422749191
Non_temporal,RandomOverSampler,48,2,8,12,2,30,0.160887765308779,0.090764676147846,0.3769063180827887,0.033469044653022265,0.6684573201769354,0.03897741779518362,0.5377940833915676,0.084990313586269
Non_temporal,RandomOverSampler,48,2,8,12,5,5,0.198657869856538,0.03788367114610155,0.32352941176470584,0.07777045424227247,0.6319247367000896,0.050346351217749157,0.5221872816212438,0.06131975925018371
Non_temporal,RandomOverSampler,48,2,8,12,5,10,0.21099669777065266,0.05531165717559843,0.32679738562091504,0.05160226266809155,0.6332319482781129,0.032322844810380086,0.5377940833915676,0.055407911740345275
Non_temporal,RandomOverSampler,48,2,8,12,5,20,0.20870843096148314,0.0759799418673636,0.32570806100217864,0.04550457205709243,0.6339261765620383,0.044519994120638215,0.5344164919636618,0.060579972596193556
Non_temporal,RandomOverSampler,48,2,8,12,5,30,0.2010317753935956,0.07348119146343011,0.3115468409586057,0.04162303523865533,0.6358270265463845,0.03906762429534931,0.5125786163522013,0.08509405392624576
Non_temporal,RandomOverSampler,48,2,8,12,10,5,0.22846699825982106,0.06776876054159311,0.23420479302832242,0.04088959559721887,0.5898703034616694,0.04667033314047986,0.4626717912881435,0.05872877102712529
Non_temporal,RandomOverSampler,48,2,8,12,10,10,0.22864170126471275,0.06768045324594923,0.25272331154684097,0.038235138942885064,0.5998364816011875,0.0418001561228961,0.4813650128115537,0.07046248649226726
Non_temporal,RandomOverSampler,48,2,8,12,10,20,0.2201429139090996,0.043731970482570416,0.20479302832244006,0.02659380308438715,0.5806545565328909,0.02323080103314552,0.4249359422315397,0.06027715024580951
Non_temporal,RandomOverSampler,48,2,8,12,10,30,0.22912812923911705,0.04144817041126931,0.224400871459695,0.025219688241373044,0.5874762211565976,0.011784382943233423,0.45352900069881197,0.06439443115780803
Non_temporal,RandomOverSampler,48,3,3,8,2,5,0.15668461654403198,0.06809021632135275,0.4281045751633987,0.09860042711876796,0.6739378823221557,0.0359888913734698,0.5847891917074307,0.09974642357139893
Non_temporal,RandomOverSampler,48,3,3,8,2,10,0.14812759485345497,0.10334819188065415,0.3801742919389978,0.07503699389670818,0.671091347985136,0.0449642922196368,0.5283018867924528,0.0966468223525974
Non_temporal,RandomOverSampler,48,3,3,8,2,20,0.11651662761540676,0.06533732148472905,0.4215686274509804,0.06726524392707159,0.6924219917932956,0.026439894527429418,0.5380852550663872,0.09372703596436067
Non_temporal,RandomOverSampler,48,3,3,8,2,30,0.12016141187432344,0.06845306879320283,0.4052287581699347,0.0496330533764467,0.6879802464422132,0.031235756894356006,0.5253901700442581,0.06695135415244635
Non_temporal,RandomOverSampler,48,3,3,8,5,5,0.1471376111590688,0.10080171003941546,0.32461873638344224,0.03823513894288508,0.6633605769920133,0.05287882376295451,0.47175634754251106,0.07969736286370468
Non_temporal,RandomOverSampler,48,3,3,8,5,10,0.18869294747948095,0.10247161675442708,0.32679738562091504,0.04512486966711977,0.6431287666581784,0.05870305287654223,0.515490333100396,0.07167698075428537
Non_temporal,RandomOverSampler,48,3,3,8,5,20,0.2090715391677286,0.04697290879027661,0.3006535947712418,0.045439332493712875,0.6272469150628618,0.02660485183763627,0.5097251339389705,0.06341708382548103
Non_temporal,RandomOverSampler,48,3,3,8,5,30,0.20573847987832447,0.05955003273103757,0.30718954248366015,0.04528237405408829,0.6312000095980621,0.034925037489927376,0.5129280223619846,0.06730518762703262
Non_temporal,RandomOverSampler,48,3,3,8,10,5,0.13640879132925007,0.06649111908788202,0.2570806100217865,0.03860576284677418,0.6519134135375977,0.04326105685547832,0.39348940135103655,0.0707712986429953
Non_temporal,RandomOverSampler,48,3,3,8,10,10,0.1808176100628931,0.07510357976101041,0.22222222222222224,0.044328954138073653,0.6119773213962793,0.050682725939092045,0.40303983228511525,0.08290616337503584
Non_temporal,RandomOverSampler,48,3,3,8,10,20,0.21428179937243938,0.08200382154156663,0.19498910675381265,0.021813708490741594,0.5790452335584181,0.05483734430574831,0.40927090612625205,0.07673968556087948
Non_temporal,RandomOverSampler,48,3,3,8,10,30,0.24301187980433261,0.04434869788561333,0.1851851851851852,0.02284986597320592,0.5529185261701829,0.03409801483075573,0.42819706498951776,0.04723393334725265
Non_temporal,RandomOverSampler,48,3,3,10,2,5,0.1402933640262534,0.05542631590988325,0.40413943355119825,0.1290976065441055,0.6743142220701074,0.033893592046820624,0.5444327975774517,0.11917398768919299
Non_temporal,RandomOverSampler,48,3,3,10,2,10,0.13289075238760775,0.03927042932227059,0.3703703703703703,0.06892937699153105,0.6766069874730006,0.023907445512874197,0.5032611227579781,0.07063380738349127
Non_temporal,RandomOverSampler,48,3,3,10,2,20,0.11395089132787985,0.040179250967819984,0.3769063180827887,0.03593120370908637,0.6879846796111879,0.017127930449589004,0.4908572094106685,0.05658666616160862
Non_temporal,RandomOverSampler,48,3,3,10,2,30,0.09294884970060702,0.03145259583254269,0.42265795206971674,0.0461647496741113,0.7020316485010705,0.012138691646135678,0.5156068017703238,0.06722250383337987
Non_temporal,RandomOverSampler,48,3,3,10,5,5,0.19128608815993206,0.0784891479101899,0.3398692810457516,0.055970512325338256,0.64395904139768,0.04448586243547856,0.5311553692056837,0.05125855499093789
Non_temporal,RandomOverSampler,48,3,3,10,5,10,0.19207053890738682,0.053543021096247416,0.32679738562091504,0.03903370995025907,0.6423682357036026,0.031723454007915805,0.5188679245283019,0.04513833422245751
Non_temporal,RandomOverSampler,48,3,3,10,5,20,0.19510557542374043,0.04890975179237327,0.3050108932461873,0.04522993353382723,0.6337531960197632,0.03301134379253574,0.5001164686699279,0.041217404971704424
Non_temporal,RandomOverSampler,48,3,3,10,5,30,0.2260143050931064,0.09168670319800999,0.3115468409586057,0.0386057628467742,0.6242527637846155,0.046070387452272356,0.5375611460517121,0.08548286641570364
Non_temporal,RandomOverSampler,48,3,3,10,10,5,0.1581747304092846,0.06348830381336248,0.2450980392156863,0.028923568730613844,0.638184654362608,0.035072423376403414,0.40327276962497094,0.07934630620769534
Non_temporal,RandomOverSampler,48,3,3,10,10,10,0.2025390170044258,0.06759063451150958,0.2037037037037037,0.04358659918026701,0.5836116013222978,0.06248310736047743,0.40624272070812956,0.03352092961534303
Non_temporal,RandomOverSampler,48,3,3,10,10,20,0.2402166317260657,0.02106989656021243,0.2037037037037037,0.032111989047894716,0.5658935507736716,0.025971215024714434,0.4439203354297694,0.04312475644725074
Non_temporal,RandomOverSampler,48,3,3,10,10,30,0.2276380153738644,0.03715647207112688,0.20370370370370372,0.031439803245450565,0.5738950713709273,0.028063047743924152,0.4313417190775682,0.05258599141007608
Non_temporal,RandomOverSampler,48,3,3,12,2,5,0.147099930118798,0.035650241145504614,0.5,0.06747660420892626,0.6876679047985869,0.01822317356373088,0.647099930118798,0.051884537539010935
Non_temporal,RandomOverSampler,48,3,3,12,2,10,0.10746632685219441,0.06251155274440524,0.44226579520697173,0.06080734525905388,0.6972689227009999,0.02547452305150251,0.549732122059166,0.07824579872476811
Non_temporal,RandomOverSampler,48,3,3,12,2,20,0.13903618750085636,0.05731767995077307,0.40196078431372545,0.043803854603231177,0.6817712229757756,0.022260330611409505,0.5409969718145818,0.0855756276761364
Non_temporal,RandomOverSampler,48,3,3,12,2,30,0.10944971979008233,0.04184851754077042,0.4128540305010893,0.04423516449727004,0.6935168136640498,0.01883406495287104,0.5223037502911717,0.05175158583640564
Non_temporal,RandomOverSampler,48,3,3,12,5,5,0.18027637330264043,0.04056768191519359,0.35076252723311546,0.03346904465302227,0.6543227219681738,0.020812448354841927,0.5310389005357559,0.05132916464966987
Non_temporal,RandomOverSampler,48,3,3,12,5,10,0.13841616311094665,0.09763071261038828,0.33660130718954256,0.03432669119082512,0.671091084166691,0.05156960275030164,0.4750174703004892,0.08819479963049096
Non_temporal,RandomOverSampler,48,3,3,12,5,20,0.15400926268480838,0.06089659746854372,0.34313725490196084,0.06322776409991918,0.6618271146149751,0.03551148077611649,0.49714651758676914,0.07246572166373165
Non_temporal,RandomOverSampler,48,3,3,12,5,30,0.1900357627327661,0.08079864127499657,0.2973856209150327,0.04024608540721386,0.6342082587241039,0.05110131801184251,0.48742138364779874,0.055684327610390986
Non_temporal,RandomOverSampler,48,3,3,12,10,5,0.15266302188240777,0.05612681640652946,0.27233115468409586,0.03860576284677417,0.6452148229663582,0.04206545484675155,0.42499417656650357,0.04284163518318163
Non_temporal,RandomOverSampler,48,3,3,12,10,10,0.24140872281826775,0.06593609457558487,0.22766884531590414,0.04612617725433579,0.5785126338732388,0.055039973628385454,0.4690775681341719,0.06813081215174954
Non_temporal,RandomOverSampler,48,3,3,12,10,20,0.21585070086734903,0.055640038889385915,0.18736383442265794,0.029632833352364794,0.5696727973792072,0.0443688712381638,0.403214535290007,0.056854488709819656
Non_temporal,RandomOverSampler,48,3,3,12,10,30,0.22752154670393665,0.03229599658172201,0.1851851851851852,0.021234846067121928,0.5622529257138497,0.020946854964480625,0.4127067318891218,0.04250631776146784
Non_temporal,RandomOverSampler,48,3,5,8,2,5,0.14012551211959276,0.05791655464653404,0.4193899782135076,0.02957270579629244,0.6834962061608373,0.019896071343748146,0.5595154903331003,0.07575201441677787
Non_temporal,RandomOverSampler,48,3,5,8,2,10,0.14273920609473698,0.08778295754849035,0.3856209150326797,0.06707975737839064,0.6753039991968929,0.03927793081910902,0.5283601211274167,0.08881293586652435
Non_temporal,RandomOverSampler,48,3,5,8,2,20,0.09239048519477672,0.07749414588762096,0.42047930283224405,0.05998213463153032,0.7009787272673872,0.03522511655498371,0.5128697880270207,0.07674386153902432
Non_temporal,RandomOverSampler,48,3,5,8,2,30,0.140009043449665,0.06980326251384757,0.4008714596949891,0.060690144998623616,0.6786193265380315,0.03268946961120023,0.5408805031446541,0.07165663336753354
Non_temporal,RandomOverSampler,48,3,5,8,5,5,0.16724901001630557,0.05623952657756592,0.35185185185185186,0.033415820588623024,0.6605275020799112,0.02408956712186264,0.5191008618681575,0.06466864558262911
Non_temporal,RandomOverSampler,48,3,5,8,5,10,0.20569394773982272,0.100328305720947,0.3191721132897604,0.044874357132997776,0.6335546402748292,0.05536832267214323,0.524866061029583,0.06812563531447688
Non_temporal,RandomOverSampler,48,3,5,8,5,20,0.21971814581877477,0.0999024403161798,0.2962962962962963,0.05305357586878397,0.6206823581823582,0.052819019384669666,0.5160144421150711,0.09457838682121675
Non_temporal,RandomOverSampler,48,3,5,8,5,30,0.20744440333785505,0.10935074886991009,0.30827886710239655,0.04997851741592358,0.630246217466567,0.057417509683982335,0.5157232704402516,0.09394885898994706
Non_temporal,RandomOverSampler,48,3,5,8,10,5,0.20566311779778293,0.08565620901041139,0.25054466230936817,0.049728593509861994,0.6090982959559877,0.05518373164863428,0.4562077801071512,0.08286956619410986
Non_temporal,RandomOverSampler,48,3,5,8,10,10,0.21031843904577907,0.05589695429558773,0.24291938997821352,0.03188950145600098,0.6040753618647942,0.04343443896941652,0.4532378290239925,0.04496825783707416
Non_temporal,RandomOverSampler,48,3,5,8,10,20,0.22951179074005565,0.021442339543669118,0.20806100217864928,0.03425748408173505,0.573873628702004,0.03179149624483086,0.43757279291870493,0.028892917022881038
Non_temporal,RandomOverSampler,48,3,5,8,10,30,0.23665748619503704,0.06960895169736254,0.20697167755991286,0.03346904465302226,0.5706409762781064,0.050218203463456484,0.44362916375494993,0.06217354620710275
Non_temporal,RandomOverSampler,48,3,5,10,2,5,0.14270495060358176,0.08983573273667134,0.420479302832244,0.08684588857514051,0.6806139250478598,0.04027909323722881,0.5631842534358257,0.10506230982009236
Non_temporal,RandomOverSampler,48,3,5,10,2,10,0.1289787752976802,0.04991320491490588,0.4400871459694989,0.08814783583504972,0.6893529599641278,0.014366659613786519,0.5690659212671791,0.11729753976917019
Non_temporal,RandomOverSampler,48,3,5,10,2,20,0.16064112577246129,0.08247947651430802,0.38344226579520696,0.07046170644355657,0.6674349034756508,0.03712514718438938,0.5440833915676683,0.08890315713967485
Non_temporal,RandomOverSampler,48,3,5,10,2,30,0.14182458448089227,0.0691528519242577,0.38671023965141615,0.05082607035855428,0.6794561994637011,0.023222717009660998,0.5285348241323085,0.10902189188923209
Non_temporal,RandomOverSampler,48,3,5,10,5,5,0.16713939244460888,0.055842284219603196,0.3485838779956427,0.054116524393787446,0.6581912819048504,0.031703081363915996,0.5157232704402516,0.06633931117431624
Non_temporal,RandomOverSampler,48,3,5,10,5,10,0.2449986982913361,0.1117590550113467,0.3300653594771242,0.050451138025749076,0.6200554811637786,0.06231792335030946,0.5750640577684604,0.09297010810795908
Non_temporal,RandomOverSampler,48,3,5,10,5,20,0.2289911072744961,0.10053480430358104,0.3082788671023965,0.050545131843660926,0.6203269362305507,0.05657807417162083,0.5372699743768926,0.08442251443888375
Non_temporal,RandomOverSampler,48,3,5,10,5,30,0.21215110782258395,0.07812485482643272,0.3224400871459695,0.05029802344494638,0.6317353680200568,0.04324018261578972,0.5345911949685535,0.07232957590844875
Non_temporal,RandomOverSampler,48,3,5,10,10,5,0.19421835820281988,0.05315315902861025,0.2559912854030501,0.03277038988342336,0.6195047138141767,0.028728336723602737,0.45020964360586996,0.060019148891806755
Non_temporal,RandomOverSampler,48,3,5,10,10,10,0.244029267891643,0.08104436538323026,0.22766884531590412,0.046126177254335786,0.5747230960731082,0.07228000147831153,0.4716981132075471,0.044534305504148226
Non_temporal,RandomOverSampler,48,3,5,10,10,20,0.24138474397445908,0.04196131614980346,0.19281045751633988,0.014492521454956504,0.5610492185085895,0.022896099458674535,0.434195201490799,0.04975557391983988
Non_temporal,RandomOverSampler,48,3,5,10,10,30,0.22752154670393665,0.06339005331771659,0.20370370370370372,0.037625089409957624,0.5719863360323887,0.05291757360336081,0.43122525040764037,0.04805673601759437
Non_temporal,RandomOverSampler,48,3,5,12,2,5,0.10254381277318754,0.0628617496793598,0.4477124183006536,0.08064681489707888,0.6978516932175309,0.03434692485847973,0.5502562310738411,0.0841153191586942
Non_temporal,RandomOverSampler,48,3,5,12,2,10,0.13576136254641616,0.06481898586282774,0.4270152505446623,0.0597442666701616,0.6847144573484544,0.027382342729815393,0.5627766130910785,0.08484708630811992
Non_temporal,RandomOverSampler,48,3,5,12,2,20,0.10207108699524532,0.06623083810140075,0.4139433551198257,0.074680333337702,0.695321972094124,0.031585903257250816,0.5160144421150711,0.07958903837628606
Non_temporal,RandomOverSampler,48,3,5,12,2,30,0.12021964620928734,0.0718683624263059,0.4052287581699347,0.062348967412872255,0.6871670419308802,0.032480717125868405,0.5254484043792219,0.0690942224620227
Non_temporal,RandomOverSampler,48,3,5,12,5,5,0.1368986448527699,0.04783506011711622,0.32897603485838783,0.03710105962075468,0.6689864693253561,0.02677347767581764,0.46587467971115765,0.05218901188322737
Non_temporal,RandomOverSampler,48,3,5,12,5,10,0.20518696647072523,0.04999591422000043,0.32026143790849676,0.04991912521738388,0.6348087098087098,0.028582697491988045,0.525448404379222,0.07162408919935512
Non_temporal,RandomOverSampler,48,3,5,12,5,20,0.21699483427193378,0.06670992166923385,0.30827886710239655,0.0285934743974002,0.6273707249465965,0.032499794968506864,0.5252737013743303,0.0635940268706203
Non_temporal,RandomOverSampler,48,3,5,12,5,30,0.2088968361628369,0.06510996740175187,0.3006535947712418,0.044649022945357726,0.6280953993814774,0.03258977437818025,0.5095504309340787,0.08056307203541689
Non_temporal,RandomOverSampler,48,3,5,12,10,5,0.2443786739014264,0.11555809572842864,0.24618736383442266,0.042803666022632886,0.5879890116833485,0.07755011094384606,0.490566037735849,0.09022684358299672
Non_temporal,RandomOverSampler,48,3,5,12,10,10,0.22061563968704187,0.07113724261653748,0.23856209150326793,0.024382384842700867,0.5999369101373818,0.038336749459580835,0.4591777311903098,0.07757925997929696
Non_temporal,RandomOverSampler,48,3,5,12,10,20,0.2471293898411915,0.09151416907814738,0.18409586056644878,0.026793842867644538,0.5507022906986224,0.07062114935997368,0.43122525040764037,0.07594858024940157
Non_temporal,RandomOverSampler,48,3,5,12,10,30,0.24537208314492812,0.06641086900285176,0.19825708061002179,0.02890304828196427,0.5611847404110406,0.05242182720283695,0.44362916375494993,0.06298252648781774
