datatype,sampling,time_step,max_features,min_samples_leaf,min_samples_split,max_depth,n_estimators,tss_mean,tss_std,far_mean,far_std,fdr_mean,fdr_std,pod_mean,pod_std
Non_temporal,class_weight,24,2,5,10,2,10,0.09612668126021513,0.07409857251044233,0.5165567568949211,0.16105836209377078,0.7100199091216357,0.031859249323357035,0.6126834381551363,0.12470886571588732
Non_temporal,class_weight,24,2,5,10,2,20,0.17678690188032997,0.12070120917520877,0.4424187817907625,0.14332126876309342,0.6653800525707997,0.09045091479735036,0.6192056836710925,0.11091580254858853
Non_temporal,class_weight,24,2,5,10,2,30,0.20162667908999146,0.09830839639573545,0.33127572016460904,0.1457840559588237,0.6289065755324595,0.07426465311209886,0.5329023992546006,0.12964319338662203
Non_temporal,class_weight,24,2,5,10,5,5,0.24448353258397923,0.08558718737709399,0.31864248651688265,0.11659552452300848,0.6132993587710782,0.07355531400963546,0.5631260191008619,0.08410763850910999
Non_temporal,class_weight,24,2,5,10,5,10,0.29402178132922824,0.08752894279398978,0.29088387904813023,0.07174231939334605,0.5915039735852544,0.05919573427485434,0.5849056603773585,0.057143641094759154
Non_temporal,class_weight,24,2,5,10,5,20,0.23845549522333775,0.0636395697814474,0.21029829000843492,0.045335355783362806,0.5829975597288315,0.03582025795005968,0.4487537852317727,0.08568517012588062
Non_temporal,class_weight,24,2,5,10,5,30,0.3303360133184215,0.06965705858116493,0.18352375840298543,0.041782864078978355,0.513088947658405,0.06025168817079373,0.513859771721407,0.062296150907787506
Non_temporal,class_weight,24,2,5,10,10,5,0.3394077893667722,0.10935447757576897,0.1989686373744345,0.04474391056945215,0.5239897445778597,0.06701667767916918,0.5383764267412067,0.11237689216781292
Non_temporal,class_weight,24,2,5,10,10,10,0.3437090520993538,0.08452513796818376,0.145342892927434,0.03929964730451681,0.4648260605389219,0.09414225865617638,0.4890519450267878,0.05313180218301281
Non_temporal,class_weight,24,2,5,10,10,20,0.38196165552377376,0.09453043947329039,0.11955243718528742,0.03281757892690817,0.41407103551441815,0.08914871113193808,0.5015140927090612,0.08920321667629741
Non_temporal,class_weight,24,2,5,10,10,30,0.417030540834205,0.06948736859914711,0.07831071236868338,0.01964126097882456,0.32094203222252005,0.07441773568887032,0.4953412532028884,0.05392662924109667
Non_temporal,class_weight,24,2,5,12,2,5,0.09942493895643106,0.04969990309078907,0.36004396390869825,0.25189440161446225,0.6560401909653221,0.09056116113758314,0.45946890286512926,0.23485109497322454
Non_temporal,class_weight,24,2,5,12,2,10,0.15368366530521305,0.045064952203503136,0.4771106510236945,0.20990586862874389,0.674726436203596,0.05181261289958142,0.6307943163289075,0.19765899997972625
Non_temporal,class_weight,24,2,5,12,2,20,0.1457721149408325,0.048605253044479796,0.47931523656161334,0.08165619701615119,0.6958467666791556,0.01837471495417122,0.6250873515024459,0.08267175581361215
Non_temporal,class_weight,24,2,5,12,2,30,0.19964996703671392,0.07330375387931258,0.39789254402780977,0.10474946511082281,0.6626221350186433,0.03728582987766362,0.5975425110645236,0.11186367081576612
Non_temporal,class_weight,24,2,5,12,5,5,0.1876444102995921,0.053587990009827155,0.33285407560769875,0.10063104616586933,0.648553647667056,0.04379105923771181,0.520498485907291,0.06327133024741606
Non_temporal,class_weight,24,2,5,12,5,10,0.29645146728821875,0.06305708352037634,0.25462004447511694,0.05912825261398313,0.5734028381132955,0.06077915924535333,0.5510715117633357,0.03452372832445149
Non_temporal,class_weight,24,2,5,12,5,20,0.27161024326278177,0.10252972359620925,0.19589499782736497,0.0376917180391669,0.554612487556333,0.07640188480799469,0.46750524109014674,0.0766755811875819
Non_temporal,class_weight,24,2,5,12,5,30,0.3125047322932657,0.11636868088330977,0.21346778110063133,0.06934822187195705,0.5401901204560976,0.08724752961712005,0.5259725133938971,0.08888215567040665
Non_temporal,class_weight,24,2,5,12,10,5,0.32207288672059436,0.03032433571272969,0.18246939140658947,0.019775861556595022,0.5193719823442909,0.029561844263495868,0.5045422781271839,0.022648589909564122
Non_temporal,class_weight,24,2,5,12,10,10,0.3542030480550214,0.105681667630276,0.14731104465403982,0.05728748445434054,0.45370976427294085,0.12800012277170628,0.5015140927090612,0.06896725505343197
Non_temporal,class_weight,24,2,5,12,10,20,0.38638650043717954,0.07519843056582158,0.1246197888709966,0.050430816016068775,0.40668356046180903,0.10700723041087462,0.5110062893081762,0.0537766573506986
Non_temporal,class_weight,24,2,5,12,10,30,0.3992432671222208,0.11405220526061594,0.09272039465276179,0.030777827490787057,0.3611555489961526,0.10360767300312275,0.4919636617749825,0.09719204085046207
Non_temporal,class_weight,24,2,8,8,2,5,0.09713426787986994,0.09442897543973006,0.599231909618383,0.14011063324160913,0.7159725289078,0.0349388382417783,0.6963661774982529,0.10909154713501468
Non_temporal,class_weight,24,2,8,8,2,10,0.16368357367354727,0.07293479478064589,0.2638729136313677,0.12670141422488318,0.6102906839748945,0.13804815053921252,0.42755648730491497,0.12225860022698166
Non_temporal,class_weight,24,2,8,8,2,20,0.18685264036644952,0.09413863697752853,0.3887355264166858,0.14501938260955485,0.6609167023651288,0.05170811729576473,0.5755881667831353,0.14645929454717088
Non_temporal,class_weight,24,2,8,8,2,30,0.17143115158337108,0.05479977289874164,0.3700316949109219,0.18486159025733329,0.6435460299555317,0.07963810430045841,0.5414628464942931,0.16522664390636627
Non_temporal,class_weight,24,2,8,8,5,5,0.2389164266158159,0.08644887914976322,0.2906666155458426,0.09285253488901876,0.6116078713952829,0.06466800037874704,0.5295830421616585,0.0864339573296415
Non_temporal,class_weight,24,2,8,8,5,10,0.2643390294470415,0.10560998224511493,0.23408864350893333,0.09044335293259415,0.5643994102635942,0.09797036379856455,0.49842767295597484,0.06686196921446555
Non_temporal,class_weight,24,2,8,8,5,20,0.3179910577139636,0.08334402877173472,0.22061830636709864,0.032886823286624685,0.5496800243483428,0.056567645107181964,0.5386093640810622,0.061501992193536505
Non_temporal,class_weight,24,2,8,8,5,30,0.29513715572415783,0.09573972327072021,0.20311581422692535,0.06095753818059527,0.5394880580219904,0.09021090469407779,0.49825296995108315,0.04879856587308612
Non_temporal,class_weight,24,2,8,8,10,5,0.3129372096421591,0.07587606147241918,0.19486619124300286,0.03462705312894917,0.5326421701571507,0.05934928658660494,0.5078034008851618,0.05252556238861082
Non_temporal,class_weight,24,2,8,8,10,10,0.3242128478205409,0.13284884661581772,0.15249341819390128,0.0584501754620747,0.47817685002929583,0.13508924810615217,0.47670626601444216,0.0919716148134156
Non_temporal,class_weight,24,2,8,8,10,20,0.3796718284230817,0.10503759265374213,0.115494721774915,0.02210936117971657,0.4136952202220865,0.07329277188303597,0.49516655019799677,0.09391277347205415
Non_temporal,class_weight,24,2,8,8,10,30,0.4045307759417685,0.07251804877458191,0.10618434169158807,0.0351722304646762,0.3768303186907838,0.09448181569216531,0.5107151176333566,0.04231452802599226
Non_temporal,class_weight,24,2,8,10,2,5,0.11247991940271589,0.0683517218508071,0.3840260204994504,0.252691039157525,0.6459073591122273,0.11630477052282905,0.4965059399021663,0.22112910491912907
Non_temporal,class_weight,24,2,8,10,2,10,0.14431239839133378,0.08508725314089403,0.44402908774889455,0.15251523319602733,0.6812103091827747,0.05204141820726154,0.5883414861402283,0.08987263615408075
Non_temporal,class_weight,24,2,8,10,2,20,0.18739290549061768,0.08991322288443662,0.40030800296500774,0.16523996613400513,0.6546994860743595,0.05263511650558868,0.5877009084556254,0.14804235462442153
Non_temporal,class_weight,24,2,8,10,2,30,0.16334140174264142,0.07077699052058152,0.43111468956879584,0.08485628724526363,0.6798838707868139,0.041164872339216695,0.5944560913114372,0.04427939095553431
Non_temporal,class_weight,24,2,8,10,5,5,0.20942103737655648,0.09815891120281922,0.3413593027119597,0.09208515536671677,0.6419473306803319,0.054854932551261726,0.5507803400885162,0.07421750664914994
Non_temporal,class_weight,24,2,8,10,5,10,0.3054657324094932,0.09812340723742816,0.2207397183242594,0.0758980971004858,0.5465958706007581,0.07343128453305162,0.5262054507337527,0.0689776786679507
Non_temporal,class_weight,24,2,8,10,5,20,0.3357009267819586,0.12145220556458049,0.23091915241673697,0.07320677068455454,0.5389807960801876,0.09727032785054338,0.5666200791986956,0.07870188857262812
Non_temporal,class_weight,24,2,8,10,5,30,0.2971429246609267,0.08947391386800622,0.19179255169593334,0.04980607469541704,0.5351799869106914,0.07725241098344592,0.48893547635686,0.08681987458819392
Non_temporal,class_weight,24,2,8,10,10,5,0.34290257287249365,0.08160045984446955,0.21137182731385626,0.03878082917662558,0.5309179808705425,0.058327885015527055,0.5542744001863499,0.061643402321059734
Non_temporal,class_weight,24,2,8,10,10,10,0.3006291478399764,0.04232362182501317,0.17007898167318458,0.024532803044398196,0.5189404829970867,0.03367293805958489,0.470708129513161,0.047362847786729494
Non_temporal,class_weight,24,2,8,10,10,20,0.3714285955421677,0.0753394939900634,0.13917005342126115,0.01498345624994015,0.45171431729188116,0.04403337075586913,0.5105986489634289,0.07320136978566846
Non_temporal,class_weight,24,2,8,10,10,30,0.37906271898159605,0.08657778640613233,0.11336681747309767,0.034489507617662674,0.4029862414008756,0.0982793406378899,0.49242953645469373,0.06256471031646044
Non_temporal,class_weight,24,2,8,12,2,5,0.13234084182493625,0.13442595214787995,0.38478005265444876,0.26927877253206634,0.6473913323778734,0.11147476811609056,0.517120894479385,0.2507829029054327
Non_temporal,class_weight,24,2,8,12,2,10,0.18919141806754602,0.03437263931944882,0.2907177363699103,0.13544977204160774,0.6200309453174572,0.07005771095187896,0.4799091544374563,0.13293781383140452
Non_temporal,class_weight,24,2,8,12,2,20,0.1538278646108379,0.09195759862864561,0.38775145055338295,0.0833788319602308,0.6775436077108868,0.04978758476911472,0.5415793151642209,0.0965476099910604
Non_temporal,class_weight,24,2,8,12,2,30,0.1790738353494711,0.09892921178818868,0.39069089793727474,0.07575019149248172,0.6679069111039531,0.053581715838778264,0.5697647332867458,0.06106769018489846
Non_temporal,class_weight,24,2,8,12,5,5,0.1933776589459754,0.04737539088431285,0.2989354088387905,0.029420234808453738,0.6459943095186753,0.022717822870143647,0.49231306778476597,0.057688332502962104
Non_temporal,class_weight,24,2,8,12,5,10,0.24070915192964235,0.07715551775297498,0.2516039158551236,0.045185816835754455,0.6030112597161204,0.04976685949521054,0.49231306778476597,0.07020191952410544
Non_temporal,class_weight,24,2,8,12,5,20,0.2581711332281016,0.10030175790827923,0.22162155253942695,0.08109015842119917,0.5587326366764368,0.11658495746617005,0.47979268576752854,0.04742080931040905
Non_temporal,class_weight,24,2,8,12,5,30,0.3105110201546261,0.12208633401567504,0.2278071722516167,0.07761294846464256,0.5455177612066834,0.10807171612206223,0.5383181924062427,0.0822398300777185
Non_temporal,class_weight,24,2,8,12,10,5,0.33024510506052757,0.10255459665784777,0.17115251897860595,0.03269878585839841,0.5046172427673467,0.08114356959227215,0.5013976240391335,0.08052677866319105
Non_temporal,class_weight,24,2,8,12,10,10,0.3281604846639939,0.12493503174161562,0.16386141144595248,0.032969836017409014,0.4995707523454472,0.0930111140915942,0.49202189610994634,0.09439835992435586
Non_temporal,class_weight,24,2,8,12,10,20,0.37606720748640354,0.10589700461881653,0.1133923778851315,0.02960815803287555,0.41027116368049293,0.08034582609495632,0.4894595853715351,0.10060333208857804
Non_temporal,class_weight,24,2,8,12,10,30,0.4107938002979476,0.0930229906312859,0.10306597142345934,0.024860211831417837,0.3753452058330107,0.0870564089598573,0.513859771721407,0.0740349661701989
Non_temporal,class_weight,24,3,3,8,2,5,0.11996393570543602,0.08306556541233877,0.4558571684175549,0.09611490203292863,0.7053856091174396,0.025829850767274988,0.5758211041229909,0.1502807393157873
Non_temporal,class_weight,24,3,3,8,2,10,0.136537572117738,0.08082486442945404,0.290436571837538,0.1679113530399575,0.6229555481314023,0.13386718775254414,0.42697414395527605,0.1092173735366196
Non_temporal,class_weight,24,3,3,8,2,20,0.20333126920949363,0.07041487288647888,0.33201697211359044,0.05038649020272532,0.6526078351078352,0.022749085261813826,0.535348241323084,0.11381154006912649
Non_temporal,class_weight,24,3,3,8,2,30,0.22478067478523225,0.03776375482946159,0.30422002402678733,0.10935663684288069,0.6199453533405679,0.051408789993982136,0.5290006988120196,0.1024637715901077
Non_temporal,class_weight,24,3,3,8,5,5,0.19617290702424237,0.041073249948048694,0.2896761495795312,0.08807528931697613,0.6330018126856587,0.038207845777083034,0.4858490566037735,0.053199957503051544
Non_temporal,class_weight,24,3,3,8,5,10,0.31901275078742947,0.06694210711191856,0.213365539452496,0.06358349652333581,0.5383410436618538,0.06170883253158542,0.5323782902399254,0.08846268933807337
Non_temporal,class_weight,24,3,3,8,5,20,0.3046748064522196,0.0681420869379296,0.21547427344528794,0.06523127825079163,0.542407753681327,0.07290283408889806,0.5201490798975076,0.021691957562213503
Non_temporal,class_weight,24,3,3,8,5,30,0.31580986236441533,0.08710443814504716,0.17632850241545894,0.05672335171697578,0.508296397026123,0.07985205468078639,0.4921383647798742,0.07306673402291503
Non_temporal,class_weight,24,3,3,8,10,5,0.339801202689727,0.039926900033718515,0.14948367967691636,0.01655624390301955,0.4777571554089077,0.03417783729264737,0.48928488236664336,0.03491360864373606
Non_temporal,class_weight,24,3,3,8,10,10,0.3694540537125534,0.07592893228745659,0.11953965697927049,0.021660090010063266,0.4233665676174387,0.04885432521744379,0.4889937106918239,0.07805549610122128
Non_temporal,class_weight,24,3,3,8,10,20,0.37477206623136805,0.09804441450354917,0.0927331748587787,0.023792453405413076,0.3739652365011045,0.09177052916993259,0.4675052410901468,0.07888016403744466
Non_temporal,class_weight,24,3,3,8,10,30,0.3943321715402657,0.08935473984219312,0.07625948930296757,0.02659601097837913,0.32490221506799377,0.10085510473008111,0.47059166084323323,0.06896098537560297
Non_temporal,class_weight,24,3,3,10,2,5,0.128093472979992,0.08698863614341258,0.36090023771183194,0.1300716152032543,0.6756623335569417,0.05632907903387532,0.4889937106918239,0.08022216651106158
Non_temporal,class_weight,24,3,3,10,2,10,0.12156905724037254,0.1252305617586114,0.3391227666589985,0.1766658436611082,0.6447901537531217,0.11774267754655324,0.4606918238993711,0.11344468459827008
Non_temporal,class_weight,24,3,3,10,2,20,0.2098179471709688,0.09474243226784024,0.33484778774633844,0.16018769985325687,0.6231838695073989,0.08255333261639723,0.5446657349173073,0.13887462868024633
Non_temporal,class_weight,24,3,3,10,2,30,0.21910915694527036,0.061459458979826714,0.27000102241648133,0.05004386518246074,0.6203306305473092,0.04590590481755282,0.48911017936175166,0.055689595307878995
Non_temporal,class_weight,24,3,3,10,5,5,0.24439708534139307,0.0844976251219304,0.33800449863251797,0.10051797308343655,0.6227097798314071,0.07678745442156307,0.5824015839739111,0.08059684554870937
Non_temporal,class_weight,24,3,3,10,5,10,0.2746604926214807,0.07870801968900666,0.22697006875750833,0.06736808245153986,0.5680346173557144,0.057432226197657525,0.501630561378989,0.07757512897183651
Non_temporal,class_weight,24,3,3,10,5,20,0.3076575377413952,0.05213238833724712,0.17533803644914756,0.07417314179671582,0.5014934270583987,0.08225987909594794,0.48299557419054273,0.03225320089572974
Non_temporal,class_weight,24,3,3,10,5,30,0.3552524717641845,0.059166542897078525,0.14020525010863175,0.04581797657827278,0.44696882481906747,0.08950418181222757,0.49545772187281617,0.03623729465398791
Non_temporal,class_weight,24,3,3,10,10,5,0.3775105267904466,0.12395817138192357,0.15149017202157297,0.039630516794806385,0.45951404057328865,0.09570256299244188,0.5290006988120196,0.10077643057952117
Non_temporal,class_weight,24,3,3,10,10,10,0.34051894388235654,0.07090807875743955,0.1206387546967257,0.03512954639262478,0.43360434860793107,0.08262740413319954,0.4611576985790822,0.04935843432800012
Non_temporal,class_weight,24,3,3,10,10,20,0.44395493844040007,0.0919906466047913,0.08248344963320808,0.018853966169170046,0.3213229191490061,0.07248238578036291,0.5264383880736082,0.07982574354375983
Non_temporal,class_weight,24,3,3,10,10,30,0.4531616300598162,0.06866624053762822,0.07933312885003706,0.027675096446931002,0.3037671100722476,0.09489730196656712,0.5324947589098532,0.045900478659003305
Non_temporal,class_weight,24,3,3,12,2,5,0.0744928066731002,0.05458611811932644,0.5451205173427396,0.17415376716168637,0.7211664627576151,0.02643670806453193,0.6196133240158398,0.16595714735732028
Non_temporal,class_weight,24,3,3,12,2,10,0.18066702065425974,0.04691585498264014,0.3856618868696163,0.1291501322472451,0.6631436102553177,0.037674951253197676,0.5663289075238761,0.12173618556308259
Non_temporal,class_weight,24,3,3,12,2,20,0.2197496140618919,0.07469584685655746,0.3281190092784296,0.1301065942606681,0.6203943844755431,0.07862711017280431,0.5478686233403215,0.13032641201850095
Non_temporal,class_weight,24,3,3,12,2,30,0.2698390996176066,0.07701177833738396,0.3843071850318227,0.11450748879348185,0.6306016174042249,0.05508214720366511,0.6541462846494294,0.14375476740409562
Non_temporal,class_weight,24,3,3,12,5,5,0.2311012100684875,0.081635820366411,0.27326636505380464,0.10233513333993692,0.601809342536403,0.07244599424532935,0.5043675751222921,0.07119706548450652
Non_temporal,class_weight,24,3,3,12,5,10,0.30233241171168435,0.10420230555685049,0.2360440150295223,0.04466689544874591,0.5642097706752879,0.07522745669883517,0.5383764267412066,0.06885527391943078
Non_temporal,class_weight,24,3,3,12,5,20,0.32499171697968526,0.08704736588995347,0.17943409247757078,0.05079957306289255,0.5094546464442503,0.07354135580564733,0.504425809457256,0.07460225165303748
Non_temporal,class_weight,24,3,3,12,5,30,0.29113767464874934,0.07957610910284847,0.17939575185951995,0.07083065743850372,0.5142275916469464,0.10650302189079183,0.4705334265082693,0.04554744073565184
Non_temporal,class_weight,24,3,3,12,10,5,0.3698375804610423,0.07149400227375208,0.15980369603558012,0.02754407185678421,0.4742109553856275,0.05179773513765285,0.5296412764966224,0.0667823929310229
Non_temporal,class_weight,24,3,3,12,10,10,0.3439348759283132,0.0784136096797237,0.13911893259719346,0.044655166855544624,0.4510867654513509,0.1123065778859767,0.4830538085255067,0.04854721671495544
Non_temporal,class_weight,24,3,3,12,10,20,0.41915350184878936,0.09525089851121465,0.10099557804871813,0.026959656781475817,0.3671420838778217,0.08519784968570959,0.5201490798975076,0.07416375194112462
Non_temporal,class_weight,24,3,3,12,10,30,0.4140804834679595,0.06269040067593318,0.08143547273982056,0.0040950340825941615,0.33286180698971396,0.035897454650543656,0.49551595620778016,0.06054559141486371
Non_temporal,class_weight,24,3,5,8,2,5,0.07620788620697472,0.06652954030171569,0.4340413567466707,0.16526973189454358,0.7201474611569036,0.01864940455077808,0.5102492429536455,0.21152897340127738
Non_temporal,class_weight,24,3,5,8,2,10,0.14534458087917207,0.07210008204053589,0.42063492063492064,0.23407933709211273,0.6654256517523741,0.06188168447894995,0.5659795015140927,0.2169769512288046
Non_temporal,class_weight,24,3,5,8,2,20,0.16999759828581265,0.06110351820513656,0.34042634767272445,0.11234910687456741,0.6601573616305083,0.03498576534859426,0.5104239459585371,0.1146450080515616
Non_temporal,class_weight,24,3,5,8,2,30,0.20165428915770725,0.06330846590842051,0.30312092630933213,0.029094424606916525,0.6426034905834821,0.03435959328595694,0.5047752154670393,0.05076524500122025
Non_temporal,class_weight,24,3,5,8,5,5,0.2556493333314042,0.06585669404278824,0.2557063619865552,0.051310886236008706,0.5980595784853379,0.04146746750665309,0.5113556953179594,0.08798136528540149
Non_temporal,class_weight,24,3,5,8,5,10,0.27771279163586154,0.06147613073189719,0.22374306673823577,0.042509261053193914,0.5697995899267085,0.043764711389253336,0.5014558583740973,0.06247936260658036
Non_temporal,class_weight,24,3,5,8,5,20,0.3509114215977766,0.07232313249345901,0.17214937504792574,0.049909790632224296,0.4873075647052023,0.08050192582826786,0.5230607966457024,0.04662312285736609
Non_temporal,class_weight,24,3,5,8,5,30,0.32849072036475185,0.0734488772421021,0.1546213224957186,0.04246119975312914,0.4817811938860422,0.08818389627396464,0.4831120428604705,0.04557825471033516
Non_temporal,class_weight,24,3,5,8,10,5,0.33139604700993813,0.03987946196830852,0.1577141323518135,0.026071749485840352,0.4894141505246252,0.03887214933362004,0.4891101793617518,0.04019050970522245
Non_temporal,class_weight,24,3,5,8,10,10,0.3925543966561194,0.08286122127127263,0.13708687984050302,0.03698318309540029,0.43205401765711393,0.08324582651874972,0.5296412764966224,0.06847270763601615
Non_temporal,class_weight,24,3,5,8,10,20,0.4202149823560817,0.06882478836305475,0.10307875162947626,0.01868112598144611,0.37162575813041654,0.0444022670352853,0.5232937339855579,0.07091842250205624
Non_temporal,class_weight,24,3,5,8,10,30,0.3881920059570228,0.10840241676813032,0.08554430897426064,0.03300356316436924,0.3472430247896532,0.12398047202724885,0.4737363149312835,0.07790668033178462
Non_temporal,class_weight,24,3,5,10,2,5,0.1391043438714572,0.06725640387957639,0.6153796999207627,0.1474524187924031,0.7092640478801712,0.022750684868212162,0.7544840437922198,0.1718018687002194
Non_temporal,class_weight,24,3,5,10,2,10,0.1645180246720672,0.06941276189611206,0.3842241136927127,0.11870158478342356,0.6719479409851941,0.03908163568476612,0.5487421383647799,0.13854579818637092
Non_temporal,class_weight,24,3,5,10,2,20,0.18534590230424705,0.04693141045665544,0.3373654883316719,0.17214112096699313,0.6351049421099287,0.06633817169817725,0.522711390635919,0.1439148455478678
Non_temporal,class_weight,24,3,5,10,2,30,0.17950040486728117,0.047993195765030694,0.3093768371546149,0.10411473585003979,0.640832431498873,0.05774022844740628,0.4888772420218961,0.10121511059129007
Non_temporal,class_weight,24,3,5,10,5,5,0.23055600165708634,0.06775655980045577,0.26490172021572994,0.06365720967332279,0.6075178253528034,0.06226774515133166,0.4954577218728162,0.04069492661205638
Non_temporal,class_weight,24,3,5,10,5,10,0.2716436405935996,0.0852333283314596,0.22684226669733912,0.07002757500005583,0.5640123457731235,0.08365938084899902,0.4984859072909387,0.03642975416329359
Non_temporal,class_weight,24,3,5,10,5,20,0.3117649271600598,0.07322099892615459,0.17111417836055512,0.06937634984689653,0.4980438622680002,0.09192416815863963,0.48287910552061497,0.045586884842052165
Non_temporal,class_weight,24,3,5,10,5,30,0.2972323861030451,0.07434497604489916,0.15157963346369144,0.05456380841055992,0.4914094544361187,0.0859779153865438,0.4488120195667365,0.060091654431267384
Non_temporal,class_weight,24,3,5,10,10,5,0.3531884684924517,0.05944184603781752,0.1762198706643151,0.04249924729987195,0.4937037037037037,0.06243606698047896,0.5294083391567669,0.029479057853658987
Non_temporal,class_weight,24,3,5,10,10,10,0.3954469430952887,0.08735901774513956,0.14327888965570126,0.03474771385193122,0.4428720459247603,0.039699672685189695,0.53872583275099,0.10644779275682925
Non_temporal,class_weight,24,3,5,10,10,20,0.39646791276086696,0.06774478470744931,0.10819083403624465,0.03290129507821586,0.38556732841363783,0.08444911100235486,0.5046587467971116,0.05064726856589594
Non_temporal,class_weight,24,3,5,10,10,30,0.410780296684043,0.05639875782466178,0.09067556169005446,0.021731318905423583,0.34903840427809535,0.05481307390259235,0.5014558583740975,0.05570895666565855
Non_temporal,class_weight,24,3,5,12,2,5,0.12849375867788046,0.05634733951367078,0.3196776832042532,0.27034867288687464,0.5886808630501488,0.17615731979951227,0.4481714418821338,0.28139657396419204
Non_temporal,class_weight,24,3,5,12,2,10,0.20704476303327823,0.09098570911146593,0.3906142167011732,0.08070069261061959,0.6611708832960432,0.038825911945579654,0.5976589797344515,0.11150354563198797
Non_temporal,class_weight,24,3,5,12,2,20,0.16556214339005337,0.049984822223371306,0.4312233213199396,0.14715134105629024,0.6699681418454229,0.05057377042001967,0.596785464709993,0.12037041263040285
Non_temporal,class_weight,24,3,5,12,2,30,0.20129499657345798,0.06000125258945609,0.2848452317051351,0.12077529934158096,0.6234465763069882,0.044485392354561046,0.4861402282785931,0.10581478323546159
Non_temporal,class_weight,24,3,5,12,5,5,0.26407341818425584,0.07325342902014191,0.22789024359072665,0.0424229044014868,0.5800441955575693,0.04607581322936479,0.4919636617749826,0.07830229476955106
Non_temporal,class_weight,24,3,5,12,5,10,0.30250217142934305,0.07029298239875495,0.22381974797433732,0.04621420749576597,0.5577841027274894,0.045174232695997546,0.5263219194036804,0.08660046729518873
Non_temporal,class_weight,24,3,5,12,5,20,0.2867128297353436,0.05745504484298826,0.18976049893924288,0.03573387882805459,0.5423053773659618,0.04279389707609432,0.4764733286745865,0.060090271772028046
Non_temporal,class_weight,24,3,5,12,5,30,0.33229560471835556,0.10969162256298484,0.1566981059734683,0.035105283488137566,0.48775453692627463,0.09156992568278557,0.4889937106918239,0.08163467207714067
Non_temporal,class_weight,24,3,5,12,10,5,0.36960464312118674,0.1012663453531432,0.17214937504792574,0.032643390743683894,0.48618968094674897,0.07916351119718133,0.5417540181691125,0.07323335195016496
Non_temporal,class_weight,24,3,5,12,10,10,0.34984210417170036,0.11150875319199294,0.12983411292590039,0.06117274413122149,0.43292460564050056,0.11919029796974225,0.4796762170976007,0.07993572002048699
Non_temporal,class_weight,24,3,5,12,10,20,0.38390207661468256,0.10317296760688124,0.09891879457096847,0.02864596726407414,0.379506672189599,0.10511317637026373,0.48282087118565103,0.07618638045225765
Non_temporal,class_weight,24,3,5,12,10,30,0.42825083830917393,0.08069109041010994,0.0824642793241827,0.030954926018466368,0.32107346987377944,0.09977990752327155,0.5107151176333566,0.062033317264086126
Non_temporal,class_weight,24,3,8,8,2,5,0.1313572482335585,0.04568386437726498,0.44032921810699593,0.2838994838027956,0.6712286515882888,0.05495710159280944,0.5716864663405544,0.2957506309635605
Non_temporal,class_weight,24,3,8,8,2,10,0.18140887544314757,0.06077863303559437,0.35976279937632594,0.1350690213765191,0.6581588319720696,0.03784852846747726,0.5411716748194735,0.15774193705693637
Non_temporal,class_weight,24,3,8,8,2,20,0.17105341209798416,0.09880825009852771,0.35800552104899924,0.12286873996346517,0.6557549580730976,0.058383573038796266,0.5290589331469834,0.0764463344334428
Non_temporal,class_weight,24,3,8,8,2,30,0.1922863981473042,0.09147196308443771,0.41742708892467345,0.10848981015362812,0.6624142838914259,0.063050635392934,0.6097134870719777,0.08032564766970313
Non_temporal,class_weight,24,3,8,8,5,5,0.1933201480188993,0.05631732900454588,0.3267706975436444,0.08747993908892492,0.6458252107481559,0.041947499077439,0.5200908455625438,0.04222696070064054
Non_temporal,class_weight,24,3,8,8,5,10,0.2884603420561856,0.03240858400545414,0.2504984280346599,0.08918715574748887,0.5691444150148504,0.05297681032316672,0.5389587700908456,0.0917567834821902
Non_temporal,class_weight,24,3,8,8,5,20,0.3295089169667604,0.0840016341449139,0.2185926437134167,0.07143501154802301,0.5347697262224326,0.07127167540796428,0.5481015606801771,0.08866349139664234
Non_temporal,class_weight,24,3,8,8,5,30,0.3191810636893127,0.07482732713668525,0.20411267029624516,0.053031744755912776,0.5306914324893777,0.07731839581277306,0.5232937339855579,0.0466007143991113
Non_temporal,class_weight,24,3,8,8,10,5,0.3295465341769234,0.0865736656976975,0.19689185389668482,0.026451670666356536,0.5288502751002107,0.0549282978537128,0.5264383880736082,0.0754074152591951
Non_temporal,class_weight,24,3,8,8,10,10,0.3519977391092149,0.09619270477548034,0.1618037982772282,0.054819300814788884,0.4759446790633913,0.0909552980226347,0.5138015373864431,0.06280072871005882
Non_temporal,class_weight,24,3,8,8,10,20,0.40577973965996933,0.07591517375604839,0.13294609309102062,0.021435283129808264,0.4251397632208551,0.06451331243225122,0.5387258327509901,0.05770011779292619
Non_temporal,class_weight,24,3,8,8,10,30,0.41595061342577516,0.06856329670089421,0.10408199780180456,0.022824206386281975,0.3735888388712309,0.07221845332950666,0.5200326112275797,0.047956814583718324
Non_temporal,class_weight,24,3,8,10,2,5,0.14168232844743647,0.06059532726623794,0.35016486465761826,0.28968892612069,0.618327391802109,0.12574544812741875,0.49184719310505476,0.2865118390855738
Non_temporal,class_weight,24,3,8,10,2,10,0.16186745817135026,0.052724073443879596,0.40498555836720085,0.14515553498592593,0.6689342682813267,0.04619238499648669,0.5668530165385511,0.12464095931099117
