datatype,sampling,time_step,C,gamma,tss_mean,tss_std,far_mean,far_std,fdr_mean,fdr_std,pod_mean,pod_std
Non_temporal,class_weight,48,1.0,0.001,0.14250328475871954,0.050943670628226155,0.5043717152412805,0.04442262598417544,0.6914848224949177,0.016568822514717165,0.646875,0.0766103167008204
Non_temporal,class_weight,48,1.0,0.005,0.16043358815097947,0.056820075000565136,0.45206641184902063,0.06512934562272767,0.6780596351932868,0.0258407984066457,0.6125,0.07551903733496607
Non_temporal,class_weight,48,1.0,0.0001,0.0,0.0,1.0,0.0,0.7398373983739838,0.0,1.0,0.0
Non_temporal,class_weight,48,4.0,1.0,0.15309812470138556,0.04264180507459934,0.11877687529861443,0.03226000988102312,0.5481972674653386,0.06655621891445516,0.271875,0.034374999999999996
Non_temporal,class_weight,48,4.0,0.1,0.2672778308647874,0.08184248421677694,0.3452221691352126,0.03880380423684213,0.6178414940364092,0.038978434612692216,0.6125,0.08291561975888499
Non_temporal,class_weight,48,4.0,0.01,0.12182274247491638,0.04207654255533878,0.5031772575250837,0.052154794935814,0.6974821450846675,0.015223356556958464,0.625,0.06091746465505602
Non_temporal,class_weight,48,4.0,0.07,0.2420583492594362,0.07991448569567351,0.37356665074056383,0.06129179691559519,0.6323851226387991,0.04233491010935454,0.615625,0.0726856459350813
Non_temporal,class_weight,48,4.0,0.001,0.15766393932154804,0.06210261818764399,0.4454610606784519,0.06397940130643238,0.677170621410635,0.02992286682365184,0.603125,0.052384545669500654
Non_temporal,class_weight,48,4.0,0.005,0.14142379359770665,0.08599762071451036,0.4835762064022934,0.07900577564537273,0.687860587452715,0.03367554386862535,0.625,0.09581068572972433
Non_temporal,class_weight,48,4.0,0.0001,0.11557423554706166,0.06747183378367282,0.6438007644529384,0.057860139601395445,0.7083110939049466,0.01936705761189541,0.759375,0.0726856459350813
Non_temporal,class_weight,48,10.0,1.0,0.1627687529861443,0.04084603457607733,0.1122312470138557,0.02724590255255003,0.533823016620836,0.06049243980329413,0.275,0.03903123748998999
Non_temporal,class_weight,48,10.0,0.1,0.27749193741041567,0.09766457195036925,0.30063306258958433,0.046191347833408294,0.5970329941733679,0.0556884275991187,0.578125,0.08297448779594846
Non_temporal,class_weight,48,10.0,0.01,0.1757226469182991,0.05769460513837469,0.461777353081701,0.05746560776070818,0.6732484537853881,0.026657851483728935,0.6375,0.040019526483955306
Non_temporal,class_weight,48,10.0,0.07,0.24225394171046344,0.06851185261346454,0.3452460582895366,0.045408820998750876,0.6272255263989805,0.033788179231471066,0.5875,0.08003905296791061
Non_temporal,class_weight,48,10.0,0.001,0.1476499044433827,0.06224548151355647,0.4586000955566173,0.06647391034084077,0.6829958783419039,0.027522369741243613,0.60625,0.06874999999999999
Non_temporal,class_weight,48,10.0,0.005,0.15511078595317726,0.07215802473732472,0.5042642140468228,0.050111709381288116,0.6868205584670031,0.024639269952967228,0.659375,0.07837460127490282
Non_temporal,class_weight,48,10.0,0.0001,0.1494326325848065,0.046651562407586576,0.5130673674151935,0.051466082407960516,0.6896675648011248,0.01521939618007479,0.6625,0.07629097259833564
Non_temporal,class_weight,48,50.0,1.0,0.16590569756330625,0.03653517766326718,0.11221930243669373,0.02393922428432331,0.5324145758781981,0.05318481998771121,0.278125,0.032625957840345464
Non_temporal,class_weight,48,50.0,0.1,0.27767110606784523,0.07350897396167703,0.2504538939321548,0.03688081579776979,0.5744021408072311,0.050767777537652756,0.528125,0.06002928972593295
Non_temporal,class_weight,48,50.0,0.01,0.20678451982799811,0.05674099983705486,0.4182154801720019,0.04900439616935299,0.6569980140600736,0.023695641067111924,0.625,0.07261843774138907
Non_temporal,class_weight,48,50.0,0.07,0.295078834209269,0.06183021335271979,0.279921165790731,0.04567592094417013,0.5805446914772596,0.04164272115261709,0.575,0.06875
Non_temporal,class_weight,48,50.0,0.001,0.1448489010989011,0.08903189657810989,0.4989010989010989,0.06866916114171845,0.6881435118598793,0.033644592301882076,0.64375,0.07806247497997998
Non_temporal,class_weight,48,50.0,0.005,0.1681020066889632,0.04529886588919663,0.4693979933110368,0.05160615270397233,0.6777391393664887,0.01986869861087027,0.6375,0.05266343608235225
Non_temporal,class_weight,48,50.0,0.0001,0.15655309364548495,0.05685193377787762,0.44657190635451516,0.0565792581395808,0.6786707284022084,0.026040820453806773,0.603125,0.059375000000000004
Non_temporal,class_weight,48,100.0,1.0,0.16590569756330625,0.03653517766326718,0.11221930243669373,0.02393922428432331,0.5324145758781981,0.05318481998771121,0.278125,0.032625957840345464
Non_temporal,class_weight,48,100.0,0.1,0.2787938963210702,0.05330950448910804,0.22433110367892978,0.041335225348080186,0.5581825281975319,0.04142527741601039,0.503125,0.06002928972593295
Non_temporal,class_weight,48,100.0,0.01,0.23489309603440037,0.08310096457932004,0.39635690396559964,0.053870944795263075,0.6409856532229101,0.039624015417196616,0.63125,0.06525191568069093
Non_temporal,class_weight,48,100.0,0.07,0.29489070711896803,0.06718111232495748,0.26135929288103193,0.042906891377227016,0.571451425342533,0.04634066801650159,0.55625,0.06373774391990981
Non_temporal,class_weight,48,100.0,0.001,0.17328147396082177,0.0862480795643664,0.49234352603917825,0.06456325050796893,0.678205227227099,0.03217616608174441,0.665625,0.07268564593508128
Non_temporal,class_weight,48,100.0,0.005,0.19155518394648827,0.06511951178466628,0.4334448160535117,0.06236130470787028,0.6631067282033366,0.03367995649542615,0.625,0.05590169943749474
Non_temporal,class_weight,48,100.0,0.0001,0.13802705446727187,0.07042506552544872,0.4650979455327282,0.06127942475772639,0.6874429458063158,0.03012570002420463,0.603125,0.0685366006233166
Temporal,SMOTE,8,0.1,1.0,0.006130268199233715,0.03255352434935261,0.016666666666666666,0.012422599874998832,0.5833333333333334,0.4487637339278754,0.022796934865900384,0.025619695827930958
Temporal,SMOTE,8,0.1,0.1,0.036674245294934946,0.07447621269614876,0.3751648351648352,0.04288618658338091,0.735408401554706,0.0358514844633309,0.41183908045977013,0.05762061055044545
Temporal,SMOTE,8,0.1,0.01,0.04445075996800134,0.10148348334930693,0.7315262515262515,0.07796822398625883,0.74253333891359,0.025511093926614485,0.775977011494253,0.09755425061973504
Temporal,SMOTE,8,0.1,0.07,0.036298261125847324,0.08117494757382789,0.46393162393162396,0.032127658287808995,0.7404493685046412,0.030028782642751328,0.5002298850574713,0.07610688466913808
Temporal,SMOTE,8,0.1,0.001,0.05020462296324366,0.09865294074609324,0.5727838827838828,0.1847636980886587,0.7358226160863373,0.03334500665645414,0.6229885057471265,0.1814257767207107
Temporal,SMOTE,8,0.1,0.005,0.03190981432360742,0.07529046306514652,0.7915384615384615,0.0809870891732427,0.7460384400014362,0.017302863662719825,0.8234482758620689,0.0797575265829978
Temporal,SMOTE,8,0.1,0.0001,5.7366005641858175e-05,0.1040076872980168,0.48701159951159956,0.14705624017829885,0.7549073182435757,0.04982474103706531,0.4870689655172414,0.16719570217957747
Temporal,SMOTE,8,1.0,1.0,0.04928424066355101,0.06420089228207684,0.045543345543345534,0.026981530159744676,0.6306096681096681,0.24979364748951116,0.09482758620689655,0.0619203200930685
Temporal,SMOTE,8,1.0,0.1,0.09398172708517535,0.05140627757782286,0.37188034188034186,0.05234852604257084,0.7087213591218593,0.026894769204110564,0.4658620689655173,0.055997305674760876
Temporal,SMOTE,8,1.0,0.01,0.03520483348069554,0.10219388573753904,0.5937606837606836,0.042421154943422676,0.7437232881211892,0.03262101538494615,0.6289655172413793,0.09613456680404642
Temporal,SMOTE,8,1.0,0.07,0.09547429581912342,0.06862294653523018,0.40739926739926735,0.04994910500950029,0.7148087709845417,0.0295829421123726,0.5028735632183908,0.10151091361671562
Temporal,SMOTE,8,1.0,0.001,0.06657530209254348,0.09743834403696881,0.6060683760683759,0.07475818762511398,0.7327389826813755,0.032358368893206646,0.6726436781609195,0.07953292106477369
Temporal,SMOTE,8,1.0,0.005,0.044029304029304016,0.0822451773147404,0.6126373626373626,0.04182535182423287,0.741124878404592,0.024016791512311113,0.6566666666666666,0.078819151944005
Temporal,SMOTE,8,1.0,0.0001,5.7366005641858175e-05,0.1040076872980168,0.48701159951159956,0.14705624017829885,0.7549073182435757,0.04982474103706531,0.4870689655172414,0.16719570217957747
Temporal,SMOTE,8,4.0,1.0,0.043868047661151106,0.05912612694450989,0.04774114774114774,0.022274020860399556,0.653968253968254,0.20588929210788579,0.09160919540229885,0.06283909202340372
Temporal,SMOTE,8,4.0,0.1,0.07792808723843207,0.07042418881522995,0.2996581196581197,0.05228953374551685,0.7070043750867974,0.043269294319049946,0.37758620689655176,0.07250723764676156
Temporal,SMOTE,8,4.0,0.01,0.08111026904130354,0.07558713462270182,0.5616483516483516,0.04531900114118332,0.7283675597054138,0.023835647649263977,0.6427586206896552,0.07950135253458843
Temporal,SMOTE,8,4.0,0.07,0.0980691339312029,0.06910753674276836,0.34744810744810745,0.060932149870314464,0.7032769360981195,0.037959945898163025,0.44551724137931037,0.07503942681480458
Temporal,SMOTE,8,4.0,0.001,0.07796513830996589,0.08902550092066519,0.5882417582417581,0.0401086932506538,0.7301088628129582,0.02784679014292565,0.666206896551724,0.07577877698506943
Temporal,SMOTE,8,4.0,0.005,0.05026398888467852,0.0953040106220807,0.5782417582417583,0.05467715996489078,0.738084419288529,0.03253172127285259,0.6285057471264368,0.08765797885966754
Temporal,SMOTE,8,4.0,0.0001,0.03055450296829606,0.09292580472631318,0.5645604395604396,0.12602120865943975,0.7378784517662706,0.03735443905850681,0.5951149425287356,0.05928391440852041
Temporal,SMOTE,8,10.0,1.0,0.043868047661151106,0.05912612694450989,0.04774114774114774,0.022274020860399556,0.653968253968254,0.20588929210788579,0.09160919540229885,0.06283909202340372
Temporal,SMOTE,8,10.0,0.1,0.08372910614289925,0.0647093148256536,0.26971916971916976,0.05149788871538748,0.6982837140489054,0.048529129269781944,0.353448275862069,0.0703430433249788
Temporal,SMOTE,8,10.0,0.01,0.13343522378005138,0.05980765515450738,0.5161050061050061,0.05411869291294662,0.7085267063160742,0.020161474296752722,0.6495402298850576,0.06635171342541235
Temporal,SMOTE,8,10.0,0.07,0.09985600606290264,0.06523046858303999,0.3152014652014652,0.052364933184662926,0.6969533686983495,0.04042704721277843,0.4150574712643678,0.0566620034918871
Temporal,SMOTE,8,10.0,0.001,0.06530756599722116,0.09035348569414973,0.5737728937728936,0.05145293350320936,0.7336135540313852,0.029070802708513928,0.639080459770115,0.08913939466846416
Temporal,SMOTE,8,10.0,0.005,0.06501663087869983,0.06638755796215878,0.5671672771672771,0.037905095511474377,0.7340944427593107,0.022026367240161684,0.6321839080459769,0.08257482784212325
Temporal,SMOTE,8,10.0,0.0001,0.06584901688349964,0.10060121406470965,0.546105006105006,0.07278118202901089,0.7299859714836027,0.03583109083920367,0.6119540229885058,0.06069183207520378
Temporal,SMOTE,8,50.0,1.0,0.043868047661151106,0.05912612694450989,0.04774114774114774,0.022274020860399556,0.653968253968254,0.20588929210788579,0.09160919540229885,0.06283909202340372
Temporal,SMOTE,8,50.0,0.1,0.09850448402172539,0.12706240519754178,0.2308058608058608,0.045455205771654995,0.6808399933399933,0.09855918064989874,0.3293103448275862,0.10333614612667685
Temporal,SMOTE,8,50.0,0.01,0.09584017515051997,0.07226874403999911,0.45507936507936514,0.048924178152125575,0.7173277690736298,0.02668574872884346,0.550919540229885,0.08661215090793511
Temporal,SMOTE,8,50.0,0.07,0.08666371942234011,0.08124079734586528,0.26299145299145305,0.042388423363460624,0.694385976424516,0.05963824552195068,0.3496551724137931,0.05656947670148008
Temporal,SMOTE,8,50.0,0.001,0.06169550755757651,0.09267176973855407,0.5638217338217337,0.05683618515997319,0.7332430127774492,0.03144874784723802,0.6255172413793103,0.06853081389731525
Temporal,SMOTE,8,50.0,0.005,0.12218475011578459,0.07429676286574051,0.5205738705738705,0.04686660936923485,0.712751100334731,0.024462535249385364,0.6427586206896552,0.07435777792935737
Temporal,SMOTE,8,50.0,0.0001,0.08606669192876089,0.12052105441172188,0.5494505494505495,0.06237784423523317,0.7248158822634285,0.04089126688901111,0.6355172413793103,0.09053860357302493
Temporal,SMOTE,8,100.0,1.0,0.043868047661151106,0.05912612694450989,0.04774114774114774,0.022274020860399556,0.653968253968254,0.20588929210788579,0.09160919540229885,0.06283909202340372
Temporal,SMOTE,8,100.0,0.1,0.08527388320491769,0.12013584299652845,0.23081807081807085,0.04127216038451515,0.6908248406934447,0.0880319259103854,0.3160919540229885,0.09916283212176209
Temporal,SMOTE,8,100.0,0.01,0.10347859037514211,0.04455143505809556,0.43065934065934064,0.05202237441742806,0.7117688986440038,0.017850684099588246,0.5341379310344828,0.06792130937641386
Temporal,SMOTE,8,100.0,0.07,0.09432655467138226,0.09382846894526904,0.2552136752136752,0.03896948537529925,0.6896452514215672,0.0686111612037829,0.3495402298850575,0.07196623230115448
Temporal,SMOTE,8,100.0,0.001,0.04889857269167612,0.07153968858061764,0.5527106227106227,0.05358017280072047,0.7372664927128831,0.024051667627094524,0.6016091954022988,0.060068222103251294
Temporal,SMOTE,8,100.0,0.005,0.1304622963243653,0.06643749092544134,0.47838827838827835,0.045673965761494933,0.7066460763865827,0.023729361703013756,0.6088505747126437,0.07539572791665965
Temporal,SMOTE,8,100.0,0.0001,0.06601279946107533,0.10406348647228592,0.556056166056166,0.06017275504493855,0.7316725289443557,0.035738908092943576,0.6220689655172413,0.07995209293540075
Temporal,SMOTE,12,0.1,1.0,0.030677655677655676,0.03183588006326164,0.01098901098901099,0.00777040418886316,0.475,0.35619517121937516,0.04166666666666667,0.03632415786283895
Temporal,SMOTE,12,0.1,0.1,0.032767340186695026,0.07677710196966736,0.3446520146520146,0.041703941517797063,0.7323493332866436,0.04094311411210937,0.3774193548387097,0.07193218887610933
Temporal,SMOTE,12,0.1,0.01,0.013564535822600315,0.08428862330994327,0.622026862026862,0.0865883964180749,0.7458090340028611,0.028976298825642746,0.6355913978494623,0.10713741293999103
Temporal,SMOTE,12,0.1,0.07,0.057001457324037955,0.0666777574011271,0.39332112332112334,0.05327333551139646,0.723583006534169,0.030854773828846577,0.4503225806451613,0.07948527904538746
Temporal,SMOTE,12,0.1,0.001,0.009966914805624495,0.05072549440473252,0.7382051282051282,0.08342175668110159,0.7465111169362242,0.016593587169461337,0.7481720430107527,0.07189167221063118
Temporal,SMOTE,12,0.1,0.005,-0.009019654180944515,0.061938857710294594,0.7271916971916972,0.07089173571748304,0.7515319614427839,0.017888028671676652,0.7181720430107527,0.06448825562756369
Temporal,SMOTE,12,0.1,0.0001,0.0038378825475599565,0.03562232354893533,0.7282051282051282,0.09679650729120487,0.7485611269061662,0.010795002633263289,0.7320430107526882,0.09631768071330685
Temporal,SMOTE,12,1.0,1.0,0.0919752648784907,0.06307934901873184,0.030927960927960928,0.015443329440593758,0.44000000000000006,0.13973188612482118,0.12290322580645163,0.06372281067846187
Temporal,SMOTE,12,1.0,0.1,0.13385166804521642,0.09878027278185321,0.33367521367521374,0.04390411394555316,0.6862537004427602,0.04859434138422548,0.46752688172043005,0.1222054245911956
Temporal,SMOTE,12,1.0,0.01,0.0908980267044783,0.06951709652731133,0.5015750915750916,0.05845210860324446,0.7173505163204691,0.027829607368159974,0.5924731182795699,0.087700021614534
Temporal,SMOTE,12,1.0,0.07,0.1157339792823664,0.09876804514371211,0.3811477411477412,0.0532028833508783,0.6989171339257589,0.045210704154548746,0.49688172043010753,0.11325745761493794
Temporal,SMOTE,12,1.0,0.001,0.048758911339556496,0.08276540126530194,0.5171550671550671,0.04922759095163501,0.7321545477405283,0.032784228072248345,0.5659139784946235,0.07506739562552027
Temporal,SMOTE,12,1.0,0.005,0.00798731734215603,0.09333796989891563,0.5347008547008547,0.05630560251298424,0.7475028144801084,0.03596540499478883,0.5426881720430108,0.10174230822486227
Temporal,SMOTE,12,1.0,0.0001,0.0038378825475599565,0.03562232354893533,0.7282051282051282,0.09679650729120487,0.7485611269061662,0.010795002633263289,0.7320430107526882,0.09631768071330685
Temporal,SMOTE,12,4.0,1.0,0.08965772578675804,0.06906158049552481,0.036471306471306475,0.020950406338128922,0.45392857142857146,0.2242359476178644,0.12612903225806454,0.06146184262778182
Temporal,SMOTE,12,4.0,0.1,0.1472488085391311,0.08857638257634504,0.2573748473748474,0.05406064638676598,0.6560722333222333,0.048790532608834807,0.4046236559139785,0.09945864567295375
Temporal,SMOTE,12,4.0,0.01,0.1350297372878018,0.0829667705502557,0.4938949938949939,0.034872658454402336,0.7023107138279507,0.029608417226400424,0.6289247311827957,0.08559497750119718
Temporal,SMOTE,12,4.0,0.07,0.14479420221355704,0.06597167358950064,0.3126251526251526,0.046230989015626237,0.6734745625118103,0.029710003585236285,0.4574193548387096,0.09074937567210513
Temporal,SMOTE,12,4.0,0.001,0.0234306195596518,0.10114640103083475,0.506031746031746,0.0531624604660467,0.7411830850852847,0.040109216742735876,0.5294623655913979,0.0939186837550665
Temporal,SMOTE,12,4.0,0.005,0.09975028555673716,0.08171140969732675,0.48938949938949944,0.06383742947772592,0.7128439535837534,0.03575550013689507,0.5891397849462365,0.09169395425210357
Temporal,SMOTE,12,4.0,0.0001,0.026672968608452464,0.057103702422383586,0.671929181929182,0.08829847340570456,0.7409087850876447,0.01876048755154861,0.6986021505376344,0.0583506490329919
Temporal,SMOTE,12,10.0,1.0,0.0852132813423136,0.07003378518991447,0.03758241758241758,0.022190990947978554,0.46847402597402593,0.2249823576786754,0.12279569892473122,0.06365337106225652
Temporal,SMOTE,12,10.0,0.1,0.14289731773602743,0.10901767121363413,0.24194139194139191,0.056263605101342845,0.6535600890382904,0.06487282857969519,0.3848387096774194,0.11444967530171427
Temporal,SMOTE,12,10.0,0.01,0.1185879711686163,0.12180690094485468,0.48065934065934063,0.05399261876870993,0.7074043316663172,0.044646486165664565,0.5992473118279569,0.12349690571383795
Temporal,SMOTE,12,10.0,0.07,0.11980818464689433,0.08469439304237861,0.27503052503052505,0.05555142949161661,0.6780276197029177,0.04631959805692453,0.3948387096774194,0.10352867754226427
Temporal,SMOTE,12,10.0,0.001,0.0144586238134625,0.12036155788435807,0.49822954822954824,0.04895128510887872,0.7442555520651772,0.04870023957488417,0.5126881720430108,0.10199286076321397
Temporal,SMOTE,12,10.0,0.005,0.12278309504115952,0.0800996870462291,0.4861416361416362,0.04818288804867948,0.7059020249734482,0.02921447093150117,0.6089247311827958,0.09660325404630205
Temporal,SMOTE,12,10.0,0.0001,0.06409468667533183,0.08006465869355921,0.47515262515262513,0.040908324397276846,0.7247286544741779,0.03386295974496113,0.5392473118279569,0.06331726615844707
Temporal,SMOTE,12,50.0,1.0,0.0852132813423136,0.07003378518991447,0.03758241758241758,0.022190990947978554,0.46847402597402593,0.2249823576786754,0.12279569892473122,0.06365337106225652
Temporal,SMOTE,12,50.0,0.1,0.1660939777068809,0.13322743460619846,0.2055189255189255,0.05492534716427476,0.621026636795993,0.09563132509909886,0.3716129032258064,0.12599948429568872
Temporal,SMOTE,12,50.0,0.01,0.15324037969199258,0.1063461679604429,0.4265445665445665,0.07748070457398769,0.6862325100009488,0.05058435687172859,0.5797849462365591,0.09957802052335289
Temporal,SMOTE,12,50.0,0.07,0.15503406987277957,0.13451473421171803,0.23647130647130643,0.052960470171459925,0.6448072113925771,0.08711412574897383,0.391505376344086,0.124964973702878
Temporal,SMOTE,12,50.0,0.001,0.06965260545905706,0.09290207106730486,0.4828205128205128,0.05196208944271659,0.7235455456669795,0.03987157247280554,0.5524731182795699,0.09030952286565347
Temporal,SMOTE,12,50.0,0.005,0.1243928472960731,0.11987157177115776,0.4718437118437119,0.053517841560158846,0.7051009457030467,0.04431322392098223,0.5962365591397849,0.12552053716090347
Temporal,SMOTE,12,50.0,0.0001,0.02100082712985938,0.11257879877329043,0.4717948717948718,0.050312806905444526,0.7412278340107723,0.0496449428555394,0.4927956989247311,0.09551758825398243
Temporal,SMOTE,12,100.0,1.0,0.0852132813423136,0.07003378518991447,0.03758241758241758,0.022190990947978554,0.46847402597402593,0.2249823576786754,0.12279569892473122,0.06365337106225652
Temporal,SMOTE,12,100.0,0.1,0.1551392335263303,0.13673055374631024,0.21324786324786324,0.05655596070486898,0.6327111108804657,0.10163988030223613,0.3683870967741935,0.1275607853534752
Temporal,SMOTE,12,100.0,0.01,0.1489231556973492,0.12165464088144155,0.3911843711843712,0.0609234535783739,0.6847569685138699,0.05650488675123328,0.5401075268817204,0.1153819557905342
Temporal,SMOTE,12,100.0,0.07,0.1471830320217417,0.12207346360309491,0.220989010989011,0.06154486782748521,0.636376742203067,0.0953376114734189,0.3681720430107527,0.10907615073758997
Temporal,SMOTE,12,100.0,0.001,0.1161995352317933,0.06913422093569623,0.4828327228327228,0.05281662895678026,0.7064074886086502,0.03033881028237567,0.5990322580645161,0.07004359179821128
Temporal,SMOTE,12,100.0,0.005,0.14431958722281304,0.12298761245898823,0.4519169719169719,0.06790110196397614,0.6937242999105869,0.05058066343004331,0.5962365591397849,0.10944234770592219
Temporal,SMOTE,12,100.0,0.0001,0.040868880223718915,0.11651164127281763,0.46848595848595853,0.04383501347238063,0.734033015449813,0.04939572513557629,0.5093548387096775,0.09960153007668986
Temporal,SMOTE,24,0.1,1.0,-0.009419152276295134,0.009321384702710779,0.014181057038199897,0.005009051802278503,0.9523809523809523,0.11664236870396087,0.0047619047619047615,0.011664236870396087
Temporal,SMOTE,24,0.1,0.1,0.08577323060081679,0.12262808425995904,0.4177899877899878,0.06523264700964018,0.7143922729575116,0.05427968248541905,0.5035632183908045,0.10068919592610326
Temporal,SMOTE,24,0.1,0.01,0.04819460233253338,0.07833100196378308,0.6362881562881564,0.07132252232078513,0.7391658669078984,0.02279143232154113,0.6844827586206896,0.10474191145032981
Temporal,SMOTE,24,0.1,0.07,0.07536819502336742,0.09790360684654265,0.4784249084249084,0.07276472850806383,0.7225879942480794,0.04002611465932707,0.5537931034482757,0.08937740644110045
Temporal,SMOTE,24,0.1,0.001,0.029889688855206098,0.05660141266602779,0.6814896214896214,0.08409401949620172,0.7461303582440003,0.017802035300519492,0.7113793103448275,0.1268139098712016
Temporal,SMOTE,24,0.1,0.005,0.04616058271230683,0.052492278515615026,0.6484371184371185,0.07589341391184674,0.7399854953541216,0.016459541959455894,0.6945977011494253,0.09607304714177281
Temporal,SMOTE,24,0.1,0.0001,0.026787503684055403,0.05928529365260844,0.6440170940170941,0.09474725979651338,0.7468842350111947,0.01935134762402237,0.6708045977011494,0.13896090615359274
Temporal,SMOTE,24,1.0,1.0,0.04636941602458843,0.04168409827885138,0.04409035409035409,0.016375119550883055,0.5853174603174602,0.1521688545408194,0.09045977011494254,0.03931992220495516
Temporal,SMOTE,24,1.0,0.1,0.16018904467180328,0.10749149349995875,0.3505006105006105,0.07517878533649155,0.6710042049131991,0.061395697312956014,0.5106896551724137,0.08168371213476207
Temporal,SMOTE,24,1.0,0.01,0.053391015115153026,0.09620568535820072,0.5876434676434676,0.08588869752737523,0.7349622684653326,0.031041906260499512,0.6410344827586207,0.09462646732357594
Temporal,SMOTE,24,1.0,0.07,0.16843585533240704,0.13425852034615032,0.40236874236874237,0.07260700366815237,0.6789388368983957,0.06653538475788613,0.5708045977011496,0.10454236252429656
Temporal,SMOTE,24,1.0,0.001,0.06212622626415729,0.06334314635754104,0.5723565323565325,0.07379835216629514,0.7334068017767852,0.020728118762077318,0.6344827586206897,0.09975130920810187
Temporal,SMOTE,24,1.0,0.005,0.06116879289293083,0.112028409699019,0.5898656898656899,0.07982311707821028,0.7335026198052492,0.035048237748658666,0.6510344827586206,0.11464121425709717
Temporal,SMOTE,24,1.0,0.0001,0.026787503684055403,0.05928529365260844,0.6440170940170941,0.09474725979651338,0.7468842350111947,0.01935134762402237,0.6708045977011494,0.13896090615359274
Temporal,SMOTE,24,4.0,1.0,0.04207654414550967,0.049213012044203544,0.0484981684981685,0.018616469117346022,0.604642857142857,0.16622921142405336,0.09057471264367817,0.04226635433391603
Temporal,SMOTE,24,4.0,0.1,0.19449117931876553,0.09607641831918298,0.2624053724053724,0.05485251873975811,0.6305547105881516,0.07127841819124339,0.456896551724138,0.06908466718879526
Temporal,SMOTE,24,4.0,0.01,0.10873900046313838,0.10619186358434601,0.5589621489621489,0.0724018812460455,0.7163289025325789,0.03720025574901645,0.6677011494252875,0.07873261173835669
Temporal,SMOTE,24,4.0,0.07,0.18327102016757185,0.11605504735609361,0.3108669108669109,0.0703889783509435,0.6526921293040842,0.06734038701805457,0.4941379310344828,0.10809176090372262
Temporal,SMOTE,24,4.0,0.001,0.00937307902825144,0.08867060849455652,0.5777533577533577,0.06652414916804286,0.7501307178653179,0.02856650898055601,0.5871264367816093,0.10565188114477932
Temporal,SMOTE,24,4.0,0.005,0.058145762283693295,0.07556841599200428,0.5963369963369963,0.07569010106560216,0.7339171614180733,0.024666452120615072,0.6544827586206896,0.07156997874512022
Temporal,SMOTE,24,4.0,0.0001,0.06111995284409076,0.06925847776359619,0.5665811965811967,0.06236914514486104,0.7331512833607351,0.025799076297454194,0.6277011494252873,0.07998125358373011
Temporal,SMOTE,24,10.0,1.0,0.04207654414550966,0.05044094595147625,0.048498168498168494,0.017956092277936684,0.6049603174603175,0.16937624087379305,0.09057471264367817,0.04226635433391603
Temporal,SMOTE,24,10.0,0.1,0.1879529282977559,0.0975889850112521,0.22825396825396824,0.06618982638309495,0.613540393203581,0.09302701694215691,0.4162068965517241,0.058599162150408085
Temporal,SMOTE,24,10.0,0.01,0.09510757441791924,0.1125744433818664,0.5291452991452991,0.07468476421122672,0.7184672683792325,0.04109819505576409,0.6242528735632185,0.08278008980784926
Temporal,SMOTE,24,10.0,0.07,0.17517915035156412,0.12668332563372586,0.27125763125763125,0.06281301193663133,0.6419842810868528,0.08930341378505181,0.4464367816091954,0.08279564944279051
Temporal,SMOTE,24,10.0,0.001,0.02198896888552062,0.10085638691718689,0.5788156288156288,0.07967429665599343,0.7462526067269772,0.03188594594459433,0.6008045977011495,0.12350097336238261
Temporal,SMOTE,24,10.0,0.005,0.08122984295398089,0.1053901913292433,0.5898046398046398,0.07751789040730633,0.7260613536881334,0.035092107800814246,0.6710344827586207,0.07646883780321394
Temporal,SMOTE,24,10.0,0.0001,0.038404277714622514,0.06251602793887441,0.5491819291819292,0.06854050522167614,0.7396092210458408,0.022744865522949374,0.5875862068965516,0.07869627340780413
Temporal,SMOTE,24,50.0,1.0,0.04207654414550966,0.049213012044203544,0.0484981684981685,0.018616469117346022,0.604642857142857,0.16622921142405336,0.09057471264367817,0.04226635433391603
Temporal,SMOTE,24,50.0,0.1,0.12411098480063998,0.0903444770468623,0.21496947496947497,0.055876868724796976,0.6518316613726831,0.08186699658942985,0.33908045977011503,0.069701058441696
Temporal,SMOTE,24,50.0,0.01,0.13199107406003957,0.09843547226004318,0.4485836385836386,0.06923926295896841,0.6988368514199598,0.043132830472971534,0.5805747126436781,0.07087481590565478
Temporal,SMOTE,24,50.0,0.07,0.14211864763588902,0.10925142528187455,0.22385836385836386,0.06353225458466832,0.639393641997862,0.10714616417099,0.3659770114942528,0.07159950857896194
Temporal,SMOTE,24,50.0,0.001,0.018493958149130556,0.10356027057218238,0.5886324786324787,0.06798041928613777,0.7470805064467669,0.03369151795201695,0.6071264367816093,0.10884128909646958
Temporal,SMOTE,24,50.0,0.005,0.0871782240747758,0.12164345276728504,0.5269597069597068,0.06512410752613905,0.7216373262172665,0.04196973370785035,0.6141379310344829,0.09263690400492337
Temporal,SMOTE,24,50.0,0.0001,0.009626542040335145,0.08127803261912199,0.5204884004884004,0.0652117948766918,0.749250572516895,0.028969651058413454,0.5301149425287356,0.09287726179047195
Temporal,SMOTE,24,100.0,1.0,0.04207654414550966,0.049213012044203544,0.0484981684981685,0.018616469117346022,0.604642857142857,0.16622921142405336,0.09057471264367817,0.04226635433391603
