datatype,sampling,time_step,lr,gamma,max_depth,n_estimators,tss_mean,tss_std,far_mean,far_std,fdr_mean,fdr_std,pod_mean,pod_std
Non_temporal,RandomOverSampler,36,0.001,10.0,6,30,0.2870741432362632,0.08125467713252822,0.23476373237519735,0.05888260808018911,0.5676101896011875,0.03412526245453606,0.5218378756114604,0.12456601940967689
Non_temporal,RandomOverSampler,36,0.001,10.0,6,50,0.32305564372022727,0.05014712266636076,0.26045239261799774,0.057797565483937476,0.561936844423271,0.0372945862521021,0.5835080363382249,0.08304526525371324
Non_temporal,RandomOverSampler,36,0.001,10.0,6,100,0.3287386414514564,0.05894508743561053,0.2922723066035168,0.06534950524490771,0.5723361026163986,0.05110697020811369,0.6210109480549734,0.05165053952300532
Non_temporal,RandomOverSampler,36,0.001,10.0,10,20,0.3362792459906188,0.08633888612569632,0.2136275790734389,0.039367586334328575,0.5289904594316359,0.060391828251342,0.5499068250640579,0.07398541051132192
Non_temporal,RandomOverSampler,36,0.001,10.0,10,30,0.34689495724327274,0.08533627382967222,0.20301186782078498,0.03134757518191147,0.5177712862395291,0.055915540398904486,0.5499068250640577,0.07789205305124725
Non_temporal,RandomOverSampler,36,0.001,10.0,10,50,0.38120626504434535,0.06054031313904447,0.19659480646741792,0.022450706767014605,0.498292107627146,0.03279416471209034,0.5778010715117633,0.06420350615575741
Non_temporal,RandomOverSampler,36,0.001,10.0,10,100,0.4064321606233637,0.046347727448346865,0.17742528172464478,0.04036835702850918,0.4649071774458771,0.05280439834425253,0.5838574423480083,0.042151361683468086
Non_temporal,RandomOverSampler,36,0.01,10.0,2,20,0.1919884876911276,0.04621579941304707,0.702549131689259,0.0874546394485539,0.6948708822361217,0.017654079271268656,0.8945376193803867,0.05181092123693345
Non_temporal,RandomOverSampler,36,0.01,10.0,2,30,0.2132705692173705,0.052099530983603606,0.6504028526321519,0.08465271880536403,0.6856143748968341,0.0208065051729552,0.8636734218495224,0.040289112260563746
Non_temporal,RandomOverSampler,36,0.01,10.0,2,50,0.22280653429754102,0.041594976138333364,0.6376639991289672,0.06773482313173852,0.682772540572432,0.017783531397832265,0.8604705334265083,0.03452564374046504
Non_temporal,RandomOverSampler,36,0.01,10.0,2,100,0.2043785771602941,0.05191593858213735,0.5813190701725733,0.07538876180507599,0.6823923701110731,0.021535857213590547,0.7856976473328673,0.06840469825481507
Non_temporal,RandomOverSampler,36,0.01,10.0,6,20,0.3117081086275494,0.05533651817806463,0.3060999510044096,0.0404724905411117,0.5894976450415195,0.03495061705017067,0.617808059631959,0.05253979672682257
Non_temporal,RandomOverSampler,36,0.01,10.0,6,30,0.32407876763022375,0.04681047933533985,0.30927785943709507,0.03416747569698414,0.5864564995556847,0.03059801253836625,0.6333566270673189,0.036829706525024916
Non_temporal,RandomOverSampler,36,0.01,10.0,6,50,0.37310769796849197,0.07589038071094698,0.26671294027981923,0.0651124110603519,0.5430329324061921,0.05259057263917927,0.6398206382483113,0.049199880240437456
Non_temporal,RandomOverSampler,36,0.01,10.0,6,100,0.4118821496840966,0.0588232791128599,0.19660841635363926,0.020366738864444175,0.48514340212824925,0.03934634899266551,0.6084905660377359,0.048563978882478515
Non_temporal,RandomOverSampler,36,0.01,10.0,10,20,0.4097333426690876,0.02668986563690462,0.1742405683488486,0.037829185539001664,0.4603970344251805,0.044252518741498645,0.5839739110179363,0.04504838926793697
Non_temporal,RandomOverSampler,36,0.01,10.0,10,30,0.4580212475146978,0.028685984985463805,0.14767407044477107,0.02866232748452482,0.4124552025536555,0.03714140476039699,0.605695317959469,0.04494215700615234
Non_temporal,RandomOverSampler,36,0.01,10.0,10,50,0.4778879436723045,0.03321853872354136,0.14341417605748816,0.028014063124070114,0.3992064251093584,0.03516954865661561,0.6213021197297928,0.05501542206274591
Non_temporal,RandomOverSampler,36,0.01,10.0,10,100,0.4780044123422324,0.027805469554001292,0.14341417605748816,0.02942663635224363,0.39889789172576057,0.036144281937545965,0.6214185883997204,0.05000891951624903
Non_temporal,RandomOverSampler,36,0.05,10.0,2,20,0.1981475033191574,0.052763231402900776,0.5813190701725733,0.07538876180507599,0.6839313457137833,0.02226347077189231,0.7794665734917308,0.060931845578015884
Non_temporal,RandomOverSampler,36,0.05,10.0,2,30,0.2025389028754009,0.04449464061813389,0.413114486362894,0.1616021384671226,0.6509910042335832,0.03784735728652078,0.6156533892382949,0.17659089427594882
Non_temporal,RandomOverSampler,36,0.05,10.0,2,50,0.26429209246779245,0.0699224521975185,0.28899232402417113,0.09451214957090769,0.5929162070061192,0.06568875226481427,0.5532844164919636,0.08817680241033328
Non_temporal,RandomOverSampler,36,0.05,10.0,2,100,0.2833633235878559,0.05697387923476488,0.2730075126571942,0.09205887730549514,0.5779912846672643,0.05560317583867744,0.55637083624505,0.08181490920143392
Non_temporal,RandomOverSampler,36,0.05,10.0,6,20,0.39181515708776055,0.04196180144991127,0.21679187761990307,0.02176188462859116,0.5089797178019643,0.03286837410864584,0.6086070347076636,0.027469636413188947
Non_temporal,RandomOverSampler,36,0.05,10.0,6,30,0.41101492602213674,0.044721199048110616,0.1945056889324405,0.024052659353415305,0.48271306094260286,0.03672413940601457,0.6055206149545772,0.03361084833063639
Non_temporal,RandomOverSampler,36,0.05,10.0,6,50,0.4080336048348707,0.03676656618493781,0.19131417061353365,0.025974869871472427,0.48060699622546316,0.036843785751012936,0.5993477754484043,0.02377644498322107
Non_temporal,RandomOverSampler,36,0.05,10.0,6,100,0.4101567470854015,0.035541397610049735,0.18919102836300286,0.0259069215935747,0.4777706512838551,0.0369262313319898,0.5993477754484043,0.02377644498322107
Non_temporal,RandomOverSampler,36,0.05,10.0,10,20,0.4810825577410123,0.03869483131052194,0.14976999292285917,0.03407849538742904,0.40407086223321725,0.04849986058875533,0.6308525506638715,0.059684966222470395
Non_temporal,RandomOverSampler,36,0.05,10.0,10,30,0.48934071999208406,0.024285273028772297,0.14762643584299637,0.04313288162588367,0.39358204243352374,0.06987673082486952,0.6369671558350803,0.04894428699959177
Non_temporal,RandomOverSampler,36,0.05,10.0,10,50,0.4841175481022455,0.019320733723989673,0.1497631879797485,0.04238865867138334,0.3994123939357092,0.061170904124733465,0.6338807360819939,0.04872529828837684
Non_temporal,RandomOverSampler,36,0.05,10.0,10,100,0.4841175481022455,0.019320733723989673,0.1497631879797485,0.04238865867138334,0.3994123939357092,0.061170904124733465,0.6338807360819939,0.04872529828837684
Non_temporal,RandomOverSampler,36,0.1,10.0,2,20,0.23896039928267623,0.057766218509730606,0.3208462627252437,0.12905113092162862,0.6148060096758144,0.049527022469097015,0.5598066620079198,0.12210118148261592
Non_temporal,RandomOverSampler,36,0.1,10.0,2,30,0.27510516133678414,0.044937524693466055,0.275151069737057,0.09503759770506208,0.5829480173645973,0.0486745595959902,0.5502562310738411,0.08629230092633529
Non_temporal,RandomOverSampler,36,0.1,10.0,2,50,0.28127800084295695,0.04031905589121422,0.275151069737057,0.09014483147322118,0.5808222224494196,0.04797598903000259,0.556429070580014,0.07956483258046047
Non_temporal,RandomOverSampler,36,0.1,10.0,2,100,0.28127800084295695,0.04031905589121422,0.275151069737057,0.09014483147322118,0.5808222224494196,0.04797598903000259,0.556429070580014,0.07956483258046047
Non_temporal,RandomOverSampler,36,0.1,10.0,6,20,0.3943473234974657,0.047013544703272465,0.19871114377483803,0.022377240870427494,0.49344323049442346,0.03987301455280738,0.5930584672723037,0.026433256797247166
Non_temporal,RandomOverSampler,36,0.1,10.0,6,30,0.3943473234974657,0.047013544703272465,0.19871114377483803,0.022377240870427494,0.49344323049442346,0.03987301455280738,0.5930584672723037,0.026433256797247166
Non_temporal,RandomOverSampler,36,0.1,10.0,6,50,0.3923224748696446,0.04298619770607072,0.19764957264957264,0.024293777475798268,0.4929643032913584,0.040798834735903025,0.5899720475192173,0.020156568182048185
Non_temporal,RandomOverSampler,36,0.1,10.0,6,100,0.3923224748696446,0.04298619770607072,0.19764957264957264,0.024293777475798268,0.4929643032913584,0.040798834735903025,0.5899720475192173,0.020156568182048185
Non_temporal,RandomOverSampler,36,0.1,10.0,10,20,0.49042193557576325,0.03406521125885427,0.1434005661712668,0.032050566151713325,0.39291092972609754,0.04361971742265927,0.63382250174703,0.05760079325298132
Non_temporal,RandomOverSampler,36,0.1,10.0,10,30,0.4893535595073872,0.035278938697729405,0.14446894223964288,0.030076521402042204,0.3955871940302688,0.03862848372265607,0.63382250174703,0.05760079325298132
Non_temporal,RandomOverSampler,36,0.1,10.0,10,50,0.4924399792604736,0.0321341427113139,0.14446894223964288,0.030076521402042204,0.39435393116909895,0.04089542204569961,0.6369089215001164,0.05261216758173691
Non_temporal,RandomOverSampler,36,0.1,10.0,10,100,0.4924399792604736,0.0321341427113139,0.14446894223964288,0.030076521402042204,0.39435393116909895,0.04089542204569961,0.6369089215001164,0.05261216758173691
Non_temporal,RandomOverSampler,48,0.001,0.001,2,20,0.19332428988366834,0.04104372187973818,0.13616557734204793,0.2928662962890282,0.1611384783798577,0.24929659135774243,0.32948986722571627,0.2948264914870524
Non_temporal,RandomOverSampler,48,0.001,0.001,2,30,0.19332428988366834,0.04104372187973818,0.13616557734204793,0.2928662962890282,0.1611384783798577,0.24929659135774243,0.32948986722571627,0.2948264914870524
Non_temporal,RandomOverSampler,48,0.001,0.001,2,50,0.19332428988366834,0.04104372187973818,0.13616557734204793,0.2928662962890282,0.1611384783798577,0.24929659135774243,0.32948986722571627,0.2948264914870524
Non_temporal,RandomOverSampler,48,0.001,0.001,2,100,0.18452747975500475,0.03402005733589683,0.25816993464052285,0.35632905579188723,0.27708050736536494,0.30330861614364707,0.4426974143955276,0.3632309213828285
Non_temporal,RandomOverSampler,48,0.001,0.001,6,20,0.3385127635960045,0.053241099217140965,0.23311546840958605,0.06242504915858128,0.5303401450470496,0.056915158845334456,0.5716282320055905,0.06970365285475248
Non_temporal,RandomOverSampler,48,0.001,0.001,6,30,0.3362107945903729,0.0499789231289987,0.238562091503268,0.06434396263887737,0.5340936616412542,0.05760444004635299,0.5747728860936409,0.06720777141649512
Non_temporal,RandomOverSampler,48,0.001,0.001,6,50,0.36597196530603854,0.06422629774474482,0.22766884531590414,0.06573060933135333,0.5142991729885934,0.05896710352770707,0.5936408106219427,0.0838504054039457
Non_temporal,RandomOverSampler,48,0.001,0.001,6,100,0.3637933160685658,0.0688769496817373,0.2298474945533769,0.06529590226860875,0.5167446697398353,0.06019713099446981,0.5936408106219427,0.0838504054039457
Non_temporal,RandomOverSampler,48,0.001,0.001,10,20,0.4664810019046053,0.03689228117703344,0.16448801742919386,0.023989886215190895,0.4262386803917762,0.027560380047923067,0.6309690193337991,0.04737272772485307
Non_temporal,RandomOverSampler,48,0.001,0.001,10,30,0.4543168769953823,0.028432147630954235,0.16122004357298472,0.01948643117646875,0.42769797378655344,0.02861336504957579,0.6155369205683671,0.024868993030498887
Non_temporal,RandomOverSampler,48,0.001,0.001,10,50,0.45873240980529184,0.03345165665543959,0.1568627450980392,0.019967650086953545,0.4208727938400612,0.03552249377757376,0.615595154903331,0.01834788222274709
Non_temporal,RandomOverSampler,48,0.001,0.001,10,100,0.4608528247078006,0.05027421823370307,0.15468409586056645,0.024063967357706443,0.41713179807442097,0.04406086323256829,0.6155369205683671,0.0362359844516803
Non_temporal,RandomOverSampler,48,0.01,0.001,2,20,0.17381921321987914,0.03949568583606118,0.18082788671023964,0.28910437321399207,0.27135353214329855,0.2955770774721712,0.35464709993011884,0.29300216605069607
Non_temporal,RandomOverSampler,48,0.01,0.001,2,30,0.20950315835628452,0.06585155490936523,0.18736383442265794,0.2162028101098959,0.3579654039034969,0.2779126754580597,0.3968669927789425,0.2276188563801573
Non_temporal,RandomOverSampler,48,0.01,0.001,2,50,0.2210952165632151,0.06954076418786682,0.21350762527233114,0.20372409111217357,0.41250066031375326,0.27368522392795674,0.43460284183554626,0.21462996314142427
Non_temporal,RandomOverSampler,48,0.01,0.001,2,100,0.24816048012496406,0.07938772266989669,0.2200435729847495,0.12301171427880701,0.48292190165411225,0.22263292950968727,0.4682040531097135,0.16615569200648425
Non_temporal,RandomOverSampler,48,0.01,0.001,6,20,0.38884093120127156,0.08785025682975668,0.22657952069716772,0.058174422321650064,0.5060516531938932,0.07107957824657428,0.6154204518984393,0.0594078132552849
Non_temporal,RandomOverSampler,48,0.01,0.001,6,30,0.4022039983009276,0.09057947456923611,0.23202614379084965,0.04930923877017985,0.5069831600915986,0.06777015155534893,0.6342301420917773,0.05272999248892574
Non_temporal,RandomOverSampler,48,0.01,0.001,6,50,0.4462565599265562,0.10274053770135602,0.20043572984749458,0.05437901513877423,0.4632669064897257,0.08493160083967648,0.6466922897740508,0.053745117341445624
Non_temporal,RandomOverSampler,48,0.01,0.001,6,100,0.4773810991902001,0.09619970971689575,0.1503267973856209,0.039935300173907104,0.4024254565214063,0.08762466510723017,0.627707896575821,0.06491112030629716
Non_temporal,RandomOverSampler,48,0.01,0.001,10,20,0.4825673805511023,0.062464629255842695,0.15795206971677558,0.02732012244876787,0.4122472842985485,0.04782036918916137,0.6405194502678779,0.05305697629080244
Non_temporal,RandomOverSampler,48,0.01,0.001,10,30,0.4851159890930516,0.045871559414757165,0.14596949891067537,0.03430940250114079,0.39367173695703434,0.05531023384839317,0.631085488003727,0.04121530685892417
Non_temporal,RandomOverSampler,48,0.01,0.001,10,50,0.49093257149121006,0.04375847512035801,0.13071895424836602,0.031796338822061926,0.37099975496201903,0.0592108908639569,0.621651525739576,0.03538985389936234
Non_temporal,RandomOverSampler,48,0.01,0.001,10,100,0.5246365492388431,0.04558156341238229,0.10021786492374729,0.01796560185454318,0.31328862999002793,0.03948049259897751,0.6248544141625902,0.048410773927228215
Non_temporal,RandomOverSampler,48,0.05,0.001,2,20,0.24624902371850213,0.07918407724147693,0.18736383442265794,0.09513989351153833,0.467898203661878,0.21746628976222018,0.4336128581411601,0.13951629274225247
Non_temporal,RandomOverSampler,48,0.05,0.001,2,30,0.2673778106630493,0.06748988770261963,0.23856209150326793,0.037876554794583246,0.5722710600633697,0.051348750380370366,0.5059399021663173,0.057510997997372144
Non_temporal,RandomOverSampler,48,0.05,0.001,2,50,0.2959400391882819,0.07142373279482497,0.20697167755991286,0.04753251466072207,0.5353998845756637,0.06477402483125032,0.5029117167481947,0.054773099277352584
Non_temporal,RandomOverSampler,48,0.05,0.001,2,100,0.4024129567969746,0.06220590148345235,0.17864923747276687,0.03612881035245534,0.46508789962357827,0.055341675419872983,0.5810621942697415,0.05624387718261844
Non_temporal,RandomOverSampler,48,0.05,0.001,6,20,0.5051451747715158,0.06818523186344129,0.1383442265795207,0.032552402608897454,0.3776296296990292,0.06815836194780876,0.6434894013510365,0.04644545090332241
Non_temporal,RandomOverSampler,48,0.05,0.001,6,30,0.5339471917348351,0.08270236110252834,0.12200435729847493,0.017965601854543187,0.34877898319457695,0.051040741605046555,0.6559515490333101,0.07552766500171114
Non_temporal,RandomOverSampler,48,0.05,0.001,6,50,0.5915512256614736,0.06262023676247726,0.08932461873638343,0.013950161737326466,0.27367939204667374,0.04339840746944064,0.680875844397857,0.056144543508687916
Non_temporal,RandomOverSampler,48,0.05,0.001,6,100,0.6200483687535112,0.036512510873647215,0.061002178649237467,0.018741449383535135,0.20087033907559693,0.0488250438330321,0.6810505474027487,0.04030072640001005
Non_temporal,RandomOverSampler,48,0.05,0.001,10,20,0.5184637097326701,0.03406622602514009,0.10021786492374728,0.018741449383535138,0.3152101314834234,0.04096956871724944,0.6186815746564174,0.03268933443593456
Non_temporal,RandomOverSampler,48,0.05,0.001,10,30,0.5200531645222729,0.060875213102547565,0.08278867102396514,0.017154701250570392,0.2816252015848238,0.04515177955521176,0.602841835546238,0.061503949642729476
Non_temporal,RandomOverSampler,48,0.05,0.001,10,50,0.5655444567764213,0.047992860002589774,0.06862745098039215,0.011162255736339432,0.23614845471988324,0.027930288162982205,0.6341719077568134,0.05187512466644928
Non_temporal,RandomOverSampler,48,0.05,0.001,10,100,0.5956105013633686,0.04463922377121238,0.051198257080610016,0.010947576929325587,0.18411934022465315,0.030662604325373214,0.6468087584439786,0.045848324992675556
Non_temporal,RandomOverSampler,48,0.1,0.001,2,20,0.2727148161850345,0.06808765088124646,0.21132897603485837,0.04827564227921643,0.5488222627356836,0.06791120720175234,0.4840437922198928,0.05465297765772044
Non_temporal,RandomOverSampler,48,0.1,0.001,2,30,0.328054562146312,0.06170131064834241,0.21241830065359477,0.04298348509139184,0.5252764319208919,0.052813185845892674,0.5404728627999069,0.056250539411461166
Non_temporal,RandomOverSampler,48,0.1,0.001,2,50,0.41916046642276755,0.0569477714165606,0.19934640522875816,0.04814026098907267,0.47421694661316377,0.05994176559788619,0.6185068716515257,0.04480688390363418
Non_temporal,RandomOverSampler,48,0.1,0.001,2,100,0.45177511955166416,0.057080460954535416,0.1699346405228758,0.04150884288291426,0.4336207043344041,0.06536770931725981,0.6217097600745399,0.039702664579220094
Non_temporal,RandomOverSampler,48,0.1,0.001,6,20,0.5153635877831216,0.037691630113420735,0.12527233115468409,0.017050627279410164,0.3581877599524658,0.03153429500045019,0.6406359189378057,0.042545233548555286
Non_temporal,RandomOverSampler,48,0.1,0.001,6,30,0.5530617557994547,0.027026268711140004,0.09694989106753811,0.018260408076514394,0.29748903665518184,0.036342555441564894,0.6500116468669929,0.02772565982000995
Non_temporal,RandomOverSampler,48,0.1,0.001,6,50,0.5946890286512928,0.03421641692479314,0.07407407407407407,0.019117569471442532,0.23789928529792817,0.04350806394677746,0.668763102725367,0.03691211699159166
Non_temporal,RandomOverSampler,48,0.1,0.001,6,100,0.638378482070676,0.029820967067985336,0.049019607843137254,0.011782847305437874,0.16833342059254797,0.030629834021469807,0.6873980899138132,0.03104190497610971
Non_temporal,RandomOverSampler,48,0.1,0.001,10,20,0.5494443759334621,0.06024991612846195,0.08169934640522876,0.020233306776695763,0.2678184777793496,0.026795051121965428,0.6311437223386909,0.07674339755267418
Non_temporal,RandomOverSampler,48,0.1,0.001,10,30,0.5646366862608077,0.0472263526035635,0.0664488017429194,0.01574818332766989,0.22909607016749878,0.030275071681959812,0.631085488003727,0.05796575029706648
Non_temporal,RandomOverSampler,48,0.1,0.001,10,50,0.5753415272468176,0.04262810576624111,0.062091503267973865,0.012372349337255497,0.21640329645985115,0.02136661703833491,0.6374330305147915,0.05330767332849895
Non_temporal,RandomOverSampler,48,0.1,0.001,10,100,0.6220523149860924,0.0484112931282155,0.04030501089324619,0.004491400463635794,0.14862940085436194,0.013134940631310812,0.6623573258793384,0.05035233043887682
Non_temporal,RandomOverSampler,48,0.001,0.01,2,20,0.19332428988366834,0.04104372187973818,0.13616557734204793,0.2928662962890282,0.1611384783798577,0.24929659135774243,0.32948986722571627,0.2948264914870524
Non_temporal,RandomOverSampler,48,0.001,0.01,2,30,0.19332428988366834,0.04104372187973818,0.13616557734204793,0.2928662962890282,0.1611384783798577,0.24929659135774243,0.32948986722571627,0.2948264914870524
Non_temporal,RandomOverSampler,48,0.001,0.01,2,50,0.19332428988366834,0.04104372187973818,0.13616557734204793,0.2928662962890282,0.1611384783798577,0.24929659135774243,0.32948986722571627,0.2948264914870524
Non_temporal,RandomOverSampler,48,0.001,0.01,2,100,0.18452747975500475,0.03402005733589683,0.25816993464052285,0.35632905579188723,0.27708050736536494,0.30330861614364707,0.4426974143955276,0.3632309213828285
Non_temporal,RandomOverSampler,48,0.001,0.01,6,20,0.3385127635960045,0.053241099217140965,0.23311546840958605,0.06242504915858128,0.5303401450470496,0.056915158845334456,0.5716282320055905,0.06970365285475248
Non_temporal,RandomOverSampler,48,0.001,0.01,6,30,0.3362107945903729,0.0499789231289987,0.238562091503268,0.06434396263887737,0.5340936616412542,0.05760444004635299,0.5747728860936409,0.06720777141649512
Non_temporal,RandomOverSampler,48,0.001,0.01,6,50,0.36796906044038863,0.06611636623089615,0.22875816993464052,0.06481252627731379,0.5145865293104325,0.05864799856058878,0.5967272303750292,0.08409548108670643
Non_temporal,RandomOverSampler,48,0.001,0.01,6,100,0.3657904112029158,0.07070426223803743,0.23093681917211328,0.06433474100319564,0.5170320260616744,0.059872844919694974,0.5967272303750292,0.08409548108670643
Non_temporal,RandomOverSampler,48,0.001,0.01,10,20,0.4664810019046053,0.03689228117703344,0.16448801742919386,0.023989886215190895,0.4262386803917762,0.027560380047923067,0.6309690193337991,0.04737272772485307
Non_temporal,RandomOverSampler,48,0.001,0.01,10,30,0.4543168769953823,0.028432147630954235,0.16122004357298472,0.01948643117646875,0.42769797378655344,0.02861336504957579,0.6155369205683671,0.024868993030498887
Non_temporal,RandomOverSampler,48,0.001,0.01,10,50,0.4607295049396418,0.03568373714311268,0.15795206971677558,0.01902423659757405,0.4215639155838145,0.03478868821006145,0.6186815746564174,0.021700398073765587
Non_temporal,RandomOverSampler,48,0.001,0.01,10,100,0.46284991984215057,0.05336086799903679,0.15577342047930284,0.023082374837055646,0.4179528161368184,0.04296773224170897,0.6186233403214535,0.04094254779932239
Non_temporal,RandomOverSampler,48,0.01,0.01,2,20,0.17381921321987914,0.03949568583606118,0.18082788671023964,0.28910437321399207,0.27135353214329855,0.2955770774721712,0.35464709993011884,0.29300216605069607
Non_temporal,RandomOverSampler,48,0.01,0.01,2,30,0.20950315835628452,0.06585155490936523,0.18736383442265794,0.2162028101098959,0.3579654039034969,0.2779126754580597,0.3968669927789425,0.2276188563801573
Non_temporal,RandomOverSampler,48,0.01,0.01,2,50,0.2210952165632151,0.06954076418786682,0.21350762527233114,0.20372409111217357,0.41250066031375326,0.27368522392795674,0.43460284183554626,0.21462996314142427
Non_temporal,RandomOverSampler,48,0.01,0.01,2,100,0.24816048012496406,0.07938772266989669,0.2200435729847495,0.12301171427880701,0.48292190165411225,0.22263292950968727,0.4682040531097135,0.16615569200648425
Non_temporal,RandomOverSampler,48,0.01,0.01,6,20,0.38884093120127156,0.08785025682975668,0.22657952069716772,0.058174422321650064,0.5060516531938932,0.07107957824657428,0.6154204518984393,0.0594078132552849
Non_temporal,RandomOverSampler,48,0.01,0.01,6,30,0.4022039983009276,0.09057947456923611,0.23202614379084965,0.04930923877017985,0.5069831600915986,0.06777015155534893,0.6342301420917773,0.05272999248892574
Non_temporal,RandomOverSampler,48,0.01,0.01,6,50,0.4440779106890835,0.10178120640714051,0.20261437908496735,0.05336578960311935,0.4662911000381127,0.08362719874614447,0.6466922897740508,0.053745117341445624
Non_temporal,RandomOverSampler,48,0.01,0.01,6,100,0.47429467943711373,0.09398353134211189,0.1503267973856209,0.039935300173907104,0.40347281535565055,0.08735222151548035,0.6246214768227346,0.06157900253606993
Non_temporal,RandomOverSampler,48,0.01,0.01,10,20,0.4825673805511023,0.062464629255842695,0.15795206971677558,0.02732012244876787,0.4122472842985485,0.04782036918916137,0.6405194502678779,0.05305697629080244
Non_temporal,RandomOverSampler,48,0.01,0.01,10,30,0.4851159890930516,0.045871559414757165,0.14596949891067537,0.03430940250114079,0.39367173695703434,0.05531023384839317,0.631085488003727,0.04121530685892417
Non_temporal,RandomOverSampler,48,0.01,0.01,10,50,0.4877879174031598,0.04732338328371044,0.13071895424836602,0.031117335200622438,0.37247638567593794,0.06011488895662003,0.6185068716515257,0.03760752431554434
Non_temporal,RandomOverSampler,48,0.01,0.01,10,100,0.5225812197695291,0.044179139476607635,0.09912854030501089,0.01746320211533921,0.3120840417717619,0.03759537049736091,0.6217097600745399,0.04783616546820459
Non_temporal,RandomOverSampler,48,0.05,0.01,2,20,0.24624902371850213,0.07918407724147693,0.18736383442265794,0.09513989351153833,0.467898203661878,0.21746628976222018,0.4336128581411601,0.13951629274225247
Non_temporal,RandomOverSampler,48,0.05,0.01,2,30,0.2673778106630493,0.06748988770261963,0.23856209150326793,0.037876554794583246,0.5722710600633697,0.051348750380370366,0.5059399021663173,0.057510997997372144
Non_temporal,RandomOverSampler,48,0.05,0.01,2,50,0.2959400391882819,0.07142373279482497,0.20697167755991286,0.04753251466072207,0.5353998845756637,0.06477402483125032,0.5029117167481947,0.054773099277352584
Non_temporal,RandomOverSampler,48,0.05,0.01,2,100,0.4044682862662885,0.05914173078098549,0.17973856209150327,0.03692473040670652,0.4648963287423522,0.05510259945510715,0.5842068483577917,0.052557834259114325
Non_temporal,RandomOverSampler,48,0.05,0.01,6,20,0.5111364601745659,0.0737956788345857,0.14161220043572983,0.028406110698050758,0.38152573359513314,0.06328694155695398,0.6527486606102958,0.051692575952444315
Non_temporal,RandomOverSampler,48,0.05,0.01,6,30,0.5339471917348351,0.08270236110252834,0.12200435729847493,0.017965601854543187,0.34877898319457695,0.051040741605046555,0.6559515490333101,0.07552766500171114
Non_temporal,RandomOverSampler,48,0.05,0.01,6,50,0.5885812745783149,0.04015559839622075,0.08932461873638343,0.014451524140982134,0.2734838409896519,0.03814517123837094,0.6779058933146983,0.035162593573965194
Non_temporal,RandomOverSampler,48,0.05,0.01,6,100,0.6086173113550103,0.04634862996758412,0.05991285403050109,0.010276667899843795,0.2033414568803851,0.02035714165693984,0.6685301653855112,0.053790245391639104
Non_temporal,RandomOverSampler,48,0.05,0.01,10,20,0.5079986571847468,0.03588052810040574,0.10130718954248367,0.017998596559758502,0.32114019292375656,0.042794191354849846,0.6093058467272304,0.030338970754045343
Non_temporal,RandomOverSampler,48,0.05,0.01,10,30,0.5189638399035365,0.06378517862511261,0.08387799564270153,0.01574818332766989,0.28493121145661454,0.046770307002568644,0.602841835546238,0.061503949642729476
Non_temporal,RandomOverSampler,48,0.05,0.01,10,50,0.5687541962976664,0.05359419734061151,0.06535947712418301,0.011932953322552639,0.22743747798095626,0.028733595645378703,0.6341136734218495,0.05752600308276253
Non_temporal,RandomOverSampler,48,0.05,0.01,10,100,0.6006357819158411,0.04370523430925761,0.05228758169934641,0.007547062342348049,0.1858535967578521,0.011335428526634389,0.6529233636151874,0.05077285989822888
Non_temporal,RandomOverSampler,48,0.1,0.01,2,20,0.2727148161850345,0.06808765088124646,0.21132897603485837,0.04827564227921643,0.5488222627356836,0.06791120720175234,0.4840437922198928,0.05465297765772044
Non_temporal,RandomOverSampler,48,0.1,0.01,2,30,0.328054562146312,0.06170131064834241,0.21241830065359477,0.04298348509139184,0.5252764319208919,0.052813185845892674,0.5404728627999069,0.056250539411461166
Non_temporal,RandomOverSampler,48,0.1,0.01,2,50,0.41916046642276755,0.0569477714165606,0.19934640522875816,0.04814026098907267,0.47421694661316377,0.05994176559788619,0.6185068716515257,0.04480688390363418
Non_temporal,RandomOverSampler,48,0.1,0.01,2,100,0.45177511955166416,0.057080460954535416,0.1699346405228758,0.04150884288291426,0.4336207043344041,0.06536770931725981,0.6217097600745399,0.039702664579220094
Non_temporal,RandomOverSampler,48,0.1,0.01,6,20,0.5079849549882846,0.04609055407342541,0.12636165577342048,0.016734522326511132,0.36281361029260184,0.033439056812396645,0.6343466107617051,0.049714696438859944
Non_temporal,RandomOverSampler,48,0.1,0.01,6,30,0.548827777092668,0.032573694779099466,0.0980392156862745,0.018486451795726735,0.30096125887740405,0.038539664928893304,0.6468669927789424,0.03146896388921835
Non_temporal,RandomOverSampler,48,0.1,0.01,6,50,0.5946890286512928,0.03358699113627526,0.07407407407407407,0.013430095867034806,0.23973405478955892,0.030053559769292363,0.668763102725367,0.03526809023464484
Non_temporal,RandomOverSampler,48,0.1,0.01,6,100,0.6266425508008934,0.021965753489074962,0.05446623093681916,0.011108974975147679,0.18528378445436466,0.028655511648525332,0.6811087817377125,0.023493206024920523
Non_temporal,RandomOverSampler,48,0.1,0.01,10,20,0.5473821953659171,0.049143686450766264,0.08387799564270153,0.020466551446684026,0.2726501144509315,0.029149584187451717,0.6312601910086187,0.06642380914718443
