datatype,sampling,time_step,solver,shrinkage,tss_mean,tss_std,far_mean,far_std,fdr_mean,fdr_std,pod_mean,pod_std
Non_temporal,RandomOverSampler,48,lsqr,0.6900000000000001,0.14743788819875778,0.0733059334192286,0.44006211180124233,0.06100538404393335,0.6817725052535274,0.03117472002432373,0.5875,0.085923294280422
Non_temporal,RandomOverSampler,48,lsqr,0.7000000000000001,0.14635093167701863,0.07229393562798099,0.4411490683229814,0.061576793037750086,0.6822853257663479,0.030878425593794622,0.5875,0.085923294280422
Non_temporal,RandomOverSampler,48,lsqr,0.71,0.14525203057811753,0.07092682105162447,0.4422479694218825,0.06064915365557867,0.6829346764156986,0.02996053263675331,0.5875,0.085923294280422
Non_temporal,RandomOverSampler,48,lsqr,0.72,0.14525203057811753,0.07344329341155435,0.4422479694218825,0.06084364657662307,0.6828771726449595,0.03080338320167706,0.5875,0.085923294280422
Non_temporal,RandomOverSampler,48,lsqr,0.73,0.14946398709985664,0.06896152619726185,0.4411610129001434,0.06067579966439133,0.6811924015506973,0.028194938955079966,0.590625,0.084375
Non_temporal,RandomOverSampler,48,lsqr,0.74,0.1568009436215958,0.06330880327478802,0.44007405637840424,0.062221045141918056,0.6782413417509559,0.02564998027402835,0.596875,0.08320954347308968
Non_temporal,RandomOverSampler,48,lsqr,0.75,0.15258898709985663,0.06768874073612677,0.4411610129001434,0.06315644092056384,0.6800159989822694,0.02762230688804878,0.59375,0.08727650027355588
Non_temporal,RandomOverSampler,48,lsqr,0.76,0.15258898709985663,0.06768874073612677,0.4411610129001434,0.06315644092056384,0.6800159989822694,0.02762230688804878,0.59375,0.08727650027355588
Non_temporal,RandomOverSampler,48,lsqr,0.77,0.15571398709985665,0.07087820287850048,0.4411610129001434,0.06315644092056384,0.6790209741066475,0.028257182163114562,0.596875,0.09105501427708416
Non_temporal,RandomOverSampler,48,lsqr,0.78,0.14932811753463926,0.07290805033675417,0.4444218824653608,0.0652342132686674,0.6814170131652866,0.029630045409479805,0.59375,0.08838834764831845
Non_temporal,RandomOverSampler,48,lsqr,0.79,0.14620311753463927,0.07798730492019562,0.4444218824653608,0.0652342132686674,0.6825358942841676,0.03149318705699355,0.590625,0.08997612530554983
Non_temporal,RandomOverSampler,48,lsqr,0.8,0.14729007405637842,0.07804399117338659,0.4433349259436216,0.06420034553536137,0.6820749636432546,0.031396935069541325,0.590625,0.08997612530554983
Non_temporal,RandomOverSampler,48,lsqr,0.81,0.14837703057811752,0.07924944784218285,0.4422479694218825,0.06350403281039213,0.6815701348460641,0.0317579534413567,0.590625,0.08997612530554983
Non_temporal,RandomOverSampler,48,lsqr,0.8200000000000001,0.14104007405637842,0.07633797102620679,0.4433349259436216,0.06195264717204182,0.6848531349942353,0.029329429775987223,0.584375,0.09275513799784893
Non_temporal,RandomOverSampler,48,lsqr,0.8300000000000001,0.1430781175346393,0.07573383795005703,0.4444218824653608,0.059948952216842724,0.6841747114509049,0.029170316597181764,0.5875,0.08926785535678562
Non_temporal,RandomOverSampler,48,lsqr,0.84,0.1430661729574773,0.07549525354111047,0.4444338270425227,0.058625191811446216,0.6840389090902417,0.029282416882265006,0.5875,0.085923294280422
Non_temporal,RandomOverSampler,48,lsqr,0.85,0.1452400860009556,0.07751837908451287,0.4422599139990445,0.05813459449841888,0.6829642594758665,0.030100930051778056,0.5875,0.085923294280422
Non_temporal,RandomOverSampler,48,lsqr,0.86,0.1483650860009556,0.07792555009300424,0.4422599139990445,0.05813459449841888,0.6816173207003562,0.030789157317880216,0.590625,0.08320954347308968
Non_temporal,RandomOverSampler,48,lsqr,0.87,0.1514900860009556,0.08248631427465666,0.4422599139990445,0.05813459449841888,0.680644910026453,0.03185946942841848,0.59375,0.08838834764831845
Non_temporal,RandomOverSampler,48,lsqr,0.88,0.14727812947921642,0.08704409064041345,0.4433468705207836,0.06008580724528955,0.682134246835457,0.03364020828902821,0.590625,0.08888414158329933
Non_temporal,RandomOverSampler,48,lsqr,0.89,0.14726618490205445,0.08809530651053357,0.4433588150979456,0.0626866112406666,0.6818701299880896,0.03456029802246405,0.590625,0.08888414158329933
Non_temporal,RandomOverSampler,48,lsqr,0.9,0.151614010989011,0.08722003303348207,0.43901098901098906,0.06122898373296613,0.6798562332609849,0.03430587006042496,0.590625,0.08888414158329933
Non_temporal,RandomOverSampler,48,lsqr,0.91,0.1527009675107501,0.08838084755243589,0.4379240324892499,0.06061597060182565,0.6793361066214553,0.03469003855414864,0.590625,0.08888414158329933
Non_temporal,RandomOverSampler,48,lsqr,0.92,0.1527009675107501,0.08838084755243589,0.4379240324892499,0.06061597060182565,0.6793361066214553,0.03469003855414864,0.590625,0.08888414158329933
Non_temporal,RandomOverSampler,48,lsqr,0.93,0.1483531414237936,0.08829979447727268,0.44227185857620643,0.05844151063458037,0.6816621123136518,0.034216442611906095,0.590625,0.08888414158329933
Non_temporal,RandomOverSampler,48,lsqr,0.9400000000000001,0.14617922838031533,0.09212082554044768,0.4444457716196847,0.056052006344987415,0.6831472865998675,0.03441226216679052,0.590625,0.09421758394800835
Non_temporal,RandomOverSampler,48,lsqr,0.9500000000000001,0.14930422838031535,0.0878296789716237,0.4444457716196847,0.05477271654464805,0.6821041980039151,0.03261742371069868,0.59375,0.09270248108869579
Non_temporal,RandomOverSampler,48,lsqr,0.96,0.14821727185857622,0.08661886769654935,0.4455327281414238,0.05532237649350385,0.6826243246434446,0.0321638113273342,0.59375,0.09270248108869579
Non_temporal,RandomOverSampler,48,lsqr,0.97,0.14290641423793599,0.08379072326200247,0.4477185857620641,0.05603381929305217,0.6850979773784422,0.030309491485034406,0.590625,0.09626826125468352
Non_temporal,RandomOverSampler,48,lsqr,0.98,0.14508032728141423,0.08452847724836758,0.44554467271858583,0.05934744509781175,0.6837374331607552,0.0313923274961018,0.590625,0.09626826125468352
Non_temporal,RandomOverSampler,48,lsqr,0.99,0.14508032728141423,0.08452847724836758,0.44554467271858583,0.05934744509781175,0.6837374331607552,0.0313923274961018,0.590625,0.09626826125468352
Non_temporal,RandomOverSampler,48,eigen,0.0,0.130206342570473,0.06828399637891729,0.45416865742952706,0.04819479397397708,0.6900702939189436,0.026876537339111904,0.584375,0.0713294513157083
Non_temporal,RandomOverSampler,48,eigen,0.01,0.13084985666507404,0.0790114863969255,0.462900143334926,0.06017535718721197,0.6897808899375919,0.03253549230606341,0.59375,0.07261843774138907
Non_temporal,RandomOverSampler,48,eigen,0.02,0.1361487697085523,0.07893837556305566,0.4607262302914476,0.06583735212151272,0.6874446877766521,0.03230368612633104,0.596875,0.07711851674533166
Non_temporal,RandomOverSampler,48,eigen,0.03,0.12992265886287627,0.07528349503755007,0.46070234113712366,0.06716502757475824,0.6897542051414819,0.031590524841425015,0.590625,0.07837460127490282
Non_temporal,RandomOverSampler,48,eigen,0.04,0.12881181318681317,0.07165721822492883,0.4618131868131868,0.0652311950182802,0.690240417155613,0.030606127727322022,0.590625,0.07322109071162489
Non_temporal,RandomOverSampler,48,eigen,0.05,0.11319875776397514,0.06642287938342131,0.4618012422360248,0.06626816100954822,0.6956274981013608,0.030622479756022784,0.575,0.0673145600891813
Non_temporal,RandomOverSampler,48,eigen,0.06,0.11632375776397515,0.05913806264620065,0.4618012422360248,0.06347593304582133,0.6947444783376003,0.02701651183733815,0.578125,0.06442352540027595
Non_temporal,RandomOverSampler,48,eigen,0.07,0.12695741758241758,0.0628647293424066,0.4574175824175824,0.06659241030469558,0.6901715495283955,0.03006448295115451,0.584375,0.0685366006233166
Non_temporal,RandomOverSampler,48,eigen,0.08,0.12493131868131868,0.06688127411351638,0.4563186813186813,0.06874722216691032,0.6907211924624923,0.0325611015888966,0.58125,0.07288689868556625
Non_temporal,RandomOverSampler,48,eigen,0.09,0.13335523172479696,0.06957068384842836,0.45414476827520306,0.06535756647273022,0.68788796336242,0.032598622098498224,0.5875,0.07880950133074056
Non_temporal,RandomOverSampler,48,eigen,0.1,0.13035415671285236,0.06900436740057252,0.4508958432871476,0.06642330816625498,0.6883505877825644,0.03267855063500091,0.58125,0.07421463804398698
Non_temporal,RandomOverSampler,48,eigen,0.11,0.13691172957477304,0.0724719580904248,0.44433827042522694,0.06477052010319807,0.68513982907125,0.034789506418767296,0.58125,0.07421463804398698
Non_temporal,RandomOverSampler,48,eigen,0.12,0.1423465121834687,0.07076380166568652,0.43890348781653127,0.06285341033833501,0.6826478549276624,0.03389953863275274,0.58125,0.07421463804398698
Non_temporal,RandomOverSampler,48,eigen,0.13,0.14765736980410893,0.07080520812104908,0.4367176301958911,0.06525828319220907,0.6802180604142469,0.033886163201407415,0.584375,0.07401699551454383
Non_temporal,RandomOverSampler,48,eigen,0.14,0.14671822742474913,0.07171659626047161,0.43453177257525083,0.06860985188861334,0.6797591817087051,0.035987765001621104,0.58125,0.07153451963912248
Non_temporal,RandomOverSampler,48,eigen,0.15,0.14046822742474915,0.07036400451006543,0.43453177257525083,0.06860985188861334,0.6820590736091743,0.03580327451533072,0.575,0.0701560760020114
Non_temporal,RandomOverSampler,48,eigen,0.16,0.14046822742474915,0.07036400451006543,0.43453177257525083,0.06860985188861334,0.6820590736091743,0.03580327451533072,0.575,0.0701560760020114
Non_temporal,RandomOverSampler,48,eigen,0.17,0.1415551839464883,0.07041048701478707,0.4334448160535117,0.06885513227195143,0.6814951638347381,0.035809355812447624,0.575,0.0701560760020114
Non_temporal,RandomOverSampler,48,eigen,0.18,0.1363921404682274,0.07455631201613447,0.4323578595317725,0.06993233303167583,0.6832177866154425,0.03735603967012749,0.56875,0.0723489806424389
Non_temporal,RandomOverSampler,48,eigen,0.19,0.13733128284758717,0.07541146306170342,0.4345437171524128,0.07139830408869746,0.6831360359288532,0.037499940995890824,0.571875,0.0753248174574622
Non_temporal,RandomOverSampler,48,eigen,0.2,0.13624432632584807,0.07530712327825573,0.4356306736741519,0.07114500296787715,0.6836999457032893,0.03746944714548115,0.571875,0.0753248174574622
Non_temporal,RandomOverSampler,48,eigen,0.21,0.13827042522694696,0.07311188373041776,0.436729574773053,0.06818355635686056,0.6832306545102826,0.0354711766616047,0.575,0.07153451963912248
Non_temporal,RandomOverSampler,48,eigen,0.22,0.1393573817486861,0.07322961352378325,0.4356426182513139,0.06949294633243423,0.6825503824014391,0.035716241964664566,0.575,0.07153451963912248
Non_temporal,RandomOverSampler,48,eigen,0.23,0.138258480649785,0.06977032134139033,0.436741519350215,0.06716896150475286,0.6834490781581406,0.03327186869285287,0.575,0.07153451963912248
Non_temporal,RandomOverSampler,48,eigen,0.24,0.13825848064978502,0.06680750504718065,0.436741519350215,0.06769459253467774,0.6834717114078168,0.032371671677721744,0.575,0.07153451963912248
Non_temporal,RandomOverSampler,48,eigen,0.25,0.12982262302914477,0.07016998644319415,0.4389273769708552,0.06657669978631844,0.6871813130354829,0.03248368729255409,0.56875,0.075
Non_temporal,RandomOverSampler,48,eigen,0.26,0.13090957955088392,0.07082048133742311,0.4378404204491161,0.06583276648113362,0.6866918025459724,0.03259750209401768,0.56875,0.075
Non_temporal,RandomOverSampler,48,eigen,0.27,0.12982262302914477,0.07016998644319415,0.4389273769708552,0.06657669978631844,0.6871813130354829,0.03248368729255409,0.56875,0.075
Non_temporal,RandomOverSampler,48,eigen,0.28,0.13186066650740563,0.07172341927911143,0.4400143334925943,0.06694280273598742,0.6863991343247621,0.033435106729720505,0.571875,0.07401699551454383
Non_temporal,RandomOverSampler,48,eigen,0.29,0.13607262302914477,0.07199303816292532,0.4389273769708552,0.06568340358433362,0.6847925606246524,0.03336169317798592,0.575,0.07421463804398698
Non_temporal,RandomOverSampler,48,eigen,0.3,0.13919762302914476,0.0826774922798193,0.4389273769708552,0.06728279804563475,0.6832018209032974,0.038724291028649944,0.578125,0.07428040202502946
Non_temporal,RandomOverSampler,48,eigen,0.31,0.1402845795508839,0.08189047693534034,0.4378404204491161,0.06707726567012584,0.6827050353977451,0.03838376693067356,0.578125,0.07428040202502946
Non_temporal,RandomOverSampler,48,eigen,0.32,0.1402845795508839,0.08189047693534034,0.4378404204491161,0.06707726567012584,0.6827050353977451,0.03838376693067356,0.578125,0.07428040202502946
Non_temporal,RandomOverSampler,48,eigen,0.33,0.14029652412804586,0.08058112283683856,0.4378284758719541,0.06751290674476453,0.6826947947423431,0.03804459430187685,0.578125,0.07428040202502946
Non_temporal,RandomOverSampler,48,eigen,0.34,0.14029652412804586,0.08058112283683856,0.4378284758719541,0.06751290674476453,0.6826947947423431,0.03804459430187685,0.578125,0.07428040202502946
Non_temporal,RandomOverSampler,48,eigen,0.35000000000000003,0.13920956760630673,0.09116409657653553,0.4389154323936933,0.06789155600125407,0.6831942787464711,0.042318013756324456,0.578125,0.07936515687000184
Non_temporal,RandomOverSampler,48,eigen,0.36,0.14029652412804586,0.09028738648979685,0.4378284758719541,0.06645461338017944,0.6827772462618353,0.041966540766434315,0.578125,0.07936515687000184
Non_temporal,RandomOverSampler,48,eigen,0.37,0.14029652412804586,0.09179599651288237,0.4378284758719541,0.06698585006042841,0.682686502160202,0.04244364893410325,0.578125,0.07936515687000184
Non_temporal,RandomOverSampler,48,eigen,0.38,0.1402845795508839,0.08784110766008862,0.4378404204491161,0.06469457339868213,0.683047343411403,0.04019031605200757,0.578125,0.07936515687000184
Non_temporal,RandomOverSampler,48,eigen,0.39,0.1402845795508839,0.08784110766008862,0.4378404204491161,0.06469457339868213,0.683047343411403,0.04019031605200757,0.578125,0.07936515687000184
Non_temporal,RandomOverSampler,48,eigen,0.4,0.1371595795508839,0.08660463379241445,0.4378404204491161,0.06469457339868213,0.6841138116653713,0.040020842020744275,0.575,0.07680128579652817
Non_temporal,RandomOverSampler,48,eigen,0.41000000000000003,0.13729544911610128,0.08028216082609556,0.43457955088389866,0.06449226754485878,0.6837161335767825,0.03788408626974333,0.571875,0.0753248174574622
Non_temporal,RandomOverSampler,48,eigen,0.42,0.1404085045389393,0.07944337843897312,0.4345914954610607,0.061732301996293565,0.6829518729191394,0.03655004461250849,0.575,0.07806247497997998
Non_temporal,RandomOverSampler,48,eigen,0.43,0.14149546106067845,0.08108572291444555,0.43350453893932156,0.06351189119335618,0.6821763627150578,0.037933601799667795,0.575,0.07806247497997998
Non_temporal,RandomOverSampler,48,eigen,0.44,0.14149546106067845,0.08108572291444555,0.43350453893932156,0.06351189119335618,0.6821763627150578,0.037933601799667795,0.575,0.07806247497997998
Non_temporal,RandomOverSampler,48,eigen,0.45,0.14570741758241756,0.08507010313204798,0.4324175824175824,0.06540573428067724,0.6803348857396523,0.039837895133021516,0.578125,0.08178907705189001
Non_temporal,RandomOverSampler,48,eigen,0.46,0.14570741758241756,0.08507010313204798,0.4324175824175824,0.06540573428067724,0.6803348857396523,0.039837895133021516,0.578125,0.08178907705189001
Non_temporal,RandomOverSampler,48,eigen,0.47000000000000003,0.14679437410415672,0.08607727706001123,0.4313306258958433,0.06490387905844133,0.6798060395858061,0.04011802370767136,0.578125,0.08178907705189001
Non_temporal,RandomOverSampler,48,eigen,0.48,0.14460851648351647,0.08388048192090759,0.4335164835164835,0.06411913549418492,0.6810513261619751,0.038934575066074464,0.578125,0.08178907705189001
Non_temporal,RandomOverSampler,48,eigen,0.49,0.14554765886287627,0.08166901737937801,0.43570234113712375,0.06116416766704269,0.681285725373752,0.0367673728986035,0.58125,0.08052561704203204
Non_temporal,RandomOverSampler,48,eigen,0.5,0.14349767080745343,0.07872666397158094,0.4346273291925466,0.058972593577278465,0.6819706083730162,0.035597249416523834,0.578125,0.07686483672655527
Non_temporal,RandomOverSampler,48,eigen,0.51,0.14349767080745343,0.07872666397158094,0.4346273291925466,0.058972593577278465,0.6819706083730162,0.035597249416523834,0.578125,0.07686483672655527
Non_temporal,RandomOverSampler,48,eigen,0.52,0.14459657190635453,0.07970578958751628,0.43352842809364545,0.059987927181770574,0.6813067369544278,0.03627724111154595,0.578125,0.07686483672655527
Non_temporal,RandomOverSampler,48,eigen,0.53,0.14554765886287627,0.0821018688491451,0.43570234113712375,0.0617409416449991,0.6812368068844978,0.036864779825786564,0.58125,0.08052561704203204
Non_temporal,RandomOverSampler,48,eigen,0.54,0.14554765886287627,0.0821018688491451,0.43570234113712375,0.0617409416449991,0.6812368068844978,0.036864779825786564,0.58125,0.08052561704203204
Non_temporal,RandomOverSampler,48,eigen,0.55,0.14554765886287627,0.0821018688491451,0.43570234113712375,0.0617409416449991,0.6812368068844978,0.036864779825786564,0.58125,0.08052561704203204
Non_temporal,RandomOverSampler,48,eigen,0.56,0.14664655996177736,0.08462059029029784,0.43460344003822265,0.06216691135364058,0.6805431079981474,0.03814324346274298,0.58125,0.08052561704203204
Non_temporal,RandomOverSampler,48,eigen,0.5700000000000001,0.14663461538461536,0.08441219824340869,0.43461538461538457,0.06188536493296726,0.6805728083605092,0.03804222545667667,0.58125,0.08052561704203204
Non_temporal,RandomOverSampler,48,eigen,0.58,0.14444875776397514,0.08396548637989083,0.43680124223602484,0.06171894785339138,0.6817189440644278,0.03754956887209205,0.58125,0.08052561704203204
Non_temporal,RandomOverSampler,48,eigen,0.59,0.1507107023411371,0.0877584301564837,0.4367892976588629,0.06219193441586755,0.6793077496212283,0.03915273814097665,0.5875,0.08125
Non_temporal,RandomOverSampler,48,eigen,0.6,0.149611801242236,0.08818854512742756,0.4378881987577639,0.0629066800768069,0.6797941807528207,0.03935632884240581,0.5875,0.08125
Non_temporal,RandomOverSampler,48,eigen,0.61,0.15166178929765883,0.08552675860583984,0.4389632107023411,0.06189310611240388,0.6793859662336621,0.03835591866053308,0.590625,0.08202752967754182
Non_temporal,RandomOverSampler,48,eigen,0.62,0.15478678929765882,0.08466490475340144,0.4389632107023411,0.06189310611240388,0.6783543595611423,0.03788329229052918,0.59375,0.08385254915624211
Non_temporal,RandomOverSampler,48,eigen,0.63,0.155873745819398,0.0854060907410557,0.43787625418060205,0.06070479134774624,0.6778781690849518,0.037997113571873915,0.59375,0.08385254915624211
Non_temporal,RandomOverSampler,48,eigen,0.64,0.155861801242236,0.08371734312396553,0.43788819875776397,0.06115460199981557,0.6778866761413312,0.03708045174312505,0.59375,0.08385254915624211
Non_temporal,RandomOverSampler,48,eigen,0.65,0.15382375776397517,0.07302050550459828,0.43680124223602484,0.0607155781493667,0.6788879113888262,0.03187186615509771,0.590625,0.084375
Non_temporal,RandomOverSampler,48,eigen,0.66,0.1516498447204969,0.07534632813472412,0.43897515527950315,0.06252338570930606,0.6797951694533424,0.0328495352444814,0.590625,0.084375
Non_temporal,RandomOverSampler,48,eigen,0.67,0.14743788819875778,0.0733059334192286,0.44006211180124233,0.06100538404393335,0.6817725052535274,0.03117472002432373,0.5875,0.085923294280422
Non_temporal,RandomOverSampler,48,eigen,0.68,0.14743788819875778,0.0733059334192286,0.44006211180124233,0.06100538404393335,0.6817725052535274,0.03117472002432373,0.5875,0.085923294280422
Non_temporal,RandomOverSampler,48,eigen,0.6900000000000001,0.14743788819875778,0.0733059334192286,0.44006211180124233,0.06100538404393335,0.6817725052535274,0.03117472002432373,0.5875,0.085923294280422
Non_temporal,RandomOverSampler,48,eigen,0.7000000000000001,0.14635093167701863,0.07229393562798099,0.4411490683229814,0.061576793037750086,0.6822853257663479,0.030878425593794622,0.5875,0.085923294280422
Non_temporal,RandomOverSampler,48,eigen,0.71,0.14525203057811753,0.07092682105162447,0.4422479694218825,0.06064915365557867,0.6829346764156986,0.02996053263675331,0.5875,0.085923294280422
Non_temporal,RandomOverSampler,48,eigen,0.72,0.14525203057811753,0.07344329341155435,0.4422479694218825,0.06084364657662307,0.6828771726449595,0.03080338320167706,0.5875,0.085923294280422
Non_temporal,RandomOverSampler,48,eigen,0.73,0.14946398709985664,0.06896152619726185,0.4411610129001434,0.06067579966439133,0.6811924015506973,0.028194938955079966,0.590625,0.084375
Non_temporal,RandomOverSampler,48,eigen,0.74,0.1568009436215958,0.06330880327478802,0.44007405637840424,0.062221045141918056,0.6782413417509559,0.02564998027402835,0.596875,0.08320954347308968
Non_temporal,RandomOverSampler,48,eigen,0.75,0.15258898709985663,0.06768874073612677,0.4411610129001434,0.06315644092056384,0.6800159989822694,0.02762230688804878,0.59375,0.08727650027355588
Non_temporal,RandomOverSampler,48,eigen,0.76,0.15258898709985663,0.06768874073612677,0.4411610129001434,0.06315644092056384,0.6800159989822694,0.02762230688804878,0.59375,0.08727650027355588
Non_temporal,RandomOverSampler,48,eigen,0.77,0.15571398709985665,0.07087820287850048,0.4411610129001434,0.06315644092056384,0.6790209741066475,0.028257182163114562,0.596875,0.09105501427708416
Non_temporal,RandomOverSampler,48,eigen,0.78,0.14932811753463926,0.07290805033675417,0.4444218824653608,0.0652342132686674,0.6814170131652866,0.029630045409479805,0.59375,0.08838834764831845
Non_temporal,RandomOverSampler,48,eigen,0.79,0.14620311753463927,0.07798730492019562,0.4444218824653608,0.0652342132686674,0.6825358942841676,0.03149318705699355,0.590625,0.08997612530554983
Non_temporal,RandomOverSampler,48,eigen,0.8,0.14729007405637842,0.07804399117338659,0.4433349259436216,0.06420034553536137,0.6820749636432546,0.031396935069541325,0.590625,0.08997612530554983
Non_temporal,RandomOverSampler,48,eigen,0.81,0.14837703057811752,0.07924944784218285,0.4422479694218825,0.06350403281039213,0.6815701348460641,0.0317579534413567,0.590625,0.08997612530554983
Non_temporal,RandomOverSampler,48,eigen,0.8200000000000001,0.14104007405637842,0.07633797102620679,0.4433349259436216,0.06195264717204182,0.6848531349942353,0.029329429775987223,0.584375,0.09275513799784893
Non_temporal,RandomOverSampler,48,eigen,0.8300000000000001,0.1430781175346393,0.07573383795005703,0.4444218824653608,0.059948952216842724,0.6841747114509049,0.029170316597181764,0.5875,0.08926785535678562
Non_temporal,RandomOverSampler,48,eigen,0.84,0.1430661729574773,0.07549525354111047,0.4444338270425227,0.058625191811446216,0.6840389090902417,0.029282416882265006,0.5875,0.085923294280422
Non_temporal,RandomOverSampler,48,eigen,0.85,0.1452400860009556,0.07751837908451287,0.4422599139990445,0.05813459449841888,0.6829642594758665,0.030100930051778056,0.5875,0.085923294280422
Non_temporal,RandomOverSampler,48,eigen,0.86,0.1483650860009556,0.07792555009300424,0.4422599139990445,0.05813459449841888,0.6816173207003562,0.030789157317880216,0.590625,0.08320954347308968
Non_temporal,RandomOverSampler,48,eigen,0.87,0.1514900860009556,0.08248631427465666,0.4422599139990445,0.05813459449841888,0.680644910026453,0.03185946942841848,0.59375,0.08838834764831845
Non_temporal,RandomOverSampler,48,eigen,0.88,0.14727812947921642,0.08704409064041345,0.4433468705207836,0.06008580724528955,0.682134246835457,0.03364020828902821,0.590625,0.08888414158329933
Non_temporal,RandomOverSampler,48,eigen,0.89,0.14726618490205445,0.08809530651053357,0.4433588150979456,0.0626866112406666,0.6818701299880896,0.03456029802246405,0.590625,0.08888414158329933
Non_temporal,RandomOverSampler,48,eigen,0.9,0.151614010989011,0.08722003303348207,0.43901098901098906,0.06122898373296613,0.6798562332609849,0.03430587006042496,0.590625,0.08888414158329933
Non_temporal,RandomOverSampler,48,eigen,0.91,0.1527009675107501,0.08838084755243589,0.4379240324892499,0.06061597060182565,0.6793361066214553,0.03469003855414864,0.590625,0.08888414158329933
Non_temporal,RandomOverSampler,48,eigen,0.92,0.1527009675107501,0.08838084755243589,0.4379240324892499,0.06061597060182565,0.6793361066214553,0.03469003855414864,0.590625,0.08888414158329933
Non_temporal,RandomOverSampler,48,eigen,0.93,0.1483531414237936,0.08829979447727268,0.44227185857620643,0.05844151063458037,0.6816621123136518,0.034216442611906095,0.590625,0.08888414158329933
Non_temporal,RandomOverSampler,48,eigen,0.9400000000000001,0.14617922838031533,0.09212082554044768,0.4444457716196847,0.056052006344987415,0.6831472865998675,0.03441226216679052,0.590625,0.09421758394800835
Non_temporal,RandomOverSampler,48,eigen,0.9500000000000001,0.14930422838031535,0.0878296789716237,0.4444457716196847,0.05477271654464805,0.6821041980039151,0.03261742371069868,0.59375,0.09270248108869579
Non_temporal,RandomOverSampler,48,eigen,0.96,0.14821727185857622,0.08661886769654935,0.4455327281414238,0.05532237649350385,0.6826243246434446,0.0321638113273342,0.59375,0.09270248108869579
Non_temporal,RandomOverSampler,48,eigen,0.97,0.14290641423793599,0.08379072326200247,0.4477185857620641,0.05603381929305217,0.6850979773784422,0.030309491485034406,0.590625,0.09626826125468352
Non_temporal,RandomOverSampler,48,eigen,0.98,0.14508032728141423,0.08452847724836758,0.44554467271858583,0.05934744509781175,0.6837374331607552,0.0313923274961018,0.590625,0.09626826125468352
Non_temporal,RandomOverSampler,48,eigen,0.99,0.14508032728141423,0.08452847724836758,0.44554467271858583,0.05934744509781175,0.6837374331607552,0.0313923274961018,0.590625,0.09626826125468352
Non_temporal,RandomUnderSampler,8,svd,,0.20577766589603724,0.07697057555766676,0.44150055991041437,0.0544370279303899,0.6712675213449721,0.031778827922497185,0.6472782258064517,0.06798638510351383
Non_temporal,RandomUnderSampler,8,lsqr,0.0,0.20577766589603724,0.07697057555766676,0.44150055991041437,0.0544370279303899,0.6712675213449721,0.031778827922497185,0.6472782258064517,0.06798638510351383
Non_temporal,RandomUnderSampler,8,lsqr,0.01,0.19404192103456994,0.08391654569226008,0.4531354983202688,0.06048017940521261,0.6770875089934403,0.03297856155813691,0.6471774193548387,0.08507252292678283
Non_temporal,RandomUnderSampler,8,lsqr,0.02,0.18764702163782826,0.08766407832773898,0.4563045912653975,0.06376533159441486,0.6794379781617313,0.03464021778729483,0.6439516129032259,0.08569710547373513
Non_temporal,RandomUnderSampler,8,lsqr,0.03,0.18239506195137806,0.08121009764598917,0.4615565509518477,0.06531027116586359,0.6819283301982396,0.03258694895581999,0.6439516129032259,0.08569710547373513
Non_temporal,RandomUnderSampler,8,lsqr,0.04,0.18543045370805186,0.08492633687754303,0.461545352743561,0.06209495251991783,0.681088536572763,0.03407116275140025,0.6469758064516129,0.08731119067249812
Non_temporal,RandomUnderSampler,8,lsqr,0.05,0.18658389173861215,0.08726599238834666,0.4604927211646136,0.06338363555453742,0.680380468014513,0.034653527932282595,0.6470766129032258,0.08799132949744178
Non_temporal,RandomUnderSampler,8,lsqr,0.06,0.18544095202832062,0.08909498430178256,0.4584098544232923,0.06667092343831317,0.6800933068524128,0.03662934828751788,0.643850806451613,0.08859166683143457
Non_temporal,RandomUnderSampler,8,lsqr,0.07,0.18125212224108658,0.09179972760776112,0.4594736842105263,0.06854442318772917,0.6815269278138801,0.03755012487363006,0.640725806451613,0.0897451480431922
Non_temporal,RandomUnderSampler,8,lsqr,0.08,0.17615556027164686,0.08820815022547937,0.45842105263157895,0.06791105475061274,0.6829354221499329,0.03818300907365602,0.6345766129032259,0.0820520551449625
Non_temporal,RandomUnderSampler,8,lsqr,0.09,0.17827202163782827,0.09301476121229958,0.4563045912653975,0.06974095960670233,0.6818806682394386,0.04074286057229909,0.6345766129032259,0.08890677563331136
Non_temporal,RandomUnderSampler,8,lsqr,0.1,0.17297384676516275,0.09188254246140687,0.4552519596864502,0.06890966851338523,0.683302733466437,0.04118716257004694,0.628225806451613,0.08179348765512301
Non_temporal,RandomUnderSampler,8,lsqr,0.11,0.17512320286818625,0.09909358192492851,0.4499776035834267,0.07235710044642969,0.681215368330647,0.04653642377371028,0.625100806451613,0.08478709535130532
Non_temporal,RandomUnderSampler,8,lsqr,0.12,0.1741601795325651,0.10013192871724064,0.4510414333706607,0.07300039405514071,0.6814411850749137,0.047094420049286316,0.6252016129032258,0.08081609907962306
Non_temporal,RandomUnderSampler,8,lsqr,0.13,0.1752128111115125,0.0989073826507782,0.4499888017917133,0.07243645143984268,0.6810058648877308,0.04668237652371537,0.6252016129032258,0.08081609907962306
Non_temporal,RandomUnderSampler,8,lsqr,0.14,0.1774188807210201,0.09816472874627223,0.4478835386338186,0.0729391701402739,0.6800108650552295,0.04641016606485429,0.6253024193548388,0.0827657802410041
