datatype,sampling,time_step,criterion,max_depth,max_features,tss_mean,tss_std,far_mean,far_std,fdr_mean,fdr_std,pod_mean,pod_std
Non_temporal,class_weight,36,entropy,2,10,0.14993040126738,0.06358432620262917,0.44004164625183734,0.14952754887943373,0.6721527996205626,0.05593604289623775,0.5899720475192173,0.1660324209005481
Non_temporal,class_weight,36,entropy,6,2,0.15374992881202074,0.08784457965828335,0.41024960531329957,0.13470432396623988,0.6771720663973136,0.03893484111707747,0.5639995341253202,0.1511254596924666
Non_temporal,class_weight,36,entropy,6,3,0.1344323787239302,0.03820037133289008,0.46113016495182096,0.12207521712162586,0.6906589922362346,0.01935736063404425,0.5955625436757511,0.13581631531618746
Non_temporal,class_weight,36,entropy,6,5,0.11401896173858679,0.056151077864214666,0.3761976699874789,0.09778398490863235,0.6902087445692097,0.032414609699407536,0.4902166317260657,0.1137225762751842
Non_temporal,class_weight,36,entropy,6,10,0.13642166189436147,0.055845827228478785,0.42816021558059775,0.13285388240637494,0.6817155234798254,0.031104483474292195,0.5645818774749592,0.09720259514811293
Non_temporal,class_weight,36,entropy,10,2,0.16322955695226657,0.07015814978332253,0.38364908269366865,0.055309112445085296,0.6714018069533622,0.03221957627813941,0.5468786396459352,0.07450748059034751
Non_temporal,class_weight,36,entropy,10,3,0.14997565342575958,0.07639598333623066,0.3623700255865861,0.0528856909732392,0.6779167495045888,0.027570526657994778,0.5123456790123456,0.1235459773045349
Non_temporal,class_weight,36,entropy,10,5,0.1416274861724127,0.08982426324607723,0.33053650171484567,0.06509709059579873,0.6660534405301847,0.05577575006467149,0.4721639878872584,0.05073677921838355
Non_temporal,class_weight,36,entropy,10,10,0.10832622024185538,0.026521987486888242,0.32930480701181336,0.11236518561955652,0.680779281600917,0.029226088316583316,0.43763102725366876,0.10966984900724536
Non_temporal,class_weight,36,entropy,12,2,0.1273279610518724,0.08473597872879239,0.2859028798519244,0.027791790892276822,0.6693788197928786,0.0509253670603186,0.41323084090379686,0.07008404832420041
Non_temporal,class_weight,36,entropy,12,3,0.11716803832635263,0.04148054237849979,0.2985668789808917,0.06092542029959054,0.6757550185453337,0.028983595466189855,0.4157349173072444,0.06954508517633669
Non_temporal,class_weight,36,entropy,12,5,0.11598101087044725,0.07684867924489354,0.3740609178507268,0.07501455358664016,0.6942556306135549,0.03509807642096845,0.49004192872117397,0.12980433263452132
Non_temporal,class_weight,36,entropy,12,10,0.1647309385411777,0.08369031655237007,0.27621944580543306,0.07170743763890738,0.6387572426925554,0.05622868063094663,0.44095038434661077,0.051681782974016356
Non_temporal,class_weight,48,gini,2,2,0.0558124717392198,0.03118464229763048,0.42374727668845313,0.2173113883118754,0.7119653055335181,0.017874394567797495,0.47955974842767296,0.2136835819853119
Non_temporal,class_weight,48,gini,2,3,0.0707273125882079,0.05012890909339988,0.6241830065359478,0.14564803805873883,0.7206457216043368,0.013099015515215716,0.6949103191241556,0.1665798928242067
Non_temporal,class_weight,48,gini,2,5,0.10044737671448732,0.07901848837046337,0.5403050108932462,0.17770353868762792,0.7043496019408534,0.04253639291430873,0.6407523876077336,0.19113162573827222
Non_temporal,class_weight,48,gini,2,10,0.11715035420177854,0.07930815961487729,0.46187363834422657,0.21093555455267332,0.674093455289893,0.07575001419405472,0.5790239925460051,0.17794732922390005
Non_temporal,class_weight,48,gini,6,2,0.13481591099053178,0.06523349550399629,0.35947712418300654,0.11001639366407492,0.6737563027333288,0.03854216239067253,0.4942930351735384,0.13666371395517776
Non_temporal,class_weight,48,gini,6,3,0.10983338129102094,0.04996642257800194,0.35947712418300654,0.09119150124817582,0.6852696839884317,0.032532757340442996,0.4693105054740275,0.11242052015945883
Non_temporal,class_weight,48,gini,6,5,0.15373521875556653,0.09560792569277052,0.43681917211328974,0.09755995177584921,0.6767358064004534,0.04247211624462318,0.5905543908688563,0.11890117895125361
Non_temporal,class_weight,48,gini,6,10,0.2070984228771872,0.06958541900103528,0.38997821350762535,0.04362741698148319,0.6525844601671253,0.025354879254961164,0.5970766363848125,0.09182365488108271
Non_temporal,class_weight,48,gini,10,2,0.20735191351173596,0.08318589119067765,0.3801742919389978,0.09579245946581753,0.6418460485108678,0.056790542935965076,0.5875262054507338,0.06302163208983534
Non_temporal,class_weight,48,gini,10,3,0.10757936997300667,0.09589077351720779,0.3235294117647059,0.04364101443139461,0.6804220204283307,0.055152005434901626,0.4311087817377126,0.06118444658805985
Non_temporal,class_weight,48,gini,10,5,0.1418896699140872,0.07604410892817363,0.34640522875817,0.11040400400278805,0.6667133116360543,0.03699048296333846,0.4882948986722571,0.13262735228315778
Non_temporal,class_weight,48,gini,10,10,0.10662706731889122,0.053949584217180595,0.2962962962962963,0.046472176487367185,0.6772315124680465,0.0363211914180119,0.4029233636151876,0.057696943936733254
Non_temporal,class_weight,48,gini,12,2,0.10708609090037134,0.09998714504723441,0.2995642701525055,0.038927164237920774,0.6776890830517024,0.06256053417492098,0.40665036105287683,0.07345187415748054
Non_temporal,class_weight,48,gini,12,3,0.15303298118688424,0.10159369563447843,0.281045751633987,0.03658574209966593,0.6506297579266503,0.06344128270273729,0.4340787328208712,0.08933632889077894
Non_temporal,class_weight,48,gini,12,5,0.1736376591167564,0.029001420855050516,0.27668845315904145,0.04538707332461799,0.636185252410574,0.023511201778433258,0.45032611227579783,0.05119579741492041
Non_temporal,class_weight,48,gini,12,10,0.151885422233184,0.07166841458144767,0.2450980392156863,0.04709360854295705,0.6357766911561978,0.05514132305850044,0.3969834614488703,0.059235884230727495
Non_temporal,class_weight,48,entropy,2,2,0.07143297570600567,0.04713449292648532,0.47276688453159044,0.2582779252552687,0.6884675267543471,0.05504031143772999,0.544199860237596,0.28513726590280786
Non_temporal,class_weight,48,entropy,2,3,0.1149614283169592,0.04126575880609422,0.47821350762527226,0.1608257853713194,0.6949343687419544,0.017171955900467904,0.5931749359422315,0.17111784522633192
Non_temporal,class_weight,48,entropy,2,5,0.12357668434250006,0.03656748971858689,0.45206971677559915,0.15765127997518552,0.6831275082960993,0.03703139374850659,0.5756464011180993,0.1643602490346264
Non_temporal,class_weight,48,entropy,2,10,0.0939217056494156,0.03206388996633252,0.6252723311546841,0.11659336087372246,0.7126818822226851,0.013393231020231513,0.7191940368040997,0.12434496515249444
Non_temporal,class_weight,48,entropy,6,2,0.22360956961400913,0.036891764625145734,0.5326797385620915,0.08693465665677025,0.6667262213314812,0.019311656062850367,0.7562893081761007,0.06851796022685223
Non_temporal,class_weight,48,entropy,6,3,0.17020525890300212,0.055785683668276825,0.3769063180827887,0.07628384052292636,0.6644247554094102,0.02131603354631517,0.5471115769857908,0.11453313980508587
Non_temporal,class_weight,48,entropy,6,5,0.12900275414148887,0.02903040102926147,0.4749455337690632,0.1075070134333362,0.6916280603914272,0.012803986919726867,0.6039482879105521,0.12693456760500074
Non_temporal,class_weight,48,entropy,6,10,0.12596429207601978,0.05648109537640177,0.4335511982570806,0.15144354855758402,0.6784543935706725,0.04182971683739674,0.5595154903331003,0.1329994698518936
Non_temporal,class_weight,48,entropy,10,2,0.10036173798659925,0.06898580509543989,0.3681917211328976,0.08468754564521486,0.6878047125505017,0.04260528642306227,0.46855345911949686,0.08739784468359375
Non_temporal,class_weight,48,entropy,10,3,0.15125169564681215,0.048181632660526434,0.40849673202614384,0.09860042711876799,0.6717901981401281,0.03807608909223577,0.559748427672956,0.09766465715664169
Non_temporal,class_weight,48,entropy,10,5,0.12225099683479261,0.07846899429602902,0.35294117647058826,0.040113186578479246,0.6839823505426477,0.03612523852371659,0.4751921733053808,0.1069532499857274
Non_temporal,class_weight,48,entropy,10,10,0.18167742289088942,0.083741083257466,0.3028322440087146,0.07515550462161369,0.6397607382903031,0.04808265907462659,0.484509666899604,0.11833308571922156
Non_temporal,class_weight,48,entropy,12,2,0.14921349392307584,0.0747798012933933,0.2973856209150327,0.05581127868169715,0.6528515500029416,0.04777244843792994,0.44659911483810855,0.06253112211840763
Non_temporal,class_weight,48,entropy,12,3,0.19158411093298255,0.08707222570507649,0.355119825708061,0.07400996841596091,0.6487661779922914,0.043421746177665324,0.5467039366410436,0.10288957266456884
Non_temporal,class_weight,48,entropy,12,5,0.15021717981392416,0.046849939727838824,0.3093681917211329,0.06344322343599582,0.6558625509275184,0.03204620640516378,0.4595853715350571,0.06873941036821049
Non_temporal,class_weight,48,entropy,12,10,0.14352023129307628,0.031738498591721606,0.25381263616557737,0.05971446655192047,0.6411892963779755,0.0381635139553575,0.39733286745865365,0.05645058133240596
Temporal,SMOTE,8,gini,2,2,0.0217721614031926,0.06010002836176657,0.5870713760117735,0.23137607507427455,0.7350540286586797,0.034072795583316294,0.608843537414966,0.17651062238543025
Temporal,SMOTE,8,gini,2,3,0.033686684386779,0.04265828950294401,0.619374540103017,0.1797790966008295,0.7439182252408751,0.013368290917356399,0.6530612244897959,0.17830397853171642
Temporal,SMOTE,8,gini,2,5,0.07396480004805456,0.04393237680561107,0.3818175128771155,0.2660429326338868,0.692568971755898,0.05678470416386752,0.4557823129251701,0.2599316078169088
Temporal,SMOTE,8,gini,2,10,0.05176119896082052,0.04834030358671893,0.5502796173657101,0.2612845824367139,0.7301106422557417,0.037704915989955054,0.6020408163265306,0.25564567923964016
Temporal,SMOTE,8,gini,6,2,0.08390893664308992,0.06723904006017936,0.43309786607799855,0.1473223771749865,0.7121797595813343,0.0440037918527861,0.5170068027210885,0.14024168794617894
Temporal,SMOTE,8,gini,6,3,0.04471760448108603,0.05423015709269826,0.5403164091243561,0.13072095030212685,0.7383102776069855,0.018509637955642186,0.5850340136054422,0.13468700594029476
Temporal,SMOTE,8,gini,6,5,0.009296751813308107,0.027823103619445334,0.5383222958057395,0.06399997218282544,0.7509173874212524,0.010167946536399537,0.5476190476190476,0.07207353775652073
Temporal,SMOTE,8,gini,6,10,0.02954498355633643,0.08125112417139783,0.5282781456953644,0.045505734937621604,0.7449303861368427,0.02873045685718362,0.5578231292517005,0.09252701026350643
Temporal,SMOTE,8,gini,10,2,0.068185640702197,0.04771147675106766,0.4794334069168506,0.04448198603046203,0.7280980933699396,0.01854867022779239,0.5476190476190477,0.05323971374999497
Temporal,SMOTE,8,gini,10,3,0.04652295355228184,0.0879833904026978,0.47388520971302434,0.07314010365816877,0.7351209811287349,0.03224304563843979,0.5204081632653061,0.07882061378405761
Temporal,SMOTE,8,gini,10,5,0.07399738703428389,0.06285715981971467,0.42940397350993376,0.07513138148699122,0.7241365340412864,0.023982953449781186,0.5034013605442177,0.1084175336769335
Temporal,SMOTE,8,gini,10,10,0.04471925635596403,0.0883230526223698,0.39065489330389996,0.08365433806484994,0.7273764216102384,0.050831420898701046,0.435374149659864,0.08134871253810474
Temporal,SMOTE,8,gini,12,2,0.0762017389737352,0.03793627470297301,0.37958057395143485,0.03811471425713339,0.7183687718747983,0.019524285957016153,0.4557823129251701,0.05225269216237149
Temporal,SMOTE,8,gini,12,3,0.06483203435899744,0.1101060361921696,0.31952170713760114,0.053990304627061794,0.7195649814175251,0.058466116895735415,0.38435374149659857,0.10500237442471518
Temporal,SMOTE,8,gini,12,5,0.047802555900947584,0.05821210948328684,0.3739661515820456,0.03919399921597898,0.7299773076800392,0.028577593857698452,0.42176870748299317,0.045124146807556456
Temporal,SMOTE,8,gini,12,10,0.08535177426378938,0.07278509742648764,0.37723325974981603,0.07739004186499185,0.7151032661449328,0.030906507115002754,0.46258503401360535,0.12169077428570282
Temporal,SMOTE,8,entropy,2,2,0.06624288567524139,0.05421723132181305,0.6616482707873436,0.2841178084697229,0.7098325322711826,0.06810133641544616,0.7278911564625851,0.2495773650046822
Temporal,SMOTE,8,entropy,2,3,0.008476821192052989,0.07030459744647972,0.49152317880794705,0.3582729109356762,0.718595118094877,0.052687725444958394,0.5,0.3042459493035831
Temporal,SMOTE,8,entropy,2,5,0.038235347118980044,0.05935113516862308,0.6726490066225166,0.0949140121253064,0.744777203824369,0.016847416260392593,0.7108843537414966,0.13195350164129813
Temporal,SMOTE,8,entropy,2,10,0.028804493099668132,0.046166918983341514,0.6174540103016924,0.31377942383935115,0.7275562259876076,0.053829453735522156,0.6462585034013606,0.3067265392542992
Temporal,SMOTE,8,entropy,6,2,0.06481821867819972,0.01929507896694003,0.5712362030905077,0.16261751835792498,0.7315258734256891,0.010039114008387513,0.6360544217687075,0.15694247612325618
Temporal,SMOTE,8,entropy,6,3,-0.01500863480049855,0.05845568691825057,0.6306548933038999,0.10364824528401576,0.7576629978888615,0.016040828896052673,0.6156462585034014,0.09887375410713355
Temporal,SMOTE,8,entropy,6,5,-0.007677463921550988,0.05447463139379833,0.5859087564385578,0.13460295970228234,0.7578499650129147,0.015678427405823113,0.5782312925170067,0.15073822997387984
Temporal,SMOTE,8,entropy,6,10,-0.0007490501719451629,0.06844539805961537,0.5313612950699044,0.1641529912825757,0.7536839355036699,0.024664865073598188,0.5306122448979592,0.16911296455314356
Temporal,SMOTE,8,entropy,10,2,0.026740550524845707,0.04741577681239119,0.44604856512141283,0.08999357903602931,0.7401692272666347,0.021482492932169393,0.4727891156462585,0.07012084397308949
Temporal,SMOTE,8,entropy,10,3,0.03425973479899685,0.0530830523127097,0.5337674760853569,0.07121814429869587,0.7424140733561483,0.0171742153923118,0.5680272108843537,0.08850076075685501
Temporal,SMOTE,8,entropy,10,5,0.019429652655764285,0.03786535626542616,0.48737306843267114,0.0899455755992883,0.7478994216727584,0.014297617971649378,0.5068027210884355,0.11569626769860508
Temporal,SMOTE,8,entropy,10,10,0.05036806775690409,0.048673704938005415,0.4360264900662252,0.08764413728958237,0.7359448004713348,0.014719709505216474,0.48639455782312924,0.1319535016412981
Temporal,SMOTE,8,entropy,12,2,0.04125122013485306,0.033448954325661424,0.43153789551140537,0.09012148482492914,0.7346540930373636,0.016207855127376353,0.47278911564625853,0.07207353775652073
Temporal,SMOTE,8,entropy,12,3,-0.01874397441095645,0.0671003676582388,0.3894922737306843,0.0710804436841864,0.7681502372344071,0.03271513025739918,0.3707482993197279,0.11748242203517374
Temporal,SMOTE,8,entropy,12,5,0.06878617230556684,0.03852349914072118,0.4040029433406917,0.059129156049025536,0.7239955529234455,0.0164386104783274,0.47278911564625853,0.07940556142808676
Temporal,SMOTE,8,entropy,12,10,0.030341037077082494,0.06693614384333885,0.40503311258278146,0.05116833988772913,0.7406268017722742,0.0332059478460853,0.43537414965986393,0.07696400339445415
Temporal,SMOTE,12,gini,2,2,-0.018904471280786025,0.030236350739611104,0.6045253863134658,0.23239605432455368,0.7553271671457139,0.013473472009232573,0.5856209150326798,0.23080729298102584
Temporal,SMOTE,12,gini,2,3,0.02236982210102585,0.049884342612716535,0.6081530537159676,0.2014034395079834,0.7443996943164536,0.01688877704507521,0.6305228758169935,0.218076173181716
Temporal,SMOTE,12,gini,2,5,0.021574687270051504,0.03772871892366383,0.5273142016188374,0.24104046703041102,0.7362299606909048,0.02393396710124164,0.5488888888888889,0.23355815682411551
Temporal,SMOTE,12,gini,2,10,0.009736830714625824,0.03752945387723648,0.5167991169977925,0.24625671954945458,0.7476717510347303,0.024531180985149732,0.5265359477124183,0.24761610212972535
Temporal,SMOTE,12,gini,6,2,0.02891182963251528,0.08625518606740652,0.4543561442236939,0.13063626588922456,0.7289895790427267,0.04210746622534218,0.4832679738562091,0.0630249749278042
Temporal,SMOTE,12,gini,6,3,0.003456261091633143,0.055662393563467576,0.4961515820456217,0.08391181335883789,0.751282346529757,0.02435155724726457,0.49960784313725487,0.12479957018429717
Temporal,SMOTE,12,gini,6,5,0.07140977362247326,0.03944140801230701,0.4949300956585725,0.08202103691291104,0.7221930610621534,0.01744511719711567,0.5663398692810458,0.07253609376696876
Temporal,SMOTE,12,gini,6,10,0.03558455611825304,0.05938080330838766,0.5038925680647535,0.0704705027046404,0.7381223489073405,0.023815104766615927,0.5394771241830065,0.1052958013196937
Temporal,SMOTE,12,gini,10,2,0.020771328398909217,0.05117791850530623,0.4165489330389993,0.046510839784967485,0.7409786803675803,0.022403701859983194,0.43732026143790853,0.06957383562773971
Temporal,SMOTE,12,gini,10,3,0.03277712851144871,0.049937287586420326,0.44421633554083884,0.03266992569997183,0.7362725052125878,0.01972718480819265,0.47699346405228754,0.05163812343817954
Temporal,SMOTE,12,gini,10,5,0.014000346275375497,0.05350766136620811,0.4661957321559971,0.08578426913201345,0.7414571523564542,0.021943858989009184,0.4801960784313726,0.05176854313367097
Temporal,SMOTE,12,gini,10,10,0.022384105960264928,0.09886993540511456,0.43094922737306846,0.03388085913784367,0.7418207169424503,0.04537063486488697,0.4533333333333333,0.0984371011014337
Temporal,SMOTE,12,gini,12,2,0.03636367571311086,0.05098670869842256,0.42095658572479766,0.050966942150135724,0.733773955785234,0.021086499228212954,0.45732026143790844,0.06327732470195149
Temporal,SMOTE,12,gini,12,3,0.07456347660476995,0.08073966374061278,0.3392273730684327,0.04932302944537256,0.7138281497855966,0.03813157761549805,0.4137908496732026,0.11038046970643833
Temporal,SMOTE,12,gini,12,5,0.04950742327836211,0.051525487529629016,0.397682119205298,0.060277938089565726,0.725178675490981,0.02491324567465293,0.4471895424836601,0.045415008105847754
Temporal,SMOTE,12,gini,12,10,0.0967614595507077,0.06345966572429462,0.3866372332597498,0.0438452066614768,0.7040465108730737,0.03559759606317132,0.4833986928104575,0.04785152967572069
Temporal,SMOTE,12,entropy,2,2,-0.018791066095312295,0.06322595695359672,0.4825165562913907,0.17054808191950427,0.7580678882148741,0.0245373017867861,0.4637254901960784,0.18270831209884505
Temporal,SMOTE,12,entropy,2,3,0.00652945504912784,0.024157450129222647,0.6166077998528329,0.11777166535092863,0.746979124285323,0.007848690229613266,0.6231372549019608,0.10648557291728895
Temporal,SMOTE,12,entropy,2,5,0.011167813703848001,0.07314606545844807,0.5106622516556292,0.1799368134803437,0.74070047866787,0.031184907662969674,0.5218300653594771,0.18399968611079698
Temporal,SMOTE,12,entropy,2,10,-0.024097303380513375,0.01647042536621561,0.5967770419426048,0.24941938532223706,0.7580539711877426,0.004903813574320203,0.5726797385620915,0.24198786584460805
Temporal,SMOTE,12,entropy,6,2,0.020073583517292114,0.0418427775280914,0.5899264164827079,0.08790529940871239,0.7446261607496023,0.01196942822858274,0.61,0.11166874678868467
Temporal,SMOTE,12,entropy,6,3,0.0006254598969830846,0.03124158546585951,0.5327078734363503,0.1605930763792296,0.7500596111126944,0.012355952584157257,0.5333333333333333,0.16441493131672105
Temporal,SMOTE,12,entropy,6,5,0.07422585811366492,0.10172653187926389,0.4994996320824135,0.18016960196795836,0.6999736410609305,0.07898019003553981,0.5737254901960785,0.16837661842943225
Temporal,SMOTE,12,entropy,6,10,0.09928797125914383,0.07089064703668362,0.49280353200883,0.16408357485784317,0.7061140108085585,0.03090061322738379,0.5920915032679739,0.11732645130866348
Temporal,SMOTE,12,entropy,10,2,-0.0044989828160845,0.06703550089727657,0.44528329654157467,0.07336176298630706,0.7531664344859791,0.02774581255949203,0.44078431372549015,0.09823692482958925
Temporal,SMOTE,12,entropy,10,3,0.0029948491537895396,0.10676122470116642,0.5170051508462105,0.05787988215066496,0.7516421676154978,0.039003790768569954,0.52,0.12881223774390613
Temporal,SMOTE,12,entropy,10,5,0.10056962299268492,0.062369044577374896,0.4486460632818248,0.03713686927145795,0.7106142975236035,0.02235712953616773,0.5492156862745098,0.07694098658808096
Temporal,SMOTE,12,entropy,10,10,0.06771891096394408,0.0811601028293365,0.3989477557027226,0.05109104756055347,0.7230863617376775,0.040672030353751575,0.46666666666666673,0.11161898538440612
Temporal,SMOTE,12,entropy,12,2,0.05351079946327316,0.05802339495381676,0.4464238410596027,0.046123898385867605,0.7299695952197628,0.022973526527813717,0.4999346405228758,0.09337435707051624
Temporal,SMOTE,12,entropy,12,3,0.0657992468510583,0.06267433970920415,0.4508020603384842,0.06447683220976119,0.72235010619903,0.027689408365258513,0.5166013071895424,0.07119732374862581
Temporal,SMOTE,12,entropy,12,5,0.09713716833311692,0.06485206833202292,0.3856732891832229,0.05587041216532587,0.7093475743138026,0.026736545738577817,0.4828104575163399,0.11813546044072372
Temporal,SMOTE,12,entropy,12,10,0.048179890057568286,0.041234008051916016,0.43201618837380423,0.05511577612202864,0.7294392723414541,0.019090135003858803,0.4801960784313725,0.06886299447600266
Temporal,SMOTE,24,gini,2,2,0.006137582603623533,0.05404120131878151,0.6583522133147438,0.10448244253272203,0.7518855407239177,0.01496768998552376,0.6644897959183674,0.1287492561397769
Temporal,SMOTE,24,gini,2,3,0.028130431329032157,0.07544888394284036,0.5126858952015801,0.20473147691170707,0.7352365533778987,0.0394612030055133,0.5408163265306123,0.18431332237583925
Temporal,SMOTE,24,gini,2,5,-0.03181095477577577,0.06514251578999274,0.5492259207621702,0.25753830906229175,0.7580636513103206,0.025807733996972115,0.5174149659863945,0.21517220798099665
Temporal,SMOTE,24,gini,2,10,-0.004793814005211737,0.05043248257028571,0.5624128616242593,0.17296262954706024,0.7565838518034257,0.019308102885963546,0.5576190476190476,0.18818147633724816
Temporal,SMOTE,24,gini,6,2,0.04631413562287931,0.07999370126923867,0.575454571860114,0.12156050257666523,0.7399649290174981,0.02287110497257345,0.6217687074829933,0.16000896592029096
Temporal,SMOTE,24,gini,6,3,0.06415355441584092,0.07440798381607673,0.56679882653654,0.11646633251391782,0.7315732700345343,0.029766120499960462,0.6309523809523809,0.13842079851061928
Temporal,SMOTE,24,gini,6,5,0.05743762789186782,0.046121576169084494,0.5236508074822818,0.06700093271994016,0.7323173452934849,0.016305702639347587,0.5810884353741498,0.07378491078380058
Temporal,SMOTE,24,gini,6,10,0.10162062559426,0.0861652424056708,0.5898759730451957,0.08564950448182823,0.7207561225153412,0.026315388173541916,0.6914965986394557,0.09395897582873478
Temporal,SMOTE,24,gini,10,2,0.007378871729939812,0.07230775683158482,0.40894765888230505,0.09482165671135132,0.7509804014146408,0.031280310001651636,0.41632653061224495,0.12130920789696323
Temporal,SMOTE,24,gini,10,3,0.10734455580768383,0.05609629877816014,0.419934355756942,0.08701249209518817,0.706417369273152,0.024282959159187066,0.5272789115646258,0.10457809212272545
Temporal,SMOTE,24,gini,10,5,0.06094209625293131,0.05292923334744274,0.44320756361101427,0.0989822902330813,0.7289745058363432,0.022512331044382015,0.5041496598639456,0.12667676804896033
Temporal,SMOTE,24,gini,10,10,0.11671221573327832,0.07080422011277443,0.4002265597769257,0.05407428291256425,0.7002144282259474,0.03656883718843498,0.5169387755102041,0.05688364434066212
Temporal,SMOTE,24,gini,12,2,0.048660973626118285,0.0585803388367554,0.3846723597072151,0.07181763132461255,0.7315972393536767,0.02778256807757539,0.43333333333333335,0.10630248116561895
Temporal,SMOTE,24,gini,12,3,0.018735379128995602,0.05563362419850961,0.3473190426397119,0.04723506616852306,0.7453983845730062,0.028793761284585922,0.36605442176870745,0.08301329632836334
Temporal,SMOTE,24,gini,12,5,0.09304722899965145,0.06430501893460444,0.38361943766701523,0.03975603773875554,0.7095737864198793,0.03156613070733385,0.4766666666666666,0.06019055153702336
Temporal,SMOTE,24,gini,12,10,0.08711187856111424,0.12370012782339808,0.375813291506913,0.07046728419572129,0.7102484335551512,0.06144237309929769,0.46292517006802725,0.10665653585793188
Temporal,SMOTE,24,entropy,2,2,0.004841283672758055,0.04017853952274168,0.5180158591843849,0.23862950096442953,0.7576207231190425,0.019933358078013455,0.5228571428571429,0.25896203496773423
Temporal,SMOTE,24,entropy,2,3,0.043411082104504395,0.055730871770911496,0.5911467410247473,0.15476521292466863,0.7371048500346782,0.019798042951638044,0.6345578231292517,0.14493142598405392
Temporal,SMOTE,24,entropy,2,5,-0.00846976120528381,0.02555264034583209,0.6802384686882771,0.16497423061802796,0.7560359508312304,0.00695226759858054,0.6717687074829932,0.17385525976793156
Temporal,SMOTE,24,entropy,2,10,0.041308853970308944,0.059055096739228534,0.6007319623562216,0.20889977316235855,0.7284656961561482,0.04503455695994607,0.6420408163265307,0.1774714029011501
Temporal,SMOTE,24,entropy,6,2,0.0636541211116723,0.060728943517759246,0.45314859997676304,0.09710945055805108,0.7228073837282913,0.030349991538856154,0.5168027210884354,0.05964791726428784
Temporal,SMOTE,24,entropy,6,3,0.046163854527520344,0.04879622796171541,0.675808934588126,0.11099587433493838,0.7384509998087391,0.017170008059759708,0.7219727891156462,0.08399256119150285
Temporal,SMOTE,24,entropy,6,5,0.08617905335713928,0.09196524752234399,0.5679025792959219,0.09775607251463798,0.724923242556323,0.028935866228343324,0.6540816326530613,0.11865827489136341
Temporal,SMOTE,24,entropy,6,10,0.08641353264903034,0.09223584856550396,0.6020898687115139,0.08845453110388446,0.7247838888816754,0.028616612440984047,0.6885034013605442,0.06507758338992928
Temporal,SMOTE,24,entropy,10,2,0.03179075882705815,0.036205925243254486,0.448617404438248,0.11448910055444834,0.7372054222054222,0.01587255928133675,0.48040816326530605,0.09643830710670191
Temporal,SMOTE,24,entropy,10,3,0.06974113974624359,0.11946763291317676,0.39352416637620546,0.07438368624017999,0.7197378222224048,0.04966412466895038,0.4632653061224489,0.11086373498879469
Temporal,SMOTE,24,entropy,10,5,0.1268660594248156,0.09055777726132833,0.4342904031602184,0.08947458071189965,0.7005558285128736,0.04203909535316995,0.5611564625850339,0.11257549746896742
Temporal,SMOTE,24,entropy,10,10,0.038418331780254784,0.048491376248641554,0.43879255257348676,0.09116826766188861,0.7357823657868553,0.019948908728782345,0.47721088435374154,0.09281337584581804
Temporal,SMOTE,24,entropy,12,2,0.03236290228883468,0.027775755073965996,0.4476370977111654,0.027582730500321454,0.7397145858279864,0.010432808469900426,0.48,0.04043151939582882
Temporal,SMOTE,24,entropy,12,3,0.0478076458886099,0.060971484641727317,0.3682467758800976,0.04369529791156268,0.7307381478692426,0.031125781598324728,0.4160544217687075,0.08383944602345118
Temporal,SMOTE,24,entropy,12,5,0.059579773701045426,0.06240618103541564,0.4245018589520158,0.08278186366209439,0.7278065113284621,0.021329129147671,0.48408163265306126,0.11113214665054699
Temporal,SMOTE,24,entropy,12,10,0.07350812580173233,0.06562614739747895,0.35608371093296154,0.050068146759351645,0.7147301300226192,0.035026797804397033,0.42959183673469387,0.05561651983818805
Temporal,SMOTE,36,gini,2,2,0.03882557589245745,0.02832891915729121,0.3010437051532942,0.18593137856459957,0.6971911026995126,0.048318870581064245,0.3398692810457516,0.1771158380206239
Temporal,SMOTE,36,gini,2,3,-0.006368775820830609,0.06525594393616133,0.46303544248749734,0.1685232862598619,0.745923703373332,0.03136903938369514,0.4566666666666666,0.16620447254770537
Temporal,SMOTE,36,gini,2,5,0.01705739830178647,0.04144814592718348,0.36673345137141616,0.27776287574961855,0.7258419117114769,0.043046983187250865,0.3837908496732026,0.2641598499616335
Temporal,SMOTE,36,gini,2,10,0.020709050743585103,0.05147079591340356,0.5639968316093561,0.279369121826592,0.736894586894587,0.013554524055622012,0.5847058823529413,0.28296139959162125
Temporal,SMOTE,36,gini,6,2,0.049424774476000445,0.06974147821861891,0.4971111732364178,0.15724544185934006,0.7240156573914512,0.02319779688585267,0.5465359477124182,0.16182061488450006
Temporal,SMOTE,36,gini,6,3,0.004094386613092739,0.08590394059121906,0.4706768552169726,0.21621844893737463,0.735615770325213,0.0337681398297931,0.47477124183006536,0.2048755546879869
Temporal,SMOTE,36,gini,6,5,0.044537047695790644,0.08559962090422228,0.4416721026310067,0.13397009396897894,0.7243894879715896,0.036325665125895454,0.48620915032679735,0.16598884337636022
Temporal,SMOTE,36,gini,6,10,0.03391036780008808,0.09301866387859369,0.45301773677507534,0.10447489281947504,0.7368748222071769,0.0395434127718839,0.48692810457516345,0.165811055100139
Temporal,SMOTE,36,gini,10,2,0.051633329130739064,0.07093601115775287,0.3893470630261237,0.08361404687303436,0.7144749167577037,0.037530973304368345,0.4409803921568627,0.06953526548612446
