datatype,sampling,time_step,C,gamma,tss_mean,tss_std,far_mean,far_std,fdr_mean,fdr_std,pod_mean,pod_std
Non_temporal,RandomOverSampler,36,10.0,0.005,0.4340675158641284,0.0766573020118036,0.2773908174692049,0.035605493488116126,0.5312930122687535,0.039168988778836226,0.7114583333333333,0.06703187726331737
Non_temporal,RandomOverSampler,36,10.0,0.0001,0.031131570463877312,0.08001381430074987,0.4622396416573348,0.16662635007975116,0.733869781134487,0.03815271651970533,0.4933712121212121,0.17256895655314203
Non_temporal,RandomOverSampler,36,50.0,1.0,0.2655350325766059,0.07490113490561684,0.03929451287793953,0.0170919621760233,0.26723608263081944,0.0857096537709917,0.30482954545454544,0.0776508799863158
Non_temporal,RandomOverSampler,36,50.0,0.1,0.6777083969595169,0.03917019233408685,0.05846584546472564,0.025315552971294654,0.18208398137809903,0.058493910658360376,0.7361742424242423,0.04985451457959392
Non_temporal,RandomOverSampler,36,50.0,0.01,0.6443916912687909,0.06835208466332268,0.15087346024636059,0.04045725444612188,0.3518839051674717,0.06397607480754794,0.7952651515151515,0.04090821407590053
Non_temporal,RandomOverSampler,36,50.0,0.07,0.6932893040143879,0.04188833186350493,0.06163493840985442,0.028461836382432663,0.1854736859564446,0.07181683359645469,0.7549242424242424,0.04545809645220365
Non_temporal,RandomOverSampler,36,50.0,0.001,0.4049122807017544,0.07904634188159032,0.2784210526315789,0.02878597621499889,0.5430852357856463,0.039655979988302656,0.6833333333333333,0.06897060565519521
Non_temporal,RandomOverSampler,36,50.0,0.005,0.5281387644643524,0.08367867154263828,0.21144456886898094,0.03737839810621505,0.4528929413057866,0.0507388692533318,0.7395833333333333,0.07336173692357921
Non_temporal,RandomOverSampler,36,50.0,0.0001,0.12660533102582375,0.06940040957330076,0.3889249720044793,0.06098084957490705,0.688796237151652,0.02916284795633757,0.515530303030303,0.09776855629072954
Non_temporal,RandomOverSampler,36,100.0,1.0,0.2655350325766059,0.07490113490561684,0.03929451287793953,0.0170919621760233,0.26723608263081944,0.0857096537709917,0.30482954545454544,0.0776508799863158
Non_temporal,RandomOverSampler,36,100.0,0.1,0.6738307416267941,0.04461864233430174,0.053157894736842105,0.024750272253967802,0.16877490406143156,0.05601245945982015,0.7269886363636363,0.060377840307571554
Non_temporal,RandomOverSampler,36,100.0,0.01,0.7101315365299128,0.053205920399879994,0.13172452407614782,0.03697210358614289,0.3092165037928838,0.05820981882462047,0.8418560606060606,0.03931692282097104
Non_temporal,RandomOverSampler,36,100.0,0.07,0.6905307696223149,0.056556722436810224,0.052082866741321385,0.027117725557315692,0.16308280654793939,0.07493822014666991,0.7426136363636363,0.05693453994582705
Non_temporal,RandomOverSampler,36,100.0,0.001,0.4290696155281822,0.07734828615619338,0.2667637178051511,0.024714209748875192,0.5290187840476924,0.030761392581071124,0.6958333333333333,0.08159648344819224
Non_temporal,RandomOverSampler,36,100.0,0.005,0.5609339051206352,0.09469023085459843,0.18167973124300113,0.03969379278332248,0.4140178613427337,0.0642613030089303,0.7426136363636363,0.07223560327583917
Non_temporal,RandomOverSampler,36,100.0,0.0001,0.18751539753639418,0.06560219654127555,0.36873460246360584,0.04098782264427231,0.6596229260507238,0.027766445064059304,0.55625,0.07399730523659168
Non_temporal,RandomOverSampler,48,0.1,1.0,0.2863428690874343,0.08857538610529063,0.19178213091256568,0.13533229328692417,0.48224941724941717,0.1217795305779391,0.478125,0.20109563178995213
Non_temporal,RandomOverSampler,48,0.1,0.1,0.12161371237458193,0.10317506922989825,0.34088628762541806,0.08290714487728276,0.6813535827667814,0.055377016879180306,0.4625,0.1403121520040228
Non_temporal,RandomOverSampler,48,0.1,0.01,0.003996954132823699,0.07526511702241839,0.5241280458671763,0.13333996365481407,0.7400180411157075,0.031016074330252708,0.528125,0.142144567694302
Non_temporal,RandomOverSampler,48,0.1,0.07,0.12317247969421882,0.10950260558987954,0.3518275203057811,0.061038478111281366,0.6843354312820752,0.05223619256274096,0.475,0.13749999999999998
Non_temporal,RandomOverSampler,48,0.1,0.001,0.008785236502627825,0.06681056560016037,0.7037147634973723,0.11272225051363516,0.738512856243701,0.01944891303072021,0.7125,0.10897247358851683
Non_temporal,RandomOverSampler,48,0.1,0.005,-0.0057975991399904555,0.07252885974408489,0.6089225991399905,0.13714494320428208,0.7424079495757765,0.02299645258578188,0.603125,0.13113834536473304
Non_temporal,RandomOverSampler,48,0.1,0.0001,0.022400561395126604,0.07732813104030224,0.7244744386048734,0.11091106942277619,0.7338511825393778,0.02268148160643482,0.746875,0.08082823222735977
Non_temporal,RandomOverSampler,48,1.0,1.0,0.2734621356903965,0.04697954017590978,0.05778786430960344,0.021423577294280724,0.32476447529079105,0.08413357072423285,0.33125,0.04881406047441659
Non_temporal,RandomOverSampler,48,1.0,0.1,0.4733591137123746,0.08422174238141036,0.1797658862876254,0.026920437752273513,0.4410755740303075,0.04364863203846197,0.653125,0.08552457614627505
Non_temporal,RandomOverSampler,48,1.0,0.01,0.20514214046822743,0.10660338113358896,0.3073578595317726,0.07791880462517346,0.6267530797265144,0.062242729243862656,0.5125,0.09185586535436918
Non_temporal,RandomOverSampler,48,1.0,0.07,0.4376134734830387,0.11227341627422315,0.21238652651696127,0.03787540287036052,0.4840011022569162,0.059834978559230846,0.65,0.10439558180306291
Non_temporal,RandomOverSampler,48,1.0,0.001,-0.0031877090301003553,0.07212893111803444,0.5688127090301003,0.16997612966436038,0.7412147445191841,0.02932602224675363,0.565625,0.16023054679117837
Non_temporal,RandomOverSampler,48,1.0,0.005,0.10932274247491638,0.08721818605038643,0.3531772575250836,0.10351134732011699,0.6821811769838699,0.047129937654614845,0.4625,0.11336473217010659
Non_temporal,RandomOverSampler,48,1.0,0.0001,0.022400561395126604,0.07732813104030224,0.7244744386048734,0.11091106942277619,0.7338511825393778,0.02268148160643482,0.746875,0.08082823222735977
Non_temporal,RandomOverSampler,48,4.0,1.0,0.2807752030578118,0.056309224057991054,0.05672479694218825,0.024047637822050032,0.31672611014716273,0.09246973705702408,0.3375,0.05191639914323797
Non_temporal,RandomOverSampler,48,4.0,0.1,0.6549764094601052,0.05703579294392741,0.09814859053989489,0.04085090967130757,0.2624909164652412,0.07691497690177389,0.753125,0.053125
Non_temporal,RandomOverSampler,48,4.0,0.01,0.4234591495461061,0.08808208058123337,0.22654085045389394,0.039840069510261075,0.4987836610002204,0.04658262649578767,0.65,0.09662265521087691
Non_temporal,RandomOverSampler,48,4.0,0.07,0.6187350692785476,0.06203300505693235,0.11876493072145247,0.01930755459179221,0.3149862864242463,0.03571714692878945,0.7375,0.06434768838116875
Non_temporal,RandomOverSampler,48,4.0,0.001,0.06779144768275204,0.09334764384870961,0.4197085523172479,0.13321212157948698,0.7098625630965887,0.044739861398723754,0.4875,0.1356408400888169
Non_temporal,RandomOverSampler,48,4.0,0.005,0.25664417104634496,0.08472888488257789,0.27460582895365504,0.05513705314771532,0.5962599044318729,0.048281377335604066,0.53125,0.10174262872562316
Non_temporal,RandomOverSampler,48,4.0,0.0001,0.022672300525561396,0.0804333167533572,0.7179526994744385,0.10456266815043301,0.7339036297165977,0.023280339506569922,0.740625,0.08034350082614025
Non_temporal,RandomOverSampler,48,10.0,1.0,0.27765020305781174,0.05713268509312728,0.05672479694218825,0.024047637822050032,0.3186491870702397,0.09084785585164348,0.334375,0.054216723665304604
Non_temporal,RandomOverSampler,48,10.0,0.1,0.7200653965599619,0.04963350250181268,0.06430960344003822,0.022153065991881035,0.18629270752966198,0.05278009368304727,0.784375,0.0549324869726467
Non_temporal,RandomOverSampler,48,10.0,0.01,0.5475155279503106,0.05591197082348799,0.17748447204968942,0.03969280041671638,0.4071313610909694,0.05798597879602388,0.725,0.05728219618694799
Non_temporal,RandomOverSampler,48,10.0,0.07,0.7088524247491639,0.05587631211536251,0.08177257525083612,0.030392469016143,0.2230974715201707,0.0621278235080511,0.790625,0.055988977709902875
Non_temporal,RandomOverSampler,48,10.0,0.001,0.1543672360248447,0.07540685785444562,0.3237577639751553,0.09067640217352127,0.655942672255347,0.04307747894232931,0.478125,0.11097050565352941
Non_temporal,RandomOverSampler,48,10.0,0.005,0.42226021261347346,0.09215561976953676,0.20586478738652653,0.04241842927938037,0.48151531783884727,0.06123748776038995,0.628125,0.08997612530554981
Non_temporal,RandomOverSampler,48,10.0,0.0001,-0.00655607978977546,0.07504768107056826,0.5971810797897754,0.17058797656106017,0.742838745783064,0.029126804894488417,0.590625,0.1697021747798183
Non_temporal,RandomOverSampler,48,50.0,1.0,0.27765020305781174,0.05713268509312728,0.05672479694218825,0.024047637822050032,0.3186491870702397,0.09084785585164348,0.334375,0.054216723665304604
Non_temporal,RandomOverSampler,48,50.0,0.1,0.7312544792164358,0.05121429475425128,0.04687052078356426,0.03479880721764937,0.13644793378785394,0.08455892029588984,0.778125,0.056682366085053296
Non_temporal,RandomOverSampler,48,50.0,0.01,0.7272067606306736,0.07613035433896005,0.11654323936932634,0.01183526787122062,0.2842323072333536,0.02383424181226783,0.84375,0.07905694150420949
Non_temporal,RandomOverSampler,48,50.0,0.07,0.7750164237935977,0.03421306991745141,0.0468585762064023,0.02437858937001646,0.13407135929955402,0.06212004126154292,0.821875,0.04645646483537033
Non_temporal,RandomOverSampler,48,50.0,0.001,0.34857112995699946,0.1019095535678269,0.22330387004300048,0.03704942326904875,0.5267486460635672,0.06596273782504963,0.571875,0.07787459871485695
Non_temporal,RandomOverSampler,48,50.0,0.005,0.6200937649307214,0.06232024012039816,0.1611562350692786,0.034807850504016385,0.36794124485472807,0.04525556586175468,0.78125,0.0739509972887452
Non_temporal,RandomOverSampler,48,50.0,0.0001,0.08396440516005735,0.09914756596699374,0.42853559483994264,0.1535940730101252,0.6998009244048873,0.046312017659833817,0.5125,0.12747548783981963
Non_temporal,RandomOverSampler,48,100.0,1.0,0.27765020305781174,0.05713268509312728,0.05672479694218825,0.024047637822050032,0.3186491870702397,0.09084785585164348,0.334375,0.054216723665304604
Non_temporal,RandomOverSampler,48,100.0,0.1,0.7218675346392738,0.04448948227317282,0.046882465360726225,0.027185933717356593,0.1414778047232968,0.0624130186604273,0.76875,0.05625
Non_temporal,RandomOverSampler,48,100.0,0.01,0.7527621834687054,0.06175779317945425,0.1034878165312948,0.016314665900984533,0.25680870763107605,0.031046760456583458,0.85625,0.06281172263200557
Non_temporal,RandomOverSampler,48,100.0,0.07,0.7867012064022934,0.05882151314004156,0.04142379359770664,0.028326171243267355,0.11800536057450173,0.07344582037977426,0.828125,0.06288941186718158
Non_temporal,RandomOverSampler,48,100.0,0.001,0.45107650501672236,0.07154556320118637,0.21454849498327758,0.04048721160606155,0.4768027233708552,0.05616010275598971,0.665625,0.059375000000000004
Non_temporal,RandomOverSampler,48,100.0,0.005,0.6793567845198281,0.07625511171998703,0.13939321548017203,0.025007049901860912,0.32669040970373925,0.042616769010558,0.81875,0.07629097259833564
Non_temporal,RandomOverSampler,48,100.0,0.0001,0.13879897276636405,0.07096211863590393,0.36745102723363593,0.10925381658872799,0.6694882450473741,0.040025688904855576,0.50625,0.09662265521087691
Non_temporal,RandomUnderSampler,8,0.1,1.0,0.24195189737383954,0.07298334941076398,0.5732698768197089,0.1595660362008763,0.6702257149639964,0.04145670817240242,0.8152217741935484,0.13012394941704103
Non_temporal,RandomUnderSampler,8,0.1,0.1,0.035048427735433284,0.09764071779462179,0.5561814109742441,0.11261039911556713,0.7393884478871413,0.036965456770881415,0.5912298387096774,0.13927953583763755
Non_temporal,RandomUnderSampler,8,0.1,0.01,-0.02256685059422749,0.10015502143583284,0.561578947368421,0.08807104913245248,0.7556787409535095,0.03442280974673009,0.5390120967741936,0.06813211186851535
Non_temporal,RandomUnderSampler,8,0.1,0.07,0.022403392876494576,0.0995118098999291,0.5087458006718925,0.11289576249291183,0.7421382484275709,0.042026834754814744,0.5311491935483872,0.13057564390255602
Non_temporal,RandomUnderSampler,8,0.1,0.001,-0.03816493877108695,0.09033111850575742,0.6817133258678612,0.09608971118407375,0.7617467649410813,0.02738417338986532,0.6435483870967742,0.12424017898152385
Non_temporal,RandomUnderSampler,8,0.1,0.005,-0.03403153559946536,0.11215800684117357,0.6332250839865623,0.08976298311312285,0.7598971739342119,0.03657550736038532,0.5991935483870967,0.10413086880550544
Non_temporal,RandomUnderSampler,8,0.1,0.0001,-0.0413781246613445,0.0930076862797787,0.6880515117581189,0.1001327736438241,0.7625999717269873,0.029033965131280592,0.6466733870967742,0.12820048346269072
Non_temporal,RandomUnderSampler,8,1.0,1.0,0.2661085097352166,0.08397546960590568,0.458387458006719,0.04721205517755874,0.655464124684385,0.0283374416600995,0.7244959677419355,0.07812994261160182
Non_temporal,RandomUnderSampler,8,1.0,0.1,0.23035838781923923,0.10528833695837987,0.36984322508398654,0.060974219441688744,0.6473054715343751,0.05236594501049868,0.6002016129032258,0.08976779140409549
Non_temporal,RandomUnderSampler,8,1.0,0.01,0.020185944442437598,0.0739995598313469,0.5100559910414333,0.06528508947836802,0.7436031473809114,0.02768798676512184,0.530241935483871,0.0870923404636123
Non_temporal,RandomUnderSampler,8,1.0,0.07,0.19652431094895786,0.09601240886077393,0.3845240761478163,0.06381378947280192,0.6636908902266041,0.04427919097322532,0.5810483870967742,0.09083573089816786
Non_temporal,RandomUnderSampler,8,1.0,0.001,-0.035004921793158256,0.08810171435571512,0.6880291153415453,0.10208605626453215,0.7604180898110362,0.026202438365864642,0.653024193548387,0.12074138768588083
Non_temporal,RandomUnderSampler,8,1.0,0.005,-0.04852075280858288,0.08408152080487125,0.5533594624860022,0.09544864615842134,0.7658671416613754,0.027168465383435855,0.5048387096774194,0.07621767751148376
Non_temporal,RandomUnderSampler,8,1.0,0.0001,-0.0413781246613445,0.0930076862797787,0.6880515117581189,0.1001327736438241,0.7625999717269873,0.029033965131280592,0.6466733870967742,0.12820048346269072
Non_temporal,RandomUnderSampler,8,4.0,1.0,0.26052182295993925,0.08316809340518186,0.41941769316909294,0.052815009986377524,0.6488583726894734,0.03257771688882352,0.6799395161290323,0.0706886149546669
Non_temporal,RandomUnderSampler,8,4.0,0.1,0.38427593197991544,0.0608624551290394,0.3077603583426652,0.05092430127968821,0.5702771107761626,0.03366998227939189,0.6920362903225807,0.07275719175630178
Non_temporal,RandomUnderSampler,8,4.0,0.01,0.1004687443557418,0.08750036231703542,0.442474804031355,0.10247852405488236,0.7057245026470257,0.03932534754690255,0.5429435483870968,0.08736168829163878
Non_temporal,RandomUnderSampler,8,4.0,0.07,0.3762566828017195,0.09208623299472861,0.3098320268756999,0.042141367856465585,0.5760147780879653,0.04117114675633173,0.6860887096774194,0.09909863837344782
Non_temporal,RandomUnderSampler,8,4.0,0.001,-0.028545023118881612,0.08607288565399947,0.62501679731243,0.1063149213554044,0.7586417952657392,0.026460819252230053,0.5964717741935484,0.10969858851977546
Non_temporal,RandomUnderSampler,8,4.0,0.005,0.03518039049235995,0.0933624273583678,0.49526315789473685,0.04615102271355342,0.7383343055806117,0.03502983474123811,0.5304435483870966,0.08952475619572647
Non_temporal,RandomUnderSampler,8,4.0,0.0001,-0.0413781246613445,0.0930076862797787,0.6880515117581189,0.1001327736438241,0.7625999717269873,0.029033965131280592,0.6466733870967742,0.12820048346269072
Non_temporal,RandomUnderSampler,8,10.0,1.0,0.26052182295993925,0.08316809340518186,0.41941769316909294,0.052815009986377524,0.6488583726894734,0.03257771688882352,0.6799395161290323,0.0706886149546669
Non_temporal,RandomUnderSampler,8,10.0,0.1,0.46071090560994116,0.06662991930604328,0.2634826427771556,0.03531476914973345,0.522198091237285,0.025496390770066345,0.7241935483870968,0.0793881367819308
Non_temporal,RandomUnderSampler,8,10.0,0.01,0.25591416663656397,0.1169519170438265,0.35083986562150055,0.06926782965604085,0.6327208545393732,0.05663006180120686,0.6067540322580646,0.10266279686513367
Non_temporal,RandomUnderSampler,8,10.0,0.07,0.47530497055954923,0.08429958593839658,0.2613885778275476,0.043017849722411475,0.514886832831505,0.04138190331817584,0.7366935483870968,0.08343315864510008
Non_temporal,RandomUnderSampler,8,10.0,0.001,0.005629741176895564,0.11496213017652403,0.531164613661814,0.06596693418363717,0.7482659177594821,0.03985908039824948,0.5367943548387097,0.09291407805469751
Non_temporal,RandomUnderSampler,8,10.0,0.005,0.0975894502040964,0.10800511870895278,0.43930571108622624,0.070108743810335,0.7120035822911702,0.04375260606413305,0.5368951612903226,0.11615003170350083
Non_temporal,RandomUnderSampler,8,10.0,0.0001,-0.027553846223313926,0.08595140328321285,0.6996304591265398,0.10702579468507263,0.7578481717558304,0.025739312250747392,0.6720766129032258,0.11677812862343652
Non_temporal,RandomUnderSampler,8,50.0,1.0,0.26052182295993925,0.08316809340518186,0.41941769316909294,0.052815009986377524,0.6488583726894734,0.03257771688882352,0.6799395161290323,0.0706886149546669
Non_temporal,RandomUnderSampler,8,50.0,0.1,0.5221514331900444,0.09175207089745865,0.23399776035834266,0.04010169541901327,0.48032523337842337,0.052513709423417494,0.756149193548387,0.07610246181089321
Non_temporal,RandomUnderSampler,8,50.0,0.01,0.5247835991402666,0.08150617061311428,0.23398656215005595,0.05204214144354389,0.47677895735569875,0.057018611154545255,0.7587701612903226,0.05636883692151625
Non_temporal,RandomUnderSampler,8,50.0,0.07,0.5747760358342665,0.08946669117775816,0.20022396416573346,0.036230452646532026,0.4357107717204971,0.05011587563707566,0.775,0.08833751663043783
Non_temporal,RandomUnderSampler,8,50.0,0.001,0.08458566629339306,0.13979680725632293,0.440414333706607,0.061734909784381765,0.7192780148868001,0.0536490817287878,0.525,0.14114904811977894
Non_temporal,RandomUnderSampler,8,50.0,0.005,0.41491777444641115,0.09654473114257424,0.29294512877939527,0.0704397744033663,0.5483654011388168,0.06005508255110976,0.7078629032258065,0.05817816219331329
Non_temporal,RandomUnderSampler,8,50.0,0.0001,0.007560167792508038,0.09802909455716297,0.5985890257558791,0.09035792840407107,0.7477305076020796,0.03289933304628984,0.6061491935483871,0.10578439982449156
Non_temporal,RandomUnderSampler,8,100.0,1.0,0.26052182295993925,0.08316809340518186,0.41941769316909294,0.052815009986377524,0.6488583726894734,0.03257771688882352,0.6799395161290323,0.0706886149546669
Non_temporal,RandomUnderSampler,8,100.0,0.1,0.5271695851244446,0.08315080808613684,0.23502799552071668,0.03126433866209263,0.48064975953896305,0.04327298629126427,0.7621975806451613,0.07219100442075033
Non_temporal,RandomUnderSampler,8,100.0,0.01,0.5910959569049596,0.10846481135189334,0.20235162374020157,0.05145634587150273,0.43000766464980894,0.06641333414223044,0.7934475806451613,0.08351916417020028
Non_temporal,RandomUnderSampler,8,100.0,0.07,0.5990251237221399,0.08462369610498183,0.19815229563269876,0.03518202780237754,0.42648671455589665,0.04463612756519325,0.7971774193548388,0.08432843793673114
Non_temporal,RandomUnderSampler,8,100.0,0.001,0.1472766679911859,0.11296881476768031,0.39304591265397537,0.08486608455115675,0.6841178088479912,0.05034630408261527,0.5403225806451613,0.10468642009864373
Non_temporal,RandomUnderSampler,8,100.0,0.005,0.5112442880106924,0.0702719605976327,0.244501679731243,0.053385940325507794,0.4889969305767857,0.04820211002560345,0.7557459677419355,0.0635753132174934
Non_temporal,RandomUnderSampler,8,100.0,0.0001,0.007504041288877638,0.11251414110986739,0.548040313549832,0.09394873640247714,0.7470411438049769,0.040712690600290834,0.5555443548387097,0.10396117108951211
Non_temporal,RandomUnderSampler,12,0.1,1.0,0.2368994057724957,0.10997012645840387,0.6001973684210526,0.1705889027288291,0.6776674119885076,0.03745001555876162,0.8370967741935484,0.17658470738989554
Non_temporal,RandomUnderSampler,12,0.1,0.1,0.04019807583474816,0.10580404177310086,0.39941885964912277,0.19317981118045094,0.7190268643132646,0.05039440034147877,0.439616935483871,0.1895453231203012
Non_temporal,RandomUnderSampler,12,0.1,0.01,-0.05233269666100735,0.11277095062207797,0.5045504385964914,0.16596140928169997,0.7726763359720824,0.04282504386544867,0.4522177419354839,0.18372246142751972
Non_temporal,RandomUnderSampler,12,0.1,0.07,0.04292833899264289,0.11017812185270029,0.42481359649122813,0.16861004885118672,0.7170933530674126,0.0582479341811025,0.467741935483871,0.1346209679834893
Non_temporal,RandomUnderSampler,12,0.1,0.001,-0.021887733446519526,0.05970259996262057,0.5494078947368422,0.2624432694564282,0.771162878534196,0.03805337743247712,0.5275201612903226,0.2780040351823216
Non_temporal,RandomUnderSampler,12,0.1,0.005,-0.023995118845500835,0.09065834331047495,0.5232894736842105,0.2137299546559538,0.7612928404313056,0.029741962195349716,0.4992943548387097,0.22008107827029808
Non_temporal,RandomUnderSampler,12,0.1,0.0001,-0.021854838709677415,0.048602841266021865,0.5462499999999999,0.26619908835285144,0.7701706073084672,0.03555960086059352,0.5243951612903226,0.27917156053351494
Non_temporal,RandomUnderSampler,12,1.0,1.0,0.31390846066779854,0.0766823654776196,0.40716008771929824,0.06274867905406585,0.6246849682762692,0.038815323120067476,0.7210685483870968,0.04890941626731791
Non_temporal,RandomUnderSampler,12,1.0,0.1,0.2764986559139785,0.11904500263255352,0.34729166666666667,0.05743156971782962,0.621701754937376,0.06095364153262697,0.6237903225806452,0.08275933406649713
Non_temporal,RandomUnderSampler,12,1.0,0.01,-0.05436085172608942,0.0945223865550801,0.5185745614035089,0.10645364809905779,0.7702400079698613,0.035678990230079186,0.4642137096774194,0.11365877127776584
Non_temporal,RandomUnderSampler,12,1.0,0.07,0.23039792020373512,0.12460015988148794,0.36506578947368423,0.0613744683833955,0.6430305102050242,0.06828820770725444,0.5954637096774194,0.08032958669163504
Non_temporal,RandomUnderSampler,12,1.0,0.001,-0.020835101867572158,0.059742829217441076,0.5483552631578947,0.2633134043442455,0.7705821584412808,0.03823411310798157,0.5275201612903226,0.2780040351823216
Non_temporal,RandomUnderSampler,12,1.0,0.005,-0.0729902376910017,0.09195644163123569,0.534078947368421,0.174478718680948,0.7760538994013626,0.03031604852190169,0.4610887096774194,0.1501604728244266
Non_temporal,RandomUnderSampler,12,1.0,0.0001,-0.021854838709677415,0.048602841266021865,0.5462499999999999,0.26619908835285144,0.7701706073084672,0.03555960086059352,0.5243951612903226,0.27917156053351494
Non_temporal,RandomUnderSampler,12,4.0,1.0,0.33800721561969443,0.09149397897663486,0.37671052631578944,0.060327113876492415,0.6081813525041261,0.04622849499555419,0.7147177419354839,0.04932928457678502
Non_temporal,RandomUnderSampler,12,4.0,0.1,0.4125137945670628,0.10261010680099716,0.3022039473684211,0.050717204638060065,0.5555783583683139,0.0542048553896852,0.7147177419354839,0.0758530870621456
Non_temporal,RandomUnderSampler,12,4.0,0.01,0.0920228494623656,0.10447176563251895,0.48166666666666663,0.06210433392108869,0.7137262378340746,0.03987336152785017,0.5736895161290323,0.08504080295142626
Non_temporal,RandomUnderSampler,12,4.0,0.07,0.42067840973401244,0.09793400303845692,0.29383771929824565,0.03915781269641786,0.549770424025287,0.05092263897396043,0.7145161290322581,0.0701294189754005
Non_temporal,RandomUnderSampler,12,4.0,0.001,-0.03176464346349744,0.07883717029217599,0.5463815789473684,0.20692708680131164,0.7590750473446886,0.02438261063729966,0.514616935483871,0.18672895247978752
Non_temporal,RandomUnderSampler,12,4.0,0.005,-0.017661290322580653,0.11781595871410122,0.48812500000000003,0.11004583989271532,0.7540785596287728,0.04412197379832016,0.4704637096774194,0.10479900962033822
Non_temporal,RandomUnderSampler,12,4.0,0.0001,-0.021854838709677415,0.048602841266021865,0.5462499999999999,0.26619908835285144,0.7701706073084672,0.03555960086059352,0.5243951612903226,0.27917156053351494
Non_temporal,RandomUnderSampler,12,10.0,1.0,0.33800721561969443,0.09149397897663486,0.37671052631578944,0.060327113876492415,0.6081813525041261,0.04622849499555419,0.7147177419354839,0.04932928457678502
Non_temporal,RandomUnderSampler,12,10.0,0.1,0.4834656196943974,0.11833134035874648,0.2717763157894737,0.05730345824260539,0.5132142786107663,0.07367654170166271,0.755241935483871,0.06925454582614667
Non_temporal,RandomUnderSampler,12,10.0,0.01,0.2615686898698359,0.11259680053377959,0.40304824561403507,0.05919116805058307,0.6423663229993661,0.049539331715566216,0.664616935483871,0.083702201578199
Non_temporal,RandomUnderSampler,12,10.0,0.07,0.4773822156196944,0.09711983413141148,0.2685855263157894,0.055003704030748564,0.5137305805766007,0.06084144605063701,0.7459677419354839,0.05719555879515208
Non_temporal,RandomUnderSampler,12,10.0,0.001,-0.039019170911148836,0.12251412757517752,0.5413377192982456,0.15621199137587122,0.7622844867351756,0.042331869605166245,0.5023185483870968,0.15273627898755626
Non_temporal,RandomUnderSampler,12,10.0,0.005,0.09004032258064516,0.10435440378765072,0.465,0.102809812529368,0.710505826041363,0.04294746418023152,0.5550403225806452,0.09058815722802172
Non_temporal,RandomUnderSampler,12,10.0,0.0001,-0.019749575551782677,0.049802563526469036,0.5441447368421052,0.26808991765332846,0.7688548178347829,0.0365122921269652,0.5243951612903226,0.27917156053351494
Non_temporal,RandomUnderSampler,12,50.0,1.0,0.33800721561969443,0.09149397897663486,0.37671052631578944,0.060327113876492415,0.6081813525041261,0.04622849499555419,0.7147177419354839,0.04932928457678502
Non_temporal,RandomUnderSampler,12,50.0,0.1,0.569368986983588,0.09475620870546596,0.22669956140350878,0.0401419807845422,0.45748633515417947,0.05563311990659838,0.7960685483870968,0.07482670807636313
Non_temporal,RandomUnderSampler,12,50.0,0.01,0.5266189162422185,0.08526098520657219,0.24767543859649122,0.03783068900135207,0.48681485133882924,0.04758775736968918,0.7742943548387097,0.0637036957430787
Non_temporal,RandomUnderSampler,12,50.0,0.07,0.564182583474816,0.11521446782938351,0.2256359649122807,0.03751220689800694,0.45924495003206767,0.06262850606556822,0.7898185483870968,0.09101795480224753
Non_temporal,RandomUnderSampler,12,50.0,0.001,0.07113469156762878,0.08598699009917009,0.46817982456140345,0.08359311136647918,0.7180757144264546,0.034918385426746246,0.5393145161290323,0.05306289217046388
Non_temporal,RandomUnderSampler,12,50.0,0.005,0.4303010045274477,0.06805048226023246,0.29701754385964907,0.044110488845890757,0.5470990700424664,0.04151519498904455,0.7273185483870968,0.05210289478302594
Non_temporal,RandomUnderSampler,12,50.0,0.0001,-0.004523556876061116,0.08523022067718723,0.5537171052631579,0.21022067800589292,0.7481469522430165,0.026138951324368404,0.5491935483870968,0.1974339069984543
Non_temporal,RandomUnderSampler,12,100.0,1.0,0.33800721561969443,0.09149397897663486,0.37671052631578944,0.060327113876492415,0.6081813525041261,0.04622849499555419,0.7147177419354839,0.04932928457678502
Non_temporal,RandomUnderSampler,12,100.0,0.1,0.5569128466327109,0.10176268471932133,0.22665570175438593,0.03823030945038916,0.4618285286496332,0.05827766271498619,0.7835685483870968,0.07624467162512201
Non_temporal,RandomUnderSampler,12,100.0,0.01,0.6261187747594794,0.07545634946532637,0.20775219298245612,0.025550930229404037,0.4261613112145925,0.035522164655661465,0.8338709677419354,0.07127921476009551
Non_temporal,RandomUnderSampler,12,100.0,0.07,0.591520232031692,0.09700586371744187,0.20152412280701756,0.032674940020333776,0.4301291765540684,0.05722608377009184,0.7930443548387097,0.08066286348050836
Non_temporal,RandomUnderSampler,12,100.0,0.001,0.17674200622524053,0.08762152993772068,0.44089912280701754,0.08151513727779063,0.6772361928523848,0.037863039363818136,0.6176411290322581,0.06764864027330676
Non_temporal,RandomUnderSampler,12,100.0,0.005,0.5037022495755518,0.08518550560422873,0.2487171052631579,0.032433463584035246,0.4962271483977173,0.043065866222591634,0.7524193548387097,0.0716296342341652
Non_temporal,RandomUnderSampler,12,100.0,0.0001,-0.02638546972269381,0.12162843365683475,0.5538048245614035,0.15569741507728949,0.7597439575075762,0.0445909132953637,0.5274193548387097,0.16156214494100912
Non_temporal,RandomUnderSampler,24,0.1,1.0,0.18233950328022494,0.07442104658459382,0.7773195876288659,0.06887955912779407,0.7076533678905261,0.020343418650543284,0.959659090909091,0.039574270384837094
