datatype,sampling,time_step,n_estimators,learning_rate,tss_mean,tss_std,far_mean,far_std,fdr_mean,fdr_std,pod_mean,pod_std
Non_temporal,RandomOverSampler,48,5,0.1,0.4883241758241758,0.1028246234037873,0.12417582417582418,0.029693565373178066,0.3670263423023434,0.07733742643426242,0.6125,0.08970437559004578
Non_temporal,RandomOverSampler,48,10,0.001,0.4883241758241758,0.1028246234037873,0.12417582417582418,0.029693565373178066,0.3670263423023434,0.07733742643426242,0.6125,0.08970437559004578
Non_temporal,RandomOverSampler,48,10,0.01,0.4883241758241758,0.1028246234037873,0.12417582417582418,0.029693565373178066,0.3670263423023434,0.07733742643426242,0.6125,0.08970437559004578
Non_temporal,RandomOverSampler,48,10,0.05,0.4883241758241758,0.1028246234037873,0.12417582417582418,0.029693565373178066,0.3670263423023434,0.07733742643426242,0.6125,0.08970437559004578
Non_temporal,RandomOverSampler,48,10,0.1,0.4883241758241758,0.1028246234037873,0.12417582417582418,0.029693565373178066,0.3670263423023434,0.07733742643426242,0.6125,0.08970437559004578
Non_temporal,RandomOverSampler,48,20,0.001,0.4883241758241758,0.1028246234037873,0.12417582417582418,0.029693565373178066,0.3670263423023434,0.07733742643426242,0.6125,0.08970437559004578
Non_temporal,RandomOverSampler,48,20,0.01,0.4883241758241758,0.1028246234037873,0.12417582417582418,0.029693565373178066,0.3670263423023434,0.07733742643426242,0.6125,0.08970437559004578
Non_temporal,RandomOverSampler,48,20,0.05,0.4883241758241758,0.1028246234037873,0.12417582417582418,0.029693565373178066,0.3670263423023434,0.07733742643426242,0.6125,0.08970437559004578
Non_temporal,RandomOverSampler,48,20,0.1,0.4883241758241758,0.1028246234037873,0.12417582417582418,0.029693565373178066,0.3670263423023434,0.07733742643426242,0.6125,0.08970437559004578
Non_temporal,RandomOverSampler,48,50,0.001,0.4883241758241758,0.1028246234037873,0.12417582417582418,0.029693565373178066,0.3670263423023434,0.07733742643426242,0.6125,0.08970437559004578
Non_temporal,RandomOverSampler,48,50,0.01,0.4883241758241758,0.1028246234037873,0.12417582417582418,0.029693565373178066,0.3670263423023434,0.07733742643426242,0.6125,0.08970437559004578
Non_temporal,RandomOverSampler,48,50,0.05,0.4883241758241758,0.1028246234037873,0.12417582417582418,0.029693565373178066,0.3670263423023434,0.07733742643426242,0.6125,0.08970437559004578
Non_temporal,RandomOverSampler,48,50,0.1,0.4883241758241758,0.1028246234037873,0.12417582417582418,0.029693565373178066,0.3670263423023434,0.07733742643426242,0.6125,0.08970437559004578
Non_temporal,RandomUnderSampler,8,5,0.001,0.32711738702452764,0.07165868591622937,0.35201567749160134,0.060395898996064394,0.6061331998839764,0.046028174351520526,0.6791330645161291,0.06257970009367045
Non_temporal,RandomUnderSampler,8,5,0.01,0.32711738702452764,0.07165868591622937,0.35201567749160134,0.060395898996064394,0.6061331998839764,0.046028174351520526,0.6791330645161291,0.06257970009367045
Non_temporal,RandomUnderSampler,8,5,0.05,0.32711738702452764,0.07165868591622937,0.35201567749160134,0.060395898996064394,0.6061331998839764,0.046028174351520526,0.6791330645161291,0.06257970009367045
Non_temporal,RandomUnderSampler,8,5,0.1,0.32711738702452764,0.07165868591622937,0.35201567749160134,0.060395898996064394,0.6061331998839764,0.046028174351520526,0.6791330645161291,0.06257970009367045
Non_temporal,RandomUnderSampler,8,10,0.001,0.32711738702452764,0.07165868591622937,0.35201567749160134,0.060395898996064394,0.6061331998839764,0.046028174351520526,0.6791330645161291,0.06257970009367045
Non_temporal,RandomUnderSampler,8,10,0.01,0.32711738702452764,0.07165868591622937,0.35201567749160134,0.060395898996064394,0.6061331998839764,0.046028174351520526,0.6791330645161291,0.06257970009367045
Non_temporal,RandomUnderSampler,8,10,0.05,0.32711738702452764,0.07165868591622937,0.35201567749160134,0.060395898996064394,0.6061331998839764,0.046028174351520526,0.6791330645161291,0.06257970009367045
Non_temporal,RandomUnderSampler,8,10,0.1,0.32711738702452764,0.07165868591622937,0.35201567749160134,0.060395898996064394,0.6061331998839764,0.046028174351520526,0.6791330645161291,0.06257970009367045
Non_temporal,RandomUnderSampler,8,20,0.001,0.32711738702452764,0.07165868591622937,0.35201567749160134,0.060395898996064394,0.6061331998839764,0.046028174351520526,0.6791330645161291,0.06257970009367045
Non_temporal,RandomUnderSampler,8,20,0.01,0.32711738702452764,0.07165868591622937,0.35201567749160134,0.060395898996064394,0.6061331998839764,0.046028174351520526,0.6791330645161291,0.06257970009367045
Non_temporal,RandomUnderSampler,8,20,0.05,0.32711738702452764,0.07165868591622937,0.35201567749160134,0.060395898996064394,0.6061331998839764,0.046028174351520526,0.6791330645161291,0.06257970009367045
Non_temporal,RandomUnderSampler,8,20,0.1,0.32711738702452764,0.07165868591622937,0.35201567749160134,0.060395898996064394,0.6061331998839764,0.046028174351520526,0.6791330645161291,0.06257970009367045
Non_temporal,RandomUnderSampler,8,50,0.001,0.32711738702452764,0.07165868591622937,0.35201567749160134,0.060395898996064394,0.6061331998839764,0.046028174351520526,0.6791330645161291,0.06257970009367045
Non_temporal,RandomUnderSampler,8,50,0.01,0.32711738702452764,0.07165868591622937,0.35201567749160134,0.060395898996064394,0.6061331998839764,0.046028174351520526,0.6791330645161291,0.06257970009367045
Non_temporal,RandomUnderSampler,8,50,0.05,0.32711738702452764,0.07165868591622937,0.35201567749160134,0.060395898996064394,0.6061331998839764,0.046028174351520526,0.6791330645161291,0.06257970009367045
Non_temporal,RandomUnderSampler,8,50,0.1,0.32711738702452764,0.07165868591622937,0.35201567749160134,0.060395898996064394,0.6061331998839764,0.046028174351520526,0.6791330645161291,0.06257970009367045
Non_temporal,RandomUnderSampler,12,5,0.001,0.36856642614601015,0.06119138951681612,0.33052631578947367,0.024372225319736627,0.585907118935049,0.02119903859725244,0.6990927419354839,0.06996614093503593
Non_temporal,RandomUnderSampler,12,5,0.01,0.36856642614601015,0.06119138951681612,0.33052631578947367,0.024372225319736627,0.585907118935049,0.02119903859725244,0.6990927419354839,0.06996614093503593
Non_temporal,RandomUnderSampler,12,5,0.05,0.36856642614601015,0.06119138951681612,0.33052631578947367,0.024372225319736627,0.585907118935049,0.02119903859725244,0.6990927419354839,0.06996614093503593
Non_temporal,RandomUnderSampler,12,5,0.1,0.36856642614601015,0.06119138951681612,0.33052631578947367,0.024372225319736627,0.585907118935049,0.02119903859725244,0.6990927419354839,0.06996614093503593
Non_temporal,RandomUnderSampler,12,10,0.001,0.36856642614601015,0.06119138951681612,0.33052631578947367,0.024372225319736627,0.585907118935049,0.02119903859725244,0.6990927419354839,0.06996614093503593
Non_temporal,RandomUnderSampler,12,10,0.01,0.36856642614601015,0.06119138951681612,0.33052631578947367,0.024372225319736627,0.585907118935049,0.02119903859725244,0.6990927419354839,0.06996614093503593
Non_temporal,RandomUnderSampler,12,10,0.05,0.36856642614601015,0.06119138951681612,0.33052631578947367,0.024372225319736627,0.585907118935049,0.02119903859725244,0.6990927419354839,0.06996614093503593
Non_temporal,RandomUnderSampler,12,10,0.1,0.36856642614601015,0.06119138951681612,0.33052631578947367,0.024372225319736627,0.585907118935049,0.02119903859725244,0.6990927419354839,0.06996614093503593
Non_temporal,RandomUnderSampler,12,20,0.001,0.36856642614601015,0.06119138951681612,0.33052631578947367,0.024372225319736627,0.585907118935049,0.02119903859725244,0.6990927419354839,0.06996614093503593
Non_temporal,RandomUnderSampler,12,20,0.01,0.36856642614601015,0.06119138951681612,0.33052631578947367,0.024372225319736627,0.585907118935049,0.02119903859725244,0.6990927419354839,0.06996614093503593
Non_temporal,RandomUnderSampler,12,20,0.05,0.36856642614601015,0.06119138951681612,0.33052631578947367,0.024372225319736627,0.585907118935049,0.02119903859725244,0.6990927419354839,0.06996614093503593
Non_temporal,RandomUnderSampler,12,20,0.1,0.36856642614601015,0.06119138951681612,0.33052631578947367,0.024372225319736627,0.585907118935049,0.02119903859725244,0.6990927419354839,0.06996614093503593
Non_temporal,RandomUnderSampler,12,50,0.001,0.36856642614601015,0.06119138951681612,0.33052631578947367,0.024372225319736627,0.585907118935049,0.02119903859725244,0.6990927419354839,0.06996614093503593
Non_temporal,RandomUnderSampler,12,50,0.01,0.36856642614601015,0.06119138951681612,0.33052631578947367,0.024372225319736627,0.585907118935049,0.02119903859725244,0.6990927419354839,0.06996614093503593
Non_temporal,RandomUnderSampler,12,50,0.05,0.36856642614601015,0.06119138951681612,0.33052631578947367,0.024372225319736627,0.585907118935049,0.02119903859725244,0.6990927419354839,0.06996614093503593
Non_temporal,RandomUnderSampler,12,50,0.1,0.36856642614601015,0.06119138951681612,0.33052631578947367,0.024372225319736627,0.585907118935049,0.02119903859725244,0.6990927419354839,0.06996614093503593
Non_temporal,RandomUnderSampler,24,5,0.001,0.367944587628866,0.13212843712493877,0.322680412371134,0.0447118524581473,0.5825885074138927,0.061486116995619705,0.690625,0.09740728422616454
Non_temporal,RandomUnderSampler,24,5,0.01,0.367944587628866,0.13212843712493877,0.322680412371134,0.0447118524581473,0.5825885074138927,0.061486116995619705,0.690625,0.09740728422616454
Non_temporal,RandomUnderSampler,24,5,0.05,0.367944587628866,0.13212843712493877,0.322680412371134,0.0447118524581473,0.5825885074138927,0.061486116995619705,0.690625,0.09740728422616454
Non_temporal,RandomUnderSampler,24,5,0.1,0.367944587628866,0.13212843712493877,0.322680412371134,0.0447118524581473,0.5825885074138927,0.061486116995619705,0.690625,0.09740728422616454
Non_temporal,RandomUnderSampler,24,10,0.001,0.367944587628866,0.13212843712493877,0.322680412371134,0.0447118524581473,0.5825885074138927,0.061486116995619705,0.690625,0.09740728422616454
Non_temporal,RandomUnderSampler,24,10,0.01,0.367944587628866,0.13212843712493877,0.322680412371134,0.0447118524581473,0.5825885074138927,0.061486116995619705,0.690625,0.09740728422616454
Non_temporal,RandomUnderSampler,24,10,0.05,0.367944587628866,0.13212843712493877,0.322680412371134,0.0447118524581473,0.5825885074138927,0.061486116995619705,0.690625,0.09740728422616454
Non_temporal,RandomUnderSampler,24,10,0.1,0.367944587628866,0.13212843712493877,0.322680412371134,0.0447118524581473,0.5825885074138927,0.061486116995619705,0.690625,0.09740728422616454
Non_temporal,RandomUnderSampler,24,20,0.001,0.367944587628866,0.13212843712493877,0.322680412371134,0.0447118524581473,0.5825885074138927,0.061486116995619705,0.690625,0.09740728422616454
Non_temporal,RandomUnderSampler,24,20,0.01,0.367944587628866,0.13212843712493877,0.322680412371134,0.0447118524581473,0.5825885074138927,0.061486116995619705,0.690625,0.09740728422616454
Non_temporal,RandomUnderSampler,24,20,0.05,0.367944587628866,0.13212843712493877,0.322680412371134,0.0447118524581473,0.5825885074138927,0.061486116995619705,0.690625,0.09740728422616454
Non_temporal,RandomUnderSampler,24,20,0.1,0.367944587628866,0.13212843712493877,0.322680412371134,0.0447118524581473,0.5825885074138927,0.061486116995619705,0.690625,0.09740728422616454
Non_temporal,RandomUnderSampler,24,50,0.001,0.367944587628866,0.13212843712493877,0.322680412371134,0.0447118524581473,0.5825885074138927,0.061486116995619705,0.690625,0.09740728422616454
Non_temporal,RandomUnderSampler,24,50,0.01,0.367944587628866,0.13212843712493877,0.322680412371134,0.0447118524581473,0.5825885074138927,0.061486116995619705,0.690625,0.09740728422616454
Non_temporal,RandomUnderSampler,24,50,0.05,0.367944587628866,0.13212843712493877,0.322680412371134,0.0447118524581473,0.5825885074138927,0.061486116995619705,0.690625,0.09740728422616454
Non_temporal,RandomUnderSampler,24,50,0.1,0.367944587628866,0.13212843712493877,0.322680412371134,0.0447118524581473,0.5825885074138927,0.061486116995619705,0.690625,0.09740728422616454
Non_temporal,RandomUnderSampler,36,5,0.001,0.3270044580745869,0.16767618708743484,0.32517357222844345,0.05030002318014794,0.593191082887097,0.07893440991300074,0.6521780303030302,0.14056683063827222
Non_temporal,RandomUnderSampler,36,5,0.01,0.3270044580745869,0.16767618708743484,0.32517357222844345,0.05030002318014794,0.593191082887097,0.07893440991300074,0.6521780303030302,0.14056683063827222
Non_temporal,RandomUnderSampler,36,5,0.05,0.3270044580745869,0.16767618708743484,0.32517357222844345,0.05030002318014794,0.593191082887097,0.07893440991300074,0.6521780303030302,0.14056683063827222
Non_temporal,RandomUnderSampler,36,5,0.1,0.3270044580745869,0.16767618708743484,0.32517357222844345,0.05030002318014794,0.593191082887097,0.07893440991300074,0.6521780303030302,0.14056683063827222
Non_temporal,RandomUnderSampler,36,10,0.001,0.3270044580745869,0.16767618708743484,0.32517357222844345,0.05030002318014794,0.593191082887097,0.07893440991300074,0.6521780303030302,0.14056683063827222
Non_temporal,RandomUnderSampler,36,10,0.01,0.3270044580745869,0.16767618708743484,0.32517357222844345,0.05030002318014794,0.593191082887097,0.07893440991300074,0.6521780303030302,0.14056683063827222
Non_temporal,RandomUnderSampler,36,10,0.05,0.3270044580745869,0.16767618708743484,0.32517357222844345,0.05030002318014794,0.593191082887097,0.07893440991300074,0.6521780303030302,0.14056683063827222
Non_temporal,RandomUnderSampler,36,10,0.1,0.3270044580745869,0.16767618708743484,0.32517357222844345,0.05030002318014794,0.593191082887097,0.07893440991300074,0.6521780303030302,0.14056683063827222
Non_temporal,RandomUnderSampler,36,20,0.001,0.3270044580745869,0.16767618708743484,0.32517357222844345,0.05030002318014794,0.593191082887097,0.07893440991300074,0.6521780303030302,0.14056683063827222
Non_temporal,RandomUnderSampler,36,20,0.01,0.3270044580745869,0.16767618708743484,0.32517357222844345,0.05030002318014794,0.593191082887097,0.07893440991300074,0.6521780303030302,0.14056683063827222
Non_temporal,RandomUnderSampler,36,20,0.05,0.3270044580745869,0.16767618708743484,0.32517357222844345,0.05030002318014794,0.593191082887097,0.07893440991300074,0.6521780303030302,0.14056683063827222
Non_temporal,RandomUnderSampler,36,20,0.1,0.3270044580745869,0.16767618708743484,0.32517357222844345,0.05030002318014794,0.593191082887097,0.07893440991300074,0.6521780303030302,0.14056683063827222
Non_temporal,RandomUnderSampler,36,50,0.001,0.3270044580745869,0.16767618708743484,0.32517357222844345,0.05030002318014794,0.593191082887097,0.07893440991300074,0.6521780303030302,0.14056683063827222
Non_temporal,RandomUnderSampler,36,50,0.01,0.3270044580745869,0.16767618708743484,0.32517357222844345,0.05030002318014794,0.593191082887097,0.07893440991300074,0.6521780303030302,0.14056683063827222
Non_temporal,RandomUnderSampler,36,50,0.05,0.3270044580745869,0.16767618708743484,0.32517357222844345,0.05030002318014794,0.593191082887097,0.07893440991300074,0.6521780303030302,0.14056683063827222
Non_temporal,RandomUnderSampler,36,50,0.1,0.3270044580745869,0.16767618708743484,0.32517357222844345,0.05030002318014794,0.593191082887097,0.07893440991300074,0.6521780303030302,0.14056683063827222
Non_temporal,RandomUnderSampler,48,5,0.001,0.3580864787386527,0.07732338649428802,0.3169135212613473,0.05109869448354415,0.5726325899578076,0.03631292849875949,0.675,0.08637671850678283
Non_temporal,RandomUnderSampler,48,5,0.01,0.3580864787386527,0.07732338649428802,0.3169135212613473,0.05109869448354415,0.5726325899578076,0.03631292849875949,0.675,0.08637671850678283
Non_temporal,RandomUnderSampler,48,5,0.05,0.3580864787386527,0.07732338649428802,0.3169135212613473,0.05109869448354415,0.5726325899578076,0.03631292849875949,0.675,0.08637671850678283
Non_temporal,RandomUnderSampler,48,5,0.1,0.3580864787386527,0.07732338649428802,0.3169135212613473,0.05109869448354415,0.5726325899578076,0.03631292849875949,0.675,0.08637671850678283
Non_temporal,RandomUnderSampler,48,10,0.001,0.3580864787386527,0.07732338649428802,0.3169135212613473,0.05109869448354415,0.5726325899578076,0.03631292849875949,0.675,0.08637671850678283
Non_temporal,RandomUnderSampler,48,10,0.01,0.3580864787386527,0.07732338649428802,0.3169135212613473,0.05109869448354415,0.5726325899578076,0.03631292849875949,0.675,0.08637671850678283
Non_temporal,RandomUnderSampler,48,10,0.05,0.3580864787386527,0.07732338649428802,0.3169135212613473,0.05109869448354415,0.5726325899578076,0.03631292849875949,0.675,0.08637671850678283
Non_temporal,RandomUnderSampler,48,10,0.1,0.3580864787386527,0.07732338649428802,0.3169135212613473,0.05109869448354415,0.5726325899578076,0.03631292849875949,0.675,0.08637671850678283
Non_temporal,RandomUnderSampler,48,20,0.001,0.3580864787386527,0.07732338649428802,0.3169135212613473,0.05109869448354415,0.5726325899578076,0.03631292849875949,0.675,0.08637671850678283
Non_temporal,RandomUnderSampler,48,20,0.01,0.3580864787386527,0.07732338649428802,0.3169135212613473,0.05109869448354415,0.5726325899578076,0.03631292849875949,0.675,0.08637671850678283
Non_temporal,RandomUnderSampler,48,20,0.05,0.3580864787386527,0.07732338649428802,0.3169135212613473,0.05109869448354415,0.5726325899578076,0.03631292849875949,0.675,0.08637671850678283
Non_temporal,RandomUnderSampler,48,20,0.1,0.3580864787386527,0.07732338649428802,0.3169135212613473,0.05109869448354415,0.5726325899578076,0.03631292849875949,0.675,0.08637671850678283
Non_temporal,RandomUnderSampler,48,50,0.001,0.3580864787386527,0.07732338649428802,0.3169135212613473,0.05109869448354415,0.5726325899578076,0.03631292849875949,0.675,0.08637671850678283
Non_temporal,RandomUnderSampler,48,50,0.01,0.3580864787386527,0.07732338649428802,0.3169135212613473,0.05109869448354415,0.5726325899578076,0.03631292849875949,0.675,0.08637671850678283
Non_temporal,RandomUnderSampler,48,50,0.05,0.3580864787386527,0.07732338649428802,0.3169135212613473,0.05109869448354415,0.5726325899578076,0.03631292849875949,0.675,0.08637671850678283
Non_temporal,RandomUnderSampler,48,50,0.1,0.3580864787386527,0.07732338649428802,0.3169135212613473,0.05109869448354415,0.5726325899578076,0.03631292849875949,0.675,0.08637671850678283
Non_temporal,class_weight,8,5,0.001,0.40742411859263805,0.07049477149689636,0.14126539753639417,0.029152498041127163,0.4348595961089009,0.05588828430030069,0.5486895161290324,0.0655676809784499
Non_temporal,class_weight,8,5,0.01,0.40742411859263805,0.07049477149689636,0.14126539753639417,0.029152498041127163,0.4348595961089009,0.05588828430030069,0.5486895161290324,0.0655676809784499
Non_temporal,class_weight,8,5,0.05,0.40742411859263805,0.07049477149689636,0.14126539753639417,0.029152498041127163,0.4348595961089009,0.05588828430030069,0.5486895161290324,0.0655676809784499
Non_temporal,class_weight,8,5,0.1,0.40742411859263805,0.07049477149689636,0.14126539753639417,0.029152498041127163,0.4348595961089009,0.05588828430030069,0.5486895161290324,0.0655676809784499
Non_temporal,class_weight,8,10,0.001,0.40742411859263805,0.07049477149689636,0.14126539753639417,0.029152498041127163,0.4348595961089009,0.05588828430030069,0.5486895161290324,0.0655676809784499
Non_temporal,class_weight,8,10,0.01,0.40742411859263805,0.07049477149689636,0.14126539753639417,0.029152498041127163,0.4348595961089009,0.05588828430030069,0.5486895161290324,0.0655676809784499
Non_temporal,class_weight,8,10,0.05,0.40742411859263805,0.07049477149689636,0.14126539753639417,0.029152498041127163,0.4348595961089009,0.05588828430030069,0.5486895161290324,0.0655676809784499
Non_temporal,class_weight,8,10,0.1,0.40742411859263805,0.07049477149689636,0.14126539753639417,0.029152498041127163,0.4348595961089009,0.05588828430030069,0.5486895161290324,0.0655676809784499
Non_temporal,class_weight,8,20,0.001,0.40742411859263805,0.07049477149689636,0.14126539753639417,0.029152498041127163,0.4348595961089009,0.05588828430030069,0.5486895161290324,0.0655676809784499
Non_temporal,class_weight,8,20,0.01,0.40742411859263805,0.07049477149689636,0.14126539753639417,0.029152498041127163,0.4348595961089009,0.05588828430030069,0.5486895161290324,0.0655676809784499
Non_temporal,class_weight,8,20,0.05,0.40742411859263805,0.07049477149689636,0.14126539753639417,0.029152498041127163,0.4348595961089009,0.05588828430030069,0.5486895161290324,0.0655676809784499
Non_temporal,class_weight,8,20,0.1,0.40742411859263805,0.07049477149689636,0.14126539753639417,0.029152498041127163,0.4348595961089009,0.05588828430030069,0.5486895161290324,0.0655676809784499
Non_temporal,class_weight,8,50,0.001,0.40742411859263805,0.07049477149689636,0.14126539753639417,0.029152498041127163,0.4348595961089009,0.05588828430030069,0.5486895161290324,0.0655676809784499
Non_temporal,class_weight,8,50,0.01,0.40742411859263805,0.07049477149689636,0.14126539753639417,0.029152498041127163,0.4348595961089009,0.05588828430030069,0.5486895161290324,0.0655676809784499
Non_temporal,class_weight,8,50,0.05,0.40742411859263805,0.07049477149689636,0.14126539753639417,0.029152498041127163,0.4348595961089009,0.05588828430030069,0.5486895161290324,0.0655676809784499
Non_temporal,class_weight,8,50,0.1,0.40742411859263805,0.07049477149689636,0.14126539753639417,0.029152498041127163,0.4348595961089009,0.05588828430030069,0.5486895161290324,0.0655676809784499
Non_temporal,class_weight,12,5,0.001,0.4469482173174873,0.0776545461377467,0.12059210526315789,0.02579849764546982,0.38667368154158216,0.04833073609089077,0.5675403225806452,0.08405106284546707
Non_temporal,class_weight,12,5,0.01,0.4469482173174873,0.0776545461377467,0.12059210526315789,0.02579849764546982,0.38667368154158216,0.04833073609089077,0.5675403225806452,0.08405106284546707
Non_temporal,class_weight,12,5,0.05,0.4469482173174873,0.0776545461377467,0.12059210526315789,0.02579849764546982,0.38667368154158216,0.04833073609089077,0.5675403225806452,0.08405106284546707
Non_temporal,class_weight,12,5,0.1,0.4469482173174873,0.0776545461377467,0.12059210526315789,0.02579849764546982,0.38667368154158216,0.04833073609089077,0.5675403225806452,0.08405106284546707
Non_temporal,class_weight,12,10,0.001,0.4469482173174873,0.0776545461377467,0.12059210526315789,0.02579849764546982,0.38667368154158216,0.04833073609089077,0.5675403225806452,0.08405106284546707
Non_temporal,class_weight,12,10,0.01,0.4469482173174873,0.0776545461377467,0.12059210526315789,0.02579849764546982,0.38667368154158216,0.04833073609089077,0.5675403225806452,0.08405106284546707
Non_temporal,class_weight,12,10,0.05,0.4469482173174873,0.0776545461377467,0.12059210526315789,0.02579849764546982,0.38667368154158216,0.04833073609089077,0.5675403225806452,0.08405106284546707
Non_temporal,class_weight,12,10,0.1,0.4469482173174873,0.0776545461377467,0.12059210526315789,0.02579849764546982,0.38667368154158216,0.04833073609089077,0.5675403225806452,0.08405106284546707
Non_temporal,class_weight,12,20,0.001,0.4469482173174873,0.0776545461377467,0.12059210526315789,0.02579849764546982,0.38667368154158216,0.04833073609089077,0.5675403225806452,0.08405106284546707
Non_temporal,class_weight,12,20,0.01,0.4469482173174873,0.0776545461377467,0.12059210526315789,0.02579849764546982,0.38667368154158216,0.04833073609089077,0.5675403225806452,0.08405106284546707
Non_temporal,class_weight,12,20,0.05,0.4469482173174873,0.0776545461377467,0.12059210526315789,0.02579849764546982,0.38667368154158216,0.04833073609089077,0.5675403225806452,0.08405106284546707
Non_temporal,class_weight,12,20,0.1,0.4469482173174873,0.0776545461377467,0.12059210526315789,0.02579849764546982,0.38667368154158216,0.04833073609089077,0.5675403225806452,0.08405106284546707
Non_temporal,class_weight,12,50,0.001,0.4469482173174873,0.0776545461377467,0.12059210526315789,0.02579849764546982,0.38667368154158216,0.04833073609089077,0.5675403225806452,0.08405106284546707
Non_temporal,class_weight,12,50,0.01,0.4469482173174873,0.0776545461377467,0.12059210526315789,0.02579849764546982,0.38667368154158216,0.04833073609089077,0.5675403225806452,0.08405106284546707
Non_temporal,class_weight,12,50,0.05,0.4469482173174873,0.0776545461377467,0.12059210526315789,0.02579849764546982,0.38667368154158216,0.04833073609089077,0.5675403225806452,0.08405106284546707
Non_temporal,class_weight,12,50,0.1,0.4469482173174873,0.0776545461377467,0.12059210526315789,0.02579849764546982,0.38667368154158216,0.04833073609089077,0.5675403225806452,0.08405106284546707
Non_temporal,class_weight,24,5,0.001,0.39124394720399874,0.0976644499615662,0.14123711340206185,0.04176212185676102,0.4393583211450859,0.07181557301613423,0.5324810606060606,0.09792055887287941
Non_temporal,class_weight,24,5,0.01,0.39124394720399874,0.0976644499615662,0.14123711340206185,0.04176212185676102,0.4393583211450859,0.07181557301613423,0.5324810606060606,0.09792055887287941
Non_temporal,class_weight,24,5,0.05,0.39124394720399874,0.0976644499615662,0.14123711340206185,0.04176212185676102,0.4393583211450859,0.07181557301613423,0.5324810606060606,0.09792055887287941
Non_temporal,class_weight,24,5,0.1,0.39124394720399874,0.0976644499615662,0.14123711340206185,0.04176212185676102,0.4393583211450859,0.07181557301613423,0.5324810606060606,0.09792055887287941
Non_temporal,class_weight,24,10,0.001,0.39124394720399874,0.0976644499615662,0.14123711340206185,0.04176212185676102,0.4393583211450859,0.07181557301613423,0.5324810606060606,0.09792055887287941
Non_temporal,class_weight,24,10,0.01,0.39124394720399874,0.0976644499615662,0.14123711340206185,0.04176212185676102,0.4393583211450859,0.07181557301613423,0.5324810606060606,0.09792055887287941
Non_temporal,class_weight,24,10,0.05,0.39124394720399874,0.0976644499615662,0.14123711340206185,0.04176212185676102,0.4393583211450859,0.07181557301613423,0.5324810606060606,0.09792055887287941
Non_temporal,class_weight,24,10,0.1,0.39124394720399874,0.0976644499615662,0.14123711340206185,0.04176212185676102,0.4393583211450859,0.07181557301613423,0.5324810606060606,0.09792055887287941
Non_temporal,class_weight,24,20,0.001,0.39124394720399874,0.0976644499615662,0.14123711340206185,0.04176212185676102,0.4393583211450859,0.07181557301613423,0.5324810606060606,0.09792055887287941
Non_temporal,class_weight,24,20,0.01,0.39124394720399874,0.0976644499615662,0.14123711340206185,0.04176212185676102,0.4393583211450859,0.07181557301613423,0.5324810606060606,0.09792055887287941
Non_temporal,class_weight,24,20,0.05,0.39124394720399874,0.0976644499615662,0.14123711340206185,0.04176212185676102,0.4393583211450859,0.07181557301613423,0.5324810606060606,0.09792055887287941
Non_temporal,class_weight,24,20,0.1,0.39124394720399874,0.0976644499615662,0.14123711340206185,0.04176212185676102,0.4393583211450859,0.07181557301613423,0.5324810606060606,0.09792055887287941
Non_temporal,class_weight,24,50,0.001,0.39124394720399874,0.0976644499615662,0.14123711340206185,0.04176212185676102,0.4393583211450859,0.07181557301613423,0.5324810606060606,0.09792055887287941
Non_temporal,class_weight,24,50,0.01,0.39124394720399874,0.0976644499615662,0.14123711340206185,0.04176212185676102,0.4393583211450859,0.07181557301613423,0.5324810606060606,0.09792055887287941
Non_temporal,class_weight,24,50,0.05,0.39124394720399874,0.0976644499615662,0.14123711340206185,0.04176212185676102,0.4393583211450859,0.07181557301613423,0.5324810606060606,0.09792055887287941
Non_temporal,class_weight,24,50,0.1,0.39124394720399874,0.0976644499615662,0.14123711340206185,0.04176212185676102,0.4393583211450859,0.07181557301613423,0.5324810606060606,0.09792055887287941
Non_temporal,class_weight,36,5,0.001,0.40142902287149207,0.07487105011688601,0.12006718924972007,0.036489763354234574,0.39581998968188226,0.06589870611798147,0.5214962121212121,0.08400432556216537
Non_temporal,class_weight,36,5,0.01,0.40142902287149207,0.07487105011688601,0.12006718924972007,0.036489763354234574,0.39581998968188226,0.06589870611798147,0.5214962121212121,0.08400432556216537
Non_temporal,class_weight,36,5,0.05,0.40142902287149207,0.07487105011688601,0.12006718924972007,0.036489763354234574,0.39581998968188226,0.06589870611798147,0.5214962121212121,0.08400432556216537
Non_temporal,class_weight,36,5,0.1,0.40142902287149207,0.07487105011688601,0.12006718924972007,0.036489763354234574,0.39581998968188226,0.06589870611798147,0.5214962121212121,0.08400432556216537
Non_temporal,class_weight,36,10,0.001,0.40142902287149207,0.07487105011688601,0.12006718924972007,0.036489763354234574,0.39581998968188226,0.06589870611798147,0.5214962121212121,0.08400432556216537
Non_temporal,class_weight,36,10,0.01,0.40142902287149207,0.07487105011688601,0.12006718924972007,0.036489763354234574,0.39581998968188226,0.06589870611798147,0.5214962121212121,0.08400432556216537
Non_temporal,class_weight,36,10,0.05,0.40142902287149207,0.07487105011688601,0.12006718924972007,0.036489763354234574,0.39581998968188226,0.06589870611798147,0.5214962121212121,0.08400432556216537
Non_temporal,class_weight,36,10,0.1,0.40142902287149207,0.07487105011688601,0.12006718924972007,0.036489763354234574,0.39581998968188226,0.06589870611798147,0.5214962121212121,0.08400432556216537
