datatype,sampling,time_step,penalty,C,tss_mean,tss_std,far_mean,far_std,fdr_mean,fdr_std,pod_mean,pod_std
Non_temporal,RandomUnderSampler,36,l2,0.001,0.013656622057054693,0.12267891498088478,0.45489683706244216,0.05920720364211654,0.7367115754724037,0.05292657624802925,0.46855345911949686,0.07331256403058717
Non_temporal,RandomUnderSampler,36,l2,0.01,0.09026976734684145,0.06488306613430998,0.41561190048451196,0.05607614557428821,0.7040091536655,0.03143725286814187,0.5058816678313535,0.04626361493295558
Non_temporal,RandomUnderSampler,36,l2,0.05,0.19536846156242862,0.04527295490258957,0.3635064510860689,0.035820550892977907,0.6542379216895616,0.02570379944504617,0.5588749126484975,0.03651682867855255
Non_temporal,RandomUnderSampler,36,l2,0.1,0.24369271650247493,0.012472775923658941,0.34330937993358374,0.030039621121247126,0.6301748275870309,0.011853516675910033,0.5870020964360587,0.02617826060486614
Non_temporal,RandomUnderSampler,36,l2,1.5,0.37025428688590173,0.06878005691851939,0.3071274974141216,0.009532549782164512,0.570848984292564,0.023314718824332562,0.6773817843000233,0.06870595330358865
Non_temporal,RandomUnderSampler,36,l2,10.0,0.39414570030882173,0.07060137485753931,0.30181283684468396,0.0146687048108652,0.5596449664567641,0.025638552288883412,0.6959585371535058,0.06823695016084572
Non_temporal,RandomUnderSampler,48,l1,0.001,,,,,,,,
Non_temporal,RandomUnderSampler,48,l1,0.01,,,,,,,,
Non_temporal,RandomUnderSampler,48,l1,0.05,-0.05007810251983394,0.05116742713857034,0.47058823529411764,0.045751633986928136,0.7604072907290729,0.02177092709270928,0.42051013277428373,0.005415793151642201
Non_temporal,RandomUnderSampler,48,l1,0.1,0.08556336580753894,0.04281503383101663,0.4270152505446623,0.03260703605031758,0.7046079816139731,0.01976517362499073,0.5125786163522011,0.041001272988695894
Non_temporal,RandomUnderSampler,48,l1,1.5,0.4070717035940861,0.055447599305847126,0.27124183006535946,0.02892356873061384,0.533248613222762,0.030457525009977428,0.6783135336594457,0.044996868361787304
Non_temporal,RandomUnderSampler,48,l1,10.0,0.40592414464038584,0.04741752501019506,0.2723311546840959,0.033255637303864376,0.5337570934841103,0.029252392533141346,0.6782552993244818,0.041479078591543934
Non_temporal,RandomUnderSampler,48,l2,0.001,0.010735670928049751,0.03365053646844211,0.5642701525054467,0.07076419071421228,0.7370794172310952,0.010905436774950377,0.5750058234334964,0.05497333558360646
Non_temporal,RandomUnderSampler,48,l2,0.01,0.0851009166769433,0.023367290578317216,0.5087145969498911,0.03705305305380164,0.7109766094560267,0.006862804749232856,0.5938155136268343,0.052249051283080244
Non_temporal,RandomUnderSampler,48,l2,0.05,0.12770104547759004,0.060343341956637896,0.4477124183006536,0.027665414159477764,0.6910512589235699,0.021201993998648475,0.5754134637782437,0.06256105146082375
Non_temporal,RandomUnderSampler,48,l2,0.1,0.18174593387319984,0.04138809909139873,0.3997821350762527,0.032986936666071276,0.6631903239449021,0.01756672005000708,0.5815280689494525,0.0424614166879663
Non_temporal,RandomUnderSampler,48,l2,1.5,0.3819076197914526,0.05005676427056963,0.2745098039215686,0.022953494014929715,0.5447815715286861,0.027459523580924797,0.6564174237130211,0.036742865848532494
Non_temporal,RandomUnderSampler,48,l2,10.0,0.4090687987284361,0.053845411989735074,0.2723311546840959,0.03410125455882032,0.5324569105244832,0.03284017243804461,0.681399953412532,0.04071263106226797
Non_temporal,class_weight,8,l1,0.001,,,,,,,,
Non_temporal,class_weight,8,l1,0.01,,,,,,,,
Non_temporal,class_weight,8,l1,0.05,-0.008834324394391283,0.06520133331567786,0.5268556112836027,0.0331592048069073,0.754366744409085,0.021808942735317978,0.5180212868892115,0.064969018913163
Non_temporal,class_weight,8,l1,0.1,0.04110530355455123,0.06035168628050417,0.44468327893214443,0.031411407097539305,0.734247611256487,0.026242114274910595,0.4857885824866958,0.062142003337500945
Non_temporal,class_weight,8,l1,1.5,0.31195483986862055,0.06313254760156035,0.3392909269431839,0.02528915971809739,0.6109824076973558,0.02564760386727967,0.6512457668118046,0.06404951319570325
Non_temporal,class_weight,8,l1,10.0,0.30770812792546726,0.06714100092046142,0.3371878565931587,0.027134116075558774,0.611711978998094,0.0290983413453402,0.6448959845186261,0.06484224227905261
Non_temporal,class_weight,8,l2,0.001,-0.028946433711181746,0.06970167592429381,0.4984674787039249,0.03535183525479921,0.7623367218806264,0.02793867622832801,0.46952104499274316,0.06940647902442683
Non_temporal,class_weight,8,l2,0.01,0.046597220946396976,0.07410587363438283,0.4647719130642465,0.035984374130343354,0.7320184584250314,0.029650152677968188,0.5113691340106433,0.053982897310470644
Non_temporal,class_weight,8,l2,0.05,0.10911163777177628,0.08368080683515795,0.44047713823209406,0.013404013872293036,0.7082439910657733,0.03163517901073503,0.5495887760038703,0.07821685926657924
Non_temporal,class_weight,8,l2,0.1,0.15996883924397656,0.09293273644047378,0.42148979645994217,0.012214067264515205,0.6876797055246158,0.03379099440718063,0.5814586357039188,0.09298404354371993
Non_temporal,class_weight,8,l2,1.5,0.29401571612581884,0.0668279266201151,0.35723005068598573,0.025136152299306633,0.623214583327453,0.026141188984091485,0.6512457668118045,0.06404951319570325
Non_temporal,class_weight,8,l2,10.0,0.2992958465253665,0.0749886662379988,0.34245548390520925,0.028962791106933533,0.6165966126884873,0.03262066803908263,0.6417513304305756,0.07062051290211019
Non_temporal,class_weight,12,l1,0.001,,,,,,,,
Non_temporal,class_weight,12,l1,0.01,,,,,,,,
Non_temporal,class_weight,12,l1,0.05,-0.056704762241741785,0.08613811961762641,0.5583353236207309,0.05935405765028989,0.768159840012972,0.028447618364728262,0.501630561378989,0.06722583331587818
Non_temporal,class_weight,12,l1,0.1,0.0927319127104176,0.03831108067704696,0.38403258763898845,0.037902302643211545,0.7062427931721831,0.017498528457225472,0.47676450034940604,0.047998835889259905
Non_temporal,class_weight,12,l1,1.5,0.3362045071900975,0.06085901652570603,0.3347132659289334,0.040182114422531695,0.5968886194628898,0.032233193250345425,0.6709177731190311,0.05367010394164856
Non_temporal,class_weight,12,l1,10.0,0.33621114148142245,0.06886239288894336,0.33785128572565876,0.044362214334176045,0.5975713083338713,0.036551162295828186,0.6740624272070813,0.05351291795326175
Non_temporal,class_weight,12,l2,0.001,-0.029652333648830725,0.06126820959041107,0.4933723429663243,0.08769554619462532,0.7582669979374769,0.02025702133320428,0.46372000931749363,0.04142311851534012
Non_temporal,class_weight,12,l2,0.01,0.024863112455660807,0.05430706037378708,0.4796791656715229,0.0620874813799669,0.738555038470674,0.019070182964628004,0.5045422781271838,0.047215082967460145
Non_temporal,class_weight,12,l2,0.05,0.13601550360168302,0.066831234554423,0.4407955842156941,0.03619132581280079,0.6954247633668408,0.024021569372105728,0.5768110878173771,0.06220945352684028
Non_temporal,class_weight,12,l2,0.1,0.1821769026410376,0.06432976458943096,0.41350210970464135,0.05027953927887172,0.6734769201799317,0.026625365228090513,0.5956790123456791,0.06083425768760304
Non_temporal,class_weight,12,l2,1.5,0.32262263856086,0.028915579089370168,0.34206406071703416,0.02019898436466318,0.6057888039966083,0.011210798327906042,0.6646866992778943,0.03721552189185154
Non_temporal,class_weight,12,l2,10.0,0.31949125305545967,0.05429793956141921,0.3420507921343842,0.04239837883877862,0.6051878974938395,0.031026360342223266,0.6615420451898439,0.04662123165049458
Non_temporal,class_weight,24,l1,0.001,,,,,,,,
Non_temporal,class_weight,24,l1,0.01,,,,,,,,
Non_temporal,class_weight,24,l1,0.05,-0.015555198674330936,0.0852168857886426,0.5174769317281394,0.04844691942954914,0.7566697619866928,0.03059538591212562,0.5019217330538085,0.08679200036416837
Non_temporal,class_weight,24,l1,0.1,0.13493100376702602,0.09379313932482451,0.34532755668021364,0.03140944941436227,0.6847244553590818,0.04337219890311908,0.48025856044723964,0.08639229932047973
Non_temporal,class_weight,24,l1,1.5,0.24931746465790758,0.07378976663372439,0.3608618970937812,0.023862879524783442,0.6398999199439932,0.031361972768098274,0.6101793617516889,0.061908877403929516
Non_temporal,class_weight,24,l1,10.0,0.2657591996986765,0.09040493489088722,0.35676584106535797,0.03609004649033542,0.6316688917069442,0.04242515564402782,0.6225250407640345,0.06795435386946823
Non_temporal,class_weight,24,l2,0.001,0.0366930565864118,0.041036351159139756,0.4741967640518365,0.016855589825641178,0.7363887391613946,0.015019654157212394,0.5108898206382483,0.046763621372816096
Non_temporal,class_weight,24,l2,0.01,0.11294760260214642,0.047442733704521074,0.4536142422615852,0.019910036191466307,0.7068597166420821,0.017454962671245505,0.5665618448637316,0.0571784368400302
Non_temporal,class_weight,24,l2,0.05,0.19461745949759804,0.06011505007742713,0.4185900876722133,0.025518618542689803,0.6719288818971867,0.023139215926713544,0.6132075471698113,0.045649775945859145
Non_temporal,class_weight,24,l2,0.1,0.20806934973829513,0.06435560708852034,0.4082828515195665,0.022652626752301352,0.6657933572963475,0.022874380599962916,0.6163522012578616,0.06076015462167857
Non_temporal,class_weight,24,l2,1.5,0.23482398762683152,0.07055582822614927,0.36912430028372056,0.01978592288596244,0.6476105522077596,0.028986022019947103,0.6039482879105521,0.05983478025693837
Non_temporal,class_weight,24,l2,10.0,0.2647240030113059,0.07728387852424423,0.35780103775272853,0.03610136129479625,0.6321135086825248,0.037381947939489214,0.6225250407640345,0.055961953634832605
Non_temporal,class_weight,36,l1,0.001,,,,,,,,
Non_temporal,class_weight,36,l1,0.01,,,,,,,,
Non_temporal,class_weight,36,l1,0.05,0.019424303524772202,0.09480526524602371,0.4835456475583864,0.03068014016267181,0.7373808401700983,0.03722825084980428,0.5029699510831586,0.07168126243368154
Non_temporal,class_weight,36,l1,0.1,0.22338374184105866,0.09671473212521163,0.36670477434808646,0.06961894087568277,0.6390827301353618,0.05866898632115633,0.5900885161891452,0.041117440807239954
Non_temporal,class_weight,36,l1,1.5,0.3924679323119014,0.07459048895303261,0.29434781425227285,0.027660101574192925,0.5557903874992455,0.03361965223173934,0.6868157465641742,0.0673217121996041
Non_temporal,class_weight,36,l1,10.0,0.4016152880622295,0.08150237182735243,0.2975461375142903,0.02829932035883416,0.5539556949420249,0.03688756868736848,0.69916142557652,0.06861922465542201
Non_temporal,class_weight,36,l2,0.001,0.033175552809611215,0.06737353017504474,0.435727312319669,0.037676052257655135,0.7300361103190983,0.02982722835442755,0.4689028651292802,0.04663883145715729
Non_temporal,class_weight,36,l2,0.01,0.1216330225714114,0.08669719781098409,0.3720194349175241,0.043583843809630526,0.6858868752991639,0.04210944656527732,0.49365245748893555,0.05290296869722768
Non_temporal,class_weight,36,l2,0.05,0.2692066880065117,0.05340107031327432,0.3145925200065327,0.01737814070606995,0.6114425321742395,0.0268012636773483,0.5837992080130444,0.03845711003266312
Non_temporal,class_weight,36,l2,0.1,0.32674867350687564,0.03997738273426086,0.3039291741521041,0.019285670997196885,0.5850712351315509,0.0124692651872787,0.6306778476589797,0.052829295128982885
Non_temporal,class_weight,36,l2,1.5,0.39754741575936947,0.07341122620184472,0.2922382818879634,0.026825031364828788,0.5530799975948725,0.03076890262110119,0.6897856976473329,0.07081412461328916
Non_temporal,class_weight,36,l2,10.0,0.40382991899235937,0.08328577723403899,0.2922450868310741,0.027148516483145636,0.5507625747015067,0.03746473248017335,0.6960750058234336,0.07121182978285065
Non_temporal,class_weight,48,l1,0.001,,,,,,,,
Non_temporal,class_weight,48,l1,0.01,,,,,,,,
Non_temporal,class_weight,48,l1,0.05,0.04236034036256012,0.04975572863106376,0.46078431372549017,0.05867203925705982,0.7226970027928755,0.0198431063634883,0.5031446540880503,0.03674803408882369
Non_temporal,class_weight,48,l1,0.1,0.11005946753264546,0.023018406714010498,0.43681917211328986,0.038743832775117074,0.6957944688548959,0.009724409570317713,0.5468786396459352,0.03964098912224368
Non_temporal,class_weight,48,l1,1.5,0.39878530028363546,0.05743802194370931,0.2701525054466231,0.04491400463635796,0.5337768592334399,0.039545424277555294,0.6689378057302586,0.052718157520756447
Non_temporal,class_weight,48,l1,10.0,0.4027794905523355,0.0568302035160577,0.27233115468409586,0.04443589990059072,0.5337525123482539,0.03751212028637641,0.6751106452364314,0.05547764149221288
Non_temporal,class_weight,48,l2,0.001,0.040901056439347216,0.051432101564675634,0.471677559912854,0.0354825653047981,0.7250698377868937,0.01841062963014057,0.5125786163522013,0.045134277026438116
Non_temporal,class_weight,48,l2,0.01,0.0880914210547951,0.061492174053033,0.443355119825708,0.03965201464749737,0.7052787227235445,0.02341646696610889,0.5314465408805031,0.061464678467171636
Non_temporal,class_weight,48,l2,0.05,0.20204231238267492,0.0631622648087841,0.33877995642701525,0.02933096300182192,0.6425683534107048,0.02961963063641161,0.5408222688096902,0.05986866332871857
Non_temporal,class_weight,48,l2,0.1,0.28589975473068335,0.04264098620592414,0.3017429193899782,0.0305205353510281,0.5949829131240025,0.02289529595565528,0.5876426741206615,0.0440761597624822
Non_temporal,class_weight,48,l2,1.5,0.40321453529000695,0.0375283200082551,0.2592592592592593,0.038789746873126044,0.5262522521629003,0.03202282756617064,0.6624737945492661,0.03432250881179064
Non_temporal,class_weight,48,l2,10.0,0.4135494169715405,0.05634047659288815,0.2647058823529412,0.04799213675797535,0.524578261824809,0.041436178682046396,0.6782552993244817,0.05175473114033786
Temporal,SMOTE,8,l1,0.001,,,,,,,,
Temporal,SMOTE,8,l1,0.01,,,,,,,,
Temporal,SMOTE,8,l1,0.05,-0.05366761274046045,0.06694534726491268,0.5060485651214127,0.049989422671905745,0.7751207359281872,0.02508671276594604,0.45238095238095233,0.07940556142808673
Temporal,SMOTE,8,l1,0.1,-0.03313811175684402,0.07012046762112711,0.5127299484915379,0.049800735222839475,0.7654928087820201,0.024361376647697913,0.4795918367346939,0.05236327999435595
Temporal,SMOTE,8,l1,1.5,0.02865567419020588,0.06061561771837867,0.43392935982339953,0.06546309012876153,0.7393172562101968,0.0284267059810122,0.46258503401360546,0.0419347891358434
Temporal,SMOTE,8,l1,10.0,0.03303209142376598,0.03434693147048449,0.4261515820456218,0.05581823489421847,0.7386890793809777,0.01644996703247823,0.45918367346938777,0.045252158828741756
Temporal,SMOTE,8,l2,0.001,-0.05600381432926371,0.05832373164063316,0.5015820456217808,0.08010022690715052,0.7730547910702882,0.020819792054917925,0.445578231292517,0.04626350513175321
Temporal,SMOTE,8,l2,0.01,-0.023735639951344756,0.0766675036449981,0.47271523178807945,0.09324576476400355,0.7603349673202615,0.028509979715719194,0.4489795918367347,0.06345155818427767
Temporal,SMOTE,8,l2,0.05,-0.012812091724106864,0.06847211114431996,0.45498896247240617,0.07132145149997104,0.7574508244468235,0.027033258068976065,0.4421768707482993,0.06197573863363469
Temporal,SMOTE,8,l2,0.1,-0.002773497920139358,0.05363939094634175,0.44835172921265637,0.06798959993918767,0.7532095901219761,0.022151387934984768,0.445578231292517,0.04917289896190804
Temporal,SMOTE,8,l2,1.5,0.030817227553272968,0.03600565158897792,0.4283664459161147,0.05995357813159122,0.7393806942510004,0.01761043434848187,0.45918367346938777,0.045252158828741756
Temporal,SMOTE,8,l2,10.0,0.03532234085687256,0.03213842076870459,0.4272626931567329,0.057193889243971514,0.7377240315653347,0.015626628289006926,0.46258503401360546,0.04512414680755648
Temporal,SMOTE,12,l1,0.001,,,,,,,,
Temporal,SMOTE,12,l1,0.01,,,,,,,,
Temporal,SMOTE,12,l1,0.05,-0.03928883694758259,0.04959978128214184,0.4994849153789551,0.030172831316135178,0.764550432385484,0.01942799523229273,0.4601960784313725,0.03611091887684319
Temporal,SMOTE,12,l1,0.1,0.03826169761502835,0.05477784493174397,0.4552023546725534,0.024477134247391296,0.7340718045121469,0.023078836007781777,0.49346405228758167,0.03967099519006712
Temporal,SMOTE,12,l1,1.5,0.11347141063931093,0.06073812393882033,0.4033259749816041,0.02127813438441147,0.700806094189816,0.024138307905854518,0.516797385620915,0.05607770769068526
Temporal,SMOTE,12,l1,10.0,0.11461844782062937,0.05635664776649612,0.3989109639440765,0.024851540726825744,0.6994647484545262,0.023343919967865195,0.5135294117647059,0.047959651331483825
Temporal,SMOTE,12,l2,0.001,-0.0381859498766394,0.053615146328043095,0.4784473877851361,0.032207905627704536,0.7658106218621211,0.02389637026743129,0.44026143790849664,0.06350022191775866
Temporal,SMOTE,12,l2,0.01,0.01612690992511796,0.06339102844827187,0.4640691685062546,0.03261057197749003,0.7432176100851345,0.026800142048111483,0.4801960784313725,0.05381593931982465
Temporal,SMOTE,12,l2,0.05,0.07928364281695018,0.034565714378464646,0.4342457689477557,0.020299157245094457,0.7174853431445724,0.011844920416969789,0.5135294117647059,0.04660442380653473
Temporal,SMOTE,12,l2,0.1,0.0802705276371034,0.043988560848041536,0.42652685798381157,0.021300013461467877,0.7167299343444865,0.016226962384666158,0.506797385620915,0.05520256949569385
Temporal,SMOTE,12,l2,1.5,0.11455308834350515,0.05201121767108497,0.3989109639440765,0.027371011181761974,0.6993289521560192,0.021729939808737685,0.5134640522875816,0.044484987275150066
Temporal,SMOTE,12,l2,10.0,0.1167826689174566,0.05103646380653909,0.4000147167034584,0.02339124995379344,0.6987123410738442,0.020888365619784122,0.516797385620915,0.04409885826007223
Temporal,SMOTE,24,l1,0.001,,,,,,,,
Temporal,SMOTE,24,l1,0.01,,,,,,,,
Temporal,SMOTE,24,l1,0.05,-0.03167532122643412,0.02627370311662254,0.4950766817706517,0.04095459626885203,0.7652157000104807,0.009165107566912632,0.4634013605442176,0.05364755416199735
Temporal,SMOTE,24,l1,0.1,0.05180342056655357,0.05542406873471236,0.4884686882769838,0.054222425635447304,0.7335942482528167,0.02121472669162035,0.5402721088435375,0.07219055824360515
Temporal,SMOTE,24,l1,1.5,0.14269601392317122,0.07191148838336746,0.41124956430812126,0.04038359215229469,0.6947141619710621,0.024661815330513023,0.5539455782312925,0.0946878418985074
Temporal,SMOTE,24,l1,10.0,0.14370966441648111,0.07402597476494766,0.4068345532705937,0.0334672783962737,0.693690463196908,0.026975891011134543,0.5505442176870748,0.08906674152732613
Temporal,SMOTE,24,l2,0.001,-0.0757935519973064,0.06875191697684378,0.4917799465551295,0.0466066146376213,0.7817671263171504,0.026530460639776682,0.4159863945578231,0.0475204518640696
Temporal,SMOTE,24,l2,0.01,0.016927269687937924,0.04581590516927039,0.45980742418961307,0.05481316538569542,0.7449280137341407,0.01693612731882799,0.47673469387755096,0.04407848313263729
Temporal,SMOTE,24,l2,0.05,0.044599744394097834,0.0553278936263582,0.4487335889392355,0.04036033050322125,0.7350064508587728,0.023604338165235883,0.49333333333333335,0.06708366046934808
Temporal,SMOTE,24,l2,0.1,0.07377925656146042,0.07872240339901955,0.4332955733705124,0.043361295289568696,0.7238531315902051,0.028537452921834006,0.5070748299319727,0.09797127665341465
Temporal,SMOTE,24,l2,1.5,0.13593924499043258,0.06887669817746755,0.40793830602997555,0.04181461113594771,0.6965134205930307,0.024444812253967697,0.5438775510204081,0.08885773032032016
Temporal,SMOTE,24,l2,10.0,0.14481341717586302,0.07414994352379713,0.40573080051121185,0.03408378392535943,0.6930748681216686,0.027184639784451722,0.5505442176870748,0.08906674152732613
Temporal,SMOTE,36,l1,0.001,,,,,,,,
Temporal,SMOTE,36,l1,0.01,,,,,,,,
Temporal,SMOTE,36,l1,0.05,-0.1260283656841732,0.052057705556444615,0.5175969931351536,0.05415366275765983,0.7929393458923819,0.017615057565756046,0.39156862745098037,0.048143144881460306
Temporal,SMOTE,36,l1,0.1,-0.01240591213654411,0.060524312533777894,0.49600068337837416,0.04575187532521049,0.7475955049999513,0.023741299214474827,0.4835947712418301,0.04667732984489381
Temporal,SMOTE,36,l1,1.5,0.0740005591277607,0.044825974732228345,0.44266610753890595,0.008968736024084387,0.7132240895861067,0.017798488462963478,0.5166666666666667,0.04250140403708648
Temporal,SMOTE,36,l1,10.0,0.08393786738439668,0.04053959851054788,0.43926474699468826,0.010524319087547472,0.7088948016214437,0.015987653215726882,0.523202614379085,0.03590924858417582
Temporal,SMOTE,36,l2,0.001,-0.05977748176896331,0.0573617427712956,0.503960488304911,0.09203514562231094,0.7646997232246867,0.019300028452195583,0.4441830065359477,0.05590982774504786
Temporal,SMOTE,36,l2,0.01,-0.011240496198479388,0.08226595780812307,0.49829931972789115,0.06518288400250613,0.7477038002383652,0.02905898963764744,0.48705882352941177,0.08184875227754702
Temporal,SMOTE,36,l2,0.05,0.02391466175511302,0.0478027287415113,0.4631441617742987,0.052704471826897005,0.7331961404764445,0.021598093007535575,0.48705882352941177,0.057048603176934325
Temporal,SMOTE,36,l2,0.1,0.03884940277480856,0.044202778748895895,0.44494144689839404,0.033823107550502045,0.7274193778468544,0.01875025909820228,0.4837908496732026,0.05267649481571754
Temporal,SMOTE,36,l2,1.5,0.07513434597583328,0.03333408738968326,0.4415323206908334,0.006457395390135504,0.7126288659510687,0.01277654016306283,0.5166666666666667,0.03414074043766014
Temporal,SMOTE,36,l2,10.0,0.08727120071773002,0.043385319674360705,0.43926474699468826,0.010524319087547472,0.7076127503393924,0.016930165871606694,0.5265359477124183,0.03817082996532547
Temporal,SMOTE,48,l1,0.001,,,,,,,,
Temporal,SMOTE,48,l1,0.01,,,,,,,,
Temporal,SMOTE,48,l1,0.05,-0.01533658482550109,0.06676118927793423,0.5051325031928481,0.0442096454815126,0.7503157796693024,0.025490790439032716,0.489795918367347,0.03977166538137559
Temporal,SMOTE,48,l1,0.1,-0.038538653009096396,0.06941353984896262,0.5351372924648786,0.03723763634010116,0.7592014672037252,0.0251532585274451,0.49659863945578225,0.05624052719738717
Temporal,SMOTE,48,l1,1.5,0.056863841321969415,0.03902191537884066,0.46708173690932314,0.027710587070178164,0.7238465743025011,0.014508296459031749,0.5239455782312926,0.05735706530130976
Temporal,SMOTE,48,l1,10.0,0.05340758333984935,0.040855638824437567,0.4705379948914432,0.028263690727200374,0.7252754498532998,0.015424805949839322,0.5239455782312926,0.05735706530130976
Temporal,SMOTE,48,l2,0.001,-0.05068115177105325,0.0892435448756814,0.49360632183908043,0.04620619025114695,0.766555997448006,0.03880267964023231,0.44292517006802723,0.0879091881421037
Temporal,SMOTE,48,l2,0.01,-0.014333932806839209,0.06629674057030738,0.4878033205619412,0.044853739350899084,0.752963463446145,0.028127568590055555,0.473469387755102,0.08852690187712882
Temporal,SMOTE,48,l2,0.05,0.007811921703547303,0.052672245392664845,0.4821200510855683,0.027758265191993037,0.7436367668412055,0.02083963667348011,0.4899319727891156,0.0714191117804729
Temporal,SMOTE,48,l2,0.1,0.05538359788359786,0.052399317567053745,0.4717592592592592,0.0324637365993413,0.724252022030143,0.020205705483721272,0.5271428571428572,0.05877350242224507
Temporal,SMOTE,48,l2,1.5,0.0601263129772982,0.04337081712722169,0.47055395913154535,0.027394279003842052,0.7229498096397854,0.015998041113660523,0.5306802721088436,0.06280075952795607
Temporal,SMOTE,48,l2,10.0,0.05340758333984935,0.040653191437153964,0.4705379948914432,0.027118621755991813,0.7253061600911769,0.015312254642232938,0.5239455782312926,0.05735706530130976
Temporal,RandomOverSampler,8,l1,0.001,,,,,,,,
Temporal,RandomOverSampler,8,l1,0.01,,,,,,,,
Temporal,RandomOverSampler,8,l1,0.05,-0.005603610097460641,0.025479649172536447,0.5260117733627667,0.04023094608276708,0.7560164634077678,0.009449553391260858,0.520408163265306,0.04525215882874172
Temporal,RandomOverSampler,8,l1,0.1,0.02797975702422247,0.04133564228564554,0.5060338484179544,0.051845895677043875,0.7434916695706916,0.015149836386706271,0.534013605442177,0.05323971374999499
Temporal,RandomOverSampler,8,l1,1.5,0.04525431364598822,0.04187515833166951,0.4139293598233995,0.0494225713833501,0.7351397711368377,0.018467448830225507,0.45918367346938777,0.07428683560490328
Temporal,RandomOverSampler,8,l1,10.0,0.04636542475709932,0.04322136691407012,0.4128182487122884,0.05324728246722975,0.7347466688158178,0.019454324275179014,0.45918367346938777,0.07969642526435365
Temporal,RandomOverSampler,8,l2,0.001,-0.007976002763136139,0.06458375598427073,0.46715967623252386,0.0494188814030725,0.7574709864603482,0.02673143613242959,0.4591836734693877,0.07239386616936314
Temporal,RandomOverSampler,8,l2,0.01,-0.001528134432580967,0.04560493842605548,0.4505077262693156,0.059629209463672665,0.7536103703081894,0.021247658046242728,0.44897959183673475,0.053994924715603895
Temporal,RandomOverSampler,8,l2,0.05,0.039946989833461004,0.03346056856264606,0.4294407652685798,0.04571529794296197,0.73695638770662,0.014194649164196193,0.46938775510204084,0.049989586587411795
Temporal,RandomOverSampler,8,l2,0.1,0.04310747698637954,0.02889339696222129,0.41947755702722594,0.04671910230202209,0.734594006087597,0.014292188980580822,0.46258503401360546,0.03848200169722708
Temporal,RandomOverSampler,8,l2,1.5,0.0497594269495878,0.03780381225876751,0.41282560706401766,0.05275917715730853,0.7332261236784562,0.0164533207107809,0.4625850340136055,0.07696400339445418
Temporal,RandomOverSampler,8,l2,10.0,0.04969875809043265,0.04339029458561364,0.4094849153789551,0.0535964544854607,0.733109807104006,0.019896347094157038,0.45918367346938777,0.07969642526435365
Temporal,RandomOverSampler,12,l1,0.001,,,,,,,,
Temporal,RandomOverSampler,12,l1,0.01,,,,,,,,
Temporal,RandomOverSampler,12,l1,0.05,-0.02453317750941437,0.043336267355144314,0.4751214128035321,0.023108745156223885,0.7601447622779741,0.017927650911742924,0.45058823529411757,0.05007030812246577
Temporal,RandomOverSampler,12,l1,0.1,0.026175821321906257,0.07951537330119525,0.44421633554083884,0.021631808282038006,0.7389758812123143,0.03277726256645251,0.4703921568627451,0.06064447333937594
Temporal,RandomOverSampler,12,l1,1.5,0.08047223304332772,0.06549265549468992,0.3999852832965416,0.014722625739947932,0.7153859965584112,0.025838181596383007,0.4804575163398693,0.0742708299350916
Temporal,RandomOverSampler,12,l1,10.0,0.07491667748777216,0.05440008487530583,0.4022075055187638,0.020755248165197623,0.7177559077370627,0.020929668717029355,0.477124183006536,0.06909965154568665
Temporal,RandomOverSampler,12,l2,0.001,-0.07093191360429381,0.026885086400721042,0.4551802796173657,0.03174410760405078,0.7798198472296273,0.01182016925185292,0.38424836601307183,0.021132145169993215
Temporal,RandomOverSampler,12,l2,0.01,-0.006780071852140422,0.0579405993319833,0.43089771891096396,0.021528938934765054,0.7531250605617976,0.024687771983301538,0.4241176470588235,0.053111683787665676
Temporal,RandomOverSampler,12,l2,0.05,0.0804436653248496,0.046908642577356045,0.4066151582045621,0.009218828377771203,0.7149652204614411,0.018572858968299428,0.48705882352941177,0.04698523658286086
Temporal,RandomOverSampler,12,l2,0.1,0.08607193870925856,0.04905701119594917,0.4077189109639441,0.014724804613531546,0.7126327282572191,0.01974368866065936,0.49379084967320264,0.04753431706749354
Temporal,RandomOverSampler,12,l2,1.5,0.08046487469159848,0.06079159272891741,0.39999264164827086,0.017607545526753778,0.7154019401265027,0.02358080646826709,0.4804575163398693,0.07336772346143747
Temporal,RandomOverSampler,12,l2,10.0,0.07604250530234166,0.05450828222092958,0.4044150110375277,0.02346610554687561,0.7176278572899436,0.0204590279535921,0.4804575163398693,0.07336772346143747
Temporal,RandomOverSampler,24,l1,0.001,,,,,,,,
Temporal,RandomOverSampler,24,l1,0.01,,,,,,,,
Temporal,RandomOverSampler,24,l1,0.05,-0.036922794213537634,0.04808788202762508,0.5303241547577553,0.0385435405956233,0.7658793708887575,0.01801501368610646,0.4934013605442176,0.05176030396541952
Temporal,RandomOverSampler,24,l1,0.1,0.0605430499142843,0.05186662628454278,0.47299436505170206,0.055020647666408656,0.7286327026856011,0.023616760652567386,0.5335374149659864,0.05263482079593582
Temporal,RandomOverSampler,24,l1,1.5,0.13910747777675028,0.07279174045437777,0.4079673521552225,0.047621751272219896,0.6963651811038499,0.024906059397958532,0.5470748299319728,0.10816215290575884
Temporal,RandomOverSampler,24,l1,10.0,0.1457520693882293,0.06912334965122552,0.40465609387707685,0.04453786693632652,0.6928223320589909,0.02419515412299412,0.5504081632653061,0.09920067881429959
