datatype,sampling,time_step,n_estimators,min_samples_split,min_samples_leaf,max_depth,max_features,tss_mean,tss_std,far_mean,far_std,fdr_mean,fdr_std,pod_mean,pod_std
Non_temporal,RandomUnderSampler,8,10,0.23333333333333334,0.3666666666666667,5,log2,-0.06525385615720841,0.07331903095084642,0.5067861142217245,0.0985000308073056,0.7761045135229587,0.024537974145525422,0.4415322580645161,0.10182050445500347
Non_temporal,RandomUnderSampler,8,10,0.23333333333333334,0.3666666666666667,5,sqrt,-0.06525385615720841,0.07331903095084642,0.5067861142217245,0.0985000308073056,0.7761045135229587,0.024537974145525422,0.4415322580645161,0.10182050445500347
Non_temporal,RandomUnderSampler,8,10,0.23333333333333334,0.3666666666666667,8,log2,-0.06525385615720841,0.07331903095084642,0.5067861142217245,0.0985000308073056,0.7761045135229587,0.024537974145525422,0.4415322580645161,0.10182050445500347
Non_temporal,RandomUnderSampler,8,10,0.23333333333333334,0.3666666666666667,8,sqrt,-0.06525385615720841,0.07331903095084642,0.5067861142217245,0.0985000308073056,0.7761045135229587,0.024537974145525422,0.4415322580645161,0.10182050445500347
Non_temporal,RandomUnderSampler,8,10,0.23333333333333334,0.5,3,log2,-0.030982823393418336,0.11035665652884238,0.5426763717805152,0.060672352370198065,0.7621064392002607,0.040133998318910784,0.5116935483870967,0.09877098230699996
Non_temporal,RandomUnderSampler,8,10,0.23333333333333334,0.5,3,sqrt,-0.030982823393418336,0.11035665652884238,0.5426763717805152,0.060672352370198065,0.7621064392002607,0.040133998318910784,0.5116935483870967,0.09877098230699996
Non_temporal,RandomUnderSampler,8,10,0.23333333333333334,0.5,5,log2,-0.030982823393418336,0.11035665652884238,0.5426763717805152,0.060672352370198065,0.7621064392002607,0.040133998318910784,0.5116935483870967,0.09877098230699996
Non_temporal,RandomUnderSampler,8,10,0.23333333333333334,0.5,5,sqrt,-0.030982823393418336,0.11035665652884238,0.5426763717805152,0.060672352370198065,0.7621064392002607,0.040133998318910784,0.5116935483870967,0.09877098230699996
Non_temporal,RandomUnderSampler,8,10,0.23333333333333334,0.5,8,log2,-0.030982823393418336,0.11035665652884238,0.5426763717805152,0.060672352370198065,0.7621064392002607,0.040133998318910784,0.5116935483870967,0.09877098230699996
Non_temporal,RandomUnderSampler,8,10,0.23333333333333334,0.5,8,sqrt,-0.030982823393418336,0.11035665652884238,0.5426763717805152,0.060672352370198065,0.7621064392002607,0.040133998318910784,0.5116935483870967,0.09877098230699996
Non_temporal,RandomUnderSampler,8,10,0.3666666666666667,0.1,3,log2,0.0784627524112271,0.11936157407274077,0.40772676371780514,0.06851350825910572,0.7148458720648037,0.05529456068876802,0.4861895161290323,0.09651874256922123
Non_temporal,RandomUnderSampler,8,10,0.3666666666666667,0.1,3,sqrt,0.0784627524112271,0.11936157407274077,0.40772676371780514,0.06851350825910572,0.7148458720648037,0.05529456068876802,0.4861895161290323,0.09651874256922123
Non_temporal,RandomUnderSampler,8,10,0.3666666666666667,0.1,5,log2,0.09161218076075568,0.10421099378678146,0.4067749160134378,0.04596335250163175,0.7098872653958604,0.0466298721415244,0.49838709677419357,0.07624886985054895
Non_temporal,RandomUnderSampler,8,10,0.3666666666666667,0.1,5,sqrt,0.09161218076075568,0.10421099378678146,0.4067749160134378,0.04596335250163175,0.7098872653958604,0.0466298721415244,0.49838709677419357,0.07624886985054895
Non_temporal,RandomUnderSampler,8,10,0.3666666666666667,0.1,8,log2,0.08748984033522378,0.10254430857868839,0.4046472564389697,0.04036575101065293,0.711858303377093,0.046217708813794264,0.4921370967741936,0.07713610609282381
Non_temporal,RandomUnderSampler,8,10,0.3666666666666667,0.1,8,sqrt,0.08748984033522378,0.10254430857868839,0.4046472564389697,0.04036575101065293,0.711858303377093,0.046217708813794264,0.4921370967741936,0.07713610609282381
Non_temporal,RandomUnderSampler,8,10,0.3666666666666667,0.23333333333333334,3,log2,0.03307384044359356,0.08605816808436544,0.5416237402015678,0.02540113309485284,0.7400973215407839,0.028937768161963508,0.5746975806451613,0.08007161217043356
Non_temporal,RandomUnderSampler,8,10,0.3666666666666667,0.23333333333333334,3,sqrt,0.03307384044359356,0.08605816808436544,0.5416237402015678,0.02540113309485284,0.7400973215407839,0.028937768161963508,0.5746975806451613,0.08007161217043356
Non_temporal,RandomUnderSampler,8,10,0.3666666666666667,0.23333333333333334,5,log2,0.03307384044359356,0.08605816808436544,0.5416237402015678,0.02540113309485284,0.7400973215407839,0.028937768161963508,0.5746975806451613,0.08007161217043356
Non_temporal,RandomUnderSampler,8,10,0.3666666666666667,0.23333333333333334,5,sqrt,0.03307384044359356,0.08605816808436544,0.5416237402015678,0.02540113309485284,0.7400973215407839,0.028937768161963508,0.5746975806451613,0.08007161217043356
Non_temporal,RandomUnderSampler,8,10,0.3666666666666667,0.23333333333333334,8,log2,0.03307384044359356,0.08605816808436544,0.5416237402015678,0.02540113309485284,0.7400973215407839,0.028937768161963508,0.5746975806451613,0.08007161217043356
Non_temporal,RandomUnderSampler,8,10,0.3666666666666667,0.23333333333333334,8,sqrt,0.03307384044359356,0.08605816808436544,0.5416237402015678,0.02540113309485284,0.7400973215407839,0.028937768161963508,0.5746975806451613,0.08007161217043356
Non_temporal,RandomUnderSampler,8,10,0.3666666666666667,0.3666666666666667,3,log2,-0.06525385615720841,0.07331903095084642,0.5067861142217245,0.0985000308073056,0.7761045135229587,0.024537974145525422,0.4415322580645161,0.10182050445500347
Non_temporal,RandomUnderSampler,8,10,0.3666666666666667,0.3666666666666667,3,sqrt,-0.06525385615720841,0.07331903095084642,0.5067861142217245,0.0985000308073056,0.7761045135229587,0.024537974145525422,0.4415322580645161,0.10182050445500347
Non_temporal,RandomUnderSampler,8,10,0.3666666666666667,0.3666666666666667,5,log2,-0.06525385615720841,0.07331903095084642,0.5067861142217245,0.0985000308073056,0.7761045135229587,0.024537974145525422,0.4415322580645161,0.10182050445500347
Non_temporal,RandomUnderSampler,8,10,0.3666666666666667,0.3666666666666667,5,sqrt,-0.06525385615720841,0.07331903095084642,0.5067861142217245,0.0985000308073056,0.7761045135229587,0.024537974145525422,0.4415322580645161,0.10182050445500347
Non_temporal,RandomUnderSampler,8,10,0.3666666666666667,0.3666666666666667,8,log2,-0.06525385615720841,0.07331903095084642,0.5067861142217245,0.0985000308073056,0.7761045135229587,0.024537974145525422,0.4415322580645161,0.10182050445500347
Non_temporal,RandomUnderSampler,8,10,0.3666666666666667,0.3666666666666667,8,sqrt,-0.06525385615720841,0.07331903095084642,0.5067861142217245,0.0985000308073056,0.7761045135229587,0.024537974145525422,0.4415322580645161,0.10182050445500347
Non_temporal,RandomUnderSampler,8,10,0.3666666666666667,0.5,3,log2,-0.030982823393418336,0.11035665652884238,0.5426763717805152,0.060672352370198065,0.7621064392002607,0.040133998318910784,0.5116935483870967,0.09877098230699996
Non_temporal,RandomUnderSampler,8,10,0.3666666666666667,0.5,3,sqrt,-0.030982823393418336,0.11035665652884238,0.5426763717805152,0.060672352370198065,0.7621064392002607,0.040133998318910784,0.5116935483870967,0.09877098230699996
Non_temporal,RandomUnderSampler,8,10,0.3666666666666667,0.5,5,log2,-0.030982823393418336,0.11035665652884238,0.5426763717805152,0.060672352370198065,0.7621064392002607,0.040133998318910784,0.5116935483870967,0.09877098230699996
Non_temporal,RandomUnderSampler,8,10,0.3666666666666667,0.5,5,sqrt,-0.030982823393418336,0.11035665652884238,0.5426763717805152,0.060672352370198065,0.7621064392002607,0.040133998318910784,0.5116935483870967,0.09877098230699996
Non_temporal,RandomUnderSampler,8,10,0.3666666666666667,0.5,8,log2,-0.030982823393418336,0.11035665652884238,0.5426763717805152,0.060672352370198065,0.7621064392002607,0.040133998318910784,0.5116935483870967,0.09877098230699996
Non_temporal,RandomUnderSampler,8,10,0.3666666666666667,0.5,8,sqrt,-0.030982823393418336,0.11035665652884238,0.5426763717805152,0.060672352370198065,0.7621064392002607,0.040133998318910784,0.5116935483870967,0.09877098230699996
Non_temporal,RandomUnderSampler,8,10,0.5,0.1,3,log2,0.06698248925333236,0.07095532232508668,0.4098320268756999,0.07665488571600514,0.7190727026596593,0.034556624311726056,0.4768145161290322,0.07230289597871907
Non_temporal,RandomUnderSampler,8,10,0.5,0.1,3,sqrt,0.06698248925333236,0.07095532232508668,0.4098320268756999,0.07665488571600514,0.7190727026596593,0.034556624311726056,0.4768145161290322,0.07230289597871907
Non_temporal,RandomUnderSampler,8,10,0.5,0.1,5,log2,0.10372180128598778,0.08415791119912873,0.4141209406494961,0.06789318536553643,0.7050491860526236,0.0359910169595627,0.5178427419354839,0.07514652754177593
Non_temporal,RandomUnderSampler,8,10,0.5,0.1,5,sqrt,0.10372180128598778,0.08415791119912873,0.4141209406494961,0.06789318536553643,0.7050491860526236,0.0359910169595627,0.5178427419354839,0.07514652754177593
Non_temporal,RandomUnderSampler,8,10,0.5,0.1,8,log2,0.10372180128598778,0.08415791119912873,0.4141209406494961,0.06789318536553643,0.7050491860526236,0.0359910169595627,0.5178427419354839,0.07514652754177593
Non_temporal,RandomUnderSampler,8,10,0.5,0.1,8,sqrt,0.10372180128598778,0.08415791119912873,0.4141209406494961,0.06789318536553643,0.7050491860526236,0.0359910169595627,0.5178427419354839,0.07514652754177593
Non_temporal,RandomUnderSampler,8,10,0.5,0.23333333333333334,3,log2,0.03402708792399668,0.08492444939724758,0.5469204927211646,0.022480469376358832,0.7400464832866122,0.029187716197950353,0.5809475806451613,0.08161967899084878
Non_temporal,RandomUnderSampler,8,10,0.5,0.23333333333333334,3,sqrt,0.03402708792399668,0.08492444939724758,0.5469204927211646,0.022480469376358832,0.7400464832866122,0.029187716197950353,0.5809475806451613,0.08161967899084878
Non_temporal,RandomUnderSampler,8,10,0.5,0.23333333333333334,5,log2,0.03402708792399668,0.08492444939724758,0.5469204927211646,0.022480469376358832,0.7400464832866122,0.029187716197950353,0.5809475806451613,0.08161967899084878
Non_temporal,RandomUnderSampler,8,10,0.5,0.23333333333333334,5,sqrt,0.03402708792399668,0.08492444939724758,0.5469204927211646,0.022480469376358832,0.7400464832866122,0.029187716197950353,0.5809475806451613,0.08161967899084878
Non_temporal,RandomUnderSampler,8,10,0.5,0.23333333333333334,8,log2,0.03402708792399668,0.08492444939724758,0.5469204927211646,0.022480469376358832,0.7400464832866122,0.029187716197950353,0.5809475806451613,0.08161967899084878
Non_temporal,RandomUnderSampler,8,10,0.5,0.23333333333333334,8,sqrt,0.03402708792399668,0.08492444939724758,0.5469204927211646,0.022480469376358832,0.7400464832866122,0.029187716197950353,0.5809475806451613,0.08161967899084878
Non_temporal,RandomUnderSampler,8,10,0.5,0.3666666666666667,3,log2,-0.06525385615720841,0.07331903095084642,0.5067861142217245,0.0985000308073056,0.7761045135229587,0.024537974145525422,0.4415322580645161,0.10182050445500347
Non_temporal,RandomUnderSampler,8,10,0.5,0.3666666666666667,3,sqrt,-0.06525385615720841,0.07331903095084642,0.5067861142217245,0.0985000308073056,0.7761045135229587,0.024537974145525422,0.4415322580645161,0.10182050445500347
Non_temporal,RandomUnderSampler,8,10,0.5,0.3666666666666667,5,log2,-0.06525385615720841,0.07331903095084642,0.5067861142217245,0.0985000308073056,0.7761045135229587,0.024537974145525422,0.4415322580645161,0.10182050445500347
Non_temporal,RandomUnderSampler,8,10,0.5,0.3666666666666667,5,sqrt,-0.06525385615720841,0.07331903095084642,0.5067861142217245,0.0985000308073056,0.7761045135229587,0.024537974145525422,0.4415322580645161,0.10182050445500347
Non_temporal,RandomUnderSampler,8,10,0.5,0.3666666666666667,8,log2,-0.06525385615720841,0.07331903095084642,0.5067861142217245,0.0985000308073056,0.7761045135229587,0.024537974145525422,0.4415322580645161,0.10182050445500347
Non_temporal,RandomUnderSampler,8,10,0.5,0.3666666666666667,8,sqrt,-0.06525385615720841,0.07331903095084642,0.5067861142217245,0.0985000308073056,0.7761045135229587,0.024537974145525422,0.4415322580645161,0.10182050445500347
Non_temporal,RandomUnderSampler,8,10,0.5,0.5,3,log2,-0.030982823393418336,0.11035665652884238,0.5426763717805152,0.060672352370198065,0.7621064392002607,0.040133998318910784,0.5116935483870967,0.09877098230699996
Non_temporal,RandomUnderSampler,8,10,0.5,0.5,3,sqrt,-0.030982823393418336,0.11035665652884238,0.5426763717805152,0.060672352370198065,0.7621064392002607,0.040133998318910784,0.5116935483870967,0.09877098230699996
Non_temporal,RandomUnderSampler,8,10,0.5,0.5,5,log2,-0.030982823393418336,0.11035665652884238,0.5426763717805152,0.060672352370198065,0.7621064392002607,0.040133998318910784,0.5116935483870967,0.09877098230699996
Non_temporal,RandomUnderSampler,8,10,0.5,0.5,5,sqrt,-0.030982823393418336,0.11035665652884238,0.5426763717805152,0.060672352370198065,0.7621064392002607,0.040133998318910784,0.5116935483870967,0.09877098230699996
Non_temporal,RandomUnderSampler,8,10,0.5,0.5,8,log2,-0.030982823393418336,0.11035665652884238,0.5426763717805152,0.060672352370198065,0.7621064392002607,0.040133998318910784,0.5116935483870967,0.09877098230699996
Non_temporal,RandomUnderSampler,8,10,0.5,0.5,8,sqrt,-0.030982823393418336,0.11035665652884238,0.5426763717805152,0.060672352370198065,0.7621064392002607,0.040133998318910784,0.5116935483870967,0.09877098230699996
Non_temporal,RandomUnderSampler,8,20,0.1,0.1,3,log2,0.17739303001842283,0.13252576142458772,0.3824860022396417,0.05475241841117725,0.6734550569774189,0.05254130585012994,0.5598790322580646,0.12152860569891248
Non_temporal,RandomUnderSampler,8,20,0.1,0.1,3,sqrt,0.17739303001842283,0.13252576142458772,0.3824860022396417,0.05475241841117725,0.6734550569774189,0.05254130585012994,0.5598790322580646,0.12152860569891248
Non_temporal,RandomUnderSampler,8,20,0.1,0.1,5,log2,0.22025911660585917,0.07548292790981882,0.38669652855543113,0.0397031302235715,0.6574846316461729,0.0292456095748983,0.6069556451612904,0.07787903528528523
Non_temporal,RandomUnderSampler,8,20,0.1,0.1,5,sqrt,0.22025911660585917,0.07548292790981882,0.38669652855543113,0.0397031302235715,0.6574846316461729,0.0292456095748983,0.6069556451612904,0.07787903528528523
Non_temporal,RandomUnderSampler,8,20,0.1,0.1,8,log2,0.23611792435790918,0.10315853008141017,0.380414333706607,0.037916361017608834,0.6504536941835055,0.040233724921242095,0.6165322580645162,0.09468962009917739
Non_temporal,RandomUnderSampler,8,20,0.1,0.1,8,sqrt,0.23611792435790918,0.10315853008141017,0.380414333706607,0.037916361017608834,0.6504536941835055,0.040233724921242095,0.6165322580645162,0.09468962009917739
Non_temporal,RandomUnderSampler,8,20,0.1,0.23333333333333334,3,log2,0.05966608568435502,0.08277568206874239,0.4994064949608063,0.057171389439807305,0.7294122618567117,0.029998381944695448,0.5590725806451613,0.09364284545656926
Non_temporal,RandomUnderSampler,8,20,0.1,0.23333333333333334,3,sqrt,0.05966608568435502,0.08277568206874239,0.4994064949608063,0.057171389439807305,0.7294122618567117,0.029998381944695448,0.5590725806451613,0.09364284545656926
Non_temporal,RandomUnderSampler,8,20,0.1,0.23333333333333334,5,log2,0.05966608568435502,0.08277568206874239,0.4994064949608063,0.057171389439807305,0.7294122618567117,0.029998381944695448,0.5590725806451613,0.09364284545656926
Non_temporal,RandomUnderSampler,8,20,0.1,0.23333333333333334,5,sqrt,0.05966608568435502,0.08277568206874239,0.4994064949608063,0.057171389439807305,0.7294122618567117,0.029998381944695448,0.5590725806451613,0.09364284545656926
Non_temporal,RandomUnderSampler,8,20,0.1,0.23333333333333334,8,log2,0.05966608568435502,0.08277568206874239,0.4994064949608063,0.057171389439807305,0.7294122618567117,0.029998381944695448,0.5590725806451613,0.09364284545656926
Non_temporal,RandomUnderSampler,8,20,0.1,0.23333333333333334,8,sqrt,0.05966608568435502,0.08277568206874239,0.4994064949608063,0.057171389439807305,0.7294122618567117,0.029998381944695448,0.5590725806451613,0.09364284545656926
Non_temporal,RandomUnderSampler,8,20,0.1,0.3666666666666667,3,log2,-0.06535594949969295,0.08183317391503835,0.5510414333706607,0.08017636860353812,0.7735296763750807,0.02659815985114425,0.48568548387096777,0.09278224930254686
Non_temporal,RandomUnderSampler,8,20,0.1,0.3666666666666667,3,sqrt,-0.06535594949969295,0.08183317391503835,0.5510414333706607,0.08017636860353812,0.7735296763750807,0.02659815985114425,0.48568548387096777,0.09278224930254686
Non_temporal,RandomUnderSampler,8,20,0.1,0.3666666666666667,5,log2,-0.06535594949969295,0.08183317391503835,0.5510414333706607,0.08017636860353812,0.7735296763750807,0.02659815985114425,0.48568548387096777,0.09278224930254686
Non_temporal,RandomUnderSampler,8,20,0.1,0.3666666666666667,5,sqrt,-0.06535594949969295,0.08183317391503835,0.5510414333706607,0.08017636860353812,0.7735296763750807,0.02659815985114425,0.48568548387096777,0.09278224930254686
Non_temporal,RandomUnderSampler,8,20,0.1,0.3666666666666667,8,log2,-0.06535594949969295,0.08183317391503835,0.5510414333706607,0.08017636860353812,0.7735296763750807,0.02659815985114425,0.48568548387096777,0.09278224930254686
Non_temporal,RandomUnderSampler,8,20,0.1,0.3666666666666667,8,sqrt,-0.06535594949969295,0.08183317391503835,0.5510414333706607,0.08017636860353812,0.7735296763750807,0.02659815985114425,0.48568548387096777,0.09278224930254686
Non_temporal,RandomUnderSampler,8,20,0.1,0.5,3,log2,-0.04114257847776613,0.1108551335042503,0.5395296752519597,0.050125662048887014,0.766169681823422,0.03913880793128711,0.49838709677419357,0.10528093765001421
Non_temporal,RandomUnderSampler,8,20,0.1,0.5,3,sqrt,-0.04114257847776613,0.1108551335042503,0.5395296752519597,0.050125662048887014,0.766169681823422,0.03913880793128711,0.49838709677419357,0.10528093765001421
Non_temporal,RandomUnderSampler,8,20,0.1,0.5,5,log2,-0.04114257847776613,0.1108551335042503,0.5395296752519597,0.050125662048887014,0.766169681823422,0.03913880793128711,0.49838709677419357,0.10528093765001421
Non_temporal,RandomUnderSampler,8,20,0.1,0.5,5,sqrt,-0.04114257847776613,0.1108551335042503,0.5395296752519597,0.050125662048887014,0.766169681823422,0.03913880793128711,0.49838709677419357,0.10528093765001421
Non_temporal,RandomUnderSampler,8,20,0.1,0.5,8,log2,-0.04114257847776613,0.1108551335042503,0.5395296752519597,0.050125662048887014,0.766169681823422,0.03913880793128711,0.49838709677419357,0.10528093765001421
Non_temporal,RandomUnderSampler,8,20,0.1,0.5,8,sqrt,-0.04114257847776613,0.1108551335042503,0.5395296752519597,0.050125662048887014,0.766169681823422,0.03913880793128711,0.49838709677419357,0.10528093765001421
Non_temporal,RandomUnderSampler,8,20,0.23333333333333334,0.1,3,log2,0.17507141115486038,0.11362508585522096,0.3687793952967525,0.04564851229513551,0.6715170775148392,0.046860817744486645,0.5438508064516129,0.10154592686758784
Non_temporal,RandomUnderSampler,8,20,0.23333333333333334,0.1,3,sqrt,0.17507141115486038,0.11362508585522096,0.3687793952967525,0.04564851229513551,0.6715170775148392,0.046860817744486645,0.5438508064516129,0.10154592686758784
Non_temporal,RandomUnderSampler,8,20,0.23333333333333334,0.1,5,log2,0.21364716161543185,0.09277938028221439,0.3709294512877939,0.047815987473421306,0.6551571156647341,0.04435391417650963,0.5845766129032258,0.07692192822435863
Non_temporal,RandomUnderSampler,8,20,0.23333333333333334,0.1,5,sqrt,0.21364716161543185,0.09277938028221439,0.3709294512877939,0.047815987473421306,0.6551571156647341,0.04435391417650963,0.5845766129032258,0.07692192822435863
Non_temporal,RandomUnderSampler,8,20,0.23333333333333334,0.1,8,log2,0.22219141711519702,0.09293888705613067,0.36248600223964167,0.0515927354163973,0.649543736623318,0.042151967847191905,0.5846774193548387,0.07717456469928712
Non_temporal,RandomUnderSampler,8,20,0.23333333333333334,0.1,8,sqrt,0.22219141711519702,0.09293888705613067,0.36248600223964167,0.0515927354163973,0.649543736623318,0.042151967847191905,0.5846774193548387,0.07717456469928712
Non_temporal,RandomUnderSampler,8,20,0.23333333333333334,0.23333333333333334,3,log2,0.05966608568435502,0.08277568206874239,0.4994064949608063,0.057171389439807305,0.7294122618567117,0.029998381944695448,0.5590725806451613,0.09364284545656926
Non_temporal,RandomUnderSampler,8,20,0.23333333333333334,0.23333333333333334,3,sqrt,0.05966608568435502,0.08277568206874239,0.4994064949608063,0.057171389439807305,0.7294122618567117,0.029998381944695448,0.5590725806451613,0.09364284545656926
Non_temporal,RandomUnderSampler,8,20,0.23333333333333334,0.23333333333333334,5,log2,0.05966608568435502,0.08277568206874239,0.4994064949608063,0.057171389439807305,0.7294122618567117,0.029998381944695448,0.5590725806451613,0.09364284545656926
Non_temporal,RandomUnderSampler,8,20,0.23333333333333334,0.23333333333333334,5,sqrt,0.05966608568435502,0.08277568206874239,0.4994064949608063,0.057171389439807305,0.7294122618567117,0.029998381944695448,0.5590725806451613,0.09364284545656926
Non_temporal,RandomUnderSampler,8,20,0.23333333333333334,0.23333333333333334,8,log2,0.05966608568435502,0.08277568206874239,0.4994064949608063,0.057171389439807305,0.7294122618567117,0.029998381944695448,0.5590725806451613,0.09364284545656926
Non_temporal,RandomUnderSampler,8,20,0.23333333333333334,0.23333333333333334,8,sqrt,0.05966608568435502,0.08277568206874239,0.4994064949608063,0.057171389439807305,0.7294122618567117,0.029998381944695448,0.5590725806451613,0.09364284545656926
Non_temporal,RandomUnderSampler,8,20,0.23333333333333334,0.3666666666666667,3,log2,-0.06535594949969295,0.08183317391503835,0.5510414333706607,0.08017636860353812,0.7735296763750807,0.02659815985114425,0.48568548387096777,0.09278224930254686
Non_temporal,RandomUnderSampler,8,20,0.23333333333333334,0.3666666666666667,3,sqrt,-0.06535594949969295,0.08183317391503835,0.5510414333706607,0.08017636860353812,0.7735296763750807,0.02659815985114425,0.48568548387096777,0.09278224930254686
Non_temporal,RandomUnderSampler,8,20,0.23333333333333334,0.3666666666666667,5,log2,-0.06535594949969295,0.08183317391503835,0.5510414333706607,0.08017636860353812,0.7735296763750807,0.02659815985114425,0.48568548387096777,0.09278224930254686
Non_temporal,RandomUnderSampler,8,20,0.23333333333333334,0.3666666666666667,5,sqrt,-0.06535594949969295,0.08183317391503835,0.5510414333706607,0.08017636860353812,0.7735296763750807,0.02659815985114425,0.48568548387096777,0.09278224930254686
Non_temporal,RandomUnderSampler,8,20,0.23333333333333334,0.3666666666666667,8,log2,-0.06535594949969295,0.08183317391503835,0.5510414333706607,0.08017636860353812,0.7735296763750807,0.02659815985114425,0.48568548387096777,0.09278224930254686
Non_temporal,RandomUnderSampler,8,20,0.23333333333333334,0.3666666666666667,8,sqrt,-0.06535594949969295,0.08183317391503835,0.5510414333706607,0.08017636860353812,0.7735296763750807,0.02659815985114425,0.48568548387096777,0.09278224930254686
Non_temporal,RandomUnderSampler,8,20,0.23333333333333334,0.5,3,log2,-0.04114257847776613,0.1108551335042503,0.5395296752519597,0.050125662048887014,0.766169681823422,0.03913880793128711,0.49838709677419357,0.10528093765001421
Non_temporal,RandomUnderSampler,8,20,0.23333333333333334,0.5,3,sqrt,-0.04114257847776613,0.1108551335042503,0.5395296752519597,0.050125662048887014,0.766169681823422,0.03913880793128711,0.49838709677419357,0.10528093765001421
Non_temporal,RandomUnderSampler,8,20,0.23333333333333334,0.5,5,log2,-0.04114257847776613,0.1108551335042503,0.5395296752519597,0.050125662048887014,0.766169681823422,0.03913880793128711,0.49838709677419357,0.10528093765001421
Non_temporal,RandomUnderSampler,8,20,0.23333333333333334,0.5,5,sqrt,-0.04114257847776613,0.1108551335042503,0.5395296752519597,0.050125662048887014,0.766169681823422,0.03913880793128711,0.49838709677419357,0.10528093765001421
Non_temporal,RandomUnderSampler,8,20,0.23333333333333334,0.5,8,log2,-0.04114257847776613,0.1108551335042503,0.5395296752519597,0.050125662048887014,0.766169681823422,0.03913880793128711,0.49838709677419357,0.10528093765001421
Non_temporal,RandomUnderSampler,8,20,0.23333333333333334,0.5,8,sqrt,-0.04114257847776613,0.1108551335042503,0.5395296752519597,0.050125662048887014,0.766169681823422,0.03913880793128711,0.49838709677419357,0.10528093765001421
Non_temporal,RandomUnderSampler,8,20,0.3666666666666667,0.1,3,log2,0.13995999349781454,0.11372560196178684,0.381410974244121,0.05187292443484266,0.6903766392081976,0.04680448758261421,0.5213709677419355,0.12628582290216508
Non_temporal,RandomUnderSampler,8,20,0.3666666666666667,0.1,3,sqrt,0.13995999349781454,0.11372560196178684,0.381410974244121,0.05187292443484266,0.6903766392081976,0.04680448758261421,0.5213709677419355,0.12628582290216508
Non_temporal,RandomUnderSampler,8,20,0.3666666666666667,0.1,5,log2,0.1818861756312538,0.07301158243050528,0.3898880179171333,0.03855268595986749,0.6725040203511741,0.03204086126072914,0.5717741935483871,0.07087030517845544
Non_temporal,RandomUnderSampler,8,20,0.3666666666666667,0.1,5,sqrt,0.1818861756312538,0.07301158243050528,0.3898880179171333,0.03855268595986749,0.6725040203511741,0.03204086126072914,0.5717741935483871,0.07087030517845544
Non_temporal,RandomUnderSampler,8,20,0.3666666666666667,0.1,8,log2,0.18114503937434526,0.10533572185824867,0.38145576707726764,0.03254297204987428,0.6722194720635488,0.04387366690195931,0.562600806451613,0.09646229349713475
Non_temporal,RandomUnderSampler,8,20,0.3666666666666667,0.1,8,sqrt,0.18114503937434526,0.10533572185824867,0.38145576707726764,0.03254297204987428,0.6722194720635488,0.04387366690195931,0.562600806451613,0.09646229349713475
Non_temporal,RandomUnderSampler,8,20,0.3666666666666667,0.23333333333333334,3,log2,0.05966608568435502,0.08277568206874239,0.4994064949608063,0.057171389439807305,0.7294122618567117,0.029998381944695448,0.5590725806451613,0.09364284545656926
Non_temporal,RandomUnderSampler,8,20,0.3666666666666667,0.23333333333333334,3,sqrt,0.05966608568435502,0.08277568206874239,0.4994064949608063,0.057171389439807305,0.7294122618567117,0.029998381944695448,0.5590725806451613,0.09364284545656926
Non_temporal,RandomUnderSampler,8,20,0.3666666666666667,0.23333333333333334,5,log2,0.05966608568435502,0.08277568206874239,0.4994064949608063,0.057171389439807305,0.7294122618567117,0.029998381944695448,0.5590725806451613,0.09364284545656926
Non_temporal,RandomUnderSampler,8,20,0.3666666666666667,0.23333333333333334,5,sqrt,0.05966608568435502,0.08277568206874239,0.4994064949608063,0.057171389439807305,0.7294122618567117,0.029998381944695448,0.5590725806451613,0.09364284545656926
Non_temporal,RandomUnderSampler,8,20,0.3666666666666667,0.23333333333333334,8,log2,0.05966608568435502,0.08277568206874239,0.4994064949608063,0.057171389439807305,0.7294122618567117,0.029998381944695448,0.5590725806451613,0.09364284545656926
Non_temporal,RandomUnderSampler,8,20,0.3666666666666667,0.23333333333333334,8,sqrt,0.05966608568435502,0.08277568206874239,0.4994064949608063,0.057171389439807305,0.7294122618567117,0.029998381944695448,0.5590725806451613,0.09364284545656926
Non_temporal,RandomUnderSampler,8,20,0.3666666666666667,0.3666666666666667,3,log2,-0.06535594949969295,0.08183317391503835,0.5510414333706607,0.08017636860353812,0.7735296763750807,0.02659815985114425,0.48568548387096777,0.09278224930254686
Non_temporal,RandomUnderSampler,8,20,0.3666666666666667,0.3666666666666667,3,sqrt,-0.06535594949969295,0.08183317391503835,0.5510414333706607,0.08017636860353812,0.7735296763750807,0.02659815985114425,0.48568548387096777,0.09278224930254686
Non_temporal,RandomUnderSampler,8,20,0.3666666666666667,0.3666666666666667,5,log2,-0.06535594949969295,0.08183317391503835,0.5510414333706607,0.08017636860353812,0.7735296763750807,0.02659815985114425,0.48568548387096777,0.09278224930254686
Non_temporal,RandomUnderSampler,8,20,0.3666666666666667,0.3666666666666667,5,sqrt,-0.06535594949969295,0.08183317391503835,0.5510414333706607,0.08017636860353812,0.7735296763750807,0.02659815985114425,0.48568548387096777,0.09278224930254686
Non_temporal,RandomUnderSampler,8,20,0.3666666666666667,0.3666666666666667,8,log2,-0.06535594949969295,0.08183317391503835,0.5510414333706607,0.08017636860353812,0.7735296763750807,0.02659815985114425,0.48568548387096777,0.09278224930254686
