datatype,sampling,time_step,lr,gamma,max_depth,n_estimators,tss_mean,tss_std,far_mean,far_std,fdr_mean,fdr_std,pod_mean,pod_std
Non_temporal,RandomOverSampler,8,0.05,0.05,6,30,0.1428322095864489,0.039529085090265134,0.2792771276172279,0.043805063622965566,0.6636947250655064,0.026533595304035956,0.4221093372036768,0.037361651501028
Non_temporal,RandomOverSampler,8,0.05,0.05,6,50,0.16185195732007293,0.049924339840970035,0.2381843271501738,0.042898757965409054,0.6374292307101024,0.045698456846505094,0.40003628447024675,0.025025545820344743
Non_temporal,RandomOverSampler,8,0.05,0.05,6,100,0.14601284194668482,0.05532906395811079,0.21290104291059628,0.046625535588952736,0.6367913363305068,0.043953279343209195,0.3589138848572811,0.054495367376174136
Non_temporal,RandomOverSampler,8,0.05,0.05,10,20,0.1454479065238559,0.08997497722173498,0.21286123716264627,0.02363141740651044,0.6434129242417753,0.06078169753827292,0.3583091436865022,0.0801593261396358
Non_temporal,RandomOverSampler,8,0.05,0.05,10,30,0.15498801744920682,0.08303333877944787,0.1970318180611947,0.028964450536645307,0.626766028406409,0.06501807798754261,0.35201983551040156,0.0652449585110304
Non_temporal,RandomOverSampler,8,0.05,0.05,10,50,0.17940450601066793,0.03686436071992694,0.17279675185096724,0.024287737333487217,0.5944456004816782,0.039981353921727414,0.3522012578616352,0.032093244158146274
Non_temporal,RandomOverSampler,8,0.05,0.05,10,100,0.1824473492433846,0.05068666572675317,0.1538492158267654,0.024978352649805715,0.5774419969891206,0.05123455066197532,0.33629656507015,0.0401357288918381
Non_temporal,RandomOverSampler,8,0.1,0.05,2,20,0.1195356404336581,0.061815511399844994,0.480488549213173,0.03239869532894226,0.7064673462786093,0.023563868342915937,0.6000241896468311,0.042088769035243966
Non_temporal,RandomOverSampler,8,0.1,0.05,2,30,0.11265919747529489,0.06865830458129216,0.429975055064618,0.050068966741616185,0.7038270593032533,0.030082668896076383,0.5426342525399129,0.06076962752551764
Non_temporal,RandomOverSampler,8,0.1,0.05,2,50,0.11778444268890888,0.06862541765530096,0.40259533476634024,0.06179645901352665,0.6977265808822025,0.03334013628969121,0.5203797774552491,0.061375270503777404
Non_temporal,RandomOverSampler,8,0.1,0.05,2,100,0.12813597847631764,0.050993735888402385,0.36357906748401136,0.048833165385082644,0.6889091594972804,0.02915389166195191,0.491715045960329,0.0544832864526645
Non_temporal,RandomOverSampler,8,0.1,0.05,6,20,0.13750181167186182,0.05036826396953258,0.24662978000689964,0.05875922314768447,0.6532682831561764,0.03716021938161859,0.38413159167876154,0.03174194177881826
Non_temporal,RandomOverSampler,8,0.1,0.05,6,30,0.15643531361826082,0.03108618151442323,0.22134649576732213,0.042217742246318496,0.635480132893926,0.02761633618429664,0.377781809385583,0.044253378820535275
Non_temporal,RandomOverSampler,8,0.1,0.05,6,50,0.15959247079380826,0.0720618178767698,0.20555024812249553,0.04072508296551786,0.6252694303503189,0.05894408077336388,0.36514271891630384,0.058378042971807785
Non_temporal,RandomOverSampler,8,0.1,0.05,6,100,0.13628671569918285,0.07661723311990672,0.16862378260754185,0.03621185881632179,0.6201762689286862,0.06819645420579042,0.30491049830672473,0.04964553019728974
Non_temporal,RandomOverSampler,8,0.1,0.05,10,20,0.13270623970409015,0.07781951388136717,0.19070933842846907,0.03687699104868736,0.6370445761546167,0.07247678937199607,0.3234155781325592,0.06422339844939277
Non_temporal,RandomOverSampler,8,0.1,0.05,10,30,0.1538438573606952,0.05715159376685284,0.17277684897699228,0.042063381022097474,0.6081419584582782,0.06605654673074554,0.3266207063376874,0.04837524928668364
Non_temporal,RandomOverSampler,8,0.1,0.05,10,50,0.1549650525946203,0.04337351751827446,0.1590770373908659,0.03085406550583152,0.5996537557876427,0.05568964162702341,0.31404208998548616,0.029938352827217202
Non_temporal,RandomOverSampler,8,0.1,0.05,10,100,0.17916694734822272,0.05245321402655241,0.14116445081336412,0.032412991129662824,0.5641994006905088,0.07031803147571782,0.32033139816158684,0.034329542909430556
Non_temporal,RandomOverSampler,8,0.001,0.1,2,20,0.08255763157841016,0.03732737019262169,0.5836252421516334,0.13283554714646792,0.7218568986507758,0.017797106189411716,0.6661828737300435,0.10953924405817739
Non_temporal,RandomOverSampler,8,0.001,0.1,2,30,0.08576275978353838,0.036515378509671285,0.5836252421516334,0.13283554714646792,0.7210743301930481,0.017199334484965644,0.6693880019351717,0.1132874565754133
Non_temporal,RandomOverSampler,8,0.001,0.1,2,50,0.07957296597731274,0.037686903706329884,0.5678024573415068,0.1229669539053495,0.7223068291859055,0.01762322072636699,0.6473754233188195,0.0991910655772744
Non_temporal,RandomOverSampler,8,0.001,0.1,2,100,0.09433426417543923,0.022217071587539775,0.5530411591433803,0.11647198751374264,0.7177425753792099,0.013269366202023045,0.6473754233188195,0.10155556241960725
Non_temporal,RandomOverSampler,8,0.001,0.1,6,20,0.1631637608470663,0.05047893263372291,0.3541318366372104,0.06768962757244344,0.6703328564935189,0.032273692420553945,0.5172955974842767,0.06970197519646612
Non_temporal,RandomOverSampler,8,0.001,0.1,6,30,0.15780172246616,0.05421869861345812,0.3530836186078603,0.06882196798938443,0.6729758913193896,0.032915627095923036,0.5108853410740203,0.07919440640402671
Non_temporal,RandomOverSampler,8,0.001,0.1,6,50,0.1598443186991073,0.05238002660323826,0.3446912400817344,0.07741594657524666,0.6692054076402565,0.0329802825067827,0.5045355587808419,0.08326837953153456
Non_temporal,RandomOverSampler,8,0.001,0.1,6,100,0.1808500160243652,0.0405207665198147,0.3552530318711355,0.06266527956964646,0.664978399067131,0.017386846380962682,0.5361030478955008,0.08545686048806331
Non_temporal,RandomOverSampler,8,0.001,0.1,10,20,0.14074317331422656,0.08433271621923225,0.2908606002706791,0.017933361975779424,0.6711390313656082,0.046420334741029204,0.43160377358490565,0.07380976853609528
Non_temporal,RandomOverSampler,8,0.001,0.1,10,30,0.1555583113381059,0.08524870473861774,0.2792505904519279,0.020267220343754982,0.6601241814557032,0.049654030786780746,0.43480890179003384,0.07294732829613917
Non_temporal,RandomOverSampler,8,0.001,0.1,10,50,0.15852077757976968,0.07681214803689707,0.26661226547780165,0.02001044908997248,0.6548748412469658,0.045476547391654465,0.4251330430575713,0.06978912242821805
Non_temporal,RandomOverSampler,8,0.001,0.1,10,100,0.15924595665460248,0.06879833284011565,0.2560902794363506,0.02801785332019406,0.6510524339149337,0.0403351725470995,0.415336236090953,0.07248109906947307
Non_temporal,RandomOverSampler,8,0.01,0.1,2,20,0.09745824989436169,0.022383540180646498,0.5467120452193296,0.12065484829742493,0.7161238980774179,0.014115757043913496,0.6441702951136913,0.10518109345786247
Non_temporal,RandomOverSampler,8,0.01,0.1,2,30,0.10401675719922675,0.02903027129910502,0.5530345248520553,0.10691507905496929,0.715053320879091,0.014218426173263663,0.657051282051282,0.09224784933303633
Non_temporal,RandomOverSampler,8,0.01,0.1,2,50,0.11263648778575934,0.05225250887200036,0.4963378711885997,0.0736731381474916,0.709376731144503,0.02168801306912211,0.6089743589743589,0.07553263220015169
Non_temporal,RandomOverSampler,8,0.01,0.1,2,100,0.11536496767569134,0.05565692471014281,0.509997877026776,0.0455757991867393,0.7103883893891524,0.020131301338015564,0.6253628447024674,0.05750287243927386
Non_temporal,RandomOverSampler,8,0.01,0.1,6,20,0.16729539335223595,0.006448136090187451,0.34044529363373405,0.048028147325210234,0.6676477023900312,0.009200769176650362,0.50774068698597,0.05139374970135699
Non_temporal,RandomOverSampler,8,0.01,0.1,6,30,0.19057665260196902,0.03165271430750365,0.3267189448823076,0.03970074397580939,0.6541867819061525,0.019783223028974607,0.5172955974842767,0.039291053544366523
Non_temporal,RandomOverSampler,8,0.01,0.1,6,50,0.15555473902739247,0.04417592658278655,0.3172319082875567,0.052523126322076875,0.6673762084746161,0.024308416015492884,0.4727866473149492,0.056632452759684905
Non_temporal,RandomOverSampler,8,0.01,0.1,6,100,0.16493996476680975,0.0516180153460181,0.2887973356686039,0.06392455871319858,0.6525638059657591,0.034856610089116134,0.45373730043541366,0.048839916824411
Non_temporal,RandomOverSampler,8,0.01,0.1,10,20,0.15833195544205814,0.06821832749090755,0.2508359207069501,0.02855551968570169,0.649059953543972,0.03993395549463503,0.40916787614900824,0.06683623932979754
Non_temporal,RandomOverSampler,8,0.01,0.1,10,30,0.14658619781619545,0.06879937183566516,0.24347185733619936,0.03803943264385514,0.6528048465145925,0.04552366127111797,0.3900580551523947,0.0760578813693125
Non_temporal,RandomOverSampler,8,0.01,0.1,10,50,0.13172308876273528,0.08473895442058856,0.24557492768622455,0.032263949524545726,0.6648362208587506,0.04564931425379488,0.3772980164489599,0.09612974857249892
Non_temporal,RandomOverSampler,8,0.01,0.1,10,100,0.14134944547531125,0.09525373072642855,0.21708064644534675,0.02829553871529663,0.6462626727288069,0.06593848745627368,0.35843009192065794,0.07682557668643568
Non_temporal,RandomOverSampler,8,0.05,0.1,2,20,0.1068914466633597,0.05998059101483528,0.5089164875408009,0.056292139771109334,0.7127034833329366,0.022759642415710546,0.6158079342041606,0.06159617608365196
Non_temporal,RandomOverSampler,8,0.05,0.1,2,30,0.1163106093545549,0.07755660408085932,0.4867977602632487,0.06743127644316728,0.7061716290529043,0.03379155488573024,0.6031083696178036,0.050973941430105016
Non_temporal,RandomOverSampler,8,0.05,0.1,2,50,0.12226207900318242,0.06997027104818695,0.4394819945333439,0.059787361798825836,0.7001252400090907,0.030687703523749367,0.5617440735365263,0.05259555333258065
Non_temporal,RandomOverSampler,8,0.05,0.1,2,100,0.11155560862988616,0.07922446683416902,0.40259533476634024,0.050764300168903334,0.7020444770216887,0.03530677876337265,0.5141509433962264,0.07838313440812811
Non_temporal,RandomOverSampler,8,0.05,0.1,6,20,0.15544552838558093,0.03302654059124762,0.2919419897566542,0.05198514055945727,0.6605596363935874,0.021743541370207786,0.4473875181422351,0.04808570813657189
Non_temporal,RandomOverSampler,8,0.05,0.1,6,30,0.1396204470899957,0.049941205734891275,0.2792837619085529,0.041003388215654114,0.6657904302705254,0.029841580395676123,0.41890420899854863,0.04382154151939152
Non_temporal,RandomOverSampler,8,0.05,0.1,6,50,0.17574722533523587,0.03378715664650303,0.2371095719555237,0.03414604458389933,0.6328280608425935,0.01944632090298301,0.4128567972907595,0.05098986630383648
Non_temporal,RandomOverSampler,8,0.05,0.1,6,100,0.1660093614953897,0.04352686800262464,0.20868826791922088,0.03835181849125755,0.6226330009420715,0.041596522585041255,0.37469762941461054,0.034924731964253365
Non_temporal,RandomOverSampler,8,0.05,0.1,10,20,0.1624413885877941,0.08148441110917262,0.2149775760953215,0.0243539042343404,0.6330444007841863,0.0541760976763951,0.37741896468311564,0.07338750261188445
Non_temporal,RandomOverSampler,8,0.05,0.1,10,30,0.14753694279607818,0.06727281582383157,0.20127776450919513,0.03263790373752037,0.6340320279162323,0.05215993424680482,0.34881470730527336,0.05952189358066067
Non_temporal,RandomOverSampler,8,0.05,0.1,10,50,0.18123250843575658,0.06321507968471168,0.17072685295756707,0.024365670265049995,0.593923034330011,0.052238457641862045,0.3519593613933236,0.05933518701688334
Non_temporal,RandomOverSampler,8,0.05,0.1,10,100,0.1770580082020254,0.04968133460623167,0.15276782634079025,0.027284901318317813,0.5802481015716309,0.05395213597803223,0.32982583454281567,0.04237367485651081
Non_temporal,RandomOverSampler,8,0.1,0.1,2,20,0.1195356404336581,0.061815511399844994,0.480488549213173,0.03239869532894226,0.7064673462786093,0.023563868342915937,0.6000241896468311,0.042088769035243966
Non_temporal,RandomOverSampler,8,0.1,0.1,2,30,0.11265919747529489,0.06865830458129216,0.429975055064618,0.050068966741616185,0.7038270593032533,0.030082668896076383,0.5426342525399129,0.06076962752551764
Non_temporal,RandomOverSampler,8,0.1,0.1,2,50,0.11673622465955878,0.06889554893586211,0.4036435527956903,0.060764117099967034,0.6983648315204531,0.03343891929283598,0.5203797774552491,0.061375270503777404
Non_temporal,RandomOverSampler,8,0.1,0.1,2,100,0.1218938758346449,0.048104514425117505,0.3667369901547117,0.0461798341686091,0.6922186495667612,0.026827547988297906,0.48863086598935657,0.05085078607484777
Non_temporal,RandomOverSampler,8,0.1,0.1,6,20,0.1320262248432776,0.03726685498099011,0.25506859857230046,0.05771909136554832,0.6597164005894164,0.033910437799624896,0.38709482341557816,0.031612927850653845
Non_temporal,RandomOverSampler,8,0.1,0.1,6,30,0.1415729700599536,0.042402377359687625,0.23294323700342331,0.04779752156345394,0.646868227964415,0.0376363915626245,0.3745162070633769,0.022198284824028486
Non_temporal,RandomOverSampler,8,0.1,0.1,6,50,0.14366787512834803,0.03375983786864322,0.2118594591725712,0.04021134329217978,0.6390223309346684,0.030289038401275874,0.35552733430091926,0.03868987312286127
Non_temporal,RandomOverSampler,8,0.1,0.1,6,100,0.15837967130658795,0.04824610479650637,0.16545922564551654,0.035026839156307964,0.6012816395109336,0.0484647079577249,0.3238388969521045,0.029302003157494948
Non_temporal,RandomOverSampler,8,0.1,0.1,10,20,0.14223461303709695,0.08407937590020828,0.18759122150571872,0.03923325590026443,0.6260642135642135,0.07975782765650852,0.3298258345428157,0.05372675215878392
Non_temporal,RandomOverSampler,8,0.1,0.1,10,30,0.12229040232383914,0.05733082396071379,0.17282328901626728,0.02874835554529814,0.6344691588111894,0.058588088104960176,0.2951136913401064,0.03118471440444757
Non_temporal,RandomOverSampler,8,0.1,0.1,10,50,0.1548780413122424,0.05127028574637699,0.1559589204681156,0.027533897985568902,0.5986359895987624,0.05704314626465163,0.31083696178035797,0.03501007456027286
Non_temporal,RandomOverSampler,8,0.1,0.1,10,100,0.15810894118751773,0.05115624745551168,0.14329405832868933,0.030421492775375373,0.5826385221694146,0.06960671192290477,0.301402999516207,0.025642166636716094
Non_temporal,RandomOverSampler,8,0.001,1.0,2,20,0.08255763157841016,0.03732737019262169,0.5836252421516334,0.13283554714646792,0.7218568986507758,0.017797106189411716,0.6661828737300435,0.10953924405817739
Non_temporal,RandomOverSampler,8,0.001,1.0,2,30,0.08576275978353838,0.036515378509671285,0.5836252421516334,0.13283554714646792,0.7210743301930481,0.017199334484965644,0.6693880019351717,0.1132874565754133
Non_temporal,RandomOverSampler,8,0.001,1.0,2,50,0.07957296597731274,0.037686903706329884,0.5678024573415068,0.1229669539053495,0.7223068291859055,0.01762322072636699,0.6473754233188195,0.0991910655772744
Non_temporal,RandomOverSampler,8,0.001,1.0,2,100,0.09433426417543923,0.022217071587539775,0.5530411591433803,0.11647198751374264,0.7177425753792099,0.013269366202023045,0.6473754233188195,0.10155556241960725
Non_temporal,RandomOverSampler,8,0.001,1.0,6,20,0.16001910675901598,0.04700556809197039,0.3541318366372104,0.06768962757244344,0.6719449596681222,0.029292403413580387,0.5141509433962265,0.07207347794873988
Non_temporal,RandomOverSampler,8,0.001,1.0,6,30,0.1546570683781097,0.05066897037947717,0.3530836186078603,0.06882196798938443,0.6745879944939928,0.0298558284550694,0.5077406869859701,0.08104109331057259
Non_temporal,RandomOverSampler,8,0.001,1.0,6,50,0.156699664611057,0.04882817817739696,0.3446912400817344,0.07741594657524666,0.6708175108148597,0.03012951770715399,0.5013909046927915,0.08479146237329277
Non_temporal,RandomOverSampler,8,0.001,1.0,6,100,0.17874031138301497,0.03785518178626706,0.3573627365124857,0.06365957048292542,0.6662118249074023,0.016682996005709154,0.5361030478955008,0.08545686048806331
Non_temporal,RandomOverSampler,8,0.001,1.0,10,20,0.143833987576524,0.07399306145939002,0.2908539659793541,0.017464147850104708,0.6690527332921147,0.04080242273438691,0.4346879535558781,0.0634653313788634
Non_temporal,RandomOverSampler,8,0.001,1.0,10,30,0.15864912560040334,0.0773975007050469,0.2792439561606029,0.020178758458044677,0.6581263096435397,0.045367362277464136,0.4378930817610063,0.0652022327991878
Non_temporal,RandomOverSampler,8,0.001,1.0,10,50,0.16696699593164843,0.06690482791000579,0.26766048350715177,0.02068312966645205,0.6500944764553634,0.04021491192757845,0.43462747943880026,0.059139388849983474
Non_temporal,RandomOverSampler,8,0.001,1.0,10,100,0.16576389271636463,0.0747503853682471,0.25924820210705096,0.024225816755212248,0.6488584433040078,0.04251873256727537,0.4250120948234157,0.0749645897551962
Non_temporal,RandomOverSampler,8,0.01,1.0,2,20,0.09745824989436169,0.022383540180646498,0.5467120452193296,0.12065484829742493,0.7161238980774179,0.014115757043913496,0.6441702951136913,0.10518109345786247
Non_temporal,RandomOverSampler,8,0.01,1.0,2,30,0.10401675719922675,0.02903027129910502,0.5530345248520553,0.10691507905496929,0.715053320879091,0.014218426173263663,0.657051282051282,0.09224784933303633
Non_temporal,RandomOverSampler,8,0.01,1.0,2,50,0.11263648778575934,0.05225250887200036,0.4963378711885997,0.0736731381474916,0.709376731144503,0.02168801306912211,0.6089743589743589,0.07553263220015169
Non_temporal,RandomOverSampler,8,0.01,1.0,2,100,0.11536496767569134,0.05565692471014281,0.509997877026776,0.0455757991867393,0.7103883893891524,0.020131301338015564,0.6253628447024674,0.05750287243927386
Non_temporal,RandomOverSampler,8,0.01,1.0,6,20,0.16522625995398862,0.01836965514401392,0.34571955523710957,0.05298070492686965,0.6692141231508916,0.013931438830998497,0.5109458151910982,0.05141071827985552
Non_temporal,RandomOverSampler,8,0.01,1.0,6,30,0.186215626715985,0.03752237568712965,0.32460924024095744,0.03541869446685797,0.6565365162060388,0.01808894667210351,0.5108248669569424,0.053607942733787474
Non_temporal,RandomOverSampler,8,0.01,1.0,6,50,0.16489429022268762,0.048812713543203906,0.3109160629461561,0.048990928220000736,0.6616299795128137,0.026962614878020943,0.47581035316884374,0.05992310656715846
Non_temporal,RandomOverSampler,8,0.01,1.0,6,100,0.16381800403773175,0.04194503030068885,0.289858822280604,0.060150574549843086,0.6543020230710431,0.028307108942797008,0.4536768263183357,0.04819449465803002
Non_temporal,RandomOverSampler,8,0.01,1.0,10,20,0.17941062997189103,0.055817676007116825,0.2518907730276252,0.028269928975602435,0.6382316674315677,0.029646894027189546,0.4313014029995162,0.06533544797478875
Non_temporal,RandomOverSampler,8,0.01,1.0,10,30,0.1542401286848385,0.05820772186262215,0.2519040416102752,0.041847956969887044,0.6503432727097094,0.03521692316768174,0.4061441702951137,0.06923480917270756
Non_temporal,RandomOverSampler,8,0.01,1.0,10,50,0.13200555647414972,0.06223512702356279,0.2487394846482499,0.03714049366205934,0.663407912316413,0.03523795733228258,0.3807450411223996,0.07599948574729802
Non_temporal,RandomOverSampler,8,0.01,1.0,10,100,0.14022748474623326,0.08554827653652593,0.22443144123344747,0.027143049044981542,0.6503038644197392,0.05650426844976278,0.3646589259796807,0.0763941064218877
Non_temporal,RandomOverSampler,8,0.05,1.0,2,20,0.1068914466633597,0.05998059101483528,0.5089164875408009,0.056292139771109334,0.7127034833329366,0.022759642415710546,0.6158079342041606,0.06159617608365196
Non_temporal,RandomOverSampler,8,0.05,1.0,2,30,0.1163106093545549,0.07755660408085932,0.4867977602632487,0.06743127644316728,0.7061716290529043,0.03379155488573024,0.6031083696178036,0.050973941430105016
Non_temporal,RandomOverSampler,8,0.05,1.0,2,50,0.12226207900318242,0.06997027104818695,0.4394819945333439,0.059787361798825836,0.7001252400090907,0.030687703523749367,0.5617440735365263,0.05259555333258065
Non_temporal,RandomOverSampler,8,0.05,1.0,2,100,0.11788548804908966,0.07507233513512714,0.4026152376403153,0.0592341529724366,0.6985884219567228,0.03347061420147231,0.5205007256894049,0.0732430440882218
Non_temporal,RandomOverSampler,8,0.05,1.0,6,20,0.14492354234412988,0.061501695886653364,0.29931932171005493,0.06399771834640594,0.6653932795534742,0.03944878485887209,0.44424286405418484,0.04699768876607546
Non_temporal,RandomOverSampler,8,0.05,1.0,6,30,0.1374974738659955,0.03904876703413957,0.2814067351325531,0.05189563233197977,0.6663129091047156,0.02660558469988281,0.41890420899854863,0.042554403398490495
Non_temporal,RandomOverSampler,8,0.05,1.0,6,50,0.1587006689406976,0.04679490064963779,0.2413356155295491,0.04612395846249912,0.6412342089714453,0.03576841724732986,0.40003628447024675,0.04132913718945349
Non_temporal,RandomOverSampler,8,0.05,1.0,6,100,0.16181648937798923,0.05162072132556331,0.20973648594857097,0.048953674612337614,0.6238673283785582,0.0452801723637597,0.37155297532656023,0.04697215855585359
Non_temporal,RandomOverSampler,8,0.05,1.0,10,20,0.15289974667213738,0.08256892292128613,0.21496430751267148,0.02635502936803916,0.6386695556662614,0.05402246123622467,0.3678640541848089,0.07347774450996901
Non_temporal,RandomOverSampler,8,0.05,1.0,10,30,0.1750110741632117,0.07286866570902215,0.18964785181646895,0.031255765179773576,0.6089871155847142,0.05720880889015158,0.3646589259796807,0.0607523834964269
Non_temporal,RandomOverSampler,8,0.05,1.0,10,50,0.1867752036727437,0.06384137231973874,0.16857070827694187,0.030537049148730035,0.5857920624598523,0.06180546049384722,0.35534591194968557,0.05168029024771532
Non_temporal,RandomOverSampler,8,0.05,1.0,10,100,0.1781467974744784,0.04035510112839682,0.1548841652734655,0.02998546146900759,0.580201684393851,0.04858539103362889,0.3330309627479439,0.039538651113257293
Non_temporal,RandomOverSampler,8,0.1,1.0,2,20,0.1195356404336581,0.061815511399844994,0.480488549213173,0.03239869532894226,0.7064673462786093,0.023563868342915937,0.6000241896468311,0.042088769035243966
Non_temporal,RandomOverSampler,8,0.1,1.0,2,30,0.11265919747529489,0.06865830458129216,0.429975055064618,0.050068966741616185,0.7038270593032533,0.030082668896076383,0.5426342525399129,0.06076962752551764
Non_temporal,RandomOverSampler,8,0.1,1.0,2,50,0.11673622465955878,0.06889554893586211,0.4036435527956903,0.060764117099967034,0.6983648315204531,0.03343891929283598,0.5203797774552491,0.061375270503777404
Non_temporal,RandomOverSampler,8,0.1,1.0,2,100,0.1281699154280955,0.04882488308358411,0.3698949128254119,0.043593823294733575,0.6898357989474692,0.026904927385760946,0.49806482825350745,0.04455887904425652
Non_temporal,RandomOverSampler,8,0.1,1.0,6,20,0.14827385946325522,0.06449596207247602,0.2582331555343258,0.05605819456837686,0.6511854102492244,0.04899693087856808,0.4065070149975811,0.05005401426390899
Non_temporal,RandomOverSampler,8,0.1,1.0,6,30,0.15761264516339749,0.05515310467964985,0.24556829339489958,0.04382026760953844,0.6444219784269536,0.04042806082296898,0.4031809385582971,0.05344971234439961
Non_temporal,RandomOverSampler,8,0.1,1.0,6,50,0.18063797386701616,0.056115367319200846,0.21921688825199692,0.0375706478163368,0.6201751810361633,0.04450662856597708,0.39985486211901317,0.04680602902568639
Non_temporal,RandomOverSampler,8,0.1,1.0,6,100,0.16799148361125912,0.0517977972032908,0.20972985165724597,0.04568951663776456,0.6206730382550055,0.050582877373833206,0.3777213352685051,0.04702584931067607
Non_temporal,RandomOverSampler,8,0.1,1.0,10,20,0.19082875567231908,0.06047969226124103,0.18967438898176894,0.027832473864643385,0.599955361731495,0.04888386175773267,0.3805031446540881,0.05929029982469977
Non_temporal,RandomOverSampler,8,0.1,1.0,10,30,0.1908744302164412,0.052881979215266786,0.1738449698803174,0.02426163512286739,0.5887615334142261,0.0466064331171399,0.36471940009675863,0.050405566562972404
Non_temporal,RandomOverSampler,8,0.1,1.0,10,50,0.19179430022515764,0.05420295118879973,0.16330971525621632,0.02779361744511648,0.5799830773514983,0.04729502402480511,0.35510401548137405,0.05796575825917112
Non_temporal,RandomOverSampler,8,0.1,1.0,10,100,0.19179430022515764,0.05420295118879973,0.16330971525621632,0.02779361744511648,0.5799830773514983,0.04729502402480511,0.35510401548137405,0.05796575825917112
Non_temporal,RandomOverSampler,8,0.001,10.0,2,20,0.08255763157841016,0.03732737019262169,0.5836252421516334,0.13283554714646792,0.7218568986507758,0.017797106189411716,0.6661828737300435,0.10953924405817739
Non_temporal,RandomOverSampler,8,0.001,10.0,2,30,0.08576275978353838,0.036515378509671285,0.5836252421516334,0.13283554714646792,0.7210743301930481,0.017199334484965644,0.6693880019351717,0.1132874565754133
Non_temporal,RandomOverSampler,8,0.001,10.0,2,50,0.07957296597731274,0.037686903706329884,0.5678024573415068,0.1229669539053495,0.7223068291859055,0.01762322072636699,0.6473754233188195,0.0991910655772744
Non_temporal,RandomOverSampler,8,0.001,10.0,2,100,0.09433426417543923,0.022217071587539775,0.5530411591433803,0.11647198751374264,0.7177425753792099,0.013269366202023045,0.6473754233188195,0.10155556241960725
Non_temporal,RandomOverSampler,8,0.001,10.0,6,20,0.1600198722541689,0.0532782933351947,0.35733619934718575,0.08244607412672854,0.6707847566793662,0.0345821664193618,0.5173560716013547,0.07819069482713394
Non_temporal,RandomOverSampler,8,0.001,10.0,6,30,0.14950528599919574,0.06735435166029635,0.37420056789533745,0.08539448990352301,0.6772184721408595,0.04057919725484824,0.5237058538945331,0.07196978915003042
Non_temporal,RandomOverSampler,8,0.001,10.0,6,50,0.15471830799034048,0.052722042345411724,0.3562879813178356,0.08317203991097742,0.6725181040363603,0.0358496144351142,0.511006289308176,0.07650623549164808
Non_temporal,RandomOverSampler,8,0.001,10.0,6,100,0.12707755384492903,0.04594661480992912,0.39003662128811395,0.07050184853152974,0.6924817572115772,0.023203549954488367,0.517114175133043,0.08099335774391657
Non_temporal,RandomOverSampler,8,0.001,10.0,10,20,0.1642400470320222,0.06806100748137726,0.3657551150386115,0.07100917297614101,0.6738242220698059,0.0322141722244586,0.5299951620706337,0.09307129688714434
Non_temporal,RandomOverSampler,8,0.001,10.0,10,30,0.1631645263422192,0.07394466730736338,0.360480853435236,0.05541636370743113,0.6744421533568445,0.03276371826078975,0.5236453797774553,0.09208905541596363
Non_temporal,RandomOverSampler,8,0.001,10.0,10,50,0.16722241614766095,0.05325317561256019,0.3530968871905103,0.05732419183727577,0.6714141914641031,0.021603258396357863,0.5203193033381712,0.08864309200908133
Non_temporal,RandomOverSampler,8,0.001,10.0,10,100,0.1416426301188661,0.0641548606067663,0.359445903988536,0.06626111242837099,0.681384498155536,0.03283180407059891,0.501088534107402,0.08003968145450846
Non_temporal,RandomOverSampler,8,0.01,10.0,2,20,0.09745824989436169,0.022383540180646498,0.5467120452193296,0.12065484829742493,0.7161238980774179,0.014115757043913496,0.6441702951136913,0.10518109345786247
Non_temporal,RandomOverSampler,8,0.01,10.0,2,30,0.10401675719922675,0.02903027129910502,0.5530345248520553,0.10691507905496929,0.715053320879091,0.014218426173263663,0.657051282051282,0.09224784933303633
Non_temporal,RandomOverSampler,8,0.01,10.0,2,50,0.11263648778575934,0.05225250887200036,0.4963378711885997,0.0736731381474916,0.709376731144503,0.02168801306912211,0.6089743589743589,0.07553263220015169
Non_temporal,RandomOverSampler,8,0.01,10.0,2,100,0.11536496767569134,0.05565692471014281,0.509997877026776,0.0455757991867393,0.7103883893891524,0.020131301338015564,0.6253628447024674,0.05750287243927386
Non_temporal,RandomOverSampler,8,0.01,10.0,6,20,0.13771308833405796,0.030002465341889682,0.38260621500411324,0.044750586685124154,0.6893476102390587,0.009812448581026978,0.5203193033381712,0.0686802819743445
Non_temporal,RandomOverSampler,8,0.01,10.0,6,30,0.14845706796984562,0.0499503251170854,0.38468274818883846,0.03219224496002788,0.6862646815204396,0.019237882857350442,0.5331398161586841,0.07584746600749896
Non_temporal,RandomOverSampler,8,0.01,10.0,6,50,0.1367784187523858,0.05244454565271876,0.380456704614813,0.02786058694812773,0.6900782618735394,0.0207795554346101,0.5172351233671989,0.06894009561161392
Non_temporal,RandomOverSampler,8,0.01,10.0,6,100,0.158870608864638,0.06305001016124552,0.3709431308547621,0.033686282361643144,0.6790510561352595,0.025887339796704458,0.5298137397194002,0.07470149609381245
Non_temporal,RandomOverSampler,8,0.01,10.0,10,20,0.15874226084400433,0.04591493756387669,0.3488774779078099,0.04459274779990967,0.6731011687908239,0.024375012997884908,0.5076197387518143,0.05354142134401169
Non_temporal,RandomOverSampler,8,0.01,10.0,10,30,0.1653074024401944,0.04885584479392138,0.3583379773372608,0.034387638769234355,0.6730257261972703,0.021747838056595442,0.5236453797774553,0.05170904792879145
