datatype,sampling,time_step,n_estimators,min_samples_split,min_samples_leaf,max_depth,max_features,tss_mean,tss_std,far_mean,far_std,fdr_mean,fdr_std,pod_mean,pod_std
Non_temporal,SMOTE,8,5,0.23333333333333334,0.1,3,sqrt,0.05066782810685252,0.20766889719848272,0.3957607433217189,0.08501164990594838,0.8214615787026271,0.08331843509493618,0.44642857142857145,0.19804529475731103
Non_temporal,SMOTE,8,5,0.23333333333333334,0.1,5,log2,0.04178281068524971,0.09676031919318594,0.32607433217189313,0.0663965245906552,0.8213813761917479,0.03997356499195814,0.3678571428571428,0.08971326205057478
Non_temporal,SMOTE,8,5,0.23333333333333334,0.1,5,sqrt,0.04178281068524971,0.09676031919318594,0.32607433217189313,0.0663965245906552,0.8213813761917479,0.03997356499195814,0.3678571428571428,0.08971326205057478
Non_temporal,SMOTE,8,5,0.23333333333333334,0.1,8,log2,0.07350464576074331,0.12079798119572971,0.3068524970963995,0.06239334078319694,0.8089737472709609,0.05741623321114452,0.38035714285714284,0.11295260429191764
Non_temporal,SMOTE,8,5,0.23333333333333334,0.1,8,sqrt,0.07350464576074331,0.12079798119572971,0.3068524970963995,0.06239334078319694,0.8089737472709609,0.05741623321114452,0.38035714285714284,0.11295260429191764
Non_temporal,SMOTE,8,5,0.23333333333333334,0.23333333333333334,3,log2,-0.06868466898954703,0.18652396319415707,0.43832752613240417,0.11838767818724977,0.8571703624929432,0.059079725433246626,0.3696428571428571,0.12778779044867747
Non_temporal,SMOTE,8,5,0.23333333333333334,0.23333333333333334,3,sqrt,-0.06868466898954703,0.18652396319415707,0.43832752613240417,0.11838767818724977,0.8571703624929432,0.059079725433246626,0.3696428571428571,0.12778779044867747
Non_temporal,SMOTE,8,5,0.23333333333333334,0.23333333333333334,5,log2,-0.06868466898954703,0.18652396319415707,0.43832752613240417,0.11838767818724977,0.8571703624929432,0.059079725433246626,0.3696428571428571,0.12778779044867747
Non_temporal,SMOTE,8,5,0.23333333333333334,0.23333333333333334,5,sqrt,-0.06868466898954703,0.18652396319415707,0.43832752613240417,0.11838767818724977,0.8571703624929432,0.059079725433246626,0.3696428571428571,0.12778779044867747
Non_temporal,SMOTE,8,5,0.23333333333333334,0.23333333333333334,8,log2,-0.06868466898954703,0.18652396319415707,0.43832752613240417,0.11838767818724977,0.8571703624929432,0.059079725433246626,0.3696428571428571,0.12778779044867747
Non_temporal,SMOTE,8,5,0.23333333333333334,0.23333333333333334,8,sqrt,-0.06868466898954703,0.18652396319415707,0.43832752613240417,0.11838767818724977,0.8571703624929432,0.059079725433246626,0.3696428571428571,0.12778779044867747
Non_temporal,SMOTE,8,5,0.23333333333333334,0.3666666666666667,3,log2,-0.18003774680603948,0.14232600421363703,0.46039488966318237,0.12053007460277046,0.8989729083266236,0.04548017602295607,0.28035714285714286,0.1603269141091261
Non_temporal,SMOTE,8,5,0.23333333333333334,0.3666666666666667,3,sqrt,-0.18003774680603948,0.14232600421363703,0.46039488966318237,0.12053007460277046,0.8989729083266236,0.04548017602295607,0.28035714285714286,0.1603269141091261
Non_temporal,SMOTE,8,5,0.23333333333333334,0.3666666666666667,5,log2,-0.18003774680603948,0.14232600421363703,0.46039488966318237,0.12053007460277046,0.8989729083266236,0.04548017602295607,0.28035714285714286,0.1603269141091261
Non_temporal,SMOTE,8,5,0.23333333333333334,0.3666666666666667,5,sqrt,-0.18003774680603948,0.14232600421363703,0.46039488966318237,0.12053007460277046,0.8989729083266236,0.04548017602295607,0.28035714285714286,0.1603269141091261
Non_temporal,SMOTE,8,5,0.23333333333333334,0.3666666666666667,8,log2,-0.18003774680603948,0.14232600421363703,0.46039488966318237,0.12053007460277046,0.8989729083266236,0.04548017602295607,0.28035714285714286,0.1603269141091261
Non_temporal,SMOTE,8,5,0.23333333333333334,0.3666666666666667,8,sqrt,-0.18003774680603948,0.14232600421363703,0.46039488966318237,0.12053007460277046,0.8989729083266236,0.04548017602295607,0.28035714285714286,0.1603269141091261
Non_temporal,SMOTE,8,5,0.23333333333333334,0.5,3,log2,-0.18445121951219515,0.16657798271953894,0.47909407665505227,0.09589797173883544,0.895814740814741,0.04415050243722043,0.2946428571428571,0.14967013048428757
Non_temporal,SMOTE,8,5,0.23333333333333334,0.5,3,sqrt,-0.18445121951219515,0.16657798271953894,0.47909407665505227,0.09589797173883544,0.895814740814741,0.04415050243722043,0.2946428571428571,0.14967013048428757
Non_temporal,SMOTE,8,5,0.23333333333333334,0.5,5,log2,-0.18445121951219515,0.16657798271953894,0.47909407665505227,0.09589797173883544,0.895814740814741,0.04415050243722043,0.2946428571428571,0.14967013048428757
Non_temporal,SMOTE,8,5,0.23333333333333334,0.5,5,sqrt,-0.18445121951219515,0.16657798271953894,0.47909407665505227,0.09589797173883544,0.895814740814741,0.04415050243722043,0.2946428571428571,0.14967013048428757
Non_temporal,SMOTE,8,5,0.23333333333333334,0.5,8,log2,-0.18445121951219515,0.16657798271953894,0.47909407665505227,0.09589797173883544,0.895814740814741,0.04415050243722043,0.2946428571428571,0.14967013048428757
Non_temporal,SMOTE,8,5,0.23333333333333334,0.5,8,sqrt,-0.18445121951219515,0.16657798271953894,0.47909407665505227,0.09589797173883544,0.895814740814741,0.04415050243722043,0.2946428571428571,0.14967013048428757
Non_temporal,SMOTE,8,5,0.3666666666666667,0.1,3,log2,0.05060975609756098,0.1966193288353018,0.39581881533101043,0.075368967055784,0.8216821276045263,0.07376203511114161,0.44642857142857145,0.17276266603496893
Non_temporal,SMOTE,8,5,0.3666666666666667,0.1,3,sqrt,0.05060975609756098,0.1966193288353018,0.39581881533101043,0.075368967055784,0.8216821276045263,0.07376203511114161,0.44642857142857145,0.17276266603496893
Non_temporal,SMOTE,8,5,0.3666666666666667,0.1,5,log2,0.04851916376306621,0.1661085570771134,0.3479094076655052,0.06445702664772493,0.8221777203704448,0.06982103794266158,0.39642857142857146,0.15847648380238422
Non_temporal,SMOTE,8,5,0.3666666666666667,0.1,5,sqrt,0.04851916376306621,0.1661085570771134,0.3479094076655052,0.06445702664772493,0.8221777203704448,0.06982103794266158,0.39642857142857146,0.15847648380238422
Non_temporal,SMOTE,8,5,0.3666666666666667,0.1,8,log2,0.07828106852497096,0.17487065839515875,0.34314750290360047,0.07052316548879133,0.8111928718855964,0.07317324457249741,0.42142857142857143,0.17224507931124994
Non_temporal,SMOTE,8,5,0.3666666666666667,0.1,8,sqrt,0.07828106852497096,0.17487065839515875,0.34314750290360047,0.07052316548879133,0.8111928718855964,0.07317324457249741,0.42142857142857143,0.17224507931124994
Non_temporal,SMOTE,8,5,0.3666666666666667,0.23333333333333334,3,log2,-0.06868466898954703,0.18652396319415707,0.43832752613240417,0.11838767818724977,0.8571703624929432,0.059079725433246626,0.3696428571428571,0.12778779044867747
Non_temporal,SMOTE,8,5,0.3666666666666667,0.23333333333333334,3,sqrt,-0.06868466898954703,0.18652396319415707,0.43832752613240417,0.11838767818724977,0.8571703624929432,0.059079725433246626,0.3696428571428571,0.12778779044867747
Non_temporal,SMOTE,8,5,0.3666666666666667,0.23333333333333334,5,log2,-0.06868466898954703,0.18652396319415707,0.43832752613240417,0.11838767818724977,0.8571703624929432,0.059079725433246626,0.3696428571428571,0.12778779044867747
Non_temporal,SMOTE,8,5,0.3666666666666667,0.23333333333333334,5,sqrt,-0.06868466898954703,0.18652396319415707,0.43832752613240417,0.11838767818724977,0.8571703624929432,0.059079725433246626,0.3696428571428571,0.12778779044867747
Non_temporal,SMOTE,8,5,0.3666666666666667,0.23333333333333334,8,log2,-0.06868466898954703,0.18652396319415707,0.43832752613240417,0.11838767818724977,0.8571703624929432,0.059079725433246626,0.3696428571428571,0.12778779044867747
Non_temporal,SMOTE,8,5,0.3666666666666667,0.23333333333333334,8,sqrt,-0.06868466898954703,0.18652396319415707,0.43832752613240417,0.11838767818724977,0.8571703624929432,0.059079725433246626,0.3696428571428571,0.12778779044867747
Non_temporal,SMOTE,8,5,0.3666666666666667,0.3666666666666667,3,log2,-0.18003774680603948,0.14232600421363703,0.46039488966318237,0.12053007460277046,0.8989729083266236,0.04548017602295607,0.28035714285714286,0.1603269141091261
Non_temporal,SMOTE,8,5,0.3666666666666667,0.3666666666666667,3,sqrt,-0.18003774680603948,0.14232600421363703,0.46039488966318237,0.12053007460277046,0.8989729083266236,0.04548017602295607,0.28035714285714286,0.1603269141091261
Non_temporal,SMOTE,8,5,0.3666666666666667,0.3666666666666667,5,log2,-0.18003774680603948,0.14232600421363703,0.46039488966318237,0.12053007460277046,0.8989729083266236,0.04548017602295607,0.28035714285714286,0.1603269141091261
Non_temporal,SMOTE,8,5,0.3666666666666667,0.3666666666666667,5,sqrt,-0.18003774680603948,0.14232600421363703,0.46039488966318237,0.12053007460277046,0.8989729083266236,0.04548017602295607,0.28035714285714286,0.1603269141091261
Non_temporal,SMOTE,8,5,0.3666666666666667,0.3666666666666667,8,log2,-0.18003774680603948,0.14232600421363703,0.46039488966318237,0.12053007460277046,0.8989729083266236,0.04548017602295607,0.28035714285714286,0.1603269141091261
Non_temporal,SMOTE,8,5,0.3666666666666667,0.3666666666666667,8,sqrt,-0.18003774680603948,0.14232600421363703,0.46039488966318237,0.12053007460277046,0.8989729083266236,0.04548017602295607,0.28035714285714286,0.1603269141091261
Non_temporal,SMOTE,8,5,0.3666666666666667,0.5,3,log2,-0.18445121951219515,0.16657798271953894,0.47909407665505227,0.09589797173883544,0.895814740814741,0.04415050243722043,0.2946428571428571,0.14967013048428757
Non_temporal,SMOTE,8,5,0.3666666666666667,0.5,3,sqrt,-0.18445121951219515,0.16657798271953894,0.47909407665505227,0.09589797173883544,0.895814740814741,0.04415050243722043,0.2946428571428571,0.14967013048428757
Non_temporal,SMOTE,8,5,0.3666666666666667,0.5,5,log2,-0.18445121951219515,0.16657798271953894,0.47909407665505227,0.09589797173883544,0.895814740814741,0.04415050243722043,0.2946428571428571,0.14967013048428757
Non_temporal,SMOTE,8,5,0.3666666666666667,0.5,5,sqrt,-0.18445121951219515,0.16657798271953894,0.47909407665505227,0.09589797173883544,0.895814740814741,0.04415050243722043,0.2946428571428571,0.14967013048428757
Non_temporal,SMOTE,8,5,0.3666666666666667,0.5,8,log2,-0.18445121951219515,0.16657798271953894,0.47909407665505227,0.09589797173883544,0.895814740814741,0.04415050243722043,0.2946428571428571,0.14967013048428757
Non_temporal,SMOTE,8,5,0.3666666666666667,0.5,8,sqrt,-0.18445121951219515,0.16657798271953894,0.47909407665505227,0.09589797173883544,0.895814740814741,0.04415050243722043,0.2946428571428571,0.14967013048428757
Non_temporal,SMOTE,8,5,0.5,0.1,3,log2,0.028121370499419283,0.18944206342834488,0.4058072009291521,0.09220503857786108,0.8292016104100502,0.07286327091245279,0.43392857142857144,0.1729563617252181
Non_temporal,SMOTE,8,5,0.5,0.1,3,sqrt,0.028121370499419283,0.18944206342834488,0.4058072009291521,0.09220503857786108,0.8292016104100502,0.07286327091245279,0.43392857142857144,0.1729563617252181
Non_temporal,SMOTE,8,5,0.5,0.1,5,log2,0.0722706155632985,0.18465727661741924,0.3741579558652729,0.07641007647026984,0.8103062323327499,0.06888521274403961,0.44642857142857145,0.14308018302864378
Non_temporal,SMOTE,8,5,0.5,0.1,5,sqrt,0.0722706155632985,0.18465727661741924,0.3741579558652729,0.07641007647026984,0.8103062323327499,0.06888521274403961,0.44642857142857145,0.14308018302864378
Non_temporal,SMOTE,8,5,0.5,0.1,8,log2,0.0722706155632985,0.18465727661741924,0.3741579558652729,0.07641007647026984,0.8103062323327499,0.06888521274403961,0.44642857142857145,0.14308018302864378
Non_temporal,SMOTE,8,5,0.5,0.1,8,sqrt,0.0722706155632985,0.18465727661741924,0.3741579558652729,0.07641007647026984,0.8103062323327499,0.06888521274403961,0.44642857142857145,0.14308018302864378
Non_temporal,SMOTE,8,5,0.5,0.23333333333333334,3,log2,-0.07486933797909409,0.1597348712905768,0.41951219512195126,0.08527502337890754,0.8632744532156298,0.04928415479907457,0.34464285714285714,0.12424516990570683
Non_temporal,SMOTE,8,5,0.5,0.23333333333333334,3,sqrt,-0.07486933797909409,0.1597348712905768,0.41951219512195126,0.08527502337890754,0.8632744532156298,0.04928415479907457,0.34464285714285714,0.12424516990570683
Non_temporal,SMOTE,8,5,0.5,0.23333333333333334,5,log2,-0.07486933797909409,0.1597348712905768,0.41951219512195126,0.08527502337890754,0.8632744532156298,0.04928415479907457,0.34464285714285714,0.12424516990570683
Non_temporal,SMOTE,8,5,0.5,0.23333333333333334,5,sqrt,-0.07486933797909409,0.1597348712905768,0.41951219512195126,0.08527502337890754,0.8632744532156298,0.04928415479907457,0.34464285714285714,0.12424516990570683
Non_temporal,SMOTE,8,5,0.5,0.23333333333333334,8,log2,-0.07486933797909409,0.1597348712905768,0.41951219512195126,0.08527502337890754,0.8632744532156298,0.04928415479907457,0.34464285714285714,0.12424516990570683
Non_temporal,SMOTE,8,5,0.5,0.23333333333333334,8,sqrt,-0.07486933797909409,0.1597348712905768,0.41951219512195126,0.08527502337890754,0.8632744532156298,0.04928415479907457,0.34464285714285714,0.12424516990570683
Non_temporal,SMOTE,8,5,0.5,0.3666666666666667,3,log2,-0.18003774680603948,0.14232600421363703,0.46039488966318237,0.12053007460277046,0.8989729083266236,0.04548017602295607,0.28035714285714286,0.1603269141091261
Non_temporal,SMOTE,8,5,0.5,0.3666666666666667,3,sqrt,-0.18003774680603948,0.14232600421363703,0.46039488966318237,0.12053007460277046,0.8989729083266236,0.04548017602295607,0.28035714285714286,0.1603269141091261
Non_temporal,SMOTE,8,5,0.5,0.3666666666666667,5,log2,-0.18003774680603948,0.14232600421363703,0.46039488966318237,0.12053007460277046,0.8989729083266236,0.04548017602295607,0.28035714285714286,0.1603269141091261
Non_temporal,SMOTE,8,5,0.5,0.3666666666666667,5,sqrt,-0.18003774680603948,0.14232600421363703,0.46039488966318237,0.12053007460277046,0.8989729083266236,0.04548017602295607,0.28035714285714286,0.1603269141091261
Non_temporal,SMOTE,8,5,0.5,0.3666666666666667,8,log2,-0.18003774680603948,0.14232600421363703,0.46039488966318237,0.12053007460277046,0.8989729083266236,0.04548017602295607,0.28035714285714286,0.1603269141091261
Non_temporal,SMOTE,8,5,0.5,0.3666666666666667,8,sqrt,-0.18003774680603948,0.14232600421363703,0.46039488966318237,0.12053007460277046,0.8989729083266236,0.04548017602295607,0.28035714285714286,0.1603269141091261
Non_temporal,SMOTE,8,5,0.5,0.5,3,log2,-0.18445121951219515,0.16657798271953894,0.47909407665505227,0.09589797173883544,0.895814740814741,0.04415050243722043,0.2946428571428571,0.14967013048428757
Non_temporal,SMOTE,8,5,0.5,0.5,3,sqrt,-0.18445121951219515,0.16657798271953894,0.47909407665505227,0.09589797173883544,0.895814740814741,0.04415050243722043,0.2946428571428571,0.14967013048428757
Non_temporal,SMOTE,8,5,0.5,0.5,5,log2,-0.18445121951219515,0.16657798271953894,0.47909407665505227,0.09589797173883544,0.895814740814741,0.04415050243722043,0.2946428571428571,0.14967013048428757
Non_temporal,SMOTE,8,5,0.5,0.5,5,sqrt,-0.18445121951219515,0.16657798271953894,0.47909407665505227,0.09589797173883544,0.895814740814741,0.04415050243722043,0.2946428571428571,0.14967013048428757
Non_temporal,SMOTE,8,5,0.5,0.5,8,log2,-0.18445121951219515,0.16657798271953894,0.47909407665505227,0.09589797173883544,0.895814740814741,0.04415050243722043,0.2946428571428571,0.14967013048428757
Non_temporal,SMOTE,8,5,0.5,0.5,8,sqrt,-0.18445121951219515,0.16657798271953894,0.47909407665505227,0.09589797173883544,0.895814740814741,0.04415050243722043,0.2946428571428571,0.14967013048428757
Non_temporal,SMOTE,8,10,0.1,0.1,3,log2,0.0014372822299651643,0.20220928230349697,0.35749128919860623,0.07190112140769242,0.8434755366677564,0.0737785650769587,0.35892857142857143,0.1984393831262086
Non_temporal,SMOTE,8,10,0.1,0.1,3,sqrt,0.0014372822299651643,0.20220928230349697,0.35749128919860623,0.07190112140769242,0.8434755366677564,0.0737785650769587,0.35892857142857143,0.1984393831262086
Non_temporal,SMOTE,8,10,0.1,0.1,5,log2,0.05558943089430894,0.0959460372551983,0.29976771196283386,0.05948671686402174,0.8154644293614881,0.04557744222521534,0.3553571428571428,0.09631276114401285
Non_temporal,SMOTE,8,10,0.1,0.1,5,sqrt,0.05558943089430894,0.0959460372551983,0.29976771196283386,0.05948671686402174,0.8154644293614881,0.04557744222521534,0.3553571428571428,0.09631276114401285
Non_temporal,SMOTE,8,10,0.1,0.1,8,log2,0.06689895470383275,0.1253692135747502,0.2759581881533101,0.06995534633293622,0.809158496732026,0.062128899524361424,0.34285714285714286,0.1282237362215446
Non_temporal,SMOTE,8,10,0.1,0.1,8,sqrt,0.06689895470383275,0.1253692135747502,0.2759581881533101,0.06995534633293622,0.809158496732026,0.062128899524361424,0.34285714285714286,0.1282237362215446
Non_temporal,SMOTE,8,10,0.1,0.23333333333333334,3,log2,-0.04552845528455285,0.1660322720543208,0.3883855981416957,0.08926965569496141,0.8511731796755017,0.05885586622485516,0.34285714285714286,0.1153963887243108
Non_temporal,SMOTE,8,10,0.1,0.23333333333333334,3,sqrt,-0.04552845528455285,0.1660322720543208,0.3883855981416957,0.08926965569496141,0.8511731796755017,0.05885586622485516,0.34285714285714286,0.1153963887243108
Non_temporal,SMOTE,8,10,0.1,0.23333333333333334,5,log2,-0.04552845528455285,0.1660322720543208,0.3883855981416957,0.08926965569496141,0.8511731796755017,0.05885586622485516,0.34285714285714286,0.1153963887243108
Non_temporal,SMOTE,8,10,0.1,0.23333333333333334,5,sqrt,-0.04552845528455285,0.1660322720543208,0.3883855981416957,0.08926965569496141,0.8511731796755017,0.05885586622485516,0.34285714285714286,0.1153963887243108
Non_temporal,SMOTE,8,10,0.1,0.23333333333333334,8,log2,-0.04552845528455285,0.1660322720543208,0.3883855981416957,0.08926965569496141,0.8511731796755017,0.05885586622485516,0.34285714285714286,0.1153963887243108
Non_temporal,SMOTE,8,10,0.1,0.23333333333333334,8,sqrt,-0.04552845528455285,0.1660322720543208,0.3883855981416957,0.08926965569496141,0.8511731796755017,0.05885586622485516,0.34285714285714286,0.1153963887243108
Non_temporal,SMOTE,8,10,0.1,0.3666666666666667,3,log2,-0.16880081300813007,0.1352107324753975,0.42415795586527294,0.11136273461391,0.9046364587424959,0.053293655968409646,0.25535714285714284,0.1724023681119614
Non_temporal,SMOTE,8,10,0.1,0.3666666666666667,3,sqrt,-0.16880081300813007,0.1352107324753975,0.42415795586527294,0.11136273461391,0.9046364587424959,0.053293655968409646,0.25535714285714284,0.1724023681119614
Non_temporal,SMOTE,8,10,0.1,0.3666666666666667,5,log2,-0.16880081300813007,0.1352107324753975,0.42415795586527294,0.11136273461391,0.9046364587424959,0.053293655968409646,0.25535714285714284,0.1724023681119614
Non_temporal,SMOTE,8,10,0.1,0.3666666666666667,5,sqrt,-0.16880081300813007,0.1352107324753975,0.42415795586527294,0.11136273461391,0.9046364587424959,0.053293655968409646,0.25535714285714284,0.1724023681119614
Non_temporal,SMOTE,8,10,0.1,0.3666666666666667,8,log2,-0.16880081300813007,0.1352107324753975,0.42415795586527294,0.11136273461391,0.9046364587424959,0.053293655968409646,0.25535714285714284,0.1724023681119614
Non_temporal,SMOTE,8,10,0.1,0.3666666666666667,8,sqrt,-0.16880081300813007,0.1352107324753975,0.42415795586527294,0.11136273461391,0.9046364587424959,0.053293655968409646,0.25535714285714284,0.1724023681119614
Non_temporal,SMOTE,8,10,0.1,0.5,3,log2,-0.18665795586527295,0.1610021590918188,0.4670150987224158,0.1024192701014277,0.8976470342522973,0.04848661538649776,0.28035714285714286,0.13948017560841794
Non_temporal,SMOTE,8,10,0.1,0.5,3,sqrt,-0.18665795586527295,0.1610021590918188,0.4670150987224158,0.1024192701014277,0.8976470342522973,0.04848661538649776,0.28035714285714286,0.13948017560841794
Non_temporal,SMOTE,8,10,0.1,0.5,5,log2,-0.18665795586527295,0.1610021590918188,0.4670150987224158,0.1024192701014277,0.8976470342522973,0.04848661538649776,0.28035714285714286,0.13948017560841794
Non_temporal,SMOTE,8,10,0.1,0.5,5,sqrt,-0.18665795586527295,0.1610021590918188,0.4670150987224158,0.1024192701014277,0.8976470342522973,0.04848661538649776,0.28035714285714286,0.13948017560841794
Non_temporal,SMOTE,8,10,0.1,0.5,8,log2,-0.18665795586527295,0.1610021590918188,0.4670150987224158,0.1024192701014277,0.8976470342522973,0.04848661538649776,0.28035714285714286,0.13948017560841794
Non_temporal,SMOTE,8,10,0.1,0.5,8,sqrt,-0.18665795586527295,0.1610021590918188,0.4670150987224158,0.1024192701014277,0.8976470342522973,0.04848661538649776,0.28035714285714286,0.13948017560841794
Non_temporal,SMOTE,8,10,0.23333333333333334,0.1,3,log2,-0.045339721254355404,0.2234064525067405,0.37926829268292683,0.07575913726598997,0.8584273551525874,0.07642766964219616,0.33392857142857146,0.19480661525456158
Non_temporal,SMOTE,8,10,0.23333333333333334,0.1,3,sqrt,-0.045339721254355404,0.2234064525067405,0.37926829268292683,0.07575913726598997,0.8584273551525874,0.07642766964219616,0.33392857142857146,0.19480661525456158
Non_temporal,SMOTE,8,10,0.23333333333333334,0.1,5,log2,0.018452380952380953,0.11720221423504733,0.31190476190476185,0.07967998158009577,0.8301440578871929,0.052528601383265636,0.33035714285714285,0.10389420148420613
Non_temporal,SMOTE,8,10,0.23333333333333334,0.1,5,sqrt,0.018452380952380953,0.11720221423504733,0.31190476190476185,0.07967998158009577,0.8301440578871929,0.052528601383265636,0.33035714285714285,0.10389420148420613
Non_temporal,SMOTE,8,10,0.23333333333333334,0.1,8,log2,0.010525551684088271,0.1138126057875285,0.28054587688734034,0.06008556204498588,0.8366758241758241,0.06001612759966439,0.29107142857142854,0.11181765860323764
Non_temporal,SMOTE,8,10,0.23333333333333334,0.1,8,sqrt,0.010525551684088271,0.1138126057875285,0.28054587688734034,0.06008556204498588,0.8366758241758241,0.06001612759966439,0.29107142857142854,0.11181765860323764
Non_temporal,SMOTE,8,10,0.23333333333333334,0.23333333333333334,3,log2,-0.04552845528455285,0.1660322720543208,0.3883855981416957,0.08926965569496141,0.8511731796755017,0.05885586622485516,0.34285714285714286,0.1153963887243108
