datatype,sampling,time_step,n_estimators,learning_rate,tss_mean,tss_std,far_mean,far_std,fdr_mean,fdr_std,pod_mean,pod_std
Non_temporal,RandomUnderSampler,12,5,0.01,0.17630662020905924,0.16811792612966223,0.47369337979094084,0.05074048250441632,0.7869097316116951,0.04685292280824664,0.65,0.16617984456828913
Non_temporal,RandomUnderSampler,12,5,0.05,0.17630662020905924,0.16811792612966223,0.47369337979094084,0.05074048250441632,0.7869097316116951,0.04685292280824664,0.65,0.16617984456828913
Non_temporal,RandomUnderSampler,12,5,0.1,0.17630662020905924,0.16811792612966223,0.47369337979094084,0.05074048250441632,0.7869097316116951,0.04685292280824664,0.65,0.16617984456828913
Non_temporal,RandomUnderSampler,12,10,0.001,0.17630662020905924,0.16811792612966223,0.47369337979094084,0.05074048250441632,0.7869097316116951,0.04685292280824664,0.65,0.16617984456828913
Non_temporal,RandomUnderSampler,12,10,0.01,0.17630662020905924,0.16811792612966223,0.47369337979094084,0.05074048250441632,0.7869097316116951,0.04685292280824664,0.65,0.16617984456828913
Non_temporal,RandomUnderSampler,12,10,0.05,0.17630662020905924,0.16811792612966223,0.47369337979094084,0.05074048250441632,0.7869097316116951,0.04685292280824664,0.65,0.16617984456828913
Non_temporal,RandomUnderSampler,12,10,0.1,0.17630662020905924,0.16811792612966223,0.47369337979094084,0.05074048250441632,0.7869097316116951,0.04685292280824664,0.65,0.16617984456828913
Non_temporal,RandomUnderSampler,12,20,0.001,0.17630662020905924,0.16811792612966223,0.47369337979094084,0.05074048250441632,0.7869097316116951,0.04685292280824664,0.65,0.16617984456828913
Non_temporal,RandomUnderSampler,12,20,0.01,0.17630662020905924,0.16811792612966223,0.47369337979094084,0.05074048250441632,0.7869097316116951,0.04685292280824664,0.65,0.16617984456828913
Non_temporal,RandomUnderSampler,12,20,0.05,0.17630662020905924,0.16811792612966223,0.47369337979094084,0.05074048250441632,0.7869097316116951,0.04685292280824664,0.65,0.16617984456828913
Non_temporal,RandomUnderSampler,12,20,0.1,0.17630662020905924,0.16811792612966223,0.47369337979094084,0.05074048250441632,0.7869097316116951,0.04685292280824664,0.65,0.16617984456828913
Non_temporal,RandomUnderSampler,12,50,0.001,0.17630662020905924,0.16811792612966223,0.47369337979094084,0.05074048250441632,0.7869097316116951,0.04685292280824664,0.65,0.16617984456828913
Non_temporal,RandomUnderSampler,12,50,0.01,0.17630662020905924,0.16811792612966223,0.47369337979094084,0.05074048250441632,0.7869097316116951,0.04685292280824664,0.65,0.16617984456828913
Non_temporal,RandomUnderSampler,12,50,0.05,0.17630662020905924,0.16811792612966223,0.47369337979094084,0.05074048250441632,0.7869097316116951,0.04685292280824664,0.65,0.16617984456828913
Non_temporal,RandomUnderSampler,12,50,0.1,0.17630662020905924,0.16811792612966223,0.47369337979094084,0.05074048250441632,0.7869097316116951,0.04685292280824664,0.65,0.16617984456828913
Non_temporal,RandomUnderSampler,24,5,0.001,0.18918881506090807,0.16653933201663063,0.39473975636766334,0.09056447327636476,0.7797149099247168,0.05432010566920665,0.5839285714285715,0.12138917428112386
Non_temporal,RandomUnderSampler,24,5,0.01,0.18918881506090807,0.16653933201663063,0.39473975636766334,0.09056447327636476,0.7797149099247168,0.05432010566920665,0.5839285714285715,0.12138917428112386
Non_temporal,RandomUnderSampler,24,5,0.05,0.19151439645625692,0.16912668795684024,0.3924141749723145,0.09200053803196734,0.7783991204510325,0.055176559595050266,0.5839285714285715,0.12138917428112386
Non_temporal,RandomUnderSampler,24,5,0.1,0.18918881506090807,0.16653933201663063,0.39473975636766334,0.09056447327636476,0.7797149099247168,0.05432010566920665,0.5839285714285715,0.12138917428112386
Non_temporal,RandomUnderSampler,24,10,0.001,0.18918881506090807,0.16653933201663063,0.39473975636766334,0.09056447327636476,0.7797149099247168,0.05432010566920665,0.5839285714285715,0.12138917428112386
Non_temporal,RandomUnderSampler,24,10,0.01,0.19151439645625692,0.16912668795684024,0.3924141749723145,0.09200053803196734,0.7783991204510325,0.055176559595050266,0.5839285714285715,0.12138917428112386
Non_temporal,RandomUnderSampler,24,10,0.05,0.18918881506090807,0.166039863140557,0.39473975636766334,0.09056447327636477,0.7798276918796041,0.05328060236785953,0.5839285714285715,0.12138917428112386
Non_temporal,RandomUnderSampler,24,10,0.1,0.18918881506090807,0.16653933201663063,0.39473975636766334,0.09056447327636476,0.7797149099247168,0.05432010566920665,0.5839285714285715,0.12138917428112386
Non_temporal,RandomUnderSampler,24,20,0.001,0.18918881506090807,0.16653933201663063,0.39473975636766334,0.09056447327636476,0.7797149099247168,0.05432010566920665,0.5839285714285715,0.12138917428112386
Non_temporal,RandomUnderSampler,24,20,0.01,0.18918881506090807,0.16653933201663063,0.39473975636766334,0.09056447327636476,0.7797149099247168,0.05432010566920665,0.5839285714285715,0.12138917428112386
Non_temporal,RandomUnderSampler,24,20,0.05,0.18686323366555924,0.1631930931231296,0.39706533776301217,0.08964986648263551,0.7811263931783052,0.051805051022172754,0.5839285714285715,0.12138917428112386
Non_temporal,RandomUnderSampler,24,20,0.1,0.1790143964562569,0.1545327329690349,0.3924141749723145,0.09258653020120865,0.781937132146939,0.051389005008891965,0.5714285714285714,0.10949792654825638
Non_temporal,RandomUnderSampler,24,50,0.001,0.18918881506090807,0.166039863140557,0.39473975636766334,0.09056447327636477,0.7798276918796041,0.05328060236785953,0.5839285714285715,0.12138917428112386
Non_temporal,RandomUnderSampler,24,50,0.01,0.18918881506090807,0.16653933201663063,0.39473975636766334,0.09056447327636476,0.7797149099247168,0.05432010566920665,0.5839285714285715,0.12138917428112386
Non_temporal,RandomUnderSampler,24,50,0.05,0.17668881506090808,0.15387051946625688,0.39473975636766334,0.09056447327636477,0.7833991204510325,0.04985440325824598,0.5714285714285714,0.10949792654825638
Non_temporal,RandomUnderSampler,24,50,0.1,0.17436323366555923,0.15079354461506086,0.39706533776301217,0.08904455055659792,0.7847149099247168,0.04877012180286828,0.5714285714285714,0.10949792654825638
Non_temporal,RandomUnderSampler,36,5,0.001,0.07159214092140921,0.18185509353296067,0.43396341463414634,0.08517314921973437,0.7985914192596114,0.06274493176557293,0.5055555555555555,0.1257999097136028
Non_temporal,RandomUnderSampler,36,5,0.01,0.061531165311653105,0.18072693250239824,0.43152439024390243,0.08393666435380634,0.8012001149117853,0.06328920299880397,0.4930555555555555,0.1193555871035768
Non_temporal,RandomUnderSampler,36,5,0.05,0.061531165311653105,0.18072693250239824,0.43152439024390243,0.08393666435380634,0.8012001149117853,0.06328920299880397,0.4930555555555555,0.1193555871035768
Non_temporal,RandomUnderSampler,36,5,0.1,0.0740311653116531,0.18287927478332955,0.43152439024390243,0.08393666435380634,0.7977580859262782,0.0627760211203218,0.5055555555555555,0.1257999097136028
Non_temporal,RandomUnderSampler,36,10,0.001,0.06884823848238482,0.1810497713059199,0.4242073170731707,0.08402697879123625,0.7985914192596114,0.06274493176557293,0.4930555555555555,0.1193555871035768
Non_temporal,RandomUnderSampler,36,10,0.01,0.05909214092140921,0.18121106621323274,0.43396341463414634,0.08517314921973437,0.8019247525929447,0.06361066734861112,0.4930555555555555,0.1193555871035768
Non_temporal,RandomUnderSampler,36,10,0.05,0.06397018970189701,0.18053829750190925,0.42908536585365853,0.08332671250716445,0.8004096010777932,0.06302222338322679,0.4930555555555555,0.1193555871035768
Non_temporal,RandomUnderSampler,36,10,0.1,0.05909214092140921,0.18121106621323274,0.43396341463414634,0.08517314921973437,0.8019247525929447,0.06361066734861112,0.4930555555555555,0.1193555871035768
Non_temporal,RandomUnderSampler,36,20,0.001,0.06397018970189701,0.18053829750190925,0.42908536585365853,0.08332671250716445,0.8004096010777932,0.06302222338322679,0.4930555555555555,0.1193555871035768
Non_temporal,RandomUnderSampler,36,20,0.01,0.05909214092140921,0.18121106621323274,0.43396341463414634,0.08517314921973437,0.8019247525929447,0.06361066734861112,0.4930555555555555,0.1193555871035768
Non_temporal,RandomUnderSampler,36,20,0.05,0.06397018970189701,0.18053829750190925,0.42908536585365853,0.08332671250716445,0.8004096010777932,0.06302222338322679,0.4930555555555555,0.1193555871035768
Non_temporal,RandomUnderSampler,36,20,0.1,0.0542140921409214,0.18305502082617695,0.43884146341463415,0.08940864699261128,0.803206803874996,0.06435561142864851,0.4930555555555555,0.1193555871035768
Non_temporal,RandomUnderSampler,36,50,0.001,0.05909214092140921,0.18121106621323274,0.43396341463414634,0.08517314921973437,0.8019247525929447,0.06361066734861112,0.4930555555555555,0.1193555871035768
Non_temporal,RandomUnderSampler,36,50,0.01,0.05909214092140921,0.18121106621323274,0.43396341463414634,0.08517314921973437,0.8019247525929447,0.06361066734861112,0.4930555555555555,0.1193555871035768
Non_temporal,RandomUnderSampler,36,50,0.05,0.05909214092140921,0.18121106621323274,0.43396341463414634,0.08517314921973437,0.8019247525929447,0.06361066734861112,0.4930555555555555,0.1193555871035768
Non_temporal,RandomUnderSampler,36,50,0.1,0.0542140921409214,0.18305502082617695,0.43884146341463415,0.08940864699261128,0.803206803874996,0.06435561142864851,0.4930555555555555,0.1193555871035768
Non_temporal,RandomUnderSampler,48,5,0.001,0.19085365853658537,0.2528693163201665,0.4341463414634147,0.0981267891352027,0.7806057209490492,0.07153944620097004,0.625,0.25
Non_temporal,RandomUnderSampler,48,5,0.01,0.19573170731707318,0.25125266179582734,0.4292682926829269,0.1001668002102815,0.778600708417721,0.07097965046440864,0.625,0.25
Non_temporal,RandomUnderSampler,48,5,0.05,0.19817073170731705,0.250760888498338,0.426829268292683,0.10196208659553281,0.7774311177744461,0.07088715256660766,0.625,0.25
Non_temporal,RandomUnderSampler,48,5,0.1,0.20060975609756096,0.25048198630048246,0.42439024390243907,0.10424118888920589,0.7761239282319624,0.07098915972765853,0.625,0.25
Non_temporal,RandomUnderSampler,48,10,0.001,0.19817073170731705,0.250760888498338,0.426829268292683,0.10196208659553281,0.7774311177744461,0.07088715256660766,0.625,0.25
Non_temporal,RandomUnderSampler,48,10,0.01,0.19817073170731705,0.250760888498338,0.426829268292683,0.10196208659553281,0.7774311177744461,0.07088715256660766,0.625,0.25
Non_temporal,RandomUnderSampler,48,10,0.05,0.20304878048780486,0.2504166664604534,0.42195121951219516,0.10697318794318018,0.7746533399966683,0.07136180319007192,0.625,0.25
Non_temporal,RandomUnderSampler,48,10,0.1,0.20060975609756096,0.25048198630048246,0.42439024390243907,0.10424118888920589,0.7761239282319624,0.07098915972765853,0.625,0.25
Non_temporal,RandomUnderSampler,48,20,0.001,0.19817073170731705,0.250760888498338,0.426829268292683,0.10196208659553281,0.7774311177744461,0.07088715256660766,0.625,0.25
Non_temporal,RandomUnderSampler,48,20,0.01,0.20060975609756096,0.25048198630048246,0.42439024390243907,0.10424118888920589,0.7761239282319624,0.07098915972765853,0.625,0.25
Non_temporal,RandomUnderSampler,48,20,0.05,0.19817073170731705,0.250760888498338,0.426829268292683,0.10196208659553281,0.7774311177744461,0.07088715256660766,0.625,0.25
Non_temporal,RandomUnderSampler,48,20,0.1,0.20060975609756096,0.25048198630048246,0.42439024390243907,0.10424118888920589,0.7761239282319624,0.07098915972765853,0.625,0.25
Non_temporal,RandomUnderSampler,48,50,0.001,0.19817073170731705,0.250760888498338,0.426829268292683,0.10196208659553281,0.7774311177744461,0.07088715256660766,0.625,0.25
Non_temporal,RandomUnderSampler,48,50,0.01,0.21554878048780485,0.25341954178444714,0.42195121951219516,0.10697318794318018,0.770241575290786,0.07406219977477052,0.6375,0.24653853654145025
Non_temporal,RandomUnderSampler,48,50,0.05,0.19817073170731705,0.250760888498338,0.426829268292683,0.10196208659553281,0.7774311177744461,0.07088715256660766,0.625,0.25
Non_temporal,RandomUnderSampler,48,50,0.1,0.20548780487804877,0.2505650960147254,0.41951219512195126,0.1101243821140009,0.7729866733300017,0.07210883964208169,0.625,0.25
Non_temporal,class_weight,8,5,0.001,0.05842044134727061,0.18000495392611807,0.13443670150987225,0.04735504421345809,0.8126875901875902,0.17419248867688997,0.19285714285714287,0.17656010134726105
Non_temporal,class_weight,8,5,0.01,0.09056329849012776,0.2285086321671818,0.1272938443670151,0.044883164356414915,0.7887698412698413,0.2045258305977713,0.21785714285714283,0.21425595031386635
Non_temporal,class_weight,8,5,0.05,0.09056329849012776,0.19154377739105713,0.1272938443670151,0.046128918559318194,0.7770238095238095,0.15925888627371115,0.21785714285714283,0.19112983086085217
Non_temporal,class_weight,8,5,0.1,0.085801393728223,0.18632134045288867,0.13205574912891987,0.0424253290104379,0.7860714285714285,0.16580393203284122,0.21785714285714283,0.18277202259891406
Non_temporal,class_weight,8,10,0.001,0.05365853658536586,0.17633232610203045,0.139198606271777,0.04553308451423451,0.8216161616161616,0.15961450633826743,0.19285714285714287,0.17656010134726105
Non_temporal,class_weight,8,10,0.01,0.08342044134727061,0.1967697239971733,0.13443670150987222,0.04614240487503132,0.7844444444444445,0.17063425618179967,0.21785714285714283,0.18277202259891406
Non_temporal,class_weight,8,10,0.05,0.10550232288037167,0.19154558476911118,0.1248548199767712,0.05483363183542871,0.7483333333333333,0.18272288942819304,0.23035714285714284,0.1802510296044641
Non_temporal,class_weight,8,10,0.1,0.10300522648083624,0.21993550954396376,0.12735191637630663,0.03666919768747673,0.7740476190476191,0.19751991202473362,0.23035714285714284,0.20461044370576342
Non_temporal,class_weight,8,20,0.001,0.0757404181184669,0.19389344115432833,0.12961672473867597,0.04975168367560167,0.8027272727272727,0.17859587790121526,0.20535714285714285,0.192700002118128
Non_temporal,class_weight,8,20,0.01,0.08871951219512195,0.1845788629195287,0.1416376306620209,0.03683473262637738,0.7897222222222222,0.1409680486519578,0.23035714285714284,0.1802510296044641
Non_temporal,class_weight,8,20,0.05,0.12092044134727062,0.21059810816798197,0.12015098722415796,0.05404095817017822,0.728015873015873,0.20912300830532898,0.24107142857142855,0.1812741890966639
Non_temporal,class_weight,8,20,0.1,0.06615853658536586,0.1623492972518925,0.1249128919860627,0.037594125234498815,0.8067857142857143,0.17083897452109545,0.19107142857142856,0.16230364903413574
Non_temporal,class_weight,8,50,0.001,0.07812137049941928,0.19491956046833422,0.12723577235772357,0.05400662520340891,0.7960714285714285,0.19018284703443278,0.20535714285714285,0.192700002118128
Non_temporal,class_weight,8,50,0.01,0.110801393728223,0.20585456128174875,0.11777003484320556,0.049203683883278546,0.7402777777777778,0.20134673888409335,0.22857142857142856,0.18450844790127843
Non_temporal,class_weight,8,50,0.05,0.07092044134727063,0.1458446784687629,0.12015098722415796,0.036511964787578406,0.7885714285714285,0.15614328555395127,0.19107142857142856,0.1417479258747581
Non_temporal,class_weight,8,50,0.1,0.06329849012775843,0.1505673352772335,0.11527293844367015,0.04324181569245205,0.8091666666666667,0.17135750014849907,0.17857142857142855,0.15215291717243426
Non_temporal,class_weight,12,5,0.001,0.1409698025551684,0.17712319037055935,0.15069686411149824,0.06301990395087818,0.7078008103008103,0.14943773714620845,0.2916666666666667,0.14672347384715842
Non_temporal,class_weight,12,5,0.01,0.0933507549361208,0.16024930365797674,0.14831591173054587,0.06005285978939948,0.7382517482517482,0.14694130119478296,0.2416666666666667,0.1301708279317776
Non_temporal,class_weight,12,5,0.05,0.10480061943476578,0.1641241726226122,0.15075493612078977,0.06920721809364212,0.7295648795648795,0.14088555076789094,0.25555555555555554,0.13046687295352644
Non_temporal,class_weight,12,5,0.1,0.10108885017421602,0.13766466664894095,0.15307781649245064,0.05748847351708444,0.7457950382950382,0.11611163488807245,0.2541666666666667,0.12423376263229644
Non_temporal,class_weight,12,10,0.001,0.12603077816492453,0.1839879188517268,0.15313588850174215,0.06420886851697337,0.7156687756687756,0.1593765282659794,0.2791666666666667,0.14439769542636213
Non_temporal,class_weight,12,10,0.01,0.0909117305458769,0.16272547617241892,0.15075493612078977,0.061394062196564576,0.7396406371406371,0.1482867605782232,0.2416666666666667,0.1301708279317776
Non_temporal,class_weight,12,10,0.05,0.0909698025551684,0.16598935431138012,0.15069686411149824,0.07145134807720899,0.7437820512820512,0.1427776878811626,0.2416666666666667,0.14166666666666666
Non_temporal,class_weight,12,10,0.1,0.10066782810685251,0.14769486881294394,0.14099883855981415,0.06491287016619512,0.7391319791319791,0.12337925092050242,0.2416666666666667,0.14166666666666666
Non_temporal,class_weight,12,20,0.001,0.12852787456445994,0.18228952391785347,0.15063879210220674,0.06637871989256051,0.7132517482517482,0.15714582272488037,0.2791666666666667,0.14439769542636213
Non_temporal,class_weight,12,20,0.01,0.0909117305458769,0.16272547617241892,0.15075493612078977,0.061394062196564576,0.7396406371406371,0.1482867605782232,0.2416666666666667,0.1301708279317776
Non_temporal,class_weight,12,20,0.05,0.06549070847851335,0.1066269693498539,0.13867595818815331,0.06354670085219799,0.7599184149184148,0.10371302937173513,0.2041666666666667,0.1011221758292633
Non_temporal,class_weight,12,20,0.1,0.08757259001161441,0.14836986125177032,0.12909407665505226,0.06820040163541236,0.7285042735042735,0.14501858911879736,0.2166666666666667,0.12610621625351298
Non_temporal,class_weight,12,50,0.001,0.11840882694541233,0.15712034976600994,0.14825783972125434,0.06445210842875544,0.7188145188145187,0.1436947825298901,0.2666666666666667,0.12936812246883353
Non_temporal,class_weight,12,50,0.01,0.06364692218350756,0.11673534139212463,0.1530197444831591,0.0647560191837656,0.7726123876123875,0.09748175057145267,0.2166666666666667,0.11303883305208781
Non_temporal,class_weight,12,50,0.05,0.09233449477351915,0.15951930572610545,0.12433217189314749,0.06873354053817049,0.7168376068376068,0.17233185626251482,0.2166666666666667,0.12610621625351298
Non_temporal,class_weight,12,50,0.1,0.10251161440185833,0.15132905885603598,0.12665505226480836,0.0680580412479076,0.7095360195360195,0.15372156321052283,0.22916666666666669,0.12254534308210618
Non_temporal,class_weight,24,5,0.001,0.07425249169435216,0.15027368493626045,0.14003322259136214,0.04509010685291541,0.7928030303030302,0.13547874132437443,0.21428571428571427,0.1474701630147327
