datatype,sampling,time_step,criterion,max_depth,max_features,tss_mean,tss_std,far_mean,far_std,fdr_mean,fdr_std,pod_mean,pod_std
Non_temporal,class_weight,8,entropy,6,3,0.05659606094388703,0.07131803039001205,0.37563837129054517,0.16478053788461525,0.8196999329163938,0.030859162197305518,0.43223443223443225,0.1893457579973639
Non_temporal,class_weight,8,entropy,6,5,0.02212931995540689,0.09390711548933471,0.4613871635610766,0.23659882473900365,0.8055642162903528,0.07849420453851015,0.4835164835164836,0.17967397023341716
Non_temporal,class_weight,8,entropy,6,10,0.13803418803418807,0.10697445956874096,0.546031746031746,0.14870218370868546,0.800526030482927,0.04650314552991294,0.6840659340659342,0.11893838324517603
Non_temporal,class_weight,8,entropy,10,2,0.06920422572596487,0.0926335718024479,0.38409247757073844,0.07660757801531605,0.8217267136739753,0.02796773007224984,0.4532967032967033,0.16162160527563438
Non_temporal,class_weight,8,entropy,10,3,0.003928438711047412,0.17227107131038233,0.32574189095928224,0.11088624803790846,0.8335663204933154,0.05765721602441249,0.32967032967032966,0.13171541828838976
Non_temporal,class_weight,8,entropy,10,5,0.07455539629452672,0.0879266816212557,0.34485852311939263,0.08915575336132832,0.817725804370179,0.03684866403411939,0.4194139194139194,0.14871298643807995
Non_temporal,class_weight,8,entropy,10,10,0.09551414768806073,0.11093482549940015,0.3211525189786059,0.11032939719157438,0.8065946546160349,0.052307763250259015,0.4166666666666667,0.17822357403151082
Non_temporal,class_weight,8,entropy,12,2,0.08157084461432289,0.1836546101187771,0.3094547964113182,0.0855336165710689,0.8102234179485027,0.09062070387217877,0.391025641025641,0.18096915658324492
Non_temporal,class_weight,8,entropy,12,3,0.06703296703296704,0.0757648275022952,0.3523809523809524,0.10024218138250034,0.8152275638175309,0.0277584166177831,0.4194139194139194,0.11927282164955998
Non_temporal,class_weight,8,entropy,12,5,0.11540054148749801,0.13928217596039638,0.21335403726708072,0.04777598138941032,0.7759338863750628,0.0654303673088278,0.32875457875457875,0.14378455891642397
Non_temporal,class_weight,8,entropy,12,10,-0.031101024579285447,0.15072317402768995,0.2975845410628019,0.12788360655301476,0.8700416277622159,0.06081682566156146,0.2664835164835165,0.2386528410078384
Non_temporal,class_weight,12,gini,2,2,0.0880182619313054,0.11799596985240712,0.5374396135265701,0.28827723999077826,0.798243966302368,0.06063866233762708,0.6254578754578753,0.26046151950413127
Non_temporal,class_weight,12,gini,2,3,0.07219833306789829,0.1134405276740959,0.5184610075914424,0.253334025287168,0.7902088371580517,0.07035470582486528,0.5906593406593406,0.19549298181082142
Non_temporal,class_weight,12,gini,2,5,0.09382863513298294,0.0949011017132981,0.5407867494824017,0.16133997852048315,0.8130156421193494,0.025338977019757094,0.6346153846153846,0.2141624046450211
Non_temporal,class_weight,12,gini,2,10,0.062496682061899456,0.03874269020626872,0.45307108350586606,0.2196399417660679,0.807957320806128,0.01841285387171327,0.5155677655677655,0.21221922396549164
Non_temporal,class_weight,12,gini,6,2,0.043398630355152096,0.09815122054701199,0.36594202898550726,0.0723981513031288,0.8191754206175651,0.03552077630739931,0.4093406593406594,0.12691990545171075
Non_temporal,class_weight,12,gini,6,3,0.08988427031905293,0.08443010885562066,0.3945479641131815,0.13023940951225585,0.7992044230611303,0.0333554440346918,0.4844322344322345,0.13973830877351726
Non_temporal,class_weight,12,gini,6,5,0.17452354408876147,0.19292299815304842,0.33005521048999314,0.08590755597113568,0.7610911516272049,0.07223927023279976,0.5045787545787546,0.15590642531712767
Non_temporal,class_weight,12,gini,6,10,0.13203270159791897,0.11743250046993851,0.37529330572808833,0.1544810697232454,0.7858837979636298,0.04416327288465198,0.5073260073260073,0.20525898499812306
Non_temporal,class_weight,12,gini,10,2,0.19095131921218877,0.12845090027791886,0.23212560386473427,0.04363153119616097,0.7306979458450047,0.08035756095599908,0.4230769230769231,0.11039262392615119
Non_temporal,class_weight,12,gini,10,3,0.21657111004937094,0.12950303997798787,0.22939958592132506,0.04489508516901886,0.7223244771993618,0.0623937730372834,0.445970695970696,0.13941386648033044
Non_temporal,class_weight,12,gini,10,5,0.06739395869830651,0.10783649041809477,0.19634230503795722,0.06075027943492119,0.797583435083435,0.0735071434448,0.26373626373626374,0.13312133450094193
Non_temporal,class_weight,12,gini,10,10,0.1276291341508733,0.053590929500459385,0.18647342995169083,0.03438404753887876,0.7478503599507437,0.041708513951279,0.3141025641025641,0.05809788251121577
Non_temporal,class_weight,12,gini,12,2,0.1257631257631258,0.11521332409643945,0.1865079365079365,0.024082931270763396,0.7491579234032795,0.07863556180558737,0.31227106227106227,0.09566419894261001
Non_temporal,class_weight,12,gini,12,3,0.17766364070711896,0.04812941698028453,0.17215320910973084,0.01762460996020464,0.7127152030402805,0.03271737923858837,0.34981684981684985,0.051216598733002064
Non_temporal,class_weight,12,gini,12,5,0.12971279927801665,0.17692129078077928,0.1697377501725328,0.0396944351600891,0.740652914337125,0.13665183862413596,0.29945054945054944,0.1548160817238534
Non_temporal,class_weight,12,gini,12,10,0.1719859850294633,0.13354330461168637,0.1888198757763975,0.05878762802340479,0.7182367149758453,0.09931451030609052,0.36080586080586086,0.12186026501933897
Non_temporal,class_weight,12,entropy,2,2,0.07942347507564901,0.09855151004433325,0.48467908902691503,0.29153221779204397,0.7956305549689193,0.04540961476228273,0.5641025641025641,0.29848985032081476
Non_temporal,class_weight,12,entropy,2,3,0.11894940807984287,0.05721247103389679,0.4085231193926846,0.25105988841211746,0.6663046856010609,0.29842566951154836,0.5274725274725275,0.2428588003192077
Non_temporal,class_weight,12,entropy,2,5,0.08722726548813503,0.03495241173695986,0.7305383022774327,0.20311395271741944,0.8157895529511027,0.012752357099314097,0.8177655677655679,0.20308415447325984
Non_temporal,class_weight,12,entropy,2,10,0.05903806338588946,0.023973267714098793,0.5819875776397515,0.2603818548332249,0.8160819827745294,0.017769319652997047,0.641025641025641,0.26582026647155305
Non_temporal,class_weight,12,entropy,6,2,0.1741253915166959,0.17926395409825005,0.3533471359558316,0.18153102640740673,0.7419430768739165,0.09128757660453705,0.5274725274725275,0.1525323283051796
Non_temporal,class_weight,12,entropy,6,3,0.17078090991134473,0.1386515280795505,0.37042788129744647,0.14530142133594112,0.7551806724326009,0.06923024325232599,0.5412087912087912,0.09355461230337452
Non_temporal,class_weight,12,entropy,6,5,0.15658278919148483,0.16442985973629895,0.44506556245686685,0.13251157391961374,0.7784510705063074,0.05774585403605775,0.6016483516483516,0.12419486709311743
Non_temporal,class_weight,12,entropy,6,10,0.10237298932951107,0.07247962831204799,0.38022774327122155,0.10394314693033312,0.7994625837017142,0.02213083880561242,0.4826007326007325,0.14266035568000773
Non_temporal,class_weight,12,entropy,10,2,0.0398046398046398,0.15097337922503654,0.33015873015873015,0.08919236609440785,0.818007733007733,0.07322288108180659,0.36996336996337,0.17052649229310402
Non_temporal,class_weight,12,entropy,10,3,0.10425226946966078,0.058281571504303235,0.31790890269151134,0.07178731388774048,0.7899877189199632,0.02837914562155586,0.4221611721611722,0.09743606956937616
Non_temporal,class_weight,12,entropy,10,5,0.12933322715931414,0.185574173799881,0.21773636991028292,0.041737245311824885,0.7679957813084748,0.09192653258564812,0.3470695970695971,0.18894007600091475
Non_temporal,class_weight,12,entropy,10,10,0.15994319689971861,0.11224217403517125,0.23657694962042788,0.0784146894539821,0.7440393845285148,0.0666777946844842,0.39652014652014644,0.12595154336441927
Non_temporal,class_weight,12,entropy,12,2,0.15286935286935288,0.16227405282734386,0.2079365079365079,0.08241021025986917,0.7462987629654297,0.0838385282802126,0.36080586080586086,0.18318680952454194
Non_temporal,class_weight,12,entropy,12,3,0.09087434304825609,0.12772634658913548,0.1957556935817805,0.07492237961740977,0.7495143745143745,0.12000364209394626,0.2866300366300366,0.09907476950855143
Non_temporal,class_weight,12,entropy,12,5,0.0842676647024473,0.11764915806052434,0.22708764665286404,0.04976262965512118,0.7862516755038373,0.06931900585808717,0.31135531135531136,0.11893485783922506
Non_temporal,class_weight,12,entropy,12,10,0.10478048521526784,0.15029392843606623,0.1818495514147688,0.04118377364923266,0.7597703222703224,0.10438914774316639,0.2866300366300366,0.1353484810173975
Non_temporal,class_weight,24,gini,2,2,0.060742661094773776,0.06041686280219845,0.4923708920187793,0.3456720190790234,0.8456484493486981,0.07911641882254414,0.5531135531135531,0.3661538168380894
Non_temporal,class_weight,24,gini,2,3,-0.007286955350335624,0.14780946719099347,0.4395213875847679,0.3014363485438004,0.8803496641262599,0.06799041758411059,0.4322344322344322,0.3720428989185237
Non_temporal,class_weight,24,gini,2,5,0.10937347733122381,0.069974650205425,0.39795252999478353,0.12932853836577066,0.810290404040404,0.017577848222633686,0.5073260073260073,0.17217091391657174
Non_temporal,class_weight,24,gini,2,10,0.07060812166445972,0.16545166935561978,0.3011867501304121,0.08578435325677285,0.8361638333494317,0.08787802544436034,0.3717948717948718,0.23254304034893658
Non_temporal,class_weight,24,gini,6,2,0.09542153204125037,0.0994318827894072,0.30842462180490354,0.0991336153913807,0.7996603737352266,0.04036476574092668,0.4038461538461538,0.10821758343675725
Non_temporal,class_weight,24,gini,6,3,0.1051433243334652,0.15413348361593143,0.3527321335419927,0.04777575991793147,0.8116256055772185,0.04374402275990697,0.45787545787545786,0.1754421980194586
Non_temporal,class_weight,24,gini,6,5,0.1521185517664391,0.08441885885753567,0.3039254042775169,0.08135470800039749,0.7770370784863538,0.034733259266763405,0.456043956043956,0.06399782128079173
Non_temporal,class_weight,24,gini,6,10,0.12946876415186276,0.06495707033412901,0.3503847157016171,0.03783486649251304,0.8000310401076303,0.02268362598676378,0.4798534798534799,0.09780974302431272
Non_temporal,class_weight,24,gini,10,2,0.09818884818884821,0.08788978789328732,0.23148148148148148,0.058355408540438275,0.7825137362637363,0.05566830503294574,0.32967032967032966,0.039621442587516376
Non_temporal,class_weight,24,gini,10,3,0.05499521344591766,0.1610172699227458,0.22430881585811166,0.04529939038156386,0.8321352065547112,0.08173542422670543,0.27930402930402926,0.19271063663574542
Non_temporal,class_weight,24,gini,10,5,0.13951300394962365,0.15696491092868176,0.20572509128847158,0.04248002829777701,0.7684991135455532,0.09575354261600885,0.3452380952380952,0.14731071062275725
Non_temporal,class_weight,24,gini,10,10,0.14458868596192542,0.1468908682907242,0.1869131455399061,0.04932471427611709,0.7601452965903094,0.07328931687089464,0.3315018315018315,0.16018051578085152
Non_temporal,class_weight,24,gini,12,2,0.15416824307669377,0.15044628626589904,0.17550208659363586,0.06663283978011567,0.7135212418300654,0.1536154391340662,0.32967032967032966,0.09725947287437184
Non_temporal,class_weight,24,gini,12,3,0.07351373196443621,0.13730958149639938,0.2057902973395931,0.09583140135665975,0.7957710566406219,0.09145753398251293,0.27930402930402937,0.17102000795658237
Non_temporal,class_weight,24,gini,12,5,0.15728201115525062,0.046748448805050656,0.15682055294731354,0.06645728307179766,0.7144444444444445,0.05223404121574737,0.3141025641025641,0.1097259151834852
Non_temporal,class_weight,24,gini,12,10,0.0958672261489163,0.09648809847914845,0.1587115284298383,0.030018234351796434,0.7770825665562507,0.05896766034070035,0.2545787545787546,0.1075607828573335
Non_temporal,class_weight,24,entropy,2,2,0.08238318801699086,0.09298773077258433,0.7390453834115807,0.236113001916953,0.8260835375789221,0.018354385507965233,0.8214285714285715,0.23401154160011198
Non_temporal,class_weight,24,entropy,2,3,-0.0096028449901689,0.08269551449958995,0.5352438706311946,0.25994702237537026,0.8491495158161825,0.022777640390966143,0.5256410256410257,0.29263364642341866
Non_temporal,class_weight,24,entropy,2,5,0.015254633212379692,0.08025336657233739,0.46276734480959836,0.2831657664181072,0.8484897727331071,0.03153486786209419,0.47802197802197804,0.33014312860956496
Non_temporal,class_weight,24,entropy,2,10,-0.018248379163872116,0.08154408391245045,0.542057902973396,0.2838565901696538,0.8560695734473583,0.03040542746937533,0.5238095238095238,0.308062745787633
Non_temporal,class_weight,24,entropy,6,2,0.12832479205718642,0.11749747196757614,0.35061293688054257,0.1525628334447293,0.7864136139307764,0.058039747835553636,0.47893772893772896,0.1413137488054285
Non_temporal,class_weight,24,entropy,6,3,0.15085348271967988,0.14045097316394342,0.41141757955138236,0.17330136013406774,0.7944855271799512,0.06239846047971357,0.5622710622710622,0.19579945275731253
Non_temporal,class_weight,24,entropy,6,5,0.1755594105946219,0.07563618298745112,0.3427556077203964,0.14330603791308705,0.78241556989622,0.020741012232445157,0.5183150183150182,0.2029664346953851
Non_temporal,class_weight,24,entropy,6,10,0.2252725756246883,0.11109646621655696,0.43681533646322385,0.07709092771426837,0.784246542404832,0.025414333456712093,0.6620879120879121,0.16634685332411928
Non_temporal,class_weight,24,entropy,10,2,0.11695815921168036,0.17821265093948385,0.3345070422535212,0.11564877285365169,0.8010291506668318,0.07071559646583088,0.45146520146520147,0.21450671112467484
Non_temporal,class_weight,24,entropy,10,3,0.14207180404363504,0.11031628893922986,0.24986958789775693,0.07768402748427386,0.7656174750601995,0.06266407246750752,0.39194139194139194,0.07864802400580177
Non_temporal,class_weight,24,entropy,10,5,0.19220056808084976,0.1562388815007532,0.2262976004173187,0.07156652259091725,0.7374857582485763,0.07985352936174109,0.4184981684981685,0.12547124337218699
Non_temporal,class_weight,24,entropy,10,10,0.12095364208040264,0.07701286442883781,0.2737350026082421,0.10785490849482916,0.7836688275413765,0.038583901693114285,0.3946886446886447,0.13249305019929025
Non_temporal,class_weight,24,entropy,12,2,0.12239605725521219,0.14195123862625147,0.17064423578508084,0.05442084682286117,0.7473196881091618,0.10192560076572783,0.29304029304029305,0.12313359936975538
Non_temporal,class_weight,24,entropy,12,3,0.2171372250597603,0.18026535396158905,0.1894561815336463,0.05709657385942336,0.7289710387078808,0.05894447989660003,0.40659340659340665,0.21794102242701124
Non_temporal,class_weight,24,entropy,12,5,0.042122392474505166,0.10768045782999683,0.1868153364632238,0.02817037251115093,0.8204594969300851,0.06377097310044792,0.22893772893772893,0.11014926706047543
Non_temporal,class_weight,24,entropy,12,10,0.12221154562703858,0.07905742297944157,0.20562728221178928,0.04874025833039833,0.7750305250305249,0.04638398668798629,0.32783882783882784,0.10904744063446298
Non_temporal,class_weight,36,gini,2,2,-0.06584967320261438,0.11716826610083465,0.44362745098039214,0.17263325149941505,0.8461366758241757,0.04174080303094689,0.37777777777777777,0.14316545214130008
Non_temporal,class_weight,36,gini,2,3,0.12777777777777777,0.14449550411284026,0.4166666666666667,0.10176735045111122,0.7879131593665925,0.043104859408078816,0.5444444444444444,0.19199132843439448
Non_temporal,class_weight,36,gini,2,5,0.13758169934640527,0.1445886910825015,0.40686274509803916,0.1824293535875333,0.7648241602435055,0.07545443379359136,0.5444444444444445,0.17820950978462682
Non_temporal,class_weight,36,gini,2,10,0.08225957049486458,0.15103288599483186,0.34313725490196073,0.07994856093284358,0.7957213331240028,0.05318809178614627,0.4253968253968254,0.16783415730649273
Non_temporal,class_weight,36,gini,6,2,0.09948646125116711,0.07466210690713847,0.40686274509803916,0.05279573340327944,0.7944806971858389,0.022436654900986067,0.5063492063492063,0.08830591140127698
Non_temporal,class_weight,36,gini,6,3,0.1944677871148459,0.11641396007234771,0.27696078431372545,0.031099454756003734,0.7383711990158767,0.050285509247528414,0.47142857142857136,0.10101525445522108
Non_temporal,class_weight,36,gini,6,5,0.07873482726423901,0.11707224232875361,0.3553921568627451,0.044456757713767274,0.7987689500554672,0.04473841323824196,0.4341269841269841,0.12749154572082302
Non_temporal,class_weight,36,gini,6,10,0.1325863678804855,0.18111490568435723,0.30392156862745096,0.08891351542753458,0.7796632906389004,0.06333266124711037,0.43650793650793646,0.22531856454886331
Non_temporal,class_weight,36,gini,10,2,0.10457516339869281,0.13474565335009403,0.20098039215686272,0.04926409618196515,0.7675548645017954,0.09626826177702809,0.3055555555555555,0.13979297582387726
Non_temporal,class_weight,36,gini,10,3,0.1805555555555555,0.15479380840418677,0.20833333333333334,0.04445675771376729,0.7259055759055758,0.08696227379506119,0.3888888888888889,0.15952183525588715
Non_temporal,class_weight,36,gini,10,5,0.14815592903828195,0.11776719602588291,0.20343137254901963,0.050528255215902707,0.745673408716887,0.06775231618726615,0.3515873015873016,0.14958791130929178
Non_temporal,class_weight,36,gini,10,10,0.16986461251167131,0.0655588570589242,0.19362745098039216,0.07274912784145014,0.7177078111946532,0.01608034842494561,0.3634920634920635,0.1345934407980957
Non_temporal,class_weight,36,gini,12,2,0.14309056956115776,0.14463209751011488,0.18627450980392157,0.04999038738816456,0.7303293112116641,0.09546803858414157,0.32936507936507936,0.13427717710863993
Non_temporal,class_weight,36,gini,12,3,0.12917833800186743,0.11841766833510232,0.20098039215686272,0.07086682497451452,0.7310751748251748,0.07338083667540828,0.33015873015873015,0.0811699534955276
Non_temporal,class_weight,36,gini,12,5,0.1403828197945845,0.12124318729427824,0.14215686274509803,0.03859807781378338,0.718482905982906,0.07172655543433265,0.2825396825396825,0.13695938638800292
Non_temporal,class_weight,36,gini,12,10,0.11218487394957982,0.07379703198763375,0.1568627450980392,0.051412198439713314,0.7389291465378421,0.04490511116500318,0.26904761904761904,0.10607937814259746
Non_temporal,class_weight,36,entropy,2,2,0.0584967320261438,0.050488636638781205,0.5637254901960784,0.2623350619658755,0.8089085206732265,0.014869233475031681,0.6222222222222222,0.27058720428393696
Non_temporal,class_weight,36,entropy,2,3,0.08506069094304387,0.14817496200364944,0.4950980392156863,0.2223243229499719,0.7938740453446336,0.055788036755865064,0.5801587301587302,0.21648634859557286
Non_temporal,class_weight,36,entropy,2,5,0.1004668534080299,0.12273779422599822,0.3725490196078431,0.10141255326263333,0.7937354550557818,0.0383971598705174,0.47301587301587306,0.1769325143619679
Non_temporal,class_weight,36,entropy,2,10,0.027731092436974785,0.14876659456573915,0.36274509803921573,0.12116869700302231,0.8092359165888577,0.05551369570565244,0.3904761904761905,0.12553739358537205
Non_temporal,class_weight,36,entropy,6,2,0.061041083099906614,0.10920584636782768,0.41911764705882354,0.06282355695086418,0.8089899086874893,0.04014740377263139,0.4801587301587302,0.1335716879341812
Non_temporal,class_weight,36,entropy,6,3,0.08503734827264238,0.11202309011626402,0.38480392156862747,0.057218713382003676,0.7958036587068845,0.04235872658943973,0.4698412698412698,0.09289444373587004
Non_temporal,class_weight,36,entropy,6,5,0.061694677871148455,0.10262640282937716,0.2573529411764706,0.056797206991453277,0.7927670424047234,0.05521818370684253,0.319047619047619,0.101574900036674
Non_temporal,class_weight,36,entropy,6,10,0.10361811391223157,0.17595110533513897,0.3455882352941176,0.0777003308046439,0.7812756881305268,0.07114165426246093,0.44920634920634916,0.1387414183073788
Non_temporal,class_weight,36,entropy,10,2,0.08239962651727355,0.10768664803398077,0.2549019607843137,0.10282439687942663,0.7831613347093224,0.06149354244478557,0.33730158730158727,0.16576665535083668
Non_temporal,class_weight,36,entropy,10,3,0.08716153127917835,0.12995688728981877,0.2549019607843137,0.08084520834544433,0.7808093504171936,0.06987519005423513,0.3420634920634921,0.15246566758912922
Non_temporal,class_weight,36,entropy,10,5,0.054598506069094305,0.10782632366374882,0.22794117647058823,0.08689753873154821,0.7856693330045363,0.06540891103140759,0.28253968253968254,0.08278352260574792
Non_temporal,class_weight,36,entropy,10,10,0.07229225023342668,0.12157436661839904,0.24754901960784312,0.08117889785136859,0.787315659916279,0.07067287485548004,0.31984126984126976,0.13733828301260942
Non_temporal,class_weight,36,entropy,12,2,0.11472922502334267,0.06544830648322775,0.2622549019607843,0.10343601885298624,0.769308555221868,0.038027770920833745,0.376984126984127,0.14768090528514602
Non_temporal,class_weight,36,entropy,12,3,0.10046685340802987,0.17468981433165723,0.20588235294117643,0.05164536153359186,0.7685552682611507,0.09589747645010155,0.3063492063492063,0.1638461260940558
Non_temporal,class_weight,36,entropy,12,5,0.04794584500466853,0.13350068907869742,0.21078431372549022,0.062198909512007454,0.7892326971274342,0.11202080579405665,0.2587301587301587,0.1209894539692667
Non_temporal,class_weight,36,entropy,12,10,0.18116246498599442,0.14739066534466583,0.2426470588235294,0.04932502891543655,0.7429470784969506,0.07084589340831675,0.4238095238095238,0.170367083999984
Non_temporal,class_weight,48,gini,2,2,0.08742969059035784,0.0799713638231929,0.3841820310213638,0.1711077485848693,0.8100122100122099,0.022515667525582293,0.47161172161172166,0.2370592422927759
Non_temporal,class_weight,48,gini,2,3,0.07459189186581637,0.09572173214930872,0.48218466491074036,0.3289250167714551,0.7914794563451779,0.06236899560729889,0.5567765567765568,0.3156778171932087
Non_temporal,class_weight,48,gini,2,5,0.0671058894281019,0.04374777006155733,0.4164105940883816,0.22738836816193644,0.8140474105991347,0.008619299533813603,0.4835164835164835,0.2565410446138187
Non_temporal,class_weight,48,gini,2,10,0.0647148067033932,0.13154601918328307,0.40872841673983024,0.1926169869090343,0.815932158119658,0.0555399723506545,0.47344322344322337,0.264392054536553
Non_temporal,class_weight,48,gini,6,2,0.16341852470035087,0.16449334561319578,0.3979367866549604,0.09529700626427717,0.7847204022204023,0.06618968642174419,0.5613553113553112,0.19735441446875054
Non_temporal,class_weight,48,gini,6,3,0.18755326470427433,0.10081700958921838,0.33900351185250227,0.09041987941545053,0.7566433847504958,0.05392881708197796,0.5265567765567766,0.05571048049177705
Non_temporal,class_weight,48,gini,6,5,0.1473124841210882,0.15376018047402143,0.35085601404741,0.11683582809444681,0.7715783141507778,0.0775613038371123,0.4981684981684982,0.1765856526475304
Non_temporal,class_weight,48,gini,6,10,0.22556295767445902,0.1964696846089516,0.3019095697980685,0.11954383270286367,0.7121345029239766,0.13653100101024385,0.5274725274725275,0.12104550653376049
Non_temporal,class_weight,48,gini,10,2,0.10382758154926724,0.13643834954719947,0.23591600819432249,0.09653772628454804,0.7860006350718424,0.07039676899136253,0.3397435897435898,0.19349233932857862
Non_temporal,class_weight,48,gini,10,3,0.11799679688178372,0.07060234876251505,0.2309043020193152,0.07069874956844455,0.7600552524007901,0.05781792664357039,0.34890109890109894,0.08971087839213178
Non_temporal,class_weight,48,gini,10,5,0.16439015330586887,0.10838385197698822,0.24586625695054143,0.0764450414598594,0.7408594491927825,0.07918213961744495,0.4102564102564103,0.11636884719139248
Non_temporal,class_weight,48,gini,10,10,0.06703232383653808,0.16588463828537758,0.19395668715247294,0.04147691819336575,0.7877297410192147,0.12023934774766876,0.260989010989011,0.13554660341394587
Non_temporal,class_weight,48,gini,12,2,0.09081089381791753,0.10142019730182794,0.22603892303189932,0.05980367497440617,0.7937549421682548,0.0656994549774931,0.31684981684981683,0.13257846938354476
Non_temporal,class_weight,48,gini,12,3,0.10469549473061325,0.11873152196361036,0.1718612818261633,0.061363540908714785,0.7506313131313131,0.08441466904512276,0.2765567765567765,0.09913823152179019
Non_temporal,class_weight,48,gini,12,5,0.06252472286273868,0.13965438422878443,0.16458150424348844,0.02122920188174781,0.7923974718092365,0.0944211242253181,0.2271062271062271,0.12794321755731122
Non_temporal,class_weight,48,gini,12,10,0.10037643071005671,0.1021887085680608,0.17434884401521802,0.032931095303953294,0.7604148001980819,0.07981064309719227,0.2747252747252747,0.08180480378801207
Non_temporal,class_weight,48,entropy,2,2,-0.020563793829816657,0.14420678967581538,0.5169007901668129,0.27704391557950353,0.8468696807406486,0.051723612259537054,0.49633699633699635,0.35942727651091677
Non_temporal,class_weight,48,entropy,2,3,0.0713365139396746,0.11808514583086373,0.7913008486976881,0.14378815327084563,0.8235258980679122,0.018271845552049477,0.8626373626373627,0.17670908269644373
Non_temporal,class_weight,48,entropy,2,5,0.09550019778290193,0.059092878559910696,0.6709833187006146,0.24683375466033816,0.8153534374931725,0.014075431905384943,0.7664835164835165,0.26235424684049874
Non_temporal,class_weight,48,entropy,2,10,0.08614812170562829,0.08886571375691557,0.5512145156570091,0.31544024227136125,0.8082194984368898,0.047480771461676445,0.6373626373626373,0.36335814703698877
Non_temporal,class_weight,48,entropy,6,2,0.15069810932409702,0.07727682946435391,0.4738440152180275,0.19063333156099044,0.7836342064159557,0.04034522462332386,0.6245421245421245,0.1693124139035834
Non_temporal,class_weight,48,entropy,6,3,0.14539415077167492,0.12557673336649455,0.2850087796312555,0.09777131797377019,0.77059666210982,0.05263518879686027,0.4304029304029304,0.17108619264698527
Non_temporal,class_weight,48,entropy,6,5,0.02211148523703398,0.0983929144900973,0.46232074919520044,0.10100310307686626,0.8311961362240862,0.027679015661714396,0.48443223443223443,0.1644200103657249
Non_temporal,class_weight,48,entropy,6,10,0.1652190727037083,0.14027321225077174,0.3466856892010535,0.13008514238314556,0.7639444041894473,0.08156178994460875,0.511904761904762,0.1823540388318016
Non_temporal,class_weight,48,entropy,10,2,0.11793529122326311,0.06334432241600789,0.2675958443078724,0.13052262612270776,0.7614578864578864,0.05659303570315261,0.38553113553113555,0.11989344493413474
Non_temporal,class_weight,48,entropy,10,3,0.10950298603942153,0.12565788082983861,0.2897644132279778,0.09479032548374247,0.7709564128681777,0.07308164859446341,0.39926739926739924,0.04900764893868004
Non_temporal,class_weight,48,entropy,10,5,0.1786691140290789,0.10382285742053812,0.32407813871817387,0.07472253568288584,0.7619509230336169,0.04708718011999522,0.5027472527472527,0.10558175192623975
Non_temporal,class_weight,48,entropy,10,10,0.22552838586640167,0.07230750170531856,0.24791483757682176,0.07518050564020927,0.71982472785379,0.05931236634591729,0.4734432234432235,0.1048484810939552
Non_temporal,class_weight,48,entropy,12,2,0.15695078260925494,0.11915502983306543,0.24323236757389524,0.04998151244355004,0.7571654462194389,0.06338895364440325,0.40018315018315015,0.1281691472272351
Non_temporal,class_weight,48,entropy,12,3,0.11415852219188478,0.0691213371044821,0.20910155106818848,0.0932401615851433,0.7653439153439153,0.04604466765058925,0.3232600732600733,0.13188402936326107
Non_temporal,class_weight,48,entropy,12,5,0.21813122493543916,0.13106914925297244,0.19395668715247294,0.08777021366058997,0.6844180678419809,0.09690274316371458,0.4120879120879121,0.14933199348453852
Non_temporal,class_weight,48,entropy,12,10,0.21284254229820512,0.17641131559180778,0.21115013169446883,0.056337915050949434,0.7085021786492375,0.11670098970995607,0.423992673992674,0.13850865043413643
Temporal,SMOTE,12,gini,2,2,0.034201388888888885,0.17561434112069632,0.7585336538461539,0.11806545710715143,0.8320269108064052,0.0348457527815846,0.7927350427350427,0.12608648283702506
Temporal,SMOTE,12,gini,2,3,0.05671741452991455,0.15683541723815214,0.6815304487179487,0.05690407319233426,0.830289653929044,0.03333813790141782,0.7382478632478633,0.15668746743630607
Temporal,SMOTE,12,gini,2,5,0.010069444444444428,0.20858407959843348,0.6010416666666667,0.19259827138468344,0.8470070572814884,0.05969024687108622,0.611111111111111,0.3390709893259362
Temporal,SMOTE,12,gini,2,10,0.008707264957264963,0.11826568092306901,0.7145833333333332,0.1182509616474875,0.8397787456097627,0.02359050492155054,0.7232905982905983,0.17245919625692516
Temporal,SMOTE,12,gini,6,2,0.0625267094017094,0.20233062877819535,0.41931089743589745,0.09839355338744715,0.815252952407424,0.06593180616596916,0.48183760683760685,0.14449959120252193
Temporal,SMOTE,12,gini,6,3,0.0704861111111111,0.13913932057338185,0.4637019230769231,0.11082747533865792,0.8240896758932275,0.04211692895293079,0.5341880341880342,0.19003884781503555
Temporal,SMOTE,12,gini,6,5,0.1652110042735043,0.12143596621733407,0.4512419871794872,0.09199545891277902,0.7948300422438352,0.038338483693881056,0.6164529914529915,0.15664375289976212
Temporal,SMOTE,12,gini,6,10,0.06933760683760683,0.14140706712724352,0.42211538461538467,0.06330549117781412,0.8184706290730959,0.04579961538571112,0.49145299145299143,0.13546064838115782
Temporal,SMOTE,12,gini,10,2,-0.0467280982905983,0.13925324150242147,0.3618990384615384,0.16604695271623812,0.8718256259771686,0.07376656453630202,0.3151709401709402,0.24722923997751803
Temporal,SMOTE,12,gini,10,3,0.06424946581196582,0.04585654447889775,0.30540865384615384,0.05969703201044021,0.8119734302671483,0.027020722152846215,0.3696581196581197,0.06122456744399318
