datatype,sampling,time_step,max_features,min_samples_leaf,min_samples_split,max_depth,n_estimators,tss_mean,tss_std,far_mean,far_std,fdr_mean,fdr_std,pod_mean,pod_std
Non_temporal,class_weight,24,5,3,10,5,30,0.254831338458099,0.12483251404314213,0.04919796557120501,0.024159105931199538,0.4629329004329004,0.17460273204987267,0.30402930402930406,0.11778707099497089
Non_temporal,class_weight,24,5,3,10,10,5,0.2591564343324907,0.1300490506016571,0.0934076682316119,0.019059055031726446,0.5941465941465941,0.12582428776864568,0.3525641025641026,0.12246777675988975
Non_temporal,class_weight,24,5,3,10,10,10,0.17564360522107,0.0751170564164581,0.025821596244131457,0.023591257326574862,0.3055555555555555,0.24374901076089225,0.20146520146520142,0.08091839573030961
Non_temporal,class_weight,24,5,3,10,10,20,0.2526318881952685,0.09537531431176245,0.025756390193009914,0.015081921407602358,0.3265873015873016,0.11193360542383884,0.27838827838827845,0.09530851158430541
Non_temporal,class_weight,24,5,3,10,10,30,0.19322415977345553,0.04612516663543677,0.021061554512258735,0.007107758676280936,0.3444444444444444,0.08695819912499182,0.21428571428571427,0.04694507552372269
Non_temporal,class_weight,24,5,3,12,2,5,0.17893113667761554,0.1227269275691296,0.32290036515388626,0.1425841949938814,0.7730098605098604,0.05012917756481403,0.5018315018315018,0.21484070767201727
Non_temporal,class_weight,24,5,3,12,2,10,0.15394862049791627,0.1458499923474116,0.2618022952529995,0.11564246748134199,0.7420261078527207,0.09527851502329106,0.4157509157509158,0.15032826010234726
Non_temporal,class_weight,24,5,3,12,2,20,0.24893126565661775,0.13055173038751597,0.12835811163275954,0.03214461571875649,0.6516268453768453,0.09300842981545115,0.37728937728937734,0.13632083564782704
Non_temporal,class_weight,24,5,3,12,2,30,0.2679585346838868,0.20234654695165888,0.14687663015127805,0.06634488197489057,0.6449134199134199,0.1335972368866257,0.41483516483516486,0.2205971538687035
Non_temporal,class_weight,24,5,3,12,5,5,0.18288326827059223,0.15074293427971897,0.1962376108502869,0.06057306107610441,0.753886411495107,0.08084921592561896,0.3791208791208791,0.19685875944685213
Non_temporal,class_weight,24,5,3,12,5,10,0.22277683193176148,0.12237961474204796,0.07942097026604068,0.026494527313516453,0.5805703555703555,0.1693168101339582,0.30219780219780223,0.11075665665011614
Non_temporal,class_weight,24,5,3,12,5,20,0.20651043010197942,0.1020129618283963,0.04440532081377152,0.01875827478461003,0.48333333333333334,0.10318986456114838,0.2509157509157509,0.11409830129796719
Non_temporal,class_weight,24,5,3,12,5,30,0.2669317185162256,0.08708894620587779,0.04900234741784037,0.03208212263914939,0.41865079365079366,0.13615506717696638,0.3159340659340659,0.10100280111677086
Non_temporal,class_weight,24,5,3,12,10,5,0.30674216237596524,0.09057978297210535,0.07237871674491393,0.033805171482359855,0.4822399822399821,0.16692601957997485,0.37912087912087916,0.0848244408564792
Non_temporal,class_weight,24,5,3,12,10,10,0.2456222376997025,0.07648615801621518,0.0327660406885759,0.019405264941570667,0.37592592592592594,0.15253909526082288,0.2783882783882784,0.07168639483802537
Non_temporal,class_weight,24,5,3,12,10,20,0.24983376039714067,0.11473835043241146,0.030386019822639544,0.02061418947853108,0.3498677248677248,0.18851526822728523,0.2802197802197803,0.11677170790692368
Non_temporal,class_weight,24,5,3,12,10,30,0.22519196374830175,0.1266287670196339,0.02572378716744914,0.01893820485873153,0.3650793650793651,0.19130112370149124,0.2509157509157509,0.12243695907222174
Non_temporal,class_weight,24,5,5,8,2,5,0.1303393724168372,0.2099133064096634,0.2735067814293166,0.09233221161320224,0.7652022910400933,0.1254914036253503,0.4038461538461539,0.1468774261203795
Non_temporal,class_weight,24,5,5,8,2,10,0.12286754716332182,0.08524330475689822,0.19581377151799684,0.12170436509617377,0.7476139601139601,0.08557298085775127,0.3186813186813187,0.12351439780283782
Non_temporal,class_weight,24,5,5,8,2,20,0.21710892133427348,0.08686508825698559,0.14919144496609282,0.09640903747398759,0.6488342153664733,0.13716466500673155,0.3663003663003663,0.11744483180865492
Non_temporal,class_weight,24,5,5,8,2,30,0.2461077003330525,0.1252717282277416,0.0936358894105373,0.06796397649321981,0.5627816627816628,0.14194360270351228,0.3397435897435897,0.15128748360520444
Non_temporal,class_weight,24,5,5,8,5,5,0.23221881144416356,0.17488491058126898,0.1075247782994262,0.026726686905405916,0.6558938746438746,0.1729197874569381,0.3397435897435897,0.17543502799235908
Non_temporal,class_weight,24,5,5,8,5,10,0.20747848916863001,0.1223041873236893,0.08189880020865936,0.04570767444829436,0.5818181818181818,0.11582736274919027,0.28937728937728935,0.12214895238485762
Non_temporal,class_weight,24,5,5,8,5,20,0.2827832378888717,0.12408139189305775,0.05604460093896713,0.026887772700705272,0.45555555555555555,0.08191686737534346,0.3388278388278388,0.1465315929594843
Non_temporal,class_weight,24,5,5,8,5,30,0.2644538885736069,0.06583811473582873,0.051480177360459047,0.025308286281378895,0.44603174603174606,0.14196425105098687,0.315934065934066,0.06545537464655103
Non_temporal,class_weight,24,5,5,8,10,5,0.22852248820558682,0.1562256173086043,0.08649582681272822,0.03203052715756318,0.5998931623931624,0.13218212786925626,0.315018315018315,0.14532479432144593
Non_temporal,class_weight,24,5,5,8,10,10,0.2664158025073518,0.09082958348817076,0.05134976525821596,0.030849784929512184,0.4286796536796536,0.16434182538704886,0.3177655677655678,0.08526324614655202
Non_temporal,class_weight,24,5,5,8,10,20,0.28871340579087057,0.073690279502589,0.028136411058946268,0.01820840303023339,0.27645502645502645,0.15446768034225533,0.3168498168498169,0.08306623055273676
Non_temporal,class_weight,24,5,5,8,10,30,0.24287498495244975,0.13080858945455606,0.0327660406885759,0.01940526494157067,0.4041666666666666,0.13261525385699624,0.27564102564102566,0.13400349333568506
Non_temporal,class_weight,24,5,5,10,2,5,0.08319432263094236,0.15311339659977408,0.24739175795513824,0.09285495077507673,0.8017070333880679,0.06680060731528731,0.3305860805860806,0.17748802557293672
Non_temporal,class_weight,24,5,5,10,2,10,0.17034328477990449,0.08273415982866617,0.23350286906624937,0.11646897790525393,0.7417812904139014,0.06730519645041251,0.4038461538461538,0.14000211325539458
Non_temporal,class_weight,24,5,5,10,2,20,0.23646365371717482,0.15231002519738254,0.1261737089201878,0.08719619301048802,0.6420965608465609,0.08667557666089783,0.3626373626373627,0.21729362564049656
Non_temporal,class_weight,24,5,5,10,2,30,0.2066777445298572,0.0940494896196949,0.17061163275952007,0.12861376222394058,0.6350963850963851,0.1778313826038086,0.3772893772893773,0.10341094661899708
Non_temporal,class_weight,24,5,5,10,5,5,0.18809652788526024,0.12181578270500748,0.13791079812206575,0.06173790737124249,0.6687134502923978,0.11658932786661087,0.326007326007326,0.12329694270847495
Non_temporal,class_weight,24,5,5,10,5,10,0.334531046678934,0.1896218060842808,0.07938836724047992,0.027527400782508465,0.5166072489601902,0.12809091309339599,0.413919413919414,0.202295989325774
Non_temporal,class_weight,24,5,5,10,5,20,0.27537303593641627,0.07407558400124006,0.03964527908189879,0.021787409399933413,0.39170274170274166,0.13046530686771893,0.31501831501831506,0.07307669356505495
Non_temporal,class_weight,24,5,5,10,5,30,0.28458213669481275,0.13801045419080785,0.0560772039645279,0.028139036556700348,0.47380952380952374,0.1313845682030609,0.3406593406593406,0.14852113503819261
Non_temporal,class_weight,24,5,5,10,10,5,0.2529321226504325,0.08210258279166398,0.10054773082942096,0.026356476221721152,0.6097680097680097,0.04682663054571046,0.3534798534798535,0.10099864966272701
Non_temporal,class_weight,24,5,5,10,10,10,0.25566289474740184,0.08781078617481274,0.032798643714136676,0.022529705060856362,0.3444444444444444,0.17524233661763894,0.2884615384615385,0.09868464306628623
Non_temporal,class_weight,24,5,5,10,10,20,0.252399009441263,0.08222203808481587,0.014084507042253521,0.01408450704225352,0.1875,0.13975424859373686,0.2664835164835165,0.08743862891670082
Non_temporal,class_weight,24,5,5,10,10,30,0.2730431735713426,0.09807380013171751,0.016334115805946788,0.012441760530780886,0.20853174603174598,0.12330946149027215,0.2893772893772894,0.10476446627161239
Non_temporal,class_weight,24,5,5,12,2,5,0.1056474172671356,0.14500066111138016,0.29453573291601465,0.19951532241732706,0.7822049993017736,0.08936571395659428,0.40018315018315026,0.22414207950674025
Non_temporal,class_weight,24,5,5,12,2,10,0.16248810526979543,0.13943142984214268,0.13787819509650498,0.02203648603168477,0.7199048636548637,0.09186040397205637,0.30036630036630035,0.13938679553436223
Non_temporal,class_weight,24,5,5,12,2,20,0.24284202365188282,0.14396784627784676,0.1472678664580073,0.050686675128281844,0.670960520960521,0.09396137703505851,0.39010989010989006,0.15342039464771773
Non_temporal,class_weight,24,5,5,12,2,30,0.1691670679346736,0.12696722680778338,0.11929447052686488,0.035496011609121664,0.6929463080778869,0.11144102709052031,0.2884615384615385,0.1327712511359486
Non_temporal,class_weight,24,5,5,12,5,5,0.12880559711545628,0.10251753479411098,0.14958268127282212,0.031234991691106613,0.739999379705262,0.08353479009643568,0.2783882783882784,0.0843286771664567
Non_temporal,class_weight,24,5,5,12,5,10,0.31556647577774344,0.08773138192425682,0.11208920187793425,0.04501910015163409,0.5706927876045523,0.09504412278639719,0.4276556776556777,0.11492217932372277
Non_temporal,class_weight,24,5,5,12,5,20,0.3313044219734361,0.14985954708242005,0.07254173187271779,0.025087577993244688,0.5131766381766382,0.09136055739115578,0.4038461538461538,0.16580150200484053
Non_temporal,class_weight,24,5,5,12,5,30,0.19395539906103285,0.12369136219440659,0.05604460093896715,0.045186205589646415,0.46950386215092105,0.24308752678340115,0.24999999999999997,0.15974276659457834
Non_temporal,class_weight,24,5,5,12,10,5,0.25739407957717814,0.12537342470390755,0.0841810119979134,0.027109802948704673,0.5694190069190069,0.12720066325134988,0.3415750915750915,0.1226320069639885
Non_temporal,class_weight,24,5,5,12,10,10,0.27361139773111604,0.17831869953635365,0.051480177360459047,0.024042316395529083,0.47926587301587303,0.1184670449698571,0.3250915750915751,0.19276284877098873
Non_temporal,class_weight,24,5,5,12,10,20,0.3079259029963255,0.11059583958636181,0.032733437663015126,0.010471003632679658,0.34722222222222227,0.07479395565464589,0.3406593406593406,0.11903352973825583
Non_temporal,class_weight,24,5,5,12,10,30,0.27932373442936825,0.10435187156746717,0.037526082420448616,0.027802658967935278,0.31249999999999994,0.17961829383857728,0.31684981684981683,0.12161227326764859
Non_temporal,class_weight,24,5,8,8,2,5,0.10205463550533976,0.12436025008538543,0.27523474178403756,0.09792266487298065,0.7863095238095238,0.07093663269354358,0.3772893772893773,0.12099007007262816
Non_temporal,class_weight,24,5,8,8,2,10,0.19638665325285043,0.09779350891997972,0.1845657276995305,0.04598340942420619,0.7221128579023316,0.0505658388030117,0.380952380952381,0.11164652493866793
Non_temporal,class_weight,24,5,8,8,2,20,0.20584009756544966,0.16812073814747647,0.13298774126238913,0.0648837643716773,0.6619251119251118,0.1737519547635821,0.3388278388278388,0.16549521895981648
Non_temporal,class_weight,24,5,8,8,2,30,0.21851515073346062,0.09534763225986205,0.10749217527386541,0.03694918305919426,0.6348290598290598,0.0797775804473064,0.326007326007326,0.11502064811800425
Non_temporal,class_weight,24,5,8,8,5,5,0.3106713643685475,0.12306615616079924,0.10507955138236828,0.030981950321644768,0.5704290263113792,0.11883168549315508,0.4157509157509158,0.11285678024178677
Non_temporal,class_weight,24,5,8,8,5,10,0.19384003450904863,0.13319365338789482,0.08180099113197704,0.024943786294888894,0.6367521367521367,0.118344437132793,0.2756410256410256,0.14117125349708487
Non_temporal,class_weight,24,5,8,8,5,20,0.3379984321885731,0.08585701734944913,0.07958398539384455,0.041317347485590725,0.48316498316498313,0.08509567715543076,0.4175824175824176,0.11420115214739848
Non_temporal,class_weight,24,5,8,8,5,30,0.2836337827535011,0.11432469649671222,0.05610980699008868,0.02437897640269404,0.46875809375809374,0.11781021826269696,0.3397435897435897,0.12246777675988975
Non_temporal,class_weight,24,5,8,8,10,5,0.21591729866377754,0.1791852392515325,0.12382629107981219,0.04992608088373589,0.6777777777777777,0.12422599874998833,0.3397435897435897,0.191558369198512
Non_temporal,class_weight,24,5,8,8,10,10,0.24369041886647524,0.0726205673664921,0.08414840897235261,0.021542410590454537,0.5784391534391534,0.07451928282518289,0.32783882783882784,0.07729284925278092
Non_temporal,class_weight,24,5,8,8,10,20,0.31295608408284464,0.16648775177578123,0.05151278038601983,0.01946889336950469,0.4454365079365079,0.19481106108558108,0.3644688644688645,0.15219107993071226
Non_temporal,class_weight,24,5,8,8,10,30,0.29041055449506153,0.10450011511728942,0.0374282733437663,0.02101163189512016,0.36468253968253966,0.13120766362988445,0.32783882783882784,0.10904744063446296
Non_temporal,class_weight,24,5,8,10,2,5,0.03777329217470063,0.0933714822257215,0.22871022430881585,0.10920565795246846,0.8022889348976306,0.07911594524335124,0.2664835164835165,0.11645889227597059
Non_temporal,class_weight,24,5,8,10,2,10,0.10960635608522935,0.11344061948966119,0.24295774647887325,0.03569124551672149,0.7965036674275804,0.06393640239375092,0.3525641025641026,0.13763404201015314
Non_temporal,class_weight,24,5,8,10,2,20,0.2619757003559821,0.16448928278977265,0.16842723004694835,0.05191589332064899,0.6770356446672235,0.09740975275146699,0.43040293040293043,0.15126253765535508
Non_temporal,class_weight,24,5,8,10,2,30,0.22258336342843385,0.044597418933433206,0.1428012519561815,0.08489948050660151,0.6463980463980464,0.0844986659024386,0.3653846153846154,0.06933752452815363
Non_temporal,class_weight,24,5,8,10,5,5,0.20409744793547613,0.11060082231505877,0.16128716744913926,0.024386649040082663,0.7032212885154062,0.07891238222384159,0.3653846153846154,0.09355461230337452
Non_temporal,class_weight,24,5,8,10,5,10,0.27848895366501,0.16601444520989184,0.08414840897235264,0.05449319472376532,0.5492424242424242,0.1422707448607674,0.3626373626373626,0.20801862072528474
Non_temporal,class_weight,24,5,8,10,5,20,0.3547459973516312,0.09827842880234573,0.0491001564945227,0.04648775314796608,0.3139274940745529,0.17673170776357064,0.4038461538461539,0.12512321343553293
Non_temporal,class_weight,24,5,8,10,5,30,0.29890418006615194,0.11702954484880286,0.06556468440271257,0.034318289132235134,0.47783882783882786,0.06303267285102401,0.3644688644688645,0.1455669544323342
Non_temporal,class_weight,24,5,8,10,10,5,0.2889810372204738,0.12785565207169758,0.10296035472091812,0.04370255289281097,0.5684491978609626,0.12538727008455025,0.39194139194139194,0.11863834974873
Non_temporal,class_weight,24,5,8,10,10,10,0.21183797944361324,0.09701378316372727,0.05372978612415232,0.02195537221388101,0.5165043290043291,0.13143997315854047,0.26556776556776557,0.09567734715464453
Non_temporal,class_weight,24,5,8,10,10,20,0.31327172436327366,0.18705872019385372,0.03746087636932707,0.02533733386467137,0.37786935286935286,0.17093647791667485,0.35073260073260076,0.18870024787303272
Non_temporal,class_weight,24,5,8,10,10,30,0.3433245484301823,0.12216809260289298,0.046785341679707874,0.02251065977726272,0.38257575757575757,0.1237170154351156,0.3901098901098901,0.12509304993794274
Non_temporal,class_weight,24,5,8,12,2,5,0.14261459067797097,0.15755646672514456,0.24566379760041732,0.07902573245532425,0.7771348275380534,0.06936277340207504,0.3882783882783883,0.17862542623057304
Non_temporal,class_weight,24,5,8,12,2,10,0.1772902371493921,0.12384094491873367,0.1752738654147105,0.09649852295666694,0.7218164868900163,0.07799007486402969,0.3525641025641026,0.15128748360520444
Non_temporal,class_weight,24,5,8,12,2,20,0.23285618268012634,0.16917937828219734,0.13344418362023994,0.11297702952860747,0.589781746031746,0.16328789479527167,0.36630036630036633,0.17196622116198537
Non_temporal,class_weight,24,5,8,12,2,30,0.14780348759222,0.10522627496956855,0.13791079812206572,0.10715197510609646,0.696127946127946,0.10281082893595171,0.28571428571428575,0.19972609348301223
Non_temporal,class_weight,24,5,8,12,5,5,0.25323235710559655,0.13323265968155013,0.17533907146583202,0.04824247559488166,0.6905021267766366,0.0605515527006409,0.42857142857142855,0.15040633822452606
Non_temporal,class_weight,24,5,8,12,5,10,0.24001380075323733,0.0663695525661329,0.1006455399061033,0.041127563411251414,0.5851898101898102,0.11982287708064146,0.3406593406593407,0.06562810574054548
Non_temporal,class_weight,24,5,8,12,5,20,0.27365904830693566,0.13959170043371394,0.07707355242566509,0.01752320878092359,0.5512987012987013,0.09824098059452267,0.3507326007326008,0.14081438436883628
Non_temporal,class_weight,24,5,8,12,5,30,0.26458430067585,0.0593049073347331,0.05134976525821597,0.023557643196011332,0.44997594997595,0.12285984857275255,0.315934065934066,0.04808346370998196
Non_temporal,class_weight,24,5,8,12,10,5,0.31823347492361576,0.08854435707031752,0.086528429838289,0.022390850292815435,0.5318181818181817,0.09440662560469737,0.4047619047619047,0.0825802221069267
Non_temporal,class_weight,24,5,8,12,10,10,0.32364378579167313,0.14625912702137153,0.07012910798122064,0.024399199060521994,0.4933621933621934,0.08149637296322439,0.3937728937728939,0.15879237063933122
Non_temporal,class_weight,24,5,8,12,10,20,0.3173155743578279,0.1012827056992211,0.02334376630151278,0.01732322424031512,0.2404761904761905,0.14049636658982792,0.3406593406593407,0.11043819363869109
Non_temporal,class_weight,24,5,8,12,10,30,0.27584273446949503,0.10159411377522265,0.05382759520083464,0.022192221154523496,0.4521103896103896,0.12256135139968868,0.32967032967032966,0.1069195569181423
Non_temporal,class_weight,24,10,3,8,2,5,0.10630843465350508,0.15483356755804992,0.1821531038080334,0.07129563105311565,0.7787647168318674,0.10886990602812503,0.2884615384615385,0.17164651075635748
Non_temporal,class_weight,24,10,3,8,2,10,0.25554932157044835,0.16267504413810766,0.2362089201877934,0.11227276364853558,0.7057936157074088,0.08904578735186477,0.4917582417582418,0.20504029055361767
Non_temporal,class_weight,24,10,3,8,2,20,0.21176596616737464,0.136564044830885,0.22871022430881582,0.1454727746926655,0.6826923076923078,0.12971282277679444,0.4404761904761905,0.12205623448126832
Non_temporal,class_weight,24,10,3,8,2,30,0.2138203150527094,0.10158793526597137,0.11218701095461658,0.06608687967812923,0.6176068376068377,0.1523000420153156,0.326007326007326,0.13105160307691074
Non_temporal,class_weight,24,10,3,8,5,5,0.33065415283725147,0.2052834396883473,0.0841810119979134,0.03138227084306702,0.5352968110321051,0.17671993506492378,0.41483516483516486,0.21608035011819382
Non_temporal,class_weight,24,10,3,8,5,10,0.26200866165654896,0.13337413613674245,0.05392540427751696,0.03198135790578625,0.41997354497354505,0.23860633708891596,0.3159340659340659,0.1345032051087214
Non_temporal,class_weight,24,10,3,8,5,20,0.3025155921282682,0.14354153857025406,0.049132759520083454,0.017840410144121476,0.4455988455988456,0.10646231510580512,0.3516483516483517,0.15319064957015738
Non_temporal,class_weight,24,10,3,8,5,30,0.3400939826996165,0.16501637629861982,0.049100156494522686,0.021150595627541544,0.4147727272727273,0.16362452608698394,0.38919413919413914,0.15464264863544644
Non_temporal,class_weight,24,10,3,8,10,5,0.22683895395163003,0.18344336388865998,0.06070683359415754,0.015320647036717658,0.601010101010101,0.22210740835652548,0.2875457875457876,0.18403631784772456
Non_temporal,class_weight,24,10,3,8,10,10,0.29854511685497603,0.1993171760599624,0.036619718309859155,0.029001775045033804,0.3661111111111111,0.22431239239666642,0.3351648351648352,0.18150173909505565
Non_temporal,class_weight,24,10,3,8,10,20,0.2617567943272168,0.16355837117648603,0.025788993218570682,0.022162888351155933,0.3246031746031746,0.23061940759940747,0.2875457875457876,0.15494332301874994
Non_temporal,class_weight,24,10,3,8,10,30,0.19499045555383585,0.09878526955959664,0.02112676056338028,0.02112676056338028,0.30833333333333335,0.2606526708376778,0.21611721611721613,0.08360961326383391
Non_temporal,class_weight,24,10,3,10,2,5,0.20005252311590346,0.1403099826273989,0.26881194574856543,0.1558724602154981,0.7422133369476822,0.07559751173645686,0.4688644688644688,0.1861296119547619
Non_temporal,class_weight,24,10,3,10,2,10,0.1558352966803671,0.09767175162633675,0.13354199269692227,0.06622993089080052,0.7435846560846562,0.11897140785152288,0.2893772893772894,0.15742394832926224
Non_temporal,class_weight,24,10,3,10,2,20,0.24699873027337815,0.12810846051292146,0.15867892540427753,0.07011961896454165,0.6529546238785369,0.12596126438337416,0.40567765567765574,0.116141623947027
Non_temporal,class_weight,24,10,3,10,2,30,0.2961648093690347,0.14074344367578714,0.13057511737089203,0.07278693181337152,0.5952170816301251,0.0963831888119873,0.4267399267399267,0.2024700216709337
Non_temporal,class_weight,24,10,3,10,5,5,0.2730976313722792,0.1812018023839003,0.11701225873761086,0.05517662108744533,0.598179540903999,0.15626218184225654,0.39010989010989006,0.14685173102857943
Non_temporal,class_weight,24,10,3,10,5,10,0.23256705475015338,0.10468077087915108,0.09344027125717265,0.051158998886535384,0.5991161616161615,0.08269985645835613,0.326007326007326,0.14532479432144593
Non_temporal,class_weight,24,10,3,10,5,20,0.3216302802570408,0.2009457753363586,0.05382759520083463,0.02371217399036414,0.4531926406926407,0.1149161723941562,0.37545787545787546,0.21132229730540036
Non_temporal,class_weight,24,10,3,10,5,30,0.31888231095977576,0.1410809023140573,0.032766040688575894,0.028909987228233673,0.314484126984127,0.25964975888975744,0.3516483516483517,0.14661169301237728
Non_temporal,class_weight,24,10,3,10,10,5,0.3075601042150338,0.06202928642576792,0.07247652582159624,0.03297152534332033,0.49450386215092096,0.05616878863780402,0.38003663003663,0.08941124827753576
Non_temporal,class_weight,24,10,3,10,10,10,0.2839684116092567,0.05854851718711888,0.05852243088158582,0.022226680774427653,0.4611111111111111,0.14036255230842368,0.34249084249084255,0.0427568407689698
Non_temporal,class_weight,24,10,3,10,10,20,0.28877861184199216,0.144476312336958,0.028071205007824725,0.019850423800647898,0.27984607984607984,0.15100366416875577,0.31684981684981683,0.1570078913563941
Non_temporal,class_weight,24,10,3,10,10,30,0.21958066060178738,0.11651964460634594,0.009357068335941575,0.010483634552827753,0.14047619047619045,0.17888860720249367,0.22893772893772893,0.11876551528845038
Non_temporal,class_weight,24,10,3,12,2,5,0.03842857716097153,0.12001058270453321,0.3645018257694314,0.09869930464828759,0.8260575227241893,0.05006561629074475,0.402930402930403,0.11128540315724035
Non_temporal,class_weight,24,10,3,12,2,10,0.17330836873090397,0.22571057531257535,0.21954877412623888,0.09442081622537771,0.711622807017544,0.18000165114149855,0.39285714285714285,0.18594254130788698
Non_temporal,class_weight,24,10,3,12,2,20,0.30453017248791897,0.22463750748828656,0.22202660406885757,0.059579564979187725,0.7123691761622797,0.0879952398311732,0.5265567765567766,0.265682998872065
Non_temporal,class_weight,24,10,3,12,2,30,0.25221664746312633,0.12855213178577057,0.11225221700573813,0.04473863387836144,0.6129695467930761,0.12330223948662207,0.36446886446886445,0.13132008622888902
Non_temporal,class_weight,24,10,3,12,5,5,0.27320977144920805,0.12569029985737956,0.12147887323943662,0.04023620210931512,0.6192409442409442,0.08456429164197984,0.3946886446886447,0.13249305019929025
Non_temporal,class_weight,24,10,3,12,5,10,0.22992155210465073,0.11360403953980305,0.0841810119979134,0.05857859193386988,0.575036075036075,0.11867096828977737,0.31410256410256415,0.1545124460665891
Non_temporal,class_weight,24,10,3,12,5,20,0.2838992645330673,0.17277357333526713,0.0677490871152843,0.02478018689788335,0.5255952380952381,0.1590578215290564,0.3516483516483517,0.17707885663401934
Non_temporal,class_weight,24,10,3,12,5,30,0.32111436424816703,0.1329495070241185,0.056175013041210226,0.027089739951216562,0.44708994708994715,0.10563078302220183,0.3772893772893773,0.14337278967605074
Non_temporal,class_weight,24,10,3,12,10,5,0.2692662384563793,0.10768487973530395,0.08421361502347419,0.03254476079624448,0.5457070707070707,0.1167172154255586,0.3534798534798535,0.11033183503171451
Non_temporal,class_weight,24,10,3,12,10,10,0.3008184434240772,0.12442461145014426,0.039840897235263434,0.025020947639210433,0.38095238095238093,0.17333594974477423,0.3406593406593406,0.11903352973825583
Non_temporal,class_weight,24,10,3,12,10,20,0.30198111747407524,0.09028358515773294,0.03098591549295775,0.022535211267605635,0.31492063492063493,0.1819399395332968,0.332967032967033,0.0759435276622901
Non_temporal,class_weight,24,10,3,12,10,30,0.27014723669653246,0.11840489787467202,0.021061554512258735,0.01571844576726359,0.2708333333333333,0.23042583365329244,0.29120879120879123,0.12083748866818085
Non_temporal,class_weight,24,10,5,8,2,5,0.13717275160937134,0.07304755698668913,0.25202138758476783,0.1986240644480223,0.7154786382380722,0.1112623812626777,0.3891941391941393,0.15464264863544644
Non_temporal,class_weight,24,10,5,8,2,10,0.21087636932707357,0.13673495991912693,0.2057902973395931,0.100735815186445,0.7040369760957996,0.10821903379059326,0.4166666666666667,0.19411543499649642
Non_temporal,class_weight,24,10,5,8,2,20,0.23338248866417885,0.06075509409221554,0.1448226395409494,0.07229307579315418,0.6180723548000436,0.1872625340923598,0.3782051282051282,0.10033638360575979
Non_temporal,class_weight,24,10,5,8,2,30,0.21884583856414844,0.11809372527491384,0.11906624934793947,0.05534250029373264,0.6135344124474559,0.17245572118134647,0.337912087912088,0.1474927654074004
Non_temporal,class_weight,24,10,5,8,5,5,0.2873125505167759,0.14646330766416937,0.10279733959311425,0.041036279626801585,0.583539826186885,0.13869739625301197,0.3901098901098901,0.13997515607535163
Non_temporal,class_weight,24,10,5,8,5,10,0.34157795777514083,0.19943252928415578,0.08424621804903494,0.025966339890390704,0.530904524325577,0.12909093221408457,0.42582417582417587,0.20704275619826795
Non_temporal,class_weight,24,10,5,8,5,20,0.387847383445975,0.1321340400448314,0.03980829420970266,0.029778487013644342,0.29648268398268396,0.19272704816976607,0.4276556776556777,0.12320508872723193
Non_temporal,class_weight,24,10,5,8,5,30,0.30822864537653266,0.12054284798852521,0.05624021909233177,0.03454045526734988,0.41796536796536793,0.20904859319832178,0.3644688644688645,0.1235822740500904
Non_temporal,class_weight,24,10,5,8,10,5,0.31914922583936667,0.17810653433025714,0.086528429838289,0.03686656944782173,0.5363525363525364,0.14077126022496778,0.40567765567765574,0.19781279648717945
Non_temporal,class_weight,24,10,5,8,10,10,0.20038392749660358,0.10199095650523518,0.05144757433489827,0.02104176133237626,0.5347222222222222,0.10810457804477422,0.2518315018315018,0.10990918637838659
Non_temporal,class_weight,24,10,5,8,10,20,0.3159863740849656,0.12886357857783018,0.03749347939488785,0.019389455410208492,0.34116161616161617,0.19039215058126446,0.3534798534798535,0.13450008767573007
Non_temporal,class_weight,24,10,5,8,10,30,0.29538842743068094,0.10694639175059108,0.01871413667188315,0.015532322270854632,0.20370370370370372,0.17762338975232295,0.31410256410256415,0.10972591518348518
Non_temporal,class_weight,24,10,5,10,2,5,0.15209741354107553,0.12940376916426016,0.22427621283255084,0.15794215638558173,0.7323158323158324,0.14070999313858998,0.37637362637362637,0.20157547764452466
Non_temporal,class_weight,24,10,5,10,2,10,0.20202482702482705,0.11939667417295108,0.19907407407407407,0.14358575299059914,0.6967617018767913,0.1123360502877522,0.4010989010989012,0.16938174132582856
Non_temporal,class_weight,24,10,5,10,2,20,0.2711389419135898,0.14181032629731116,0.17025299947835157,0.07460729223999113,0.6658184408184408,0.1107111832611009,0.4413919413919414,0.1493881396659729
Non_temporal,class_weight,24,10,5,10,2,30,0.2523191141148888,0.09557491044986458,0.1240545122587376,0.07610496678880119,0.5865863604994038,0.13197203302403535,0.37637362637362637,0.13024605227938316
Non_temporal,class_weight,24,10,5,10,5,5,0.2840167787350886,0.1742047776918845,0.10517736045905061,0.04410060276883406,0.5952091767881242,0.15683123170746627,0.38919413919413914,0.19421908992523
Non_temporal,class_weight,24,10,5,10,5,10,0.3490526492287056,0.0691953249740257,0.079518779342723,0.025466886712377276,0.49454842543077837,0.05729644267365888,0.4285714285714286,0.08272226952847042
Non_temporal,class_weight,24,10,5,10,5,20,0.28396841160925673,0.15068628611401522,0.05852243088158581,0.027541298500240754,0.48194444444444445,0.09865022698377647,0.34249084249084255,0.15967713200642564
Non_temporal,class_weight,24,10,5,10,5,30,0.32907236868504475,0.14984647537126264,0.04913275952008347,0.01784041014412148,0.4398148148148149,0.14381689413897283,0.37820512820512825,0.1545124460665891
