datatype,sampling,time_step,solver,shrinkage,tss_mean,tss_std,far_mean,far_std,fdr_mean,fdr_std,pod_mean,pod_std
Non_temporal,SMOTE,48,eigen,0.7000000000000001,0.1817682926829268,0.19591842966573836,0.3807317073170732,0.06838093165785467,0.7703369162657088,0.0782027773729407,0.5625,0.1505199322349037
Non_temporal,SMOTE,48,eigen,0.71,0.1793292682926829,0.19069529976579447,0.3831707317073171,0.0646607170419256,0.7723836998914397,0.07417261459708863,0.5625,0.1505199322349037
Non_temporal,SMOTE,48,eigen,0.72,0.1793292682926829,0.19069529976579447,0.3831707317073171,0.0646607170419256,0.7723836998914397,0.07417261459708863,0.5625,0.1505199322349037
Non_temporal,SMOTE,48,eigen,0.73,0.1793292682926829,0.19069529976579447,0.3831707317073171,0.0646607170419256,0.7723836998914397,0.07417261459708863,0.5625,0.1505199322349037
Non_temporal,SMOTE,48,eigen,0.74,0.174390243902439,0.19253602767071806,0.38810975609756093,0.06545455507822054,0.7743522343407927,0.07495360081583213,0.5625,0.1505199322349037
Non_temporal,SMOTE,48,eigen,0.75,0.1719512195121951,0.19475556302139635,0.39054878048780484,0.06503285331821074,0.7752294273232488,0.07568647894626197,0.5625,0.1505199322349037
Non_temporal,SMOTE,48,eigen,0.76,0.1719512195121951,0.19475556302139635,0.39054878048780484,0.06503285331821074,0.7752294273232488,0.07568647894626197,0.5625,0.1505199322349037
Non_temporal,SMOTE,48,eigen,0.77,0.16701219512195123,0.18976378793432594,0.39548780487804874,0.06439509405236618,0.777977329687856,0.07243728293592633,0.5625,0.1505199322349037
Non_temporal,SMOTE,48,eigen,0.78,0.1620731707317073,0.18516492640415408,0.40042682926829265,0.06526387316875629,0.780477329687856,0.06979868654948672,0.5625,0.1505199322349037
Non_temporal,SMOTE,48,eigen,0.79,0.1620731707317073,0.18516492640415408,0.40042682926829265,0.06526387316875629,0.780477329687856,0.06979868654948672,0.5625,0.1505199322349037
Non_temporal,SMOTE,48,eigen,0.8,0.1645121951219512,0.17616924762073996,0.39798780487804875,0.06604987141981926,0.7801348960636887,0.06599517699110838,0.5625,0.1505199322349037
Non_temporal,SMOTE,48,eigen,0.81,0.1620121951219512,0.17688814200750522,0.4004878048780488,0.07020610009240233,0.7809041268329194,0.06626651136311809,0.5625,0.1505199322349037
Non_temporal,SMOTE,48,eigen,0.8200000000000001,0.15469512195121954,0.1803773660964175,0.4078048780487805,0.0725316604032793,0.7834793148028443,0.06751155747461723,0.5625,0.1505199322349037
Non_temporal,SMOTE,48,eigen,0.8300000000000001,0.15225609756097558,0.18280728817624034,0.4102439024390244,0.07230987501707585,0.7842978398413181,0.06830708727304535,0.5625,0.1505199322349037
Non_temporal,SMOTE,48,eigen,0.84,0.13975609756097562,0.19420742236854366,0.4102439024390244,0.07230987501707585,0.7880527805527805,0.07146037853584007,0.55,0.16007810593582122
Non_temporal,SMOTE,48,eigen,0.85,0.1323780487804878,0.19040203129618463,0.4176219512195122,0.0780470893490565,0.7909176612437482,0.06986367736924047,0.55,0.16007810593582122
Non_temporal,SMOTE,48,eigen,0.86,0.1323780487804878,0.1894624055667535,0.4176219512195122,0.07572593847082604,0.7911455035768536,0.06980520272828176,0.55,0.16007810593582122
Non_temporal,SMOTE,48,eigen,0.87,0.1223170731707317,0.19283669381592303,0.4151829268292683,0.07695134030372028,0.7934990798251668,0.07068815391925802,0.5375,0.15860721925561902
Non_temporal,SMOTE,48,eigen,0.88,0.11225609756097558,0.17056883564077607,0.41274390243902437,0.07883957706229966,0.7956807430042724,0.06636830596190217,0.525,0.1346291201783626
Non_temporal,SMOTE,48,eigen,0.89,0.11713414634146342,0.17186134348968563,0.40786585365853656,0.0793247688118618,0.7935648148148148,0.06714318841619654,0.525,0.1346291201783626
Non_temporal,SMOTE,48,eigen,0.9,0.11219512195121953,0.17423112303941013,0.41280487804878047,0.08285910074963088,0.7950972823472824,0.06781193968632812,0.525,0.1346291201783626
Non_temporal,SMOTE,48,eigen,0.91,0.1147560975609756,0.17369034889488436,0.4102439024390244,0.08249565092280847,0.7941449013949013,0.06766936773714134,0.525,0.1346291201783626
Non_temporal,SMOTE,48,eigen,0.92,0.1171951219512195,0.14024941664663138,0.4078048780487805,0.08196755063758636,0.7943665131165131,0.05537466623330266,0.525,0.1224744871391589
