datatype,sampling,time_step,n_estimators,learning_rate,tss_mean,tss_std,far_mean,far_std,fdr_mean,fdr_std,pod_mean,pod_std
Non_temporal,RandomOverSampler,48,10,0.01,0.38384146341463415,0.1740731916635043,0.07865853658536585,0.032555494194691,0.47051587301587305,0.15582278330179564,0.4625,0.1681703005884214
Non_temporal,RandomOverSampler,48,10,0.05,0.38384146341463415,0.1740731916635043,0.07865853658536585,0.032555494194691,0.47051587301587305,0.15582278330179564,0.4625,0.1681703005884214
Non_temporal,RandomOverSampler,48,10,0.1,0.38384146341463415,0.1740731916635043,0.07865853658536585,0.032555494194691,0.47051587301587305,0.15582278330179564,0.4625,0.1681703005884214
Non_temporal,RandomOverSampler,48,20,0.001,0.38384146341463415,0.1740731916635043,0.07865853658536585,0.032555494194691,0.47051587301587305,0.15582278330179564,0.4625,0.1681703005884214
Non_temporal,RandomOverSampler,48,20,0.01,0.38384146341463415,0.1740731916635043,0.07865853658536585,0.032555494194691,0.47051587301587305,0.15582278330179564,0.4625,0.1681703005884214
Non_temporal,RandomOverSampler,48,20,0.05,0.38384146341463415,0.1740731916635043,0.07865853658536585,0.032555494194691,0.47051587301587305,0.15582278330179564,0.4625,0.1681703005884214
Non_temporal,RandomOverSampler,48,20,0.1,0.38384146341463415,0.1740731916635043,0.07865853658536585,0.032555494194691,0.47051587301587305,0.15582278330179564,0.4625,0.1681703005884214
Non_temporal,RandomOverSampler,48,50,0.001,0.38384146341463415,0.1740731916635043,0.07865853658536585,0.032555494194691,0.47051587301587305,0.15582278330179564,0.4625,0.1681703005884214
Non_temporal,RandomOverSampler,48,50,0.01,0.38384146341463415,0.1740731916635043,0.07865853658536585,0.032555494194691,0.47051587301587305,0.15582278330179564,0.4625,0.1681703005884214
Non_temporal,RandomOverSampler,48,50,0.05,0.38384146341463415,0.1740731916635043,0.07865853658536585,0.032555494194691,0.47051587301587305,0.15582278330179564,0.4625,0.1681703005884214
Non_temporal,RandomOverSampler,48,50,0.1,0.38384146341463415,0.1740731916635043,0.07865853658536585,0.032555494194691,0.47051587301587305,0.15582278330179564,0.4625,0.1681703005884214
Non_temporal,RandomUnderSampler,8,5,0.001,0.338835656213705,0.1154624939346755,0.4058072009291521,0.1178766809880007,0.7327870813397129,0.05418793232098494,0.7446428571428572,0.08858654824866044
Non_temporal,RandomUnderSampler,8,5,0.01,0.338835656213705,0.1154624939346755,0.4058072009291521,0.1178766809880007,0.7327870813397129,0.05418793232098494,0.7446428571428572,0.08858654824866044
Non_temporal,RandomUnderSampler,8,5,0.05,0.338835656213705,0.1154624939346755,0.4058072009291521,0.1178766809880007,0.7327870813397129,0.05418793232098494,0.7446428571428572,0.08858654824866044
Non_temporal,RandomUnderSampler,8,5,0.1,0.338835656213705,0.1154624939346755,0.4058072009291521,0.1178766809880007,0.7327870813397129,0.05418793232098494,0.7446428571428572,0.08858654824866044
Non_temporal,RandomUnderSampler,8,10,0.001,0.338835656213705,0.1154624939346755,0.4058072009291521,0.1178766809880007,0.7327870813397129,0.05418793232098494,0.7446428571428572,0.08858654824866044
Non_temporal,RandomUnderSampler,8,10,0.01,0.338835656213705,0.1154624939346755,0.4058072009291521,0.1178766809880007,0.7327870813397129,0.05418793232098494,0.7446428571428572,0.08858654824866044
Non_temporal,RandomUnderSampler,8,10,0.05,0.338835656213705,0.1154624939346755,0.4058072009291521,0.1178766809880007,0.7327870813397129,0.05418793232098494,0.7446428571428572,0.08858654824866044
Non_temporal,RandomUnderSampler,8,10,0.1,0.338835656213705,0.1154624939346755,0.4058072009291521,0.1178766809880007,0.7327870813397129,0.05418793232098494,0.7446428571428572,0.08858654824866044
Non_temporal,RandomUnderSampler,8,20,0.001,0.338835656213705,0.1154624939346755,0.4058072009291521,0.1178766809880007,0.7327870813397129,0.05418793232098494,0.7446428571428572,0.08858654824866044
Non_temporal,RandomUnderSampler,8,20,0.01,0.338835656213705,0.1154624939346755,0.4058072009291521,0.1178766809880007,0.7327870813397129,0.05418793232098494,0.7446428571428572,0.08858654824866044
Non_temporal,RandomUnderSampler,8,20,0.05,0.338835656213705,0.1154624939346755,0.4058072009291521,0.1178766809880007,0.7327870813397129,0.05418793232098494,0.7446428571428572,0.08858654824866044
Non_temporal,RandomUnderSampler,8,20,0.1,0.338835656213705,0.1154624939346755,0.4058072009291521,0.1178766809880007,0.7327870813397129,0.05418793232098494,0.7446428571428572,0.08858654824866044
Non_temporal,RandomUnderSampler,8,50,0.001,0.338835656213705,0.1154624939346755,0.4058072009291521,0.1178766809880007,0.7327870813397129,0.05418793232098494,0.7446428571428572,0.08858654824866044
Non_temporal,RandomUnderSampler,8,50,0.01,0.338835656213705,0.1154624939346755,0.4058072009291521,0.1178766809880007,0.7327870813397129,0.05418793232098494,0.7446428571428572,0.08858654824866044
Non_temporal,RandomUnderSampler,8,50,0.05,0.338835656213705,0.1154624939346755,0.4058072009291521,0.1178766809880007,0.7327870813397129,0.05418793232098494,0.7446428571428572,0.08858654824866044
Non_temporal,RandomUnderSampler,8,50,0.1,0.338835656213705,0.1154624939346755,0.4058072009291521,0.1178766809880007,0.7327870813397129,0.05418793232098494,0.7446428571428572,0.08858654824866044
Non_temporal,RandomUnderSampler,12,5,0.001,0.22515001935733642,0.18784153740221418,0.4234610917537747,0.1028690529622703,0.7608753429806061,0.07750063947805957,0.648611111111111,0.18268509132546257
Non_temporal,RandomUnderSampler,12,5,0.01,0.22515001935733642,0.18784153740221418,0.4234610917537747,0.1028690529622703,0.7608753429806061,0.07750063947805957,0.648611111111111,0.18268509132546257
Non_temporal,RandomUnderSampler,12,5,0.05,0.22515001935733642,0.18784153740221418,0.4234610917537747,0.1028690529622703,0.7608753429806061,0.07750063947805957,0.648611111111111,0.18268509132546257
Non_temporal,RandomUnderSampler,12,5,0.1,0.22515001935733642,0.18784153740221418,0.4234610917537747,0.1028690529622703,0.7608753429806061,0.07750063947805957,0.648611111111111,0.18268509132546257
Non_temporal,RandomUnderSampler,12,10,0.001,0.22515001935733642,0.18784153740221418,0.4234610917537747,0.1028690529622703,0.7608753429806061,0.07750063947805957,0.648611111111111,0.18268509132546257
Non_temporal,RandomUnderSampler,12,10,0.01,0.22515001935733642,0.18784153740221418,0.4234610917537747,0.1028690529622703,0.7608753429806061,0.07750063947805957,0.648611111111111,0.18268509132546257
Non_temporal,RandomUnderSampler,12,10,0.05,0.22515001935733642,0.18784153740221418,0.4234610917537747,0.1028690529622703,0.7608753429806061,0.07750063947805957,0.648611111111111,0.18268509132546257
Non_temporal,RandomUnderSampler,12,10,0.1,0.22515001935733642,0.18784153740221418,0.4234610917537747,0.1028690529622703,0.7608753429806061,0.07750063947805957,0.648611111111111,0.18268509132546257
Non_temporal,RandomUnderSampler,12,20,0.001,0.22515001935733642,0.18784153740221418,0.4234610917537747,0.1028690529622703,0.7608753429806061,0.07750063947805957,0.648611111111111,0.18268509132546257
Non_temporal,RandomUnderSampler,12,20,0.01,0.22515001935733642,0.18784153740221418,0.4234610917537747,0.1028690529622703,0.7608753429806061,0.07750063947805957,0.648611111111111,0.18268509132546257
Non_temporal,RandomUnderSampler,12,20,0.05,0.22515001935733642,0.18784153740221418,0.4234610917537747,0.1028690529622703,0.7608753429806061,0.07750063947805957,0.648611111111111,0.18268509132546257
Non_temporal,RandomUnderSampler,12,20,0.1,0.22515001935733642,0.18784153740221418,0.4234610917537747,0.1028690529622703,0.7608753429806061,0.07750063947805957,0.648611111111111,0.18268509132546257
Non_temporal,RandomUnderSampler,12,50,0.001,0.22515001935733642,0.18784153740221418,0.4234610917537747,0.1028690529622703,0.7608753429806061,0.07750063947805957,0.648611111111111,0.18268509132546257
Non_temporal,RandomUnderSampler,12,50,0.01,0.22515001935733642,0.18784153740221418,0.4234610917537747,0.1028690529622703,0.7608753429806061,0.07750063947805957,0.648611111111111,0.18268509132546257
Non_temporal,RandomUnderSampler,12,50,0.05,0.22515001935733642,0.18784153740221418,0.4234610917537747,0.1028690529622703,0.7608753429806061,0.07750063947805957,0.648611111111111,0.18268509132546257
Non_temporal,RandomUnderSampler,12,50,0.1,0.22515001935733642,0.18784153740221418,0.4234610917537747,0.1028690529622703,0.7608753429806061,0.07750063947805957,0.648611111111111,0.18268509132546257
Non_temporal,RandomUnderSampler,24,5,0.001,0.28669712070874864,0.13166223826973744,0.3972314507198228,0.08859503044211914,0.7542123030394355,0.05081744996145082,0.6839285714285714,0.12678571428571428
Non_temporal,RandomUnderSampler,24,5,0.01,0.28669712070874864,0.13166223826973744,0.3972314507198228,0.08859503044211914,0.7542123030394355,0.05081744996145082,0.6839285714285714,0.12678571428571428
Non_temporal,RandomUnderSampler,24,5,0.05,0.28669712070874864,0.13166223826973744,0.3972314507198228,0.08859503044211914,0.7542123030394355,0.05081744996145082,0.6839285714285714,0.12678571428571428
Non_temporal,RandomUnderSampler,24,5,0.1,0.28669712070874864,0.13166223826973744,0.3972314507198228,0.08859503044211914,0.7542123030394355,0.05081744996145082,0.6839285714285714,0.12678571428571428
Non_temporal,RandomUnderSampler,24,10,0.001,0.28669712070874864,0.13166223826973744,0.3972314507198228,0.08859503044211914,0.7542123030394355,0.05081744996145082,0.6839285714285714,0.12678571428571428
Non_temporal,RandomUnderSampler,24,10,0.01,0.28669712070874864,0.13166223826973744,0.3972314507198228,0.08859503044211914,0.7542123030394355,0.05081744996145082,0.6839285714285714,0.12678571428571428
Non_temporal,RandomUnderSampler,24,10,0.05,0.28669712070874864,0.13166223826973744,0.3972314507198228,0.08859503044211914,0.7542123030394355,0.05081744996145082,0.6839285714285714,0.12678571428571428
Non_temporal,RandomUnderSampler,24,10,0.1,0.28669712070874864,0.13166223826973744,0.3972314507198228,0.08859503044211914,0.7542123030394355,0.05081744996145082,0.6839285714285714,0.12678571428571428
Non_temporal,RandomUnderSampler,24,20,0.001,0.28669712070874864,0.13166223826973744,0.3972314507198228,0.08859503044211914,0.7542123030394355,0.05081744996145082,0.6839285714285714,0.12678571428571428
Non_temporal,RandomUnderSampler,24,20,0.01,0.28669712070874864,0.13166223826973744,0.3972314507198228,0.08859503044211914,0.7542123030394355,0.05081744996145082,0.6839285714285714,0.12678571428571428
Non_temporal,RandomUnderSampler,24,20,0.05,0.28669712070874864,0.13166223826973744,0.3972314507198228,0.08859503044211914,0.7542123030394355,0.05081744996145082,0.6839285714285714,0.12678571428571428
Non_temporal,RandomUnderSampler,24,20,0.1,0.28669712070874864,0.13166223826973744,0.3972314507198228,0.08859503044211914,0.7542123030394355,0.05081744996145082,0.6839285714285714,0.12678571428571428
Non_temporal,RandomUnderSampler,24,50,0.001,0.28669712070874864,0.13166223826973744,0.3972314507198228,0.08859503044211914,0.7542123030394355,0.05081744996145082,0.6839285714285714,0.12678571428571428
Non_temporal,RandomUnderSampler,24,50,0.01,0.28669712070874864,0.13166223826973744,0.3972314507198228,0.08859503044211914,0.7542123030394355,0.05081744996145082,0.6839285714285714,0.12678571428571428
Non_temporal,RandomUnderSampler,24,50,0.05,0.28669712070874864,0.13166223826973744,0.3972314507198228,0.08859503044211914,0.7542123030394355,0.05081744996145082,0.6839285714285714,0.12678571428571428
Non_temporal,RandomUnderSampler,24,50,0.1,0.28669712070874864,0.13166223826973744,0.3972314507198228,0.08859503044211914,0.7542123030394355,0.05081744996145082,0.6839285714285714,0.12678571428571428
Non_temporal,RandomUnderSampler,36,5,0.001,0.38645663956639564,0.16768067790230415,0.33298780487804874,0.08776525613483983,0.6813570087425923,0.07323283987337821,0.7194444444444444,0.157967413423477
Non_temporal,RandomUnderSampler,36,5,0.01,0.38645663956639564,0.16768067790230415,0.33298780487804874,0.08776525613483983,0.6813570087425923,0.07323283987337821,0.7194444444444444,0.157967413423477
Non_temporal,RandomUnderSampler,36,5,0.05,0.38645663956639564,0.16768067790230415,0.33298780487804874,0.08776525613483983,0.6813570087425923,0.07323283987337821,0.7194444444444444,0.157967413423477
Non_temporal,RandomUnderSampler,36,5,0.1,0.38645663956639564,0.16768067790230415,0.33298780487804874,0.08776525613483983,0.6813570087425923,0.07323283987337821,0.7194444444444444,0.157967413423477
Non_temporal,RandomUnderSampler,36,10,0.001,0.38645663956639564,0.16768067790230415,0.33298780487804874,0.08776525613483983,0.6813570087425923,0.07323283987337821,0.7194444444444444,0.157967413423477
Non_temporal,RandomUnderSampler,36,10,0.01,0.38645663956639564,0.16768067790230415,0.33298780487804874,0.08776525613483983,0.6813570087425923,0.07323283987337821,0.7194444444444444,0.157967413423477
Non_temporal,RandomUnderSampler,36,10,0.05,0.38645663956639564,0.16768067790230415,0.33298780487804874,0.08776525613483983,0.6813570087425923,0.07323283987337821,0.7194444444444444,0.157967413423477
Non_temporal,RandomUnderSampler,36,10,0.1,0.38645663956639564,0.16768067790230415,0.33298780487804874,0.08776525613483983,0.6813570087425923,0.07323283987337821,0.7194444444444444,0.157967413423477
Non_temporal,RandomUnderSampler,36,20,0.001,0.38645663956639564,0.16768067790230415,0.33298780487804874,0.08776525613483983,0.6813570087425923,0.07323283987337821,0.7194444444444444,0.157967413423477
Non_temporal,RandomUnderSampler,36,20,0.01,0.38645663956639564,0.16768067790230415,0.33298780487804874,0.08776525613483983,0.6813570087425923,0.07323283987337821,0.7194444444444444,0.157967413423477
Non_temporal,RandomUnderSampler,36,20,0.05,0.38645663956639564,0.16768067790230415,0.33298780487804874,0.08776525613483983,0.6813570087425923,0.07323283987337821,0.7194444444444444,0.157967413423477
Non_temporal,RandomUnderSampler,36,20,0.1,0.38645663956639564,0.16768067790230415,0.33298780487804874,0.08776525613483983,0.6813570087425923,0.07323283987337821,0.7194444444444444,0.157967413423477
Non_temporal,RandomUnderSampler,36,50,0.001,0.38645663956639564,0.16768067790230415,0.33298780487804874,0.08776525613483983,0.6813570087425923,0.07323283987337821,0.7194444444444444,0.157967413423477
Non_temporal,RandomUnderSampler,36,50,0.01,0.38645663956639564,0.16768067790230415,0.33298780487804874,0.08776525613483983,0.6813570087425923,0.07323283987337821,0.7194444444444444,0.157967413423477
Non_temporal,RandomUnderSampler,36,50,0.05,0.38645663956639564,0.16768067790230415,0.33298780487804874,0.08776525613483983,0.6813570087425923,0.07323283987337821,0.7194444444444444,0.157967413423477
Non_temporal,RandomUnderSampler,36,50,0.1,0.38645663956639564,0.16768067790230415,0.33298780487804874,0.08776525613483983,0.6813570087425923,0.07323283987337821,0.7194444444444444,0.157967413423477
Non_temporal,RandomUnderSampler,48,5,0.001,0.3484146341463415,0.12257074345252889,0.3265853658536585,0.07460743982562945,0.7058777209576442,0.05649849725233867,0.675,0.1274754878398196
Non_temporal,RandomUnderSampler,48,5,0.01,0.3484146341463415,0.12257074345252889,0.3265853658536585,0.07460743982562945,0.7058777209576442,0.05649849725233867,0.675,0.1274754878398196
Non_temporal,RandomUnderSampler,48,5,0.05,0.3484146341463415,0.12257074345252889,0.3265853658536585,0.07460743982562945,0.7058777209576442,0.05649849725233867,0.675,0.1274754878398196
Non_temporal,RandomUnderSampler,48,5,0.1,0.3484146341463415,0.12257074345252889,0.3265853658536585,0.07460743982562945,0.7058777209576442,0.05649849725233867,0.675,0.1274754878398196
Non_temporal,RandomUnderSampler,48,10,0.001,0.3484146341463415,0.12257074345252889,0.3265853658536585,0.07460743982562945,0.7058777209576442,0.05649849725233867,0.675,0.1274754878398196
Non_temporal,RandomUnderSampler,48,10,0.01,0.3484146341463415,0.12257074345252889,0.3265853658536585,0.07460743982562945,0.7058777209576442,0.05649849725233867,0.675,0.1274754878398196
Non_temporal,RandomUnderSampler,48,10,0.05,0.3484146341463415,0.12257074345252889,0.3265853658536585,0.07460743982562945,0.7058777209576442,0.05649849725233867,0.675,0.1274754878398196
Non_temporal,RandomUnderSampler,48,10,0.1,0.3484146341463415,0.12257074345252889,0.3265853658536585,0.07460743982562945,0.7058777209576442,0.05649849725233867,0.675,0.1274754878398196
Non_temporal,RandomUnderSampler,48,20,0.001,0.3484146341463415,0.12257074345252889,0.3265853658536585,0.07460743982562945,0.7058777209576442,0.05649849725233867,0.675,0.1274754878398196
Non_temporal,RandomUnderSampler,48,20,0.01,0.3484146341463415,0.12257074345252889,0.3265853658536585,0.07460743982562945,0.7058777209576442,0.05649849725233867,0.675,0.1274754878398196
Non_temporal,RandomUnderSampler,48,20,0.05,0.3484146341463415,0.12257074345252889,0.3265853658536585,0.07460743982562945,0.7058777209576442,0.05649849725233867,0.675,0.1274754878398196
Non_temporal,RandomUnderSampler,48,20,0.1,0.3484146341463415,0.12257074345252889,0.3265853658536585,0.07460743982562945,0.7058777209576442,0.05649849725233867,0.675,0.1274754878398196
Non_temporal,RandomUnderSampler,48,50,0.001,0.3484146341463415,0.12257074345252889,0.3265853658536585,0.07460743982562945,0.7058777209576442,0.05649849725233867,0.675,0.1274754878398196
Non_temporal,RandomUnderSampler,48,50,0.01,0.3484146341463415,0.12257074345252889,0.3265853658536585,0.07460743982562945,0.7058777209576442,0.05649849725233867,0.675,0.1274754878398196
Non_temporal,RandomUnderSampler,48,50,0.05,0.3484146341463415,0.12257074345252889,0.3265853658536585,0.07460743982562945,0.7058777209576442,0.05649849725233867,0.675,0.1274754878398196
Non_temporal,RandomUnderSampler,48,50,0.1,0.3484146341463415,0.12257074345252889,0.3265853658536585,0.07460743982562945,0.7058777209576442,0.05649849725233867,0.675,0.1274754878398196
Non_temporal,class_weight,8,5,0.001,0.1799651567944251,0.19009972472521217,0.11289198606271778,0.043622246193893356,0.6808225108225108,0.1764548364017151,0.2928571428571428,0.18901598031998917
Non_temporal,class_weight,8,5,0.01,0.1799651567944251,0.19009972472521217,0.11289198606271778,0.043622246193893356,0.6808225108225108,0.1764548364017151,0.2928571428571428,0.18901598031998917
Non_temporal,class_weight,8,5,0.05,0.1799651567944251,0.19009972472521217,0.11289198606271778,0.043622246193893356,0.6808225108225108,0.1764548364017151,0.2928571428571428,0.18901598031998917
Non_temporal,class_weight,8,5,0.1,0.1799651567944251,0.19009972472521217,0.11289198606271778,0.043622246193893356,0.6808225108225108,0.1764548364017151,0.2928571428571428,0.18901598031998917
Non_temporal,class_weight,8,10,0.001,0.1799651567944251,0.19009972472521217,0.11289198606271778,0.043622246193893356,0.6808225108225108,0.1764548364017151,0.2928571428571428,0.18901598031998917
Non_temporal,class_weight,8,10,0.01,0.1799651567944251,0.19009972472521217,0.11289198606271778,0.043622246193893356,0.6808225108225108,0.1764548364017151,0.2928571428571428,0.18901598031998917
Non_temporal,class_weight,8,10,0.05,0.1799651567944251,0.19009972472521217,0.11289198606271778,0.043622246193893356,0.6808225108225108,0.1764548364017151,0.2928571428571428,0.18901598031998917
Non_temporal,class_weight,8,10,0.1,0.1799651567944251,0.19009972472521217,0.11289198606271778,0.043622246193893356,0.6808225108225108,0.1764548364017151,0.2928571428571428,0.18901598031998917
Non_temporal,class_weight,8,20,0.001,0.1799651567944251,0.19009972472521217,0.11289198606271778,0.043622246193893356,0.6808225108225108,0.1764548364017151,0.2928571428571428,0.18901598031998917
Non_temporal,class_weight,8,20,0.01,0.1799651567944251,0.19009972472521217,0.11289198606271778,0.043622246193893356,0.6808225108225108,0.1764548364017151,0.2928571428571428,0.18901598031998917
Non_temporal,class_weight,8,20,0.05,0.1799651567944251,0.19009972472521217,0.11289198606271778,0.043622246193893356,0.6808225108225108,0.1764548364017151,0.2928571428571428,0.18901598031998917
Non_temporal,class_weight,8,20,0.1,0.1799651567944251,0.19009972472521217,0.11289198606271778,0.043622246193893356,0.6808225108225108,0.1764548364017151,0.2928571428571428,0.18901598031998917
Non_temporal,class_weight,8,50,0.001,0.1799651567944251,0.19009972472521217,0.11289198606271778,0.043622246193893356,0.6808225108225108,0.1764548364017151,0.2928571428571428,0.18901598031998917
Non_temporal,class_weight,8,50,0.01,0.1799651567944251,0.19009972472521217,0.11289198606271778,0.043622246193893356,0.6808225108225108,0.1764548364017151,0.2928571428571428,0.18901598031998917
Non_temporal,class_weight,8,50,0.05,0.1799651567944251,0.19009972472521217,0.11289198606271778,0.043622246193893356,0.6808225108225108,0.1764548364017151,0.2928571428571428,0.18901598031998917
Non_temporal,class_weight,8,50,0.1,0.1799651567944251,0.19009972472521217,0.11289198606271778,0.043622246193893356,0.6808225108225108,0.1764548364017151,0.2928571428571428,0.18901598031998917
Non_temporal,class_weight,12,5,0.001,0.22754548974061167,0.2040156667672911,0.11689895470383276,0.061506482786774466,0.6146825396825397,0.25770105248426733,0.34444444444444444,0.18159954587423502
Non_temporal,class_weight,12,5,0.01,0.22754548974061167,0.2040156667672911,0.11689895470383276,0.061506482786774466,0.6146825396825397,0.25770105248426733,0.34444444444444444,0.18159954587423502
Non_temporal,class_weight,12,5,0.05,0.22754548974061167,0.2040156667672911,0.11689895470383276,0.061506482786774466,0.6146825396825397,0.25770105248426733,0.34444444444444444,0.18159954587423502
Non_temporal,class_weight,12,5,0.1,0.22754548974061167,0.2040156667672911,0.11689895470383276,0.061506482786774466,0.6146825396825397,0.25770105248426733,0.34444444444444444,0.18159954587423502
Non_temporal,class_weight,12,10,0.001,0.22754548974061167,0.2040156667672911,0.11689895470383276,0.061506482786774466,0.6146825396825397,0.25770105248426733,0.34444444444444444,0.18159954587423502
Non_temporal,class_weight,12,10,0.01,0.22754548974061167,0.2040156667672911,0.11689895470383276,0.061506482786774466,0.6146825396825397,0.25770105248426733,0.34444444444444444,0.18159954587423502
Non_temporal,class_weight,12,10,0.05,0.22754548974061167,0.2040156667672911,0.11689895470383276,0.061506482786774466,0.6146825396825397,0.25770105248426733,0.34444444444444444,0.18159954587423502
Non_temporal,class_weight,12,10,0.1,0.22754548974061167,0.2040156667672911,0.11689895470383276,0.061506482786774466,0.6146825396825397,0.25770105248426733,0.34444444444444444,0.18159954587423502
Non_temporal,class_weight,12,20,0.001,0.22754548974061167,0.2040156667672911,0.11689895470383276,0.061506482786774466,0.6146825396825397,0.25770105248426733,0.34444444444444444,0.18159954587423502
Non_temporal,class_weight,12,20,0.01,0.22754548974061167,0.2040156667672911,0.11689895470383276,0.061506482786774466,0.6146825396825397,0.25770105248426733,0.34444444444444444,0.18159954587423502
Non_temporal,class_weight,12,20,0.05,0.22754548974061167,0.2040156667672911,0.11689895470383276,0.061506482786774466,0.6146825396825397,0.25770105248426733,0.34444444444444444,0.18159954587423502
Non_temporal,class_weight,12,20,0.1,0.22754548974061167,0.2040156667672911,0.11689895470383276,0.061506482786774466,0.6146825396825397,0.25770105248426733,0.34444444444444444,0.18159954587423502
Non_temporal,class_weight,12,50,0.001,0.22754548974061167,0.2040156667672911,0.11689895470383276,0.061506482786774466,0.6146825396825397,0.25770105248426733,0.34444444444444444,0.18159954587423502
Non_temporal,class_weight,12,50,0.01,0.22754548974061167,0.2040156667672911,0.11689895470383276,0.061506482786774466,0.6146825396825397,0.25770105248426733,0.34444444444444444,0.18159954587423502
Non_temporal,class_weight,12,50,0.05,0.22754548974061167,0.2040156667672911,0.11689895470383276,0.061506482786774466,0.6146825396825397,0.25770105248426733,0.34444444444444444,0.18159954587423502
Non_temporal,class_weight,12,50,0.1,0.22754548974061167,0.2040156667672911,0.11689895470383276,0.061506482786774466,0.6146825396825397,0.25770105248426733,0.34444444444444444,0.18159954587423502
Non_temporal,class_weight,24,5,0.001,0.4166528239202658,0.12948531103147903,0.08156146179401993,0.06163467251197932,0.417005772005772,0.13259019387195897,0.49821428571428567,0.17303009352510368
Non_temporal,class_weight,24,5,0.01,0.4166528239202658,0.12948531103147903,0.08156146179401993,0.06163467251197932,0.417005772005772,0.13259019387195897,0.49821428571428567,0.17303009352510368
Non_temporal,class_weight,24,5,0.05,0.4166528239202658,0.12948531103147903,0.08156146179401993,0.06163467251197932,0.417005772005772,0.13259019387195897,0.49821428571428567,0.17303009352510368
Non_temporal,class_weight,24,5,0.1,0.4166528239202658,0.12948531103147903,0.08156146179401993,0.06163467251197932,0.417005772005772,0.13259019387195897,0.49821428571428567,0.17303009352510368
Non_temporal,class_weight,24,10,0.001,0.4166528239202658,0.12948531103147903,0.08156146179401993,0.06163467251197932,0.417005772005772,0.13259019387195897,0.49821428571428567,0.17303009352510368
Non_temporal,class_weight,24,10,0.01,0.4166528239202658,0.12948531103147903,0.08156146179401993,0.06163467251197932,0.417005772005772,0.13259019387195897,0.49821428571428567,0.17303009352510368
Non_temporal,class_weight,24,10,0.05,0.4166528239202658,0.12948531103147903,0.08156146179401993,0.06163467251197932,0.417005772005772,0.13259019387195897,0.49821428571428567,0.17303009352510368
Non_temporal,class_weight,24,10,0.1,0.4166528239202658,0.12948531103147903,0.08156146179401993,0.06163467251197932,0.417005772005772,0.13259019387195897,0.49821428571428567,0.17303009352510368
Non_temporal,class_weight,24,20,0.001,0.4166528239202658,0.12948531103147903,0.08156146179401993,0.06163467251197932,0.417005772005772,0.13259019387195897,0.49821428571428567,0.17303009352510368
Non_temporal,class_weight,24,20,0.01,0.4166528239202658,0.12948531103147903,0.08156146179401993,0.06163467251197932,0.417005772005772,0.13259019387195897,0.49821428571428567,0.17303009352510368
Non_temporal,class_weight,24,20,0.05,0.4166528239202658,0.12948531103147903,0.08156146179401993,0.06163467251197932,0.417005772005772,0.13259019387195897,0.49821428571428567,0.17303009352510368
Non_temporal,class_weight,24,20,0.1,0.4166528239202658,0.12948531103147903,0.08156146179401993,0.06163467251197932,0.417005772005772,0.13259019387195897,0.49821428571428567,0.17303009352510368
Non_temporal,class_weight,24,50,0.001,0.4166528239202658,0.12948531103147903,0.08156146179401993,0.06163467251197932,0.417005772005772,0.13259019387195897,0.49821428571428567,0.17303009352510368
Non_temporal,class_weight,24,50,0.01,0.4166528239202658,0.12948531103147903,0.08156146179401993,0.06163467251197932,0.417005772005772,0.13259019387195897,0.49821428571428567,0.17303009352510368
Non_temporal,class_weight,24,50,0.05,0.4166528239202658,0.12948531103147903,0.08156146179401993,0.06163467251197932,0.417005772005772,0.13259019387195897,0.49821428571428567,0.17303009352510368
Non_temporal,class_weight,24,50,0.1,0.4166528239202658,0.12948531103147903,0.08156146179401993,0.06163467251197932,0.417005772005772,0.13259019387195897,0.49821428571428567,0.17303009352510368
Non_temporal,class_weight,36,5,0.001,0.4723238482384824,0.126482042157842,0.08323170731707318,0.04377118761195922,0.3972366522366523,0.11996014686507922,0.5555555555555556,0.11866671868496571
Non_temporal,class_weight,36,5,0.01,0.4723238482384824,0.126482042157842,0.08323170731707318,0.04377118761195922,0.3972366522366523,0.11996014686507922,0.5555555555555556,0.11866671868496571
Non_temporal,class_weight,36,5,0.05,0.4723238482384824,0.126482042157842,0.08323170731707318,0.04377118761195922,0.3972366522366523,0.11996014686507922,0.5555555555555556,0.11866671868496571
Non_temporal,class_weight,36,5,0.1,0.4723238482384824,0.126482042157842,0.08323170731707318,0.04377118761195922,0.3972366522366523,0.11996014686507922,0.5555555555555556,0.11866671868496571
Non_temporal,class_weight,36,10,0.001,0.4723238482384824,0.126482042157842,0.08323170731707318,0.04377118761195922,0.3972366522366523,0.11996014686507922,0.5555555555555556,0.11866671868496571
Non_temporal,class_weight,36,10,0.01,0.4723238482384824,0.126482042157842,0.08323170731707318,0.04377118761195922,0.3972366522366523,0.11996014686507922,0.5555555555555556,0.11866671868496571
Non_temporal,class_weight,36,10,0.05,0.4723238482384824,0.126482042157842,0.08323170731707318,0.04377118761195922,0.3972366522366523,0.11996014686507922,0.5555555555555556,0.11866671868496571
Non_temporal,class_weight,36,10,0.1,0.4723238482384824,0.126482042157842,0.08323170731707318,0.04377118761195922,0.3972366522366523,0.11996014686507922,0.5555555555555556,0.11866671868496571
Non_temporal,class_weight,36,20,0.001,0.4723238482384824,0.126482042157842,0.08323170731707318,0.04377118761195922,0.3972366522366523,0.11996014686507922,0.5555555555555556,0.11866671868496571
