datatype,sampling,time_step,penalty,C,tss_mean,tss_std,far_mean,far_std,fdr_mean,fdr_std,pod_mean,pod_std
Temporal,RandomUnderSampler,12,l1,10.0,0.20001335470085468,0.1129533785130515,0.38866185897435895,0.03387132587440258,0.7767835239678954,0.038663845263390506,0.5886752136752136,0.0969635894921083
Temporal,RandomUnderSampler,12,l2,0.001,0.027203525641025655,0.17651914265689353,0.49202724358974353,0.05090262088187424,0.832296393272003,0.04944252787872424,0.5192307692307693,0.14271520922646622
Temporal,RandomUnderSampler,12,l2,0.01,0.05986912393162392,0.15951412907296494,0.44547275641025647,0.06316330355473475,0.8212373663986566,0.051246840407905565,0.5053418803418803,0.1312885963134344
Temporal,RandomUnderSampler,12,l2,0.05,0.1467548076923077,0.1558598690098642,0.40132211538461543,0.06905802070759623,0.7910595048830342,0.051837729819530824,0.5480769230769231,0.12367808577932526
Temporal,RandomUnderSampler,12,l2,0.1,0.1622996794871795,0.15057529445126006,0.3857772435897436,0.056112418150363975,0.7859589212530388,0.048875102927059336,0.5480769230769231,0.12367808577932526
Temporal,RandomUnderSampler,12,l2,1.5,0.19409722222222223,0.11227890385099837,0.38068910256410254,0.037371025193288054,0.7782008077816056,0.038035322436644536,0.5747863247863247,0.11326801949315018
Temporal,RandomUnderSampler,12,l2,10.0,0.19815705128205127,0.1621434307576101,0.37556089743589743,0.028927058907104987,0.7769874927167751,0.05536849025617475,0.5737179487179487,0.15073192383945624
Temporal,RandomUnderSampler,24,l1,0.001,,,,,,,,
Temporal,RandomUnderSampler,24,l1,0.01,,,,,,,,
Temporal,RandomUnderSampler,24,l1,0.05,,,,,,,,
Temporal,RandomUnderSampler,24,l1,0.1,0.15930783672719154,0.1093536150171417,0.4945383171189623,0.04718733798712785,0.7889288776905579,0.03357917136047524,0.6538461538461537,0.06904057445044237
Temporal,RandomUnderSampler,24,l1,1.5,0.19425571441700476,0.15052524559685634,0.4328810377197474,0.04442515464107863,0.7764962764962764,0.044690924355431955,0.6271367521367521,0.15261332371743624
Temporal,RandomUnderSampler,24,l1,10.0,0.15124660285950609,0.09050605170473157,0.4491807475678444,0.050187211343872586,0.7870287607591613,0.029569248065927346,0.6004273504273504,0.05929246549363935
Temporal,RandomUnderSampler,24,l2,0.001,0.0648476374282826,0.16485288659056088,0.48429766171701655,0.07734176413939052,0.8118533472897798,0.050232848063555054,0.5491452991452991,0.1205325194544483
Temporal,RandomUnderSampler,24,l2,0.01,0.13328442763926637,0.16396661301187979,0.4682112988564602,0.05653643644279212,0.7942166998378299,0.04818349233047978,0.6014957264957265,0.13544800839278973
Temporal,RandomUnderSampler,24,l2,0.05,0.203020993343574,0.17669960439915816,0.43586789554531497,0.03552782770112074,0.7730096156566745,0.053733288939935134,0.6388888888888888,0.1526245421233211
Temporal,RandomUnderSampler,24,l2,0.1,0.22823860727086534,0.1826443674237156,0.4384280593958014,0.025800876050622593,0.7679354636591479,0.052380926617524325,0.6666666666666666,0.16939741859383411
Temporal,RandomUnderSampler,24,l2,1.5,0.22785786495463914,0.13271181919477357,0.44094555384877965,0.04561372563931211,0.7677489177489177,0.042171586702377827,0.6688034188034188,0.13202984363910605
Temporal,RandomUnderSampler,24,l2,10.0,0.1352045505271312,0.1030618924176143,0.4385133981908176,0.054507529123106455,0.7916858109863681,0.03306855048540608,0.5737179487179488,0.09294871794871794
Temporal,RandomUnderSampler,36,l1,0.001,,,,,,,,
Temporal,RandomUnderSampler,36,l1,0.01,,,,,,,,
Temporal,RandomUnderSampler,36,l1,0.05,,,,,,,,
Temporal,RandomUnderSampler,36,l1,0.1,0.011952026468155519,0.06598511075013344,0.5354838709677419,0.032896900087695385,0.8294391614097856,0.022727913175170162,0.5474358974358975,0.04579633615254297
Temporal,RandomUnderSampler,36,l1,1.5,0.17031982354563002,0.10365452185242105,0.43010752688172044,0.06757959725793836,0.7784353378103378,0.03800720121321702,0.6004273504273504,0.10058634440974204
Temporal,RandomUnderSampler,36,l1,10.0,0.23573200992555834,0.07306154442655477,0.39247311827956993,0.06223568227306573,0.7547436599160737,0.026774466664164272,0.6282051282051283,0.09529531248281095
Temporal,RandomUnderSampler,36,l2,0.001,0.14405845051006344,0.129058968383665,0.44354838709677424,0.07664826574937232,0.7847109194877219,0.045709284769877706,0.5876068376068376,0.08130896406171133
Temporal,RandomUnderSampler,36,l2,0.01,0.20347394540942929,0.08101765824384016,0.424731182795699,0.07772490481075783,0.7664720549778021,0.035773311971630035,0.6282051282051282,0.06672006408545296
Temporal,RandomUnderSampler,36,l2,0.05,0.17990074441687345,0.08313692363683961,0.435483870967742,0.07332355751067664,0.774773348630056,0.03849557779210013,0.6153846153846153,0.0748473499493034
Temporal,RandomUnderSampler,36,l2,0.1,0.1842087124345189,0.09888818138365495,0.4301075268817205,0.07430255355422179,0.7719644521368659,0.04494632524585846,0.6143162393162392,0.06328719324623883
Temporal,RandomUnderSampler,36,l2,1.5,0.1997173972980425,0.11562298529900286,0.4274193548387097,0.07493204228369008,0.7688849527665318,0.04362287919302048,0.6271367521367522,0.10542333148981849
Temporal,RandomUnderSampler,36,l2,10.0,0.18975737524124622,0.07958615062988905,0.39784946236559143,0.057904997926177454,0.7686279416671574,0.03173246144424744,0.5876068376068376,0.08130896406171133
Temporal,class_weight,12,l1,0.001,,,,,,,,
Temporal,class_weight,12,l1,0.01,,,,,,,,
Temporal,class_weight,12,l1,0.05,0.17219551282051282,0.20993743678890195,0.5233173076923077,0.09563139312271737,0.7958093752667397,0.05690233961701388,0.6955128205128206,0.1657911752319487
Temporal,class_weight,12,l1,0.1,0.18249198717948714,0.12757430063483124,0.4585336538461538,0.05629479745588497,0.7899218020541551,0.03755236684126607,0.641025641025641,0.11819928791401137
Temporal,class_weight,12,l1,1.5,0.2582932692307692,0.09201540557499836,0.3442708333333333,0.08364272609126944,0.7422068373792512,0.05971230781581393,0.6025641025641025,0.05721550358545247
Temporal,class_weight,12,l1,10.0,0.22601495726495724,0.12106099599237813,0.32099358974358977,0.06063217150558421,0.751780278691823,0.06580418112307604,0.5470085470085471,0.10762530136293187
Temporal,class_weight,12,l2,0.001,0.11187232905982906,0.20324306874208972,0.3806490384615384,0.10775924670272319,0.79158560655617,0.07083275422194471,0.49252136752136755,0.12343789805411157
Temporal,class_weight,12,l2,0.01,0.2174145299145299,0.16695415901013236,0.3573717948717949,0.07014504724104936,0.7606966490299824,0.05987788412833331,0.5747863247863249,0.11326801949315017
Temporal,class_weight,12,l2,0.05,0.28851495726495724,0.11526186923867168,0.3418269230769231,0.07357300934039852,0.7354242979242981,0.04705541375970991,0.6303418803418803,0.07786695366789999
Temporal,class_weight,12,l2,0.1,0.26598557692307684,0.1038099862948676,0.33657852564102564,0.06315232443566936,0.742668159759614,0.04339591538550668,0.6025641025641025,0.07475579352365767
Temporal,class_weight,12,l2,1.5,0.23245192307692317,0.0576933278340481,0.34447115384615384,0.06838861334070676,0.7549196037435285,0.03361593604578718,0.576923076923077,0.05990532379861616
Temporal,class_weight,12,l2,10.0,0.22187500000000004,0.07739599330199384,0.3262019230769231,0.0643255336939373,0.7538485293643501,0.04909055224743801,0.548076923076923,0.07769819587853292
Temporal,class_weight,24,l1,0.001,,,,,,,,
Temporal,class_weight,24,l1,0.01,,,,,,,,
Temporal,class_weight,24,l1,0.05,0.12058535848858432,0.13709072079682233,0.5749274620242362,0.032168084947951564,0.8069243650055068,0.03135777473698829,0.6955128205128206,0.14737782208112687
Temporal,class_weight,24,l1,0.1,0.17016719839300487,0.12214875059969854,0.4975678443420379,0.06107243006296105,0.7897643626342279,0.03104056900397616,0.6677350427350427,0.14902601577786737
Temporal,class_weight,24,l1,1.5,0.2649589060879384,0.20835924151000298,0.334400068271036,0.04326182435851193,0.7367939105072958,0.07819892856292408,0.5993589743589743,0.18474258141921904
Temporal,class_weight,24,l1,10.0,0.25920346081636403,0.15721871725231668,0.31558286396996077,0.033741971038014296,0.7335909252038285,0.061069630423427425,0.5747863247863249,0.14327397106188214
Temporal,class_weight,24,l2,0.001,0.1024164008034976,0.09582781560706462,0.40399385560675877,0.040947417813380474,0.7987876456507861,0.0310164427359011,0.5064102564102564,0.08341547562368862
Temporal,class_weight,24,l2,0.01,0.21422499245079893,0.1542483712814691,0.38513398190817544,0.030450766727967343,0.7659841936423005,0.04801827722823627,0.5993589743589743,0.16796625144987656
Temporal,class_weight,24,l2,0.05,0.22241915790302888,0.14492958117479426,0.35023041474654376,0.037985734647046694,0.7571473665223665,0.04978810899043211,0.5726495726495726,0.16147683444366734
Temporal,class_weight,24,l2,0.1,0.22506466054853155,0.15531404931797205,0.3475849121010411,0.026971649845515856,0.7555285574640412,0.05486639420673058,0.5726495726495726,0.16147683444366734
Temporal,class_weight,24,l2,1.5,0.27844243570050026,0.16620590327206977,0.3209165386584742,0.04397691599155629,0.7266473669699476,0.07112754395004618,0.5993589743589743,0.14255916412156164
Temporal,class_weight,24,l2,10.0,0.26822475612798197,0.1328838993727954,0.31831370541047965,0.04190378156771039,0.7300041356492969,0.05586022668881614,0.5865384615384616,0.12172456360232752
Temporal,class_weight,36,l1,0.001,,,,,,,,
Temporal,class_weight,36,l1,0.01,,,,,,,,
Temporal,class_weight,36,l1,0.05,0.06951337193272676,0.09737766736872393,0.5725806451612904,0.10061810361404788,0.8140716498433896,0.02845735105557491,0.6420940170940171,0.12410189452622461
Temporal,class_weight,36,l1,0.1,0.13940584505100637,0.09769783380560311,0.5026881720430108,0.07056131585164886,0.794242641240129,0.023924936087523666,0.6420940170940171,0.09380439226175576
Temporal,class_weight,36,l1,1.5,0.28377446925834027,0.11688342115916049,0.31451612903225806,0.05567826660539779,0.7232712673940744,0.04717310551413295,0.5982905982905983,0.13093601452866266
Temporal,class_weight,36,l1,10.0,0.2720223325062035,0.12826435603275763,0.31451612903225806,0.06890325601062525,0.7214281999271858,0.05265484016222882,0.5865384615384616,0.09790079711090553
Temporal,class_weight,36,l2,0.001,0.19368624207333887,0.0706580721984927,0.36827956989247307,0.07117313061760067,0.7601184976520997,0.0402133045315815,0.561965811965812,0.06200264157498678
Temporal,class_weight,36,l2,0.01,0.22694375516956164,0.06684947473520075,0.34677419354838707,0.044415891510371806,0.747944288439283,0.03371108142924302,0.5737179487179487,0.055360027384750495
Temporal,class_weight,36,l2,0.05,0.18679349324510616,0.06584451423444106,0.3602150537634408,0.05790499792617746,0.763359969431649,0.034268927761734014,0.547008547008547,0.07398841749222557
Temporal,class_weight,36,l2,0.1,0.1948580093741384,0.05251089499531325,0.35215053763440857,0.04964028309843921,0.7608846529814272,0.0202552801887132,0.547008547008547,0.07398841749222557
Temporal,class_weight,36,l2,1.5,0.2725737524124621,0.1440804668728404,0.3118279569892473,0.04334547176504597,0.726136997212266,0.05853864787574889,0.5844017094017094,0.1361037312333351
Temporal,class_weight,36,l2,10.0,0.28915081334436177,0.13553570114558527,0.30913978494623656,0.07415652808674043,0.7135638188398765,0.0594571024924523,0.5982905982905983,0.11186871891203781
