datatype,sampling,time_step,criterion,max_depth,max_features,tss_mean,tss_std,far_mean,far_std,fdr_mean,fdr_std,pod_mean,pod_std
Non_temporal,class_weight,12,gini,2,3,-0.010927960927960936,0.09930130188630043,0.2920634920634921,0.32003923689518343,0.7547619047619047,0.3454125175152687,0.28113553113553114,0.3089882550598818
Non_temporal,class_weight,12,gini,2,5,0.12008016138450918,0.09336005596760694,0.42570738440303657,0.37253723195949484,0.5644431760103998,0.32553628851689204,0.5457875457875457,0.29740905524959027
Non_temporal,class_weight,12,gini,2,10,0.11786908743430481,0.09823820610013342,0.43799171842650103,0.3209225659652741,0.7211192770875149,0.14249288614106248,0.5558608058608058,0.2568432372545432
Non_temporal,class_weight,12,gini,6,2,0.10309762701067048,0.07619929193579598,0.3080745341614907,0.2112816235331104,0.6888723619019186,0.20432873269787516,0.4111721611721611,0.16754237997274782
Non_temporal,class_weight,12,gini,6,3,0.10771885119711207,0.060034043998913725,0.3016218081435473,0.12143908277478299,0.7771323061645642,0.03599671193235782,0.4093406593406593,0.09646730695648041
Non_temporal,class_weight,12,gini,6,5,0.2518394648829431,0.10096718786590728,0.21977225672877845,0.07250464685470132,0.7029561248519132,0.015009252331037644,0.47161172161172155,0.16918606596033173
Non_temporal,class_weight,12,gini,6,10,0.12702925094229442,0.14018853175401536,0.34458247066942715,0.2411729152305075,0.6773115442758298,0.24284534803736743,0.47161172161172166,0.15336845861782397
Non_temporal,class_weight,12,gini,10,2,0.2872086850347719,0.06607600644229145,0.22011732229123535,0.07779165417667874,0.677836092057387,0.03176673681477109,0.5073260073260074,0.12214895238485765
Non_temporal,class_weight,12,gini,10,3,0.19001433349259433,0.10294236960576174,0.25320910973084887,0.12059006166747269,0.7264425632846686,0.07272539843818775,0.4432234432234432,0.16856783079801657
Non_temporal,class_weight,12,gini,10,5,0.29848702022615065,0.11777078957150068,0.1932712215320911,0.10897402652542486,0.6290239350021959,0.1343559572153504,0.4917582417582418,0.15749052194042248
Non_temporal,class_weight,12,gini,10,10,0.23477199129373041,0.11679333672001861,0.2102829537612146,0.07944419497107845,0.7024787517114883,0.05713108336947473,0.44505494505494503,0.1598765776028952
Non_temporal,class_weight,12,gini,12,2,0.28698306524393474,0.1562416202369299,0.11228433402346445,0.04600695878763238,0.5870159932659933,0.14522691223957487,0.39926739926739924,0.1632915102614278
Non_temporal,class_weight,12,gini,12,3,0.23820672081541647,0.06276571371072776,0.20776397515527953,0.0980917735408519,0.683439455498279,0.0631312801718199,0.445970695970696,0.11239886600210888
Non_temporal,class_weight,12,gini,12,5,0.30483888092583744,0.10617809107895174,0.11732229123533472,0.05723450940288838,0.555930235342,0.12688510210008963,0.42216117216117216,0.11355680603709319
Non_temporal,class_weight,12,gini,12,10,0.24470987949248815,0.1110865029502735,0.11701173222912353,0.06493870772200536,0.5943236714975845,0.11713189016578061,0.3617216117216117,0.09278052774158244
Non_temporal,class_weight,12,entropy,2,2,0.03279184583532411,0.08931742384650218,0.49358178053830226,0.37341129561962255,0.8463408521303257,0.08441705489289007,0.5263736263736264,0.38039124635287797
Non_temporal,class_weight,12,entropy,2,3,0.04010989010989008,0.059292308344039375,0.8678571428571429,0.08104861227078729,0.829090412681603,0.009804899763277624,0.907967032967033,0.061843704310386986
Non_temporal,class_weight,12,entropy,2,5,0.10231459361894142,0.04035276891881171,0.4233264320220842,0.42405082681790146,0.40975886334095285,0.4097717260747769,0.5256410256410257,0.40585849168221905
Non_temporal,class_weight,12,entropy,2,10,0.10845145192971278,0.1013293539619611,0.5563837129054521,0.3857057222637923,0.6265960129906025,0.2845234900278361,0.6648351648351648,0.30097989680576004
Non_temporal,class_weight,12,entropy,6,2,0.1691431756649148,0.18559580023036282,0.44440993788819877,0.24611104751469196,0.7238133889919606,0.14747557156677302,0.6135531135531136,0.1432323428279645
Non_temporal,class_weight,12,entropy,6,3,0.09278282104369062,0.1643596285218396,0.41545893719806765,0.2421132054214973,0.7696009162472577,0.08792322016457353,0.5082417582417582,0.2561632117062849
Non_temporal,class_weight,12,entropy,6,5,0.23108775282688324,0.055369852309607094,0.5051759834368531,0.18664413500565552,0.7540558905761366,0.06508040288803414,0.7362637362637362,0.17212219962594477
Non_temporal,class_weight,12,entropy,6,10,0.21365132452088972,0.03765542095008742,0.1819530710835059,0.1709687180948946,0.6027654516026608,0.14479955124185848,0.3956043956043956,0.1853259046628332
Non_temporal,class_weight,12,entropy,10,2,0.2048229548229548,0.13719567077266367,0.30158730158730157,0.09782330570072355,0.7379458131474261,0.0665780855449508,0.5064102564102564,0.11751978179479791
Non_temporal,class_weight,12,entropy,10,3,0.2037851037851038,0.14052431952406907,0.21746031746031744,0.09557511308438234,0.701669841453123,0.11192356635621012,0.42124542124542114,0.13775280363717046
Non_temporal,class_weight,12,entropy,10,5,0.20994585125019907,0.07715504260172316,0.2598343685300207,0.16092897480364202,0.6774125703105893,0.12740978383141618,0.46978021978021983,0.15212769970147907
Non_temporal,class_weight,12,entropy,10,10,0.21507140202792377,0.13045125204593355,0.24371980676328506,0.09242533907063949,0.7179217387550719,0.08526333096067654,0.45879120879120877,0.13136158815947274
Non_temporal,class_weight,12,entropy,12,2,0.17606041301693476,0.10779978485953969,0.26991028295376124,0.11465809514966568,0.7523890015776425,0.05600439686933925,0.445970695970696,0.17216360765169988
Non_temporal,class_weight,12,entropy,12,3,0.25896639592291765,0.0833029294499877,0.33260869565217394,0.08709507431054786,0.7310074316860313,0.04960747482389744,0.5915750915750916,0.08444792588570334
Non_temporal,class_weight,12,entropy,12,5,0.1998380846206933,0.06288851182021674,0.17653554175293307,0.1090229170154636,0.6679271708683473,0.08090463151285393,0.37637362637362637,0.1387385304279345
Non_temporal,class_weight,12,entropy,12,10,0.3438153633805808,0.08345005754928687,0.18640441683919942,0.08502149373373963,0.6139488167061696,0.09836664831616337,0.5302197802197801,0.07833284301858931
Non_temporal,class_weight,24,gini,2,2,0.06487034744077,0.1127510073474808,0.35912232655190396,0.34777519606326923,0.6288313183367148,0.30534051562577175,0.42399267399267404,0.3586530014828188
Non_temporal,class_weight,24,gini,2,3,0.03985795112555679,0.09002502680981372,0.34475743348982785,0.35478275154174854,0.7033484162895928,0.3577379928078895,0.38461538461538464,0.38307383378426874
Non_temporal,class_weight,24,gini,2,5,0.04652953332530798,0.14926021790105387,0.517573030777256,0.33345408838667634,0.850289646159494,0.07894872241328739,0.5641025641025641,0.39139326980701916
Non_temporal,class_weight,24,gini,2,10,0.15719924962882711,0.07844899941384295,0.4325443401147626,0.38039689716002434,0.63008463008463,0.2897025271528962,0.5897435897435898,0.396400636762572
Non_temporal,class_weight,24,gini,6,2,0.15020822943358156,0.14760676993374602,0.40382107459572253,0.15931072698744297,0.802070326300953,0.053659922325757094,0.554029304029304,0.23934057244661727
Non_temporal,class_weight,24,gini,6,3,0.22392940262658576,0.07503739549124659,0.33193140323422016,0.19822334153349352,0.7297802025948719,0.06486852934627552,0.5558608058608059,0.20720470765248386
Non_temporal,class_weight,24,gini,6,5,0.1839215492384507,0.110393886729443,0.29776343244653103,0.21330502252020736,0.6925421070157912,0.18967428570408304,0.4816849816849817,0.18782495534311308
Non_temporal,class_weight,24,gini,6,10,0.29708880060992743,0.141792051701437,0.24778299426186753,0.14646369195922418,0.7074832586973686,0.06673198891338107,0.5448717948717948,0.2574498157438872
Non_temporal,class_weight,24,gini,10,2,0.23557728135192924,0.11163239956111588,0.1563641105894627,0.05157679111641161,0.668365357839042,0.09224083787121716,0.3919413919413919,0.10064931622002993
Non_temporal,class_weight,24,gini,10,3,0.27184402712571726,0.21748442639169385,0.1448226395409494,0.05230151305613721,0.6599274628879892,0.1579429318916893,0.4166666666666667,0.2040234674723019
Non_temporal,class_weight,24,gini,10,5,0.4118561081589251,0.17376407188144913,0.1449204486176317,0.053839008011994836,0.5724906629318395,0.12121314325303123,0.5567765567765567,0.1565264514228681
Non_temporal,class_weight,24,gini,10,10,0.30014954398757215,0.07177861083425467,0.17054642670839856,0.043985589899189055,0.6605421925855363,0.037105795613866184,0.47069597069597074,0.09999731644482562
Non_temporal,class_weight,24,gini,12,2,0.2643686191221402,0.07959845554602023,0.1284885237350026,0.02717483205155554,0.6372624086439875,0.05587152600329965,0.3928571428571428,0.08343390461460147
Non_temporal,class_weight,24,gini,12,3,0.2656523184692199,0.1119732789430516,0.1519300991131977,0.07827909715776467,0.6300150829562594,0.10736175827777056,0.4175824175824176,0.13033294413668275
Non_temporal,class_weight,24,gini,12,5,0.2826238055111295,0.18033050002205586,0.1615153886280647,0.09320745999748477,0.6215995115995115,0.13964396448571142,0.44413919413919417,0.1647868264491482
Non_temporal,class_weight,24,gini,12,10,0.3285586023262079,0.13684466442789775,0.11466484089723526,0.051100466286062116,0.5600378787878787,0.16587849534550883,0.44322344322344326,0.11254426004203089
Non_temporal,class_weight,24,entropy,2,2,0.08068747241282452,0.14646852529655882,0.6885432968179449,0.3118045453022789,0.749538214578604,0.18770796926002978,0.7692307692307693,0.3076923076923077
Non_temporal,class_weight,24,entropy,2,3,0.08517952444008782,0.03300614109217702,0.39009520083463745,0.38715378463057326,0.4961922082905288,0.3693517558747662,0.4752747252747253,0.39929785312496247
Non_temporal,class_weight,24,entropy,2,5,0.12388433163081053,0.05079342619926717,0.24882629107981216,0.33711404828199515,0.425039123630673,0.340217940576202,0.37271062271062266,0.3660404297490523
Non_temporal,class_weight,24,entropy,2,10,0.15731497245581758,0.08490496479378452,0.6256520605112154,0.2459392890550737,0.8185296161131008,0.01834546043631751,0.782967032967033,0.315758830204304
Non_temporal,class_weight,24,entropy,6,2,0.15692481097410677,0.07100526655738504,0.2826356285863328,0.2382170912896636,0.6908095401903451,0.13560433099066327,0.4395604395604395,0.2866285737654159
Non_temporal,class_weight,24,entropy,6,3,0.1326391396813932,0.1296522471141809,0.245565988523735,0.1073149770909041,0.8184830203945647,0.08871251471401448,0.3782051282051282,0.22690859000548538
Non_temporal,class_weight,24,entropy,6,5,0.174628253853606,0.1559375119880733,0.4315988523735002,0.21049218275106046,0.763154761904762,0.07712269939211693,0.6062271062271062,0.1587923706393312
Non_temporal,class_weight,24,entropy,6,10,0.2622100122100122,0.15921415121423985,0.3055555555555555,0.12563382044235247,0.7413245083273288,0.05265579617911169,0.5677655677655677,0.23574495105793536
Non_temporal,class_weight,24,entropy,10,2,0.1746880857796351,0.2107709128690878,0.2319053208137715,0.18437145863194293,0.7350808913308914,0.17699756162706562,0.40659340659340665,0.301481001370729
Non_temporal,class_weight,24,entropy,10,3,0.29281207186136765,0.13500429345177709,0.2502282211789254,0.10933406514399091,0.7040781301078783,0.07718174858444442,0.543040293040293,0.19055762206925977
Non_temporal,class_weight,24,entropy,10,5,0.25839223374434644,0.05887083367301512,0.17292644757433487,0.05317948248761736,0.6752716289558395,0.0612721276965166,0.43131868131868134,0.07638153172779034
Non_temporal,class_weight,24,entropy,10,10,0.2963489627222022,0.14693285694772318,0.21006129368805423,0.15539923901419975,0.6209181209181209,0.14455589791597695,0.5064102564102565,0.08431375921773017
Non_temporal,class_weight,24,entropy,12,2,0.23624689733844664,0.09949703840771541,0.29672013562858635,0.09767181400453402,0.745665912092058,0.03920739979769859,0.532967032967033,0.15705061459292805
Non_temporal,class_weight,24,entropy,12,3,0.3555961839412543,0.15538382706270418,0.16363458528951486,0.07835833844552412,0.5913634773283896,0.1700876131781546,0.5192307692307693,0.10356086167566354
Non_temporal,class_weight,24,entropy,12,5,0.31735032703342564,0.0878465933521919,0.08649582681272822,0.01289716516489084,0.5378787878787878,0.08615516216783828,0.4038461538461539,0.07611757748101229
Non_temporal,class_weight,24,entropy,12,10,0.31668644344700686,0.04954152575508282,0.1146322378716745,0.0322766001145564,0.5821959473275263,0.060096576312616355,0.43131868131868134,0.06214299478873093
Non_temporal,class_weight,36,gini,2,2,0.11125116713352007,0.06667346642555444,0.16176470588235295,0.34236608020067105,0.23815789473684212,0.34322942828844566,0.273015873015873,0.2962561386240994
Non_temporal,class_weight,36,gini,2,3,0.1342670401493931,0.1658365557786525,0.3284313725490196,0.3627782178838899,0.4194185444185445,0.42155906090366996,0.46269841269841266,0.38323144329274955
Non_temporal,class_weight,36,gini,2,5,0.15053688141923435,0.08126550476502416,0.03676470588235294,0.08220838152572757,0.13157894736842105,0.29421947072365656,0.18730158730158727,0.0753759369560874
Non_temporal,class_weight,36,gini,2,10,0.18436041083099908,0.09644026465723401,0.4362745098039215,0.3461006491785069,0.5584056805368282,0.3295220465737558,0.6206349206349207,0.34777846601831447
Non_temporal,class_weight,36,gini,6,2,0.3184640522875817,0.09015084670708201,0.15931372549019607,0.16989732181983694,0.45939500878525275,0.1915831672751778,0.4777777777777777,0.2235504523294675
Non_temporal,class_weight,36,gini,6,3,0.26895424836601306,0.0683489971379466,0.14215686274509806,0.09630824855092403,0.4910947712418301,0.2512528546656897,0.41111111111111115,0.14847846772912465
Non_temporal,class_weight,36,gini,6,5,0.27016806722689074,0.13501829148095934,0.21078431372549014,0.22681833924037792,0.5180920811124327,0.2477771767513587,0.48095238095238096,0.203149800073348
Non_temporal,class_weight,36,gini,6,10,0.290406162464986,0.10151223886287615,0.1691176470588235,0.10663877410689751,0.5605110249227897,0.1632761164827007,0.4595238095238095,0.17011733978948815
Non_temporal,class_weight,36,gini,10,2,0.34535480859010265,0.06543706629133468,0.2181372549019608,0.0802859772262706,0.6348241518829754,0.06411480401165419,0.5634920634920635,0.08093681767607595
Non_temporal,class_weight,36,gini,10,3,0.353968253968254,0.06461561495761588,0.16666666666666666,0.08433652222590811,0.5467330635958088,0.16371427250770157,0.5206349206349206,0.12083317043281433
Non_temporal,class_weight,36,gini,10,5,0.3213118580765639,0.1408662469161574,0.2818627450980392,0.13753909653527646,0.6559736445185361,0.12180248064386799,0.6031746031746031,0.19761745393632907
Non_temporal,class_weight,36,gini,10,10,0.31402894491129785,0.12685796454520634,0.20343137254901958,0.12633847028293993,0.6051208375769779,0.13073942537049574,0.5174603174603174,0.11240740429431882
Non_temporal,class_weight,36,gini,12,2,0.32971521942110177,0.14465681865576613,0.15441176470588236,0.056797206991453277,0.5889430744693902,0.11947335461526716,0.484126984126984,0.11718113539867779
Non_temporal,class_weight,36,gini,12,3,0.3712885154061625,0.1584135153902973,0.08823529411764706,0.0550243733349109,0.4534722222222222,0.13264616035914756,0.45952380952380945,0.14878571238064756
Non_temporal,class_weight,36,gini,12,5,0.36760037348272645,0.12835013540660895,0.16176470588235295,0.06410145505206873,0.5798866592344853,0.09674788585194911,0.5293650793650794,0.12095040201689025
Non_temporal,class_weight,36,gini,12,10,0.3270774976657329,0.140475484531244,0.10784313725490197,0.07904174263037793,0.4607525758841548,0.18045582556284975,0.43492063492063493,0.1755386196945937
Non_temporal,class_weight,36,entropy,2,2,0.04822595704948648,0.1484212084408113,0.3676470588235294,0.3706738152041091,0.4152745402745403,0.4161405370497425,0.4158730158730159,0.3541319288463985
Non_temporal,class_weight,36,entropy,2,3,0.09330065359477123,0.09811523052378288,0.17892156862745098,0.2484694594510407,0.308994708994709,0.37317306905748127,0.2722222222222222,0.20063046257856076
Non_temporal,class_weight,36,entropy,2,5,0.2135620915032679,0.08683173757166916,0.1642156862745098,0.3606607445036306,0.1708333333333333,0.30152966502301043,0.37777777777777777,0.27985617009193053
Non_temporal,class_weight,36,entropy,2,10,0.1616013071895425,0.09252836980312444,0.3995098039215686,0.398003294525187,0.4419464876691845,0.36847581710776567,0.5611111111111112,0.373391401649664
Non_temporal,class_weight,36,entropy,6,2,0.23727824463118577,0.1954498463990665,0.13970588235294115,0.1489462216101813,0.5156695156695157,0.19707476541106167,0.376984126984127,0.13567715077205364
Non_temporal,class_weight,36,entropy,6,3,0.26818394024276376,0.06076938208446628,0.1691176470588235,0.17682766162184074,0.4259398496240601,0.3108953863143114,0.4373015873015873,0.17508051633693067
Non_temporal,class_weight,36,entropy,6,5,0.2756769374416434,0.20398141818978324,0.32352941176470584,0.3194935438588299,0.4760206228956229,0.31794931734534154,0.5992063492063492,0.2606088670929249
Non_temporal,class_weight,36,entropy,6,10,0.2958450046685341,0.09590008800256494,0.2009803921568627,0.23828773730856143,0.43424242424242426,0.2739218367261825,0.49682539682539684,0.2013121481748468
Non_temporal,class_weight,36,entropy,10,2,0.2514939309056956,0.11266450560826534,0.3088235294117647,0.20762567239752325,0.6588813303099017,0.17041294862180922,0.5603174603174602,0.26004631639710973
Non_temporal,class_weight,36,entropy,10,3,0.3733660130718954,0.07943310439488716,0.15441176470588233,0.17945796576456347,0.3960423634336678,0.257074372611449,0.5277777777777778,0.17137161017213637
Non_temporal,class_weight,36,entropy,10,5,0.3742763772175537,0.15865183847965014,0.2058823529411765,0.10739657990297374,0.6009865856413171,0.12503738408291606,0.5801587301587302,0.23166583739662452
Non_temporal,class_weight,36,entropy,10,10,0.3424136321195144,0.17684673458191202,0.2377450980392157,0.11372654664823707,0.6170366795366796,0.17918290897218941,0.5801587301587302,0.21252213733193784
Non_temporal,class_weight,36,entropy,12,2,0.34502801120448184,0.13546004245745077,0.17401960784313728,0.07073955730226379,0.6168703845174434,0.07004326330343459,0.5190476190476191,0.181015026749983
Non_temporal,class_weight,36,entropy,12,3,0.32411297852474324,0.12785333767335177,0.10049019607843136,0.04682591464348726,0.5115161641477431,0.13251790303628,0.4246031746031746,0.11937784886104226
Non_temporal,class_weight,36,entropy,12,5,0.34992997198879555,0.14837950721003024,0.1691176470588235,0.053530219774121465,0.6107366557734205,0.05768686664356431,0.5190476190476191,0.19017833854967484
Non_temporal,class_weight,36,entropy,12,10,0.4327264239028945,0.20834765883264014,0.1323529411764706,0.06296682636600553,0.5120984278879016,0.1466139076588335,0.565079365079365,0.1849734238978694
Non_temporal,class_weight,48,gini,2,2,0.19599682582562306,0.17909022509224903,0.21425958443078727,0.19050874369568058,0.4888211382113821,0.35057919822845524,0.4102564102564103,0.28248503824231797
Non_temporal,class_weight,48,gini,2,3,0.19699418228829993,0.11267132431017811,0.30392156862745096,0.268178026795881,0.6352168161950771,0.2890371160541309,0.5009157509157509,0.23773747423674982
Non_temporal,class_weight,48,gini,2,5,0.20219241542770952,0.09659695830083959,0.13480392156862744,0.2285202427480688,0.32474747474747473,0.3348926643311161,0.33699633699633696,0.28255627690474233
Non_temporal,class_weight,48,gini,2,10,0.19510680276703107,0.11144232123269027,0.37265876499853673,0.256499636054311,0.7013376856118793,0.15549451913551895,0.5677655677655677,0.22036704319491357
Non_temporal,class_weight,48,gini,6,2,0.22111485237033968,0.13411056268662672,0.20654082528533801,0.09721641261030839,0.7072462138251612,0.07083753955852273,0.4276556776556777,0.17652152992760514
Non_temporal,class_weight,48,gini,6,3,0.37170763827919223,0.1856729817396113,0.21162569505414108,0.11157455849966331,0.5484293065885358,0.2523156764613978,0.5833333333333334,0.2624820733201055
Non_temporal,class_weight,48,gini,6,5,0.26374952966261134,0.144143098749486,0.26005999414691244,0.13412667317857632,0.6858426027184993,0.10909114254562656,0.5238095238095238,0.1399991182694971
Non_temporal,class_weight,48,gini,6,10,0.29552745323157964,0.07029341983832697,0.19165203394790753,0.10329619680456273,0.5953801029887987,0.18572847496527936,0.4871794871794872,0.12778581349825938
Non_temporal,class_weight,48,gini,10,2,0.3023686512492483,0.1780894738219132,0.15733830845771143,0.05640563147641991,0.634303149177291,0.11003043592379363,0.4597069597069597,0.1985554103083381
Non_temporal,class_weight,48,gini,10,3,0.33370075929338433,0.21606754712705092,0.139742464149839,0.08516861420232445,0.5544733044733045,0.2326828640755241,0.4734432234432235,0.17623625778828417
Non_temporal,class_weight,48,gini,10,5,0.33399863963955273,0.120169251758021,0.1156350599941469,0.04963556730998344,0.5407790309106099,0.14158902161836773,0.4496336996336996,0.09571678095406078
Non_temporal,class_weight,48,gini,10,10,0.4609033050648503,0.10759388964190762,0.07389522973368452,0.04050178222151132,0.38099678099678097,0.09035507489516542,0.5347985347985348,0.14584321649537327
Non_temporal,class_weight,48,gini,12,2,0.3307050719254407,0.17135143157743593,0.11801287679250805,0.01544185201872663,0.5894744008714596,0.1086417664370293,0.4487179487179487,0.17295817388759027
Non_temporal,class_weight,48,gini,12,3,0.3827895107526363,0.186809608634425,0.11537898741586189,0.046664666990219476,0.5384670884670885,0.15430113702086082,0.4981684981684982,0.18958476954513975
Non_temporal,class_weight,48,gini,12,5,0.39883444767114656,0.1271350890522749,0.08834503950834066,0.03486928447081212,0.472690808217124,0.11189116606563265,0.4871794871794872,0.13223646158377067
Non_temporal,class_weight,48,gini,12,10,0.38625432951596256,0.12737728587898428,0.07619988293824993,0.02163753759097236,0.454965404965405,0.10048462754522776,0.4624542124542124,0.11930445667243546
Non_temporal,class_weight,48,entropy,2,2,0.14485024779142427,0.15028337481106988,0.28921568627450983,0.3407479842545641,0.40982456140350876,0.41156544899418657,0.4340659340659341,0.34089558156197747
Non_temporal,class_weight,48,entropy,2,3,0.16955397543632839,0.0485728927414332,0.011764705882352941,0.023529411764705882,0.13333333333333333,0.26666666666666666,0.1813186813186813,0.03404820524138388
Non_temporal,class_weight,48,entropy,2,5,0.23015513897866838,0.1342477506267202,0.06764705882352942,0.12806788857104262,0.24193548387096775,0.30363733227742173,0.29780219780219774,0.22666150477984595
Non_temporal,class_weight,48,entropy,2,10,0.2540400775694893,0.14352187397030083,0.14705882352941177,0.22463606347822745,0.2693877551020408,0.38100096871878636,0.40109890109890106,0.16006529682374276
Non_temporal,class_weight,48,entropy,6,2,0.32729733684518586,0.1364442735021069,0.2560359964881475,0.18012539871304825,0.5215823122621368,0.3044828941563257,0.5833333333333333,0.20715613551038875
Non_temporal,class_weight,48,entropy,6,3,0.31176695706985436,0.1157804245346461,0.2010535557506585,0.18685129597576847,0.49842955700798836,0.2935366892286489,0.5128205128205128,0.16183679146061922
Non_temporal,class_weight,48,entropy,6,5,0.3568055810154142,0.08126518601895696,0.21645449224465904,0.1181645099203631,0.5984561802576508,0.15146869195978604,0.5732600732600732,0.16424395400326272
Non_temporal,class_weight,48,entropy,6,10,0.408193357710478,0.08870305968312907,0.24107404155692128,0.09044073782236636,0.6413641242270275,0.04875231326338616,0.6492673992673992,0.16001551753570212
Non_temporal,class_weight,48,entropy,10,2,0.24295458711613235,0.09889890116339181,0.15722856306701785,0.07808276361298197,0.604680036265714,0.17523369895605273,0.40018315018315015,0.10675079326527193
Non_temporal,class_weight,48,entropy,10,3,0.3020205211820664,0.21207081169841063,0.19889522973368448,0.07315438374866438,0.6488968112497525,0.14244390760308365,0.5009157509157509,0.151619704076874
Non_temporal,class_weight,48,entropy,10,5,0.289294477837059,0.1554303414277204,0.15942347088088968,0.10908380235039485,0.5905245519375955,0.17849441492080048,0.44871794871794873,0.22912080591935538
Non_temporal,class_weight,48,entropy,10,10,0.49755263758775614,0.12366331192378364,0.08852794849282997,0.03724659325934053,0.4245143745143745,0.10143192608036915,0.5860805860805861,0.13363689631468645
Non_temporal,class_weight,48,entropy,12,2,0.3126304482757512,0.1618626127249134,0.18920105355575068,0.08208319419365646,0.6224918270583905,0.14750292724065414,0.5018315018315018,0.0927398454298327
Non_temporal,class_weight,48,entropy,12,3,0.3269475987869316,0.13532513605575375,0.15748463564530288,0.04825416347792676,0.6239177489177489,0.0630852362258069,0.48443223443223443,0.1644200103657249
Non_temporal,class_weight,48,entropy,12,5,0.4306336771218247,0.20044711918879293,0.06387181738366988,0.02348072671725641,0.40845959595959597,0.12912494265726993,0.49450549450549447,0.19914582317946847
Non_temporal,class_weight,48,entropy,12,10,0.43361167658797156,0.17090104882695187,0.12774363476733977,0.06499101898940873,0.5189700930877401,0.1027695738689601,0.5613553113553112,0.17254312318676002
Temporal,SMOTE,12,gini,2,2,0.17095352564102562,0.08113530766415789,0.7200721153846154,0.04873581943340709,0.8101768845189898,0.015280056757594189,0.8910256410256411,0.07718970883841215
Temporal,SMOTE,12,gini,2,3,0.08356036324786324,0.12294417755090614,0.7925080128205128,0.07116121116090159,0.8285580253606818,0.024712541307586783,0.8760683760683761,0.17207157628451486
Temporal,SMOTE,12,gini,2,5,0.19352297008547006,0.11747063071087172,0.6259214743589744,0.2882273494028759,0.6757404989314905,0.3030274582442089,0.8194444444444445,0.22779471481745453
Temporal,SMOTE,12,gini,2,10,0.21877670940170943,0.056145074713095225,0.5034455128205129,0.35971000664802916,0.534192265288482,0.37780243570567135,0.7222222222222223,0.36535962327683075
Temporal,SMOTE,12,gini,6,2,0.1764423076923077,0.09010065423468644,0.5094551282051282,0.18641160037143817,0.7857797355890689,0.041506209760720426,0.685897435897436,0.16687199712110626
Temporal,SMOTE,12,gini,6,3,0.233079594017094,0.12835848547377324,0.4090144230769231,0.07143910330107066,0.7683837073638387,0.05245419807303233,0.6420940170940171,0.12726238136912008
Temporal,SMOTE,12,gini,6,5,0.2921875,0.06413345192667273,0.4481971153846154,0.06818294672641641,0.7615197159723536,0.01657806699905643,0.7403846153846154,0.10971031027475471
Temporal,SMOTE,12,gini,6,10,0.29435096153846146,0.10229651079552421,0.36270032051282053,0.06481749013299466,0.7414305910617602,0.04544558283659312,0.657051282051282,0.10214591562083551
Temporal,SMOTE,12,gini,10,2,0.28309294871794877,0.13566220217047453,0.3451121794871795,0.07896755558857353,0.7426652882641993,0.04285626263167808,0.6282051282051282,0.1674864781390207
Temporal,SMOTE,12,gini,10,3,0.3027911324786325,0.19329507701282603,0.3264823717948718,0.10116646029139484,0.7230898337595907,0.07653878204932435,0.6292735042735043,0.18598644592690664
Temporal,SMOTE,12,gini,10,5,0.36000267094017097,0.11156288891593778,0.26927083333333335,0.040703018475762916,0.691380374011953,0.05005186704378482,0.6292735042735044,0.10697107048344437
Temporal,SMOTE,12,gini,10,10,0.4045806623931624,0.08457429143755353,0.2514022435897436,0.05257071333605405,0.6654299343757034,0.04379219078916327,0.655982905982906,0.07917524493012351
Temporal,SMOTE,12,gini,12,2,0.3981570512820513,0.15072450490874323,0.22043269230769233,0.05487846167638511,0.6467821395869137,0.08710811628360547,0.6185897435897436,0.14052699332727886
Temporal,SMOTE,12,gini,12,3,0.2509481837606838,0.08609700653857001,0.2565304487179487,0.10425049788698967,0.7141776391776391,0.05969012138009725,0.5074786324786325,0.12343789805411155
Temporal,SMOTE,12,gini,12,5,0.26057692307692304,0.14799070668045108,0.2330128205128205,0.0381426248048723,0.7205646692488799,0.056146918997827186,0.49358974358974356,0.1740633491830453
Temporal,SMOTE,12,gini,12,10,0.3632745726495727,0.13929620070315837,0.2125801282051282,0.04234152080937834,0.6583523160668469,0.07472815532025263,0.5758547008547009,0.12838751272010837
Temporal,SMOTE,12,entropy,2,2,0.16192307692307692,0.07451420578591257,0.7765384615384615,0.09515947374690018,0.8139038666313982,0.01009384366851557,0.9384615384615385,0.12307692307692308
Temporal,SMOTE,12,entropy,2,3,0.10356570512820508,0.09902032676592268,0.7297676282051282,0.32173049193900544,0.7261498114413015,0.23539246770386008,0.8333333333333334,0.22566773346210997
Temporal,SMOTE,12,entropy,2,5,0.10100160256410257,0.1659457949391346,0.8156650641025641,0.12184658172909052,0.8215704043371285,0.033127793671510405,0.9166666666666666,0.09622504486493763
Temporal,SMOTE,12,entropy,2,10,0.2611511752136752,0.10258168561583485,0.5999599358974359,0.28412659623682385,0.6571486714343857,0.29464420963337734,0.8611111111111112,0.31056499687497086
Temporal,SMOTE,12,entropy,6,2,0.2205662393162393,0.15568547116116607,0.46426282051282053,0.14438257680395386,0.7689663100321519,0.05902376192756904,0.68482905982906,0.08877812995958217
Temporal,SMOTE,12,entropy,6,3,0.33510950854700855,0.12766327984676262,0.5131810897435898,0.06334205569754553,0.7603334141661667,0.036784230584694405,0.8482905982905984,0.11266176347405187
Temporal,SMOTE,12,entropy,6,5,0.40689102564102564,0.18579997283906285,0.38798076923076924,0.1682908067669128,0.6652567176022554,0.19708327087358646,0.7948717948717948,0.1415588211542896
