datatype,sampling,time_step,C,gamma,tss_mean,tss_std,far_mean,far_std,fdr_mean,fdr_std,pod_mean,pod_std
Non_temporal,RandomOverSampler,8,100.0,1.0,0.11178861788617885,0.11459555019952854,0.016782810685249706,0.01530161631503541,0.45,0.4153311931459038,0.12857142857142856,0.10189530441205075
Non_temporal,RandomOverSampler,8,100.0,0.1,0.4206591173054587,0.17748422910718267,0.05969802555168409,0.03867159818194055,0.39089466089466085,0.19911694981443406,0.48035714285714287,0.17266111966768302
Non_temporal,RandomOverSampler,8,100.0,0.01,0.6334059233449476,0.15051213518732914,0.06480836236933799,0.04450165340622678,0.301504329004329,0.14874501120302958,0.6982142857142857,0.1370353931639262
Non_temporal,RandomOverSampler,8,100.0,0.07,0.5492305458768872,0.15908672265268917,0.045412311265969806,0.029032287799272683,0.2745238095238095,0.14445946633905993,0.5946428571428571,0.16580239344915798
Non_temporal,RandomOverSampler,8,100.0,0.001,0.37171893147502905,0.15554319928611673,0.2497096399535424,0.05638430261908953,0.6747366861724446,0.0703457108758336,0.6214285714285714,0.13405945985088186
Non_temporal,RandomOverSampler,8,100.0,0.005,0.6437717770034843,0.12014209733791253,0.07944250871080138,0.04484407642098645,0.34028083028083034,0.13707623867241372,0.7232142857142857,0.12038681279059411
Non_temporal,RandomOverSampler,8,100.0,0.0001,0.1373403019744483,0.21053410102300113,0.43408826945412315,0.11276897905151416,0.7950348383500556,0.06571884482320274,0.5714285714285714,0.15649215928719032
Non_temporal,RandomOverSampler,12,0.1,1.0,0.10780423280423279,0.07161815913429397,0.007936507936507936,0.01122391716169123,0.25,0.3818813079129867,0.11574074074074074,0.06448327906103758
Non_temporal,RandomOverSampler,12,0.1,0.1,0.05936895083236545,0.12763163076481063,0.4517421602787457,0.07671022281679776,0.8184272448743464,0.03451881060006585,0.5111111111111111,0.1564951780111475
Non_temporal,RandomOverSampler,12,0.1,0.01,-0.07666473093302362,0.17388668729604426,0.5961091753774681,0.13310131133259315,0.8488896394837588,0.045682894675933346,0.5194444444444445,0.12912932554632733
Non_temporal,RandomOverSampler,12,0.1,0.07,0.03141695702671311,0.13535444617604867,0.4685830429732869,0.06661821356333794,0.8279629658899434,0.03120368720432171,0.5,0.15478479684172258
Non_temporal,RandomOverSampler,12,0.1,0.001,-0.030129694154084407,0.14536304955520346,0.7440185830429733,0.11071358132431094,0.8397072618892514,0.0241658077520645,0.7138888888888889,0.13960924303476735
Non_temporal,RandomOverSampler,12,0.1,0.005,-0.03409794812233837,0.17004700225888955,0.6868757259001161,0.12656362441367103,0.839054234958299,0.03429793005033323,0.6527777777777778,0.12999287729775102
Non_temporal,RandomOverSampler,12,0.1,0.0001,-0.03245257452574527,0.14604142630355796,0.7463414634146341,0.1115087828946407,0.8400583323873807,0.024475879863387482,0.7138888888888889,0.13960924303476735
Non_temporal,RandomOverSampler,12,1.0,1.0,0.14301307695616639,0.05340640134060345,0.01593754032778423,0.015906292397722826,0.25925925925925924,0.24982847339318595,0.15895061728395063,0.052013270204792336
Non_temporal,RandomOverSampler,12,1.0,0.1,0.28872919086333715,0.14116467168380575,0.195993031358885,0.04796709299521021,0.6673430735930735,0.08969743472552615,0.4847222222222222,0.13124081390546122
Non_temporal,RandomOverSampler,12,1.0,0.01,0.038700154858691445,0.13513938546946377,0.37102206736353077,0.09967716574923166,0.809711986232211,0.06772384651093365,0.4097222222222222,0.07862877697065646
Non_temporal,RandomOverSampler,12,1.0,0.07,0.3121418892760356,0.1953459196758204,0.2198025551684088,0.05530409989301616,0.6746764346764347,0.09816708884353975,0.5319444444444444,0.18582585934148133
Non_temporal,RandomOverSampler,12,1.0,0.001,-0.052550329074719335,0.15204012457185428,0.7178281068524972,0.12107685275886537,0.8433403545162464,0.027468602469138705,0.6652777777777777,0.1203534532271663
Non_temporal,RandomOverSampler,12,1.0,0.005,-0.06583914053426249,0.14959199623796596,0.42833914053426253,0.09958128821339393,0.8524089026915114,0.05165644281876629,0.3625,0.1104930727955489
Non_temporal,RandomOverSampler,12,1.0,0.0001,-0.03245257452574527,0.14604142630355796,0.7463414634146341,0.1115087828946407,0.8400583323873807,0.024475879863387482,0.7138888888888889,0.13960924303476735
Non_temporal,RandomOverSampler,12,4.0,1.0,0.14301307695616639,0.05340640134060345,0.01593754032778423,0.015906292397722826,0.25925925925925924,0.24982847339318595,0.15895061728395063,0.052013270204792336
Non_temporal,RandomOverSampler,12,4.0,0.1,0.4287843592721642,0.12469847950276866,0.0767711962833914,0.034091583453699156,0.41648629148629146,0.1611648350556648,0.5055555555555555,0.11286805363283359
Non_temporal,RandomOverSampler,12,4.0,0.01,0.35343592721641504,0.14787329888679898,0.2271196283391405,0.07294382992754839,0.648344825109531,0.09835726892415374,0.5805555555555555,0.13941566768144006
Non_temporal,RandomOverSampler,12,4.0,0.07,0.5404907084785133,0.15996791014265818,0.0886759581881533,0.032609436976068114,0.40680375180375183,0.12637004830483606,0.6291666666666667,0.15049429873127182
Non_temporal,RandomOverSampler,12,4.0,0.001,-0.0797861014324429,0.15532570141478716,0.47839721254355394,0.16031762392683713,0.8489177081499735,0.05739936528692717,0.3986111111111111,0.11301323259132419
Non_temporal,RandomOverSampler,12,4.0,0.005,0.20178087495160665,0.1453382851414688,0.3537746806039489,0.09344715617491717,0.7531173004318784,0.06707945330401213,0.5555555555555556,0.11317527104146312
Non_temporal,RandomOverSampler,12,4.0,0.0001,-0.03245257452574527,0.14604142630355796,0.7463414634146341,0.1115087828946407,0.8400583323873807,0.024475879863387482,0.7138888888888889,0.13960924303476735
Non_temporal,RandomOverSampler,12,10.0,1.0,0.14301307695616639,0.05340640134060345,0.01593754032778423,0.015906292397722826,0.25925925925925924,0.24982847339318595,0.15895061728395063,0.052013270204792336
Non_temporal,RandomOverSampler,12,10.0,0.1,0.49508807588075887,0.0973288513138435,0.047967479674796754,0.03400680204068024,0.2785714285714286,0.16977960236343118,0.5430555555555555,0.08297376128468804
Non_temporal,RandomOverSampler,12,10.0,0.01,0.48918408826945414,0.1987629898070406,0.16498257839721253,0.054966590936536504,0.5531633562515915,0.11134384144390753,0.6541666666666667,0.19349470436496177
Non_temporal,RandomOverSampler,12,10.0,0.07,0.6110191637630662,0.16249815873960394,0.04314750290360046,0.02102984629017416,0.2481349206349206,0.11649972533886611,0.6541666666666667,0.15792466753893752
Non_temporal,RandomOverSampler,12,10.0,0.001,0.0010017421602787403,0.1796825126273317,0.4448315911730546,0.12556452266424697,0.8291001144449421,0.06834148426234544,0.4458333333333334,0.15829068626430517
Non_temporal,RandomOverSampler,12,10.0,0.005,0.4032133178474642,0.16521322638242983,0.19123112659698024,0.05942787090132241,0.6074331224331224,0.1008914135142852,0.5944444444444444,0.16242282117826354
Non_temporal,RandomOverSampler,12,10.0,0.0001,-0.06023035230352306,0.13304170588648515,0.7130081300813008,0.12495736274745423,0.8446549816899124,0.02432259680678529,0.6527777777777778,0.10318986456114838
Non_temporal,RandomOverSampler,12,50.0,1.0,0.14301307695616639,0.05340640134060345,0.01593754032778423,0.015906292397722826,0.25925925925925924,0.24982847339318595,0.15895061728395063,0.052013270204792336
Non_temporal,RandomOverSampler,12,50.0,0.1,0.5485772357723577,0.129719124450309,0.043089430894308944,0.03345350988726622,0.2488095238095238,0.18794448449396084,0.5916666666666667,0.10617508252009107
Non_temporal,RandomOverSampler,12,50.0,0.01,0.7015776229190862,0.19778900822661466,0.09564459930313587,0.0439433238824803,0.36084082584082583,0.1112384622931796,0.7972222222222222,0.20423751605168666
Non_temporal,RandomOverSampler,12,50.0,0.07,0.6539343786295007,0.14983463464333566,0.03356562137049942,0.024421748360599866,0.18908730158730158,0.13042839491672928,0.6875,0.1447712648829265
Non_temporal,RandomOverSampler,12,50.0,0.001,0.4140098722415796,0.21026437845025892,0.24849012775842044,0.06160586287504223,0.6496920563097033,0.09534358215683184,0.6625,0.2006019106170474
Non_temporal,RandomOverSampler,12,50.0,0.005,0.6295199380565235,0.12786795727223377,0.13159117305458767,0.040371700955194476,0.45745726495726496,0.07198200390859752,0.7611111111111111,0.137043293150489
Non_temporal,RandomOverSampler,12,50.0,0.0001,-0.07343689508323656,0.17860232058861192,0.4831591173054587,0.17517390559791288,0.8405895221862965,0.07432772533442607,0.4097222222222222,0.0964753054822903
Non_temporal,RandomOverSampler,12,100.0,1.0,0.14301307695616639,0.05340640134060345,0.01593754032778423,0.015906292397722826,0.25925925925925924,0.24982847339318595,0.15895061728395063,0.052013270204792336
Non_temporal,RandomOverSampler,12,100.0,0.1,0.5509581881533101,0.12725264927200705,0.04070847851335656,0.0303616659436704,0.24166666666666664,0.17942652410114956,0.5916666666666667,0.10617508252009107
Non_temporal,RandomOverSampler,12,100.0,0.01,0.7403261711188541,0.13660105138084896,0.06939605110336819,0.03285074589717522,0.2821231546231546,0.1111774949791986,0.8097222222222221,0.1522782236808908
Non_temporal,RandomOverSampler,12,100.0,0.07,0.6563734030197445,0.14942594293352163,0.031126596980255515,0.023994634652746823,0.17837301587301585,0.12938105486127743,0.6875,0.1447712648829265
Non_temporal,RandomOverSampler,12,100.0,0.001,0.5087108013937283,0.16767497560783,0.19128919860627178,0.0486546410513635,0.5760976360241066,0.08425551917236059,0.7,0.16795796064256638
Non_temporal,RandomOverSampler,12,100.0,0.005,0.6665408439798683,0.17354179389436838,0.11957026713124272,0.025890544212298205,0.4354945054945055,0.058491573802382776,0.7861111111111111,0.18227810796136576
Non_temporal,RandomOverSampler,12,100.0,0.0001,-0.016656987998451406,0.1658105866544441,0.4638792102206736,0.13652500898438882,0.8349045718741135,0.0519146397996293,0.44722222222222224,0.13434224765937497
Non_temporal,RandomOverSampler,24,0.1,1.0,0.2297203765227021,0.18485311168612112,0.029208194905869324,0.019242413352496834,0.42291666666666666,0.28344819975516594,0.2589285714285714,0.19045293756876375
Non_temporal,RandomOverSampler,24,0.1,0.1,0.12789313399778515,0.08652829275060438,0.3131782945736434,0.1214923714331471,0.7829974373452635,0.04762866808629387,0.44107142857142856,0.10980327956888007
Non_temporal,RandomOverSampler,24,0.1,0.01,0.04612403100775194,0.13788674570874793,0.6753045404208194,0.14566909820538512,0.8400017564096334,0.04036777347108196,0.7214285714285714,0.2220613079529973
Non_temporal,RandomOverSampler,24,0.1,0.07,0.11551771871539314,0.10124498507629431,0.35055370985603546,0.12634839970238926,0.7946437582498963,0.0445622802622855,0.4660714285714286,0.11990908545856817
Non_temporal,RandomOverSampler,24,0.1,0.001,0.022937430786267986,0.10989098996271347,0.7359911406423034,0.14183984538185987,0.8419373408270175,0.02290133269822479,0.7589285714285714,0.1896980011298302
Non_temporal,RandomOverSampler,24,0.1,0.005,0.048463455149501664,0.0950896015295945,0.7104651162790697,0.13139068200459741,0.8348356190301738,0.020202353189916162,0.7589285714285714,0.15324924676047535
Non_temporal,RandomOverSampler,24,0.1,0.0001,0.018120155038759682,0.10117033403131503,0.7408084163898119,0.15877719670978024,0.8418605070916471,0.01967579679455451,0.7589285714285714,0.1896980011298302
Non_temporal,RandomOverSampler,24,1.0,1.0,0.25619847422173003,0.16983725147824688,0.015626922603666788,0.015566979844669869,0.25,0.23570226039551584,0.2718253968253968,0.16318162853136578
Non_temporal,RandomOverSampler,24,1.0,0.1,0.5294712070874861,0.18793434209694942,0.07945736434108527,0.03500852185456033,0.407914862914863,0.14152807349087934,0.6089285714285715,0.17829442801507986
Non_temporal,RandomOverSampler,24,1.0,0.01,0.35361295681063126,0.12656499946654248,0.3553156146179402,0.07983261509031621,0.7257630209861331,0.05393177192676009,0.7089285714285715,0.11181765860323764
Non_temporal,RandomOverSampler,24,1.0,0.07,0.6030177187153931,0.13497824581425508,0.09341085271317828,0.036073719048785716,0.40982628482628486,0.10383220971119893,0.6964285714285714,0.13832083379312204
Non_temporal,RandomOverSampler,24,1.0,0.001,0.05555094130675524,0.10738329822723654,0.7033776301218163,0.13776587194761378,0.8358593492472514,0.024806010251143394,0.7589285714285714,0.1896980011298302
Non_temporal,RandomOverSampler,24,1.0,0.005,0.1686461794019934,0.09709466625394267,0.565282392026578,0.08210098230912076,0.805542925413893,0.026175743601863304,0.7339285714285715,0.10395556841305631
Non_temporal,RandomOverSampler,24,1.0,0.0001,0.018120155038759682,0.10117033403131503,0.7408084163898119,0.15877719670978024,0.8418605070916471,0.01967579679455451,0.7589285714285714,0.1896980011298302
Non_temporal,RandomOverSampler,24,4.0,1.0,0.25619847422173003,0.16983725147824688,0.015626922603666788,0.015566979844669869,0.25,0.23570226039551584,0.2718253968253968,0.16318162853136578
Non_temporal,RandomOverSampler,24,4.0,0.1,0.6219822812846069,0.18577278005933318,0.02801771871539313,0.02287860513401441,0.17392857142857143,0.14595786713840347,0.65,0.18371173070873836
Non_temporal,RandomOverSampler,24,4.0,0.01,0.5912098560354375,0.07686276278237855,0.20343300110741974,0.05418961218167215,0.5743732492997198,0.03905518823330225,0.7946428571428571,0.11015121795207955
Non_temporal,RandomOverSampler,24,4.0,0.07,0.6811877076411961,0.1330416043983969,0.0420265780730897,0.027295649522669864,0.21773809523809526,0.1281678520508155,0.7232142857142857,0.1440242503673515
Non_temporal,RandomOverSampler,24,4.0,0.001,0.19116832779623477,0.09386655996018631,0.6052602436323367,0.07721203508791163,0.8032102536614495,0.02410474109233568,0.7964285714285715,0.08571428571428572
Non_temporal,RandomOverSampler,24,4.0,0.005,0.46467331118493904,0.15014429832778303,0.2781838316722038,0.05972586684350287,0.6655722639933167,0.07066538411532172,0.7428571428571429,0.14019847447421802
Non_temporal,RandomOverSampler,24,4.0,0.0001,0.018120155038759682,0.10117033403131503,0.7408084163898119,0.15877719670978024,0.8418605070916471,0.01967579679455451,0.7589285714285714,0.1896980011298302
Non_temporal,RandomOverSampler,24,10.0,1.0,0.25619847422173003,0.16983725147824688,0.015626922603666788,0.015566979844669869,0.25,0.23570226039551584,0.2718253968253968,0.16318162853136578
Non_temporal,RandomOverSampler,24,10.0,0.1,0.6373477297895902,0.17710891216171776,0.02336655592469546,0.020926716644699955,0.1365079365079365,0.12138187710981795,0.6607142857142857,0.18385053823191072
Non_temporal,RandomOverSampler,24,10.0,0.01,0.6857142857142857,0.08505085676612431,0.1357142857142857,0.06040588797975215,0.4514063714063714,0.09526941870036339,0.8214285714285714,0.10320130911999921
Non_temporal,RandomOverSampler,24,10.0,0.07,0.727173311184939,0.13039413685678897,0.021040974529346623,0.01946666205010736,0.11646825396825396,0.10419236266585798,0.7482142857142857,0.13539671490905258
Non_temporal,RandomOverSampler,24,10.0,0.001,0.3686738648947951,0.13414531295736398,0.3902547065337763,0.06081730877771691,0.7331624317711275,0.04947409517149077,0.7589285714285714,0.11878691692544706
Non_temporal,RandomOverSampler,24,10.0,0.005,0.6232973421926911,0.08043865091500745,0.21063122923588037,0.0802582142285422,0.5600784578338758,0.0785728725996495,0.8339285714285714,0.10134616874044793
Non_temporal,RandomOverSampler,24,10.0,0.0001,0.03828903654485048,0.11615839727963408,0.7081395348837211,0.1389166218943753,0.8395331393374501,0.025820406343655525,0.7464285714285714,0.20184101644206845
Non_temporal,RandomOverSampler,24,50.0,1.0,0.25619847422173003,0.16983725147824688,0.015626922603666788,0.015566979844669869,0.25,0.23570226039551584,0.2718253968253968,0.16318162853136578
Non_temporal,RandomOverSampler,24,50.0,0.1,0.6569352159468439,0.11644927771577936,0.01627906976744186,0.0181633713393178,0.09761904761904762,0.1027953959282043,0.6732142857142857,0.12475741767648976
Non_temporal,RandomOverSampler,24,50.0,0.01,0.7625276854928018,0.08387174281812104,0.06068660022148394,0.03653075334665636,0.2619372294372294,0.13224073802369338,0.8232142857142858,0.0820068750228931
Non_temporal,RandomOverSampler,24,50.0,0.07,0.7421096345514949,0.11309245934578935,0.018604651162790697,0.02278595109565747,0.10023809523809524,0.10982592905993352,0.7607142857142857,0.11633212482073094
Non_temporal,RandomOverSampler,24,50.0,0.001,0.5495155038759689,0.0892626196663475,0.25941306755260246,0.05436023775213085,0.6298286388534067,0.05140661147433785,0.8089285714285713,0.08713480641968466
Non_temporal,RandomOverSampler,24,50.0,0.005,0.7090808416389811,0.11141639872203714,0.11234772978959026,0.03940800153639968,0.4135714285714286,0.08632397455326496,0.8214285714285714,0.11736911946539275
Non_temporal,RandomOverSampler,24,50.0,0.0001,0.2292912513842747,0.11233484144660404,0.5421373200442968,0.10128636799432891,0.7888827388571549,0.033707646033684216,0.7714285714285715,0.11031032293914643
Non_temporal,RandomOverSampler,24,100.0,1.0,0.25619847422173003,0.16983725147824688,0.015626922603666788,0.015566979844669869,0.25,0.23570226039551584,0.2718253968253968,0.16318162853136578
Non_temporal,RandomOverSampler,24,100.0,0.1,0.6569352159468439,0.12690169002692397,0.01627906976744186,0.0181633713393178,0.09523809523809523,0.10143527811495615,0.6732142857142857,0.13670922889588005
Non_temporal,RandomOverSampler,24,100.0,0.01,0.7991002214839423,0.08600049602051169,0.0491140642303433,0.026736848097643234,0.2254076479076479,0.08690231351492862,0.8482142857142858,0.09321702240098706
Non_temporal,RandomOverSampler,24,100.0,0.07,0.729609634551495,0.11831692704201878,0.018604651162790697,0.02278595109565747,0.10023809523809524,0.10982592905993352,0.7482142857142857,0.12331776193299675
Non_temporal,RandomOverSampler,24,100.0,0.001,0.6251384274640088,0.08771291071958386,0.21057585825027686,0.06066095540959446,0.5686686924186924,0.0608168622636691,0.8357142857142857,0.0793789670389031
Non_temporal,RandomOverSampler,24,100.0,0.005,0.7445736434108527,0.10568000478504809,0.091140642303433,0.03209721879538721,0.36022560772560774,0.08673720279217696,0.8357142857142857,0.11203133672398659
Non_temporal,RandomOverSampler,24,100.0,0.0001,0.32512458471760797,0.1262220155191282,0.4088039867109634,0.052186412219232835,0.7498934897630549,0.04348924724598404,0.7339285714285715,0.11803287764043387
Non_temporal,RandomOverSampler,36,0.1,1.0,0.13706808943089432,0.07888353566405937,0.024390243902439025,0.017246506858208478,0.41666666666666663,0.3004626062886658,0.16145833333333331,0.0833152468798738
Non_temporal,RandomOverSampler,36,0.1,0.1,0.18241192411924118,0.12948988750586884,0.3203658536585366,0.13917199053913337,0.7315707233270163,0.08052498731431265,0.5027777777777778,0.14188436432357926
Non_temporal,RandomOverSampler,36,0.1,0.01,-0.03839430894308946,0.1504042305853713,0.5925609756097561,0.1573468018800126,0.8369250317741974,0.039375682735773236,0.5541666666666666,0.19498436942736627
Non_temporal,RandomOverSampler,36,0.1,0.07,0.10580623306233064,0.1326204345647668,0.3303048780487805,0.14103647991728893,0.7776902168712514,0.06043192138700352,0.43611111111111106,0.16306289023821302
Non_temporal,RandomOverSampler,36,0.1,0.001,0.03088075880758805,0.12716272929287253,0.6538414634146341,0.12757987606561821,0.8205910719620398,0.03176314417201565,0.6847222222222221,0.1655110398764616
Non_temporal,RandomOverSampler,36,0.1,0.005,0.006097560975609745,0.14854754052206404,0.6439024390243901,0.13410309724262687,0.8272521316520658,0.04048211113785454,0.65,0.1998070056483827
Non_temporal,RandomOverSampler,36,0.1,0.0001,0.05693089430894307,0.10790776999606064,0.6514024390243902,0.1318258415429721,0.8142677548927549,0.02848968685908759,0.7083333333333333,0.1509997547214098
Non_temporal,RandomOverSampler,36,1.0,1.0,0.16854862993074377,0.07838855717375902,0.013550135501355014,0.01670572900533598,0.2111111111111111,0.23778816176702994,0.18209876543209877,0.08293227680582965
Non_temporal,RandomOverSampler,36,1.0,0.1,0.6865243902439024,0.11412847850518165,0.07597560975609755,0.020229204185116062,0.32280303030303037,0.08704835557050945,0.7625,0.11118920866458573
Non_temporal,RandomOverSampler,36,1.0,0.01,0.3474864498644986,0.13282441947753654,0.27890243902439027,0.11805489048892541,0.6570238724183424,0.10722441541662175,0.6263888888888889,0.12083333333333333
Non_temporal,RandomOverSampler,36,1.0,0.07,0.7197967479674796,0.11862685812198949,0.07603658536585364,0.025670731707317075,0.31018759018759023,0.08939782225296293,0.7958333333333333,0.1133540966818928
Non_temporal,RandomOverSampler,36,1.0,0.001,0.04524390243902436,0.1398616466812672,0.5922560975609755,0.1645925986418044,0.8149123192859372,0.03897122729749668,0.6375,0.1987082124717137
Non_temporal,RandomOverSampler,36,1.0,0.005,0.19149051490514904,0.12143592276631779,0.4432317073170732,0.10965254261133335,0.7710280186599694,0.04040060053852663,0.6347222222222222,0.2006019106170474
Non_temporal,RandomOverSampler,36,1.0,0.0001,0.05693089430894307,0.10790776999606064,0.6514024390243902,0.1318258415429721,0.8142677548927549,0.02848968685908759,0.7083333333333333,0.1509997547214098
Non_temporal,RandomOverSampler,36,4.0,1.0,0.16854862993074377,0.07838855717375902,0.013550135501355014,0.01670572900533598,0.2111111111111111,0.23778816176702994,0.18209876543209877,0.08293227680582965
Non_temporal,RandomOverSampler,36,4.0,0.1,0.7593157181571815,0.11694316957392703,0.017073170731707315,0.028961809968385165,0.08166666666666667,0.12342339054382415,0.7763888888888889,0.09985521926677049
Non_temporal,RandomOverSampler,36,4.0,0.01,0.7168631436314363,0.08850468085851726,0.07341463414634147,0.0360985909543235,0.29441197691197696,0.11416654583512348,0.7902777777777776,0.08085433098793268
Non_temporal,RandomOverSampler,36,4.0,0.07,0.7739159891598917,0.08156253042075831,0.012195121951219513,0.016361473006096024,0.06388888888888888,0.08221471437193745,0.7861111111111111,0.07687973612832248
Non_temporal,RandomOverSampler,36,4.0,0.001,0.1690040650406504,0.07110035933212323,0.5018292682926828,0.15481177764024692,0.778632943719059,0.03406685656486914,0.6708333333333333,0.1779784024211788
Non_temporal,RandomOverSampler,36,4.0,0.005,0.5516260162601625,0.09711808535750116,0.16920731707317072,0.07558578003018927,0.5041516232305707,0.11272559079024977,0.7208333333333334,0.09888459728515314
Non_temporal,RandomOverSampler,36,4.0,0.0001,0.05693089430894307,0.10790776999606064,0.6514024390243902,0.1318258415429721,0.8142677548927549,0.02848968685908759,0.7083333333333333,0.1509997547214098
Non_temporal,RandomOverSampler,36,10.0,1.0,0.16854862993074377,0.07838855717375902,0.013550135501355014,0.01670572900533598,0.2111111111111111,0.23778816176702994,0.18209876543209877,0.08293227680582965
Non_temporal,RandomOverSampler,36,10.0,0.1,0.7617886178861788,0.08783435719133247,0.004878048780487805,0.00975609756097561,0.026785714285714284,0.05372003198746901,0.7666666666666666,0.08713548411865625
Non_temporal,RandomOverSampler,36,10.0,0.01,0.8392479674796748,0.0899670124208462,0.04408536585365854,0.028425427134749978,0.18469696969696972,0.1068082833248305,0.8833333333333332,0.07060147237299351
Non_temporal,RandomOverSampler,36,10.0,0.07,0.8534552845528456,0.09114861010488132,0.004878048780487805,0.00975609756097561,0.025,0.05000000000000001,0.8583333333333332,0.08888888888888888
Non_temporal,RandomOverSampler,36,10.0,0.001,0.3884959349593496,0.10714465718516143,0.32817073170731703,0.10138606631970422,0.6775007926071326,0.06174227730126151,0.7166666666666666,0.12897985295826556
Non_temporal,RandomOverSampler,36,10.0,0.005,0.7764634146341464,0.08972340272256113,0.07353658536585365,0.02897233495496031,0.28497474747474744,0.08453414370473426,0.85,0.08867160944173537
Non_temporal,RandomOverSampler,36,10.0,0.0001,0.0750880758807588,0.1374133533163927,0.5971341463414633,0.1629352382998639,0.8057673684659292,0.04148016468015797,0.6722222222222222,0.17404944664245045
Non_temporal,RandomOverSampler,36,50.0,1.0,0.16854862993074377,0.07838855717375902,0.013550135501355014,0.01670572900533598,0.2111111111111111,0.23778816176702994,0.18209876543209877,0.08293227680582965
Non_temporal,RandomOverSampler,36,50.0,0.1,0.7753387533875339,0.09560155960417177,0.0024390243902439024,0.007317073170731709,0.014285714285714285,0.04285714285714285,0.7777777777777778,0.09460770203292446
Non_temporal,RandomOverSampler,36,50.0,0.01,0.9022154471544717,0.07437644598098093,0.026951219512195125,0.02545364731837949,0.11160256410256411,0.0800220407808908,0.9291666666666666,0.07643937725453896
Non_temporal,RandomOverSampler,36,50.0,0.07,0.8670054200542004,0.08513907158881494,0.0024390243902439024,0.007317073170731709,0.0125,0.037500000000000006,0.8694444444444445,0.08498365855987974
Non_temporal,RandomOverSampler,36,50.0,0.001,0.7567953929539295,0.07692953868678962,0.10292682926829269,0.04473283106283231,0.3478008103008103,0.10963001102018334,0.8597222222222222,0.06956933214648996
Non_temporal,RandomOverSampler,36,50.0,0.005,0.889959349593496,0.07984371669105779,0.03920731707317074,0.03810858534787067,0.147987012987013,0.12416908857249294,0.9291666666666666,0.07643937725453896
Non_temporal,RandomOverSampler,36,50.0,0.0001,0.17206639566395662,0.1344769271478231,0.4848780487804878,0.14929683490865378,0.7736228878648234,0.04746771769380841,0.6569444444444444,0.17314381555284478
Non_temporal,RandomOverSampler,36,100.0,1.0,0.16854862993074377,0.07838855717375902,0.013550135501355014,0.01670572900533598,0.2111111111111111,0.23778816176702994,0.18209876543209877,0.08293227680582965
Non_temporal,RandomOverSampler,36,100.0,0.1,0.7753387533875339,0.09560155960417177,0.0024390243902439024,0.007317073170731709,0.014285714285714285,0.04285714285714285,0.7777777777777778,0.09460770203292446
Non_temporal,RandomOverSampler,36,100.0,0.01,0.9082994579945799,0.08439040408673244,0.00975609756097561,0.01617865751392878,0.04179292929292929,0.06600154609035853,0.9180555555555555,0.08859543574342812
Non_temporal,RandomOverSampler,36,100.0,0.07,0.8670054200542004,0.08513907158881494,0.0024390243902439024,0.007317073170731709,0.0125,0.037500000000000006,0.8694444444444445,0.08498365855987974
Non_temporal,RandomOverSampler,36,100.0,0.001,0.7923577235772357,0.09155133182987582,0.07847560975609755,0.04077262622612593,0.2848951048951049,0.1098375860990424,0.8708333333333332,0.08123516008827643
Non_temporal,RandomOverSampler,36,100.0,0.005,0.8948983739837397,0.07538735765469025,0.03426829268292683,0.02482658474165472,0.14271367521367523,0.07870940182541605,0.9291666666666666,0.07643937725453896
Non_temporal,RandomOverSampler,36,100.0,0.0001,0.40430216802168023,0.13834693406617274,0.3109756097560975,0.10009253600756622,0.664573538489947,0.08206091401020699,0.7152777777777778,0.1346935822937051
Non_temporal,RandomOverSampler,48,0.1,1.0,0.16134146341463415,0.1462027289540077,0.06365853658536584,0.05252984194781536,0.5166666666666666,0.3344772040064913,0.225,0.1457737973711325
Non_temporal,RandomOverSampler,48,0.1,0.1,0.16384146341463415,0.30996056843689457,0.3861585365853658,0.11392099459762904,0.7745672610842889,0.10356649646590455,0.55,0.26925824035672524
Non_temporal,RandomOverSampler,48,0.1,0.01,0.013414634146341453,0.18859648655588854,0.5615853658536586,0.15158222628854384,0.8331479605177508,0.04313548879502642,0.575,0.203100960115899
Non_temporal,RandomOverSampler,48,0.1,0.07,0.04884146341463415,0.2660202333933604,0.4011585365853659,0.15400644170570615,0.8052609460024455,0.09374496702380558,0.45,0.19525624189766638
Non_temporal,RandomOverSampler,48,0.1,0.001,-0.04201219512195123,0.12697003503874227,0.6670121951219512,0.15379166948381012,0.8448242398310434,0.02308289860420793,0.625,0.1767766952966369
Non_temporal,RandomOverSampler,48,0.1,0.005,-0.06231707317073169,0.1416191321261929,0.6498170731707317,0.14875100917478692,0.8500639351261803,0.02663084473714406,0.5875,0.18582585934148133
Non_temporal,RandomOverSampler,48,0.1,0.0001,-0.027073170731707334,0.11257134693122743,0.6645731707317073,0.15137345871575145,0.8423130241619331,0.021057526734449033,0.6375,0.180710403685012
Non_temporal,RandomOverSampler,48,1.0,1.0,0.20013550135501357,0.11273940741909497,0.008197831978319784,0.016328897180489542,0.14814814814814814,0.31860463952009727,0.20833333333333334,0.10206207261596575
Non_temporal,RandomOverSampler,48,1.0,0.1,0.5292073170731707,0.20441793754115178,0.10829268292682928,0.07870493998995318,0.4159679536150124,0.21360621506841884,0.6375,0.18915932438026944
Non_temporal,RandomOverSampler,48,1.0,0.01,0.22536585365853656,0.21650964810279077,0.3121341463414634,0.10212256942032413,0.7304802500710429,0.09913106079739854,0.5375,0.1375
