,HARPNUM,NOAANUM,CLASS,PEAKTIME,USFLUX,MEANGBT,MEANJZH,MEANPOT,SHRGT45,TOTUSJH,MEANGBH,MEANALP,MEANGAM,MEANGBZ,MEANJZD,TOTUSJZ,SAVNCPP,TOTPOT,MEANSHR,AREA_ACR,R_VALUE,ABSNJZH,USFLUX_diff,MEANGBT_diff,MEANJZH_diff,MEANPOT_diff,SHRGT45_diff,TOTUSJH_diff,MEANGBH_diff,MEANALP_diff,MEANGAM_diff,MEANGBZ_diff,MEANJZD_diff,TOTUSJZ_diff,SAVNCPP_diff,TOTPOT_diff,MEANSHR_diff,AREA_ACR_diff,R_VALUE_diff,ABSNJZH_diff
10,1449,11429,M6.3,2012-03-08 03:53:00,5.639983e+22,95.573,-0.03076043,16383.31,51.824,5651.345,65.003,-0.05553329,54.025,107.621,-0.08451663,95208240000000.0,91721940000000.0,1.68714e+24,47.503,2318.047119,5.19,2385.133,1.0017000000000203e+20,5.164999999999992,0.0015497199999999975,276.1399999999994,1.0660000000000025,218.82899999999972,1.564,0.0006671999999999997,1.3840000000000003,4.787999999999997,0.058780849999999996,5791760000000.0,1821940000000.0,7.2859999999999984e+22,1.381999999999998,0.59375,0.09399999999999942,17.652000000000044
11,1449,11429,M8.4,2012-03-09 17:44:00,4.881572e+22,102.49,-0.02874016,13537.03,45.79,4394.236,63.16,-0.05521183,51.09,109.758,0.1725615,79809420000000.0,83911770000000.0,1.236781e+24,44.024,2390.994141,4.975,1977.036,1.3842800000000045e+21,5.242999999999995,0.0025036200000000015,369.9399999999987,2.538000000000004,103.03700000000026,0.7349999999999994,0.0018965200000000057,1.4519999999999982,5.040999999999997,0.21574008,3090580000000.0,3188230000000.0,1.332189999999998e+23,1.5570000000000022,40.46630899999991,0.02200000000000024,34.6400000000001
12,1449,11429,M7.9,2012-03-12 17:41:00,5.76152e+22,83.422,-0.01367048,8246.189,25.599,3219.169,41.314,-0.03144608,39.74,88.759,-0.08403038,61893650000000.0,53600290000000.0,9.171169e+23,33.159,1830.724365,4.643,1144.821,2.815200000000005e+21,10.977000000000004,0.0014648999999999999,1333.3989999999994,4.364000000000001,325.0450000000001,6.854999999999997,0.0005020400000000022,2.053999999999995,10.158000000000001,0.10935313,6106350000000.0,3000290000000.0,6.688309999999999e+22,2.911999999999999,60.522338999999874,0.011999999999999567,25.749000000000024
13,1638,11476,M5.1,2012-05-16 01:47:00,4.828057e+22,70.485,-0.0024137,6038.821,18.227,2197.012,33.587,-0.00647232,35.465,74.019,-0.05820522,45128880000000.0,11521760000000.0,6.006366e+23,29.107,1108.447754,4.126,180.764,2.5805700000000036e+21,15.772000000000006,0.00565185,1329.6480000000001,2.5090000000000003,304.16499999999996,6.529999999999994,0.01221993,1.3019999999999996,16.201999999999998,0.11123673,3171120000000.0,17278240000000.0,3.7363399999999965e+22,2.3689999999999998,242.95837400000005,0.45899999999999963,345.384
14,1750,11504,M1.2,2012-06-12 13:17:00,3.232311e+22,97.68,0.00929457,10377.11,44.486,2664.364,62.279,0.02008233,51.61,104.361,-0.0850023,56936110000000.0,19985930000000.0,6.819108e+23,44.473,1325.51001,4.775,459.895,1.1231100000000006e+21,2.6779999999999973,0.00428833,1773.1599999999999,7.772999999999996,349.942,1.929000000000002,0.009425669999999999,3.921999999999997,3.5549999999999926,0.060901090000000005,10036110000000.0,15695930000000.0,1.589108e+23,3.990000000000002,129.41906799999992,0.08200000000000074,230.855
15,1807,11515,X1.1,2012-07-05 23:08:00,5.890359e+22,108.829,-0.01959575,14403.22,36.217,6764.289,68.888,-0.03278823,47.028,123.649,-0.16078921,106275600000000.0,47115540000000.0,1.476021e+24,40.172,2217.558594,5.18,1512.086,8.203590000000004e+21,0.7070000000000078,0.006579659999999999,575.8199999999997,5.032000000000004,1005.665,1.8719999999999999,0.0087414,3.246000000000002,1.75,0.052326049999999985,9775600000000.0,27815540000000.0,1.6602100000000015e+23,2.7250000000000014,44.564941999999974,0.03300000000000036,584.65
16,1834,11520,X1.4,2012-07-11 16:49:00,8.513423e+22,94.978,0.00983,12369.13,46.49,6720.502,57.943,0.02239399,53.253,98.634,0.2659336,135443700000000.0,58564760000000.0,2.279624e+24,45.792,4573.26416,5.073,1364.139,1.0065770000000005e+22,0.929000000000002,0.0010640200000000006,547.0499999999993,2.6700000000000017,675.1119999999992,1.6340000000000003,0.0031280599999999985,1.5670000000000002,1.5079999999999956,0.023982329999999996,11556300000000.0,2335240000000.0,1.0037599999999998e+23,1.3590000000000018,124.64746100000048,0.006999999999999673,32.76999999999998
17,1834,11520,M1.8,2012-07-16 17:15:00,1.203519e+23,75.434,0.00586319,8107.142,24.0,6256.777,37.51,0.01279538,38.275,82.527,-0.08543855,112844000000000.0,49006970000000.0,1.798998e+24,31.981,3263.618164,4.95,979.652,2.3518999999999965e+21,8.349000000000004,0.0008878899999999997,778.6830000000009,1.7169999999999987,696.268,4.2080000000000055,0.00234905,1.4639999999999986,7.557000000000002,0.015300599999999998,15156000000000.0,12206970000000.0,1.5100200000000001e+23,1.796999999999997,242.92138699999987,0.009999999999999787,157.235
18,1879,11532,M6.2,2012-07-27 20:56:00,8.213395e+22,88.738,-0.00183925,6376.126,17.86,4586.609,42.014,-0.00413119,35.661,92.98,-0.01216695,83787700000000.0,4527767000000.0,9.52456e+23,29.677,2705.156982,4.618,206.875,5.666049999999999e+21,7.826999999999998,0.0008012799999999999,932.5259999999998,0.28500000000000014,223.37900000000081,4.167000000000002,0.00267139,0.13000000000000256,6.2379999999999995,0.04237054,587700000000.0,7772233000000.0,1.6456000000000065e+22,0.370000000000001,313.1440429999998,0.1880000000000006,134.80700000000002
19,2220,11618,M3.5,2012-11-20 15:30:00,1.640408e+22,112.987,-0.01173471,7374.259,40.045,2106.434,75.921,-0.03332901,53.481,116.525,0.32023033,40469530000000.0,13525080000000.0,2.869646e+23,43.022,919.80542,4.641,343.851,3.040800000000016e+20,12.588000000000008,0.007757619999999998,165.3199999999997,8.483,24.61299999999983,1.3959999999999866,0.013189890000000003,5.024999999999999,16.278999999999996,0.02324278000000002,2869530000000.0,674920000000.0,4.796459999999998e+22,5.106000000000002,63.37646500000005,0.06799999999999962,142.05399999999997
20,2635,11719,M6.5,2013-04-10 07:16:00,1.790322e+22,112.989,-0.0111969,7501.022,31.317,1506.448,63.663,-0.02634718,45.315,113.084,0.34572527,30011160000000.0,9861210000000.0,2.722829e+23,37.535,1129.59021,4.184,306.045,2.696780000000001e+21,3.287000000000006,6.432000000000139e-05,505.96100000000024,2.728999999999999,230.34299999999985,5.994999999999997,0.0012737999999999985,2.192,1.1640000000000015,0.012685389999999963,5188840000000.0,1938790000000.0,2.1717100000000004e+22,1.2509999999999977,77.66259800000012,0.004999999999999893,50.339
21,2739,11745,M5.0,2013-05-21 13:32:00,2.718966e+22,84.971,-0.00270795,2930.493,9.683,1118.987,32.101,-0.00857793,28.326,87.079,-0.16292079,24308880000000.0,4841860000000.0,1.62293e+23,23.57,672.540771,3.433,112.924,2.7103400000000004e+21,3.8299999999999983,0.0004264300000000002,209.85400000000027,1.2439999999999998,195.471,2.2659999999999982,0.0009448599999999996,2.0189999999999984,4.029000000000011,0.16985134000000002,5291120000000.0,1271860000000.0,3.870700000000002e+22,2.062000000000001,212.412415,0.23199999999999976,3.14200000000001
22,3291,11875,M4.3,2013-10-21 21:20:00,2.581545e+22,108.133,-0.00838837,8095.902,36.259,2626.222,65.014,-0.02442875,49.641,113.615,0.33699983,52835140000000.0,7843014000000.0,4.803974e+23,40.944,1548.595093,4.774,374.793,2.6154500000000015e+21,3.8200000000000074,0.00416415,1244.0839999999998,4.194000000000003,188.54100000000017,1.1270000000000095,0.010592709999999998,3.1169999999999973,3.1300000000000097,0.11071044,3235140000000.0,11956986000000.0,1.3339739999999998e+23,2.4170000000000016,173.757202,0.12100000000000044,103.33299999999997
23,3295,11877,M9.3,2013-10-23 00:30:00,3.725599e+22,96.755,0.00865832,10883.05,35.946,2530.608,50.933,0.018747,46.57,99.752,0.2006571,52764940000000.0,20976820000000.0,8.326618e+23,39.838,1520.805054,4.511,498.814,2.65599e+21,4.4739999999999895,0.002088089999999999,503.4500000000007,0.695999999999998,212.07799999999997,1.8019999999999996,0.0035421199999999993,0.6920000000000002,4.022999999999996,0.17935967,6964940000000.0,576820000000.0,5.766179999999995e+22,0.10800000000000409,155.98742700000003,0.028999999999999915,51.627999999999986
24,3291,11875,X1.0,2013-10-27 02:03:00,5.241538e+22,92.539,-0.01121087,10628.06,31.072,3671.849,50.835,-0.02233646,43.1,100.168,0.17250659,69887520000000.0,38450770000000.0,1.035019e+24,37.391,1930.773193,4.611,822.06,7.515380000000005e+21,4.263000000000005,2.9599999999997684e-06,538.8600000000006,3.0109999999999992,356.933,2.625,0.0010083900000000014,2.4129999999999967,3.039999999999992,0.023654409999999987,5287520000000.0,7450770000000.0,5.501899999999999e+22,1.6510000000000034,67.64135699999997,0.15200000000000014,80.95999999999992
25,3291,11875,M5.1,2013-10-27 04:41:00,5.538624e+22,90.602,-0.00947296,10030.7,29.521,3646.043,47.98,-0.01941137,42.435,97.508,0.20636785,69291790000000.0,37142030000000.0,1.045315e+24,36.611,1926.72876,4.589,743.334,9.48624e+21,6.944000000000003,0.0037070899999999997,1732.3799999999992,4.966000000000001,213.22900000000027,5.706000000000003,0.006237380000000001,2.530999999999999,8.209000000000003,0.05827267,4491790000000.0,257970000000.0,4.531499999999996e+22,2.4170000000000016,35.487670999999864,0.20399999999999974,102.41700000000003
26,3341,11890,X1.1,2013-11-07 04:26:00,4.776452e+22,102.417,0.00844044,12895.84,44.852,4618.385,65.067,0.01723538,51.549,108.751,-0.04082112,84622660000000.0,15001350000000.0,1.200892e+24,44.19,2366.622314,4.863,591.785,4.935480000000001e+21,6.403999999999996,0.0005962199999999997,1701.3400000000001,2.468999999999994,17.44300000000021,6.935999999999993,0.004031949999999999,1.5970000000000013,7.873000000000005,0.06519681,5777340000000.0,898650000000.0,3.910799999999986e+22,0.7740000000000009,35.02880899999991,0.04299999999999926,161.836
27,3341,11890,X1.1,2013-11-09 05:14:00,3.468783e+22,106.708,0.00975525,11885.88,44.647,3347.945,66.801,0.02061596,53.168,111.594,0.23124351,64393790000000.0,11108800000000.0,8.465006e+23,44.453,2177.477295,4.598,523.125,1.61217e+21,0.04399999999999693,0.0019857499999999997,455.3099999999995,3.155000000000001,150.48199999999997,2.908999999999992,0.005871290000000001,2.0350000000000037,3.1709999999999923,0.07250987,3606210000000.0,5191200000000.0,4.54994e+22,1.7539999999999978,32.54443399999991,0.0519999999999996,166.659
28,3563,11943,M4.0,2014-01-03 19:46:00,1.123732e+23,83.953,0.00783546,11092.67,32.912,7451.458,46.996,0.01489204,44.246,92.08,0.08615489,140658500000000.0,45130250000000.0,2.28996e+24,39.183,3756.068604,5.106,1217.96,3.626799999999988e+21,7.079000000000008,0.0005536299999999994,722.7900000000009,3.1759999999999984,363.0029999999997,4.259,0.0015483800000000002,1.7809999999999988,6.272999999999996,0.040421479999999996,8658500000000.0,8669750000000.0,9.996000000000002e+22,1.7719999999999985,162.4895019999999,0.08000000000000007,118.97599999999989
29,3563,11944,X1.2,2014-01-06 18:32:00,8.887493e+22,91.286,0.0146127,16349.03,50.73,7376.194,58.229,0.02751746,55.09,95.612,0.19380304,147539800000000.0,66697340000000.0,2.958335e+24,48.143,4566.675293,4.998,1990.937,5.425069999999993e+21,4.823999999999998,0.0010679100000000018,437.8199999999979,3.843999999999994,750.3499999999995,0.267000000000003,0.0007636399999999995,2.7520000000000024,6.919000000000011,0.020289539999999995,3460200000000.0,397340000000.0,3.16650000000004e+22,2.307000000000002,69.90332000000035,0.06700000000000017,113.38500000000022
30,3721,11974,M1.7,2014-02-10 03:31:00,1.899428e+22,112.222,0.00305002,7742.188,34.747,1735.345,65.63,0.00772371,49.065,112.411,0.12647933,35149670000000.0,3720052000000.0,3.215685e+23,39.166,1084.857788,4.178,95.389,7.942800000000018e+20,0.20600000000000307,0.00312321,645.4830000000002,4.690000000000001,82.13499999999999,3.860999999999997,0.008346870000000001,3.0899999999999963,1.0499999999999972,0.14926589,549670000000.0,2609948000000.0,4.25685e+22,2.097999999999999,107.89770499999997,0.19199999999999973,87.36300000000001
31,3894,12017,X1.0,2014-03-28 17:48:00,1.149691e+22,126.345,0.01271649,7356.699,29.798,1181.389,71.478,0.03146107,46.364,130.18,0.26780155,23450990000000.0,10955760000000.0,1.764955e+23,36.277,821.931335,4.407,229.723,7.969099999999993e+20,2.7109999999999985,0.008302150000000001,86.67500000000018,1.296000000000003,178.13999999999987,5.458000000000013,0.02028302,2.986000000000004,5.006,0.03209198999999999,3450990000000.0,4535760000000.0,6.495500000000003e+21,1.2019999999999982,42.22979699999996,0.3600000000000003,153.774
32,3999,12036,M7.3,2014-04-17 13:03:00,2.91765e+22,99.791,0.00325833,9813.272,48.57,2495.747,64.769,0.00802694,55.406,102.355,0.10946603,52801480000000.0,2892100000000.0,6.496682e+23,46.568,1534.237549,4.402,162.428,8.764999999999978e+20,3.094999999999999,0.0006541900000000002,1264.2279999999992,4.153999999999996,139.34000000000015,0.20300000000000296,0.0011478500000000006,1.7880000000000038,1.632000000000005,0.24172337,3398520000000.0,6087900000000.0,6.03318e+22,1.9220000000000041,56.61767599999985,0.15399999999999991,26.35900000000001
33,4000,12035,X1.3,2014-04-24 00:27:00,3.699734e+22,76.789,0.00317375,3689.466,13.513,1733.588,33.589,0.01039741,32.857,83.531,-0.05750597,34333390000000.0,3695145000000.0,2.922863e+23,25.632,1410.516724,4.633,189.317,3.040266e+22,5.364999999999995,0.005115110000000001,2000.3750000000005,4.301,2227.3019999999997,4.615000000000002,0.01038909,1.9320000000000022,9.347999999999999,0.18102625,32766610000000.0,23304855000000.0,4.337137e+23,2.2989999999999995,616.904785,0.02799999999999958,606.779
34,4071,12051,M1.8,2014-05-05 09:03:00,4.281129e+22,83.686,-0.00542484,7117.52,22.702,2676.917,42.738,-0.01202296,37.27,91.213,-0.23167101,45457220000000.0,8725597000000.0,5.515938e+23,31.048,1175.049316,4.57,316.561,6.112899999999994e+20,6.6229999999999905,0.0024680199999999996,424.6239999999998,3.3059999999999974,192.93600000000015,5.515999999999998,0.005547630000000001,2.997,5.131,0.09667103000000002,5242780000000.0,8274403000000.0,4.740620000000002e+22,2.8780000000000037,33.73449699999992,0.14200000000000035,155.59000000000003
35,4197,12085,M3.1,2014-06-11 22:16:00,7.753164e+22,92.68,0.00308389,9969.851,34.261,5121.67,51.516,0.00634874,45.373,98.381,-0.16185781,105271200000000.0,10052540000000.0,1.48699e+24,39.128,3039.433838,4.757,346.33,1.063164e+22,2.8669999999999902,0.0022554599999999995,848.2889999999989,3.7109999999999985,494.47400000000016,2.483000000000004,0.0043761600000000005,1.7610000000000028,3.358000000000004,0.04878347999999999,11571200000000.0,13447460000000.0,1.0699000000000022e+23,1.418999999999997,36.32739300000003,0.08700000000000063,167.06
36,4698,12192,M4.0,2014-10-23 07:48:00,1.361912e+23,93.43,-0.00275257,19751.25,53.153,11078.554,60.1,-0.00507789,54.997,103.843,0.12284084,213700900000000.0,12705450000000.0,5.20726e+24,49.126,6830.160156,5.331,546.421,2.808799999999997e+21,4.082999999999998,0.00046799999999999967,985.8199999999997,2.1239999999999952,1529.3420000000006,0.4379999999999953,0.0001517100000000002,1.311,7.438000000000002,0.0020351799999999975,8299100000000.0,305450000000.0,5.273999999999964e+22,1.286999999999999,65.55175799999961,0.17099999999999937,68.81099999999992
37,4781,12205,M2.0,2014-11-06 04:25:00,4.755801e+22,90.7,0.02568727,7232.147,19.835,4235.187,48.432,0.05631237,36.616,101.087,0.00079671,65719770000000.0,54774070000000.0,6.200353e+23,30.809,1334.581055,4.808,1658.139,1.7419900000000048e+21,14.597999999999999,0.00853005,1095.6179999999995,0.6609999999999978,671.4769999999999,6.253,0.01568596,0.23100000000000165,14.513000000000005,0.02521548,5919770000000.0,14974070000000.0,5.0035300000000025e+22,0.129999999999999,62.614014,0.13600000000000012,457.35699999999997
38,4781,12205,X1.6,2014-11-06 17:26:00,4.710546e+22,92.174,0.02097155,6418.685,22.757,4016.138,47.83,0.05759615,38.426,99.792,0.01841382,71981340000000.0,52294080000000.0,6.253255e+23,33.076,1404.910034,4.815,1538.431,1.79454e+21,3.865000000000009,0.0028227600000000005,456.366,2.7300000000000004,186.73800000000028,0.5349999999999966,0.001695839999999997,1.4510000000000005,1.4420000000000073,0.0065680800000000004,4881340000000.0,1105920000000.0,7.674500000000011e+21,1.8580000000000005,75.51672299999996,0.006000000000000227,111.34799999999996
39,4817,12209,M3.7,2014-11-14 20:46:00,1.1078e+23,80.634,0.00236184,9019.263,21.376,5932.746,36.951,0.00501151,36.305,87.934,0.07281394,107219800000000.0,16831400000000.0,1.794373e+24,31.229,3399.685059,4.94,353.811,7.799999999999885e+20,8.518,0.00338016,469.6850000000013,0.7339999999999982,525.1149999999998,3.7650000000000006,0.00734051,0.08400000000000318,7.673999999999992,0.09134396,7219800000000.0,931400000000.0,6.4373000000000055e+22,0.15800000000000125,193.41064499999993,0.28200000000000003,198.34399999999997
40,4941,12241,M1.1,2014-12-16 01:50:00,2.112068e+22,104.28,0.01318199,7653.133,33.314,1677.986,59.808,0.02929953,45.65,110.604,0.04811292,32744630000000.0,14448600000000.0,3.156743e+23,38.388,723.214417,4.614,409.42,5.12068e+21,1.7399999999999949,0.003608779999999999,1065.9769999999999,9.131,513.8020000000001,4.6640000000000015,0.00907707,5.561,3.2439999999999998,0.058901680000000005,11344630000000.0,8048600000000.0,1.2467429999999998e+23,4.921999999999997,216.56588800000003,0.35299999999999976,200.638
41,4920,12242,M8.7,2014-12-16 04:51:00,6.006345e+22,109.359,0.00927974,9663.436,34.32,5413.452,61.238,0.02289035,47.119,114.424,0.5693655,108544100000000.0,36061530000000.0,1.230139e+24,38.911,4560.821289,5.001,889.491,3.9634500000000005e+21,0.7010000000000076,0.0003092500000000005,1319.8420000000006,4.413,529.9369999999999,2.003,0.0016240999999999998,2.213000000000001,0.1519999999999868,0.11330219999999996,7544100000000.0,161530000000.0,2.101390000000001e+23,2.3930000000000007,178.75,0.052999999999999936,60.93999999999994
42,4920,12242,X1.8,2014-12-19 00:28:00,9.793799e+22,104.32,0.00771009,8724.559,29.926,7527.092,54.694,0.01997054,42.605,109.584,0.19874957,152535200000000.0,56145000000000.0,1.767663e+24,36.428,4591.686523,5.169,1176.212,9.737989999999997e+21,1.4950000000000045,0.0009580899999999991,1318.9009999999998,3.2600000000000016,237.16699999999946,3.289999999999999,0.001947220000000003,2.3090000000000046,2.049999999999997,0.18758431000000003,8535200000000.0,6055000000000.0,8.23370000000001e+22,1.666000000000004,137.6621099999993,0.03900000000000059,25.38799999999992
43,5026,12257,M5.6,2015-01-12 04:24:00,3.039078e+22,80.184,-0.00135032,8487.572,30.289,1978.587,47.322,-0.00293545,42.875,86.933,-0.07118814,35516240000000.0,6009816000000.0,4.894358e+23,36.895,830.961426,4.267,58.63,2.0907800000000007e+21,11.210000000000008,0.0001927299999999999,863.5550000000003,3.586999999999996,36.1880000000001,6.911999999999999,0.00061305,2.5,11.762999999999991,0.05339647,983760000000.0,3539816000000.0,4.435800000000038e+21,2.0730000000000004,99.22302200000001,0.1719999999999997,13.446000000000005
44,5144,12280,M2.4,2015-02-08 23:35:00,1.788694e+22,101.538,0.00280161,9082.224,42.812,1595.974,62.114,0.00714822,51.974,107.209,0.08737171,34209320000000.0,5230103000000.0,3.671549e+23,43.52,864.771606,4.516,85.272,1.7869400000000017e+21,8.453000000000003,0.00240577,952.905999999999,3.105000000000004,144.3510000000001,12.696000000000005,0.006157340000000001,3.136000000000003,5.2479999999999905,0.012599399999999997,890680000000.0,3190103000000.0,5.154899999999981e+21,1.4619999999999962,17.00231999999994,0.05999999999999961,74.51100000000001
45,5298,12297,M5.8,2015-03-08 23:53:00,3.251404e+22,90.629,0.0192042,6998.3,22.925,2226.28,44.025,0.04480061,38.372,97.112,-0.17215258,40022190000000.0,38734150000000.0,4.39999e+23,32.988,940.077209,4.502,909.146,1.514039999999997e+21,7.492000000000004,0.0016537100000000027,525.9530000000004,0.5330000000000013,315.7900000000002,2.8029999999999973,0.0027765499999999957,0.8629999999999995,7.649000000000001,0.02356541000000001,4322190000000.0,1834150000000.0,5.7998999999999986e+22,1.5090000000000003,77.56890800000008,0.15200000000000014,129.764
46,5298,12297,M5.1,2015-03-09 03:24:00,3.232448e+22,90.272,0.02065945,7287.256,24.492,2280.8,44.864,0.04989633,39.365,96.148,-0.09316363,41166690000000.0,39470250000000.0,4.676506e+23,34.058,957.782043,4.505,998.265,1.92448e+21,4.600999999999999,0.002814210000000001,680.0830000000005,1.3210000000000015,386.6930000000002,2.982999999999997,0.007856990000000001,1.1780000000000044,4.721999999999994,0.003944660000000003,6166690000000.0,4470250000000.0,8.56506e+22,1.679000000000002,70.12084900000002,0.18799999999999972,221.90800000000002
47,5298,12297,X2.2,2015-03-10 16:22:00,2.665935e+22,101.103,0.03828346,9854.149,33.951,3028.825,56.84,0.09529437,46.022,106.157,0.15815945,51750480000000.0,58707090000000.0,5.739193e+23,39.706,1218.618408,4.863,1678.883,2.440650000000002e+21,0.8960000000000008,0.0036987900000000004,412.3289999999997,2.8530000000000015,99.76899999999978,2.2930000000000064,0.016274910000000004,2.155999999999999,1.088000000000008,0.008832780000000012,3450480000000.0,4907090000000.0,1.6919299999999956e+22,1.9870000000000019,56.79394500000012,0.0129999999999999,142.3900000000001
