,HARPNUM,NOAANUM,CLASS,PEAKTIME,USFLUX,MEANGBT,MEANJZH,MEANPOT,SHRGT45,TOTUSJH,MEANGBH,MEANALP,MEANGAM,MEANGBZ,MEANJZD,TOTUSJZ,SAVNCPP,TOTPOT,MEANSHR,AREA_ACR,R_VALUE,ABSNJZH,USFLUX_diff,MEANGBT_diff,MEANJZH_diff,MEANPOT_diff,SHRGT45_diff,TOTUSJH_diff,MEANGBH_diff,MEANALP_diff,MEANGAM_diff,MEANGBZ_diff,MEANJZD_diff,TOTUSJZ_diff,SAVNCPP_diff,TOTPOT_diff,MEANSHR_diff,AREA_ACR_diff,R_VALUE_diff,ABSNJZH_diff
10,384,11162,M1.0,2011-02-17 22:26:00,1.537188e+22,110.641,-0.00433871,8400.286,40.993,1316.236,65.845,-0.01049289,52.291,111.389,0.36190766,28280020000000.0,4778088000000.0,2.868641e+23,42.546,766.605164,3.813,111.566,4.7436999999999915e+20,2.6310000000000002,0.0024405499999999997,584.1110000000008,2.243000000000002,53.21900000000005,2.1569999999999965,0.005207399999999999,2.5179999999999936,2.714999999999989,0.08132982,2708470000000.0,662629000000.0,1.76870000000001e+21,1.2550000000000026,46.4692389999999,0.20499999999999963,50.403999999999996
11,377,11158,M1.4,2011-02-18 01:03:00,3.56562e+22,93.166,0.01378401,11007.56,35.594,3196.389,57.492,0.02673303,46.345,103.785,0.10323603,52167990000000.0,21191720000000.0,7.332359e+23,39.953,1086.963867,4.694,691.365,3.142100000000002e+21,8.165999999999997,0.0016608000000000005,98.47999999999956,1.6169999999999973,43.29300000000012,4.472000000000001,0.0029754099999999978,1.4810000000000016,7.103999999999999,0.12223058,1242060000000.0,4830110000000.0,6.9986899999999964e+22,0.894999999999996,33.80700700000011,0.3330000000000002,15.682999999999993
12,384,11162,M1.0,2011-02-18 02:08:00,1.652256e+22,122.553,-0.00368401,9011.525,39.148,1651.352,74.748,-0.00802347,52.177,124.486,0.23725843,33247010000000.0,3148573000000.0,3.091617e+23,41.722,833.450867,4.131,95.169,2.439489999999999e+21,12.316000000000003,0.00496372,596.4860000000008,0.14099999999999824,438.1700000000001,10.112000000000009,0.0112392,2.338000000000001,11.856000000000009,0.18824804000000003,8259430000000.0,1652665000000.0,2.878930000000001e+22,0.2749999999999986,125.736939,0.07600000000000051,94.848
13,384,11162,M1.3,2011-02-18 09:04:00,1.790478e+22,125.943,-0.00460121,10096.78,37.442,1981.996,80.688,-0.00978379,52.245,130.429,-0.09749422,38530290000000.0,1370602000000.0,3.667621e+23,41.675,966.516907,4.7,125.852,2.740029999999999e+21,17.162999999999997,0.00052199,1814.7870000000003,2.7310000000000016,745.23,17.735,0.0026535499999999993,1.1460000000000008,20.736000000000004,0.58934254,11555320000000.0,5032343000000.0,8.785309999999996e+22,0.2010000000000005,222.2314459999999,1.0350000000000001,4.056999999999988
14,393,11164,M1.1,2011-02-28 00:52:00,2.654716e+22,86.012,0.01303523,4671.463,14.508,1638.363,40.812,0.03455432,33.327,90.906,-0.11865541,29715860000000.0,24207810000000.0,2.396756e+23,27.371,649.92334,4.408,503.59,2.0539799999999986e+21,7.439000000000007,5.7589999999999725e-05,704.6080000000002,0.1070000000000011,81.79999999999995,0.6550000000000011,0.0003200999999999968,0.14999999999999858,5.306000000000012,0.05987661000000001,1216280000000.0,255770000000.0,9.419999999999972e+21,0.40500000000000114,52.38385000000005,0.04299999999999926,46.82099999999997
15,393,11164,M1.2,2011-03-06 17:13:00,5.823021e+22,92.109,0.0078392,10847.7,31.711,4381.292,51.904,0.01519661,42.46,101.005,-0.04817521,78162580000000.0,36534200000000.0,1.127777e+24,37.447,2057.387207,4.992,613.668,4.1741599999999995e+21,7.969000000000008,0.0020619700000000015,1024.42,4.568000000000005,98.19799999999941,6.472999999999999,0.003810560000000001,3.1969999999999956,8.99300000000001,0.007869970000000004,5315170000000.0,14992610000000.0,4.8246e+22,2.253999999999998,10.801757999999609,0.009999999999999787,124.84000000000003
16,394,11165,M1.5,2011-03-06 19:54:00,3.97685e+22,92.887,0.00132083,7084.676,24.165,2867.463,51.331,0.00270749,40.001,104.286,-0.0911365,48329440000000.0,2485057000000.0,4.957572e+23,33.337,1225.181641,4.63,69.594,1.0341589999999997e+22,6.5460000000000065,0.00862988,1703.5880000000006,2.658999999999999,733.9110000000001,2.6599999999999966,0.01931884,0.9279999999999973,3.929000000000002,0.08438930000000001,9267410000000.0,6653475000000.0,2.001853e+23,1.6520000000000046,306.3576659999999,0.06899999999999995,232.70800000000003
17,393,11164,M1.4,2011-03-06 20:07:00,6.039302e+22,91.233,0.00753529,9912.353,29.044,4229.148,49.56,0.01502758,41.15,100.01,-0.13113055,76312050000000.0,34306470000000.0,1.074422e+24,35.873,1934.446167,4.865,615.008,3.2659899999999995e+21,2.089999999999989,0.00021807999999999984,1071.157000000001,5.017999999999997,125.32799999999952,3.7269999999999968,0.001028369999999999,3.076999999999998,3.36399999999999,0.18367407000000002,6631220000000.0,5021780000000.0,1.1444300000000005e+23,2.6850000000000023,182.50036599999976,0.21699999999999964,16.89199999999994
18,393,11164,M1.8,2011-03-06 21:20:00,5.996005e+22,92.847,0.00691168,9939.246,29.818,4239.906,51.101,0.01356215,41.442,100.953,-0.08311784,77803460000000.0,31736720000000.0,1.060336e+24,36.634,1892.476929,4.738,555.209,5.812109999999998e+21,3.439000000000007,0.0010149100000000008,1895.4740000000002,5.6249999999999964,39.15399999999954,4.625999999999998,0.0017374699999999996,3.551000000000002,6.189999999999998,0.09058656,419050000000.0,5814910000000.0,1.0596200000000004e+23,2.5820000000000007,221.72814900000003,0.31599999999999984,32.992000000000075
19,401,11166,M1.7,2011-03-08 23:07:00,3.071002e+22,103.083,-0.00362123,15411.53,55.66,3133.608,72.767,-0.00711158,58.046,111.2,0.39676261,62324420000000.0,10215920000000.0,9.641278e+23,50.115,1395.516113,4.872,170.571,1.1144199999999988e+21,10.661999999999992,0.0057868799999999995,2631.67,1.3630000000000067,245.34799999999996,5.578000000000003,0.0122018,1.4969999999999999,12.894999999999996,0.11713298999999999,2782130000000.0,2725827000000.0,8.710540000000002e+22,1.1739999999999995,52.494506999999885,0.022999999999999687,58.667
20,401,11166,M1.7,2011-03-09 02:02:00,3.066753e+22,100.955,-0.00428977,15020.08,54.627,2978.096,70.651,-0.00859534,57.291,107.962,0.4327195,59730730000000.0,10669640000000.0,9.487152e+23,49.518,1407.28833,4.653,204.017,8.320899999999994e+20,5.786000000000001,0.00545023,1652.789999999999,2.3049999999999997,89.67900000000009,1.5300000000000011,0.01121859,2.0520000000000067,5.344000000000008,0.11951118999999999,2588020000000.0,2438886000000.0,4.84404e+22,1.783999999999999,43.11193800000001,0.28000000000000025,145.16899999999998
21,401,11166,X1.5,2011-03-09 11:23:00,3.065026e+22,90.741,-0.00160394,14802.93,56.945,2828.638,65.85,-0.00358439,58.805,96.263,0.26484868,56688560000000.0,6934896000000.0,9.925606e+23,50.66,1469.394653,4.786,80.973,4.25599999999979e+19,12.203000000000003,0.0021727199999999995,642.539999999999,1.314,238.95800000000008,6.986000000000004,0.0038227600000000006,0.695999999999998,15.050999999999988,0.18692936999999998,4997120000000.0,4057364000000.0,2.9468800000000013e+22,0.4589999999999961,67.51965300000006,0.0810000000000004,96.341
22,401,11166,M1.3,2011-03-11 16:43:00,3.956915e+22,93.93,-0.00330862,13069.59,47.018,3317.194,60.452,-0.00657882,51.859,102.632,0.08431865,63936710000000.0,13579670000000.0,9.943994e+23,45.567,1654.125244,4.97,189.551,8.483800000000017e+20,4.029999999999987,0.00485779,1275.2399999999998,3.817,201.60600000000022,4.617000000000004,0.00958074,2.2489999999999952,4.836999999999989,0.08830115,3068510000000.0,8498445000000.0,8.571059999999994e+22,1.9369999999999976,57.934326000000056,0.0389999999999997,101.71799999999999
23,407,11169,M1.0,2011-03-14 12:22:00,2.478371e+22,100.09,-0.02369218,9194.56,27.794,2042.784,53.428,-0.05117927,41.476,108.865,0.13247843,36139800000000.0,36459890000000.0,4.280366e+23,35.29,945.073914,4.699,830.482,9.527600000000013e+20,0.8239999999999981,0.01041985,1489.7949999999992,3.8019999999999996,209.31600000000003,0.5049999999999955,0.021702299999999997,2.0050000000000026,0.8189999999999884,0.07947339,2348830000000.0,21017340000000.0,7.86149e+22,2.2680000000000007,79.98748799999998,0.2939999999999996,377.272
24,437,11176,M1.0,2011-03-25 11:22:00,4.864728e+22,101.06,0.00724897,6574.052,24.625,3350.061,50.416,0.0185283,40.548,105.675,-0.04905383,70041490000000.0,13699620000000.0,6.442683e+23,34.432,1830.37439,4.605,534.902,5.547400000000001e+21,8.460000000000008,0.0029488300000000004,291.1970000000001,1.2579999999999991,108.01000000000022,5.637999999999998,0.007517060000000001,1.2980000000000018,7.935000000000002,0.18123902,3020000000000.0,7841641000000.0,4.989490000000004e+22,1.6000000000000014,331.82751499999995,0.04500000000000082,177.16500000000002
25,495,11190,M1.3,2011-04-15 05:12:00,2.850978e+22,119.07,-0.00860409,8175.205,32.275,2807.157,70.624,-0.02222077,47.098,124.991,0.13113409,52941260000000.0,18790020000000.0,4.91031e+23,38.669,1639.39917,4.694,389.129,3.9244100000000005e+21,3.3730000000000047,0.00094027,278.53499999999985,2.288000000000004,95.40200000000004,4.364000000000004,0.0016290599999999981,1.9770000000000039,4.466999999999999,0.04605755,1048620000000.0,4898500000000.0,8.13828e+22,0.953000000000003,73.62683099999981,0.07800000000000029,16.326000000000022
26,514,11195,M1.2,2011-04-22 03:53:00,5.477785e+22,96.0,0.00810985,4608.788,17.39,3618.39,46.416,0.02303285,36.454,100.45,0.07907138,71347480000000.0,28135390000000.0,5.179498e+23,29.96,1768.728638,4.805,686.264,2.8686999999999986e+21,5.403000000000006,0.00326173,1288.3449999999993,3.059000000000001,626.7849999999999,4.1939999999999955,0.008191460000000001,1.6300000000000026,7.293000000000006,0.02324672,9852910000000.0,12103530000000.0,1.563768e+23,2.3100000000000023,300.8216560000001,0.3069999999999995,288.747
27,746,11260,M1.1,2011-07-27 04:07:00,1.558585e+22,112.714,0.00284324,5556.046,24.841,1352.317,59.224,0.00708437,42.203,118.652,-0.14179525,26864080000000.0,4127704000000.0,1.752805e+23,35.311,532.580811,4.429,67.541,6.819699999999997e+20,7.525000000000006,0.011194019999999999,45.62700000000041,5.981000000000002,24.240999999999985,4.367999999999995,0.026398360000000003,5.131,4.829000000000008,0.052641259999999995,3320120000000.0,9581196000000.0,2.053959999999998e+22,3.7600000000000016,59.072358000000065,0.052999999999999936,229.26299999999998
28,750,11261,M9.3,2011-07-29 14:09:00,2.14285e+22,103.242,-0.00046443,8019.248,33.826,1861.362,59.497,-0.00116435,45.387,109.812,0.2150507,37100620000000.0,3793783000000.0,3.464524e+23,38.977,907.447388,4.591,15.109,2.90496e+21,10.703000000000003,0.00289509,268.58399999999983,2.8309999999999995,99.2170000000001,7.939,0.00692819,1.581000000000003,9.899000000000001,0.12534556000000002,2201760000000.0,2023266000000.0,2.8087200000000007e+22,1.394999999999996,120.82739300000003,0.0810000000000004,73.333
29,750,11261,M1.4,2011-08-01 18:19:00,2.120434e+22,112.895,0.02524593,13880.3,46.312,2824.598,81.481,0.05630407,55.845,121.208,0.25642496,48195690000000.0,39043610000000.0,6.095827e+23,45.535,1340.325439,4.878,834.858,1.9969299999999991e+21,2.2920000000000016,0.02589461,1710.6299999999992,1.1259999999999977,412.14300000000003,5.640000000000001,0.05790466,0.4939999999999998,1.968999999999994,0.03565157000000002,9354950000000.0,32850925000000.0,2.2394400000000003e+22,0.2079999999999984,18.152098999999907,0.0,809.4939999999999
30,750,11261,M1.1,2011-08-02 15:37:00,1.981957e+22,107.81,0.03129284,11711.63,45.191,2525.548,72.164,0.07881213,53.743,112.823,0.21188952,43243810000000.0,39056610000000.0,5.212467e+23,44.676,1247.984375,4.739,1048.654,5.5725000000000125e+20,3.325000000000003,0.0021787399999999985,1884.2400000000016,1.7620000000000005,247.70800000000008,5.796999999999997,0.0028072999999999987,1.8249999999999957,6.817000000000007,0.15477293,2018580000000.0,3248460000000.0,6.59682e+22,0.7349999999999994,33.540283000000045,0.0039999999999995595,39.909000000000106
31,753,11263,M1.7,2011-08-02 16:32:00,2.640943e+22,82.173,0.02484502,22015.64,63.683,2555.805,61.932,0.04004237,61.389,89.85,0.08633567,45221660000000.0,33382720000000.0,1.128314e+24,54.151,1068.443359,4.731,958.745,2.2128099999999978e+21,0.2749999999999915,0.0071196099999999984,553.25,1.6310000000000002,62.87599999999975,1.6840000000000046,0.012689200000000001,0.6620000000000061,3.4690000000000083,0.055980310000000005,2148940000000.0,5501740000000.0,4.8005000000000085e+22,0.5980000000000061,12.086791999999832,0.0860000000000003,227.25300000000004
32,753,11263,M2.5,2011-08-08 15:54:00,3.591983e+22,74.577,0.01684665,10185.39,32.024,2210.121,42.078,0.03481908,43.831,80.984,0.04081957,37964020000000.0,35165660000000.0,6.823387e+23,37.933,1008.711609,4.587,849.796,2.109249999999997e+21,7.826000000000008,2.4780000000002023e-05,589.0500000000011,2.4679999999999964,360.72299999999996,5.831999999999994,0.0017144800000000043,1.5700000000000003,7.615000000000009,0.02843479,8585930000000.0,2084680000000.0,7.437530000000003e+22,1.966000000000001,126.69097899999997,0.04899999999999949,39.8119999999999
33,753,11263,X6.9,2011-08-08 20:05:00,3.772933e+22,71.669,0.01956487,10182.72,31.226,2405.088,41.598,0.04062031,42.81,79.488,-0.10156899,39397110000000.0,44039140000000.0,7.179145e+23,37.239,957.939941,4.639,1038.621,2.4825000000000046e+20,4.299999999999997,0.004866100000000002,351.9329999999991,2.320999999999998,122.07000000000016,1.716000000000001,0.009073900000000003,1.8179999999999978,1.7469999999999999,0.16606848000000002,2723740000000.0,8579810000000.0,4.824200000000009e+21,1.9120000000000061,140.42456099999993,0.11900000000000066,224.97000000000014
34,814,11286,M3.2,2011-09-03 23:45:00,1.953899e+22,103.689,-0.00305349,4304.507,14.551,1017.978,44.429,-0.00839835,33.811,104.358,0.01932961,21715560000000.0,1554056000000.0,1.70657e+23,27.898,662.3703,3.893,91.156,1.0445300000000018e+21,5.189000000000007,0.0005567699999999998,154.5570000000007,1.193999999999999,19.865000000000123,4.803999999999995,0.0011608400000000007,2.655999999999999,3.353999999999999,0.06180970000000001,638040000000.0,282895000000.0,2.6158999999999944e+21,1.4750000000000014,118.8746339999999,0.137,18.102000000000004
35,814,11286,M1.6,2011-09-04 16:28:00,1.814562e+22,91.404,-0.00251948,3992.969,11.859,800.539,37.238,-0.00714191,31.692,91.469,-0.13110913,16297250000000.0,3001346000000.0,1.451069e+23,25.453,502.472382,3.865,68.943,6.565000000000009e+20,13.692000000000007,0.0013140599999999997,600.8710000000001,0.9079999999999995,195.00300000000004,7.2379999999999995,0.00258422,1.1360000000000028,13.87100000000001,0.050961969999999995,3583950000000.0,727984000000.0,1.9414000000000007e+22,1.529,130.41494700000004,0.04400000000000004,34.43600000000001
36,814,11286,M1.2,2011-09-04 19:58:00,1.89696e+22,84.999,-0.00207516,3590.4,10.369,756.344,34.518,-0.00612227,30.724,85.494,-0.14484017,15324100000000.0,2241349000000.0,1.380015e+23,24.132,454.123993,3.789,60.057,7.4048e+20,11.718000000000004,0.0009373599999999999,622.2980000000002,1.5220000000000002,247.95299999999997,5.088000000000001,0.0021374799999999998,1.2510000000000012,11.602000000000004,0.05351070999999999,4815350000000.0,396829000000.0,2.5725900000000022e+22,2.137999999999998,140.21664400000003,0.009999999999999787,28.101
37,833,11283,M5.3,2011-09-05 13:50:00,1.620617e+22,107.372,0.00065093,8481.039,41.027,1566.51,66.616,0.00189394,53.448,109.993,0.42924172,32861640000000.0,6618207000000.0,3.247743e+23,43.242,1431.097046,4.364,18.77,4.3578599999999993e+21,5.495999999999995,0.00198044,689.9170000000004,1.225999999999999,333.40599999999995,3.5120000000000005,0.0057091,1.5200000000000031,4.554000000000002,0.017568970000000017,7139490000000.0,1938935000000.0,4.565699999999997e+22,1.3129999999999953,13.233641999999918,0.16999999999999993,28.825999999999997
38,833,1283,X2.1,2011-09-06 10:20:00,1.59971e+22,107.64,0.00791873,9167.477,39.819,1628.084,67.972,0.02312224,51.705,109.05,0.33255035,33635100000000.0,12293570000000.0,3.476153e+23,41.977,1298.519531,4.362,226.096,1.5907699999999997e+21,0.0870000000000033,0.0018067600000000001,748.4100000000017,2.8359999999999985,81.9559999999999,1.4980000000000047,0.00500596,2.9100000000000037,0.5649999999999977,0.10434135,2335510000000.0,2230960000000.0,1.188400000000003e+22,2.017000000000003,87.64294500000005,0.052999999999999936,29.596000000000004
39,833,11283,X2.1,2011-09-06 10:20:00,1.59971e+22,107.64,0.00791873,9167.477,39.819,1628.084,67.972,0.02312224,51.705,109.05,0.33255035,33635100000000.0,12293570000000.0,3.476153e+23,41.977,1298.519531,4.362,226.096,1.5907699999999997e+21,0.0870000000000033,0.0018067600000000001,748.4100000000017,2.8359999999999985,81.9559999999999,1.4980000000000047,0.00500596,2.9100000000000037,0.5649999999999977,0.10434135,2335510000000.0,2230960000000.0,1.188400000000003e+22,2.017000000000003,87.64294500000005,0.052999999999999936,29.596000000000004
40,833,11283,M6.7,2011-09-08 03:46:00,1.768999e+22,116.335,0.00971998,9211.413,29.087,1501.801,60.508,0.02329676,43.857,121.313,-0.0734339,29595080000000.0,11315030000000.0,3.249741e+23,36.433,1058.943726,4.409,258.192,1.308629999999999e+21,10.62899999999999,0.0006331700000000006,736.0570000000007,4.379000000000001,95.38999999999987,1.8980000000000032,0.006985930000000001,2.2349999999999994,12.040999999999997,0.34123468,274000000000.0,4130610000000.0,1.2922500000000044e+22,1.9739999999999966,74.68786599999999,0.07699999999999996,28.817999999999984
41,833,11283,M1.2,2011-09-09 00:49:00,2.45396e+22,103.417,0.00815828,7142.262,24.7,1954.583,52.2,0.02159191,40.362,110.534,0.15856837,40295860000000.0,16084580000000.0,3.690044e+23,34.621,1041.127319,4.442,317.357,4.4973299999999997e+21,0.48499999999999943,0.00078852,296.6199999999999,4.497,429.3130000000001,0.5579999999999998,0.00047414999999999957,2.9609999999999985,2.970000000000013,0.05773499999999998,5446580000000.0,8050553000000.0,5.647220000000003e+22,2.269999999999996,20.903868999999986,0.06099999999999994,64.02900000000002
42,833,11283,M1.1,2011-09-09 19:40:00,3.138762e+22,89.584,0.00531157,5175.724,16.67,1830.056,41.275,0.01464663,35.215,95.48,0.04040084,37157770000000.0,15239430000000.0,3.309772e+23,29.804,984.936829,4.414,255.763,3.49376e+21,10.030000000000001,0.0013019600000000004,1378.4610000000002,4.162999999999997,204.40200000000004,6.7989999999999995,0.0025473100000000005,2.448999999999998,11.382999999999996,0.008562600000000004,3771020000000.0,859750000000.0,3.6568400000000025e+22,3.046000000000003,60.90753100000006,0.10899999999999999,23.47999999999999
43,878,11301,M1.8,2011-09-21 00:23:00,4.35243e+22,84.32,-0.00052136,2939.014,10.754,2080.479,35.888,-0.00164391,31.463,85.534,-0.01711262,42580710000000.0,1493833000000.0,2.667641e+23,26.733,1019.584534,3.964,35.632,,,,,,,,,,,,,,,,,,
44,856,11295,M1.6,2011-09-22 13:59:00,5.681383e+22,93.364,0.00506271,4993.04,16.971,3315.176,43.778,0.01412852,35.802,98.188,0.08040935,67109330000000.0,18628130000000.0,5.794812e+23,30.37,1929.019287,4.68,442.42,3.7817999999999955e+21,8.388999999999996,0.0012784199999999997,528.8270000000002,5.472999999999999,297.24699999999984,5.487000000000002,0.0035940599999999996,2.9939999999999998,8.131,0.010817859999999999,9341780000000.0,6371430000000.0,3.4424899999999988e+22,3.099,114.70751999999993,0.11899999999999977,125.62600000000003
45,892,11302,M1.9,2011-09-23 11:56:00,6.053153e+22,71.619,-0.00516587,14834.09,38.291,4752.685,46.159,-0.00897735,46.707,88.625,0.03604385,75810770000000.0,16424880000000.0,1.570136e+24,41.163,1926.80957,4.721,411.72,,,,,,,,,,,,,,,,,,
46,892,11302,X1.9,2011-09-23 21:40:00,6.250368e+22,75.819,-0.0081654,16540.93,40.594,5439.106,51.146,-0.01213819,47.388,91.237,0.08871168,80106830000000.0,12081800000000.0,1.715037e+24,42.304,1937.39917,4.895,637.489,,,,,,,,,,,,,,,,,,
47,892,11302,M7.1,2011-09-24 01:20:00,6.197299e+22,77.288,-0.01358973,17670.87,41.827,5310.813,50.481,-0.02148725,48.321,92.711,0.13844246,83595910000000.0,21805360000000.0,1.899428e+24,42.666,1929.302734,4.919,1099.817,3.98110000000004e+20,8.100999999999999,0.00947987,3218.379999999999,4.171999999999997,452.29200000000037,5.438000000000002,0.01456574,2.394999999999996,8.626000000000005,0.13345002,11535810000000.0,8462060000000.0,3.7152600000000025e+23,1.8379999999999939,23.603759999999966,0.1849999999999996,772.656
48,892,11302,M3.1,2011-09-24 05:25:00,5.812067e+22,79.76,-0.01214083,18572.23,42.626,5090.996,52.608,-0.01854495,49.205,95.744,0.15858908,80040700000000.0,20364590000000.0,1.841618e+24,43.204,1934.630981,4.971,906.495,3.763860000000004e+21,5.550000000000011,0.003942950000000001,3311.75,4.152999999999999,52.391999999999825,4.076999999999998,0.00533779,2.836999999999996,7.768000000000001,0.10623742,3137860000000.0,2676450000000.0,2.37659e+23,1.9269999999999996,9.923340000000053,0.15000000000000036,257.706
49,892,11302,M4.4,2011-09-24 14:33:00,5.513707e+22,77.785,-0.00406306,18323.5,44.953,5191.117,51.364,-0.00662395,50.171,92.943,0.05761178,79208680000000.0,5961534000000.0,1.785417e+24,44.464,1920.28418,4.882,298.094,6.976960000000002e+21,0.1150000000000091,0.009376259999999999,639.9000000000015,3.8160000000000025,13.618000000000393,0.7609999999999957,0.014222990000000001,2.0090000000000003,0.046999999999997044,0.061686939999999996,1416860000000.0,14102606000000.0,9.753100000000002e+22,2.0749999999999957,27.150878999999804,0.016000000000000014,779.431
