,HARPNUM,NOAANUM,CLASS,PEAKTIME,USFLUX,MEANGBT,MEANJZH,MEANPOT,SHRGT45,TOTUSJH,MEANGBH,MEANALP,MEANGAM,MEANGBZ,MEANJZD,TOTUSJZ,SAVNCPP,TOTPOT,MEANSHR,AREA_ACR,R_VALUE,ABSNJZH,USFLUX_diff,MEANGBT_diff,MEANJZH_diff,MEANPOT_diff,SHRGT45_diff,TOTUSJH_diff,MEANGBH_diff,MEANALP_diff,MEANGAM_diff,MEANGBZ_diff,MEANJZD_diff,TOTUSJZ_diff,SAVNCPP_diff,TOTPOT_diff,MEANSHR_diff,AREA_ACR_diff,R_VALUE_diff,ABSNJZH_diff
205,3686,11967,M3.0,2014-01-30 19:23:00,8.18e+22,94.392,-0.00488128,13342.43,31.873,7572.287,51.812,-0.00949104,43.344,101.855,0.07465883,123000000000000.0,8310000000000.0,2.04e+24,37.531,2694.436768,5.241,561.708,4.395829999999994e+21,3.9609999999999985,0.00161268,1019.1599999999999,0.8060000000000009,393.59099999999944,0.13100000000000023,0.003670219999999999,0.6030000000000015,2.180000000000007,0.029169639999999997,987500000000.0,5671657000000.0,1.259289999999999e+23,0.027000000000001023,98.45703200000025,0.0030000000000001137,190.522
206,3688,11968,M2.6,2014-01-31 18:34:00,2.78e+22,108.826,-0.00117311,4323.193,21.963,1921.689,52.205,-0.00387239,39.448,108.32,0.08328822,43500000000000.0,2930000000000.0,2.71e+23,32.951,1297.577759,4.086,55.358,9.136199999999978e+20,2.533999999999992,0.0024991600000000003,607.7079999999996,3.248000000000001,136.89999999999986,2.844999999999999,0.00745499,3.1940000000000026,0.029999999999986926,0.20795043,781300000000.0,5101699000000.0,8.684399999999994e+21,2.1340000000000003,66.05481000000009,0.11699999999999999,1.277000000000001
207,3686,11967,M2.2,2014-01-31 20:20:00,7.62e+22,104.857,-0.01029536,16059.57,38.731,9039.139,62.618,-0.01724609,47.447,111.886,0.12722604,138000000000000.0,36800000000000.0,2.22e+24,41.189,3179.153076,5.229,1071.994,4.2321499999999927e+21,8.122,0.00228191,3081.08,6.184000000000005,1290.9889999999996,7.984000000000002,0.001193569999999998,3.0890000000000057,9.525999999999996,0.021708110000000017,7703300000000.0,4763530000000.0,1.9256199999999997e+23,2.8659999999999997,283.09570299999996,0.004999999999999893,129.41199999999992
208,3686,11967,M4.4,2014-01-31 21:31:00,7.86e+22,104.641,-0.00923022,15445.16,38.492,9221.026,63.096,-0.01604721,47.625,111.227,0.15584065,143000000000000.0,33200000000000.0,2.26e+24,41.401,3137.806152,5.256,1016.44,2.8318799999999966e+21,8.780000000000001,0.0015953100000000008,2839.9500000000007,4.782999999999994,1376.6229999999996,8.251999999999995,0.0002083699999999994,2.4909999999999997,9.632000000000005,0.011446650000000003,4801800000000.0,3392760000000.0,1.9448500000000017e+23,2.1570000000000036,194.12451099999998,0.11000000000000032,74.4140000000001
209,3686,11967,M1.3,2014-02-01 02:06:00,7.89e+22,102.667,-0.01102149,16410.31,39.711,8987.994,62.981,-0.01957806,48.373,109.735,0.15570752,140000000000000.0,33500000000000.0,2.44e+24,41.875,3249.072021,5.263,1231.64,5.162139999999992e+21,3.8930000000000007,0.00020323000000000042,1300.960000000001,2.665999999999997,1200.3900000000003,3.9920000000000044,0.0017765299999999984,1.5210000000000008,3.3859999999999957,0.08440232999999998,10055900000000.0,193760000000.0,3.518239999999999e+23,1.3560000000000016,187.84301700000015,0.1070000000000002,63.54000000000019
210,3686,11967,M1.3,2014-02-01 10:04:00,7.66e+22,99.797,-0.01355597,17428.41,41.976,9346.746,63.654,-0.02559993,50.194,106.737,0.16483679,147000000000000.0,31600000000000.0,2.62e+24,43.424,3453.765381,5.238,1536.8,2.4347999999999984e+21,4.361000000000004,0.003233680000000001,2142.8999999999996,2.9009999999999962,198.5079999999998,1.152000000000001,0.006982220000000001,2.1840000000000046,3.63900000000001,0.009933279999999989,2538900000000.0,6159210000000.0,3.254689999999998e+23,1.6039999999999992,299.64160200000015,0.019999999999999574,370.0619999999999
211,3688,11968,M3.8,2014-02-02 13:23:00,2.41e+22,111.548,-0.01122465,7809.666,39.232,2502.784,68.73,-0.03160947,50.85,113.776,0.38568604,55900000000000.0,21800000000000.0,4.35e+23,41.736,1672.792358,4.664,471.256,7.817999999999934e+19,6.001999999999995,0.001715350000000001,39.188999999999396,3.939,110.74099999999999,1.320999999999998,0.0033352700000000013,2.021000000000001,7.966999999999999,0.16486533,3046200000000.0,5939770000000.0,1.71481e+22,2.023999999999994,94.54125899999985,0.05099999999999927,47.456999999999994
212,3686,11967,M5.2,2014-02-02 16:00:00,7.31e+22,99.835,-0.02026872,22310.01,49.468,9834.563,68.744,-0.03316421,54.774,110.039,0.18667863,145000000000000.0,58100000000000.0,3.1e+24,47.169,3891.140869,5.343,2117.413,1.745300000000004e+21,2.4890000000000043,0.00483109,723.3700000000026,0.45700000000000074,735.3610000000008,2.1599999999999966,0.0039939699999999995,0.8220000000000027,2.655000000000001,0.07041414000000001,395000000000.0,7989030000000.0,2.433000000000044e+21,0.39799999999999613,221.85888699999987,0.09600000000000009,424.24299999999994
213,3686,11967,M1.4,2014-02-02 21:49:00,7.48e+22,100.514,-0.0225984,22931.13,51.432,10137.95,69.396,-0.03459183,55.897,111.547,0.1718726,144000000000000.0,67600000000000.0,3.18e+24,48.018,3907.68335,5.435,2363.001,1.8866700000000045e+21,0.7049999999999983,0.002458850000000002,557.3500000000022,1.8740000000000023,57.79199999999946,1.218999999999994,0.0016501399999999944,1.283999999999999,2.0219999999999914,0.019351740000000006,1772600000000.0,15063560000000.0,9.236599999999969e+22,0.9140000000000015,117.63671899999963,0.010999999999999233,270.24000000000024
214,3686,11967,M1.5,2014-02-03 04:02:00,7.48e+22,100.576,-0.02922837,25132.4,52.4,10216.24,71.938,-0.04160662,56.549,112.061,0.14506125,144000000000000.0,94500000000000.0,3.33e+24,48.538,3883.043701,5.392,2920.265,1.6974000000000076e+21,0.7409999999999997,0.00895965,2822.390000000003,2.931999999999995,381.6769999999997,3.1940000000000026,0.008442409999999997,1.7749999999999986,2.0220000000000056,0.04161738000000001,993500000000.0,36352400000000.0,2.346029999999999e+23,1.3689999999999998,8.097167999999783,0.04900000000000038,802.8519999999999
215,3686,11967,M1.3,2014-02-04 04:20:00,7.26e+22,103.503,-0.02909567,24295.7,51.607,9942.423,72.61,-0.04130598,55.043,114.456,0.26816192,138000000000000.0,99500000000000.0,3.06e+24,47.329,3926.352051,5.345,2756.146,8.802200000000028e+20,4.451999999999998,0.0001810000000000006,709.0200000000004,1.2250000000000014,508.866,2.668999999999997,0.00468611,1.4510000000000005,5.521000000000001,0.06813358,3488800000000.0,3565760000000.0,6.286199999999977e+22,1.391999999999996,108.53613300000006,0.028999999999999915,162.4749999999999
216,3686,11967,M1.5,2014-02-05 11:05:00,7.58e+22,108.015,-0.01639181,18829.84,40.867,9109.428,67.541,-0.02572921,48.966,115.7,0.09111582,128000000000000.0,54800000000000.0,2.51e+24,42.139,3652.694336,5.227,1646.983,2.888749999999997e+21,2.9599999999999937,0.0031826800000000002,2314.9500000000007,5.283000000000001,13.94000000000051,1.8640000000000043,0.00338136,3.272999999999996,1.8710000000000093,0.20372135999999996,2036800000000.0,910930000000.0,2.231170000000003e+23,2.6699999999999946,155.74414100000013,0.016000000000000014,258.14300000000003
217,3686,11967,M2.0,2014-02-05 16:56:00,7.74e+22,108.028,-0.01725277,18479.2,37.948,8989.218,65.806,-0.0260811,47.184,116.805,0.10359507,125000000000000.0,46800000000000.0,2.45e+24,40.708,3568.322998,5.346,1720.308,2.83541999999999e+21,1.0260000000000105,0.0006463300000000005,1903.4500000000007,5.332000000000001,77.87700000000041,2.3810000000000002,0.0014335400000000005,3.3940000000000055,1.5080000000000098,0.10721035,1689000000000.0,138270000000.0,1.9443e+23,2.628,125.75366200000008,0.14100000000000001,97.99199999999996
218,3688,11968,M1.9,2014-02-05 22:29:00,5.3e+22,110.343,-0.01181032,9698.509,33.022,4732.087,63.597,-0.02685616,45.335,118.426,-0.07606833,93300000000000.0,51600000000000.0,1.01e+24,39.167,2256.464355,5.011,924.855,9.771329999999997e+21,5.905000000000001,0.0016220799999999997,896.4680000000008,2.246000000000002,685.2400000000002,5.5560000000000045,0.0021332400000000015,2.6099999999999994,4.066999999999993,0.012103490000000008,10893180000000.0,15277200000000.0,2.24676e+23,0.9200000000000017,117.3408199999999,0.17400000000000038,240.41899999999998
219,3721,11974,M1.8,2014-02-10 04:51:00,1.93e+22,109.445,0.00257163,7632.024,35.428,1779.308,64.428,0.00669202,49.727,110.408,0.11392076,36300000000000.0,2390000000000.0,3.3e+23,39.49,1108.456909,4.162,83.758,3.5600000000001573e+19,0.18899999999999295,0.0035496699999999996,1340.8610000000008,4.164999999999996,130.3019999999999,4.2989999999999995,0.011317830000000001,3.1199999999999974,1.6700000000000017,0.061304889999999994,835410000000.0,6012023000000.0,4.433610000000003e+22,1.4620000000000033,134.35906999999997,0.23099999999999987,125.52900000000001
220,3721,11974,M3.7,2014-02-10 16:25:00,1.77e+22,110.173,0.00334851,8138.887,38.191,1825.18,68.458,0.00900123,51.879,111.749,0.21276103,39000000000000.0,3400000000000.0,3.38e+23,40.664,1180.389648,4.376,104.631,1.635400000000003e+21,0.855000000000004,0.00030066999999999984,577.1179999999995,2.7110000000000056,83.09699999999998,4.352999999999994,0.0010374000000000008,2.2179999999999964,1.7909999999999968,0.01568258,2947400000000.0,109558000000.0,1.0749600000000016e+22,1.1110000000000042,91.78747500000009,0.26400000000000023,5.314000000000007
221,3721,11974,M2.3,2014-02-10 18:58:00,1.77e+22,116.175,-0.00317645,9576.688,40.311,2017.79,74.06,-0.00758513,53.308,118.603,0.17322901,38800000000000.0,7780000000000.0,3.71e+23,41.896,1250.762939,4.482,92.682,1.09695e+21,0.008000000000009777,0.0098073,725.1000000000004,6.524000000000001,62.67699999999991,5.355000000000004,0.02286162,5.100999999999999,0.6290000000000049,0.06253290999999998,747590000000.0,2204923000000.0,2.7839299999999996e+22,3.402000000000001,92.0823969999999,0.15600000000000058,100.88600000000001
222,3721,11974,M2.1,2014-02-11 03:51:00,2.01e+22,110.63,-0.0149517,10891.84,45.944,2692.475,75.197,-0.0365941,56.571,117.364,0.17045447,47400000000000.0,17400000000000.0,4.98e+23,45.136,1356.470215,4.755,514.802,2.63268e+21,0.4680000000000035,0.01883425,2522.902,8.037000000000006,830.8439999999998,6.652000000000001,0.04684204,5.059999999999995,4.439000000000007,0.10970828000000002,8294470000000.0,13022709000000.0,1.589133e+23,4.356000000000002,187.20788600000014,0.476,396.361
223,3721,11974,M1.0,2014-02-11 14:51:00,2.28e+22,112.532,-0.00469964,10316.45,46.446,3071.076,75.576,-0.01222716,56.495,119.109,0.39759538,58400000000000.0,8200000000000.0,5.51e+23,45.328,1565.949341,4.894,189.095,2.75073e+21,0.5339999999999918,0.008374330000000001,332.3199999999997,1.1879999999999953,405.212,0.020000000000010232,0.01935299,0.6849999999999952,1.296999999999997,0.23926898,10436180000000.0,10006730000000.0,7.110450000000002e+22,0.8510000000000062,240.3564449999999,0.20399999999999974,254.544
224,3721,11974,M1.0,2014-02-11 20:12:00,2.6e+22,114.22,-0.00461692,9832.335,47.33,3633.411,77.591,-0.01214596,57.389,120.558,0.23039971,67600000000000.0,5580000000000.0,6.1e+23,46.233,1643.31897,4.937,215.601,4.991800000000001e+21,2.2079999999999984,0.01090012,1117.2250000000004,2.0049999999999955,843.9839999999999,2.4339999999999975,0.02439568,0.9720000000000013,0.7250000000000085,0.09984577999999997,18601920000000.0,12579580000000.0,9.937539999999997e+22,1.266999999999996,199.12805200000003,0.18400000000000016,329.264
225,3721,11974,M1.6,2014-02-13 00:40:00,3.23e+22,114.838,0.00096113,13096.7,49.127,4766.846,80.885,0.00214925,57.347,124.026,0.18061993,86900000000000.0,6250000000000.0,9.33e+23,47.262,1735.776733,5.099,51.547,4.902740000000002e+21,1.5090000000000003,0.00669258,2522.33,0.07700000000000529,647.8959999999997,1.713000000000008,0.01753762,1.2890000000000015,4.1129999999999995,0.044851610000000014,9621320000000.0,2968985000000.0,2.2436440000000006e+23,0.14399999999999835,64.65136699999994,0.1070000000000002,237.645
226,3721,11974,M1.1,2014-02-13 01:28:00,3.22e+22,114.329,0.00057394,13156.36,49.421,4850.994,80.395,0.00128436,57.366,123.847,0.22058354,87700000000000.0,6870000000000.0,9.37e+23,47.262,1744.284912,5.062,30.773,,,,,,,,,,,,,,,,,,
227,3721,11974,M1.0,2014-02-13 04:39:00,3.28e+22,116.53,0.0009011,13897.76,49.438,5053.041,83.941,0.00195192,57.291,125.758,0.22831392,89200000000000.0,6880000000000.0,9.85e+23,47.131,1802.157715,5.122,48.094,,,,,,,,,,,,,,,,,,
228,3740,11977,M1.1,2014-02-14 21:26:00,2.47e+22,100.582,0.00227271,7718.798,36.671,1962.556,55.944,0.00672009,47.491,104.098,0.26588252,44200000000000.0,6030000000000.0,4.35e+23,40.639,1285.918335,4.415,96.497,1.6323399999999978e+21,5.700999999999993,0.0009771699999999999,583.5720000000001,3.0549999999999997,7.488000000000056,4.507000000000005,0.00276588,2.1529999999999987,6.436999999999998,0.13960339000000002,479560000000.0,3085077000000.0,4.415399999999937e+21,1.5690000000000026,114.96606399999996,0.01100000000000012,37.63
229,3730,11976,M3.0,2014-02-18 19:56:00,2.15e+22,93.557,0.00856985,7767.688,25.479,1337.833,43.855,0.02008976,39.351,99.628,-0.206698,26300000000000.0,6270000000000.0,3.28e+23,33.355,750.022217,4.101,272.221,2.3193100000000003e+21,3.1880000000000024,0.0014163500000000002,936.6939999999995,5.913,212.32500000000005,0.07799999999999585,0.002747270000000003,4.100000000000001,5.430999999999997,0.18312608,2290860000000.0,3786337000000.0,2.1129200000000007e+22,3.693000000000005,15.770569000000023,0.19700000000000006,56.22800000000001
230,3766,11982,M1.1,2014-02-25 03:01:00,5.15e+22,106.007,-0.00400763,6309.792,36.601,4426.518,59.312,-0.01191475,48.425,106.84,0.25573787,92800000000000.0,12000000000000.0,7.62e+23,40.431,2646.446533,4.557,364.342,4.526699999999996e+21,0.12299999999999045,0.00148568,900.1549999999997,3.259999999999998,355.90999999999985,4.142000000000003,0.00436202,2.815000000000005,0.29000000000000625,0.18629941,4104080000000.0,5771532000000.0,4.128629999999997e+22,1.7460000000000022,207.49804700000004,0.0030000000000001137,152.77599999999998
231,3779,11986,M1.1,2014-03-01 11:19:00,1.69e+22,95.992,0.0008845,1213.005,0.974,703.143,32.013,0.00337531,23.534,96.1,-0.21447863,15800000000000.0,2970000000000.0,4.32e+22,19.566,438.318451,2.189,23.698,7.074700000000003e+20,5.8940000000000055,0.00074667,2.07100000000014,0.8600000000000001,19.399999999999977,1.5749999999999993,0.00272879,2.054000000000002,5.617999999999995,0.29452133,1655720000000.0,1681246000000.0,6.958929999999999e+21,2.2570000000000014,78.98831200000006,0.1299999999999999,19.399
232,3784,11989,M1.2,2014-03-02 03:58:00,3.37e+22,124.755,-0.00457084,4525.13,18.657,2698.117,60.728,-0.01332776,38.881,125.64,0.42234668,57000000000000.0,11800000000000.0,3.24e+23,30.62,2451.763184,4.041,246.336,3.780000000000393e+18,2.475999999999999,0.0027761,246.05000000000018,1.0829999999999984,96.43299999999999,1.9029999999999987,0.00882278,1.5529999999999973,3.8529999999999944,0.12309535999999999,2915520000000.0,3906680000000.0,2.9377600000000006e+22,0.6859999999999999,195.15014599999995,0.2239999999999993,163.40299999999996
233,3804,11991,M1.0,2014-03-03 14:10:00,1.79e+22,103.496,-0.01015732,11787.99,49.878,1757.075,71.931,-0.02159959,56.586,107.002,0.17909758,37400000000000.0,12800000000000.0,4.5e+23,47.284,847.307373,4.539,291.698,7.33109999999998e+20,0.4100000000000108,0.008687930000000002,2121.42,0.4870000000000019,105.63099999999986,1.0210000000000008,0.013526220000000002,0.5259999999999962,2.6440000000000055,0.22106822,674900000000.0,11998080000000.0,5.918910000000005e+22,0.2680000000000007,38.172729000000004,0.06400000000000006,227.77100000000007
234,3836,12002,M1.7,2014-03-09 03:28:00,1.03e+22,98.401,-0.01035876,5201.167,11.867,772.537,56.302,-0.02321976,34.685,109.362,-0.09395811,13100000000000.0,7430000000000.0,9.5e+22,27.832,247.86618,4.074,142.464,,,,,,,,,,,,,,,,,,
235,3813,11996,M1.4,2014-03-09 11:00:00,1.62e+22,121.053,-0.00537308,5033.872,24.012,1352.578,64.095,-0.01474801,42.636,123.583,-0.04153223,28200000000000.0,6240000000000.0,1.71e+23,34.599,810.891296,4.304,137.502,3.9523699999999997e+21,1.7120000000000033,0.0026688999999999997,1976.7220000000002,2.321999999999999,382.773,5.810000000000002,0.0055606200000000005,1.095000000000006,3.3089999999999975,0.05507255999999999,6324230000000.0,5171481000000.0,8.435081999999998e+22,1.7029999999999959,130.52166699999998,0.4860000000000002,79.78900000000002
236,3813,11996,M3.5,2014-03-09 15:50:00,1.72e+22,119.837,-0.00270252,5263.789,23.002,1356.522,62.621,-0.00686372,41.353,122.284,-0.4193269,28600000000000.0,5680000000000.0,1.83e+23,33.535,781.70166,4.322,70.563,3.21022e+21,1.7139999999999986,0.0018055099999999998,1508.156,0.1509999999999998,227.22699999999986,1.436,0.00705502,0.0030000000000001137,2.0519999999999925,0.37644602,3449390000000.0,1084697000000.0,6.6423699999999996e+22,0.025000000000005684,71.06341499999996,0.16199999999999992,34.803
237,3813,11996,M2.5,2014-03-10 23:05:00,3.27e+22,89.841,-0.00704239,5665.846,17.725,2302.657,49.884,-0.01691256,37.154,97.306,-0.1138588,42000000000000.0,16300000000000.0,3.55e+23,30.597,955.908875,4.462,332.415,7.22626e+21,19.10600000000001,0.0025670400000000005,564.8549999999996,1.3270000000000017,412.98800000000006,6.473999999999997,0.0054316899999999994,0.01899999999999835,16.97500000000001,0.22846477000000004,6484880000000.0,647120000000.0,1.145583e+23,0.03999999999999915,47.27795500000002,0.011999999999999567,8.651999999999987
238,3813,11996,M9.3,2014-03-11 10:34:00,3.53e+22,91.214,-0.00672539,6768.349,20.341,2370.708,47.969,-0.01425122,37.155,99.198,-0.24591269,39700000000000.0,12400000000000.0,4.24e+23,31.267,1041.531616,4.564,317.479,2.514069999999999e+21,1.7540000000000049,0.00024223999999999947,969.902,2.779,135.2460000000001,0.47399999999999665,0.0025045000000000015,0.11599999999999966,3.157999999999987,0.13329078,1331310000000.0,4163890000000.0,5.9800399999999974e+22,0.7249999999999979,85.64331000000004,0.0600000000000005,12.055000000000007
239,3856,12010,M1.7,2014-03-18 15:56:00,2.61e+22,107.487,0.00879488,2193.248,6.47,1751.136,46.74,0.02975369,31.013,108.687,0.2212702,37800000000000.0,18500000000000.0,1.22e+23,24.906,999.652405,3.63,367.564,2.488660000000002e+21,12.323999999999998,0.0021988799999999994,43.48100000000022,2.1469999999999994,213.82600000000002,6.814,0.0087034,2.775000000000002,11.989000000000004,0.13029417,7072440000000.0,3167790000000.0,3.15110000000001e+21,2.3039999999999985,149.61975100000006,0.2330000000000001,78.488
240,3877,12011,M1.1,2014-03-20 19:02:00,1.65e+22,101.25,-0.01457178,12720.31,41.559,1689.773,68.068,-0.02195945,49.37,110.545,-0.08269991,25500000000000.0,10500000000000.0,3.55e+23,41.848,532.014771,4.444,306.153,,,,,,,,,,,,,,,,,,
241,3894,12017,M2.0,2014-03-27 07:18:00,1.05e+22,123.092,0.0077582,8105.122,33.851,955.437,76.164,0.01641936,50.42,122.066,0.26636672,18500000000000.0,4460000000000.0,1.68e+23,37.915,735.202393,3.005,121.299,5.118200000000012e+20,7.375,0.0015764400000000001,1346.0170000000007,1.8770000000000024,15.469000000000051,5.894999999999996,0.0008821500000000017,0.9450000000000003,7.372,0.10927680000000001,1552390000000.0,882824000000.0,1.4250999999999802e+21,1.725999999999999,98.83843999999999,0.19200000000000017,6.590000000000003
242,3894,12017,M2.6,2014-03-27 11:51:00,1.06e+22,116.135,0.00515838,6712.437,33.551,893.885,70.852,0.01364574,50.592,114.377,0.17623706,19900000000000.0,4140000000000.0,1.61e+23,38.812,759.631897,3.578,93.196,6.260199999999993e+20,4.042000000000002,0.0045349100000000005,1106.7330000000002,1.9080000000000013,149.85500000000002,4.680999999999997,0.008128550000000002,1.0799999999999983,4.987000000000009,0.25794043,1713970000000.0,1962758000000.0,2.335080000000001e+22,1.0150000000000006,90.637024,0.02200000000000024,78.87899999999999
243,3894,12017,M2.1,2014-03-28 23:55:00,1.14e+22,120.912,0.01372961,6821.76,27.245,1104.542,65.491,0.03801365,44.036,126.431,0.25716665,22100000000000.0,14600000000000.0,1.68e+23,35.206,760.341797,4.201,254.684,6.538999999999928e+19,2.674999999999997,0.0008208,640.0929999999998,2.9209999999999994,125.33400000000006,8.685000000000002,0.001070789999999995,4.028999999999996,1.3889999999999958,0.13177681000000002,2117440000000.0,1467560000000.0,1.993690000000001e+22,1.9209999999999994,57.696166999999946,0.04600000000000026,21.265000000000015
244,3879,12014,M1.4,2014-03-29 20:07:00,3.14e+22,89.778,-0.00091905,5379.64,16.105,1616.021,39.916,-0.00236699,34.236,92.977,-0.12424006,33700000000000.0,3400000000000.0,3.33e+23,30.139,922.447021,4.05,42.784,7.846599999999999e+20,6.869,0.0014625299999999999,155.69700000000012,0.9439999999999991,56.85100000000011,3.663000000000004,0.0036652400000000006,1.277000000000001,6.596999999999994,0.10055027000000001,1382700000000.0,5927052000000.0,8.152000000000262e+20,0.6720000000000006,142.0544440000001,0.16100000000000048,64.83500000000001
245,4000,12035,M1.0,2014-04-15 07:59:00,4.6e+22,99.934,0.00898022,4216.844,18.641,3014.668,46.36,0.02932652,37.593,101.794,0.12899043,65800000000000.0,26800000000000.0,4.33e+23,30.842,1773.037476,4.316,694.539,3.527959999999998e+21,0.6080000000000041,0.0005359499999999986,617.2889999999998,1.418999999999997,89.90499999999975,0.8449999999999989,0.0035654699999999977,2.0820000000000007,4.564999999999998,0.06091033999999999,4530890000000.0,1936290000000.0,4.1729099999999984e+22,0.7659999999999982,115.24816899999996,0.011999999999999567,9.125
246,4097,12056,M5.2,2014-05-06 22:07:00,8.1e+22,66.258,0.00169035,10304.97,30.15,4406.659,36.179,0.00344251,42.791,76.244,-0.04047066,74600000000000.0,3560000000000.0,1.55e+24,35.261,2295.241455,0.0,191.672,,,,,,,,,,,,,,,,,,
247,4138,12065,M1.3,2014-05-23 06:35:00,1.77e+22,121.399,0.00293774,2552.01,12.485,1309.884,54.446,0.01024415,34.968,121.518,0.15338832,27800000000000.0,7540000000000.0,1e+23,27.998,875.299011,3.889,86.71,5.45384e+21,0.8619999999999948,0.00365184,599.4360000000001,2.231,504.74300000000005,3.225999999999999,0.01318354,1.095000000000006,0.7240000000000038,0.21382758,9164320000000.0,3303973000000.0,4.449199999999999e+22,1.0990000000000002,69.32757499999991,0.8129999999999997,71.42399999999999
248,4186,12077,M1.3,2014-06-01 16:09:00,1.41e+22,90.137,0.00737659,5059.199,20.574,810.932,44.232,0.02258195,39.307,92.512,0.0815283,18200000000000.0,8880000000000.0,1.57e+23,32.966,370.692688,3.917,172.207,1.162229999999998e+21,5.885000000000005,0.001927550000000001,95.09500000000025,0.25200000000000244,100.27600000000007,2.6330000000000027,0.001951669999999999,1.9500000000000028,5.234999999999999,0.0016187500000000021,4036110000000.0,1578866000000.0,2.472469999999999e+22,1.5470000000000006,86.03478999999999,0.11699999999999999,7.576999999999998
249,4197,12080,M1.4,2014-06-05 07:31:00,2.18e+22,101.727,0.00829183,3240.87,10.977,1493.628,44.817,0.02720905,32.479,104.035,0.05733905,30600000000000.0,8830000000000.0,1.54e+23,26.614,711.246826,4.342,297.246,6.726959999999998e+21,4.762999999999991,0.0031967000000000002,1231.937,5.295,562.443,2.4179999999999993,0.010971119999999997,4.594999999999999,4.3230000000000075,0.16266201,11597580000000.0,4503123000000.0,9.244497999999999e+22,4.484000000000002,268.95376600000003,4.342,179.69099999999997
250,4197,12080,M1.8,2014-06-09 17:34:00,5.49e+22,102.344,0.00688547,11751.15,47.843,4729.915,64.498,0.014642,54.388,109.131,0.21680811,96700000000000.0,31600000000000.0,1.34e+24,45.724,3052.432129,4.901,590.23,6.64574e+21,0.6909999999999883,0.00437008,2422.955,1.855000000000004,607.1139999999996,0.0940000000000083,0.008291050000000001,0.5339999999999989,3.745999999999995,0.07847066,7092650000000.0,21394530000000.0,3.037840000000001e+23,0.21999999999999886,247.17773399999987,0.12599999999999945,379.838
251,4197,12085,M1.8,2014-06-10 21:37:00,6.53e+22,98.06,0.00320473,11076.67,43.331,4982.349,58.189,0.00677666,50.646,102.968,0.04508979,104000000000000.0,12500000000000.0,1.46e+24,43.631,3080.435303,4.848,317.602,4.634580000000002e+21,0.6409999999999911,0.0014684999999999998,1337.0300000000007,4.272999999999996,72.54600000000028,3.4679999999999964,0.0027224399999999996,2.482999999999997,2.0579999999999927,0.03833474,3788600000000.0,8614960000000.0,4.798599999999989e+22,2.267000000000003,78.30761699999994,0.07600000000000051,109.85300000000001
252,4231,12089,M1.1,2014-06-11 08:03:00,2.03e+21,159.241,0.01768201,5443.834,21.115,274.465,92.422,0.04794282,44.269,168.091,-0.26639035,5070000000000.0,3480000000000.0,2.26e+22,32.428,107.165848,3.696,55.186,,,,,,,,,,,,,,,,,,
253,4197,12085,M1.1,2014-06-13 23:39:00,1.15e+23,67.027,0.00226156,9434.412,25.978,5974.291,35.555,0.00468209,39.515,77.258,-0.01044967,101000000000000.0,15700000000000.0,1.96e+24,33.765,3344.658936,4.415,353.746,1.620700000000007e+21,10.432000000000002,0.00335584,767.3279999999995,0.44700000000000273,172.45100000000002,5.307000000000002,0.00670987,0.26500000000000057,9.015,0.11605392,3949000000000.0,3342950000000.0,4.2289999999998833e+21,0.17999999999999972,162.95898400000033,0.3799999999999999,195.1
254,4225,12087,M1.0,2014-06-14 12:01:00,2.78e+22,106.161,0.02253679,4963.302,22.736,2275.792,50.203,0.07275725,39.602,106.45,0.39703304,48000000000000.0,42900000000000.0,3.13e+23,33.794,1178.746338,0.0,1069.821,3.919829999999997e+21,5.6200000000000045,0.0024324399999999975,449.47400000000016,0.19200000000000017,250.30099999999993,2.9170000000000016,0.000576229999999997,0.31700000000000017,3.0529999999999973,0.047637070000000004,112770000000.0,2277270000000.0,5.359450000000005e+22,0.44899999999999807,70.04894999999988,0.0,203.48500000000013
255,4294,12106,M1.5,2014-07-09 10:34:00,3.56e+22,100.957,-0.00076636,2937.295,8.78,1820.331,40.54,-0.00226703,29.992,101.83,-0.19654651,38400000000000.0,5650000000000.0,2.06e+23,24.199,1150.570312,3.992,40.523,1.0041000000000046e+20,1.7010000000000076,0.00023451000000000006,228.18600000000015,0.8940000000000001,124.07000000000016,2.2890000000000015,0.0007914599999999999,0.9039999999999999,0.29999999999999716,0.011432040000000004,3595270000000.0,158857000000.0,2.3448900000000013e+22,1.323999999999998,133.248292,0.10400000000000009,14.102999999999994
256,4396,12130,M2.0,2014-07-31 02:48:00,5.73e+22,91.467,-0.00034626,6404.007,23.711,3608.585,45.33,-0.00091227,39.724,97.026,-0.14115353,71300000000000.0,6700000000000.0,7.45e+23,33.428,1831.775269,0.0,30.321,6.988500000000002e+21,8.506,0.0014002799999999998,494.3700000000008,1.0950000000000024,472.3850000000002,2.847999999999999,0.0036039699999999997,0.017999999999993577,7.2620000000000005,0.02693295000000001,10980820000000.0,126088000000.0,5.862230000000004e+22,0.5329999999999941,191.54638699999987,0.0,48.644999999999996
