,HARPNUM,NOAANUM,CLASS,PEAKTIME,USFLUX,MEANGBT,MEANJZH,MEANPOT,SHRGT45,TOTUSJH,MEANGBH,MEANALP,MEANGAM,MEANGBZ,MEANJZD,TOTUSJZ,SAVNCPP,TOTPOT,MEANSHR,AREA_ACR,R_VALUE,ABSNJZH,USFLUX_diff,MEANGBT_diff,MEANJZH_diff,MEANPOT_diff,SHRGT45_diff,TOTUSJH_diff,MEANGBH_diff,MEANALP_diff,MEANGAM_diff,MEANGBZ_diff,MEANJZD_diff,TOTUSJZ_diff,SAVNCPP_diff,TOTPOT_diff,MEANSHR_diff,AREA_ACR_diff,R_VALUE_diff,ABSNJZH_diff
99,1638,11476,M4.1,2012-05-08 21:05:00,5.763523e+22,94.918,-0.01830544,14480.71,40.453,5181.452,58.991,-0.03440739,48.401,104.554,-0.05783235,90192800000000.0,62051140000000.0,1.537828e+24,41.708,2200.788086,5.012,1463.74,1.335230000000003e+21,6.091000000000008,0.007137979999999999,1973.8799999999992,1.7700000000000031,526.9970000000003,4.829999999999998,0.011400530000000002,0.517000000000003,6.299999999999997,0.1049091,5192800000000.0,30351140000000.0,1.878279999999999e+23,0.269999999999996,135.5053710000002,0.009999999999999787,554.452
100,1638,11476,M5.7,2012-05-09 04:18:00,5.651745e+22,99.936,-0.0207438,16276.84,41.434,5671.095,62.289,-0.03561827,49.07,110.57,-0.01588017,93042140000000.0,57905990000000.0,1.635062e+24,42.523,2241.9021,5.014,1569.04,1.51745e+21,7.650000000000006,0.0075009099999999995,2847.2700000000004,1.921999999999997,988.1760000000004,5.262999999999998,0.00889119,0.8939999999999984,10.251999999999995,0.008397849999999998,8442140000000.0,14805990000000.0,2.2506199999999992e+23,1.044000000000004,137.398682,0.07399999999999984,525.2090000000001
101,1638,11476,M1.7,2012-05-09 20:26:00,5.340647e+22,101.468,-0.02082801,16973.37,44.767,5736.261,64.816,-0.03743197,51.514,110.248,0.10764008,95576430000000.0,62709920000000.0,1.718353e+24,44.695,2265.826416,5.036,1587.74,5.935300000000068e+20,4.537999999999997,0.00392495,682.5999999999985,1.5300000000000011,500.375,2.872,0.005846589999999999,1.1480000000000032,4.26400000000001,0.11644704,6576430000000.0,7709920000000.0,6.835299999999994e+22,1.0579999999999998,35.94409199999973,0.01899999999999924,295.788
102,1724,11494,M2.1,2012-06-05 20:06:00,1.126306e+22,93.119,-0.01063705,11896.75,48.689,828.694,56.791,-0.02421721,54.734,96.71,0.09629487,18979470000000.0,12519730000000.0,2.988301e+23,46.019,602.955261,3.95,201.178,7.630600000000009e+20,6.284000000000006,0.00441285,392.9400000000005,2.2209999999999965,51.06299999999999,3.659000000000006,0.01045863,1.9470000000000027,5.694000000000003,0.07683229,1979470000000.0,8939730000000.0,4.483010000000001e+22,1.8669999999999973,47.18810999999994,0.16700000000000026,97.645
103,1806,11513,M2.2,2012-06-28 09:20:00,1.749541e+22,95.037,-0.00967815,5961.756,22.975,1210.981,49.201,-0.02469104,39.905,100.979,0.24259862,24919760000000.0,14835170000000.0,2.124576e+23,33.281,447.584595,4.225,259.694,,,,,,,,,,,,,,,,,,
104,1806,11513,M1.0,2012-06-29 12:52:00,2.471748e+22,99.775,-0.00746616,5369.743,17.272,1623.642,47.054,-0.01932264,35.629,102.098,-0.18597855,32494000000000.0,10462330000000.0,2.597419e+23,30.141,804.453552,4.321,271.932,9.825199999999992e+20,3.8220000000000027,0.0018723199999999994,668.8120000000008,0.4740000000000002,126.95399999999995,2.7040000000000006,0.0048824800000000015,0.5609999999999999,2.2750000000000057,0.22899894999999998,2094000000000.0,7037670000000.0,2.374189999999999e+22,0.9739999999999966,152.08038299999998,0.032999999999999474,81.36099999999999
105,1806,11513,M1.6,2012-06-29 18:32:00,2.505534e+22,100.95,-0.00859686,5424.941,18.954,1689.604,47.415,-0.02412549,36.809,102.938,0.08535949,34340730000000.0,14124580000000.0,2.836797e+23,30.765,831.18219,4.256,338.501,1.1553399999999991e+21,0.027000000000001023,0.00017314000000000045,456.76800000000003,2.0380000000000003,211.17399999999998,0.9249999999999972,0.0016802499999999977,1.149000000000001,0.03300000000000125,0.11181376999999999,5140730000000.0,3024580000000.0,5.167970000000002e+22,1.5890000000000022,107.93615699999998,0.05799999999999983,29.58699999999999
106,1806,11513,M2.8,2012-06-30 19:18:00,1.927027e+22,112.564,-0.01071424,6979.958,24.947,1357.55,55.917,-0.02664618,41.006,113.443,0.26148286,28518000000000.0,14077150000000.0,2.705454e+23,34.277,1014.035095,4.179,312.695,1.8297300000000002e+21,6.769999999999996,0.0020510100000000007,755.6409999999996,3.7029999999999994,109.98000000000002,4.896000000000001,0.003776129999999999,2.7150000000000034,6.518000000000001,0.19354137999999999,1782000000000.0,1877150000000.0,2.545399999999978e+21,1.8030000000000044,153.18432599999994,0.07599999999999962,31.461000000000013
107,1806,11513,M1.1,2012-07-01 00:35:00,2.333341e+22,106.627,-0.00739572,5943.36,28.645,1645.932,55.223,-0.0214011,44.073,107.978,0.22861546,37629930000000.0,13153940000000.0,3.138513e+23,36.702,1142.950562,4.297,294.061,3.533409999999996e+21,3.2139999999999986,0.0001450900000000005,439.8050000000003,4.858999999999998,307.6859999999999,4.116999999999997,0.0007642900000000008,3.094000000000001,3.888999999999996,0.14202446999999999,7129930000000.0,753940000000.0,4.485130000000001e+22,1.9969999999999999,241.93084799999997,0.2610000000000001,54.639999999999986
108,1807,11515,M5.6,2012-07-01 10:52:00,3.076736e+22,97.398,-0.00603785,11244.71,45.962,2465.574,62.626,-0.0135043,53.24,102.111,-0.05028529,54790960000000.0,12081230000000.0,7.466142e+23,45.83,1408.566406,4.694,301.862,2.732640000000001e+21,3.0889999999999986,0.0010151300000000004,587.5100000000002,2.9720000000000013,223.77999999999975,0.2259999999999991,0.00350872,1.8330000000000055,5.218999999999994,0.14692164,409040000000.0,3318770000000.0,4.138580000000011e+22,1.8009999999999948,59.74804700000004,0.02200000000000024,49.97800000000004
109,1807,11515,M3.8,2012-07-01 20:07:00,3.1251e+22,102.835,-0.01027716,13474.08,47.854,2977.109,69.71,-0.02006016,53.938,112.327,-0.1751529,58595280000000.0,20356280000000.0,8.321153e+23,46.246,1514.467773,4.792,477.908,1.0509999999999992e+21,2.671999999999997,0.0026002200000000003,1083.67,2.618000000000002,629.011,5.708999999999989,0.00464118,1.4100000000000037,7.695999999999998,0.08830497,9795280000000.0,2356280000000.0,8.411530000000002e+22,1.2450000000000045,105.28637700000013,0.08999999999999986,128.73000000000002
110,1807,11515,M2.3,2012-07-03 04:37:00,3.622097e+22,98.284,-0.00380672,11095.89,50.846,3454.176,66.605,-0.00923782,57.127,103.868,-0.16034313,74679740000000.0,16468980000000.0,9.317767e+23,48.26,1705.946899,4.916,240.699,2.3209699999999978e+21,0.3509999999999991,0.004895720000000001,313.0400000000009,1.1700000000000017,266.02999999999975,1.7049999999999983,0.011827769999999998,0.1039999999999992,1.570999999999998,0.11993703,5279740000000.0,8331020000000.0,4.7776700000000046e+22,0.5549999999999997,0.39074699999991935,0.03000000000000025,267.245
111,1807,11515,M5.3,2012-07-03 09:55:00,3.671817e+22,102.523,-0.00528797,12160.05,50.904,3685.592,70.248,-0.01200985,57.182,106.867,-0.14111683,76175550000000.0,23276770000000.0,9.905688e+23,48.131,1771.978027,4.955,324.348,1.4181700000000005e+21,5.569999999999993,0.00407082,829.8599999999988,0.8099999999999952,274.9770000000003,4.204999999999998,0.010078039999999998,0.045000000000001705,4.492000000000004,0.03865475,4775550000000.0,1523230000000.0,7.156879999999999e+22,0.5529999999999973,115.54455500000017,0.051000000000000156,246.978
112,1807,11515,M2.3,2012-07-03 12:24:00,3.754399e+22,99.205,-0.00703604,12074.6,51.147,3798.426,68.189,-0.01672285,57.068,104.375,-0.09447705,78520640000000.0,25134960000000.0,1.030721e+24,48.448,1801.308228,4.924,452.242,2.243989999999999e+21,0.03499999999999659,0.0012002599999999999,410.34000000000015,0.9440000000000026,346.37300000000005,0.1810000000000116,0.00242796,0.14800000000000324,0.23999999999999488,0.0046990700000000135,4620640000000.0,765040000000.0,1.0172100000000004e+23,0.06199999999999761,138.220826,0.07200000000000006,41.714
113,1807,11515,M1.3,2012-07-03 14:40:00,3.865081e+22,100.443,-0.00735291,12308.1,50.782,4083.297,68.951,-0.01737184,56.933,105.83,-0.03411654,82803340000000.0,33167500000000.0,1.073962e+24,48.441,1835.372803,5.013,483.086,3.150809999999995e+21,1.0529999999999973,0.00379308,939.9899999999998,0.9270000000000067,637.5459999999998,0.8009999999999877,0.00889743,0.42900000000000205,1.8960000000000008,0.11034554999999999,7803340000000.0,17667500000000.0,1.4996199999999998e+23,0.07399999999999807,162.84533699999997,0.1819999999999995,265.32000000000005
114,1806,11513,M1.8,2012-07-03 16:39:00,2.128774e+22,105.095,-0.00737565,10573.58,40.196,1653.9,64.294,-0.01585824,51.959,105.996,0.20831054,34303340000000.0,8513991000000.0,4.689251e+23,41.644,1611.0625,3.985,246.295,1.9122600000000004e+21,1.551000000000002,0.00189646,933.0439999999999,0.2560000000000002,148.43200000000002,1.715999999999994,0.005676150000000001,0.29699999999999704,1.875,0.18346090000000004,2996660000000.0,7486009000000.0,2.207489999999996e+22,0.1039999999999992,33.002197000000024,0.08599999999999985,109.049
115,1807,11515,M4.6,2012-07-03 22:09:00,4.110343e+22,101.994,-0.00762712,12173.28,50.609,4339.817,69.269,-0.01726952,56.555,107.789,-0.09364434,86536720000000.0,22256610000000.0,1.103827e+24,48.161,1879.780396,4.946,520.749,4.4034300000000027e+21,0.867999999999995,0.00277027,146.53000000000065,0.2079999999999984,716.935,0.027000000000001023,0.006061499999999999,0.6839999999999975,2.0430000000000064,0.03510413999999999,10836720000000.0,356610000000.0,1.128269999999999e+23,0.07799999999999585,111.58166600000004,0.008000000000000007,219.26500000000004
116,1807,11515,M1.2,2012-07-03 23:55:00,4.125064e+22,106.239,-0.00798243,12506.72,50.173,4475.27,72.19,-0.01687887,56.335,112.563,-0.0798063,86830560000000.0,16191070000000.0,1.089898e+24,47.667,1873.176147,5.018,523.791,3.9506400000000005e+21,7.114000000000004,0.00150869,620.7399999999998,1.4570000000000007,719.8420000000006,4.259999999999991,0.0012336000000000014,1.0279999999999987,8.948999999999998,0.05438324,7830560000000.0,7908930000000.0,6.98979999999999e+22,1.0249999999999986,75.27172799999994,0.051000000000000156,104.29200000000003
117,1807,11515,M2.4,2012-07-04 01:10:00,4.128248e+22,106.665,-0.00865107,12611.42,50.045,4556.606,72.978,-0.01795762,56.351,113.685,-0.10677945,87533510000000.0,16809820000000.0,1.089039e+24,47.676,1877.615601,5.033,562.51,3.1824799999999974e+21,7.576000000000008,0.0018540200000000005,553.1000000000004,0.7359999999999971,647.4569999999999,4.950999999999993,0.00166438,0.8119999999999976,9.614000000000004,0.09177663999999999,6733510000000.0,9590180000000.0,3.903899999999996e+22,0.7509999999999977,65.38500999999997,0.04300000000000015,116.30399999999997
118,1807,11515,M2.2,2012-07-04 02:42:00,4.170481e+22,105.987,-0.0073698,12619.99,49.952,4639.564,72.565,-0.01549722,56.058,113.196,-0.11001305,88886070000000.0,18208010000000.0,1.105031e+24,47.47,1882.099609,5.038,485.905,3.00481e+21,5.109999999999999,2.2150000000000294e-05,236.78000000000065,1.0380000000000038,502.58300000000054,3.1769999999999925,0.0019115299999999998,0.9889999999999972,6.921999999999997,0.10921982,5586070000000.0,13591990000000.0,2.503100000000009e+22,0.9920000000000044,35.24047800000017,0.027000000000000135,0.6089999999999804
119,1807,11515,M4.7,2012-07-04 03:36:00,4.178135e+22,104.898,-0.0074714,12476.17,50.34,4541.616,71.579,-0.01604573,56.028,112.579,-0.1441789,89253640000000.0,18654500000000.0,1.107399e+24,47.65,1896.230713,5.103,499.321,3.0813500000000016e+21,2.530000000000001,0.00099724,255.1800000000003,0.2749999999999986,391.97900000000027,1.4329999999999927,0.003296419999999998,0.8090000000000046,4.181999999999988,0.08314542,6853640000000.0,15445500000000.0,1.7398999999999908e+22,0.5840000000000032,40.49743699999999,0.02999999999999936,44.83100000000002
120,1807,11515,M1.1,2012-07-04 06:58:00,4.332153e+22,104.467,-0.00739227,12051.8,49.08,4726.728,69.388,-0.01643802,55.102,113.0,-0.05581639,92794130000000.0,19385360000000.0,1.13521e+24,47.149,1916.788452,5.144,524.275,,,,,,,,,,,,,,,,,,
121,1807,11515,M1.8,2012-07-04 10:48:00,4.203432e+22,105.812,-0.00821774,13003.28,49.106,4732.623,71.573,-0.01730275,54.996,114.98,-0.1375466,89356740000000.0,12952970000000.0,1.138248e+24,47.188,1964.534058,5.12,541.656,8.343199999999932e+20,2.299999999999997,9.27799999999989e-05,699.960000000001,1.689,305.59799999999996,1.168999999999997,0.0006341800000000015,1.6129999999999995,4.981999999999999,0.04819390999999999,2656740000000.0,6347030000000.0,3.824800000000006e+22,0.963000000000001,91.69018600000004,0.10899999999999999,6.4950000000000045
122,1807,11515,M6.1,2012-07-04 11:44:00,4.252178e+22,104.762,-0.00941511,12953.34,48.73,4772.585,71.984,-0.02040768,55.11,113.441,-0.10408808,90942340000000.0,19500780000000.0,1.165959e+24,47.327,1967.09314,5.153,638.109,1.2217799999999957e+21,1.168999999999997,0.0010648800000000007,440.90999999999985,1.777000000000001,236.30599999999959,0.2610000000000099,0.00264874,1.408999999999999,0.9789999999999992,0.0013264899999999996,3042340000000.0,99220000000.0,6.595900000000003e+22,0.4269999999999996,96.0482179999999,0.12899999999999956,86.05000000000007
123,1807,11515,M1.2,2012-07-04 13:18:00,4.335682e+22,106.076,-0.00972228,12977.22,47.923,4950.334,72.717,-0.0210518,54.553,115.579,-0.14375766,92233180000000.0,24549080000000.0,1.17931e+24,46.586,2018.394165,5.167,665.247,2.056820000000001e+21,0.13700000000000045,0.0014745899999999996,388.0,2.7220000000000013,368.77999999999975,0.02400000000000091,0.003905099999999998,1.882000000000005,2.093999999999994,0.05839005000000001,4333180000000.0,8549080000000.0,8.930999999999999e+22,1.1870000000000047,146.632202,0.14499999999999957,127.11000000000001
124,1807,11515,M1.6,2012-07-04 20:14:00,4.875697e+22,105.652,-0.00717934,13081.83,46.329,5736.518,69.663,-0.01505286,52.913,118.304,-0.06768037,101213200000000.0,11601240000000.0,1.312515e+24,45.569,2083.491211,5.227,542.37,7.156970000000001e+21,2.1310000000000002,0.00122096,58.92000000000007,2.5799999999999983,992.1469999999999,2.820999999999998,0.0030221,2.0630000000000024,0.1839999999999975,0.02214054,13413200000000.0,2498760000000.0,1.925149999999999e+23,1.311,162.72045900000012,0.1070000000000002,161.147
125,1807,11515,M1.6,2012-07-04 21:45:00,4.852143e+22,108.764,-0.00445587,14154.26,45.943,5940.574,73.015,-0.0086872,52.511,121.666,-0.07432126,100906000000000.0,9482683000000.0,1.341671e+24,44.956,2088.731201,5.222,318.037,7.02143e+21,0.5169999999999959,0.0024066900000000004,727.7399999999998,3.429000000000002,1217.384,0.034000000000006025,0.00536797,2.7779999999999987,3.807000000000002,0.06867915,11506000000000.0,6617317000000.0,2.016710000000001e+23,2.3289999999999935,142.52892999999995,0.053000000000000824,121.86700000000002
126,1807,11515,M2.9,2012-07-05 01:40:00,4.923497e+22,111.15,-0.00862113,14239.6,45.281,6005.229,73.482,-0.01578401,51.92,126.462,-0.19330014,101123500000000.0,22974980000000.0,1.317385e+24,44.495,2062.770752,5.188,600.548,5.73497e+21,5.031000000000006,0.001049920000000001,1234.2900000000009,2.3740000000000023,1047.5680000000002,0.5999999999999943,0.005104629999999999,2.521000000000001,10.616,0.13381216,8623500000000.0,1125020000000.0,1.3738500000000012e+23,2.017000000000003,40.03039599999988,0.009999999999999787,62.644000000000005
127,1807,11515,M1.0,2012-07-05 02:51:00,4.982278e+22,111.69,-0.00818201,14249.53,44.112,5938.25,73.873,-0.01483748,51.479,126.828,-0.1868587,100441300000000.0,17841330000000.0,1.319249e+24,43.839,2088.598145,5.223,570.384,6.022779999999998e+21,5.349000000000004,0.00045304000000000004,940.2600000000002,3.8659999999999997,848.7049999999999,0.3760000000000048,0.003515810000000001,2.9040000000000035,9.891000000000005,0.09348217999999998,6741300000000.0,3858670000000.0,1.092490000000001e+23,2.637999999999998,39.91503999999986,0.03000000000000025,20.952999999999975
128,1807,11515,M1.5,2012-07-05 08:23:00,5.169924e+22,109.635,-0.0110793,13612.34,41.454,5799.562,69.781,-0.02075925,50.216,123.01,-0.07850229,98732430000000.0,22266570000000.0,1.326982e+24,42.976,2157.718262,5.227,813.243,2.9992399999999987e+21,4.052000000000007,0.00439299,364.25,4.643000000000001,107.09500000000025,0.34499999999999886,0.00674463,2.6439999999999984,5.038000000000011,0.03844470999999999,2267570000000.0,11666570000000.0,3.017999999999985e+21,2.433,72.98046900000008,0.016000000000000014,309.56300000000005
129,1807,11515,M1.8,2012-07-05 10:29:00,5.061316e+22,111.299,-0.01255252,13947.92,41.254,5724.233,72.142,-0.02264198,50.141,124.5,-0.14396289,96084510000000.0,21034510000000.0,1.29705e+24,42.792,2160.382568,5.181,878.915,2.0131600000000018e+21,2.4110000000000014,0.006512909999999999,282.5699999999997,4.669000000000004,195.10599999999977,0.8460000000000036,0.011052469999999998,2.463000000000001,2.004000000000005,0.06552809000000001,3715490000000.0,6234510000000.0,4.294999999999994e+22,2.3219999999999956,86.56591799999978,0.0389999999999997,451.17799999999994
130,1807,11515,M1.2,2012-07-05 13:30:00,5.255163e+22,110.324,-0.01463567,13422.19,38.981,6006.415,70.241,-0.02722453,48.807,123.354,-0.12662914,99343390000000.0,35151470000000.0,1.307056e+24,41.578,2223.464355,5.193,1073.16,3.351629999999992e+21,0.8260000000000076,0.0060145400000000005,817.4099999999999,6.299999999999997,1.1859999999996944,3.2409999999999997,0.01144052,3.1129999999999995,3.108000000000004,0.06667100000000001,1656610000000.0,12151470000000.0,1.2943999999999996e+22,2.9169999999999945,160.69360300000017,0.004999999999999893,472.6120000000001
131,1807,11515,M1.3,2012-07-05 18:55:00,5.901982e+22,105.934,-0.0121278,13049.73,36.525,6554.001,66.381,-0.02275972,47.362,120.613,-0.07056749,108740600000000.0,29461630000000.0,1.433693e+24,40.53,2249.925293,5.278,1003.26,6.519819999999995e+21,2.0460000000000065,0.0031119799999999986,119.10999999999876,5.5219999999999985,681.0240000000003,2.3329999999999984,0.004809770000000001,3.0049999999999955,0.20600000000000307,0.05841771,7740600000000.0,10461630000000.0,1.0369299999999993e+23,2.6629999999999967,118.44335899999987,0.03799999999999937,304.51599999999996
132,1807,11515,M1.2,2012-07-06 03:15:00,6.114281e+22,105.608,-0.02058463,14260.78,35.515,6877.34,67.15,-0.0345122,46.497,120.799,-0.15803383,107884800000000.0,53035880000000.0,1.514889e+24,39.816,2264.916992,5.195,1646.482,7.842809999999994e+21,5.719999999999999,0.0063094,296.27000000000044,2.5559999999999974,683.4980000000005,3.9329999999999927,0.008963490000000001,1.8939999999999984,3.7919999999999874,0.045782970000000006,7884800000000.0,16535880000000.0,1.748890000000001e+23,1.296999999999997,43.903319999999894,0.03200000000000003,612.884
133,1807,11515,M2.6,2012-07-06 11:03:00,6.486579e+22,100.031,-0.01799056,14032.04,34.381,6579.28,61.367,-0.03001764,45.251,113.948,-0.14830498,102736700000000.0,53358610000000.0,1.551061e+24,38.816,2434.916748,5.241,1497.391,5.865789999999999e+21,8.700999999999993,0.0020673500000000025,338.6799999999985,1.5949999999999989,207.47400000000016,7.368000000000002,0.0034519600000000004,1.5230000000000032,9.265,0.0629931,2263300000000.0,3158610000000.0,8.106099999999994e+22,1.1649999999999991,218.09594700000025,0.06899999999999995,45.84500000000003
134,1807,11515,M1.3,2012-07-07 05:46:00,7.69933e+22,91.033,-0.01771523,12740.39,29.451,6925.384,55.374,-0.02927264,42.502,106.058,-0.12544078,103145100000000.0,59753460000000.0,1.612018e+24,36.003,2555.471191,5.101,1687.765,6.693299999999999e+21,4.832999999999998,0.003017770000000003,562.1599999999999,3.682000000000002,181.7510000000002,3.7369999999999948,0.005653670000000003,2.2519999999999953,5.070999999999998,0.003747330000000007,1854900000000.0,9646540000000.0,2.2018000000000155e+22,2.4819999999999993,22.262694999999894,0.05400000000000027,182.43499999999995
135,1807,11515,M1.1,2012-07-07 09:53:00,7.841049e+22,87.919,-0.01526955,12368.1,29.037,6589.459,53.023,-0.02560234,41.769,103.244,-0.13489626,99306230000000.0,52523160000000.0,1.587956e+24,35.743,2639.176758,5.081,1476.184,6.310490000000004e+21,9.768,0.004075470000000001,767.7600000000002,2.024000000000001,306.02500000000055,6.665999999999997,0.005669590000000002,1.7349999999999994,8.972999999999999,0.009362339999999997,4693770000000.0,3576840000000.0,2.7955999999999928e+22,1.3900000000000006,80.50976600000013,0.008000000000000007,248.82999999999993
136,1807,11515,M1.4,2012-07-07 12:10:00,7.557399e+22,87.063,-0.01430626,12362.56,29.263,6226.156,52.341,-0.02415099,41.89,102.717,-0.16247171,94439290000000.0,40719160000000.0,1.53172e+24,35.901,2612.668213,5.018,1334.673,5.739899999999922e+20,7.212999999999994,0.00396321,522.8199999999997,1.4469999999999992,958.1999999999998,5.830999999999996,0.00627606,1.357999999999997,7.082000000000008,0.050995919999999986,16560710000000.0,15980840000000.0,8.828000000000006e+22,1.1949999999999932,101.58569299999999,0.001000000000000334,397.94900000000007
137,1807,11515,M6.9,2012-07-07 16:32:00,7.839914e+22,83.994,-0.01225562,11758.37,28.037,6227.629,50.381,-0.02100443,40.918,99.628,-0.19442259,97542960000000.0,37300190000000.0,1.515482e+24,35.459,2576.746582,4.963,1189.396,2.9991399999999993e+21,9.373999999999995,0.005528139999999999,1464.7999999999993,2.641000000000002,639.9809999999998,6.231999999999999,0.007764169999999997,2.057000000000002,9.575000000000003,0.06639099000000001,5457040000000.0,17099810000000.0,1.1451800000000014e+23,1.1799999999999997,10.84375,0.07899999999999974,456.7750000000001
138,1834,11520,M1.1,2012-07-08 23:07:00,1.131265e+23,92.795,0.01145284,11532.54,32.956,8406.775,52.235,0.02250757,44.88,102.707,0.16468403,153131800000000.0,71239720000000.0,2.420712e+24,38.805,4251.106445,5.197,1810.099,9.126500000000008e+21,6.064999999999998,0.00045857000000000016,601.0300000000007,2.8210000000000015,1259.9929999999995,4.743000000000002,0.0015914399999999995,1.8490000000000038,6.492999999999995,0.10819105000000001,23131800000000.0,160280000000.0,3.107119999999997e+23,1.5499999999999972,405.68457000000035,0.2060000000000004,77.01299999999992
139,1834,11520,M1.7,2012-07-09 05:14:00,1.085597e+23,95.29,0.01316855,12537.6,36.708,8635.263,55.185,0.02500625,46.794,105.592,0.18523651,158067700000000.0,86663520000000.0,2.509345e+24,40.645,4476.945801,5.217,1984.541,1.559700000000004e+21,8.719000000000008,0.00226522,1643.050000000001,4.198999999999998,1320.6280000000006,6.875,0.001927230000000002,2.2099999999999937,10.361000000000004,0.10395589,20067700000000.0,13863520000000.0,2.5934499999999997e+23,2.1070000000000064,443.13574199999994,0.11099999999999977,290.30499999999984
140,1834,11520,M2.0,2012-07-09 06:27:00,1.05801e+23,96.242,0.01434441,12738.19,37.378,8478.564,55.564,0.02683019,47.119,106.5,0.1207385,154137700000000.0,92541290000000.0,2.466786e+24,40.873,4507.785645,5.23,2091.573,1.9899999999998768e+20,8.742000000000004,0.00360803,1654.5200000000004,4.195999999999998,1232.9840000000004,6.863999999999997,0.004517380000000001,2.259999999999998,10.472999999999999,0.05510757999999999,19137700000000.0,24141290000000.0,2.267860000000001e+23,2.1969999999999956,412.1589359999998,0.07500000000000018,456.9699999999998
141,1834,11521,M1.0,2012-07-13 04:58:00,8.959e+22,97.568,0.00663804,12283.8,42.995,6799.324,55.857,0.01424893,50.717,102.107,0.25121227,139181400000000.0,39001260000000.0,2.30574e+24,43.763,4308.319336,5.063,938.18,,,,,,,,,,,,,,,,,,
142,1879,11532,M2.3,2012-07-28 06:22:00,7.809697e+22,92.205,-0.00264943,6691.409,20.017,4585.595,44.41,-0.00593738,37.054,95.979,0.00641394,84583810000000.0,7981285000000.0,9.561061e+23,30.657,2878.032715,4.598,285.05,1.0703030000000015e+22,9.105000000000004,0.00061655,1073.7599999999993,2.070999999999998,46.201999999999316,4.339999999999996,0.0008064099999999996,1.033999999999999,8.835999999999999,0.04236323,4316190000000.0,78715000000.0,1.589390000000005e+22,0.7839999999999989,189.60742200000004,0.020999999999999908,20.107000000000028
143,1879,11536,M1.1,2012-07-29 15:48:00,6.740111e+22,101.32,-0.00055684,7918.001,25.241,4459.612,50.383,-0.00134236,40.359,104.979,-0.02610203,90681110000000.0,2489641000000.0,1.048223e+24,34.259,3290.300781,4.773,55.506,1.1198889999999995e+22,2.9229999999999876,0.000849,1170.9570000000003,4.5120000000000005,312.53300000000036,3.172000000000004,0.00209478,2.774000000000001,3.310999999999993,0.06173752,2418890000000.0,1570359000000.0,1.822300000000001e+22,2.6479999999999997,148.5046379999999,0.07200000000000006,105.464
144,1907,11540,M1.0,2012-08-10 12:20:00,4.23142e+22,104.724,-0.00253771,3747.431,13.774,2392.687,44.484,-0.00791106,33.592,105.208,0.10198104,50165340000000.0,3697403000000.0,3.338508e+23,27.182,1791.44812,4.308,170.234,1.4199999999999214e+19,8.530999999999992,0.0028237600000000002,803.078,3.680999999999999,565.1390000000001,6.475999999999999,0.00699426,2.625,9.972000000000008,0.0400451,9034660000000.0,3352597000000.0,5.814919999999999e+22,2.517000000000003,143.69152800000006,0.10599999999999987,177.597
145,1993,11560,M1.6,2012-09-05 04:13:00,1.827409e+22,104.376,-0.01376846,5704.017,24.242,1265.017,53.033,-0.03465903,40.34,109.146,-0.27968612,25428160000000.0,16690010000000.0,2.054239e+23,33.51,622.338623,4.331,373.359,2.074090000000001e+21,0.4579999999999984,0.00107842,233.76400000000012,3.664999999999999,103.769,2.3149999999999977,0.00455933,2.7179999999999964,3.2960000000000065,0.06590937999999999,1528160000000.0,2009990000000.0,8.423899999999982e+21,1.8490000000000038,15.593567000000007,0.19200000000000017,2.5289999999999964
146,1999,11564,M1.2,2012-09-08 22:36:00,4.783975e+22,105.972,-0.00027687,3826.075,15.706,2984.935,47.095,-0.00082519,35.11,108.843,-0.08304354,63204470000000.0,9068239000000.0,3.744132e+23,30.657,1923.113525,4.293,20.4,,,,,,,,,,,,,,,,,,
147,2040,11583,M1.3,2012-09-29 04:33:00,3.716128e+22,100.842,-0.00275317,4448.279,14.4,2330.546,46.364,-0.00731013,34.365,103.986,-0.16895603,45830000000000.0,6121575000000.0,3.255276e+23,28.411,1196.169067,4.307,151.708,7.761279999999996e+21,5.680000000000007,0.00014926000000000002,314.0569999999998,1.4819999999999993,396.66899999999987,2.8060000000000045,0.00038690999999999986,1.4469999999999956,5.0660000000000025,0.0005674100000000182,6830000000000.0,1371575000000.0,4.7527599999999975e+22,1.4160000000000004,43.95788599999992,0.01100000000000012,24.165999999999997
148,2191,11613,M2.0,2012-11-11 23:28:00,9.611803e+21,84.97,0.00908809,10199.96,31.87,571.798,43.361,0.01644281,42.65,92.403,0.15762344,9697276000000.0,3306645000000.0,1.731585e+23,34.821,276.573334,4.093,116.173,,,,,,,,,,,,,,,,,,
149,2191,11613,M6.0,2012-11-12 02:04:00,1.092303e+22,89.433,0.00806739,9459.194,29.456,691.047,46.009,0.01502226,40.715,97.507,0.26756623,11739400000000.0,3102245000000.0,1.811222e+23,33.794,296.14389,4.036,116.307,,,,,,,,,,,,,,,,,,
